,x,y,z
sep,2.2461581,-4.40278,-4.62572
euro,3.1265244,-3.7725382,-3.2663977
monetary,7.1207333,-2.672097,-2.956719
housing,5.766625,-4.861005,-1.8042177
basis,9.195082,-1.0561478,-0.5914579
european,2.0581021,-3.7071912,-1.1956636
positive,9.339114,-2.752339,0.66334486
asia,2.5964272,-4.907282,0.0940982
ukraine,4.071009,-5.1720676,0.04201762
yields,9.904346,-1.4962105,0.12482751
base,7.66222,-0.43092647,-1.0426089
ecb,6.748261,-1.9802125,-3.233683
view,9.058332,-2.596448,1.4590935
rise,6.093323,-4.299284,-2.086808
fixed,9.09956,-2.9029784,-0.19009653
rising,6.226805,-4.9091773,-1.0971411
activity,5.515343,-5.131851,-1.2577215
simple,8.618839,-2.6525512,-0.035411473
hike,6.822826,-2.0395894,-3.2541893
treasury,9.83785,-1.2411879,-0.103605196
remains,5.834526,-4.981832,-1.3124608
strong,6.8929167,-4.31722,-0.17321718
support,5.2432437,-4.899239,-0.30194324
annual,3.7246683,-2.8465767,-4.5970087
percent,5.0148973,-3.576896,-3.5426574
spending,5.5899825,-4.8154263,-1.3445407
trend,5.7787127,-5.0368423,-1.6215786
nominal,8.378171,-2.978881,-0.9077519
food,4.2387137,-4.8141866,-2.5245743
stocks,9.89338,-2.0129733,0.8096976
industrial,3.1504834,-4.31843,-3.6414142
trade,3.1144214,-4.054917,-3.3885033
range,6.4778814,-2.1133187,-3.033136
public,8.813719,-1.9591967,2.1237066
october,8.337349,0.4176216,-1.3236948
pre,5.860821,-5.2498035,-1.1326686
aug,2.235312,-4.408168,-4.6295586
volatility,9.498925,-1.9931501,1.1353669
consumption,3.6533308,-4.312818,-3.43654
january,7.3832107,-1.6782026,1.5094852
cash,9.580951,-2.2924135,0.9475444
pressure,6.0657387,-4.980774,-1.265194
including,6.715175,-4.4212465,0.46396628
insights,8.573565,-2.6923294,-0.051293798
commodities,9.16075,-2.4349232,1.6746716
median,9.327559,-0.9395752,-0.6350264
headline,4.7650723,-4.1252174,-3.4396727
bps,6.7704425,-1.8818555,-3.315388
spreads,9.921627,-1.4058713,0.11317817
start,7.731345,-1.5849886,-0.76193434
recovery,5.836015,-4.5686383,0.45509425
manufacturing,3.0102422,-4.2625337,-3.7507727
period,7.576183,-0.5092554,-0.5469096
consensus,4.014199,-2.8610346,-3.992808
fiscal,7.0193324,-3.2697875,-2.4867558
unemployment,5.3719044,-3.5772657,-3.1854393
ratio,9.297965,-0.75513726,-0.39561605
yr,9.404355,-1.012932,-0.840161
major,7.142197,-3.0623808,-2.248607
feb,2.2391136,-4.4021206,-4.6276593
impact,6.321406,-4.856405,-1.2054251
measures,6.1700735,-4.1702933,-2.0058405
eu,1.5664815,-5.38231,-1.6426555
sales,3.1674223,-4.154288,-3.7169836
prior,7.861423,-0.58979654,-1.2213439
germany,1.871203,-5.352941,-1.0529687
companies,7.0387917,-4.12719,0.6683695
quarter,7.9474416,-1.9927828,-0.6821829
week,6.5581264,-0.42481273,-2.2998111
sectors,8.1544485,-2.0577705,2.334939
short,8.294039,-3.000445,1.0463262
spread,9.720094,-1.0240766,-0.30796728
war,4.308381,-5.1134353,0.027686806
tax,9.357044,-0.46037102,0.5755449
valuations,9.777592,-2.381786,0.9868239
exports,3.1384015,-4.262641,-3.6088672
potential,8.706263,-2.5122907,1.5752977
probability,8.887769,-1.6707371,0.5406436
household,4.5889955,-4.454099,-2.9778378
costs,5.5582604,-4.9961624,-0.8252722
pressures,5.8353987,-4.9316087,-1.5022023
business,3.7250488,-4.224524,-3.384196
sources,1.5887346,-5.1983366,-1.9618797
increased,6.1341214,-2.4790065,-0.84033823
hikes,6.876719,-2.1373935,-3.1736271
estate,9.217757,-2.8165176,0.19193181
premium,9.908469,-1.8938613,0.4390297
spot,1.5624337,-3.0994058,-4.699987
attractive,9.813893,-2.398988,0.97131836
countries,4.260201,-4.4023857,0.015327365
korea,2.2855,-5.0257454,-0.39597994
commodity,5.40151,-4.6359196,-0.6420848
cost,6.0204363,-4.7063937,-0.392476
united,2.4901924,-4.7973447,-0.16270274
economist,1.502331,-5.520456,-1.6199183
sentiment,3.1154296,-4.1127377,-3.6344805
mid,8.960389,-2.9016118,0.607122
fwd,1.642404,-3.6239276,-4.889736
hiking,7.1098833,-2.5421278,-3.0085092
natural,3.886621,-5.0254493,-1.4571955
geopolitical,4.490083,-5.001668,0.8061195
adjusted,3.6609328,-2.8953211,-4.4818053
march,6.6397986,-1.728344,-3.0548506
economies,5.6329074,-4.493157,1.1654137
uncertainty,5.982975,-4.761656,0.16513416
gold,9.459368,-2.451975,0.98915035
fall,6.027492,-4.305757,-1.9754838
annualized,9.250441,-0.887333,-0.87933224
budget,3.4122634,-2.7866554,-3.661731
elevated,6.292119,-4.96209,-1.1114848
compared,8.176344,-2.0250225,-0.5806734
households,6.3406096,-4.3130097,-0.77091855
driven,7.081662,-4.1962667,0.05777441
savings,6.2639294,-4.579169,-0.9914637
cap,9.692796,-2.374101,0.968005
pace,7.037213,-2.8765795,-2.51938
environment,7.6169662,-1.8886268,0.91388327
france,1.8042399,-5.3914223,-1.1687913
chartbook,1.4945023,-5.6643867,-1.6282744
weaker,5.904487,-4.9674625,-1.2882226
september,6.7274175,-1.807059,-3.1622555
gfc,8.301631,-2.9233077,0.69976425
chart,3.0320215,-2.6488917,-3.8076427
disclaimer,1.4892629,-5.699089,-1.6309727
factors,6.7693343,-4.312192,0.30199966
management,8.618494,0.2424232,-1.4918642
worst,9.809537,-1.0815198,0.0109304795
meeting,6.1618714,-1.5369216,-3.2170987
record,6.3952312,-3.4734013,-1.5436823
future,8.655326,0.1451437,-0.6695414
result,5.9815464,-4.875492,-0.3821276
russian,4.0285044,-4.970445,-0.54894733
canada,1.58941,-5.2991695,-1.5349483
job,4.8830724,-3.9972339,-1.5775002
msci,9.73236,-0.87357676,0.72599185
employment,3.8163228,-4.214424,-3.1034758
chinese,3.8465583,-4.2720847,0.7160792
currency,9.263177,-2.1147976,1.496043
municipal,10.044411,-1.6401923,0.20768543
survey,3.6140966,-3.2027206,-3.6160214
grade,10.00061,-1.4179903,0.02856341
crisis,5.8683567,-4.63147,0.52689666
developed,9.126095,-2.3187816,1.5861896
terms,8.776306,-1.6188148,0.97232574
pmi,2.823813,-4.2997613,-3.890972
infrastructure,8.715802,-2.1406674,2.0788577
additional,6.6289144,-1.1663882,-2.3262866
set,6.174147,-4.2512646,-1.716368
output,3.108393,-4.288458,-3.6738973
country,5.6610136,0.061613984,0.19420843
inflationary,6.1061597,-4.6793404,-1.3049253
late,6.8094406,-3.4198503,-1.7621616
left,8.265988,-0.31421024,-0.10042538
downside,5.7003465,-3.956989,1.5630479
portfolios,9.673581,-2.272251,0.99732304
recessions,8.630562,-0.22146483,-0.8904846
percentage,7.980933,-1.9565873,-0.68561727
effects,5.849132,-4.8643694,-1.466532
reopening,4.528097,-4.8323054,-0.25321767
italy,1.7878163,-5.403382,-1.198845
share,7.9528975,0.53750855,0.661183
april,3.7867358,-3.5910916,-2.810739
brazil,2.113477,-5.1173415,-0.67274135
focus,6.787823,-4.184754,0.6134548
slow,5.896163,-4.9587975,-1.5010651
confidence,3.4749522,-4.3243747,-3.3343341
international,1.628546,-4.4369407,-1.6429704
refinitiv,1.5797347,-3.4087455,-4.860275
trough,8.784161,-1.0838953,-0.6872502
curve,9.708007,-1.0740211,-0.11553322
stay,8.263597,-3.1956406,0.74714696
continued,5.7702336,-4.519267,-0.7809036
moderate,9.060367,-2.8211925,0.5880384
middle,5.489385,-4.51221,1.1767642
stronger,7.562253,-2.2967172,1.5009251
indicator,3.7365646,-3.0768218,-3.6084092
stock,9.088049,-1.6154857,1.0176277
bear,8.806742,0.07242715,-1.0838764
tactical,9.559754,-2.226159,1.0633801
backdrop,6.921569,-4.1346073,0.34514996
history,9.392086,-1.9087961,0.7931769
india,2.0350263,-5.241146,-0.79929864
cuts,6.927125,-2.9418275,-2.5304103
post,7.1142855,-4.1245575,0.10281513
tech,8.824007,-0.923431,1.8503954
digit,9.398926,-2.7217836,0.69720834
falling,5.7284255,-4.795147,-1.7368492
headwinds,6.269974,-4.657284,0.44430566
weakness,6.0387383,-4.6137624,-0.4791203
excess,7.114046,-4.0957737,-0.2015514
bureau,8.473459,0.3555085,-1.6315818
isg,8.76588,0.1361587,-1.1164305
local,9.707274,-2.144425,1.0193311
retail,3.094784,-4.2501807,-3.758005
provide,9.538562,-2.193693,1.0563473
region,5.2771387,-4.495853,0.32290038
single,9.129715,-2.8580203,0.6189411
times,3.0763927,-2.542195,-3.348346
upside,6.971085,-2.4432302,2.1263094
sheet,6.0424204,-2.073815,-2.8149214
currencies,8.807542,-2.2839255,1.7307851
monthly,4.2046833,-3.4939313,-3.4067588
estimate,7.4823947,-0.9356654,-0.8233927
spain,1.8000567,-5.390797,-1.1748842
america,2.9518285,-4.921246,0.6103905
leading,3.940426,-2.9231377,-3.0563066
strategic,9.527665,-2.2356784,0.9780277
periods,8.8716955,-0.2576573,-0.68490714
foreign,6.697922,0.8611888,1.7619233
deficit,3.177829,-3.588825,-3.1928396
estimated,4.9926624,-0.7252379,-3.9877841
model,9.110991,-1.436554,0.8289687
treasuries,9.822677,-1.3805083,0.39079833
national,2.636363,-3.0721238,-3.630052
decade,9.291293,-2.298978,1.1819507
loans,9.22659,0.008467605,0.5580919
avg,3.5285628,-2.8633137,-4.5623984
lead,6.2408056,-3.6339118,0.7515026
workers,3.926692,-3.64349,-1.0010531
imports,3.0580492,-4.2610245,-3.670415
invested,9.599815,-2.3852675,1.1401244
disposable,4.6709404,-4.378508,-3.0898657
eps,8.444375,0.18423007,-1.1277919
inventories,3.2073963,-3.954119,-3.4127629
pce,5.0484543,-4.0601954,-3.2918744
lending,6.752423,-2.4453135,-0.6765372
day,2.8812315,-1.8297606,-2.3482077
duration,9.567552,-2.3381643,0.9342095
south,2.1702228,-5.066024,-0.56928205
wages,5.748105,-4.3484316,-1.7948453
boe,6.562413,-1.8409301,-3.0794291
summer,4.6836395,-4.3598585,-1.1546313
close,4.250282,-2.8690002,-1.091858
estimates,8.014737,-0.07724849,-1.1369362
peaked,6.0594964,-3.985884,-2.4090066
mkt,1.6282276,-3.6230216,-4.893649
issuance,9.678085,-0.7874849,0.020129565
account,5.0409727,-2.6656065,-1.4218336
tighter,7.15099,-3.127485,-2.3846028
slowdown,5.878838,-4.9170313,-1.0871601
north,2.782353,-4.890763,0.3526651
slowing,5.9391136,-4.858711,-1.5762408
rs,3.0025814,-4.23912,-4.0449643
default,9.720991,-1.1243002,-0.15685137
finance,8.6097,0.29339966,-1.1526098
coming,6.330896,-3.8654742,-0.8737551
force,4.715242,-4.2139287,-1.1116165
clients,9.565192,-2.2337303,1.1255687
opportunities,9.463124,-2.3027341,1.1967319
cee,1.5688813,-5.322043,-1.5504429
classes,9.594888,-2.2868264,1.0164461
chains,4.4785657,-5.051909,0.1296622
easing,5.7977858,-4.907564,-1.1085804
hy,9.746303,-0.89752483,0.13175932
industry,2.5902057,-3.210816,-3.2969382
hit,5.568575,-3.3414733,-1.5099931
weighted,8.059561,-1.588471,-0.6456879
scenario,8.52787,-1.7939328,0.6174414
mortgage,5.719645,-3.2103572,-2.1430576
largest,5.28985,-2.7212205,0.11032989
security,3.1703622,-3.7485108,-0.8579014
baseline,5.756503,-3.6568182,-2.5175474
hand,6.7177815,-3.8887508,0.43146908
indicators,3.9241312,-2.931017,-3.1280518
chief,1.4931453,-5.3611817,-1.6470295
importantly,8.767083,-1.8704171,1.0145205
cut,6.013985,-2.532773,-2.4834692
aggressive,7.074341,-2.677327,-2.612167
losses,9.165544,-2.1098099,1.3631732
technology,7.8795295,-1.6902984,2.4112232
pricing,6.824973,-2.1130035,-2.6406367
drawdown,9.115312,-0.42421398,-0.5451148
news,8.281505,-2.8308668,1.0936148
nuclear,2.60542,-4.1211195,-0.0945847
taiwan,2.3561206,-4.8047175,-0.31437796
modest,6.7473736,-3.8793988,-0.5589947
historical,9.3161335,-0.6775732,0.15682429
cumulative,9.377577,-0.9027271,-0.5346431
indices,8.695406,0.23217538,-0.683171
moody,8.753342,0.17122337,-1.2050805
quality,9.514466,-2.2420244,1.1323582
increases,6.4042373,-4.0169234,-1.6101094
yen,6.34467,-2.399851,2.044267
domestic,5.151087,-3.1851084,-0.3469396
gains,7.1355324,-3.8044324,0.65171957
neutral,6.9685917,-2.575698,-2.6080894
suggests,7.583742,-2.394048,0.3833868
aggregate,9.230532,-1.1412675,0.91232026
class,9.465627,-2.1458757,0.95956874
surge,4.565158,-4.420044,-0.94533837
august,6.364739,-1.5812434,-2.9722922
margins,7.2772493,-3.9222,0.4102369
declined,7.383251,-1.4775476,-0.30533198
increasing,6.2740355,-3.8347435,-0.3673962
path,6.4078445,-3.8058145,-1.6095631
typically,9.428389,-2.2808487,0.9903812
ig,9.754652,-0.8681613,0.10143131
drag,6.810357,-3.6102464,-1.7691526
iran,2.4370284,-4.3113704,-0.16950141
reflects,6.734031,-3.8335385,-0.4555833
property,5.4991684,-4.593634,0.4590106
hedge,9.531547,-2.2721972,1.0475466
trading,9.119069,-1.9656742,1.4416603
resilient,5.186319,-4.5192323,-0.2075225
response,6.9327254,-2.991716,-2.446916
taux,1.4187934,-1.8555157,-2.4844294
led,6.8820095,-3.247406,-1.5979168
limited,7.514195,-1.8758365,1.8294373
continues,6.276023,-3.9261022,-1.6430675
opportunity,9.300184,-1.3308811,1.3089937
february,6.5490046,-1.825299,-3.0115292
offset,6.044534,-4.641255,-0.38723052
latin,3.041287,-4.925796,0.69315714
personal,4.672291,-4.243749,-3.0739405
medium,1.6579627,-2.9226232,-4.41984
exposure,8.770641,-2.3007998,1.6883343
direct,8.309916,-0.09622153,0.9199874
qoq,3.429676,-4.040089,-3.78206
deliver,8.033103,-2.4499238,0.20849085
openings,4.767131,-3.9051757,-1.5697359
sharp,6.863607,-3.995674,-0.27451435
starting,7.0646644,-3.3438327,-0.32299447
benefit,6.85732,-4.0754685,0.30470666
overweight,9.599842,-2.416661,1.1501315
africa,2.3182385,-4.9401827,-0.35275918
chain,4.619695,-4.9563694,0.1296629
fund,7.7191696,-0.2701601,1.4674563
scotiabank,1.5370188,-5.3371687,-1.796341
turkey,1.6458899,-5.297907,-1.4209678
upward,6.3942404,-4.0143685,-1.3232129
historically,8.217931,-2.73024,0.73853385
implied,9.168052,-0.7540227,-0.4315104
sharply,6.1548824,-4.089337,-1.0072519
election,2.9519987,-3.0252874,0.0046368954
analyst,8.464272,0.3377801,-1.6562133
transition,4.618974,-4.062386,0.25073758
jpy,1.5226055,-3.2597444,-4.7556357
intermediate,9.883978,-1.5886041,0.48464447
construction,3.0724583,-3.6275816,-2.9342213
restrictions,4.674213,-4.807331,-0.17727526
poland,1.5678186,-5.301824,-1.5458058
mexico,2.1194172,-5.0148973,-0.6701434
rose,4.0951366,-3.7795591,-2.6461926
days,8.594226,-0.088973485,-0.41833717
size,6.061303,-1.7663051,-2.8977914
gain,8.490582,-1.004735,1.4601899
favor,9.056677,-2.2950816,1.4377395
consistent,6.5479403,-3.6148777,-1.2832758
head,1.4711034,-5.20861,-1.6916121
lowest,6.4980874,-2.034409,-0.8064485
signal,7.545733,-1.425731,0.25424576
flows,9.472288,-2.2522058,1.0767391
rebound,5.53313,-4.4373827,-0.761041
question,8.182157,-1.2471646,0.9731229
statistics,8.418883,0.36775818,-1.636288
hawkish,6.4209557,-1.7640599,-2.9612813
signs,6.2847085,-4.4641747,-0.26379818
jobs,2.8196726,-3.05189,-2.8255234
earlier,6.689956,-3.3373203,0.8073612
rolling,9.098194,-0.77778184,-0.63861614
power,3.7887838,-2.8198035,-1.6774147
purchases,7.5500875,-0.78559357,0.5432524
surveys,4.1828785,-2.95983,-2.5166082
valuation,9.047701,-1.8106589,1.3649087
consumers,6.149351,-3.4693224,-0.5782735
momentum,5.8280687,-3.912882,-1.0975208
shift,5.903511,-4.6510944,-0.32883587
gap,5.700371,-2.3025944,-0.6289268
seasonally,3.7307851,-3.2041667,-4.1275787
declining,5.809036,-3.922356,-1.7425842
shock,6.693547,-3.641132,-1.0823376
crude,3.563232,-4.1894016,-2.0278292
tight,6.0728374,-4.8366265,-1.1940767
east,4.0529118,-4.698896,0.8951668
thinking,8.440824,-1.9954244,0.808014
roughly,6.830515,-3.7367814,-0.41798854
tilts,9.590009,-1.97807,0.9344028
turner,1.6159824,-3.580998,-4.871363
chris,1.6162057,-3.5932,-4.8784814
mild,5.6631956,-4.4453864,0.62270737
cycles,7.102872,-2.7303412,-2.5707521
loss,8.704457,-0.729463,1.4925419
population,2.5704465,-3.3534727,0.22141646
combination,6.720131,-3.5295434,0.6306431
people,2.4283006,-3.7364058,-0.3527123
reason,6.8795595,-3.809667,-0.3920593
ease,6.230568,-4.439584,-1.6079099
weak,5.738711,-4.343787,0.5492231
house,3.1170373,-3.4434514,-2.9601276
concerns,7.3056335,-2.5410097,1.4672773
stable,2.544522,-2.946835,-3.6217208
moving,7.394591,-1.1561981,-0.60184413
tilt,8.966042,-1.8645139,1.0197482
table,1.511316,-5.218609,-1.7708467
improve,7.7694206,-2.0171752,1.8254888
resilience,5.600767,-4.4759183,0.6099027
weight,7.129827,-1.0730155,-0.95626336
add,8.300935,-0.95861703,2.1028028
products,4.0324073,-3.5155272,-0.1235189
declines,6.182584,-3.2964277,-1.6423619
cyclical,5.284363,-3.9100244,-1.9517992
bund,1.9917516,-3.1154044,-4.7159176
boost,6.1913724,-3.966417,-1.2044026
territory,6.882682,-3.0008254,-1.7387333
double,8.430296,-0.82690126,2.0380983
reached,5.6313367,-2.5600917,-1.681753
revision,5.023883,-0.7543562,-3.9659696
growing,6.7715764,-3.7930002,0.5966289
conflict,4.0741906,-4.951888,-0.13918345
assumptions,5.0262733,-0.74027044,-3.9740257
achieved,4.868838,-0.775658,-4.0483046
finally,6.1386228,-4.2037787,0.046276692
reduce,7.116561,-3.689296,0.17340115
bull,8.703017,0.087971866,-0.95665014
downturn,6.6653476,-3.5043309,0.0423161
raise,6.905138,-3.0651755,-2.4639645
situation,3.6596234,-3.601546,-2.7070913
recommend,9.276177,-2.2856731,1.2570825
weigh,5.1191297,-4.504707,-0.90871745
decision,5.8112,-1.0695593,-1.4938674
tensions,4.196193,-4.585407,0.9036059
tend,8.104619,-2.5736547,1.2325337
japanese,7.478355,-2.1424892,2.0432856
drivers,5.1365604,-3.9281204,0.8778419
contribution,3.5509143,-3.5228841,-3.7401266
fell,6.9943595,-1.5471457,-0.5156199
german,2.8903756,-3.3505962,-2.7795138
strength,7.939595,-0.970426,2.3790057
productivity,5.4735093,-4.33482,0.87598073
faster,5.3583417,-4.3670726,-0.87297803
compelling,9.443121,-2.0694866,1.1011778
multiple,8.370058,-1.4585478,1.369433
initial,3.3129792,-3.019925,-2.5523336
conference,8.0483675,0.4138632,-1.2345785
ism,6.7304416,-1.008731,-0.5017911
broad,6.823044,-1.1339073,-0.1276937
improvement,5.1670456,-2.1161222,0.041580737
hungary,1.5768211,-5.295406,-1.532428
limit,6.981263,-3.6106865,0.39848694
scenarios,8.133548,-0.5997048,-0.3831712
political,4.0656757,-3.9496384,0.95986176
avoid,6.490689,-3.7007048,0.5510541
highs,6.3025904,-3.8639455,-0.91472244
assurance,4.841032,-0.81972605,-4.0721273
policies,5.4446425,-4.665615,-0.31065953
sustainable,7.314286,-0.88567567,2.372897
export,3.1844661,-3.5241075,-1.7958208
main,5.044492,-3.8469193,0.8063284
quarterly,3.7424743,-3.0657022,-3.7390833
actual,8.151662,-0.3287744,-0.60687536
incremental,9.732599,-2.0334768,0.7765398
stimulus,5.0874114,-4.650791,-0.45122752
office,6.745133,1.2571919,-0.37216932
measured,7.2073183,-1.6709945,0.19116397
brent,2.2744098,-3.662828,-4.061216
difficult,4.834577,-3.5515358,0.7827881
gross,3.4244275,-2.5945587,-4.2317224
czech,1.6300242,-5.1320777,-1.4318478
sheets,6.5675087,-3.5610225,-1.0146341
ongoing,5.381667,-4.947877,-0.60848063
era,4.900185,-3.86748,0.83931774
mois,1.4498152,-1.8642006,-2.4236412
payments,4.880644,-2.1577835,-1.2138815
odds,8.230287,-2.6453,0.80295104
invasion,4.1513977,-5.0040784,-0.010948678
restrictive,7.041492,-2.822049,-2.5706568
include,3.386841,-3.613974,-0.11698971
usa,2.7912169,-3.9957788,-3.9503462
reach,6.932356,-3.4863794,0.36168006
winter,4.5144396,-4.342221,-0.20535164
continuing,4.950887,-4.0532346,-1.3592308
shelter,3.9890153,-3.957105,-2.7073534
drop,5.66176,-3.624654,-1.091523
erste,2.9848092,-1.8279282,-2.2139254
australia,2.1390407,-4.711552,-0.6738056
indonesia,2.295983,-4.4158745,-0.35877082
raised,6.771214,-2.4946516,-2.457789
correlation,9.559416,-2.1922727,0.9385405
macroeconomic,5.3439493,-3.2153957,1.5247512
slower,5.0329165,-4.381171,-0.9639093
traditional,9.53121,-2.2364173,1.0858762
weekly,8.68538,0.18435097,-0.89306027
revenue,4.8463154,-2.0031774,-1.281695
datastream,8.749791,0.15851998,-1.1339513
trends,4.3153844,-3.1793642,1.0077641
structural,5.700021,-4.56575,0.0022235732
boc,5.8558774,-1.460366,-2.7382998
raising,6.9969406,-2.6048846,-2.53559
regional,3.148532,-3.829576,0.1316902
financials,7.06739,-2.0189984,2.4199421
peaking,6.224531,-3.5023708,-2.0469637
fallen,5.877359,-3.9689991,-1.3237729
changed,6.340619,-1.4994439,-2.766201
health,3.6237342,-3.438944,-1.7313902
percentile,8.72444,0.13343158,-0.27723837
securities,8.58019,-0.55479187,1.5455054
talking,1.7667587,-2.9331076,-4.250547
dividend,9.343475,-0.58208406,0.51691705
push,5.902223,-3.9779365,-1.4314052
taxes,6.118542,-3.2735484,-0.6343867
regime,7.952363,-1.2605764,0.52044505
gbp,1.5444921,-3.2944374,-4.7651453
capacity,3.0636423,-3.3445137,-2.663613
futures,3.3108895,-2.6222084,-4.289206
regions,8.145647,-1.7084146,1.3429658
hold,6.47181,-3.284394,-0.563704
service,7.667287,-0.3588085,0.92680866
stands,7.858917,-1.830728,1.720499
running,4.0056195,-3.681888,-2.604974
gmaa,3.757998,-2.9900687,-4.2365026
substantial,5.415181,-2.778795,-0.12815674
started,6.763116,-2.961925,-2.052809
input,3.747846,-4.0754395,-2.4266047
volatile,7.8787436,-1.7654263,2.038018
position,3.134054,-3.1809597,0.4404279
larger,7.522553,-2.1061897,1.5630106
