,x,y,z
major,17.840584,-10.247801,-1.3772451
feb,5.136394,-10.117528,-5.777861
impact,15.855148,-10.4286585,-4.130306
measures,14.639946,-11.108286,-2.590789
eu,6.3972297,-9.9651785,2.6383998
sales,7.4724545,-9.456592,-5.112544
prior,15.880677,-5.0805726,6.8759594
germany,7.303713,-8.966955,2.9160626
companies,17.733345,-8.115404,-4.089796
quarter,18.520098,-6.4041014,6.067795
week,16.46021,-9.785016,2.8634572
sectors,20.03178,-1.9436404,1.6968473
short,21.437263,-5.1760554,2.2403483
spread,19.552713,-3.7599375,7.486102
war,13.924182,-7.4518094,-6.2435813
tax,18.795763,-2.2688699,6.3081374
valuations,22.222454,-3.2828484,5.3297987
exports,7.687291,-9.393808,-5.3754106
potential,21.075134,-3.7009857,2.819659
probability,19.65073,-5.2426176,4.3229175
household,10.935756,-11.015252,-4.1615677
costs,14.50819,-9.372666,-4.976541
pressures,14.98624,-10.549286,-4.118726
business,8.482835,-9.861015,-4.83211
sources,5.8354473,-9.661756,1.0914834
increased,12.727555,-8.293122,0.55537796
hikes,17.554342,-11.996209,0.6684336
estate,20.768385,-6.1552944,6.043883
premium,21.40947,-3.47721,6.3461876
spot,3.9054427,-7.2799797,-4.0976048
attractive,22.280031,-3.3111863,5.4250793
countries,13.091155,-6.907644,-4.8709373
korea,7.705282,-7.759202,2.88272
commodity,11.909056,-9.180796,-5.524416
cost,15.707782,-9.024227,-4.493353
united,7.954304,-7.338508,2.665954
economist,6.0682755,-10.566632,2.4155567
sentiment,7.4536777,-9.293917,-4.9742355
mid,21.7924,-5.335323,4.585648
fwd,3.8721128,-8.16769,-6.065378
hiking,17.717794,-12.05175,-0.28106302
natural,10.963331,-8.575285,-6.0807686
geopolitical,15.945235,-6.5396395,-5.859053
adjusted,5.9731283,-10.581375,-2.954242
march,17.04556,-11.560568,1.2916387
economies,16.790735,-6.2350044,-4.8186474
uncertainty,16.033821,-8.114415,-4.886196
gold,21.630907,-4.0449977,4.735524
fall,14.3674965,-10.944488,-2.9357083
annualized,18.420424,-4.389549,8.281515
budget,6.8885803,-8.802462,-2.569925
elevated,15.904859,-10.424573,-4.260262
compared,18.483309,-6.071754,6.1100845
households,12.460776,-10.729746,-3.9221342
driven,17.507168,-8.968917,-3.9024901
savings,12.337424,-10.899267,-4.113992
cap,21.890205,-3.7465494,5.2533317
pace,17.391281,-10.876286,-1.0171494
environment,18.49779,-5.758403,2.1017613
france,7.2328486,-9.137401,2.9178972
chartbook,6.168323,-10.931183,2.275999
weaker,14.653042,-10.325542,-4.7410145
september,17.25001,-11.767986,1.2438694
gfc,20.837574,-5.618339,2.951201
chart,6.454875,-8.540227,-2.4782763
disclaimer,6.173916,-10.9924755,2.2626653
factors,17.159655,-8.209113,-4.0093517
management,15.301382,-2.7038815,9.057394
worst,19.749279,-3.1839058,7.1342554
meeting,16.186724,-11.575458,1.9239645
record,13.944914,-10.376799,-1.5000217
future,16.324047,-3.2190838,7.424141
result,15.599316,-9.009012,-4.6627316
russian,13.178033,-7.475788,-6.2449627
canada,6.3379607,-9.389965,2.3853788
job,11.616648,-10.353848,-1.4056152
msci,19.960764,-1.8982233,5.938894
employment,8.927919,-9.639321,-4.71942
chinese,15.032967,-5.655533,-5.101864
currency,20.928642,-3.3702924,3.7028406
municipal,21.079794,-3.2465882,7.0182123
survey,7.437235,-9.518045,-2.560282
grade,20.832912,-3.2876623,7.2241364
crisis,16.060246,-7.6351714,-4.9062915
developed,21.242418,-3.3863826,3.2515059
terms,19.461159,-5.095833,3.6458306
pmi,6.725771,-9.77103,-5.158542
infrastructure,20.380592,-1.9616191,2.098343
additional,17.452,-9.8127365,1.4316034
set,14.95505,-10.495059,-2.9530518
output,7.504087,-9.542123,-5.3240905
country,12.06715,-5.0763907,2.3735206
inflationary,15.213517,-10.231629,-3.8279452
late,16.284578,-10.107623,-1.7427596
left,17.037971,-4.4229608,6.004338
downside,17.14879,-5.5902047,-4.1256638
portfolios,21.82966,-3.1996913,5.037886
recessions,16.659008,-3.6796007,7.828589
percentage,18.436735,-6.1974344,6.092079
effects,14.794633,-10.416467,-4.1488185
reopening,13.534593,-7.846007,-5.3401217
italy,7.217013,-9.187994,2.9209707
share,15.795416,-2.6477373,5.327003
april,9.05461,-8.909074,-3.8820984
brazil,7.4859715,-8.107324,2.8261945
focus,17.336779,-7.780264,-4.00818
slow,14.428905,-10.64719,-4.675062
confidence,8.374621,-9.570069,-5.0970354
international,5.4440913,-7.6829734,1.4881171
refinitiv,3.835838,-7.856626,-5.935159
trough,18.233944,-5.0475574,6.8133764
curve,19.687653,-3.6438026,7.226317
stay,21.509407,-5.3234863,3.184577
continued,14.678014,-9.019963,-3.934838
moderate,21.769878,-5.2955885,4.6814737
middle,16.639412,-6.1726127,-4.911158
stronger,19.537556,-3.5792036,0.916774
indicator,7.491958,-9.661664,-2.1403809
stock,20.147947,-4.3121676,5.1132293
bear,16.337864,-2.9679573,8.481704
tactical,21.982744,-2.6631167,4.579161
backdrop,17.358616,-8.173388,-3.7884052
history,20.592375,-4.217842,5.243631
india,7.4326916,-8.451008,2.9053288
cuts,16.858028,-11.247093,-1.0369314
post,17.469141,-8.671562,-3.6832721
tech,19.326302,-1.9614463,3.7002234
digit,21.943264,-4.9772935,4.9442515
falling,14.463986,-10.785413,-3.8896997
headwinds,16.797289,-7.9438477,-4.650272
weakness,15.407484,-8.896315,-4.199405
excess,17.956459,-9.313433,-3.8372717
bureau,14.935152,-3.2734919,9.264131
isg,16.207443,-3.021661,8.478827
local,21.602749,-2.9822931,5.176052
retail,7.363963,-9.601135,-5.230554
provide,21.602438,-3.0972192,4.733799
region,15.028135,-7.389999,-4.5627112
single,21.852974,-5.2504077,4.7390394
times,6.3769264,-7.4805937,-2.0672877
upside,18.017467,-4.269362,-0.95826435
sheet,14.794008,-11.392181,0.5602086
currencies,20.95162,-3.4774256,2.8732755
monthly,8.191268,-10.2797575,-3.1800034
estimate,15.994332,-6.6843967,3.1700358
spain,7.2105794,-9.141236,2.9186957
america,8.67201,-6.9794984,3.586464
leading,8.344082,-9.287057,-1.9066783
strategic,22.35614,-2.1348765,4.3944616
periods,16.988096,-3.5323021,7.763281
foreign,14.311786,-2.28725,3.3111227
deficit,7.9262276,-8.378645,-4.287848
estimated,13.274113,-5.584107,6.9992476
model,19.7174,-3.809768,4.855153
treasuries,20.314001,-2.9133022,6.4633546
national,6.0932646,-8.054818,-3.3237615
decade,21.263905,-3.6932838,4.247186
loans,18.55631,-1.9216058,6.6553483
avg,5.730176,-10.541631,-3.007202
lead,16.592268,-6.688887,-2.827538
workers,10.816264,-6.6162143,-4.010449
imports,7.5314713,-9.416383,-5.3854804
invested,22.219435,-2.8330395,4.5368686
disposable,10.79099,-11.107995,-4.096998
eps,15.661328,-3.8048391,7.8764544
inventories,7.88074,-8.836736,-4.9747596
pce,8.785984,-11.567096,-3.8422697
lending,16.150444,-7.9892316,-0.73783696
day,6.422226,-5.457181,-2.484163
duration,21.485043,-3.9760172,5.038649
south,7.544769,-7.9230757,2.847632
wages,13.845367,-10.413322,-3.181712
boe,16.79182,-11.578052,1.0864649
summer,12.394668,-8.50177,-4.408838
close,11.20071,-6.0125012,-4.40507
estimates,15.476816,-4.392914,7.343116
peaked,14.501081,-11.436617,-2.4240854
mkt,3.8588207,-8.142798,-6.094037
issuance,19.327312,-2.8396454,7.0892434
account,11.786415,-8.175131,-0.099849224
tighter,17.497553,-10.980398,-2.1489537
slowdown,14.77621,-10.053452,-4.6655784
north,8.469817,-7.066417,3.3711555
slowing,14.3742,-10.754298,-4.525844
rs,6.746424,-10.023906,-5.044204
default,19.726812,-3.712838,7.2639565
finance,15.699439,-3.341049,8.348093
coming,15.2070265,-8.890752,-2.5720623
force,12.769544,-8.271809,-3.926532
clients,21.745766,-2.9198897,4.627265
opportunities,21.968727,-2.7937682,4.2986174
cee,6.2524123,-9.540195,2.63038
classes,22.311665,-2.3008428,4.4783916
chains,14.31184,-7.382583,-6.0804634
easing,14.86927,-9.928292,-4.410513
hy,19.548141,-2.787131,6.964947
industry,7.1156497,-7.225757,-4.4663396
hit,13.004077,-9.380017,-1.84616
weighted,18.344246,-6.0174522,6.1848893
scenario,19.558187,-5.158428,4.0916424
mortgage,13.356602,-10.469262,-1.2768866
largest,13.366214,-6.5082116,-1.3881959
security,9.120516,-6.9250937,-0.82566166
baseline,13.497825,-10.967385,-1.6941373
hand,17.173578,-7.609716,-3.042057
indicators,8.244278,-9.301709,-1.9284906
chief,5.773536,-10.079199,2.4799469
importantly,19.556004,-5.1492543,3.5540047
cut,15.283178,-10.712687,-0.04706996
aggressive,17.580933,-10.902184,-0.7184307
losses,20.756235,-3.5651162,3.9475417
technology,19.392534,-2.0006335,1.5626487
pricing,17.154123,-10.926874,0.45494536
drawdown,17.325335,-3.3290284,7.9307756
news,21.022507,-4.8611903,2.3923934
nuclear,8.214701,-6.272661,2.3507082
taiwan,7.7952733,-7.409699,2.6655402
modest,16.517874,-8.939475,-2.8538582
historical,18.62271,-3.1883452,6.5317316
cumulative,18.629015,-4.165535,7.6348443
indices,16.318768,-3.0736384,7.4280577
moody,16.107697,-2.9280434,8.625537
quality,21.550665,-3.2682674,4.611925
increases,15.2508745,-10.328387,-2.6240518
yen,16.88861,-4.2034006,-1.0017647
domestic,12.868589,-7.2983184,-1.664342
gains,17.877409,-8.3906975,-3.7761562
neutral,17.11156,-11.118297,-0.46888533
suggests,19.530306,-5.345533,1.3429413
aggregate,19.599207,-3.2263005,5.0523667
class,22.25558,-2.2063684,4.426699
surge,12.522229,-8.248805,-4.4730797
august,16.42586,-11.190082,1.4133297
margins,17.638605,-8.513437,-3.7798002
declined,12.93373,-7.8384666,1.5986285
increasing,15.684632,-8.264691,-2.8015957
path,15.505039,-10.051574,-2.3286417
typically,21.201805,-4.020893,4.853432
ig,19.491499,-2.7822125,7.0371895
drag,16.779966,-10.409965,-2.4206069
iran,8.015292,-6.5134277,2.3321142
reflects,16.549644,-8.753453,-2.7223911
property,15.567879,-7.3765516,-4.7310038
hedge,21.504202,-3.5413435,4.776896
trading,20.56644,-3.360183,3.8745475
resilient,14.182129,-7.9466496,-4.3846645
response,17.068325,-10.907267,-1.1608515
taux,4.1877484,-3.2773192,-2.7233577
led,16.655254,-9.740954,-1.7396144
limited,18.41627,-3.9750643,1.1326551
continues,15.397233,-10.128333,-2.5621338
opportunity,19.94444,-2.6559076,4.6579676
february,16.791748,-11.448234,1.0841113
offset,15.586914,-8.914318,-4.3760023
latin,8.725571,-6.9630675,3.6455991
personal,10.765288,-11.105818,-4.0300894
medium,4.618492,-6.6886992,-4.087146
exposure,20.822315,-3.5135736,2.8841932
direct,17.748383,-3.9559155,4.489738
qoq,7.437155,-10.045489,-4.3681107
deliver,20.812162,-5.7568154,2.0075967
openings,11.571715,-10.351739,-1.3614378
sharp,16.956244,-8.844057,-3.1528373
starting,16.950438,-8.6133375,-2.1495671
benefit,17.26196,-8.184586,-3.5538073
overweight,22.197773,-3.0977561,4.615442
africa,7.748537,-7.6080422,2.8277388
chain,14.397936,-7.354083,-5.9327464
fund,17.190685,-4.173838,3.0081913
scotiabank,5.85816,-9.825002,1.4691881
turkey,6.4514513,-9.261361,2.6469014
upward,15.068579,-10.000948,-2.59934
historically,20.942799,-5.2983546,2.3687606
implied,18.406681,-4.154111,7.165603
sharply,14.937549,-9.261324,-2.8884072
election,9.013642,-4.836228,-0.88493
analyst,14.860435,-2.924073,9.233579
transition,13.9186,-6.130569,-4.9706354
jpy,3.8731668,-7.56496,-4.8893085
intermediate,20.672388,-2.8727484,6.3587174
construction,8.166475,-7.6333766,-4.645522
restrictions,13.753983,-7.8551674,-5.224316
poland,6.1753902,-9.446272,2.5825224
mexico,7.4238663,-7.9028015,2.7334807
rose,9.612887,-9.160907,-3.818928
days,17.119265,-4.4110646,6.941818
size,15.488199,-11.151121,0.9669594
gain,18.845203,-2.5947025,3.5242212
favor,21.111782,-3.5528672,3.4321938
consistent,14.593062,-10.040937,-1.7927516
head,5.2617326,-9.601116,2.4276268
lowest,12.816238,-8.006674,0.94856346
signal,16.718561,-5.559963,4.014632
flows,21.35564,-3.6598623,4.7235346
rebound,13.789601,-8.991403,-4.003327
question,18.691492,-5.0970497,3.2871912
statistics,14.837516,-3.1703808,9.218764
hawkish,16.393631,-11.272569,1.0630505
signs,15.988563,-8.618764,-3.852023
jobs,7.867818,-7.134874,-3.2160373
earlier,17.198265,-6.622492,-1.8264052
rolling,18.303953,-4.4778576,7.382902
power,9.68649,-7.3912096,-1.2415707
purchases,17.466799,-5.689695,2.725814
surveys,9.554742,-8.868468,-2.2345862
valuation,20.312788,-3.4257743,3.952676
consumers,13.329532,-8.376663,-1.1191205
momentum,13.937751,-9.131973,-2.6153243
shift,15.322466,-8.636022,-4.3329844
gap,12.437842,-7.223492,0.42770958
seasonally,6.656326,-10.40977,-3.064965
declining,13.692401,-10.014113,-2.522182
shock,16.149132,-9.304289,-2.1819668
crude,10.02055,-7.869327,-4.984419
tight,14.915198,-10.220422,-4.666194
east,16.021837,-5.922761,-5.2433863
thinking,19.455687,-5.705193,3.27024
roughly,16.68144,-8.723645,-2.6188197
tilts,21.302391,-2.9003994,5.0333486
turner,3.8637924,-8.095099,-6.0328794
chris,3.860364,-8.110031,-6.0514493
mild,15.751597,-7.16261,-4.465179
cycles,17.508429,-10.937573,-0.7468945
loss,18.615433,-2.5252886,4.2027645
population,9.105708,-4.874921,1.4764942
combination,17.280037,-6.87753,-2.9250321
people,7.979362,-6.060844,1.0262982
reason,16.794771,-8.777569,-2.672007
ease,15.322585,-10.399004,-3.5192804
weak,15.789882,-7.157576,-4.2903743
house,8.226985,-7.898382,-3.7831557
concerns,18.47603,-4.576596,0.6603584
stable,6.9309125,-7.406059,-3.4822795
moving,12.499492,-7.8142576,1.6076941
tilt,19.698381,-4.972391,3.786299
table,5.471233,-9.568863,1.9110942
improve,19.287361,-3.5235574,1.2933447
resilience,15.714734,-7.1865315,-4.5485644
weight,12.06663,-7.787445,1.5081767
add,18.711256,-2.2111337,2.7790384
products,11.183624,-6.33571,-2.113054
declines,13.692891,-10.313015,-1.3750408
cyclical,12.439215,-9.752324,-2.797888
bund,4.392496,-8.653827,-4.2670445
boost,15.34827,-9.528655,-2.5945694
territory,16.576288,-9.747094,-1.2878634
double,18.822775,-1.7555885,3.0414488
reached,14.072909,-9.262291,-0.5454881
revision,13.265393,-5.688889,6.9618607
growing,17.258446,-7.580745,-3.1129775
conflict,13.452396,-7.396635,-6.1884894
assumptions,13.277248,-5.654375,6.978944
achieved,12.9437,-5.5133357,7.0151114
finally,15.731775,-8.065224,-3.670739
reduce,17.364813,-8.310186,-2.7054784
bull,16.215343,-2.9921677,8.148341
downturn,16.56403,-7.840675,-2.3390892
raise,16.974205,-11.035694,-1.2281759
situation,8.958665,-8.686713,-4.045593
recommend,21.795197,-3.0908597,3.953252
weigh,13.305597,-8.812921,-4.211997
decision,15.816878,-8.677395,1.0742133
tensions,15.845297,-5.8935695,-5.182076
tend,20.183914,-4.4671335,2.0733638
japanese,18.448895,-3.6744313,0.33919564
drivers,15.198973,-6.348937,-4.0985875
contribution,7.3634415,-9.875854,-3.4202075
fell,12.797418,-7.868072,1.3087587
german,8.10982,-7.0472407,-4.428988
strength,18.334948,-2.060691,2.1636486
productivity,15.702246,-6.7192316,-4.483251
faster,13.751873,-8.649671,-3.8027642
compelling,21.10787,-3.374524,4.668449
multiple,19.164545,-3.6409035,3.324165
initial,8.482379,-7.2211943,-3.371022
conference,14.971209,-3.6099658,7.7414975
ism,15.038719,-6.7044635,2.4397047
broad,14.000638,-6.7635937,1.924581
improvement,13.54096,-5.739606,-1.8979294
hungary,6.2186594,-9.3877735,2.570662
limit,17.432682,-7.737361,-2.553707
scenarios,17.008362,-4.824339,6.020274
political,15.061208,-5.251192,-4.4693737
avoid,16.835184,-7.189491,-2.817636
highs,14.950993,-9.152756,-2.6023211
assurance,12.938369,-5.551038,7.0490136
policies,14.561986,-8.303575,-4.561511
sustainable,17.242458,-2.6175954,1.3247409
export,9.188243,-6.5530543,-3.9282897
main,14.730275,-6.036525,-3.7716997
quarterly,7.335621,-9.761842,-2.2224154
actual,16.766058,-4.7606816,6.488019
incremental,21.32738,-3.3589177,5.5617714
stimulus,13.96359,-8.2025585,-4.674248
office,12.410319,-2.8439085,6.117842
measured,17.910843,-6.7175226,1.1477398
brent,5.8212023,-7.9035625,-5.1393976
difficult,14.483755,-5.918928,-3.4648995
gross,5.471367,-10.018599,-2.760632
czech,6.033403,-8.725071,2.786424
sheets,15.516911,-9.117744,-2.0356367
ongoing,14.533101,-8.997823,-4.9351635
era,14.65791,-5.9643054,-3.8392282
mois,4.225669,-3.2367449,-2.7232916
payments,11.626664,-7.331893,0.49244758
odds,20.995373,-5.2762375,2.335964
invasion,13.64739,-7.378137,-6.2161846
restrictive,17.312786,-11.03797,-0.9115973
include,9.296765,-6.734759,-0.15204169
usa,6.704089,-9.279455,-4.920469
reach,17.406141,-7.6087046,-2.3362677
winter,12.974372,-7.1136036,-4.7016354
continuing,12.519901,-8.627809,-3.6952734
shelter,9.599959,-9.210997,-4.1041446
drop,12.769054,-8.8871155,-1.6303242
erste,6.5498815,-5.4638014,-2.3042421
australia,7.4109664,-7.484733,2.2710278
indonesia,7.7324634,-6.801434,2.212657
raised,16.771889,-10.515819,-0.4733325
correlation,21.320818,-3.7172353,5.021249
macroeconomic,16.17451,-5.0384526,-3.347183
slower,13.146903,-8.517767,-4.048961
traditional,21.522568,-3.3361914,4.719985
weekly,16.130674,-2.6835086,8.112311
revenue,11.645038,-7.2995973,0.71535194
datastream,16.18392,-3.1560085,8.5029
trends,12.729897,-4.8796005,-4.007022
structural,15.299843,-8.076984,-4.3779545
boc,15.478441,-10.751066,1.2276231
raising,17.308332,-10.783924,-0.5689412
regional,9.001675,-6.4666944,0.58015454
financials,19.364798,-2.0389175,0.65210015
peaking,14.942247,-10.534091,-1.6887181
fallen,13.540198,-9.568914,-2.569337
changed,16.433945,-10.732523,1.3569969
health,9.819975,-6.987619,-3.7450316
percentile,17.021534,-4.1316385,6.958307
securities,18.382309,-2.4565542,4.1722875
talking,4.8396635,-6.966232,-3.594282
dividend,18.86029,-2.6604404,6.156432
push,14.231818,-9.523613,-2.6945307
taxes,13.218665,-8.330661,-0.9541216
regime,18.51938,-5.8157463,3.088504
gbp,3.892997,-7.61921,-5.001972
capacity,8.362005,-7.1448545,-4.2186055
futures,5.3920984,-10.003321,-2.8549266
regions,19.00484,-5.1770873,2.8123689
hold,15.7367735,-8.295852,-1.8667833
service,16.46538,-3.251076,4.1689944
stands,19.385366,-3.3225548,1.4048878
running,9.648311,-8.99648,-3.627141
gmaa,6.4838243,-10.4353285,-2.8511627
substantial,13.769677,-6.771538,-1.7607764
started,16.497927,-10.121366,-1.1490755
input,9.819358,-8.458583,-4.6269484
volatile,19.148836,-4.2097898,2.0839572
position,9.6692915,-4.9742484,-0.5179699
larger,19.41457,-3.5046427,0.94293946
policymakers,13.360323,-6.6106105,-3.8971229
challenges,14.865156,-6.0317664,-4.062777
report,13.823682,-4.555081,3.0710273
bubble,19.2087,-3.084927,3.5755496
weakening,12.432905,-8.39108,-4.059524
overnight,16.445173,-10.744081,1.3779805
building,10.087408,-5.5945826,1.6633574
spike,12.508473,-9.5888,-3.123214
party,4.25936,-3.4595368,-2.9149394
improved,19.324741,-2.426353,0.7030563
ust,4.475058,-8.492818,-4.5428133
pause,17.223297,-10.588329,-0.6029495
industries,11.43946,-6.322917,-2.7898545
investor,18.209242,-2.6619875,4.5212493
process,14.5015745,-6.2921877,-2.711559
lean,18.38189,-3.0764668,2.7137742
appreciation,13.07682,-7.416,-0.16166797
sweden,6.1862416,-9.48953,2.4359148
hard,18.385592,-3.653394,0.53894717
denominated,18.80159,-2.1802096,6.6796823
capitalization,19.521236,-3.1094103,4.035717
invest,18.424086,-3.847948,3.782048
chile,7.653545,-6.469434,1.2443929
rest,14.500067,-6.181518,-2.825777
exchange,14.823526,-4.69896,4.807062
scale,15.58292,-2.1612008,2.5744498
bad,18.465729,-2.3064659,3.160011
held,12.379556,-8.251498,-1.2349098
sensitive,14.322028,-8.929902,-2.63119
barclays,17.01625,-3.120125,8.308798
