,x,y,z
percent,4.2794123,-0.6819729,-1.1575506
spending,3.8069627,-1.5283842,-1.3627988
trend,4.0753727,-1.0840768,-1.7859156
nominal,3.933742,-1.9101374,-0.9017455
food,4.17893,-0.33684227,-1.745689
stocks,3.8136733,-2.4642158,0.2554505
industrial,4.4333677,0.25155964,-1.4265432
trade,4.07719,0.2898321,-1.3228662
range,4.3826103,-1.1090726,-1.1398424
public,3.4030204,-2.298993,-0.28438416
october,3.8371181,-1.5646313,0.79605126
pre,3.9632416,-1.2827773,-1.6715776
aug,2.1946285,4.632783,0.09733631
volatility,3.6545258,-2.5292387,0.13597004
consumption,4.2566986,0.11364196,-1.3905113
january,3.0275502,-1.9498252,-0.41780338
cash,3.7212367,-2.5478668,0.09814932
pressure,4.1573634,-1.0933273,-1.8588319
including,3.4651086,-1.6264397,-1.4600935
insights,3.7824254,-1.9094197,0.35630938
commodities,3.5409915,-2.4601846,-0.07058259
median,4.0093527,-1.7651348,0.08045264
headline,4.5750556,-0.26130426,-1.512991
bps,4.7255077,-1.2054935,-0.99760807
spreads,3.969714,-2.2772617,0.3531732
start,3.4561193,-1.8103757,-0.35353625
recovery,3.4479887,-1.0358032,-1.8210435
manufacturing,4.4239507,0.2767328,-1.4004382
period,3.364494,-1.560375,-0.38676715
consensus,4.2167563,-0.07354853,-0.8580843
fiscal,4.263023,-1.2239567,-1.6165943
unemployment,4.243723,-0.6550634,-1.2233169
ratio,3.9273846,-1.8460429,0.1386445
yr,4.2806087,-0.99109447,-0.31061882
major,4.3075166,-1.3182834,-1.4549397
feb,2.1952956,4.629601,0.09739426
impact,4.1894517,-1.1249822,-1.880049
measures,4.0694194,-1.0853413,-1.5455183
eu,3.5935934,0.07683799,2.6345022
sales,4.387601,0.23988713,-1.3959589
prior,3.8251836,-1.5301988,-0.15020892
germany,3.6952374,0.40192235,-2.504058
companies,3.3587766,-1.8732224,-1.0630112
quarter,3.682983,-1.6773777,-0.6183975
week,3.8317475,-0.89815027,-0.032276276
sectors,3.3114386,-2.200321,-0.3717188
short,3.5466602,-2.332971,-0.26604146
spread,4.006338,-2.0527866,0.261199
war,3.6818929,-0.39541844,-2.079749
tax,3.677166,-2.2047474,0.26238576
valuations,3.7907622,-2.5852294,0.2015927
exports,4.371495,0.25251758,-1.4166191
potential,3.531868,-2.466105,-0.11830081
probability,3.6120675,-2.064175,0.28979307
household,3.934521,-1.7769905,-1.0323031
costs,3.8796484,-1.0688605,-1.7665077
pressures,4.110369,-1.0485786,-1.8106307
business,4.244309,0.115480386,-1.3883834
sources,3.7087183,-0.4336535,1.7095381
increased,3.2800174,-1.4533106,-0.71545863
hikes,4.685257,-1.201456,-1.0421517
estate,3.7145917,-2.376511,-0.25667548
premium,3.7991614,-2.5036674,0.24901009
spot,4.320549,1.1141059,-1.2912105
attractive,3.7971468,-2.580632,0.20046464
countries,3.4480743,-0.4564953,-1.7791317
korea,3.5612953,0.27015355,-2.2565598
commodity,3.6071622,-0.9584135,-1.7274865
cost,3.6165397,-1.0904192,-1.7225112
united,3.4960673,0.25668794,-2.0608282
economist,3.6479723,-0.27103722,2.3350213
sentiment,4.311184,0.27222544,-1.3888987
mid,3.9331312,-2.2300625,-0.21453889
fwd,3.2302783,3.9194126,0.53561574
hiking,4.627132,-1.3056436,-1.3037784
natural,3.9757078,-0.26030216,-1.9821047
geopolitical,3.441729,-0.8021092,-1.99976
adjusted,4.310546,-0.7709756,-0.47679093
march,4.4240575,-1.1524044,-0.8771401
economies,3.368573,-1.0204417,-1.7805399
uncertainty,3.6365979,-1.0666957,-1.8217314
gold,3.6868474,-2.540307,0.10464624
fall,4.067629,-1.0205677,-1.5803963
annualized,4.2980633,-0.95990944,-0.36224985
budget,4.0791802,0.2153882,-1.0969622
elevated,4.191426,-1.1219221,-1.8903483
compared,3.762137,-1.7286289,-0.527617
households,3.6617532,-1.5425452,-1.3225075
driven,3.5234137,-1.8348752,-1.0790718
savings,3.7536526,-1.5220102,-1.3642069
cap,3.7616048,-2.518297,0.13285536
pace,4.387302,-1.3066024,-1.4371483
environment,3.1865299,-1.6829127,-0.5886683
france,3.6997318,0.41683528,-2.5265837
chartbook,3.7530544,-0.69231075,2.04032
weaker,4.056511,-1.0955882,-1.7806371
september,4.488101,-1.147839,-0.9105814
gfc,3.494755,-2.0767164,-0.65508294
chart,4.0803957,0.21631952,-1.0799274
disclaimer,3.7622387,-0.71776164,2.0175166
factors,3.4741023,-1.6591387,-1.3932809
management,3.8499556,-1.5930501,1.0684593
worst,3.8744504,-2.3187401,0.3463603
meeting,4.3541136,-0.8047833,-0.9108
record,3.8688715,-1.2051402,-1.2244673
future,3.7532241,-1.6555334,0.6097189
result,3.6276672,-1.1824656,-1.7260537
russian,3.7670474,-0.27271134,-1.9768059
canada,3.5863311,0.10783608,2.6539392
job,3.7773292,-0.7335189,-1.6367183
msci,3.7612214,-2.320216,0.27201214
employment,4.2273393,-0.021542158,-1.5271198
chinese,3.1832643,-0.39698553,-1.7637415
currency,3.5674696,-2.5291662,0.007807865
municipal,3.8953977,-2.3507175,0.4043903
survey,4.118252,0.12665683,-1.0216489
grade,3.9012299,-2.322865,0.41937143
crisis,3.548311,-1.0606936,-1.838538
developed,3.5401146,-2.5187302,-0.039213005
terms,3.443158,-2.19751,0.011644928
pmi,4.430762,0.29306805,-1.38253
infrastructure,3.4487195,-2.3226414,-0.25652337
additional,3.735959,-1.146295,-0.45761028
set,4.045375,-1.0792717,-1.5887263
output,4.407669,0.24125157,-1.420622
country,2.9172592,-0.99851125,-0.65480286
inflationary,4.015152,-1.0918468,-1.6730602
late,4.088118,-1.2553182,-1.4320046
left,3.4529471,-1.7854388,-0.11813745
downside,3.106393,-1.4406401,-0.5781546
portfolios,3.7470374,-2.5560794,0.1835829
recessions,3.788974,-1.7875457,0.49235806
percentage,3.7306674,-1.6324081,-0.64725465
effects,4.054607,-1.0136446,-1.7648495
reopening,3.6297956,-0.6443837,-1.9244269
italy,3.7087505,0.4172211,-2.5287647
share,3.1970763,-1.7388586,-0.20020488
april,3.9567664,0.055870093,-1.3814307
brazil,3.6017106,0.2879676,-2.3172772
focus,3.4496899,-1.642203,-1.4000385
slow,4.1014557,-1.0737634,-1.7953234
confidence,4.3007183,0.13125977,-1.4666957
international,3.715956,-0.79739034,0.4499889
refinitiv,3.2264655,3.9107363,0.53594756
trough,3.8588774,-1.7915567,-0.1418446
curve,3.9730356,-2.1150372,0.29713053
stay,3.515481,-1.9823526,-0.8912658
continued,3.6877692,-1.0731966,-1.7029508
moderate,3.9316838,-2.210647,-0.21957247
middle,3.3678656,-0.94063646,-1.8313689
stronger,3.229572,-1.9696615,-0.74520093
indicator,4.1572013,0.02559796,-0.96903056
stock,3.4988735,-2.3227062,-0.17404406
bear,3.7811413,-1.8053448,0.69703996
tactical,3.6854136,-2.534144,0.20603533
backdrop,3.4823909,-1.8278332,-1.1353712
history,3.636266,-2.474749,0.005692334
india,3.6127372,0.25993758,-2.3270767
cuts,4.3641586,-1.2708455,-1.4352633
post,3.4933157,-1.8477728,-1.1222614
tech,3.1307347,-2.1170866,-0.19617262
digit,3.9624214,-2.2588024,-0.14226523
falling,4.0790806,-0.91802365,-1.7304804
headwinds,3.4647815,-1.5660206,-1.5224969
weakness,3.66242,-1.0881203,-1.7541171
excess,3.5280704,-1.7762146,-1.1034201
bureau,3.8845654,-1.5466454,1.1768316
isg,3.8280866,-1.7585758,0.79983443
local,3.7423632,-2.546156,0.19564596
retail,4.4246306,0.21759573,-1.4114491
provide,3.7076993,-2.5619678,0.17820343
region,3.4392138,-0.9402608,-1.7743886
single,3.9492037,-2.2347806,-0.19395983
times,3.8684075,0.4110862,-0.8564537
upside,2.9624028,-1.8907394,-0.5585843
sheet,4.1462235,-0.8205522,-1.1418216
currencies,3.4793289,-2.463666,-0.12148915
monthly,4.1755695,-0.35946208,-1.2045429
estimate,3.4874055,-1.5763562,-0.24815162
spain,3.704539,0.41673395,-2.5286188
america,3.4484303,-0.11826555,-2.1698856
leading,4.0283523,0.013740595,-1.1008955
strategic,3.7103853,-2.47773,0.32894045
periods,3.798953,-1.7655523,0.53127
foreign,2.6546524,-1.2844697,0.08656761
deficit,4.001401,0.15144509,-1.3373168
estimated,4.213387,-0.9523325,0.19679184
model,3.567413,-2.3497128,0.11339619
treasuries,3.8395712,-2.3864932,0.31525946
national,4.0105524,0.5732191,-1.0627965
decade,3.6189232,-2.5079088,0.0411582
loans,3.621478,-2.143432,0.24000186
avg,4.301715,-0.8114346,-0.41308904
lead,3.3202095,-1.4343671,-1.3866711
workers,3.636294,-0.05288554,-1.4380652
imports,4.3933787,0.25477675,-1.4207078
invested,3.7200923,-2.5878034,0.19127047
disposable,3.9382472,-1.8459401,-0.9631212
eps,3.7068734,-1.6308308,0.2250591
inventories,4.073115,0.26022434,-1.3305193
pce,4.5644608,-0.31807148,-1.5140015
lending,3.4217536,-1.2176034,-1.2472231
day,3.4200246,0.45029005,-0.6318967
duration,3.720256,-2.5200028,0.079978034
south,3.5752325,0.27450618,-2.2725742
wages,3.9247482,-0.96779126,-1.5754817
boe,4.4924374,-1.091592,-0.9892057
summer,3.5872827,-0.58179164,-1.6889433
close,3.2655628,-0.342151,-1.3610677
estimates,3.6591141,-1.5891658,0.01051441
peaked,4.1753097,-1.0041994,-1.4832171
mkt,3.2286549,3.917872,0.5390787
issuance,3.8204715,-2.3037016,0.34873614
account,3.4234102,-0.8725424,-1.2632666
tighter,4.163569,-1.3291279,-1.3949245
slowdown,3.9972262,-1.0881109,-1.7800812
north,3.4611857,-0.06388252,-2.1775362
slowing,4.1002874,-1.068974,-1.7885475
rs,4.4594574,0.10953025,-1.4092536
default,3.9842105,-2.1198123,0.2918222
finance,3.8455238,-1.6538126,0.8386197
coming,3.5917418,-1.1443452,-1.5326174
force,3.5764387,-0.5956897,-1.6562406
clients,3.6885884,-2.552257,0.17693001
opportunities,3.634548,-2.52609,0.095541716
cee,3.583518,0.1090194,2.674051
classes,3.7072198,-2.496921,0.29950255
chains,3.6009192,-0.64721537,-2.0229995
easing,3.9701731,-1.0336345,-1.7629354
hy,3.83104,-2.3204646,0.35196814
industry,3.8420691,0.5818635,-1.1227491
hit,3.5276463,-0.95160764,-1.3051946
weighted,3.5540912,-1.6543673,-0.539352
scenario,3.5209925,-2.192189,0.055339582
mortgage,3.945605,-1.0350729,-1.2249895
largest,3.1879947,-0.78250116,-1.2647678
security,3.3276277,-0.056970336,-1.3072567
baseline,4.1006904,-0.8995533,-1.2914706
hand,3.4316657,-1.6242558,-1.3690627
indicators,4.0264,0.029035637,-1.1019684
chief,3.610414,-0.14943027,2.4067695
importantly,3.428484,-2.21054,-0.040810764
cut,3.978616,-0.83551186,-1.2402731
aggressive,4.4073634,-1.31718,-1.4104816
losses,3.564904,-2.5063624,0.02088159
technology,3.117687,-2.079725,-0.37642273
pricing,4.2523427,-1.1417469,-0.9813421
drawdown,3.817982,-1.826885,0.5329223
news,3.5123932,-2.3022912,-0.31234986
nuclear,3.3926976,0.29697162,-1.7058425
taiwan,3.507592,0.2743532,-2.0851612
modest,3.6049917,-1.5100701,-1.3795097
historical,3.8135242,-1.9502152,0.23987421
cumulative,3.9732163,-1.8099247,0.10019868
indices,3.7545886,-1.6626422,0.6388058
moody,3.8309984,-1.7506336,0.82769495
quality,3.6904414,-2.5536003,0.14162639
increases,4.0346837,-1.1181375,-1.5847077
yen,2.8764853,-1.6945531,-0.7306292
domestic,3.201315,-0.78742146,-1.2946419
gains,3.275086,-1.8866937,-0.97338647
neutral,4.3511624,-1.2496634,-1.2833698
suggests,3.4262195,-1.9968926,-0.6779554
aggregate,3.5324485,-2.3586357,0.12243581
class,3.6951237,-2.5009992,0.270535
surge,3.595817,-0.59073985,-1.7016296
august,4.343642,-0.9089194,-0.91871285
margins,3.4865582,-1.9155335,-0.97786057
declined,3.2348888,-1.7888292,-0.35274974
increasing,3.4735203,-1.2901185,-1.498854
path,3.9204366,-1.1488513,-1.4996845
typically,3.6502197,-2.5049868,0.031631332
ig,3.8385658,-2.3161979,0.35085133
drag,4.06382,-1.2695898,-1.445754
iran,3.4105709,0.3144811,-1.7673597
reflects,3.5950806,-1.5235615,-1.3543879
property,3.4773312,-1.014051,-1.8315421
hedge,3.6912107,-2.547254,0.11592938
trading,3.552036,-2.4996035,0.03559421
resilient,3.5472324,-0.7670367,-1.7478944
response,4.3336945,-1.2573144,-1.467323
taux,3.3002276,1.7110927,-0.74831134
led,4.0291786,-1.2945726,-1.4054717
limited,3.0187278,-2.0335436,-0.53027403
continues,4.0271816,-1.0807354,-1.4861568
opportunity,3.5323155,-2.4622948,0.07450685
february,4.4420667,-1.1048135,-0.965081
offset,3.619929,-1.116618,-1.7287066
latin,3.4428978,-0.1503194,-2.1614525
personal,3.9291096,-1.7967291,-0.9875129
medium,3.905361,0.584155,-1.1614048
exposure,3.4615202,-2.4340887,-0.15027037
direct,3.3209426,-1.9719076,0.023521116
qoq,4.339658,0.01643483,-1.292843
deliver,3.5545359,-2.1015644,-0.47952685
openings,3.7503283,-0.68888605,-1.6096746
sharp,3.6070387,-1.605938,-1.306828
starting,3.5646346,-1.614569,-1.2262973
benefit,3.4437902,-1.6955328,-1.3019584
overweight,3.7319884,-2.594976,0.18771307
africa,3.5405467,0.25014955,-2.1990952
chain,3.5848858,-0.6722793,-2.0043132
fund,3.0072958,-1.9923394,-0.17338435
scotiabank,3.688674,-0.36082247,1.8939137
turkey,3.5775385,0.13081859,2.6926203
upward,3.9685519,-1.1315316,-1.5655379
historically,3.5263183,-2.2448404,-0.33893794
implied,3.8960903,-1.8479841,0.11338292
sharply,3.7013469,-1.0863268,-1.5612359
election,2.9878829,0.21179798,-1.2299148
analyst,3.870046,-1.5038805,1.2085868
transition,3.3655827,-0.77196217,-1.7004619
jpy,4.4494333,1.2866756,-1.3422426
intermediate,3.8376234,-2.4070835,0.31056303
construction,3.9213011,0.28206393,-1.313875
restrictions,3.6273682,-0.67550033,-1.9145099
poland,3.5772047,0.12768196,2.687966
mexico,3.5858269,0.2848052,-2.287952
rose,4.071339,-0.03457859,-1.452755
days,3.845813,-1.5463935,-0.023173923
size,4.143895,-0.7765159,-1.0882202
gain,3.1916046,-2.0562804,-0.20710744
favor,3.5489266,-2.4849148,-0.06297176
consistent,3.802111,-1.1273474,-1.4924711
head,3.4921353,0.1119936,2.6220086
lowest,3.4003878,-1.0720801,-1.1225444
signal,3.316316,-1.7952645,-0.46048957
flows,3.6538968,-2.5184815,0.08552831
rebound,3.641745,-0.95639443,-1.6613699
question,3.3545392,-2.1829267,-0.10976574
statistics,3.8756983,-1.5180337,1.1871929
hawkish,4.372954,-0.9883457,-1.0172138
signs,3.5446885,-1.2987949,-1.5606524
jobs,3.7036862,0.20341657,-1.3418151
earlier,3.15736,-1.3744158,-1.2731787
rolling,3.9537568,-1.7391763,0.049215578
power,3.344902,-0.15559243,-1.0852885
purchases,3.0966527,-1.958898,-0.3246127
surveys,3.8869545,-0.04162451,-1.2475598
valuation,3.5304148,-2.460521,0.050133187
consumers,3.3827193,-1.2165871,-1.2684356
momentum,3.7186239,-1.0490017,-1.5514395
shift,3.6286898,-1.0520066,-1.788763
gap,3.1537218,-0.9868118,-1.1501471
seasonally,4.3005896,-0.5249256,-0.69913393
declining,3.8307877,-0.9748424,-1.5120877
shock,3.6799777,-1.2611847,-1.4220665
crude,3.7897797,-0.0069344873,-1.6494668
tight,3.9905024,-1.1179336,-1.7569234
east,3.3697371,-0.60759306,-1.9623439
thinking,3.412453,-2.1691334,-0.23461044
roughly,3.6053643,-1.5604228,-1.3300782
tilts,3.701266,-2.5365555,0.19100924
turner,3.2283974,3.9176543,0.5363001
chris,3.229312,3.9165854,0.53669345
mild,3.4147253,-1.0132478,-1.8132644
cycles,4.376776,-1.3112373,-1.3660113
loss,3.2538085,-2.212168,-0.070681915
population,2.8914945,0.032929458,-0.9756089
combination,3.325207,-1.4358212,-1.2613525
people,3.38718,0.3724158,-1.5571624
reason,3.5908077,-1.58939,-1.299608
ease,4.0720186,-1.096405,-1.5797002
weak,3.3967917,-0.9986224,-1.7717538
house,3.8002725,0.32179123,-1.3290759
concerns,3.1188986,-1.929943,-0.7899915
stable,3.8020463,0.3649392,-1.2814531
moving,3.3519151,-1.5797547,-0.51446104
tilt,3.4466052,-2.2326138,-0.031352073
table,3.5209718,0.06316818,2.559855
improve,3.0548291,-2.0648553,-0.54157895
resilience,3.4277294,-1.0095503,-1.8134828
weight,3.3717365,-1.4306514,-0.58787847
add,3.0436277,-2.0702918,-0.31258875
products,3.2014234,-0.39032435,-1.3150606
declines,3.8623538,-1.1829739,-1.158062
cyclical,3.767464,-0.60482514,-1.441517
bund,4.4061155,0.75540745,-1.1260766
boost,3.8087702,-1.0988566,-1.5274246
territory,4.064273,-1.2654172,-1.4043882
double,3.1010635,-2.0766523,-0.23412131
reached,3.5755382,-0.8444555,-1.2615952
revision,4.2105136,-0.95222443,0.17685296
growing,3.3856463,-1.6454961,-1.3023171
conflict,3.7044034,-0.3407788,-2.0213857
assumptions,4.2099123,-0.9540585,0.18587403
achieved,4.1911216,-0.89352214,0.25663167
finally,3.5114179,-1.1107031,-1.7105856
reduce,3.4867542,-1.7332567,-1.2649176
bull,3.72709,-1.840846,0.57457966
downturn,3.3620355,-1.3181406,-1.387905
raise,4.331056,-1.2497634,-1.4631625
situation,3.952143,0.07387863,-1.3779188
recommend,3.597878,-2.5048714,0.028954607
weigh,3.6538892,-0.9091946,-1.6830374
decision,3.512827,-0.76907223,-0.95531887
tensions,3.3535872,-0.6159874,-1.94363
tend,3.461021,-2.074937,-0.6673171
japanese,2.994456,-2.0559614,-0.45770374
drivers,3.1788883,-0.7093556,-1.4383
contribution,4.2222257,-0.0778092,-1.1256437
fell,3.2723768,-1.5519776,-0.6132549
german,3.775873,0.3094037,-1.288274
strength,2.9080667,-1.8637844,-0.31009838
productivity,3.3542945,-0.88602364,-1.7934575
faster,3.5987556,-0.75215375,-1.7223235
compelling,3.643954,-2.5063436,0.112042524
multiple,3.2105722,-2.1662078,-0.096275955
initial,3.679818,0.22885413,-1.286804
conference,3.7882042,-1.6054716,0.62087125
ism,3.121624,-1.3532068,-0.6126783
broad,3.2164726,-1.4243915,-0.6409043
improvement,3.0316896,-0.69092834,-0.9985448
hungary,3.577227,0.13071229,2.6926162
limit,3.480301,-1.7124574,-1.293801
scenarios,3.4863863,-1.7827073,-0.20438358
political,3.1511543,-0.43930703,-1.731968
avoid,3.3707688,-1.5263284,-1.3716674
highs,3.6787949,-1.0806503,-1.5437515
assurance,4.200181,-0.89221627,0.25688073
policies,3.638109,-0.86693573,-1.8490868
sustainable,2.8184314,-1.8911192,-0.38873962
export,3.5273647,0.1472348,-1.3981793
main,3.2057517,-0.9169685,-1.6544456
quarterly,4.1764083,0.0148549825,-0.9384505
actual,3.7230067,-1.640979,-0.06291842
incremental,3.765498,-2.5119083,0.20749016
stimulus,3.629304,-0.78599703,-1.8674815
office,3.555616,-0.7894095,0.35959154
measured,3.1244617,-1.5569438,-0.5992441
brent,4.2917953,0.99987984,-1.3222505
difficult,3.1923306,-0.84200263,-1.5866418
gross,4.18622,-0.4917624,-0.47464663
czech,3.292987,0.4450177,2.8741202
sheets,3.7189484,-1.1054639,-1.4954522
ongoing,3.8823583,-1.004255,-1.7930158
era,3.2071102,-0.90075254,-1.6648947
mois,3.301716,1.6950777,-0.74790645
payments,3.1512065,-0.84116614,-0.92047477
odds,3.5252702,-2.2496862,-0.32583794
invasion,3.6920826,-0.36622277,-2.0504694
restrictive,4.3725243,-1.2995056,-1.406542
include,3.249387,-0.13954584,-1.2602694
usa,4.3759522,0.36072204,-1.3293093
reach,3.486344,-1.6878386,-1.2988918
winter,3.4634645,-0.35026357,-1.7180663
continuing,3.5680108,-0.576706,-1.6242782
shelter,4.1206145,-0.032602396,-1.4860774
drop,3.5185263,-0.98567283,-1.3405489
erste,3.2565339,0.34117556,-0.5826507
australia,3.4493866,0.40415305,-1.7060267
indonesia,3.4476075,0.34068042,-1.8269091
raised,4.197251,-1.2137408,-1.3488643
correlation,3.7181652,-2.516951,0.11867597
macroeconomic,2.9243133,-1.0866297,-1.079022
slower,3.5882175,-0.6841652,-1.7170975
traditional,3.6883187,-2.5471826,0.13812977
weekly,3.7123337,-1.8438262,0.5617731
revenue,3.168033,-0.9079949,-0.90146065
datastream,3.842267,-1.7443658,0.82176465
trends,3.022236,-0.62724566,-1.1979343
structural,3.5422044,-1.0451306,-1.7677583
boc,3.897715,-0.5820166,-1.0323346
raising,4.2983956,-1.2987009,-1.2917283
regional,3.2346041,-0.0035063364,-1.4041705
financials,3.147728,-1.9976583,-0.53786576
peaking,4.043653,-1.0726187,-1.4570084
fallen,3.6150763,-0.9579297,-1.4883759
changed,4.2701163,-0.9584644,-0.9050706
health,3.488319,0.036185484,-1.298041
percentile,3.8146777,-1.668279,0.052648738
securities,3.229737,-2.2065103,-0.053121798
talking,4.0581813,0.7063485,-1.17163
dividend,3.7330906,-2.1656547,0.27373803
push,3.776826,-1.012499,-1.5405116
taxes,3.3746698,-1.1984451,-1.2683704
regime,3.348666,-2.1583319,-0.15224625
gbp,4.4496727,1.2898995,-1.3407161
