,x,y,z
investors,3.1779037,-0.22646372,-0.022036128
bonds,3.1919272,-0.23006006,-0.022134133
tightening,3.0167208,-0.18553054,-0.020906676
supply,2.8996196,-0.15729363,-0.020087
services,2.8527374,-0.14619184,-0.019760115
credit,3.1665115,-0.22351392,-0.021955933
november,2.938235,-0.16894601,-0.020359749
cpi,2.785731,-0.13059108,-0.019290712
expected,2.9916112,-0.17944749,-0.020731168
earnings,3.1198394,-0.2117183,-0.02162806
remain,3.0454316,-0.19221851,-0.021107908
consumer,2.9144268,-0.16102098,-0.02019142
july,2.7841861,-0.13090554,-0.019279266
macro,2.7868874,-0.1332232,-0.019300997
months,3.0501454,-0.19498383,-0.021141896
core,2.8775547,-0.15230982,-0.01993308
apr,2.5865502,-0.08365616,-0.017897587
labor,2.9785848,-0.1762945,-0.020640694
europe,2.7281032,-0.11738762,-0.018887894
levels,3.0096438,-0.18366325,-0.020856408
risks,2.9773936,-0.17647079,-0.020632455
covid,2.9309828,-0.16482984,-0.02030717
yoy,2.7084248,-0.11252836,-0.018750273
demand,2.9862666,-0.17800279,-0.020693263
change,2.8634582,-0.14976723,-0.019834718
note,3.0236182,-0.18935765,-0.020956347
cycle,3.055062,-0.19479984,-0.021175701
federal,2.9942405,-0.18032856,-0.020749245
peak,3.0156152,-0.18546985,-0.020899331
bond,3.175785,-0.2258862,-0.022021292
oil,2.7644203,-0.12541634,-0.019141419
analytics,2.9595237,-0.17386553,-0.020508077
economics,2.5654762,-0.08110998,-0.017751487
sector,2.9136384,-0.16114333,-0.020186288
pandemic,2.9791453,-0.17628308,-0.020644074
banks,3.0374098,-0.19064502,-0.021052372
level,3.0151374,-0.1855361,-0.02089674
month,2.955267,-0.17202304,-0.02047744
russia,2.5775433,-0.08274317,-0.017835096
decline,3.0753906,-0.2005199,-0.021318242
bp,2.9636478,-0.17275348,-0.020535504
haver,2.9270937,-0.16619168,-0.020280866
corporate,3.172666,-0.22507274,-0.021999137
allocation,3.061763,-0.19835244,-0.02122196
debt,3.1771533,-0.22610265,-0.022031223
based,3.063574,-0.19873135,-0.021235863
balance,2.9223318,-0.16302668,-0.020246882
government,2.954063,-0.17152257,-0.020467823
continue,3.0377123,-0.1906943,-0.021053866
production,2.62957,-0.09399774,-0.018199908
oct,2.5847769,-0.083393246,-0.01788624
ing,2.4963918,-0.06327454,-0.017267684
reserve,2.991198,-0.17954412,-0.020727893
nov,2.5932817,-0.0853524,-0.017944263
conditions,2.9943504,-0.18030392,-0.020750564
portfolio,3.18972,-0.22978494,-0.02211874
expectations,2.98104,-0.17690402,-0.02065715
capital,3.0457559,-0.19465272,-0.021110987
key,3.0332532,-0.18992196,-0.021022916
increase,3.0363169,-0.19047865,-0.021043569
eurozone,2.860183,-0.14864084,-0.01981054
dollar,3.16562,-0.22342102,-0.021950107
performance,3.1201441,-0.21275282,-0.021631109
mar,2.5923488,-0.08510888,-0.01793868
em,3.1220067,-0.21297699,-0.021645203
relative,3.1654754,-0.22327095,-0.02194941
funds,3.0149508,-0.18558703,-0.020894228
gas,2.7797787,-0.12900847,-0.019248616
negative,3.1139882,-0.21025755,-0.021588814
emerging,3.1300185,-0.2142432,-0.021700643
analysis,2.9929929,-0.18225701,-0.020743195
wage,3.0132408,-0.1844551,-0.02088226
japan,2.5038953,-0.06595397,-0.01732039
assets,3.1848905,-0.22814076,-0.022084266
target,2.9311066,-0.16505535,-0.020307913
sep,2.5875628,-0.08395043,-0.017905017
euro,2.6664803,-0.10319852,-0.018456694
monetary,3.0169616,-0.18533807,-0.020908952
housing,2.9854748,-0.17780691,-0.02068807
basis,3.0753157,-0.20107585,-0.021317184
european,2.5780065,-0.083153084,-0.017838337
positive,3.1724174,-0.22470534,-0.021995964
asia,2.6453483,-0.098227546,-0.01830894
ukraine,2.8178809,-0.13818654,-0.019516638
yields,3.1672213,-0.22370303,-0.021960363
base,2.9686432,-0.17546575,-0.020570457
ecb,2.9559488,-0.17114647,-0.020482672
view,3.1483924,-0.219024,-0.02182913
rise,2.9988937,-0.18091348,-0.020782633
fixed,3.1243203,-0.21326748,-0.02166102
rising,3.0216072,-0.18650395,-0.020940643
activity,2.9446492,-0.16801225,-0.020402743
simple,3.1273673,-0.2137843,-0.02168185
hike,2.9788465,-0.1765925,-0.02064094
treasury,3.145908,-0.2189984,-0.021812538
remains,2.9953997,-0.180341,-0.02075788
strong,3.0480862,-0.19344045,-0.021126794
support,2.9510915,-0.16981985,-0.02044894
annual,2.8609567,-0.14985412,-0.019817641
percent,2.8653266,-0.14996222,-0.019848496
spending,2.9409578,-0.16735055,-0.020376261
trend,2.965057,-0.17308944,-0.020545302
nominal,2.98843,-0.17949662,-0.02070821
food,2.8250995,-0.13968055,-0.019566286
stocks,3.1767416,-0.22620855,-0.022026924
industrial,2.650251,-0.09858859,-0.018343072
trade,2.628508,-0.09381793,-0.018191716
range,2.9560096,-0.17126866,-0.02048198
public,3.1235218,-0.21317668,-0.02165543
october,2.878176,-0.15416382,-0.0199384
pre,2.961258,-0.17213735,-0.020518549
aug,2.5832863,-0.08294653,-0.017874956
volatility,3.150903,-0.22004142,-0.021846768
consumption,2.7381756,-0.11941794,-0.018957987
january,3.0318298,-0.19092762,-0.021012148
cash,3.1723394,-0.2254443,-0.021996314
pressure,3.0123892,-0.1844462,-0.02087684
including,3.056765,-0.1957366,-0.021187287
insights,3.1247056,-0.21292761,-0.021662792
commodities,3.1511917,-0.21980402,-0.021847548
median,3.0494428,-0.19552462,-0.021136269
headline,2.8287413,-0.14042108,-0.01959271
bps,2.9637904,-0.1730035,-0.020537235
spreads,3.162395,-0.22262606,-0.021927657
start,3.0215328,-0.18769468,-0.02094109
recovery,2.9968734,-0.18088382,-0.020766847
manufacturing,2.6042287,-0.088324964,-0.018021468
period,2.9432626,-0.16914557,-0.020393532
consensus,2.7179606,-0.1157233,-0.01881784
fiscal,3.0224319,-0.18677469,-0.02094705
unemployment,2.8991587,-0.15751843,-0.020083755
ratio,3.0550513,-0.19671202,-0.021176236
yr,2.9758012,-0.17747204,-0.020621605
major,3.0079148,-0.18346925,-0.020844918
feb,2.5845623,-0.08325178,-0.017883042
impact,3.0330026,-0.18927057,-0.021019978
measures,2.9997272,-0.18139306,-0.020787729
eu,2.4668765,-0.0579575,-0.017062258
sales,2.6501412,-0.098856576,-0.018342637
prior,2.977467,-0.17713203,-0.020632714
germany,2.4872978,-0.06221497,-0.017204473
companies,3.0646448,-0.19798063,-0.021242356
quarter,3.0303335,-0.18989809,-0.021002455
week,2.8115249,-0.13810085,-0.019473005
sectors,3.0691519,-0.19968997,-0.021274062
short,3.1181839,-0.21140833,-0.02161704
spread,3.1078596,-0.20914206,-0.021544822
war,2.880499,-0.15307145,-0.01995312
tax,3.0771496,-0.20205615,-0.021330953
valuations,3.1887884,-0.22935344,-0.022112338
exports,2.6332526,-0.09481344,-0.018224744
potential,3.1244674,-0.2130697,-0.021660548
probability,3.1153178,-0.21127436,-0.02159783
household,2.8650606,-0.14948468,-0.01984552
costs,2.9724643,-0.17483012,-0.020597186
pressures,2.9811394,-0.17647047,-0.020657355
business,2.738065,-0.119360894,-0.018957676
sources,2.591111,-0.08760922,-0.017930914
increased,2.9209535,-0.16344719,-0.020237345
hikes,2.9880176,-0.17861246,-0.02070636
estate,3.1512353,-0.2197749,-0.02184928
premium,3.1787984,-0.22669768,-0.022041881
spot,2.5014036,-0.06452451,-0.017302588
attractive,3.1923995,-0.2297314,-0.022136949
countries,2.816671,-0.1380415,-0.019506682
korea,2.5676754,-0.08040188,-0.017765459
commodity,2.9465582,-0.16878733,-0.020416345
cost,3.0044432,-0.18270446,-0.020819735
united,2.646381,-0.09853228,-0.018317144
economist,2.466736,-0.058256373,-0.01706109
sentiment,2.6248865,-0.0928186,-0.018166969
mid,3.151695,-0.21979088,-0.02185089
fwd,2.506602,-0.06554924,-0.017338775
hiking,3.0345225,-0.18996178,-0.021031346
natural,2.7646048,-0.12554516,-0.019143436
geopolitical,2.9376867,-0.16690424,-0.020352753
adjusted,2.7862544,-0.13208205,-0.01929533
march,2.9406586,-0.16765566,-0.020375008
economies,2.9782782,-0.17696942,-0.020637756
uncertainty,3.0127177,-0.18459693,-0.020878792
gold,3.1697764,-0.22410752,-0.021978721
fall,2.9919298,-0.17980963,-0.020733267
annualized,2.948553,-0.17099266,-0.020429913
budget,2.6452172,-0.098257534,-0.01830843
elevated,3.033632,-0.18959776,-0.021023843
compared,3.0620213,-0.19757135,-0.021223763
households,2.9963608,-0.18082042,-0.020763604
driven,3.0613205,-0.1969244,-0.021218324
savings,2.987371,-0.1787725,-0.020701377
cap,3.18322,-0.22763559,-0.022072908
pace,3.0102766,-0.184372,-0.020861892
environment,3.0329814,-0.19083592,-0.021021795
france,2.4814305,-0.060897287,-0.017162709
chartbook,2.5376825,-0.074400395,-0.017557641
weaker,3.0065095,-0.1828223,-0.020834997
september,2.9523351,-0.17056945,-0.020455614
gfc,3.1242437,-0.21283124,-0.021659892
chart,2.5993514,-0.0876981,-0.01798715
disclaimer,2.5658321,-0.080984265,-0.01775372
factors,3.0524585,-0.19455272,-0.021155138
management,3.0014434,-0.18410671,-0.020800922
worst,3.1362116,-0.21621789,-0.021744035
meeting,2.7356515,-0.119408496,-0.01894018
record,2.9922988,-0.1800316,-0.020735152
future,3.021824,-0.1889205,-0.020943848
result,3.0074658,-0.18318185,-0.020842047
russian,2.7849534,-0.13038126,-0.019285914
canada,2.4747083,-0.060108017,-0.017116887
job,2.8908703,-0.15569511,-0.020025475
msci,3.0963879,-0.20687461,-0.021465197
employment,2.7551796,-0.12329951,-0.019076396
chinese,2.7702074,-0.12725015,-0.019182013
currency,3.1499674,-0.2196201,-0.021839114
municipal,3.1841524,-0.22759022,-0.022079708
survey,2.6331484,-0.09542738,-0.01822382
grade,3.1646976,-0.2233724,-0.021943133
crisis,3.0045984,-0.18288994,-0.020822128
developed,3.1472697,-0.21920072,-0.021820946
terms,3.0857675,-0.20420991,-0.021391653
pmi,2.5606222,-0.07822788,-0.017717304
infrastructure,3.1248546,-0.21327531,-0.021664562
additional,2.934325,-0.16645816,-0.02032917
set,2.99521,-0.18027607,-0.02075552
output,2.6363673,-0.095510215,-0.018246872
country,2.7460992,-0.12203736,-0.01901422
inflationary,3.0060635,-0.1829245,-0.020834096
late,3.0176103,-0.1860551,-0.020915058
left,2.9957366,-0.1827332,-0.020761311
downside,2.9454496,-0.16932268,-0.020407937
portfolios,3.1752074,-0.22581264,-0.022017688
recessions,3.0554042,-0.1971024,-0.021178797
percentage,3.02342,-0.18830574,-0.020954326
effects,2.9875307,-0.17841901,-0.020703195
reopening,2.8625445,-0.14865597,-0.019829672
italy,2.4821591,-0.06106017,-0.017168442
share,2.9605207,-0.1738997,-0.020514403
april,2.7039382,-0.111507185,-0.018718585
brazil,2.515464,-0.068604246,-0.017400136
focus,3.0551667,-0.19553514,-0.021177035
slow,3.0022726,-0.18189155,-0.020804908
confidence,2.7181592,-0.114685126,-0.018818693
international,2.5380077,-0.075252295,-0.017559584
refinitiv,2.4947796,-0.06295193,-0.01725683
trough,3.0701725,-0.19951317,-0.021280335
curve,3.1265724,-0.2139713,-0.02167629
stay,3.1251884,-0.21300246,-0.021665655
continued,2.9778826,-0.17632756,-0.020634267
moderate,3.151168,-0.21981387,-0.02184725
middle,2.9759378,-0.17635268,-0.020622183
stronger,3.0603049,-0.19728558,-0.021210821
indicator,2.6144035,-0.09132005,-0.01809261
stock,3.1217318,-0.2127438,-0.021643132
bear,3.0741675,-0.20161104,-0.02131133
tactical,3.153784,-0.22055493,-0.02186552
backdrop,3.0558414,-0.19556326,-0.021180853
history,3.1448214,-0.21849044,-0.021803627
india,2.5050225,-0.0661546,-0.017327938
cuts,3.0114224,-0.18425423,-0.020869236
post,3.0676231,-0.19836777,-0.02126319
tech,3.090257,-0.2051158,-0.021421298
digit,3.1753385,-0.2257906,-0.02201767
falling,2.9713743,-0.17452204,-0.020589247
headwinds,3.0248868,-0.18763651,-0.020963779
weakness,3.005353,-0.1826978,-0.0208276
excess,3.0451634,-0.1930504,-0.021107106
bureau,2.9142222,-0.16315104,-0.020190755
isg,3.051847,-0.19624814,-0.021153562
local,3.1713917,-0.22489788,-0.02198993
retail,2.627039,-0.0934759,-0.018180706
provide,3.1580997,-0.22179373,-0.021897435
region,2.9402347,-0.16749242,-0.020372013
single,3.1568234,-0.22109911,-0.02188869
times,2.5732825,-0.08170888,-0.017806062
upside,3.0268474,-0.18933205,-0.020978233
sheet,2.9365182,-0.16659278,-0.02034562
currencies,3.1148615,-0.21093751,-0.021596247
monthly,2.7502782,-0.122759946,-0.019043254
estimate,2.9961774,-0.18171848,-0.020764483
spain,2.4830415,-0.06124869,-0.01717456
america,2.8186545,-0.13939813,-0.019522049
leading,2.6472352,-0.098679535,-0.018322846
strategic,3.115597,-0.21166466,-0.021599358
periods,3.07013,-0.20009446,-0.02128098
foreign,2.8051555,-0.13684092,-0.01942828
deficit,2.6184206,-0.09164258,-0.018119993
estimated,2.8353302,-0.1437512,-0.01963875
model,3.115842,-0.21157004,-0.021603156
treasuries,3.151172,-0.22008777,-0.021848558
national,2.4908772,-0.06285606,-0.017229067
decade,3.1540194,-0.22061683,-0.021869415
loans,2.919146,-0.16441326,-0.020225316
avg,2.7589211,-0.12559403,-0.019103512
lead,2.9793458,-0.17717303,-0.020645753
workers,2.73025,-0.117670536,-0.018903272
imports,2.6170514,-0.09102233,-0.018110672
invested,3.1699657,-0.22471829,-0.02198226
disposable,2.899008,-0.15765817,-0.020083679
eps,2.9824626,-0.17943661,-0.020667927
inventories,2.6337876,-0.09513307,-0.018227793
pce,2.8844173,-0.15393119,-0.019981422
lending,2.9740298,-0.17600712,-0.020607838
day,2.525464,-0.07041027,-0.017471114
duration,3.1728652,-0.2252047,-0.022000331
south,2.513155,-0.0679792,-0.017385833
wages,2.9599423,-0.17187442,-0.020510633
boe,2.93747,-0.16671345,-0.020352865
summer,2.8783493,-0.15217216,-0.019939277
close,2.724038,-0.11633248,-0.018859949
estimates,2.9575434,-0.17308894,-0.02049339
peaked,2.983039,-0.17724021,-0.020671355
mkt,2.5090644,-0.066082925,-0.017356552
issuance,3.0862186,-0.20479858,-0.021394469
account,2.8368695,-0.1430608,-0.019649377
tighter,3.0176399,-0.18566175,-0.020914024
slowdown,3.0003848,-0.1814225,-0.020791836
north,2.7302332,-0.11831254,-0.018902587
slowing,3.0026045,-0.18200901,-0.020807805
rs,2.6278367,-0.093540594,-0.018187169
default,3.1291611,-0.21457961,-0.021693645
finance,2.9857001,-0.18045285,-0.020691805
coming,2.988989,-0.17908725,-0.020713866
force,2.867353,-0.1498048,-0.01986193
clients,3.1613994,-0.2227335,-0.021920657
opportunities,3.1546614,-0.22083582,-0.021873822
cee,2.449279,-0.05424387,-0.016938303
classes,3.1483562,-0.21934676,-0.021829069
chains,2.9004538,-0.15773788,-0.020094203
easing,2.988947,-0.17861861,-0.020712553
hy,3.1088886,-0.20978647,-0.02155335
industry,2.491471,-0.06294459,-0.017233638
hit,2.9029672,-0.15870231,-0.020111086
weighted,3.0117295,-0.18591619,-0.020872429
scenario,3.1028633,-0.20795201,-0.02151003
mortgage,2.9121213,-0.16050383,-0.020174915
largest,2.8701718,-0.1510819,-0.01988228
security,2.6433556,-0.09734035,-0.01829554
baseline,2.9409955,-0.16790442,-0.020376878
hand,3.026585,-0.18853462,-0.020975886
indicators,2.6557302,-0.10073695,-0.018381955
chief,2.4380572,-0.052049402,-0.016860629
importantly,3.1116464,-0.21035253,-0.021571407
cut,2.9205053,-0.16271493,-0.020234112
aggressive,3.0055325,-0.18302235,-0.020827806
losses,3.1422505,-0.21782202,-0.021784723
technology,3.046987,-0.19439115,-0.021118866
pricing,2.9852757,-0.17878571,-0.02068692
drawdown,3.1016188,-0.20820221,-0.021502018
news,3.1147828,-0.21038356,-0.021593077
nuclear,2.5266361,-0.07055178,-0.017478563
taiwan,2.5706751,-0.08097162,-0.017787198
modest,3.0213294,-0.18697074,-0.020939887
historical,3.1009676,-0.20765412,-0.0214975
cumulative,3.0858965,-0.20402944,-0.021391835
indices,2.9983032,-0.18331122,-0.020779401
moody,3.051207,-0.19610599,-0.021149116
quality,3.1630042,-0.22295204,-0.021932483
increases,3.0073278,-0.18327487,-0.020840395
yen,2.9523375,-0.17120637,-0.020456875
domestic,2.8956099,-0.156949,-0.020061089
gains,3.0523415,-0.19512215,-0.021156194
neutral,3.005056,-0.18293495,-0.020825684
suggests,3.0513365,-0.19510448,-0.021149851
aggregate,3.1096454,-0.21012124,-0.021557026
class,3.1187387,-0.21214011,-0.021622194
surge,2.8482978,-0.14538987,-0.01972697
august,2.8753645,-0.15231586,-0.019917788
margins,3.0819442,-0.20219247,-0.021363266
declined,3.0042806,-0.18389389,-0.020820994
increasing,2.9869306,-0.17877991,-0.020699997
path,2.9939954,-0.1800635,-0.020748034
typically,3.1624064,-0.22274888,-0.021927191
ig,3.099633,-0.20759672,-0.021487096
drag,3.0182395,-0.18604158,-0.020917721
iran,2.5325198,-0.072047085,-0.017520817
reflects,3.0222807,-0.18728511,-0.020944446
property,2.9632654,-0.17272782,-0.020533603
hedge,3.1662335,-0.22380534,-0.021953754
trading,3.1346676,-0.21607848,-0.021732975
resilient,2.9373932,-0.16659755,-0.020352328
response,3.004268,-0.18259065,-0.020820541
taux,2.207656,0.0011829722,-0.015249669
led,3.0137727,-0.18466038,-0.020886064
limited,3.0452025,-0.19406423,-0.021106364
continues,2.9844592,-0.17790733,-0.020680407
opportunity,3.1207502,-0.21264121,-0.021637011
february,2.9405608,-0.16774637,-0.020375079
offset,3.0037067,-0.18264507,-0.020815372
latin,2.8619523,-0.14975803,-0.019824905
personal,2.861571,-0.14930229,-0.019820796
medium,2.4643984,-0.056184556,-0.017043151
exposure,3.122757,-0.21282816,-0.021649722
direct,3.0185452,-0.18811522,-0.020920498
qoq,2.6605082,-0.10147364,-0.018414455
deliver,3.0725434,-0.20009995,-0.02129816
openings,2.8551888,-0.14719774,-0.019776769
sharp,3.0381093,-0.19121122,-0.02105749
starting,3.0355363,-0.19100146,-0.021038106
benefit,3.0455527,-0.19289686,-0.021108722
overweight,3.1763003,-0.2256743,-0.022022294
africa,2.5655706,-0.079998076,-0.017752167
chain,2.9143846,-0.16104108,-0.020190235
fund,3.0046785,-0.18480103,-0.02082376
scotiabank,2.5699213,-0.081990086,-0.017782336
turkey,2.4636486,-0.05738435,-0.01703934
upward,3.0069091,-0.18350565,-0.02083858
historically,3.1073,-0.20914856,-0.021541147
implied,3.0747006,-0.20173179,-0.02131439
sharply,2.987268,-0.17872085,-0.020700127
election,2.5734518,-0.08105414,-0.01780719
analyst,2.853984,-0.14921646,-0.019768853
transition,2.8688533,-0.1505398,-0.019872086
jpy,2.4681778,-0.056685124,-0.017069928
intermediate,3.1642835,-0.22316214,-0.021940466
construction,2.6116714,-0.09015025,-0.018074168
restrictions,2.892046,-0.15577161,-0.020032756
poland,2.4511998,-0.054758567,-0.01695209
mexico,2.5055687,-0.06630926,-0.017331768
rose,2.7703905,-0.12703907,-0.019183028
days,2.8607047,-0.15019451,-0.019816536
size,2.8553247,-0.14734517,-0.019777842
gain,3.081443,-0.20295797,-0.021360913
favor,3.1422937,-0.21794,-0.021786677
consistent,3.0044012,-0.18300514,-0.020819236
head,2.442476,-0.053545054,-0.016892238
lowest,2.922516,-0.16351481,-0.020247597
signal,3.0288134,-0.18967079,-0.020991744
flows,3.161611,-0.22301143,-0.02192181
rebound,2.9548585,-0.17086574,-0.020474382
question,3.0492814,-0.19542208,-0.021134822
statistics,2.856406,-0.14955868,-0.019786946
hawkish,2.9176075,-0.16223694,-0.020212248
signs,3.015424,-0.18544003,-0.02089866
jobs,2.567581,-0.080113545,-0.017765839
earlier,3.0159404,-0.18604103,-0.02090159
rolling,2.999951,-0.18307538,-0.020790393
power,2.6806502,-0.10622515,-0.018555427
purchases,3.009861,-0.18522877,-0.020859027
surveys,2.743471,-0.120950915,-0.018995767
valuation,3.127629,-0.21427864,-0.021683777
consumers,2.976359,-0.17626604,-0.020624338
momentum,2.9588974,-0.17188929,-0.020502303
shift,2.9979029,-0.18123722,-0.020773664
gap,2.9054108,-0.15960208,-0.020128293
seasonally,2.7042813,-0.112107806,-0.018722037
declining,2.9546556,-0.17088021,-0.020472331
shock,3.0097144,-0.18417671,-0.020859184
crude,2.6986775,-0.11007082,-0.018681364
tight,3.0169637,-0.18550044,-0.020907456
east,2.8695579,-0.1510085,-0.019877346
thinking,3.0942676,-0.2059221,-0.021450138
roughly,3.0259912,-0.18837523,-0.020972848
tilts,3.1502721,-0.21991037,-0.021842312
turner,2.4940884,-0.06277239,-0.017251246
chris,2.4966652,-0.063285656,-0.01726992
mild,2.9790854,-0.17690256,-0.020643905
cycles,3.0221941,-0.18712245,-0.020944742
loss,3.082131,-0.2036736,-0.021365803
population,2.6130466,-0.0909122,-0.018082736
combination,3.0167384,-0.18640427,-0.020906623
people,2.5534942,-0.07694801,-0.01766757
reason,3.0352244,-0.19032936,-0.021036888
ease,3.0064535,-0.18297565,-0.020834807
weak,2.9819448,-0.17751813,-0.020663302
house,2.5947347,-0.08642765,-0.017955145
concerns,3.04467,-0.19360794,-0.02110254
stable,2.5261934,-0.0705302,-0.017476723
moving,2.939192,-0.16851202,-0.0203656
tilt,3.1189482,-0.21221247,-0.02162373
table,2.4963493,-0.065622345,-0.01726824
improve,3.0763206,-0.20128964,-0.021324197
resilience,2.9726996,-0.17535035,-0.02059789
weight,2.8216965,-0.140132,-0.019542603
add,3.0638375,-0.19895047,-0.021235809
products,2.775995,-0.12843943,-0.019224485
declines,2.9726517,-0.175738,-0.020598024
cyclical,2.910986,-0.16026743,-0.020167157
bund,2.4940393,-0.0634323,-0.01725066
boost,2.9804647,-0.17726885,-0.020652479
territory,3.0045776,-0.18288563,-0.020821476
double,3.0581744,-0.19712573,-0.021197857
reached,2.9038572,-0.15891929,-0.020116942
revision,2.8670976,-0.15092842,-0.019861624
growing,3.0285537,-0.18946491,-0.020991163
conflict,2.7719274,-0.12761168,-0.019194938
assumptions,2.8749845,-0.15298174,-0.019914925
achieved,2.758184,-0.12547253,-0.019101322
finally,2.995835,-0.18078771,-0.020760467
reduce,3.0569153,-0.19594468,-0.02118658
bull,3.052111,-0.19609237,-0.021155905
downturn,3.0064516,-0.18370485,-0.02083599
raise,3.0084074,-0.1835059,-0.020848721
situation,2.700417,-0.11095123,-0.018695436
recommend,3.1465075,-0.21889664,-0.021816337
weigh,2.915865,-0.1615279,-0.02020244
decision,2.8487542,-0.14615718,-0.019731676
tensions,2.8742495,-0.15207049,-0.01991024
tend,3.1019962,-0.20751773,-0.02150328
japanese,3.050983,-0.19532624,-0.021146836
drivers,2.9055157,-0.15944377,-0.02012758
contribution,2.6485748,-0.09886582,-0.018331468
fell,2.9450798,-0.1690803,-0.02040691
german,2.5587788,-0.078042686,-0.01770326
strength,3.0412154,-0.19319159,-0.021079004
productivity,2.9619703,-0.17299351,-0.020523295
faster,2.9452634,-0.16851379,-0.020404931
compelling,3.1526582,-0.22019263,-0.021856885
multiple,3.0887148,-0.20478721,-0.021411546
initial,2.6204772,-0.09244569,-0.018135129
conference,2.8787475,-0.15443265,-0.019942274
ism,2.930021,-0.16559747,-0.020298898
broad,2.9569983,-0.17225845,-0.020490197
improvement,2.8326452,-0.14227699,-0.019619405
hungary,2.460375,-0.05679622,-0.017016137
limit,3.0421097,-0.19270732,-0.021085791
scenarios,3.0140986,-0.18630598,-0.020891245
political,2.79492,-0.13323921,-0.019355265
avoid,3.0022001,-0.18263865,-0.020802883
highs,2.9945247,-0.18055885,-0.020752847
assurance,2.7525637,-0.12387313,-0.019058088
policies,2.9675806,-0.17387389,-0.020562693
sustainable,2.9895115,-0.18107153,-0.020717643
export,2.6187701,-0.09195586,-0.01812337
main,2.9008882,-0.15862791,-0.02009743
quarterly,2.629506,-0.09503186,-0.01819916
actual,2.9254382,-0.16532123,-0.02026928
incremental,3.1693773,-0.22459714,-0.021976052
stimulus,2.9357753,-0.1663023,-0.020341627
office,2.7285616,-0.11906623,-0.01889257
measured,3.0165725,-0.1866048,-0.020906692
brent,2.5492654,-0.07541669,-0.017636325
difficult,2.855936,-0.14761291,-0.019781036
gross,2.6467495,-0.09911992,-0.018318938
czech,2.4311981,-0.050237063,-0.01681302
sheets,2.9932253,-0.18008304,-0.020741424
ongoing,2.9578059,-0.17134011,-0.020494226
era,2.8805645,-0.15314919,-0.019954773
mois,2.2168646,-0.0010274043,-0.015313549
payments,2.8057125,-0.13602962,-0.019431012
odds,3.1037202,-0.20767938,-0.021517014
invasion,2.8191457,-0.13828334,-0.019524528
restrictive,3.0135746,-0.18487601,-0.020885028
include,2.690244,-0.10852353,-0.018623643
usa,2.566795,-0.07976516,-0.017759643
reach,3.030846,-0.18974546,-0.021004636
winter,2.8648639,-0.14943576,-0.019844078
continuing,2.8957086,-0.15649799,-0.020061594
shelter,2.7502046,-0.12228316,-0.019042002
drop,2.9399676,-0.16745386,-0.020372791
erste,2.5373986,-0.07312563,-0.017554684
australia,2.5242434,-0.07066198,-0.017462505
indonesia,2.525049,-0.07067712,-0.017469296
raised,2.961756,-0.17268093,-0.020522421
correlation,3.1638894,-0.22324073,-0.02193682
macroeconomic,2.8548207,-0.14777848,-0.01977307
slower,2.9182312,-0.1619484,-0.020217776
traditional,3.1631157,-0.22269209,-0.021932093
weekly,3.0411901,-0.19367519,-0.021079192
revenue,2.776602,-0.12919286,-0.019225718
