,x,y,z
inflation,14.03702,-12.834632,-1.5010839
growth,13.829229,-12.479895,-3.5239618
exhibit,19.845396,-7.073188,6.099615
rate,17.0141,-13.181722,2.497121
global,18.690533,-5.1569114,7.9422393
market,20.010155,-7.384737,4.1965394
investment,19.190645,-3.8692746,7.881478
gdp,7.797144,-10.364577,-1.9911746
recession,19.381739,-8.071441,2.0306294
prices,10.663817,-10.185672,-4.683059
rates,16.836805,-13.009524,0.3493352
markets,21.402508,-6.934533,4.384049
china,8.041132,-5.4540224,4.4589615
real,22.82164,-8.979737,3.7050927
policy,17.801083,-13.139474,0.9461888
jan,4.528724,-9.622618,-3.4547834
expect,14.965722,-12.6629925,-1.1693043
energy,10.687454,-10.095963,-4.770029
jun,4.815737,-9.788295,-3.4222167
strategy,18.984184,-4.0049562,8.092758
economic,15.1400385,-4.857964,6.894178
yield,23.067322,-2.7262526,6.26461
returns,24.331066,-6.1107135,4.5549507
risk,22.877369,-6.011632,2.5561323
bloomberg,18.805616,-4.084519,8.192279
equity,23.474726,-5.364406,5.6862783
asset,19.753595,-5.646695,7.5114665
average,21.749878,-1.3113288,6.559838
december,19.047626,-3.611532,7.801289
return,21.607868,-1.9580712,7.6930428
fed,17.158327,-13.198578,2.270952
forecasts,2.6814237,-7.1549883,-2.8522
dec,4.7087526,-9.784372,-3.373161
term,22.94135,-6.196336,1.7265091
economy,14.718151,-11.809822,-4.1607165
time,19.314932,-7.418977,1.752455
forecast,8.0894985,-10.455498,-1.3925427
total,21.570257,-1.8926109,7.709731
usd,3.9284022,-6.7549477,-4.5044417
price,11.647246,-10.743209,-1.4267466
unicredit,4.9645605,-6.6267543,4.9415317
central,18.329876,-12.891068,0.41413713
financial,17.48353,-12.880462,-1.4811282
eur,3.932892,-6.761729,-4.5147266
current,5.4718237,-5.9851894,-4.849121
income,23.067097,-8.664416,3.9252279
jul,4.6024275,-9.68362,-3.4314122
equities,23.498074,-5.728729,5.6687403
june,5.07442,-6.077498,4.1439424
investors,22.706669,-6.2753744,5.342412
bonds,23.558592,-4.1735044,5.7474475
tightening,17.700972,-13.206255,1.011193
supply,14.611071,-9.192731,-5.940937
services,9.771497,-10.410478,-3.8230174
credit,23.09868,-3.384993,5.660845
november,18.751907,-4.381748,8.230927
cpi,8.275101,-11.484517,-2.0801811
expected,13.72907,-11.940297,-0.9519859
earnings,21.973469,-8.20166,2.2523005
remain,15.879474,-12.065493,-3.3201742
consumer,11.157615,-11.604842,-2.8075604
july,16.209635,-12.332934,3.344272
macro,4.740732,-7.0591316,5.0246253
months,20.245983,-8.648158,2.436764
core,8.511513,-11.605194,-1.9653893
apr,4.61821,-9.712288,-3.4288898
labor,14.093034,-12.250044,-4.442074
europe,8.666072,-5.408971,4.10056
levels,12.41883,-12.186199,-3.222767
risks,16.671299,-8.571462,-5.751784
covid,14.061709,-9.755375,-5.170623
yoy,7.8729086,-11.224342,-2.2338
demand,14.358543,-11.434597,-4.3394337
change,15.221425,-4.719934,7.0143166
note,19.467464,-3.5784304,7.6693525
cycle,17.173904,-13.4713745,0.84437764
federal,17.562258,-13.314432,2.2293556
peak,14.196289,-12.5503435,-0.71961
bond,23.297522,-3.1617708,6.1642394
oil,10.778557,-9.585919,-5.127791
analytics,18.780254,-4.6793046,8.344013
economics,4.8872657,-6.7479086,4.9248986
sector,12.673837,-10.555257,-5.0191364
pandemic,12.600698,-12.236609,-3.5747201
banks,18.34189,-12.874087,0.35760763
level,14.357922,-11.314056,-0.75149816
month,21.496508,-1.1997982,6.551478
russia,7.660021,-5.518031,4.7154303
decline,21.938705,-8.365297,2.2892573
bp,16.969482,-13.201993,2.5007317
haver,18.719059,-4.5832424,8.35389
corporate,23.402218,-3.123141,6.0313597
allocation,19.688662,-5.624726,7.546794
debt,23.738432,-5.001861,4.2368083
based,20.004124,-3.5860136,7.258549
balance,14.432626,-11.872841,1.7566373
government,18.882895,-5.288583,-1.667406
continue,16.810053,-10.481847,-3.993198
production,7.328496,-9.5810585,-3.8974638
oct,4.6095905,-9.701427,-3.420184
ing,3.2300293,-7.1702857,-3.2608776
reserve,17.55098,-13.296358,2.2061775
nov,4.6420617,-9.712287,-3.4166062
conditions,17.487349,-12.946642,-1.4802854
portfolio,23.426079,-5.5452547,5.783363
expectations,14.09963,-12.7910795,-1.4979247
capital,19.602392,-4.753313,5.9104304
key,18.218546,-8.657258,-4.086378
increase,15.740605,-11.990142,-0.81483716
eurozone,9.808974,-9.3453245,-0.09181936
dollar,22.90459,-5.4812226,3.7385094
performance,20.53334,-3.7734485,6.9579887
mar,4.625994,-9.714693,-3.4238265
em,23.063427,-3.2282197,4.038124
relative,23.407566,-5.0391088,3.9184966
funds,17.216274,-13.2995,2.6571999
gas,10.745156,-9.6773815,-5.0885687
negative,23.844416,-6.8323536,3.2892084
emerging,21.474224,-7.0421505,4.205749
analysis,19.291979,-5.3687973,7.7696466
wage,14.0575,-12.506728,-2.9627416
japan,7.4876823,-5.561919,4.4936953
assets,23.39329,-5.950486,4.922689
target,15.752762,-13.011011,1.8467026
sep,4.629664,-9.711201,-3.4237099
euro,7.6385493,-8.123463,-4.2788973
monetary,17.86705,-13.143726,0.822226
housing,14.153026,-12.219855,-2.878373
basis,21.825079,-1.9191031,6.394173
european,7.7715993,-5.5172167,1.6755824
positive,23.941236,-6.3658175,3.7867575
asia,9.0409565,-5.1716046,4.2939196
ukraine,14.17026,-9.010176,-6.109861
yields,23.225689,-3.0222116,6.0853457
base,17.833792,-5.2093444,5.7495427
ecb,16.969593,-13.053542,2.2807803
view,21.783386,-6.6269174,4.2718267
rise,14.130262,-12.122917,-1.7644591
fixed,23.134624,-8.456807,4.0204873
rising,15.695868,-11.931427,-3.293509
activity,14.028028,-11.546151,-4.21632
simple,19.964956,-7.2125483,6.0394483
hike,17.07469,-13.153774,2.2480426
treasury,22.941856,-2.708055,6.2098446
remains,14.423728,-11.790379,-3.7859576
strong,17.48626,-10.961753,-3.1606328
support,14.688223,-10.01719,-4.4748306
annual,6.0255594,-10.067557,-0.75012755
percent,8.355344,-10.997851,-1.2374598
spending,11.849527,-11.599274,-2.8558774
trend,13.578463,-12.304964,-3.6381085
nominal,22.562838,-9.140478,3.497834
food,10.020199,-10.367656,-4.202228
stocks,23.472698,-4.478513,5.2106714
industrial,7.302325,-9.624395,-3.8000212
trade,7.6843457,-8.769759,-3.7952802
range,15.931023,-12.739327,1.8151757
public,22.608656,-4.3892045,1.1309837
october,18.370533,-3.5402775,7.5488105
pre,12.549814,-12.235513,-3.5731516
aug,4.6132784,-9.706513,-3.4327083
volatility,22.205515,-5.1001015,4.8187914
consumption,8.054629,-10.014982,-3.31844
january,18.93291,-5.884758,1.0625252
cash,23.34301,-5.2756257,4.3219543
pressure,15.351503,-11.974344,-3.290798
