,x,y,z
july,3.1626284,-0.4399064,-0.073904976
macro,3.0909195,-0.33551115,-0.04956477
months,3.179959,-0.85071725,-0.043907307
core,3.2381423,-0.3420375,-0.08545929
apr,3.1230924,0.2176897,-0.10471272
labor,3.2463613,-0.5455619,-0.076766245
europe,2.9917672,-0.1725792,-0.0708873
levels,3.2587519,-0.6227836,-0.072239414
risks,3.1844783,-0.5921176,-0.06762548
covid,3.22142,-0.47506592,-0.07927823
yoy,3.1676934,-0.08786716,-0.092319146
demand,3.2791789,-0.53493917,-0.08007404
change,3.1123137,-0.464126,-0.06346564
note,3.1589506,-0.89465535,-0.030201364
cycle,3.3030427,-0.70032865,-0.06981386
federal,3.280702,-0.64398813,-0.07200474
peak,3.2652946,-0.63588494,-0.06981945
bond,3.2596793,-1.1410623,-0.022793349
oil,3.125203,-0.24019341,-0.085613735
analytics,3.1519878,-0.79666066,-0.0330287
economics,2.9945314,0.18084228,-0.06952125
sector,3.1421666,-0.5673717,-0.0667914
pandemic,3.2805433,-0.5531461,-0.078908
banks,3.3006153,-0.6828979,-0.07188729
level,3.2460587,-0.647228,-0.06953133
month,3.177721,-0.72882795,-0.049458444
russia,2.9921117,0.10689661,-0.07647184
decline,3.2313004,-0.8284592,-0.050924893
bp,3.2751257,-0.6086247,-0.074098796
haver,3.143512,-0.7690959,-0.034329813
corporate,3.258127,-1.1439786,-0.022609433
allocation,3.1932573,-0.92629886,-0.028789977
debt,3.2625597,-1.1448504,-0.024123918
based,3.1711354,-0.93603575,-0.029639827
balance,3.1844263,-0.5348352,-0.07286362
government,3.034898,-0.76206225,-0.04506384
continue,3.2741513,-0.67257917,-0.070135735
production,3.102097,0.034223836,-0.095820606
oct,3.119319,0.21340165,-0.10419048
ing,2.9888556,0.26785663,-0.098604724
reserve,3.281406,-0.6390739,-0.072532654
nov,3.1224332,0.20498364,-0.103990845
conditions,3.2500787,-0.6361995,-0.06949231
portfolio,3.2748466,-1.1697006,-0.021891754
expectations,3.2893276,-0.5215688,-0.080384925
capital,3.120925,-0.9582678,-0.027400272
key,3.2028105,-0.7383724,-0.058525875
increase,3.2704926,-0.66996306,-0.06980068
eurozone,3.1014473,-0.34622923,-0.07638622
dollar,3.2470758,-1.1287471,-0.025050685
performance,3.2023175,-1.026099,-0.025967192
mar,3.1225429,0.2131551,-0.10443227
em,3.206359,-1.0965571,-0.023940502
relative,3.2492793,-1.1218095,-0.02552588
funds,3.2538726,-0.7060499,-0.06290265
gas,3.149053,-0.24259858,-0.08699826
negative,3.2414346,-0.960969,-0.04017155
emerging,3.235749,-1.0422843,-0.032265525
analysis,3.1628578,-0.8220557,-0.03217962
wage,3.3095229,-0.55993444,-0.08041055
japan,2.9363582,0.19308238,-0.07465371
assets,3.2702913,-1.149038,-0.024187695
target,3.246569,-0.5283326,-0.075971596
sep,3.121624,0.21450911,-0.10445756
euro,2.989942,-0.08856678,-0.08199651
monetary,3.3084867,-0.6513879,-0.07487657
housing,3.289318,-0.51574653,-0.081440315
basis,3.2060544,-0.9276569,-0.037132014
european,2.743142,-0.19701129,-0.054316256
positive,3.263792,-1.1134216,-0.02747781
asia,2.9315617,-0.12319132,-0.06836533
ukraine,3.1315217,-0.31924337,-0.07796436
yields,3.2541265,-1.1267384,-0.02390653
base,3.1025336,-0.7703362,-0.043532405
ecb,3.2685468,-0.6012484,-0.07431917
view,3.2421122,-1.079846,-0.02942817
rise,3.2842128,-0.5684323,-0.07755851
fixed,3.2421532,-0.98287946,-0.035976313
rising,3.3017325,-0.60092777,-0.0773068
activity,3.2748506,-0.515437,-0.081040174
simple,3.2300725,-1.0091324,-0.03383394
hike,3.2830381,-0.61805737,-0.074342765
treasury,3.2421446,-1.0922,-0.025386782
remains,3.283539,-0.5601453,-0.07880445
strong,3.2598367,-0.7195619,-0.06457625
support,3.224286,-0.52047926,-0.07716057
annual,3.1216168,-0.53359073,-0.057035618
percent,3.1982028,-0.41220826,-0.07593975
spending,3.2413495,-0.50046796,-0.078132525
trend,3.2726402,-0.5246679,-0.07982226
nominal,3.2027025,-0.63658005,-0.061906036
food,3.2174761,-0.26017544,-0.08991017
stocks,3.2599747,-1.1574922,-0.022330882
industrial,3.114639,0.027690373,-0.09610018
trade,3.0557232,0.001127282,-0.09137539
range,3.230435,-0.5954013,-0.07073527
public,3.1908548,-1.0327048,-0.02992247
october,3.0840116,-0.69108963,-0.039362174
pre,3.2747133,-0.5411663,-0.07922826
aug,3.121185,0.22227508,-0.10487312
volatility,3.2371032,-1.1201653,-0.024189284
consumption,3.1450927,-0.13340786,-0.089724146
january,3.0837867,-0.8490414,-0.040327664
cash,3.259556,-1.139733,-0.024440004
pressure,3.3063242,-0.5738745,-0.07954343
including,3.2500565,-0.7406489,-0.06252714
insights,3.2310603,-0.98442066,-0.036407717
commodities,3.2367778,-1.0974954,-0.027132653
median,3.1967347,-0.90576005,-0.036529183
headline,3.2221816,-0.2769275,-0.0874901
bps,3.2665203,-0.61255515,-0.07273341
spreads,3.2505066,-1.1264055,-0.023615398
start,3.1669102,-0.7799349,-0.050778538
recovery,3.2033515,-0.6257047,-0.06842269
manufacturing,3.098723,0.07811148,-0.09633698
period,3.060509,-0.7119297,-0.04668641
consensus,3.0468025,-0.22104171,-0.070239216
fiscal,3.3063028,-0.6339592,-0.07608112
unemployment,3.2179558,-0.44200772,-0.078253426
ratio,3.1773078,-0.9268128,-0.03363539
yr,3.1758726,-0.75688964,-0.044610817
major,3.2489378,-0.66245484,-0.0698235
feb,3.1208682,0.21932124,-0.104695365
impact,3.309258,-0.6146356,-0.077083685
measures,3.2770338,-0.57853985,-0.0765664
eu,2.9620366,0.30548495,-0.07839962
sales,3.1003983,0.009829272,-0.093605734
prior,3.159201,-0.7251674,-0.05116752
germany,2.953823,0.26238105,-0.076268256
companies,3.2201495,-0.81324404,-0.053907312
quarter,3.149817,-0.78689975,-0.04849221
week,3.0392594,-0.5442149,-0.056375273
sectors,3.143694,-0.91768616,-0.0377582
short,3.2211313,-0.9825109,-0.038157545
spread,3.2251577,-1.0411658,-0.027855325
war,3.1649225,-0.40718287,-0.07792817
tax,3.146876,-0.9892995,-0.02877911
valuations,3.2747788,-1.1707475,-0.022321386
exports,3.102399,0.025822258,-0.09523612
potential,3.2177963,-1.0240636,-0.033439323
probability,3.1948643,-1.0253087,-0.02789983
household,3.1967187,-0.39315414,-0.07879371
costs,3.2601905,-0.53246146,-0.07875241
pressures,3.2925353,-0.53042626,-0.0812115
business,3.1322963,-0.14488143,-0.0883515
sources,2.9703498,-0.024899188,-0.06307398
increased,3.0781364,-0.5971304,-0.06006483
hikes,3.2839785,-0.62729794,-0.07387753
estate,3.2494116,-1.0499701,-0.031410795
premium,3.2628922,-1.1470402,-0.022742651
spot,2.937967,0.2424627,-0.09587042
attractive,3.277204,-1.1758407,-0.022095269
countries,3.070666,-0.37992734,-0.074096896
korea,2.9300342,0.052792273,-0.07237865
commodity,3.1983852,-0.5153822,-0.07486276
cost,3.246283,-0.61211723,-0.0721348
united,2.9140084,-0.090389,-0.06895099
economist,2.9568663,0.30065122,-0.07366279
sentiment,3.0907605,0.028121749,-0.09444625
mid,3.253392,-1.0560638,-0.032588284
fwd,3.013415,0.27543175,-0.10082133
hiking,3.3076987,-0.67224497,-0.0726793
natural,3.1265535,-0.24083872,-0.08564323
geopolitical,3.1640546,-0.5384131,-0.06931895
adjusted,3.0977058,-0.4146276,-0.06352544
march,3.2147937,-0.6029224,-0.068869896
economies,3.154531,-0.64037275,-0.061491292
uncertainty,3.2507296,-0.6282324,-0.07170492
gold,3.2589521,-1.1231539,-0.026087169
fall,3.2756488,-0.5587175,-0.0775608
annualized,3.14904,-0.706751,-0.0464559
budget,3.013825,-0.105797164,-0.082772434
elevated,3.3098023,-0.61382306,-0.07698622
compared,3.1936028,-0.83050406,-0.04743252
households,3.2274814,-0.616758,-0.06978489
driven,3.2492352,-0.76550096,-0.05972533
savings,3.2374446,-0.59589994,-0.07169609
cap,3.2683809,-1.1580039,-0.023311278
pace,3.2824018,-0.6526501,-0.07277292
environment,3.1127226,-0.852666,-0.041013703
france,2.9573708,0.28313372,-0.076709874
chartbook,2.985936,0.22891223,-0.0716064
weaker,3.2890208,-0.5757182,-0.07826158
september,3.237081,-0.61018705,-0.07038402
gfc,3.2294486,-0.95722437,-0.040541172
chart,2.9874055,-0.04559033,-0.08431525
disclaimer,2.9939897,0.19212416,-0.07011623
factors,3.2513356,-0.73264515,-0.06339044
management,3.151897,-0.850996,-0.030967614
worst,3.2282,-1.0861048,-0.02482587
meeting,3.1209579,-0.36145002,-0.07694682
record,3.2042267,-0.637646,-0.06619533
future,3.1184702,-0.88798255,-0.031134894
result,3.2694366,-0.6031278,-0.074836
russian,3.1165545,-0.28981912,-0.08192204
canada,2.9338706,0.27674964,-0.0738438
job,3.1221669,-0.46790773,-0.07300393
msci,3.1871443,-1.0610723,-0.024486018
employment,3.143684,-0.16586414,-0.08902942
chinese,2.984508,-0.35684296,-0.06753096
currency,3.2274053,-1.104908,-0.025945699
municipal,3.2653036,-1.1542678,-0.021787735
survey,3.0307317,-0.065237805,-0.08326612
grade,3.2543447,-1.1304723,-0.022596743
crisis,3.216834,-0.63762575,-0.068411835
developed,3.2278552,-1.087837,-0.027590573
terms,3.1617455,-1.0079355,-0.02784141
pmi,3.0769618,0.15225871,-0.094706714
infrastructure,3.1970026,-1.0276657,-0.031005183
additional,3.1090531,-0.6197348,-0.060060523
set,3.277215,-0.5800062,-0.077012315
output,3.113134,0.038041323,-0.096294306
country,2.8324757,-0.41543382,-0.053860765
inflationary,3.2865057,-0.5844926,-0.077483416
late,3.264496,-0.6510805,-0.071325004
left,3.0905006,-0.8312789,-0.03783087
downside,3.0573816,-0.6766332,-0.05177325
portfolios,3.2629583,-1.1498895,-0.023193456
recessions,3.1643007,-0.9128428,-0.033504896
percentage,3.169983,-0.76234436,-0.05152951
effects,3.289322,-0.54460675,-0.08018412
reopening,3.1603706,-0.42736703,-0.077986024
italy,2.9592345,0.28757554,-0.076911844
share,3.01853,-0.8000627,-0.036351327
april,3.0533473,-0.15107585,-0.08416532
brazil,2.932061,0.14655927,-0.07403613
focus,3.2244973,-0.7651955,-0.05829551
slow,3.291238,-0.56525207,-0.07902309
confidence,3.1369033,-0.08763148,-0.0923327
international,2.7962358,-0.16355914,-0.051953226
refinitiv,2.9750433,0.27082485,-0.09831716
trough,3.1962402,-0.8867635,-0.040555123
curve,3.2237484,-1.0640005,-0.026441885
stay,3.2440093,-0.95384604,-0.042171314
continued,3.2420115,-0.5642217,-0.07564808
moderate,3.2507944,-1.0611583,-0.031588215
middle,3.1398096,-0.6249423,-0.061220407
stronger,3.1534188,-0.853461,-0.045066327
indicator,3.0053,-0.07929145,-0.07818514
stock,3.195132,-1.041582,-0.02948045
bear,3.1754913,-0.95585823,-0.02811286
tactical,3.2453866,-1.1174866,-0.024038758
backdrop,3.2390137,-0.76402426,-0.059527762
history,3.229606,-1.0865855,-0.02704817
india,2.9500167,0.18993732,-0.07536791
cuts,3.286693,-0.6428644,-0.07351814
post,3.2565937,-0.77917564,-0.059484307
tech,3.128119,-1.0037174,-0.028102761
digit,3.2650023,-1.1215662,-0.02678726
falling,3.279354,-0.50834006,-0.081210285
headwinds,3.2423882,-0.67525,-0.06697327
weakness,3.2553053,-0.60991704,-0.07339339
excess,3.2234507,-0.74256015,-0.059523076
bureau,3.1243572,-0.7382981,-0.035586078
isg,3.1657722,-0.93375313,-0.02855254
local,3.256947,-1.1468487,-0.023080228
retail,3.1114082,0.050340682,-0.09640272
provide,3.2486916,-1.1258801,-0.024193214
region,3.1632009,-0.54170954,-0.071140796
single,3.2555437,-1.0780511,-0.030476768
times,2.888986,-0.03548526,-0.076246515
upside,3.091345,-0.81998104,-0.04380171
sheet,3.191392,-0.54419684,-0.07285278
currencies,3.1976264,-1.0340153,-0.030639373
monthly,3.108258,-0.24704242,-0.08008974
estimate,3.125537,-0.75288117,-0.048391223
spain,2.9582846,0.28157622,-0.076660775
america,2.9785025,-0.4111508,-0.0588943
leading,2.9940856,-0.14052682,-0.078165375
strategic,3.2228482,-1.0623026,-0.025215697
periods,3.167573,-0.94248414,-0.031062316
foreign,2.7552402,-0.6102187,-0.0333096
deficit,3.012323,-0.024334984,-0.08744461
estimated,3.034308,-0.5358616,-0.052201074
model,3.1921368,-1.0383781,-0.027538922
treasuries,3.2359493,-1.113873,-0.023727208
national,2.9256077,0.1168956,-0.08626515
decade,3.2415512,-1.1016984,-0.027037058
loans,3.042688,-0.8297975,-0.033268966
avg,3.085902,-0.37098917,-0.06550425
lead,3.1449416,-0.66184574,-0.06165072
workers,2.962592,-0.2535021,-0.07420372
imports,3.1006696,0.051153705,-0.09630459
invested,3.2589753,-1.138428,-0.023701945
disposable,3.1935918,-0.4820241,-0.07173624
eps,3.1226473,-0.83369625,-0.0338727
inventories,3.0579183,-0.01671273,-0.09019597
pce,3.2356265,-0.3665454,-0.083704464
lending,3.110937,-0.66819113,-0.058569934
day,2.720841,-0.03109416,-0.067874014
duration,3.26018,-1.136561,-0.024740221
south,2.9222953,0.11910252,-0.07336346
wages,3.247141,-0.52174926,-0.07805237
boe,3.231737,-0.576404,-0.07316904
summer,3.1615138,-0.42514166,-0.07890915
close,2.9588008,-0.2957551,-0.07170635
estimates,3.106489,-0.7748613,-0.039952643
peaked,3.2681952,-0.554551,-0.076708466
mkt,3.0093262,0.2670088,-0.099640794
issuance,3.1925664,-1.0309143,-0.026803015
account,3.0517411,-0.4541305,-0.06700174
tighter,3.2721164,-0.66063565,-0.07067408
slowdown,3.2787662,-0.5762752,-0.0774514
north,2.9502733,-0.25795636,-0.06402051
slowing,3.287258,-0.56852573,-0.078336805
rs,3.1232142,0.070923634,-0.09737342
default,3.229033,-1.0621839,-0.02696421
finance,3.1267118,-0.8502365,-0.031323414
coming,3.2182846,-0.61927754,-0.07036087
force,3.129374,-0.4345901,-0.075844735
clients,3.2517679,-1.1342162,-0.023786394
opportunities,3.2452557,-1.1175069,-0.024692882
cee,2.934181,0.3142052,-0.07516693
classes,3.2405598,-1.0967528,-0.024289228
chains,3.1728044,-0.4515093,-0.0765102
easing,3.2784495,-0.5556772,-0.07885477
hy,3.204777,-1.0632085,-0.02513615
industry,2.9044375,0.09870756,-0.085887164
hit,3.1371377,-0.5061821,-0.07102789
weighted,3.1402814,-0.7853314,-0.046311177
scenario,3.1825519,-0.97851825,-0.03361089
mortgage,3.1476884,-0.53031987,-0.068534315
largest,2.9948146,-0.52254575,-0.06072078
security,2.9021971,-0.1818134,-0.07208891
baseline,3.2024472,-0.52842015,-0.07167466
hand,3.2106657,-0.7216509,-0.061457098
indicators,2.9948668,-0.1256139,-0.07879895
chief,2.9278064,0.3155052,-0.07316973
importantly,3.1868215,-1.0243006,-0.028984379
cut,3.1873398,-0.51999664,-0.0744901
aggressive,3.2740555,-0.65813965,-0.07152558
losses,3.2209284,-1.0856835,-0.027353514
technology,3.0985498,-0.89322615,-0.037107024
pricing,3.2238193,-0.64634854,-0.066867664
drawdown,3.1906083,-0.9978036,-0.02825937
news,3.2196772,-0.97096527,-0.038975447
nuclear,2.7860646,-0.06612822,-0.06755811
taiwan,2.8965483,-0.000750278,-0.07032914
modest,3.2364902,-0.6763003,-0.066786066
historical,3.1803901,-1.0161508,-0.027683994
cumulative,3.2005181,-0.9568766,-0.03270596
indices,3.1089358,-0.878854,-0.03065182
moody,3.1670399,-0.9286993,-0.0284728
quality,3.2513564,-1.1314113,-0.024380635
increases,3.2726305,-0.6114434,-0.07452896
yen,3.0127678,-0.7139126,-0.047335725
domestic,3.0581276,-0.5077599,-0.06637104
gains,3.1938078,-0.8027675,-0.052859783
neutral,3.2662919,-0.6573317,-0.07058798
suggests,3.1635237,-0.83975035,-0.046814412
aggregate,3.1803224,-1.0443282,-0.026223456
class,3.2199647,-1.0619459,-0.025425676
surge,3.1429498,-0.3884741,-0.0792994
august,3.1742237,-0.5238759,-0.072131515
margins,3.2335837,-0.8375134,-0.052426644
declined,3.0888965,-0.7689989,-0.04584703
increasing,3.1964624,-0.6309418,-0.067730404
path,3.2512453,-0.60254717,-0.07370102
typically,3.2504947,-1.1156685,-0.02619476
ig,3.2005978,-1.0540446,-0.025614148
drag,3.2651052,-0.6417838,-0.07178794
iran,2.8084955,-0.042953156,-0.06721994
reflects,3.232215,-0.6852066,-0.06595826
property,3.187245,-0.57707167,-0.07028011
hedge,3.255348,-1.133729,-0.024499439
trading,3.2107365,-1.0789745,-0.02719898
resilient,3.1821835,-0.51975656,-0.07427416
response,3.282176,-0.63610524,-0.07390281
taux,2.455281,0.29570025,-0.06853142
led,3.2427936,-0.66456926,-0.068565935
limited,3.104448,-0.88146466,-0.039169993
continues,3.2529523,-0.58496,-0.075180866
opportunity,3.1880093,-1.0724323,-0.025486885
february,3.2208405,-0.581101,-0.07163111
offset,3.2478588,-0.6150634,-0.07229298
latin,2.9989693,-0.47551683,-0.057082053
personal,3.1447747,-0.46024242,-0.070019536
medium,2.8903534,0.21897052,-0.09189223
exposure,3.2060268,-1.0345165,-0.03154148
direct,3.0588498,-0.90232617,-0.030715441
qoq,3.1155126,-0.03309627,-0.091705315
deliver,3.1979046,-0.8741354,-0.046103142
openings,3.071811,-0.4470506,-0.07050252
sharp,3.2363653,-0.71634924,-0.06330149
starting,3.2066965,-0.7477848,-0.05877384
benefit,3.2303624,-0.74520713,-0.060705263
overweight,3.2640586,-1.1470419,-0.023747833
africa,2.916508,0.029143367,-0.07142657
chain,3.1732903,-0.4660236,-0.076091856
fund,3.01495,-0.8708781,-0.032367162
scotiabank,2.9725142,0.09497057,-0.06700769
turkey,2.9346313,0.28849384,-0.074957974
upward,3.2581606,-0.61943346,-0.07278199
historically,3.2143714,-0.94645226,-0.040648177
implied,3.1859844,-0.94763976,-0.03325135
sharply,3.2364712,-0.59668225,-0.07301107
election,2.7505186,-0.13876943,-0.0661651
analyst,3.1046712,-0.65444386,-0.03814567
transition,3.0643818,-0.4559109,-0.06978076
jpy,2.9610207,0.3115726,-0.100870065
intermediate,3.247386,-1.1332499,-0.022968309
construction,2.9917037,-0.021073252,-0.08650225
restrictions,3.1692843,-0.45771477,-0.07688509
poland,2.9285004,0.306831,-0.074356936
mexico,2.9109719,0.13375142,-0.073327325
rose,3.1056569,-0.2193257,-0.08442799
days,3.0537167,-0.62092865,-0.04717167
size,3.1492205,-0.4615989,-0.07423503
gain,3.1315324,-0.9495952,-0.033559576
favor,3.2265038,-1.0777475,-0.028437892
consistent,3.2178543,-0.6501787,-0.066873744
head,2.8881629,0.28866658,-0.070355244
lowest,3.0825346,-0.60400903,-0.05896682
signal,3.111537,-0.8215518,-0.04426175
flows,3.2490323,-1.1208428,-0.02538999
rebound,3.21311,-0.5405472,-0.074790664
question,3.108831,-0.9335387,-0.03228824
statistics,3.099343,-0.6658162,-0.038328934
hawkish,3.2033658,-0.5495825,-0.0731329
signs,3.2467597,-0.6443528,-0.07018554
jobs,2.8962417,-0.021969186,-0.08073776
earlier,3.1382396,-0.72757363,-0.056048512
rolling,3.1640754,-0.833608,-0.04015125
power,2.8875299,-0.24297146,-0.06851683
purchases,3.0776699,-0.8304261,-0.04036384
surveys,3.0108602,-0.24031655,-0.07645955
valuation,3.202778,-1.065351,-0.027633334
consumers,3.1548946,-0.6260887,-0.06440938
momentum,3.1987822,-0.5610439,-0.07254159
shift,3.2450812,-0.6001639,-0.07338376
gap,3.0196564,-0.58305585,-0.0567631
seasonally,3.0910306,-0.20664632,-0.0780009
declining,3.222498,-0.53361964,-0.07552601
shock,3.239261,-0.6499142,-0.06963199
crude,3.0595257,-0.15159966,-0.08545914
tight,3.2804527,-0.6083162,-0.07523838
east,3.0613196,-0.4657283,-0.0644157
thinking,3.1822832,-0.9696464,-0.034192193
roughly,3.2243774,-0.70395416,-0.06375107
tilts,3.2394335,-1.1139972,-0.024082422
turner,3.0020905,0.28420326,-0.10030849
chris,3.0034268,0.2832083,-0.10025916
mild,3.1722465,-0.6119748,-0.06700843
cycles,3.279545,-0.67071533,-0.071043424
loss,3.121396,-0.9898417,-0.028683424
population,2.7224228,-0.2439199,-0.054885935
combination,3.1618364,-0.73764616,-0.056005217
people,2.7696154,-0.080206536,-0.06532683
reason,3.239045,-0.7119913,-0.06422525
ease,3.2888858,-0.59574383,-0.07712657
weak,3.175748,-0.6134986,-0.06711057
house,2.9733691,-0.0045444323,-0.08661657
concerns,3.1446729,-0.83146507,-0.046694178
stable,2.9071095,0.09632637,-0.08667739
moving,3.0620072,-0.6852474,-0.048730757
tilt,3.1957068,-1.044578,-0.027536418
table,2.9227016,0.21372806,-0.07073349
improve,3.137747,-0.9191483,-0.038147196
resilience,3.173684,-0.6023175,-0.067492224
weight,3.0100024,-0.5051968,-0.0568673
add,3.084097,-0.95584047,-0.030107427
products,2.9600146,-0.35013103,-0.06875824
declines,3.1736522,-0.6201806,-0.06466766
cyclical,3.184831,-0.4622383,-0.07688887
bund,2.9471176,0.18877162,-0.09240239
boost,3.23336,-0.58687854,-0.07373165
territory,3.2331939,-0.6624412,-0.06808814
double,3.1025221,-0.9368408,-0.033022597
reached,3.0907693,-0.51688784,-0.06753897
revision,3.061298,-0.53560024,-0.056371834
growing,3.1905801,-0.74628115,-0.057783823
conflict,3.0958624,-0.32522166,-0.07797083
assumptions,3.0603974,-0.5568983,-0.053882595
achieved,2.993177,-0.39226764,-0.058721866
finally,3.2073777,-0.6351794,-0.06813098
reduce,3.2193153,-0.7880333,-0.056348655
bull,3.1558151,-0.93426675,-0.029233215
downturn,3.1735883,-0.6843126,-0.06198594
raise,3.287982,-0.63322735,-0.074424684
situation,3.0393915,-0.15122443,-0.08356526
recommend,3.2343955,-1.0986897,-0.026074715
weigh,3.196716,-0.4787585,-0.07768461
decision,2.981121,-0.5124728,-0.060375564
tensions,3.0636225,-0.47190088,-0.06553204
tend,3.1974967,-0.9454586,-0.0396214
japanese,3.1154313,-0.8761425,-0.040448893
drivers,3.0593069,-0.53661853,-0.06399798
contribution,3.0716712,-0.0828915,-0.08559031
fell,3.0635283,-0.676005,-0.05163401
german,2.9249213,0.0039683594,-0.08322158
strength,3.0579338,-0.90022904,-0.03383188
productivity,3.1348948,-0.5972171,-0.06503341
faster,3.2027256,-0.5200454,-0.07582545
compelling,3.2385983,-1.1138326,-0.025051115
multiple,3.1519136,-0.9675891,-0.03364476
initial,2.9129517,-0.091128975,-0.07792164
conference,3.0549407,-0.6873173,-0.041010633
ism,3.0504582,-0.6268237,-0.055092808
broad,3.0294008,-0.68528926,-0.04935192
improvement,2.929263,-0.4848073,-0.058980472
hungary,2.9280694,0.30207118,-0.07433912
limit,3.2015226,-0.76760477,-0.05697005
scenarios,3.1217077,-0.82125694,-0.0413814
political,2.9540517,-0.41133782,-0.063535124
avoid,3.1739664,-0.6915018,-0.061344676
highs,3.219313,-0.61985475,-0.06988311
assurance,3.0061007,-0.36769703,-0.06094471
policies,3.219365,-0.5536555,-0.07482839
sustainable,2.9852152,-0.8443912,-0.033523824
export,2.9268534,-0.116507545,-0.077975094
main,3.0647905,-0.53726375,-0.06464044
quarterly,3.0140874,-0.10081817,-0.07726219
actual,3.0870812,-0.71455455,-0.044791624
incremental,3.2569063,-1.1411523,-0.023339067
stimulus,3.1974869,-0.5124485,-0.07607476
office,2.7923925,-0.46221066,-0.040051155
measured,3.091018,-0.7841605,-0.046294242
brent,3.01075,0.1566017,-0.09636873
difficult,3.0082915,-0.4919535,-0.06352675
gross,2.9622233,-0.19768243,-0.06992855
czech,2.8794854,0.27743307,-0.072930194
sheets,3.2117143,-0.6284692,-0.069020495
ongoing,3.2439077,-0.5234567,-0.078285456
era,3.0497715,-0.5143481,-0.06513874
mois,2.4549825,0.28222194,-0.06771408
payments,2.9545615,-0.44807103,-0.06060522
odds,3.2019794,-0.9590026,-0.038586717
invasion,3.1178925,-0.3614655,-0.07721659
restrictive,3.286742,-0.654945,-0.072856285
include,2.8790717,-0.26516896,-0.06633328
usa,3.0649598,0.121972166,-0.096730925
reach,3.1903894,-0.7483951,-0.057816565
winter,3.1053848,-0.4165762,-0.07511377
continuing,3.15858,-0.4521088,-0.076963864
shelter,3.1148498,-0.1916585,-0.086502
drop,3.1646967,-0.5511086,-0.07019582
erste,2.6984508,-0.076304115,-0.06477919
australia,2.8738172,0.08437593,-0.07131688
indonesia,2.8250728,-0.004121224,-0.06764223
raised,3.2259688,-0.6075349,-0.07168352
correlation,3.2526922,-1.1282622,-0.02473518
macroeconomic,2.9426663,-0.5624201,-0.05324878
slower,3.185802,-0.47669798,-0.077365324
traditional,3.2520442,-1.1308459,-0.024419941
weekly,3.1422718,-0.92813563,-0.028963245
revenue,2.9330504,-0.4334706,-0.059290297
datastream,3.1611626,-0.91874856,-0.029093143
trends,2.8755116,-0.4200615,-0.058612805
structural,3.212012,-0.5854193,-0.07188202
boc,3.0594146,-0.39557275,-0.07185721
raising,3.2601771,-0.65032065,-0.07095235
