,x,y,z
inflation,29.041294,-4.5883074,6.7403245
growth,32.73957,-6.7274103,6.996151
exhibit,13.471836,-10.041034,12.956112
rate,26.453505,-7.590933,16.634644
global,9.551836,-4.926906,15.009326
market,17.080261,-23.53744,6.788009
investment,8.5267515,-7.900396,14.753178
gdp,27.758398,0.17145862,6.345943
recession,14.162547,-16.721779,6.6783676
prices,33.124996,-2.2336063,2.775069
rates,27.873901,-9.777702,11.822798
markets,10.508066,-26.74626,9.30042
china,14.975804,3.312946,9.959321
real,21.415327,-15.504699,10.200652
policy,29.581556,-9.217391,14.364311
jan,27.61602,6.4135385,15.158612
expect,27.142887,-7.53119,7.7734942
energy,33.241066,-2.3022523,2.641245
jun,27.885798,4.1525874,14.47194
strategy,9.407389,-7.7312856,15.352393
economic,15.728078,-6.9087577,9.00766
yield,9.073574,-15.88174,16.494968
returns,14.528254,-18.145872,14.424621
risk,14.01347,-23.072746,11.2032175
bloomberg,9.766581,-7.1149564,15.902007
equity,10.2675085,-22.873936,16.184729
asset,9.073234,-3.6148093,13.657044
average,11.27844,-14.491494,14.983505
december,9.850791,-8.251471,14.842338
return,13.642374,-17.137196,14.968861
fed,26.670208,-8.132709,15.935931
forecasts,15.507403,-4.354036,8.174885
dec,26.984734,4.5998645,14.386674
term,15.620183,-22.608225,11.286051
economy,32.74899,-8.968414,7.6149592
time,14.172325,-16.871834,5.39176
forecast,27.229528,-0.73070323,5.8618164
total,13.589423,-17.019339,15.022479
usd,31.264338,10.625414,9.788747
price,17.26762,-16.031664,10.500112
unicredit,11.901653,-2.2220411,16.285027
central,31.019995,-10.155447,13.459329
financial,29.499426,-15.124798,9.67534
eur,31.268394,10.626688,9.793257
current,32.34714,10.807438,5.691172
income,21.115648,-15.998343,10.981127
jul,27.60863,5.7150373,14.976537
equities,10.769611,-23.84343,16.625708
june,11.062383,0.10421071,16.934643
investors,11.237815,-25.402897,15.09374
bonds,9.289305,-19.583012,15.038096
tightening,29.397213,-9.2584095,14.328841
supply,35.519688,-5.670612,-0.27551734
services,31.871122,-1.3014174,3.4131575
credit,7.611032,-18.748556,14.892534
november,9.629473,-6.781066,15.95739
cpi,29.782152,-1.8467169,7.1414905
expected,26.490065,-7.1306887,7.047845
earnings,16.758888,-16.640356,10.09229
remain,32.064484,-12.319537,5.69803
consumer,23.081766,-15.089854,8.380221
july,23.748913,-5.2704377,15.587554
macro,10.568121,-3.180982,15.247234
months,14.05713,-15.478805,8.12945
core,29.58827,-2.5533116,7.1335897
apr,28.007233,5.3190756,15.026903
labor,35.110577,-8.620739,5.214093
europe,16.345934,3.3065274,8.173625
levels,24.421768,-10.212142,6.39089
risks,20.994379,4.836868,9.475005
covid,33.48865,-7.6134396,-1.7152362
yoy,29.92691,-0.9718414,7.054473
demand,33.611065,-8.749003,4.4307594
change,15.610648,-5.5208225,9.492069
note,9.695771,-8.695859,14.887423
cycle,28.034372,-9.801601,13.672496
federal,26.272728,-9.641969,15.809184
peak,27.76664,-5.291551,6.7575984
bond,8.185792,-17.365923,16.655334
oil,33.895836,-2.5478568,1.018869
analytics,9.205057,-6.1203837,16.666292
economics,11.384216,-2.5291095,15.896876
sector,21.188997,-7.8427095,5.2992673
pandemic,34.60916,-5.6816163,5.229211
banks,31.03239,-10.170272,13.436244
level,25.002592,-9.588128,6.079476
month,11.710278,-14.220758,13.951974
russia,14.13213,2.970345,10.452101
decline,16.910398,-16.331623,10.158934
bp,26.827673,-7.0715957,16.356533
haver,9.275099,-6.1838245,16.541117
corporate,7.648453,-17.756142,16.537916
allocation,9.132478,-3.6832025,13.76943
debt,13.175378,-21.999699,14.1339655
based,9.567633,-9.4979515,14.773969
balance,26.829432,-4.449043,11.635471
government,9.228095,-23.524122,-1.5257162
continue,27.926395,-19.260553,2.6962366
production,33.09771,2.5940332,4.896392
oct,27.335312,5.4177155,14.8121395
ing,27.747866,10.775826,10.161735
reserve,26.278692,-9.628992,15.7984495
nov,27.300268,5.294777,14.744671
conditions,29.537567,-15.181602,9.738242
portfolio,9.869509,-23.956808,16.306303
expectations,28.939795,-4.7223406,6.7122555
capital,7.154854,-8.378401,11.309375
key,20.38813,-20.665565,2.0295959
increase,26.665457,-10.332922,7.9899483
eurozone,23.20922,0.30311787,2.0932903
dollar,9.535439,-24.667562,9.716041
performance,8.797117,-10.135254,14.070036
mar,27.627829,5.147965,14.807667
em,8.01824,-19.553005,11.961711
relative,13.188741,-21.571255,12.513999
funds,26.076601,-8.1864805,17.040537
gas,33.867096,-2.5219178,1.1660151
negative,16.3189,-18.252684,12.4883995
emerging,10.514433,-26.73852,9.263721
analysis,9.277356,-3.9575574,14.066417
wage,31.816519,-7.125491,6.817107
japan,14.633823,1.5271195,10.903931
assets,11.884183,-21.971241,14.658181
target,26.079699,-7.691563,12.380463
sep,27.586376,5.17061,14.79581
euro,30.558067,3.6509368,2.1022491
monetary,29.614265,-9.246674,14.334858
housing,30.735613,-8.042951,5.6830826
basis,9.842046,-14.451186,14.14102
european,14.496071,-2.1767383,3.6705003
positive,15.416418,-18.644348,13.646341
asia,17.29864,2.0138297,9.340953
ukraine,34.744312,-4.724395,-1.517081
yields,8.119227,-17.050014,16.384335
base,13.102956,-9.553548,9.861131
ecb,26.853386,-7.586941,15.520269
view,12.122412,-25.73893,11.794252
rise,28.412514,-7.8812704,6.196673
fixed,20.938179,-16.202839,11.3159485
rising,31.832108,-11.721248,5.5199733
activity,33.5445,-7.829759,7.729589
simple,13.7244215,-10.035867,13.119019
hike,26.97193,-7.601487,15.610752
treasury,8.516308,-16.401447,16.043804
remains,33.63131,-8.479703,6.009302
strong,25.659328,-17.489532,5.6525044
support,32.128292,-9.344099,3.2043061
annual,13.837959,-14.586825,15.894499
percent,27.112814,-2.0589633,6.093966
spending,23.691118,-15.215886,7.5598226
trend,33.494034,-6.816009,6.3040624
nominal,21.531937,-15.324313,9.883828
food,32.483654,-1.7375215,3.2048256
stocks,9.699691,-19.770819,14.15233
industrial,32.88615,2.5450213,4.933434
trade,31.085445,2.9445252,1.6708063
range,25.939402,-7.710264,12.49987
public,6.399212,-24.430792,5.6228986
october,10.646567,-7.4723835,12.679809
pre,34.624027,-5.6606045,5.2127857
aug,28.035423,5.261027,15.003594
volatility,9.558681,-22.97589,12.286698
consumption,32.854485,1.805376,2.3055346
january,14.39532,-21.431025,2.1864522
cash,12.818966,-22.09707,13.747489
pressure,31.695908,-11.123759,5.5115833
including,27.029844,-19.742943,2.760699
insights,13.682348,-10.037635,13.089693
commodities,10.387982,-26.539614,12.001617
median,11.055371,-14.625092,14.503433
headline,29.66425,-2.2323449,7.1329494
bps,26.551754,-7.2260942,16.628384
spreads,8.008564,-17.28298,16.424025
start,14.039383,-16.21939,6.9575953
recovery,32.67459,-13.767395,-0.6149788
manufacturing,31.723766,1.7976353,5.837647
period,13.070551,-13.664928,8.735854
consensus,23.809326,2.597982,3.4527078
fiscal,31.295128,-9.805489,9.716707
unemployment,27.165817,-2.0344276,5.8860598
ratio,10.520639,-15.242056,13.337108
yr,12.432513,-14.307082,15.642832
major,30.877937,-11.398195,10.501435
feb,27.751656,5.3370633,14.913394
impact,31.92225,-12.045941,5.6249046
measures,28.539865,-5.864795,6.3200126
eu,14.024479,-0.17105085,15.977722
sales,31.671972,3.2217634,4.4529753
prior,13.06467,-10.765629,9.987665
germany,14.171083,1.5906422,12.159793
companies,25.297583,-19.664055,4.214833
quarter,17.025618,-14.68196,8.191691
week,19.654253,-6.5598545,14.074356
sectors,6.397014,-24.445902,4.996551
short,15.641024,-22.368834,10.899762
spread,9.212567,-15.613955,15.958425
war,34.5387,-4.6607194,-1.3244668
tax,6.9297457,-16.945145,11.140393
valuations,10.575925,-23.667677,16.17513
exports,32.67344,1.8753371,4.1960235
potential,12.321913,-24.900536,10.270043
probability,13.601176,-19.773493,8.795352
household,22.445011,-15.14316,9.028547
costs,33.1084,-8.987606,3.991391
pressures,31.410524,-9.986332,5.491265
business,32.82804,1.7991656,2.209048
sources,9.892253,0.23610315,16.535751
increased,17.10635,-13.91764,5.211388
hikes,26.940939,-7.9734015,15.435977
estate,20.818012,-16.33868,11.522373
premium,9.852061,-21.920992,15.55398
spot,32.000774,10.522257,5.812717
attractive,10.585207,-23.761263,16.263577
countries,31.652021,-7.059288,-3.8293653
korea,15.860978,2.4780579,9.547714
commodity,31.324108,-13.055493,2.4435709
cost,31.667168,-12.249258,2.342213
united,16.191456,2.8047645,7.9905877
economist,12.211219,-1.4685779,17.027313
sentiment,30.552238,1.9143499,4.3471584
mid,16.03071,-18.644808,12.961484
fwd,27.738325,10.436098,9.94188
hiking,28.147186,-9.720237,13.812051
natural,33.882717,-2.5434113,1.045149
geopolitical,20.970444,4.7831597,9.455519
adjusted,14.050231,-14.399591,16.034664
march,24.870142,-7.796721,14.77389
economies,21.142687,2.5658386,9.785585
uncertainty,33.634563,-11.557578,0.02351614
gold,12.13152,-23.238924,13.023824
fall,28.413115,-7.941155,5.9909487
annualized,13.614024,-15.020403,15.617505
budget,25.982693,4.5405755,4.2039804
elevated,31.931482,-11.981258,5.5986247
compared,16.496838,-15.135917,8.663581
households,24.229273,-15.489446,6.709709
driven,25.697779,-17.86298,5.6173368
savings,24.036188,-15.360007,7.077757
cap,11.47455,-21.295206,14.096959
pace,30.083742,-10.637949,11.034133
environment,18.014202,-20.036442,1.8465459
france,14.09194,1.5703195,12.396449
chartbook,11.516931,-2.4425561,15.993002
weaker,33.197086,-8.3731985,6.7714996
september,24.963852,-7.961141,15.037659
gfc,17.14467,-22.45258,8.252759
chart,25.315918,5.4511538,4.3703265
disclaimer,11.441048,-2.497315,15.933847
factors,26.882437,-19.13954,2.9254615
management,9.143951,-5.2983747,13.651017
worst,7.7995906,-17.001863,14.382515
meeting,23.834158,-5.274538,15.269322
record,24.845121,-8.051358,6.0997515
future,9.460221,-10.037187,10.966519
result,32.074146,-11.583823,2.4169579
russian,33.725098,-3.4517248,-0.66787
canada,11.949114,2.0419054,15.359766
job,36.36164,-8.628535,4.853916
msci,8.202369,-19.005606,12.077468
employment,31.078218,-0.057469495,3.546402
chinese,20.04143,3.172902,6.823998
currency,9.859149,-24.716816,9.41723
municipal,9.1694,-19.611176,16.558113
survey,24.408432,2.821898,2.2896247
grade,9.156268,-19.571068,16.643305
crisis,33.71543,-11.958915,-0.3642642
developed,10.438848,-25.374226,9.1312475
terms,14.714327,-24.64325,5.6490746
pmi,31.306526,1.8053938,6.4219174
infrastructure,6.40219,-24.473614,5.443484
additional,14.135635,-8.230215,5.8765616
set,28.076166,-9.207603,6.2099795
output,32.129215,1.8746258,5.051241
country,15.976137,-7.422774,-3.8531816
inflationary,30.742323,-10.391206,5.2911654
late,27.02324,-11.097266,7.722542
left,12.340986,-14.369356,8.619143
downside,18.134819,-20.845959,1.8608037
portfolios,10.044222,-23.475437,14.585355
recessions,10.59572,-10.563431,12.573226
percentage,16.601269,-14.91731,8.407583
effects,31.346128,-9.308724,5.2358994
reopening,33.03475,-7.8273735,-1.763615
italy,14.075073,1.563283,12.4500265
share,11.50651,-13.420717,5.0974593
april,27.972677,1.533573,2.4442964
brazil,15.050298,2.2200067,9.858541
focus,26.476929,-19.514433,2.6723747
slow,32.936684,-7.5702696,7.0745573
confidence,31.228441,0.5008934,3.8721027
international,10.980936,-3.7458868,6.1691685
refinitiv,27.202234,11.11921,9.027496
trough,9.748236,-13.713617,13.42109
curve,8.527201,-16.169538,15.427891
stay,26.106052,-18.87703,5.9265194
continued,31.481573,-9.995565,1.5579002
moderate,16.026474,-18.562283,12.918535
middle,21.049435,2.6214375,9.699686
stronger,8.649253,-24.951145,2.147188
indicator,24.059843,2.3559914,2.6543262
stock,13.951062,-21.195253,11.232522
bear,7.7774177,-8.580692,12.913331
tactical,9.626367,-25.416342,13.454998
backdrop,26.495007,-18.615084,4.22009
history,13.268638,-21.541399,12.099429
india,14.677592,2.5328867,10.265805
cuts,28.816765,-9.406904,10.591497
post,26.964352,-18.306906,4.1649947
tech,7.528313,-21.49337,5.36556
digit,15.416338,-18.664457,13.649831
falling,30.678492,-8.333197,5.552846
headwinds,27.229513,-20.06713,2.6951404
weakness,31.87156,-10.680306,1.3003246
excess,24.63208,-16.242802,6.4688716
bureau,9.521001,-5.753876,15.653009
isg,8.096421,-8.704607,13.381001
local,9.473383,-23.035767,14.398337
retail,32.123947,2.3552954,5.014409
provide,9.923083,-23.903387,13.555933
region,31.540718,-11.858419,-0.8584236
single,15.8586645,-18.610723,13.150317
times,23.866175,5.0937686,-0.7959511
upside,22.645054,-22.134342,-3.0021217
sheet,26.667973,-4.494401,11.700876
currencies,11.409927,-25.19038,8.672291
monthly,27.15387,-0.7970996,4.6768
estimate,13.275438,-9.679083,10.347106
spain,14.078502,1.5786645,12.428479
america,18.578852,2.4836664,9.454191
leading,23.706308,0.8539544,1.9951853
strategic,8.977609,-26.474487,13.843429
periods,10.193945,-10.671316,12.712281
foreign,9.133883,-12.965778,-3.5754795
deficit,28.48704,2.4743912,2.3793612
estimated,15.085104,-6.2342486,8.986938
model,11.180223,-20.30688,10.208902
treasuries,8.636903,-18.774914,14.13191
national,25.286297,6.744511,0.50291353
decade,11.799509,-23.499968,11.988285
loans,6.125054,-16.572489,11.733703
avg,13.6587515,-14.029149,16.102728
lead,25.708672,-18.045465,0.24621025
workers,27.821173,2.0686433,-3.299114
imports,32.5157,1.8218151,4.4543934
invested,10.654756,-25.550009,14.545491
disposable,22.07797,-15.224355,9.42186
eps,12.027342,-9.201559,10.684162
inventories,31.69703,2.3292549,1.1504115
pce,29.520756,-2.6116874,7.104574
lending,23.372509,-14.750918,-0.56064606
day,19.666426,4.1045794,-4.7298594
duration,12.040099,-21.904823,13.754271
south,15.407073,2.1542943,9.522667
wages,28.429087,-7.8371825,4.4403977
boe,25.534788,-6.8811283,14.483365
summer,30.757677,-6.0577674,-0.4523729
close,24.68836,-5.2587385,-5.0754704
estimates,12.718835,-9.580944,10.319214
peaked,28.386765,-5.294316,6.532041
mkt,27.704763,10.576922,9.918513
issuance,6.832709,-16.9319,13.417221
account,20.256018,-8.722669,4.5814342
tighter,29.244108,-14.738375,9.288892
slowdown,33.341316,-8.612011,6.426028
north,18.341068,2.4423847,9.396802
slowing,32.86084,-7.392681,6.8709555
rs,30.04186,0.5302243,6.626101
