,x,y,z
debt,3.2342775,-0.22463328,-0.026914215
based,3.1193426,-0.19858678,-0.025661308
balance,2.975232,-0.16454068,-0.024065498
government,3.0074403,-0.17250542,-0.024425874
continue,3.0918772,-0.1905808,-0.025332011
production,2.6782022,-0.09883924,-0.02084738
oct,2.6328099,-0.08876066,-0.02035657
ing,2.5435717,-0.069743514,-0.019400641
reserve,3.045528,-0.1802887,-0.02482939
nov,2.6412842,-0.09055738,-0.020447101
conditions,3.0483084,-0.1808217,-0.024859486
portfolio,3.2468631,-0.22735333,-0.027055373
expectations,3.034519,-0.17756125,-0.024705205
capital,3.1013925,-0.19477323,-0.025469089
key,3.0876367,-0.19011122,-0.025293663
increase,3.090674,-0.19042471,-0.025322216
eurozone,2.9117348,-0.15056838,-0.023376286
dollar,3.2226787,-0.22194079,-0.026787704
performance,3.1766045,-0.21168686,-0.026289266
mar,2.640487,-0.09034035,-0.020436913
em,3.1787834,-0.21208197,-0.02631121
relative,3.222698,-0.22194663,-0.026789667
funds,3.0692453,-0.18597575,-0.025094805
gas,2.8309796,-0.13224247,-0.022495229
negative,3.1702793,-0.20947075,-0.026205763
emerging,3.1863606,-0.21314128,-0.02638464
analysis,3.0477912,-0.18261234,-0.024885202
wage,3.0670369,-0.18467468,-0.025056606
japan,2.5515769,-0.07230123,-0.019500086
assets,3.2422738,-0.22635853,-0.027003324
target,2.9842467,-0.16650108,-0.024161493
sep,2.63536,-0.08930557,-0.020384392
euro,2.7167904,-0.10775153,-0.021271307
monetary,3.0710826,-0.18582813,-0.025105078
housing,3.039278,-0.17839201,-0.0247548
basis,3.1308532,-0.20084527,-0.025781129
european,2.6267552,-0.08860335,-0.020309662
positive,3.2291412,-0.22326934,-0.026858626
asia,2.6941624,-0.10267575,-0.021026881
ukraine,2.8693416,-0.14099725,-0.022915812
yields,3.2241633,-0.22222322,-0.026808491
base,3.0226574,-0.1762317,-0.024598416
ecb,3.0095713,-0.17203303,-0.024437048
view,3.205113,-0.2177983,-0.026592884
rise,3.0529215,-0.18156482,-0.024906851
fixed,3.1807656,-0.2121811,-0.026326936
rising,3.075725,-0.18689394,-0.025154402
activity,2.997682,-0.16918196,-0.024301793
simple,3.1836667,-0.21271749,-0.02635638
hike,3.0326264,-0.177395,-0.024687555
treasury,3.2028825,-0.21771531,-0.02657161
remains,3.0494199,-0.18090641,-0.024866104
strong,3.1026852,-0.19333029,-0.02545515
support,3.0045238,-0.17085253,-0.024377968
annual,2.913762,-0.15212414,-0.02341799
percent,2.9176538,-0.15192929,-0.023443945
spending,2.993817,-0.16848093,-0.02426452
trend,3.0183089,-0.17382242,-0.02452801
nominal,3.042298,-0.18012543,-0.024803424
food,2.8763313,-0.14208083,-0.022984391
stocks,3.233937,-0.22459404,-0.026913615
industrial,2.6990294,-0.103282966,-0.021071434
trade,2.6773698,-0.09871638,-0.02083997
range,3.0095582,-0.17239341,-0.024440302
public,3.1799178,-0.21215224,-0.026322095
october,2.931263,-0.15644601,-0.02361584
pre,3.0142303,-0.17299864,-0.02448464
aug,2.631079,-0.08839066,-0.02033644
volatility,3.2076366,-0.21871631,-0.026627136
consumption,2.788129,-0.12296475,-0.022036383
january,3.0868409,-0.19078356,-0.025298344
cash,3.2291727,-0.22345877,-0.026861824
pressure,3.0662305,-0.18448123,-0.02504954
including,3.1114116,-0.19528389,-0.025551653
insights,3.1806612,-0.21174817,-0.026320567
commodities,3.207674,-0.21827109,-0.026623456
median,3.1044502,-0.19516326,-0.02549859
headline,2.8803616,-0.1433434,-0.0230312
bps,3.0178046,-0.17420138,-0.024528278
spreads,3.2194438,-0.22134869,-0.026753666
start,3.076214,-0.18795387,-0.025175976
recovery,3.0506887,-0.18151902,-0.024886066
manufacturing,2.6523294,-0.093314424,-0.02057078
period,2.997578,-0.17057833,-0.024323376
consensus,2.7684639,-0.11954902,-0.021838691
fiscal,3.07669,-0.18698071,-0.025163502
unemployment,2.9519918,-0.15940705,-0.023811236
ratio,3.1104352,-0.19656739,-0.025565319
yr,3.030324,-0.17835674,-0.024688277
major,3.0622253,-0.18409054,-0.025010843
feb,2.6323147,-0.08861397,-0.02035112
impact,3.0872266,-0.18928461,-0.025279656
measures,3.053735,-0.18200102,-0.024917424
eu,2.5140407,-0.06469402,-0.019104907
sales,2.6991918,-0.10354207,-0.02107595
prior,3.031432,-0.17794463,-0.024691554
germany,2.5342917,-0.06872553,-0.019316634
companies,3.1196384,-0.19764635,-0.025647195
quarter,3.0850935,-0.19007313,-0.02527449
week,2.8633072,-0.14072175,-0.022866227
sectors,3.1248372,-0.19952738,-0.02571283
short,3.1742368,-0.21041705,-0.0262496
spread,3.163958,-0.20859498,-0.026149606
war,2.9325054,-0.1548926,-0.02359794
tax,3.1330569,-0.20171651,-0.025811847
valuations,3.2460358,-0.22738872,-0.027047304
exports,2.681929,-0.09955072,-0.020887593
potential,3.1805964,-0.21209873,-0.026323773
probability,3.1715963,-0.21040487,-0.02623238
household,2.9168663,-0.15160008,-0.02343313
costs,3.0259273,-0.1756678,-0.024610177
pressures,3.034837,-0.17751256,-0.024707515
business,2.7882245,-0.12298384,-0.022035481
sources,2.640117,-0.09266019,-0.020471824
increased,2.9742873,-0.16455553,-0.024058867
hikes,3.0421166,-0.17940634,-0.024790892
estate,3.207584,-0.21834308,-0.026621388
premium,3.2359223,-0.22515506,-0.026935413
spot,2.5489833,-0.070953995,-0.019459508
attractive,3.2497733,-0.22818394,-0.027085014
countries,2.86725,-0.14043708,-0.02289199
korea,2.615528,-0.08590392,-0.02018309
commodity,3.0000892,-0.16998024,-0.02433394
cost,3.058158,-0.18313527,-0.024966886
united,2.6952386,-0.1031517,-0.021040367
economist,2.5140676,-0.065071344,-0.019111443
sentiment,2.6734111,-0.09787796,-0.020797368
mid,3.2080097,-0.2183654,-0.026624586
fwd,2.5536983,-0.07184873,-0.019508786
hiking,3.0891094,-0.18999718,-0.025303336
natural,2.8151805,-0.12886049,-0.022325493
geopolitical,2.990384,-0.16803318,-0.024230259
adjusted,2.8379388,-0.13521554,-0.022593394
march,2.9941404,-0.16910866,-0.024272194
economies,3.0318134,-0.17756684,-0.024686005
uncertainty,3.0666895,-0.1850245,-0.025057733
gold,3.2268956,-0.22292234,-0.026833497
fall,3.0456307,-0.18012863,-0.024827622
annualized,3.0018735,-0.17209941,-0.024380319
budget,2.6945398,-0.102928326,-0.021031793
elevated,3.0878203,-0.18950544,-0.02528658
compared,3.1171994,-0.1974444,-0.025625588
households,3.0501492,-0.18130817,-0.024880629
driven,3.1159987,-0.19654915,-0.02560274
savings,3.0410702,-0.17922366,-0.024779752
cap,3.2402143,-0.2260121,-0.02698172
pace,3.0645049,-0.18449299,-0.025035016
environment,3.0875115,-0.1908637,-0.025304453
france,2.5286386,-0.067404166,-0.019256555
chartbook,2.5855763,-0.080386415,-0.019877793
weaker,3.0603971,-0.18334864,-0.024988595
september,3.005763,-0.17155918,-0.024401043
gfc,3.1802242,-0.21178588,-0.026316646
chart,2.647892,-0.09282176,-0.020530289
disclaimer,2.6140435,-0.08659883,-0.020185353
factors,3.1069934,-0.19434309,-0.025502065
management,3.0561502,-0.18477418,-0.024977457
worst,3.192982,-0.2153319,-0.026466835
meeting,2.7860348,-0.123068914,-0.022021096
record,3.0458837,-0.18065114,-0.024839835
future,3.076833,-0.18917644,-0.02520109
result,3.0614781,-0.18360485,-0.024998859
russian,2.8361347,-0.13343972,-0.022552397
canada,2.5220437,-0.066771366,-0.019196298
job,2.9435048,-0.15726829,-0.023720345
msci,3.1528993,-0.20636739,-0.02603008
employment,2.8052256,-0.1266583,-0.022219649
chinese,2.820619,-0.13036041,-0.022390608
currency,3.2065766,-0.21862122,-0.026615202
municipal,3.2415338,-0.22634663,-0.026996495
survey,2.6820314,-0.10022359,-0.020897478
grade,3.221846,-0.22181977,-0.026782181
crisis,3.0584474,-0.18304539,-0.02496942
developed,3.2040148,-0.2175961,-0.026585119
terms,3.1420002,-0.20384145,-0.02591141
pmi,2.6084335,-0.08393889,-0.020101493
infrastructure,3.1812968,-0.21240368,-0.026334649
additional,2.9876015,-0.16794871,-0.02420662
set,3.0491307,-0.18090175,-0.024866145
output,2.6847718,-0.10025344,-0.020918239
country,2.795234,-0.12510477,-0.022121249
inflationary,3.0597956,-0.18309152,-0.024982275
late,3.0718389,-0.18600735,-0.025115699
left,3.0502298,-0.18285395,-0.024905402
downside,2.9991422,-0.17055103,-0.024334207
portfolios,3.232564,-0.2242718,-0.026897686
recessions,3.110892,-0.19652583,-0.025565812
percentage,3.0780032,-0.18831263,-0.025196858
effects,3.041189,-0.1790275,-0.024778035
reopening,2.9142897,-0.15072757,-0.023401028
italy,2.529556,-0.067770585,-0.019266233
share,3.0144463,-0.17477725,-0.024515027
april,2.7534437,-0.1155038,-0.021662986
brazil,2.5633187,-0.07484971,-0.019626526
focus,3.1100657,-0.19533534,-0.025540726
slow,3.055976,-0.18237035,-0.024940273
confidence,2.7678113,-0.118423045,-0.02181408
international,2.586648,-0.08113617,-0.019896977
refinitiv,2.5419176,-0.06942612,-0.019384015
trough,3.1252275,-0.19954197,-0.025720771
curve,3.183279,-0.2132353,-0.02635989
stay,3.181355,-0.21208723,-0.026328143
continued,3.031274,-0.17696197,-0.02467213
moderate,3.2075946,-0.21815777,-0.026621342
middle,3.0298202,-0.17720853,-0.024665264
stronger,3.1150043,-0.19683492,-0.025602654
indicator,2.662788,-0.09642906,-0.020696433
stock,3.1781845,-0.2118617,-0.026302539
bear,3.1302543,-0.20110287,-0.025783664
tactical,3.2103379,-0.21922737,-0.02665628
backdrop,3.11044,-0.19519934,-0.025543034
history,3.2013764,-0.2171992,-0.026558159
india,2.552767,-0.072653696,-0.019513706
cuts,3.065472,-0.18473424,-0.025043573
post,3.1226866,-0.19795395,-0.025674691
tech,3.1458905,-0.20470013,-0.025951868
digit,3.2323785,-0.22411156,-0.026893612
falling,3.0249953,-0.17547843,-0.024601873
headwinds,3.079242,-0.18799314,-0.025198026
weakness,3.0593011,-0.18338749,-0.024982063
excess,3.1001234,-0.19314122,-0.02543185
bureau,2.9679482,-0.16492242,-0.024017112
isg,3.1072354,-0.19599237,-0.02553549
local,3.2286565,-0.2234135,-0.02685637
retail,2.6756704,-0.09827042,-0.020820957
provide,3.2151387,-0.22034438,-0.026708603
region,2.9933836,-0.16863678,-0.024260739
single,3.213534,-0.21973842,-0.026687104
times,2.6215923,-0.08723179,-0.020249253
upside,3.0819173,-0.1892528,-0.025240652
sheet,2.9896553,-0.1678063,-0.024221083
currencies,3.1709242,-0.21023847,-0.02622182
monthly,2.8003187,-0.12611152,-0.022173455
estimate,3.050091,-0.18217704,-0.024894316
spain,2.530275,-0.067812584,-0.019273901
america,2.8701136,-0.14198677,-0.02293523
leading,2.6959405,-0.103126615,-0.021045431
strategic,3.1721127,-0.210502,-0.026238548
periods,3.1259143,-0.20015264,-0.025735809
foreign,2.8566988,-0.13965866,-0.022802033
deficit,2.666945,-0.09676127,-0.020730348
estimated,2.8872962,-0.14627078,-0.023130028
model,3.1725562,-0.21072237,-0.026241804
treasuries,3.2080948,-0.21872856,-0.026632112
national,2.538291,-0.0694558,-0.019356873
decade,3.2109864,-0.21933728,-0.026663674
loans,2.9729552,-0.16592893,-0.024070363
avg,2.8100054,-0.12895745,-0.022291178
lead,3.0329366,-0.17779373,-0.024700198
workers,2.7819362,-0.121664286,-0.02196885
imports,2.6654327,-0.096068926,-0.020709815
invested,3.2272656,-0.22299017,-0.026840262
disposable,2.9517784,-0.15958638,-0.023814535
eps,3.03703,-0.17997752,-0.02476647
inventories,2.6824641,-0.099980496,-0.020896286
pce,2.9366925,-0.15587582,-0.023645848
lending,3.0279307,-0.17671347,-0.024645008
day,2.5733728,-0.07646041,-0.019725306
duration,3.230031,-0.2236711,-0.026871158
south,2.560811,-0.074195765,-0.019598292
wages,3.013191,-0.17284884,-0.02447522
boe,2.99054,-0.16802664,-0.024232885
summer,2.9304323,-0.15429907,-0.023574417
close,2.7738442,-0.120080054,-0.021883434
estimates,3.011308,-0.17431672,-0.024481555
peaked,3.0367522,-0.17814797,-0.02473126
mkt,2.5562038,-0.07244375,-0.019536544
issuance,3.1424167,-0.2040125,-0.02591666
account,2.8886967,-0.14544597,-0.0231293
tighter,3.0719411,-0.18604001,-0.025115749
slowdown,3.0539327,-0.18187827,-0.02491894
north,2.780177,-0.121920675,-0.02196062
slowing,3.0565681,-0.18255316,-0.024945514
rs,2.6763046,-0.098392725,-0.020826818
default,3.185974,-0.21368401,-0.026387967
finance,3.0408232,-0.18127231,-0.024811514
coming,3.04273,-0.17968307,-0.024800368
force,2.9194221,-0.15190433,-0.02345672
clients,3.2185793,-0.22117153,-0.026746755
opportunities,3.2115123,-0.21960144,-0.026668565
cee,2.4962842,-0.061143387,-0.018919058
classes,3.2052531,-0.2180537,-0.026600556
chains,2.9523954,-0.15938227,-0.023814904
easing,3.0426822,-0.17941241,-0.024794053
hy,3.1654491,-0.20919082,-0.026169324
industry,2.538461,-0.06932097,-0.019355224
hit,2.9555604,-0.16026485,-0.02385299
weighted,3.0661774,-0.18612485,-0.025073096
scenario,3.1589978,-0.2071485,-0.026089897
mortgage,2.9649408,-0.16247328,-0.023957543
largest,2.9221053,-0.15308762,-0.02349479
security,2.6917462,-0.10207485,-0.020997027
baseline,2.9942155,-0.16904579,-0.024274519
hand,3.0809095,-0.18861821,-0.025220597
indicators,2.7045028,-0.10517766,-0.021140123
chief,2.4851856,-0.05920523,-0.018806575
importantly,3.1678386,-0.2095028,-0.026191363
cut,2.9729614,-0.16390863,-0.024040246
aggressive,3.0595994,-0.18349563,-0.024983004
losses,3.1989522,-0.21657836,-0.026528355
technology,3.1021528,-0.19414045,-0.02546903
pricing,3.039283,-0.17915897,-0.024764761
drawdown,3.1579077,-0.20744526,-0.026083786
news,3.1706443,-0.20962423,-0.026212694
nuclear,2.5741453,-0.07650023,-0.019731516
taiwan,2.618915,-0.08666552,-0.020219354
modest,3.0756934,-0.18717779,-0.025161581
historical,3.1572247,-0.20730828,-0.026077084
cumulative,3.1419027,-0.20353076,-0.025907451
indices,3.0532475,-0.18406199,-0.024945723
moody,3.1068828,-0.19599429,-0.025528362
quality,3.219995,-0.22149353,-0.02676175
increases,3.061139,-0.18374732,-0.024998723
yen,3.0059116,-0.17218341,-0.024412142
domestic,2.9479227,-0.15856758,-0.023769356
gains,3.107085,-0.19481942,-0.025511276
neutral,3.0591578,-0.18342622,-0.024981972
suggests,3.106178,-0.19491132,-0.025505373
aggregate,3.1657896,-0.20930919,-0.026173607
class,3.175248,-0.21151786,-0.026273869
surge,2.8996513,-0.14759928,-0.023241082
august,2.92762,-0.15424195,-0.023551004
margins,3.1372082,-0.20168464,-0.025841128
declined,3.0584817,-0.18425709,-0.024987765
increasing,3.040673,-0.17935559,-0.024779862
path,3.0478396,-0.1807569,-0.024853487
typically,3.2195868,-0.22124852,-0.026755856
ig,3.1560159,-0.20699254,-0.026064198
drag,3.07228,-0.18640475,-0.025120445
iran,2.5803401,-0.078039125,-0.019800527
reflects,3.0761771,-0.18727979,-0.025167432
property,3.0166628,-0.17384778,-0.024515487
hedge,3.2232764,-0.22214049,-0.0267968
trading,3.1911817,-0.21472472,-0.026444405
resilient,2.9901526,-0.16790533,-0.02422558
response,3.0585568,-0.18318808,-0.024968829
taux,2.2527027,-0.0087247,-0.01630193
led,3.0678146,-0.18543983,-0.025074491
limited,3.099828,-0.1937404,-0.025443086
continues,3.038167,-0.17858043,-0.024748553
opportunity,3.177238,-0.21183693,-0.026296237
february,2.9936259,-0.16881745,-0.02426834
offset,3.057655,-0.1830136,-0.024961289
latin,2.9141312,-0.15172748,-0.023414489
personal,2.9137554,-0.15124834,-0.023402018
medium,2.5112915,-0.06298112,-0.019057186
exposure,3.178975,-0.21181148,-0.026306987
direct,3.0730772,-0.18809672,-0.025157103
qoq,2.7095141,-0.10582187,-0.021187598
deliver,3.1281185,-0.19991755,-0.02574449
openings,2.9072208,-0.14958516,-0.02332618
sharp,3.0928922,-0.19128071,-0.025349325
starting,3.090073,-0.19073145,-0.025321722
benefit,3.1001477,-0.19299665,-0.02543107
overweight,3.2331307,-0.22433856,-0.026903762
africa,2.6140788,-0.08568485,-0.020168675
chain,2.9668086,-0.1624916,-0.023972219
fund,3.059296,-0.18497714,-0.025005627
scotiabank,2.6183405,-0.08788855,-0.02023602
turkey,2.5107284,-0.06410112,-0.019071734
upward,3.0610554,-0.18369383,-0.024997123
historically,3.1633306,-0.20801781,-0.026131958
implied,3.1305141,-0.20113124,-0.025780814
sharply,3.0409791,-0.179193,-0.024778526
election,2.6213446,-0.0865936,-0.020235319
analyst,2.9071379,-0.15143342,-0.023361556
transition,2.9210515,-0.15250011,-0.023476461
jpy,2.5148823,-0.06342536,-0.01909068
intermediate,3.221357,-0.22177161,-0.026777327
construction,2.6598077,-0.095068544,-0.02065283
restrictions,2.9443867,-0.15749656,-0.023725692
poland,2.4980774,-0.06166441,-0.018940603
mexico,2.5531366,-0.072698005,-0.019516312
rose,2.8206007,-0.13011222,-0.02238729
days,2.9133513,-0.15239282,-0.023418957
size,2.9067073,-0.14949265,-0.023326322
gain,3.137007,-0.20244142,-0.025851475
favor,3.199008,-0.21665268,-0.02653156
consistent,3.0584168,-0.18351997,-0.024973825
head,2.4897199,-0.060595896,-0.018861825
lowest,2.975531,-0.16508831,-0.024075488
signal,3.0837677,-0.18991292,-0.025263416
flows,3.218311,-0.22105025,-0.026742961
rebound,3.0080078,-0.17178094,-0.024420038
question,3.1041036,-0.19525829,-0.025496075
statistics,2.9095607,-0.1518215,-0.023381723
hawkish,2.9704342,-0.1636496,-0.024014194
signs,3.0698626,-0.1858674,-0.02508996
jobs,2.6151934,-0.08553426,-0.020174373
earlier,3.0706153,-0.18651797,-0.025112433
rolling,3.0547519,-0.183971,-0.024954755
power,2.7293637,-0.11042581,-0.021404333
purchases,3.064453,-0.18562219,-0.025053892
surveys,2.7932422,-0.12447136,-0.022093859
valuation,3.1838799,-0.21322994,-0.026366455
consumers,3.0300012,-0.17708297,-0.024664883
momentum,3.0119967,-0.17306218,-0.02446774
shift,3.0517013,-0.18162005,-0.024894256
gap,2.958454,-0.16134135,-0.023890713
seasonally,2.754333,-0.11623719,-0.021680823
declining,3.007856,-0.17196399,-0.024419488
shock,3.064028,-0.18426444,-0.025031893
crude,2.7478592,-0.11412858,-0.02159844
tight,3.0710204,-0.18585011,-0.025104478
east,2.9210088,-0.15303986,-0.02348254
thinking,3.1502388,-0.20532231,-0.025994444
roughly,3.0803754,-0.18832044,-0.025214465
tilts,3.2069867,-0.21862799,-0.026620125
turner,2.5411751,-0.06906614,-0.019373665
chris,2.5435534,-0.06974439,-0.019400693
mild,3.032629,-0.17753354,-0.024690418
cycles,3.0765688,-0.18728442,-0.02516644
loss,3.1376514,-0.20295237,-0.025863802
population,2.6611125,-0.09567118,-0.02067347
combination,3.0705092,-0.18646698,-0.02511115
people,2.6011908,-0.08253188,-0.020026138
reason,3.0896564,-0.19067498,-0.02531549
ease,3.0603945,-0.18342622,-0.024986139
weak,3.0355113,-0.17825823,-0.024722971
house,2.6429195,-0.09149033,-0.020472506
concerns,3.099442,-0.19338307,-0.025434988
stable,2.5734959,-0.076625615,-0.01972869
moving,2.992252,-0.16949813,-0.024268448
tilt,3.1753135,-0.21135093,-0.026273774
table,2.5440867,-0.071948655,-0.019439999
improve,3.1316617,-0.20099121,-0.025787853
resilience,3.0258029,-0.17605639,-0.024618167
weight,2.8738027,-0.14285618,-0.022977557
add,3.1191494,-0.19881688,-0.025660934
products,2.8263104,-0.13148437,-0.022449853
declines,3.0263958,-0.1763083,-0.02462618
cyclical,2.963681,-0.16195022,-0.023938034
bund,2.5415497,-0.069952615,-0.01938891
boost,3.0339665,-0.17761932,-0.02470215
territory,3.058693,-0.18341376,-0.024975412
double,3.1134012,-0.1970939,-0.025592897
reached,2.9564135,-0.16055085,-0.023862695
revision,2.9195719,-0.15306222,-0.023475586
growing,3.0829873,-0.18932575,-0.025247177
conflict,2.8225374,-0.1305113,-0.02240742
assumptions,2.9272125,-0.15477078,-0.023561435
achieved,2.8089702,-0.12872647,-0.022279607
finally,3.0496445,-0.18133801,-0.024876479
reduce,3.1113815,-0.19569379,-0.025555294
bull,3.1075118,-0.19621208,-0.025536433
downturn,3.0606399,-0.18402873,-0.024999408
raise,3.062461,-0.18395382,-0.02501271
situation,2.7498217,-0.11472604,-0.021623656
recommend,3.2030792,-0.21756458,-0.026576499
weigh,2.9685214,-0.16289693,-0.023989262
decision,2.9002197,-0.1483269,-0.023258815
tensions,2.92641,-0.15389238,-0.02353981
tend,3.1577096,-0.20682736,-0.026073027
japanese,3.106072,-0.19502068,-0.025508879
drivers,2.957977,-0.16088922,-0.023880458
contribution,2.6974046,-0.1035283,-0.021062378
fell,2.998337,-0.1705564,-0.024330406
german,2.6064484,-0.0836105,-0.020080991
strength,3.0962205,-0.19312151,-0.025405822
productivity,3.0152993,-0.1736766,-0.02450387
faster,2.9982677,-0.16965161,-0.024313124
compelling,3.2093983,-0.2189509,-0.026646292
multiple,3.1441336,-0.20399126,-0.025929758
initial,2.6690245,-0.097316094,-0.020755176
conference,2.9318676,-0.15644097,-0.023620967
ism,2.982872,-0.16681916,-0.024156451
broad,3.0098953,-0.1731454,-0.024456626
improvement,2.8843682,-0.14480495,-0.023083387
hungary,2.5074003,-0.06366911,-0.019039063
limit,3.0971944,-0.19254567,-0.02539991
scenarios,3.0684917,-0.1868453,-0.025102181
political,2.8460374,-0.1360402,-0.02266662
avoid,3.0557692,-0.18304497,-0.024946788
highs,3.0484326,-0.18109955,-0.02486485
assurance,2.8032532,-0.12739553,-0.022217307
policies,3.0208933,-0.17468473,-0.024561008
sustainable,3.0434618,-0.18151188,-0.024831966
export,2.6670766,-0.09670106,-0.02073142
main,2.9530625,-0.15974802,-0.023827666
quarterly,2.6784146,-0.09980546,-0.020865444
actual,2.9788475,-0.16679035,-0.024126954
incremental,3.226513,-0.22305414,-0.0268345
stimulus,2.9889548,-0.16747072,-0.024207128
office,2.779161,-0.12286791,-0.0219679
measured,3.0713797,-0.18692575,-0.025125433
brent,2.5966873,-0.081201755,-0.01997155
difficult,2.9072309,-0.14966922,-0.023329137
gross,2.6962252,-0.10380128,-0.021057688
czech,2.4781199,-0.05731945,-0.018725835
sheets,3.047087,-0.18081082,-0.024846489
ongoing,3.0107682,-0.17230232,-0.0244482
era,2.9325826,-0.15528199,-0.023604741
mois,2.2615662,-0.010721519,-0.016398506
payments,2.8569891,-0.13878077,-0.022789674
odds,3.1593435,-0.20714374,-0.026093515
invasion,2.8705812,-0.14135599,-0.022929382
restrictive,3.067901,-0.18522392,-0.025072768
include,2.739506,-0.112636454,-0.021513818
usa,2.614484,-0.08509405,-0.020164104
reach,3.0853148,-0.18988968,-0.025272759
winter,2.9164526,-0.15140493,-0.023424415
continuing,2.9481697,-0.15845998,-0.023769816
shelter,2.8002255,-0.12572968,-0.022165626
drop,2.9929783,-0.16856061,-0.0242599
erste,2.586625,-0.07936354,-0.01986616
australia,2.571825,-0.07667879,-0.01971745
indonesia,2.5733333,-0.076822706,-0.019729583
raised,3.0153427,-0.17356849,-0.024502734
correlation,3.2207966,-0.22164768,-0.026770176
macroeconomic,2.9068549,-0.14982976,-0.02333258
slower,2.970735,-0.16346386,-0.024014764
traditional,3.2199857,-0.22154376,-0.026761804
weekly,3.0965707,-0.19367208,-0.025416866
revenue,2.8276908,-0.1323424,-0.022474341
