,x,y,z
allocation,3.1010253,-1.3484352,0.6795309
debt,3.2183905,-1.7320511,0.42448118
based,3.11964,-1.3791047,0.559991
balance,3.8708785,-0.7485544,-0.06983142
government,3.214541,-1.2287997,-0.16242784
continue,3.865393,-1.019258,-0.05631084
production,3.9630737,-0.013781019,0.23316705
oct,4.2534857,0.38228312,0.5439332
ing,3.9760532,0.5042471,0.41582894
reserve,4.0781417,-0.9794598,0.067969605
nov,4.250752,0.3746371,0.5409743
conditions,3.8802161,-0.9709211,0.060652483
portfolio,3.205525,-1.7490915,0.47995156
expectations,4.0253186,-0.7641659,0.056250557
capital,3.1009789,-1.4219933,0.35770097
key,3.642125,-1.0742091,-0.041321754
increase,3.934855,-0.9771458,-0.0330154
eurozone,3.7177866,-0.37869528,-0.021974187
dollar,3.2126906,-1.7010058,0.35641688
performance,3.135495,-1.4655173,0.52344394
mar,4.2557044,0.37914243,0.5442303
em,3.164819,-1.6606044,0.38597444
relative,3.227819,-1.69232,0.3741153
funds,3.95497,-1.0210059,0.11743692
gas,3.9636354,-0.37039936,0.014289456
negative,3.4013712,-1.4907221,0.26296753
emerging,3.2568734,-1.6268802,0.306705
analysis,3.0873046,-1.2482674,0.72353876
wage,4.0516443,-0.81646776,-0.0027212433
japan,3.213725,-0.16687201,0.8606159
assets,3.244074,-1.7011244,0.41727278
target,3.973294,-0.8152607,0.07813918
sep,4.254554,0.37902597,0.5436064
euro,3.7417626,-0.03472589,0.07367522
monetary,4.111496,-1.012007,0.029842265
housing,4.0315638,-0.7519167,0.0034413477
basis,3.311668,-1.4018795,0.37500405
european,3.091371,-0.27516955,0.01704818
positive,3.2926419,-1.663536,0.38551867
asia,3.3631673,-0.31452656,0.41919228
ukraine,3.797165,-0.523936,0.09389782
yields,3.1999605,-1.684141,0.4831863
base,3.2897034,-1.1924181,0.15360817
ecb,4.0609455,-0.93766606,0.058392085
view,3.248576,-1.6496502,0.32002026
rise,3.9940832,-0.8415529,-0.00948789
fixed,3.4114313,-1.4324285,0.32187212
rising,4.032235,-0.89075184,-0.02952625
activity,4.0360327,-0.8132615,-0.032715514
simple,3.2794018,-1.5169969,0.32034788
hike,4.077573,-0.95754254,0.064321354
treasury,3.2062027,-1.6389321,0.48422444
remains,4.010487,-0.83003443,-0.038527925
strong,3.7515829,-1.1203295,-0.01588619
support,3.9341116,-0.7625204,-0.09404052
annual,3.4919324,-0.827367,0.37006244
percent,3.84555,-0.67563236,0.18157344
spending,3.9022963,-0.80511945,-0.0056759384
trend,4.018662,-0.79862016,-0.01974186
nominal,3.6805897,-0.98150384,0.1653505
food,4.0218215,-0.4299163,0.07743868
stocks,3.1916363,-1.7301508,0.4561712
industrial,3.9677808,-0.021783084,0.24050716
trade,3.8380377,-0.016623335,0.13304217
range,3.9425275,-0.8859462,0.043712948
public,3.2325828,-1.5287871,0.20872541
october,3.1350784,-1.1090429,0.5213229
pre,3.9942677,-0.834716,-0.0335861
aug,4.258104,0.38507777,0.54646415
volatility,3.1866317,-1.6998684,0.399374
consumption,3.9109855,-0.27739337,0.17420873
january,3.2158194,-1.289165,-0.07445257
cash,3.2223008,-1.7235248,0.41353846
pressure,4.0490046,-0.86000663,-0.024118187
including,3.7639916,-1.1004494,-0.042877354
insights,3.2985024,-1.4908113,0.30445376
commodities,3.222229,-1.6478904,0.3246054
median,3.3153796,-1.3474164,0.41122025
headline,4.0239267,-0.48460874,0.17702456
bps,4.059044,-0.95227313,0.075121924
spreads,3.1941018,-1.6873149,0.48456165
start,3.4282749,-1.2266481,0.059598245
recovery,3.8078,-0.8928527,-0.12832478
manufacturing,3.9513118,0.009609019,0.28227717
period,3.2878797,-1.1023341,0.014324864
consensus,3.560299,-0.39873415,0.32829425
fiscal,4.0640697,-0.96499664,-0.0124980565
unemployment,3.905269,-0.6660456,0.103370965
ratio,3.2585323,-1.3797277,0.39113608
yr,3.408757,-1.0882106,0.4208767
major,3.9577692,-1.005981,-0.051834535
feb,4.2557144,0.38312194,0.54457515
impact,4.0377536,-0.905192,-0.029255928
measures,3.9721298,-0.8560011,-0.012038909
eu,3.1059651,-0.16314809,1.132409
sales,3.9296355,-0.028152077,0.23306201
prior,3.4820292,-1.1110063,0.18449931
germany,3.16648,-0.16439539,1.007098
companies,3.6124568,-1.2334093,-0.01235585
quarter,3.4622517,-1.164729,0.058476824
week,3.4779642,-0.8023688,0.020088654
sectors,3.2527604,-1.3949134,0.06497794
short,3.3368862,-1.5322088,0.18288733
spread,3.229136,-1.5685154,0.47477365
war,3.8627365,-0.58493596,-0.010398993
tax,3.1276755,-1.5076537,0.27873585
valuations,3.202784,-1.7615528,0.4713947
exports,3.9432726,-0.03560281,0.21741703
potential,3.2741,-1.5822598,0.23355292
probability,3.1730886,-1.5104308,0.36128047
household,3.8339267,-0.704888,0.12002627
costs,3.9727266,-0.801746,-0.054513987
pressures,4.0465236,-0.81146467,-0.018878583
business,3.895589,-0.27528727,0.16011354
sources,3.0928435,-0.43283585,0.881587
increased,3.4876697,-0.9159144,-0.1522774
hikes,4.0740805,-0.9648043,0.05886894
estate,3.3373513,-1.5358684,0.33525708
premium,3.1959023,-1.720025,0.47849092
spot,3.8808608,0.4828118,0.30174682
attractive,3.2033246,-1.7644197,0.47310922
countries,3.7512255,-0.54789376,-0.17948595
korea,3.293319,-0.2032188,0.62312824
commodity,3.8577633,-0.7414404,-0.08662576
cost,3.876629,-0.8984515,-0.07479018
united,3.3321722,-0.23272808,0.3850706
economist,3.03164,-0.24531771,1.1925478
sentiment,3.9202695,-0.024393653,0.2077946
mid,3.33686,-1.6017158,0.3193284
fwd,3.9989505,0.52153116,0.42102653
hiking,4.0927362,-1.020748,0.04251777
natural,3.9423473,-0.36330363,0.0009852721
geopolitical,3.7707841,-0.7626168,-0.019113706
adjusted,3.5301569,-0.7290472,0.34807664
march,3.9108899,-0.9197731,0.05363249
economies,3.6518283,-0.92854244,-0.037077572
uncertainty,3.8945208,-0.9058952,-0.08557685
gold,3.241673,-1.6937639,0.3900114
fall,3.9821439,-0.8251702,-0.013269071
annualized,3.4148312,-1.0284439,0.40036166
budget,3.7522354,-0.14686261,0.047087215
elevated,4.0366316,-0.9053314,-0.025647387
compared,3.467662,-1.245659,0.14294313
households,3.7972772,-0.94196415,-0.05979846
driven,3.6873963,-1.1744895,0.006998621
savings,3.850017,-0.9093071,-0.03255969
cap,3.218333,-1.7331403,0.43440923
pace,4.0369573,-1.0011517,-0.0077065006
environment,3.2951818,-1.2616552,-0.017432636
france,3.1479697,-0.1636801,1.0504321
chartbook,3.0429857,-0.35469735,1.1668687
weaker,4.0201564,-0.85113233,-0.03549476
september,3.972529,-0.92657787,0.054871697
gfc,3.4282787,-1.4236329,0.13751672
chart,3.7334974,-0.098893605,0.053327452
disclaimer,3.0437136,-0.38546798,1.1543833
factors,3.7566116,-1.1120512,-0.04535959
management,3.0890498,-1.2730572,0.65426576
worst,3.1846972,-1.6330115,0.4651509
meeting,3.886118,-0.6129203,0.019499335
record,3.7498968,-0.94022936,-0.045435358
future,3.1201952,-1.2917097,0.40072215
result,3.9287367,-0.907326,-0.06938811
russian,3.8781638,-0.42114615,-0.029733786
canada,3.0650077,-0.18037695,1.1351944
job,3.7989438,-0.64186877,-0.14997718
msci,3.1534328,-1.603571,0.39646468
employment,3.9310482,-0.26158476,0.10815431
chinese,3.5481522,-0.5054614,-0.12591717
currency,3.2041185,-1.6727717,0.3199712
municipal,3.180202,-1.7072971,0.5111805
survey,3.7056243,-0.17209733,0.16840997
grade,3.1781256,-1.6827482,0.51410687
crisis,3.8309846,-0.910613,-0.10266192
developed,3.222149,-1.6503059,0.30218163
terms,3.1582737,-1.515053,0.2702665
pmi,3.905524,0.029841999,0.37365216
infrastructure,3.244785,-1.5321445,0.21600774
additional,3.5442104,-0.90232414,-0.056136336
set,3.9819207,-0.8652804,-0.044155512
output,3.9652038,-0.029852776,0.24299404
country,3.2222168,-0.57249844,-0.31542924
inflationary,3.9974337,-0.8704498,-0.044836074
late,3.9202008,-0.9765865,-0.058843672
left,3.2069273,-1.260369,0.13831346
downside,3.3688085,-0.9954936,-0.13887227
portfolios,3.2014692,-1.7345594,0.4520256
recessions,3.1884735,-1.3732184,0.40215832
percentage,3.5060987,-1.1476465,0.079465166
effects,4.0311384,-0.8166821,-0.027931375
reopening,3.8930955,-0.6367816,-0.11405536
italy,3.1433346,-0.16386123,1.060395
share,3.0871181,-1.2189833,0.0036430345
april,3.7821147,-0.19002308,-0.006191122
brazil,3.256377,-0.18179652,0.73556095
focus,3.7014337,-1.1233082,-0.044147905
slow,4.0329747,-0.8342987,-0.023963861
confidence,3.9452975,-0.17025824,0.15883586
international,2.9851263,-0.51249397,0.28455707
refinitiv,3.9507382,0.52352196,0.3963524
trough,3.3631535,-1.3257096,0.28062195
curve,3.2050054,-1.5939733,0.45975018
stay,3.4713016,-1.4236752,0.14414564
continued,3.9181914,-0.8351549,-0.0977213
moderate,3.3305871,-1.6025683,0.32792512
middle,3.6388724,-0.87948227,-0.026456429
stronger,3.365481,-1.294379,-0.042135015
indicator,3.6406584,-0.22534175,0.1986925
stock,3.2188077,-1.5802242,0.23868039
bear,3.1133108,-1.3870926,0.54681915
tactical,3.184209,-1.6853353,0.45390815
backdrop,3.6799936,-1.1726885,-0.016197888
history,3.2244678,-1.6517848,0.3430308
india,3.2480135,-0.18468334,0.80695933
cuts,4.031615,-0.98333377,-0.0053717904
post,3.6755447,-1.2109803,0.009821989
tech,3.1162581,-1.4754003,0.10039699
digit,3.2869508,-1.6708432,0.39024818
falling,4.020455,-0.7545596,-0.0049223606
headwinds,3.7956638,-1.0248222,-0.053233176
weakness,3.9105082,-0.8932628,-0.085933544
excess,3.6806655,-1.1197063,-0.025147676
bureau,3.0874867,-1.1935688,0.6970288
isg,3.1090183,-1.3686948,0.56393254
local,3.194734,-1.7320372,0.4416813
retail,3.966792,-0.01676249,0.26037174
provide,3.197139,-1.712142,0.43360463
region,3.7868361,-0.78028226,-0.14991166
single,3.3207612,-1.6263828,0.34629813
times,3.4778764,-0.010323337,0.04912922
upside,3.2658968,-1.2421929,-0.11722737
sheet,3.8799338,-0.7496499,-0.068447776
currencies,3.2273133,-1.591761,0.23798476
monthly,3.796217,-0.42179763,0.12330343
estimate,3.3494725,-1.1463826,0.07965477
spain,3.1492515,-0.16528374,1.0488065
america,3.416044,-0.5326717,0.19956578
leading,3.6601717,-0.21912548,0.039161988
strategic,3.1595452,-1.6088407,0.50258064
periods,3.1748822,-1.3868699,0.4238818
foreign,2.8100584,-0.8501205,-0.29875684
deficit,3.768094,-0.054379914,0.050380006
estimated,3.4067886,-0.77397853,0.25766724
model,3.1717162,-1.557145,0.31257266
treasuries,3.1780283,-1.6700156,0.44915593
national,3.6502936,0.12164133,0.13256037
decade,3.2319682,-1.6700871,0.3476082
loans,3.1023917,-1.361492,0.21396722
avg,3.5152097,-0.7140902,0.35403275
lead,3.6384647,-0.98849934,-0.17918792
workers,3.6441238,-0.2948978,-0.1747325
imports,3.953641,-0.014545398,0.23119603
invested,3.1958005,-1.7154611,0.45246482
disposable,3.760466,-0.8281907,0.15343323
eps,3.1610863,-1.2509549,0.4360797
inventories,3.8314931,-0.060777765,0.13330728
pce,4.0136003,-0.5706433,0.14878297
lending,3.5937212,-0.95953876,-0.20217808
day,3.2653785,0.08239572,-0.18242472
duration,3.2291536,-1.712073,0.41110358
south,3.2698927,-0.18802097,0.6822959
wages,3.9481544,-0.77371603,-0.047142778
boe,3.9857783,-0.8741517,0.026974577
summer,3.8650372,-0.57410145,-0.15051872
close,3.5706644,-0.42275622,-0.26460487
estimates,3.2476237,-1.1891745,0.28678772
peaked,3.9711742,-0.8172485,0.028028252
mkt,3.9878557,0.5106102,0.41861197
issuance,3.1680655,-1.5730054,0.41873288
account,3.5890172,-0.6717603,-0.16655804
tighter,3.9301841,-0.9995602,0.011271445
slowdown,3.9969904,-0.8539923,-0.046472706
north,3.3982632,-0.42783478,0.28235134
slowing,4.022969,-0.8323695,-0.021396453
rs,4.0134153,-0.0042047137,0.3194764
default,3.2138774,-1.5953403,0.46531352
finance,3.1028767,-1.2566168,0.55764073
coming,3.8361962,-0.9026848,-0.13537633
force,3.8057783,-0.58930147,-0.16076395
clients,3.1938941,-1.7135848,0.437445
opportunities,3.1973076,-1.6854224,0.41817752
cee,3.0697937,-0.1663752,1.15593
classes,3.1686082,-1.6420505,0.49341714
chains,3.8668213,-0.65178025,-0.05452374
easing,4.00656,-0.8278549,-0.048884682
hy,3.1642017,-1.6091368,0.43451244
industry,3.618336,0.1433488,0.050136827
hit,3.7233546,-0.75770915,-0.14805593
weighted,3.4034517,-1.16999,0.09330724
scenario,3.2356205,-1.483399,0.2137159
mortgage,3.740362,-0.8012881,-0.039008986
largest,3.4829519,-0.7067511,-0.31138974
security,3.5022254,-0.2244516,-0.17955847
baseline,3.8378828,-0.7772471,0.044706155
hand,3.6925468,-1.102829,-0.086179845
indicators,3.65769,-0.19837642,0.04377219
chief,3.0162218,-0.20249945,1.1923009
importantly,3.1864824,-1.5255387,0.25849137
cut,3.8597033,-0.73373556,-0.11338378
aggressive,4.031609,-1.0115201,0.0020741536
losses,3.2127407,-1.6511381,0.2967929
technology,3.2079718,-1.3480545,-0.016446393
pricing,3.8556027,-0.96984005,0.021955658
drawdown,3.1686444,-1.452923,0.44969797
news,3.3533936,-1.5012479,0.16405942
nuclear,3.3561628,-0.111958265,0.032626905
taiwan,3.306609,-0.19956106,0.46216938
modest,3.7910273,-1.023551,-0.08308336
historical,3.1715293,-1.493949,0.36993274
cumulative,3.2765641,-1.3966047,0.42172518
indices,3.1105485,-1.2917341,0.41230136
moody,3.101995,-1.3610604,0.5852148
quality,3.2058148,-1.71447,0.41346374
increases,3.9593694,-0.9029966,-0.05066154
yen,3.2688491,-1.0727665,-0.24411157
domestic,3.572194,-0.6778034,-0.27831256
gains,3.5340073,-1.2331675,-0.03904195
neutral,3.9900951,-0.99663395,0.005321325
suggests,3.4162233,-1.2978535,0.0021911808
aggregate,3.1432512,-1.5691259,0.29993272
class,3.1653342,-1.6194993,0.47552297
surge,3.859581,-0.5575009,-0.13421561
august,3.9065974,-0.7762232,-0.008471244
margins,3.589399,-1.2695276,0.03439876
declined,3.2950468,-1.1693639,-0.0340309
increasing,3.7674284,-0.9344698,-0.14464998
path,3.9170306,-0.8877026,-0.081415236
typically,3.2334645,-1.685495,0.36893854
ig,3.1652765,-1.6025459,0.43097767
drag,3.9130328,-0.9642892,-0.0395064
iran,3.3207047,-0.13811034,0.16265093
reflects,3.7701266,-1.0392364,-0.087631874
property,3.8067682,-0.84312654,-0.11857269
hedge,3.2156491,-1.7140547,0.41126683
trading,3.1978836,-1.6431812,0.28593564
resilient,3.8506541,-0.7297358,-0.14685112
response,4.033614,-0.97269136,-0.015898364
taux,3.1282237,0.72866654,-0.17796466
led,3.8636951,-0.9939562,-0.068562746
limited,3.2330294,-1.3412731,-0.062332254
continues,3.9452226,-0.8673405,-0.07599768
opportunity,3.1536088,-1.6227195,0.28672114
february,3.9447465,-0.8791799,0.03089952
offset,3.8874617,-0.90415865,-0.08093894
latin,3.4220712,-0.5903355,0.16596648
personal,3.73055,-0.77012646,0.1122298
medium,3.7217104,0.3341503,0.15952171
exposure,3.2436218,-1.5814455,0.21919079
direct,3.0648193,-1.3876231,0.092981145
qoq,3.912646,-0.15908259,0.237137
deliver,3.4478517,-1.3657559,0.08704149
openings,3.7388933,-0.6059811,-0.17446296
sharp,3.7478156,-1.0789174,-0.053511243
starting,3.669691,-1.1285106,-0.06303234
benefit,3.696355,-1.1406809,-0.051054034
overweight,3.2035675,-1.7307949,0.44282266
africa,3.3014946,-0.2138333,0.5600301
chain,3.8602347,-0.6622258,-0.07600083
fund,3.070658,-1.3184042,-0.06580796
scotiabank,3.0689719,-0.36803365,1.0087893
turkey,3.0856636,-0.16614786,1.1167059
upward,3.9155517,-0.9119887,-0.061905622
historically,3.376335,-1.4603319,0.14527078
implied,3.254908,-1.4025764,0.37310714
sharply,3.8730085,-0.8812861,-0.10853141
election,3.2996025,-0.111234166,-0.34037736
analyst,3.0827024,-1.1331131,0.72101355
transition,3.682214,-0.62416196,-0.20918012
jpy,3.9692261,0.55957705,0.3734793
intermediate,3.1822412,-1.694267,0.45949695
construction,3.7402074,-0.010961644,0.045594327
restrictions,3.8883483,-0.66056764,-0.11777196
poland,3.0650327,-0.16927052,1.150158
mexico,3.2521973,-0.17097239,0.6840417
rose,3.8437784,-0.26309818,0.011670447
days,3.3126822,-0.9757554,0.2747237
size,3.8594608,-0.66236067,-0.05243248
gain,3.17356,-1.409672,0.06463626
favor,3.235989,-1.6283553,0.2871114
consistent,3.7980022,-0.94272923,-0.07343285
head,2.9702861,-0.1584087,1.1759442
lowest,3.5123508,-0.89010423,-0.14288989
signal,3.3171582,-1.2500788,-0.033003196
flows,3.2226176,-1.6910659,0.3850064
rebound,3.8689635,-0.79156154,-0.10870597
question,3.1585,-1.4294932,0.11984623
statistics,3.0892487,-1.1414813,0.6922798
hawkish,3.9440405,-0.80914766,-0.012978829
signs,3.837832,-0.9624057,-0.09143176
jobs,3.6202521,-0.013996719,-0.06730324
earlier,3.539835,-1.0498278,-0.20080584
rolling,3.3303554,-1.2665375,0.35931104
power,3.4309363,-0.28209326,-0.23165101
purchases,3.2016637,-1.2861315,-0.03408208
surveys,3.6547842,-0.26476705,-0.08738127
valuation,3.1892977,-1.6176188,0.27213746
consumers,3.6555874,-0.9082859,-0.16178398
momentum,3.8347461,-0.816075,-0.12703
shift,3.8977628,-0.87705135,-0.096608385
gap,3.438546,-0.79856735,-0.23841028
seasonally,3.6823971,-0.4768349,0.2742894
declining,3.8895078,-0.7814902,-0.07419105
shock,3.8382905,-0.95914626,-0.111119606
crude,3.8318331,-0.2265308,-0.024343207
tight,3.973886,-0.89108986,-0.040488638
east,3.5795424,-0.66254866,0.03218764
thinking,3.2566793,-1.4611799,0.19466649
roughly,3.7506711,-1.0640963,-0.076738805
tilts,3.1848478,-1.6863713,0.43498927
turner,3.9886339,0.52474916,0.41534683
chris,3.9905295,0.52362657,0.41649505
mild,3.7653105,-0.86968493,-0.15027978
cycles,4.0292234,-1.017439,0.0016429385
loss,3.102964,-1.4820442,0.121057615
population,3.1394749,-0.24800558,-0.25696725
combination,3.5535586,-1.0901417,-0.103948556
people,3.2746475,-0.09863105,-0.0056642345
reason,3.752893,-1.0847515,-0.06457938
ease,4.0137243,-0.8859782,-0.042939674
weak,3.7467804,-0.8703666,-0.15106837
house,3.707184,0.026699912,0.008392312
concerns,3.3768628,-1.2748216,-0.068344995
stable,3.664787,0.13737638,0.049250823
moving,3.3413074,-1.035505,-0.015743084
tilt,3.1837661,-1.5555254,0.28893515
table,3.0185852,-0.20171663,1.1097403
improve,3.2406142,-1.3825524,-0.029664263
resilience,3.7714148,-0.8590452,-0.13387859
weight,3.3960054,-0.8105952,-0.014275071
add,3.098079,-1.4115142,-0.003928993
products,3.5166326,-0.43720266,-0.27913672
declines,3.7002695,-0.91923857,-0.04431213
cyclical,3.849554,-0.6511333,-0.073963165
bund,3.8334281,0.32472768,0.31341377
boost,3.8881693,-0.8645885,-0.11201734
territory,3.8633533,-0.9916984,-0.07156733
double,3.133573,-1.4162307,0.026007188
reached,3.6533453,-0.70994484,-0.21309519
revision,3.4689562,-0.77641517,0.21554804
growing,3.6385446,-1.1298361,-0.089189306
conflict,3.8393567,-0.5014506,-0.04969222
assumptions,3.4479167,-0.78680974,0.23349772
achieved,3.428931,-0.624542,0.26234174
finally,3.7891436,-0.9228335,-0.13682507
reduce,3.6403859,-1.1961902,-0.04465341
bull,3.1201243,-1.3760386,0.48144338
downturn,3.651065,-0.9970189,-0.1715789
raise,4.0334425,-0.96758384,-0.011671909
situation,3.7676506,-0.17412788,-0.018606465
recommend,3.2070768,-1.6576612,0.36250278
weigh,3.8901856,-0.71812284,-0.111528926
decision,3.4719322,-0.67867947,-0.29756886
tensions,3.6045642,-0.6640278,-0.026876781
tend,3.3825557,-1.4192926,0.094830595
japanese,3.2420304,-1.3428584,-0.054816153
drivers,3.5914645,-0.7208356,-0.24269687
contribution,3.7838545,-0.24571793,0.1966811
fell,3.3791413,-1.0280478,-0.09980895
german,3.639613,0.041124247,-0.016332535
strength,3.1062245,-1.3191344,-0.097443335
productivity,3.71954,-0.82840866,-0.17182103
faster,3.8763654,-0.72967285,-0.13710564
compelling,3.2020197,-1.6862955,0.38249478
multiple,3.182083,-1.4669117,0.09359022
initial,3.5833066,-0.0582268,-0.087786995
conference,3.168935,-1.0985206,0.3811217
ism,3.3600142,-0.942813,-0.15891075
broad,3.302782,-0.9999654,-0.17992401
improvement,3.3815277,-0.6401001,-0.37464508
hungary,3.0632026,-0.1682572,1.1502236
limit,3.637819,-1.1686583,-0.07364766
scenarios,3.2821875,-1.2473079,0.13734597
political,3.5010219,-0.5465044,-0.20683149
avoid,3.6624696,-1.044126,-0.13954727
highs,3.8361425,-0.8962454,-0.11496224
assurance,3.4571018,-0.59955156,0.27822837
policies,3.9014857,-0.79191226,-0.11877901
sustainable,3.0466597,-1.2540557,-0.17168348
export,3.5919268,-0.13803187,-0.13623929
main,3.6016748,-0.7602974,-0.24914052
quarterly,3.6316478,-0.25670886,0.2329073
actual,3.2919734,-1.1358179,0.21202566
incremental,3.1988573,-1.721262,0.45380828
stimulus,3.896361,-0.72815263,-0.13183011
office,2.9429052,-0.61557335,0.05689445
measured,3.314758,-1.1412511,-0.13548043
brent,3.8825366,0.29885593,0.23682739
difficult,3.5577095,-0.67769843,-0.27714384
gross,3.4975593,-0.36653632,0.19806339
czech,3.0280676,-0.10482722,1.0546927
sheets,3.8176265,-0.9120531,-0.12420425
ongoing,3.9669368,-0.7850005,-0.06852533
era,3.6004589,-0.7353057,-0.2569047
mois,3.1319897,0.71008646,-0.1766289
payments,3.4175081,-0.59788775,-0.23127691
odds,3.3474011,-1.4770166,0.14922513
invasion,3.8415685,-0.53469455,-0.032230984
restrictive,4.0390086,-1.0044656,-0.0004274794
include,3.4092426,-0.31492922,-0.23012047
usa,3.9343433,0.099737115,0.27793342
reach,3.63984,-1.1381257,-0.09386617
winter,3.763684,-0.53758633,-0.18229724
continuing,3.8474057,-0.60777605,-0.15567376
shelter,3.8776524,-0.26355112,0.036850058
drop,3.7383792,-0.79894537,-0.14395252
erste,3.2206063,0.038344853,-0.27437013
australia,3.270345,-0.11958138,0.42494673
indonesia,3.2791226,-0.13585745,0.28768477
raised,3.9424295,-0.9144223,-0.054701608
correlation,3.220247,-1.7068266,0.41035345
macroeconomic,3.345134,-0.7959286,-0.2973774
slower,3.876499,-0.6562633,-0.14216237
traditional,3.2085855,-1.7115409,0.41499373
weekly,3.108673,-1.373916,0.45968118
revenue,3.3982282,-0.6042375,-0.20777321
datastream,3.1080697,-1.3554614,0.5720986
trends,3.3583026,-0.5522801,-0.35643882
structural,3.8458178,-0.85476273,-0.121178575
boc,3.7191927,-0.52432364,-0.13205838
raising,3.9796057,-1.0027161,-0.0076111304
regional,3.3761792,-0.29719353,-0.17336307
financials,3.2297535,-1.1683972,-0.14037144
peaking,3.904274,-0.8348888,-0.06294612
fallen,3.84804,-0.8217283,-0.108227596
changed,3.8392284,-0.7894597,-0.048901543
health,3.60866,-0.20006992,-0.17217368
percentile,3.1982315,-1.1853322,0.30517155
securities,3.0763953,-1.4585154,0.101986066
talking,3.7221181,0.32732236,0.17976776
dividend,3.1340125,-1.528981,0.32703552
push,3.8857937,-0.8080231,-0.10659099
taxes,3.6352363,-0.903368,-0.16335027
regime,3.1979656,-1.3650502,0.09867846
gbp,3.9711506,0.55739987,0.3767699
capacity,3.6424468,-0.0029664591,-0.033981454
futures,3.4970086,-0.41025472,0.22131966
