,x,y,z
inflation,15.196664,-12.841262,-1.9948581
growth,14.784007,-12.217108,-3.9809844
exhibit,22.313349,-6.1741123,4.7266693
rate,17.468468,-12.405087,2.7707648
global,21.57931,-4.47836,6.8976426
market,21.954498,-6.7224035,2.5634131
investment,21.893814,-3.119714,6.7012696
gdp,7.9343214,-10.846704,-2.5016623
recession,20.290646,-7.688701,1.0432765
prices,11.055606,-10.070921,-5.073253
rates,17.568697,-12.439823,0.56202406
markets,23.360847,-5.992007,2.385241
china,7.850672,-6.3569965,4.760293
real,25.893198,-2.753095,5.6991982
policy,18.425179,-12.381331,1.3086325
jan,4.7221837,-10.153614,-3.787372
expect,15.95018,-12.50148,-1.4006631
energy,11.078176,-9.96086,-5.1474957
jun,5.0274167,-10.305847,-3.792575
strategy,21.790646,-3.2762897,6.9744687
economic,9.637539,-11.434528,2.2279794
yield,24.741323,-1.2330896,3.6554914
returns,25.95974,-4.119278,1.6861746
risk,23.74124,-5.0184855,0.39185405
bloomberg,21.664083,-3.3757539,7.131852
equity,25.362484,-3.8783045,3.0326276
asset,22.46247,-4.842797,6.1160226
average,23.475592,-0.16218385,4.7709756
december,21.703606,-2.8716247,6.686998
return,23.459864,0.67949337,3.8052974
fed,17.643213,-12.412288,2.5626445
forecasts,2.912604,-7.9798007,-2.482598
dec,4.9181514,-10.310745,-3.7331254
term,23.381811,-5.5832005,-0.4593302
economy,15.60496,-11.356538,-4.523338
time,20.265892,-6.9216537,0.8094561
forecast,8.233461,-10.975837,-1.8956579
total,23.414238,0.7189747,3.8386617
usd,3.8559582,-7.235395,-4.3783712
price,11.949033,-10.95213,-2.0183365
unicredit,5.3790803,-8.688927,4.8739457
central,18.989294,-12.111912,0.8145206
financial,18.512505,-12.226687,-1.2541294
eur,3.8604453,-7.2409005,-4.3899627
current,5.4351077,-6.3483267,-4.694462
income,25.919027,-3.0268497,5.4035883
jul,4.802119,-10.212709,-3.7759037
equities,25.439848,-4.256433,3.015069
june,5.384873,-8.0888,4.0797687
investors,24.68347,-5.0206814,2.899628
bonds,25.229214,-2.6279833,3.007276
tightening,18.329632,-12.455916,1.3659507
supply,15.091719,-8.50128,-6.0322285
services,10.122151,-10.499542,-4.3071103
credit,24.632582,-1.9542233,3.1113603
november,21.66099,-3.6820884,7.1771903
cpi,8.580757,-11.878902,-2.7408133
expected,14.580319,-12.108106,-1.3859808
earnings,25.108809,-5.623623,-0.20929135
remain,16.849712,-11.604612,-3.606173
consumer,11.879856,-11.799557,-3.3272512
july,16.378593,-11.735142,3.4652174
macro,5.310621,-9.195574,4.9089856
months,23.661285,-0.8091753,5.585087
core,8.816949,-11.996468,-2.6316917
apr,4.82002,-10.240422,-3.7779408
labor,15.05429,-11.905103,-4.842574
europe,8.476902,-6.1062303,4.4518924
levels,13.337826,-12.159419,-3.5966187
risks,16.953587,-7.6103106,-5.7676373
covid,14.642294,-9.297203,-5.329005
yoy,8.1631975,-11.630533,-2.8768938
demand,15.218341,-11.051886,-4.667065
change,9.251268,-11.368766,2.0063126
note,22.041214,-2.7913015,6.4085197
cycle,17.885708,-12.803502,1.1497501
federal,18.084614,-12.452204,2.5848405
peak,15.184806,-12.616099,-1.1675676
bond,24.993797,-1.6429292,3.461798
oil,11.129738,-9.375548,-5.4329257
analytics,21.760359,-3.9768414,7.265355
economics,5.3513823,-8.833822,4.841647
sector,13.270487,-10.374522,-5.1948137
pandemic,13.523375,-12.151949,-3.9843316
banks,19.006748,-12.097402,0.75878596
level,15.056269,-11.449601,-1.1380471
month,23.238216,-0.13079044,4.899659
russia,7.481648,-6.550455,4.9855843
decline,25.197723,-5.5469184,-0.16928838
bp,17.418447,-12.441728,2.7664351
haver,21.699808,-3.8867807,7.2995014
corporate,25.021687,-1.5939649,3.2971714
allocation,22.413116,-4.8279467,6.171009
debt,24.960712,-3.374689,1.6991769
based,22.401535,-2.7366347,5.810074
balance,14.828075,-11.792634,1.5907488
government,18.937717,-4.5034885,-2.403858
continue,17.556206,-9.796838,-4.148912
production,7.550791,-9.8614855,-4.413803
oct,4.810849,-10.230767,-3.7667994
ing,3.287196,-7.816401,-3.1117628
reserve,18.071157,-12.438871,2.5589406
nov,4.8443375,-10.2398,-3.766151
conditions,18.52236,-12.29341,-1.2508818
portfolio,25.393211,-4.0717707,3.1337035
expectations,15.226452,-12.783366,-1.9703833
capital,21.679256,-3.9997692,4.67558
key,18.604038,-7.7218275,-4.1166306
increase,16.568521,-11.737458,-0.972366
eurozone,9.812308,-9.975577,-0.48529637
dollar,24.113695,-4.210315,1.4166307
performance,22.76849,-2.8573406,5.3208084
mar,4.8289714,-10.242695,-3.773229
em,23.95684,-1.8468616,1.6217823
relative,24.583025,-3.55203,1.49897
funds,17.704514,-12.451234,2.9776082
gas,11.107111,-9.474054,-5.4104238
negative,25.430054,-4.8146496,0.53985685
emerging,23.393784,-6.0873175,2.1816049
