,x,y,z
analytics,8.711651,-5.902113,7.920853
economics,12.187675,4.0608444,5.2363725
sector,14.443319,-5.021603,-5.5841475
pandemic,16.097078,-2.6562834,-3.5913112
banks,15.663697,-7.061988,1.4132676
level,14.473589,-4.135466,-1.1360685
month,9.545502,-9.254927,5.897488
russia,10.993035,1.8160056,3.7500274
decline,11.52321,-10.960803,2.8532379
bp,15.33771,-5.435562,2.9783463
haver,8.773868,-5.9003706,7.8583927
corporate,8.784118,-11.376179,5.7412133
allocation,7.8236356,-6.0312,8.305401
debt,9.532178,-11.879589,3.8720202
based,8.5874405,-7.410917,7.0092373
balance,14.526963,-3.4313586,1.4353291
government,8.620091,-8.532663,-2.4043837
continue,14.05081,-6.6470957,-4.084617
production,14.807257,1.745831,-3.4374104
oct,15.492894,4.15877,-1.9588863
ing,13.594008,6.2445064,-3.1088357
reserve,15.504604,-5.847248,2.8845134
nov,15.493153,4.1373873,-1.9622626
conditions,15.609339,-7.320412,-0.47193998
portfolio,9.053148,-13.178183,4.1797824
expectations,15.642095,-2.9472225,-1.168895
capital,7.1964655,-7.1317134,6.720006
key,12.405023,-7.9808464,-4.341576
increase,14.955036,-5.2926373,-0.7569008
eurozone,13.165228,-0.5251883,-0.6420584
dollar,8.998795,-11.976016,2.743424
performance,8.406184,-7.7486787,7.001931
mar,15.498233,4.1492586,-1.9611204
em,7.2415032,-11.489625,4.4654784
relative,9.489939,-11.737665,3.5416796
funds,15.369472,-5.5570393,3.0985901
gas,13.936949,-1.0094459,-5.4065914
negative,11.032573,-11.765673,3.1847498
emerging,8.7677145,-12.82356,1.4212103
analysis,8.070057,-5.943263,8.133878
wage,15.835213,-3.7755322,-2.8574402
japan,11.007367,1.9579524,3.7209861
assets,9.451687,-12.661433,3.706431
target,15.311668,-4.461879,1.9700297
sep,15.496137,4.1479187,-1.963151
euro,13.645438,1.8655123,-3.8943288
monetary,15.686694,-6.5023184,1.7516212
housing,15.597681,-3.856771,-2.8096814
basis,9.387524,-9.523075,5.661919
european,10.848148,1.6526903,0.67050534
positive,10.612909,-12.155446,3.4154615
asia,10.791337,0.58830655,3.2115347
ukraine,13.401605,-2.975678,-6.2760143
yields,8.88177,-11.202612,5.710055
base,9.669167,-6.553565,5.118823
ecb,15.271915,-5.4661903,2.7904975
view,8.952448,-12.692028,1.9086523
rise,15.361794,-3.8065145,-1.7433639
fixed,11.501428,-10.828803,4.5487046
rising,15.517482,-5.365447,-3.1225657
activity,15.426709,-4.018807,-3.9797623
simple,11.851809,-10.266583,2.1622198
hike,15.358639,-5.5569286,2.8063047
treasury,8.831579,-10.903759,5.8766165
remains,15.422029,-4.1735845,-3.7095144
strong,14.433356,-7.1934257,-3.13826
support,13.924031,-4.4823804,-4.6437945
annual,14.750757,1.8757727,-0.045822497
percent,15.232613,-1.4602163,-0.59042877
spending,15.597386,-1.67889,-3.2307425
trend,15.862945,-3.4635453,-3.564883
nominal,11.714489,-10.097783,4.5782266
food,14.62405,-0.5745764,-4.4227204
stocks,8.485204,-12.192351,4.6592493
industrial,14.835669,1.743904,-3.347318
trade,14.011906,1.6251569,-3.6657798
range,15.060072,-4.7087326,1.9980757
public,6.7081323,-11.771671,1.0490707
october,8.741128,-5.954998,6.648558
pre,16.10872,-2.61057,-3.595315
aug,15.497958,4.159276,-1.9656724
volatility,8.369669,-12.250408,3.3337955
consumption,14.989503,0.74852484,-3.0656278
january,8.933588,-8.700653,0.5034363
cash,9.398589,-12.049528,3.5776823
pressure,15.532838,-5.056297,-3.1282039
including,13.678619,-7.317023,-3.921351
insights,11.853472,-10.27681,2.1736047
commodities,8.002444,-12.7949705,1.9945765
median,9.275417,-9.519484,5.957187
headline,15.615647,-1.3260411,-0.936753
bps,15.288866,-5.4163322,3.0247636
spreads,8.800965,-11.209861,5.720901
start,10.573127,-7.8234205,3.1569314
recovery,12.89315,-6.0494037,-4.812002
manufacturing,14.822823,2.1037776,-3.0797594
period,9.329993,-7.697057,4.384648
consensus,13.842986,1.0978924,-0.4751185
fiscal,15.629032,-6.307095,0.20861736
unemployment,15.18712,-2.036295,-0.66968966
ratio,8.908281,-9.412419,5.8356953
yr,9.4724,-9.4907,6.324565
major,14.982782,-6.802019,0.31197613
feb,15.495496,4.1557083,-1.965943
impact,15.567209,-5.38065,-3.017923
measures,15.237706,-3.786235,-1.4254996
eu,11.638332,3.5253725,4.4462337
sales,14.632736,1.799267,-3.1306694
prior,9.714675,-6.876521,5.135846
germany,11.168367,2.2842934,4.040726
companies,13.828552,-7.74275,-3.6357653
quarter,11.09066,-9.132015,4.4280763
week,12.342221,-5.0118456,3.387422
sectors,6.609824,-11.520157,0.6309138
short,10.382239,-11.7838545,1.075903
spread,8.821719,-10.495909,6.0218024
war,13.394082,-3.0610125,-6.1579385
tax,7.0661163,-10.105476,5.01704
valuations,9.03572,-13.1065445,3.9252696
exports,14.710254,1.6985871,-3.392758
potential,8.828536,-11.892439,1.4892465
probability,9.771195,-10.076354,2.7396255
household,15.55397,-0.5108397,-2.9654486
costs,14.655394,-4.3797197,-4.281518
pressures,15.451605,-4.575723,-3.0604863
business,14.922152,0.6474746,-3.0112708
sources,12.908255,3.9267182,3.865758
increased,11.379796,-3.5588531,-0.029241838
hikes,15.374942,-5.6947613,2.6354682
estate,11.381661,-10.967007,4.4597077
premium,9.00312,-12.389076,4.7478976
spot,12.643538,4.8249354,-3.304525
attractive,9.078419,-13.1365595,4.00057
countries,12.038164,-3.510711,-5.27143
korea,10.807918,1.3982229,3.3100173
commodity,14.54833,-5.638614,-4.5385346
cost,14.373734,-5.633433,-4.1736507
united,10.676358,1.0286251,2.9607546
economist,11.964338,4.0380554,4.862234
sentiment,14.459962,1.8154116,-3.1057987
mid,10.794571,-11.962267,3.1399221
fwd,13.639824,6.189622,-3.075624
hiking,15.748986,-6.119119,1.8112701
natural,13.860591,-1.0388079,-5.4430923
geopolitical,11.556276,-0.98762643,3.4356427
adjusted,14.663164,1.8616794,-0.15433414
march,14.695122,-5.278968,2.7962306
economies,12.287259,-7.834904,-4.620107
uncertainty,13.539131,-6.1042347,-4.5684166
gold,9.449317,-12.297041,3.3058186
fall,15.230452,-3.8024135,-1.8567852
annualized,9.270793,-9.28596,6.6552906
budget,13.072241,2.2270992,-1.2575998
elevated,15.600872,-5.418325,-3.1115065
compared,10.809313,-9.183712,4.4417324
households,15.545245,-2.008344,-3.146179
driven,14.391184,-7.381601,-3.2010167
savings,15.691121,-1.9246287,-3.2090707
cap,9.326165,-12.546438,3.815899
pace,15.130481,-6.356539,0.5986024
environment,9.894926,-9.008774,0.6258428
france,11.224392,2.4063282,4.1360044
chartbook,12.15828,4.046042,5.195675
weaker,15.473494,-4.2238965,-3.7120814
september,14.917212,-5.3956056,2.8828967
gfc,10.439932,-10.950213,1.1911817
chart,12.943191,2.6187935,-1.2531769
disclaimer,12.181766,4.0560074,5.2394085
factors,13.684145,-7.2950983,-3.651402
management,8.126934,-6.1473765,7.6997223
worst,8.324448,-10.776107,5.7386413
meeting,14.3001175,-4.4103413,3.0206537
record,14.180823,-3.6999109,-0.92931896
future,8.159325,-7.1703725,6.0420084
result,14.327337,-5.5212917,-4.1392846
russian,13.32415,-2.4080493,-5.9424076
canada,11.645609,3.355469,4.028018
job,15.271887,-2.8243172,-4.8169737
msci,7.365176,-11.233584,4.7097244
employment,14.538419,0.3981432,-3.2581482
chinese,10.59864,-0.646955,2.1983562
currency,8.53624,-11.820903,2.3164825
municipal,8.750743,-11.955352,5.5813947
survey,13.565268,1.1977161,-1.1396879
grade,8.745993,-11.77015,5.7433586
crisis,13.134568,-6.2070546,-4.778413
developed,8.61785,-12.0787525,1.8536402
terms,9.553241,-9.957762,2.0602772
pmi,14.889244,2.442547,-2.7983015
infrastructure,6.7813797,-11.795073,0.95757735
additional,13.011105,-6.0629754,2.601509
set,15.027206,-4.560415,-1.9450338
output,14.800795,1.831696,-3.2390413
country,8.661929,-3.7890685,0.8798004
inflationary,15.169212,-4.8438416,-2.8736844
late,14.535089,-5.8358674,-0.71289736
left,8.788941,-8.101436,4.4876823
downside,11.346394,-7.480081,-4.889514
portfolios,8.832127,-12.805739,3.6304355
recessions,8.670646,-7.469139,6.297073
percentage,10.911435,-9.111327,4.4389043
effects,15.340175,-4.4109836,-3.1475976
reopening,13.10172,-3.631229,-5.355314
italy,11.24017,2.440245,4.164189
share,5.7893925,-8.267025,4.2572274
april,13.493647,0.20666218,-2.994249
brazil,10.894408,1.7162145,3.4615176
focus,13.381994,-7.5157595,-3.7398486
slow,15.648546,-3.9914663,-3.5552254
confidence,14.693624,0.9884937,-3.3405955
international,8.107428,-3.888958,5.535069
refinitiv,13.377498,6.158856,-3.1995597
trough,9.760481,-9.024258,5.260475
curve,8.737529,-10.643728,5.8352275
stay,10.602029,-11.683138,1.6744664
continued,13.967437,-4.757593,-3.6290104
moderate,10.762855,-11.94911,3.2199435
middle,12.277671,-7.817219,-4.64129
stronger,7.7215614,-10.725869,-0.2850111
indicator,13.514925,1.0086284,-0.8384583
stock,9.327322,-10.963483,3.4385397
bear,8.237698,-7.1130395,7.070529
tactical,8.420482,-13.131233,3.1637218
backdrop,13.650055,-7.4612794,-3.4502792
history,9.403353,-11.36678,3.5936997
india,10.998014,1.91083,3.694209
cuts,15.276699,-5.904113,0.5665491
post,14.002009,-7.4642406,-3.1869197
tech,6.760855,-10.773955,2.2716112
digit,10.559426,-12.194592,3.4455824
falling,15.454643,-3.9721243,-2.788163
headwinds,13.650366,-7.061919,-4.206632
weakness,14.04059,-5.3697796,-3.8682446
excess,14.715607,-7.5808296,-2.9289935
bureau,8.624502,-5.84082,7.785616
isg,8.284412,-7.005897,7.0729275
local,8.60447,-12.665709,3.7547386
retail,14.8039,1.9196237,-3.101857
provide,8.660381,-12.66246,3.3326206
region,12.760158,-5.361119,-4.6876307
single,10.749195,-12.032406,3.2720344
times,11.616023,2.2272944,-1.3987077
upside,9.145425,-8.575999,-2.3636942
sheet,14.494177,-3.5549307,1.5157739
currencies,8.602283,-11.794145,1.5008143
monthly,14.306112,0.2471112,-1.4298263
estimate,10.665354,-7.142818,1.6275703
spain,11.228227,2.4216447,4.134592
america,10.896131,0.026543116,3.3132043
leading,13.055271,0.32911238,-0.93636155
strategic,8.130559,-13.608285,2.9768634
periods,8.559928,-7.733504,6.3229227
foreign,6.317604,-5.9905963,2.2506778
deficit,13.267232,1.3173031,-3.2449405
estimated,10.436202,-4.137105,5.610744
model,8.6198845,-10.522335,3.3730001
treasuries,8.215165,-11.347679,5.139258
national,12.528538,2.770948,-2.0572054
decade,9.012022,-12.106938,2.848106
loans,6.7816725,-9.966678,5.3029056
avg,14.686447,2.0436978,-0.07150226
lead,11.8241625,-7.095979,-3.3655612
workers,11.440741,-1.4219395,-4.6412683
imports,14.738523,1.8288248,-3.3437378
invested,8.609684,-13.260337,3.1524448
disposable,15.617581,-0.4357795,-2.8673189
eps,8.806815,-6.568578,6.2881393
inventories,14.005847,1.4500476,-3.473608
pce,15.582825,-1.5806532,-0.9196487
lending,12.405305,-6.4866266,-0.95802456
day,10.113727,2.1366806,-2.4480312
duration,9.3892,-12.200334,3.5627608
south,10.84373,1.5812523,3.3661306
wages,14.739485,-3.5642803,-2.3213975
boe,14.73172,-5.097806,2.5968857
summer,13.181001,-2.7118754,-4.153325
close,10.571455,-2.0023906,-4.937664
estimates,9.230645,-6.488489,5.6505685
peaked,15.379937,-3.3643205,-1.1324147
mkt,13.621926,6.217441,-3.078988
issuance,7.901226,-10.464061,5.6877527
account,11.400932,-2.739267,-0.77906615
tighter,15.325198,-6.9481297,-0.35048798
slowdown,15.268143,-4.37872,-3.7482255
north,10.846687,0.26156554,3.2384953
slowing,15.675385,-3.9120612,-3.4171093
rs,14.99058,2.3687413,-2.563526
default,8.799755,-10.661959,5.860018
finance,8.492428,-6.5336633,6.9035993
coming,13.509495,-5.2786613,-2.3129768
force,13.388223,-3.0519366,-4.195201
clients,8.54593,-12.837649,3.2348664
opportunities,8.480985,-13.057592,2.9068117
cee,11.537173,3.4893475,4.1287684
classes,8.229914,-13.524746,3.0517743
chains,13.459676,-3.3066146,-6.1633525
easing,15.05186,-4.572354,-3.5266886
hy,7.915086,-10.673319,5.583643
industry,12.221122,2.0774512,-3.8089337
hit,13.047391,-3.2753897,-1.5901966
weighted,10.761885,-9.055498,4.53768
scenario,9.651296,-10.047928,2.623595
mortgage,14.063756,-3.0763495,-0.74619406
largest,10.618916,-4.3043723,-2.4269528
security,10.925698,-0.19628994,-0.39559835
baseline,14.665646,-2.9446485,-0.8668458
hand,12.860784,-7.45972,-3.1260993
indicators,13.068505,0.44366384,-0.94401866
chief,11.790498,4.1110387,4.3766074
importantly,9.618088,-10.023429,1.9925495
cut,14.100252,-4.268861,1.0077801
aggressive,15.0671625,-6.443981,0.8873152
losses,8.6754055,-11.628907,2.5664468
technology,6.430263,-10.939647,0.64239347
pricing,14.477186,-5.7869706,1.8823233
drawdown,8.473111,-7.9864283,6.566141
news,10.028381,-11.533907,1.0864435
nuclear,10.114288,0.5158068,2.331914
taiwan,10.666644,1.1896875,2.9900942
modest,13.831967,-6.581997,-2.3138742
historical,8.050843,-9.603641,5.214161
cumulative,9.073318,-9.469243,6.115422
indices,8.035132,-7.193371,6.0556602
moody,8.230367,-6.9132323,7.215324
quality,8.777993,-12.538757,3.2334843
increases,14.84585,-4.839812,-1.72836
yen,8.882386,-7.9691124,-2.3338945
domestic,11.1838455,-3.7069857,-2.4035017
gains,14.007337,-7.7835526,-3.301325
neutral,15.026767,-6.022081,1.0138574
suggests,10.034458,-10.3881855,0.18427438
aggregate,8.145953,-10.578361,3.596024
class,8.158398,-13.511119,3.0001705
surge,13.069395,-2.810988,-4.307101
august,14.225967,-4.807373,2.6106064
margins,14.001315,-7.5957265,-3.274397
declined,10.942057,-3.8424127,0.65377444
increasing,13.174087,-5.9121594,-2.7690928
path,14.477721,-5.2533283,-1.5006326
typically,9.354099,-11.924992,3.3633125
ig,7.8968954,-10.617031,5.64817
drag,14.92207,-6.54615,-0.9600103
iran,10.225277,0.7389723,2.372456
reflects,13.666511,-6.641985,-2.3095944
property,12.859915,-5.8828464,-4.7902894
hedge,9.011654,-12.392575,3.357283
trading,8.440535,-11.52198,2.5168383
resilient,13.0831995,-4.347869,-4.4293537
response,15.145844,-6.1456227,0.397479
taux,8.518339,3.6434507,-4.2851386
led,14.311646,-6.326598,-0.76378
limited,8.27966,-9.579364,-0.22131576
continues,14.666498,-5.096012,-1.6366512
opportunity,7.7459803,-11.110189,3.28449
february,14.628471,-5.1321635,2.5412993
offset,14.197102,-5.539643,-4.059162
latin,10.9196005,-0.057303574,3.3273044
personal,15.61051,-0.4485127,-2.824624
medium,12.143631,4.250133,-3.6905134
exposure,8.599006,-11.692515,1.5029519
direct,7.7972183,-8.465463,2.9577148
qoq,14.758381,1.5391273,-2.2719371
deliver,10.759597,-11.192973,0.8727646
openings,15.264973,-2.7797596,-4.877646
sharp,13.955727,-6.972972,-2.6196413
starting,13.496886,-6.976966,-1.9134767
benefit,13.559801,-7.40444,-3.2744567
overweight,8.802663,-13.172273,3.245564
africa,10.764414,1.2854849,3.1993566
chain,13.437203,-3.40871,-6.125166
fund,8.0249605,-8.2242155,1.7349846
scotiabank,12.630639,3.9305596,4.027886
turkey,11.451812,3.2346873,4.005916
upward,14.53455,-4.7562294,-1.8483974
historically,10.36976,-11.357451,1.0899972
implied,8.984432,-9.294053,5.6903415
sharply,13.870796,-4.9658833,-2.4157856
election,9.035168,-0.62313855,-1.8226712
analyst,8.350225,-5.780408,7.8300037
transition,11.647714,-4.772273,-5.265742
jpy,13.235189,5.158522,-3.7198687
intermediate,8.298114,-11.673424,5.0170054
construction,12.70733,1.1884271,-3.9404817
restrictions,13.129001,-3.7919567,-5.2613645
poland,11.54022,3.5088785,4.0342307
mexico,10.816844,1.6600639,3.262161
rose,13.615418,-0.38575897,-2.9137776
days,8.800995,-8.168999,5.2939935
size,14.200718,-4.1068373,1.9228173
gain,6.6118717,-10.283614,2.3839455
favor,8.754273,-11.981059,1.996345
consistent,14.140918,-4.3503003,-1.2904457
head,11.6383705,4.400483,3.7587008
lowest,11.239182,-3.6527655,0.11500862
signal,10.108099,-7.5725746,2.5787194
flows,9.063372,-12.21667,3.3027294
rebound,13.760009,-4.0597134,-3.7678854
question,9.305083,-9.355371,1.7832153
statistics,8.540257,-5.765656,7.7721763
hawkish,14.395104,-4.8236094,2.3768516
signs,13.660037,-6.0931582,-3.4742498
jobs,11.706093,1.2375729,-3.0533254
earlier,11.257974,-7.4895625,-2.461854
rolling,9.2093315,-9.206791,5.837775
power,11.418828,-0.6771793,-0.87598723
purchases,9.273572,-8.285542,1.3460312
surveys,12.751193,-0.5311543,-1.6286603
valuation,8.399418,-11.301412,2.5652668
consumers,12.031633,-4.081438,-1.4824655
momentum,13.475716,-4.1637836,-2.3319907
shift,13.812594,-5.3648643,-4.0895343
gap,10.448387,-3.4371252,-0.56777626
seasonally,14.516561,1.4848655,-0.6057515
declining,14.149987,-3.587876,-1.9438223
shock,13.980453,-6.036474,-1.5542727
crude,12.936324,-0.50980836,-4.5946145
tight,15.392373,-4.4156437,-3.7175498
east,11.020996,-0.39258015,3.110016
thinking,10.058143,-9.855908,1.7141497
roughly,13.660574,-6.76657,-2.245794
tilts,8.436513,-12.492647,3.5839963
turner,13.587202,6.175082,-3.111012
chris,13.598678,6.1879,-3.1021328
mild,12.561722,-6.071402,-4.8278704
cycles,15.082168,-6.38449,0.87043625
loss,6.8076954,-9.993535,2.993786
population,8.974068,-0.54761666,0.5530436
combination,12.099716,-7.618841,-3.4912152
people,9.909267,0.64678234,0.96524394
reason,13.717412,-6.8479333,-2.254712
ease,15.223054,-4.8787866,-2.5160327
weak,12.49503,-6.1155415,-4.700338
house,12.482429,1.0033011,-3.207589
concerns,8.931342,-9.49888,-0.5599488
stable,12.191341,2.127254,-2.890737
moving,10.925057,-3.4545162,0.6642753
tilt,9.558039,-10.170756,2.1854918
table,12.075263,4.2066755,3.7078068
improve,7.8073955,-10.441295,-0.026762089
resilience,12.645931,-6.019394,-4.79977
weight,10.869818,-3.0786362,0.582472
add,6.51323,-10.048125,1.5370729
products,10.492551,-2.299349,-3.2075999
declines,14.038096,-3.4761076,-0.85503924
cyclical,13.8190565,-2.4841616,-2.3480551
bund,13.651707,4.743061,-2.528647
boost,14.180612,-5.2842274,-1.8510997
territory,14.188269,-6.1295347,-0.45498803
double,5.9706736,-10.281063,2.035053
reached,13.018451,-3.9423707,-0.539206
revision,10.516572,-4.1180587,5.5737906
growing,12.921559,-7.5179257,-3.1660445
conflict,13.2231455,-2.7973044,-6.0466285
assumptions,10.492257,-4.131252,5.5876956
achieved,10.389824,-3.951414,5.610816
finally,13.2466135,-5.847221,-3.8013403
reduce,13.408582,-7.4346437,-2.4632838
bull,8.169614,-7.030836,6.7664175
downturn,12.606527,-6.857738,-2.3430817
raise,15.229483,-6.061478,0.37435997
situation,13.401378,0.35088035,-3.1632843
recommend,8.6467285,-12.766291,2.5504012
weigh,13.606159,-3.6022167,-3.9388156
decision,12.372696,-5.1774635,1.4419513
tensions,11.006193,-0.5337069,2.9822738
tend,9.49887,-10.922016,0.7236796
japanese,8.23236,-9.699483,-0.9424132
drivers,11.634938,-5.665578,-4.8915734
contribution,14.2052555,1.211476,-1.4822999
fell,11.027484,-3.7153955,0.4318997
german,12.08657,1.1660672,-4.059998
strength,6.037645,-9.6448965,0.8262697
productivity,12.180882,-6.0681763,-4.9700465
faster,13.399326,-3.9013662,-3.749641
compelling,8.742812,-12.121862,3.2638426
multiple,7.792461,-10.209325,2.065272
initial,11.804351,0.6950558,-3.2725315
conference,8.589166,-5.9575224,6.2078276
ism,10.151551,-6.192163,1.0450064
broad,10.160595,-5.031223,0.7133247
improvement,9.616278,-4.4357743,-3.4965491
hungary,11.529607,3.4561794,4.0083694
limit,12.850306,-7.660486,-2.640967
scenarios,9.193389,-8.023444,4.454314
political,10.567415,-0.8643345,2.069755
avoid,12.331797,-7.245567,-3.1410408
highs,13.700588,-5.0144463,-2.2748668
assurance,10.42557,-3.9411013,5.631939
policies,13.472738,-4.6370625,-4.51326
sustainable,6.7951527,-8.60949,-0.20599282
export,11.372553,0.059983335,-4.1123
main,11.196046,-5.3431883,-4.4872956
quarterly,13.646559,1.1207119,-0.8062335
actual,9.135471,-7.8363566,4.8320704
incremental,8.865285,-12.32986,4.106216
stimulus,13.315516,-4.1257086,-4.6797915
office,7.881878,-4.055261,5.2550426
measured,10.566256,-4.9843006,0.91690886
brent,13.330092,3.7293274,-3.8331106
difficult,10.984068,-5.1070647,-4.2282667
gross,14.309575,2.2418218,-0.004194765
czech,11.138916,3.4212828,3.4171863
sheets,13.770975,-5.58572,-1.7639246
ongoing,14.386891,-4.443431,-4.3122435
era,11.149605,-5.295136,-4.5438933
mois,8.507547,3.6373467,-4.2782297
payments,10.569798,-2.696463,-0.35349834
odds,10.367509,-11.413886,1.0943027
invasion,13.284054,-2.8839695,-6.107353
restrictive,15.177187,-6.249267,0.7176785
include,10.638754,-0.38764417,0.028210085
usa,14.465723,2.4472482,-2.8706174
reach,12.652494,-7.685774,-2.5355666
winter,12.121011,-3.2419264,-5.017371
continuing,13.172312,-2.8563316,-3.6647038
shelter,13.749524,-0.3314374,-3.1127236
drop,12.467937,-3.3072066,-1.660143
erste,10.11519,1.9592568,-2.301716
australia,10.598783,1.5211822,2.6693013
indonesia,10.330359,1.0677489,2.3309305
raised,14.540987,-5.9251733,0.608183
correlation,9.1486435,-12.172521,3.5523083
macroeconomic,10.277478,-7.0042844,-4.3394504
slower,13.293274,-3.3608832,-3.9795625
traditional,8.841414,-12.486869,3.3207142
weekly,7.899335,-6.9818563,6.791516
revenue,10.496626,-2.7387557,-0.17887126
datastream,8.390999,-6.9816084,7.0721164
trends,9.64808,-3.4256668,-5.027011
structural,13.361107,-5.4699917,-4.308894
boc,13.777029,-4.121097,1.9351152
raising,14.865161,-6.2776155,0.87408745
regional,10.371913,-0.21660554,0.6574796
financials,6.432214,-11.105959,-0.16785835
peaking,14.51983,-4.2768693,-0.89105886
fallen,13.67509,-3.789954,-2.1774497
changed,13.87241,-4.9422045,2.4489098
health,11.727478,-0.44444942,-3.9336338
percentile,8.547295,-8.097837,5.3431005
securities,6.860515,-9.702226,2.9352894
talking,12.100347,4.1335373,-2.8601923
dividend,7.532401,-10.066263,4.8922915
push,13.889883,-4.217056,-2.176511
taxes,11.924759,-3.978363,-1.3668808
regime,9.891165,-9.0834465,1.5483564
gbp,13.272948,5.226996,-3.6710017
capacity,12.0858755,0.92367357,-3.9043949
futures,14.359414,2.2968562,-0.011267407
regions,9.376061,-9.5615,1.3518937
hold,12.948907,-6.009063,-1.8450347
service,5.313094,-9.185825,3.1562634
stands,7.525822,-10.635655,0.11561133
running,13.378748,-0.427957,-2.7808805
gmaa,14.454669,1.547367,-0.417448
substantial,11.008781,-4.4283724,-2.5764017
started,14.394525,-5.951503,-0.19523108
input,13.276515,-0.40902084,-4.0310173
volatile,8.817767,-9.890157,-0.1382233
position,9.026054,-1.088781,-1.6323525
larger,7.6500926,-10.658324,-0.2577319
policymakers,11.533997,-3.8863573,-4.5782
challenges,11.356736,-5.2977247,-4.572597
report,8.21466,-5.401177,1.4609488
bubble,7.4487543,-10.359749,2.273972
weakening,13.071733,-2.7866116,-3.9528873
overnight,13.873613,-4.9446177,2.4735684
building,9.422602,-1.2812691,0.6830086
spike,13.813385,-2.497566,-2.64784
party,8.683547,3.7754407,-4.2455516
improved,6.7309456,-10.976283,-0.21347463
ust,13.690093,4.726677,-2.714881
pause,14.740893,-6.260103,0.7457403
industries,10.82148,-2.2316225,-3.6671317
investor,7.2162294,-9.176645,3.135292
process,11.026879,-5.158099,-3.6369946
lean,7.182263,-9.638424,1.3386232
appreciation,10.875809,-3.9498594,-0.99901557
sweden,11.64988,3.506438,4.0479565
hard,8.214895,-9.632837,-0.7679891
denominated,7.0492435,-10.108937,5.3191557
capitalization,7.8097677,-10.570854,2.6169794
invest,7.911682,-9.080105,2.3922155
chile,10.053485,1.0446799,1.3386222
rest,10.848076,-5.2088647,-3.67433
exchange,9.212164,-5.796516,3.335671
scale,6.32404,-6.9478965,1.8046001
bad,6.239156,-10.031072,2.0748396
held,11.803563,-3.1025765,-1.5710423
sensitive,13.433564,-4.492176,-2.3385203
barclays,8.386439,-7.6585507,6.942196
labour,13.1718645,-3.2316155,-3.9351044
