,x,y,z
inflation,23.232916,-4.6849227,5.970496
growth,26.500187,-6.6099505,5.6958957
exhibit,11.217374,-10.69337,12.98242
rate,19.148348,-8.594791,14.157929
global,7.9255276,-7.468537,15.631994
market,15.305115,-20.170023,3.5601974
investment,6.954758,-9.929686,14.713583
gdp,21.853983,-0.8791852,6.027501
recession,12.693828,-14.290669,4.054425
prices,26.903543,-1.8940753,2.9904764
rates,21.579287,-9.006899,10.173563
markets,9.338725,-23.608978,4.894963
china,11.844288,2.031587,11.099244
real,17.45305,-15.313954,8.606924
policy,22.304922,-9.843123,12.664422
jan,22.21225,2.9144409,14.868574
expect,21.229753,-6.8516226,6.2363715
energy,26.993591,-1.951421,2.881286
jun,22.787048,1.536121,13.897915
strategy,7.632745,-9.896505,15.311068
economic,9.977963,-6.0709476,8.09751
yield,8.022811,-16.552452,13.237238
returns,12.539249,-18.387354,11.931673
risk,12.723212,-20.53568,7.0947194
bloomberg,7.848647,-9.468728,15.866065
equity,9.3130045,-22.038649,11.393108
asset,7.3067403,-6.139632,14.929301
average,10.089208,-14.948603,12.105336
december,7.92394,-10.266464,14.823425
return,12.020526,-17.20854,12.29514
fed,19.490204,-8.872156,13.636537
forecasts,9.038939,-4.0979557,8.102059
dec,22.629416,1.4851401,14.257302
term,13.952497,-19.933565,7.162062
economy,27.019852,-8.395304,5.6068807
time,12.598577,-14.191738,3.0011492
forecast,21.481588,-1.6314628,5.463008
total,11.998417,-17.080456,12.319307
usd,23.876326,8.505134,10.611911
price,14.7576885,-11.790783,6.4559083
unicredit,9.863215,-4.714012,16.577122
central,23.395638,-10.722724,11.903332
financial,23.015953,-13.31761,7.575482
eur,23.880697,8.50475,10.615314
current,24.788782,9.302534,7.3269906
income,17.07827,-15.844034,9.0727
jul,22.390896,2.4063346,14.609831
equities,9.717571,-22.780018,11.503155
june,9.510216,-2.5798273,17.139977
investors,9.994254,-23.831564,9.9102125
bonds,8.143606,-19.18412,11.206482
tightening,22.19733,-9.741781,12.597219
supply,28.790539,-5.3523517,-0.18241538
services,25.787718,-1.1529515,3.6136563
credit,6.845717,-18.43167,11.385511
november,7.809797,-9.171597,15.999929
cpi,23.691467,-2.4352827,6.7379947
expected,20.837984,-6.3642173,5.5473304
earnings,14.433767,-12.248925,6.4418755
remain,25.308203,-10.84195,4.590887
consumer,18.520712,-14.554653,7.0295095
july,17.589643,-6.123267,13.001739
macro,8.760927,-5.6643147,15.988983
months,12.033783,-13.105138,5.549754
core,23.600824,-2.9658575,6.6418204
apr,22.458414,2.2874238,14.503795
labor,28.305662,-7.5755296,3.5060296
europe,13.044081,2.318311,9.558717
levels,19.139006,-8.779987,4.8127375
risks,17.79097,1.471775,10.730162
covid,27.087955,-7.1927485,-1.6734775
yoy,23.739008,-1.6952546,6.7849
demand,26.951645,-8.036534,3.1944468
change,9.606845,-5.2565928,8.750309
note,7.816345,-10.628024,14.734181
cycle,21.586786,-8.991945,11.726617
federal,19.346941,-10.162376,13.281922
peak,22.341496,-5.355646,5.9336762
bond,7.2859616,-17.733854,13.149765
oil,27.526854,-2.3510606,1.572443
analytics,7.6752806,-8.747101,16.631792
economics,9.508616,-4.9896474,16.42005
sector,27.415436,-11.225808,1.7578566
pandemic,28.290766,-5.3798757,5.271342
banks,23.410765,-10.733894,11.8775425
level,19.735323,-8.29629,4.5608478
month,10.168898,-14.522146,11.516739
russia,11.496421,1.7931067,11.681374
decline,14.432459,-12.046291,6.357711
bp,19.426249,-8.207051,14.102385
haver,7.709321,-8.785737,16.519827
corporate,7.0083485,-18.000221,13.088605
allocation,7.36449,-6.197489,14.986463
debt,11.78179,-20.877275,9.651539
based,7.7434974,-11.237646,14.422816
balance,19.909641,-4.4060926,11.060853
government,9.184377,-19.706886,-3.7503226
continue,22.230825,-16.875427,1.6197089
production,25.891973,2.0505846,5.5169983
oct,22.440887,2.2031312,14.545871
ing,20.923313,8.147195,11.3323555
reserve,19.354778,-10.148294,13.275098
nov,22.464962,2.1210217,14.505094
conditions,23.049068,-13.3685055,7.618557
portfolio,9.308202,-22.774208,11.406609
expectations,23.16186,-4.7906613,5.9290533
capital,5.704051,-9.666892,11.898879
key,17.001085,-0.3093576,12.29243
increase,20.745941,-9.1341,6.4139247
eurozone,18.343773,-0.8447294,2.7664385
dollar,8.701098,-21.878515,5.722559
performance,7.249535,-11.631321,13.618018
mar,22.491402,2.1218753,14.453185
em,7.1547017,-18.431517,8.723322
relative,11.8177185,-19.969458,8.576802
funds,18.77631,-9.0892315,14.355697
gas,27.502022,-2.3096786,1.6999421
negative,14.140975,-19.268448,11.048009
emerging,9.342895,-23.59525,4.859412
analysis,7.5188055,-6.452907,15.126563
wage,25.70441,-6.7738743,5.5072765
japan,11.667109,0.5169249,11.604405
assets,10.814456,-20.885307,10.236707
target,19.354225,-8.563567,10.504107
sep,22.49153,2.1209776,14.451148
euro,23.31819,3.2099974,3.409206
monetary,22.340593,-9.8624,12.637637
housing,24.619688,-7.4577456,4.597801
basis,8.70937,-14.71457,11.785216
european,11.760733,-0.6395189,3.1166117
positive,13.266122,-19.091507,11.415051
asia,13.967241,1.3095316,10.46756
ukraine,28.27729,-4.1487536,-0.7086128
yields,7.29181,-17.479393,13.071215
base,10.525946,-9.197919,10.455593
ecb,19.64524,-8.454343,13.442639
view,10.808186,-23.25259,7.023653
rise,22.62339,-7.2545,4.961963
fixed,16.895294,-16.066404,9.272993
rising,25.210327,-10.490411,4.4624314
activity,26.465158,-7.8342466,5.848544
simple,11.397376,-10.69541,13.094044
hike,19.704964,-8.4748,13.547248
treasury,7.5919104,-16.854633,12.910637
remains,27.150618,-7.8013005,4.5089755
strong,19.979134,-15.931325,4.151912
support,25.706015,-8.596374,2.2869449
annual,12.432417,-14.686352,12.191077
percent,21.485106,-2.709017,5.547126
spending,18.895195,-14.482214,6.2232656
trend,27.143562,-6.5092554,5.3201747
nominal,17.596521,-15.100105,8.397796
food,26.333532,-1.4860859,3.4001262
stocks,8.448729,-19.072266,10.532085
industrial,25.724236,1.9710163,5.534156
trade,23.833767,2.963845,2.851764
range,19.287615,-8.558698,10.578272
public,6.221923,-20.720324,1.9600337
october,8.513906,-9.058762,13.097734
pre,28.312601,-5.352789,5.271079
aug,22.467155,2.2842853,14.484443
volatility,8.677941,-21.324125,8.221233
consumption,25.670383,2.2057655,3.3278506
january,12.895848,-17.909384,0.2917667
cash,11.471563,-20.794853,9.384135
pressure,25.131208,-9.993007,4.412502
including,21.552204,-17.07394,1.5844319
insights,11.372326,-10.694742,13.075491
commodities,9.460657,-24.067461,7.1319923
median,9.772856,-14.927311,11.789234
headline,23.63103,-2.7291532,6.679881
bps,19.191767,-8.324823,14.214815
spreads,7.211184,-17.650616,13.052716
start,12.652058,-14.032263,4.172649
recovery,25.38723,-12.29987,-1.4865707
manufacturing,24.892311,1.2271585,6.2184606
period,11.222643,-12.691199,7.2096004
consensus,18.813828,0.3848846,4.7501664
fiscal,24.220552,-9.685348,9.043588
unemployment,21.516684,-2.718401,5.421476
ratio,9.182044,-15.035885,10.90696
yr,11.250634,-14.838426,12.147541
major,23.657156,-10.928528,9.262097
feb,22.457626,2.2480667,14.502751
impact,25.241901,-10.701918,4.5552
measures,22.8497,-5.717515,5.5147786
eu,11.536295,-2.871377,15.36108
sales,24.606415,2.4893403,5.160621
prior,10.876051,-9.792209,10.094019
germany,11.267347,0.10787216,12.5518
companies,19.807653,-17.358902,2.4076266
quarter,12.977928,-11.390832,5.054506
week,13.76722,-6.7977557,10.891293
sectors,6.326015,-20.65005,1.4629288
short,14.023388,-19.630972,6.9190316
spread,8.108753,-16.232155,12.920059
war,28.159422,-4.162946,-0.6077648
tax,6.109223,-16.1077,8.7328205
valuations,9.569587,-22.61802,11.225064
exports,25.673405,1.7427576,4.992628
potential,11.058892,-22.343248,5.935896
probability,11.986731,-17.405594,6.19281
household,18.129778,-14.754355,7.642894
costs,26.45986,-8.298582,2.8274205
pressures,24.958555,-8.974435,4.296711
business,25.638687,2.2205155,3.2378123
sources,8.581004,-2.3467498,17.16289
increased,12.805563,-11.069083,2.868326
hikes,19.756536,-8.714432,13.339049
estate,16.782537,-16.198072,9.374417
premium,8.9206505,-21.071716,11.101463
spot,24.461798,9.039134,7.3948436
attractive,9.598204,-22.693428,11.293284
countries,25.608856,-6.4771996,-3.548787
korea,12.551113,1.5389056,10.557853
commodity,25.48918,-11.74881,1.7377408
cost,25.584202,-11.05966,1.5556477
united,12.983538,2.005508,9.37463
economist,10.390677,-3.9662118,16.98074
sentiment,23.955343,1.3940139,4.9656167
mid,13.819592,-19.270622,11.139068
fwd,20.934809,8.122937,11.320243
hiking,21.617538,-9.072224,11.89679
natural,27.515657,-2.343889,1.5939894
geopolitical,17.739521,1.4423836,10.722997
adjusted,12.561223,-14.468623,12.193646
march,18.111465,-8.443286,12.410133
economies,16.793476,0.019642612,11.761967
uncertainty,26.48992,-10.781479,-0.802634
gold,10.800372,-21.334541,8.57378
fall,22.632442,-7.270328,4.814424
annualized,12.208489,-15.030785,12.245977
budget,19.624907,2.5500662,5.973521
elevated,25.261501,-10.664716,4.5311227
compared,13.102196,-11.726553,5.453194
households,19.235348,-14.51189,5.4144316
driven,19.93418,-16.215227,4.063846
savings,19.084644,-14.503046,5.768316
cap,10.475803,-20.41277,10.09189
pace,23.032503,-10.233526,9.56245
environment,15.128449,-16.409674,-0.88732415
france,11.203627,0.015007893,12.709251
chartbook,9.612664,-4.9053845,16.468771
weaker,26.901207,-7.847666,5.122382
september,18.170427,-8.583181,12.6359415
gfc,15.605887,-19.057774,4.6663113
chart,19.600727,3.095933,6.499901
disclaimer,9.550171,-4.9598513,16.437931
factors,21.346014,-16.72818,1.7556665
management,7.4571037,-7.4659653,14.492773
worst,6.893563,-16.93078,11.414082
meeting,17.666317,-6.12375,12.740341
record,19.569836,-7.028598,4.541767
future,7.652211,-10.935428,11.066729
result,25.605085,-10.516068,1.5065238
russian,27.462597,-3.275102,-0.010627019
canada,9.975286,-1.0246311,15.315952
job,29.182417,-7.321409,3.066392
msci,7.2716947,-18.005335,8.965102
employment,24.862436,-0.15017393,3.8854969
chinese,15.970011,-0.33663586,8.876246
currency,8.89731,-21.86893,5.449402
municipal,8.092457,-19.589266,12.446095
survey,19.116772,0.90096724,4.0467887
grade,8.076662,-19.567596,12.539722
crisis,26.461636,-11.077621,-1.1447883
developed,9.348158,-22.420404,5.0393667
terms,13.275415,-21.206156,2.7000155
pmi,24.5164,1.0876201,6.683189
infrastructure,6.2540293,-20.738144,1.8414149
additional,9.434093,-7.0791755,3.7743986
set,22.297329,-8.327106,4.968973
output,25.255987,1.4290265,5.5689306
country,12.705068,-6.7063107,-4.764331
inflationary,24.45277,-9.324351,4.1768465
late,20.962057,-9.800352,6.396385
left,10.61447,-13.052578,6.8713236
downside,15.396431,-16.94614,-1.0880657
portfolios,9.150725,-22.072838,9.9389715
recessions,8.7699995,-11.504549,12.255625
percentage,12.976747,-11.567564,5.2451916
effects,25.028206,-8.471755,4.1304045
reopening,26.75155,-7.291857,-1.7594615
italy,11.191428,-0.0059003504,12.741672
share,8.723284,-11.466633,2.5771637
april,21.970886,1.0412868,2.7802494
brazil,12.099388,1.3170512,10.928681
focus,21.143373,-16.845144,1.5797949
slow,26.561447,-7.298399,5.549384
confidence,24.886688,0.31484514,4.288873
international,9.444698,-2.3474083,4.3230195
refinitiv,20.60595,8.880195,10.926703
trough,8.508753,-14.00406,11.545215
curve,7.574149,-16.53668,12.51634
stay,19.798733,-17.141146,4.1134405
continued,24.948877,-9.287378,0.85660404
moderate,13.817399,-19.26558,11.13124
middle,16.71436,0.13424389,11.563671
stronger,8.718264,-20.923065,-0.75653946
indicator,18.923756,0.5091124,4.1272163
stock,12.445062,-19.153412,7.770828
bear,6.308835,-10.191697,13.148026
tactical,8.751275,-23.442,8.589023
backdrop,20.794329,-16.592207,2.8167095
history,11.904224,-19.77246,8.321223
india,11.7986,1.4378852,11.336519
cuts,22.450336,-8.913887,9.2106
post,21.104534,-16.446861,3.005837
tech,7.0261,-18.11634,2.211115
digit,13.241914,-19.104376,11.4156275
falling,24.54006,-7.7036667,4.461086
headwinds,21.739742,-17.273495,1.490044
weakness,25.217367,-9.863927,0.624972
excess,19.410643,-15.060366,4.9784575
bureau,7.8535814,-8.252607,15.974203
isg,6.5528035,-10.343892,13.4337225
local,8.714931,-21.706282,9.874047
retail,25.164162,1.72378,5.590693
provide,9.038522,-22.178679,9.000144
region,24.702997,-10.630956,-1.3492267
single,13.658035,-19.21976,11.227283
times,18.041529,3.5731397,2.0266776
upside,18.778788,-17.746935,-3.836333
sheet,19.810719,-4.4964614,11.036694
currencies,10.202187,-22.215939,4.6165032
monthly,21.441328,-1.4250778,4.538262
estimate,10.592858,-9.280963,10.536012
spain,11.196765,0.012944727,12.729253
america,15.039955,1.3526595,10.639831
leading,18.654385,-0.34313565,2.9550667
strategic,8.194471,-24.346682,8.602991
periods,8.455105,-11.681418,12.315845
foreign,6.9128904,-11.97648,-7.298866
deficit,22.169424,1.7732776,2.9980557
estimated,9.622202,-5.640122,8.225731
model,9.955247,-18.260094,7.0362296
treasuries,7.585523,-18.285347,10.716964
national,19.048235,4.9364743,3.3073828
decade,10.574527,-21.438175,7.780868
loans,5.459245,-16.014202,9.255077
avg,12.408823,-14.474719,11.947207
lead,20.827755,-14.954061,-0.39577433
workers,25.438702,0.6446801,-1.5172796
imports,25.55333,1.605685,5.1863537
invested,9.550963,-23.80841,9.4310055
disposable,17.884184,-14.920591,8.010669
eps,9.6768055,-9.316373,11.144558
inventories,24.158815,2.886926,2.38728
pce,23.544958,-3.0225291,6.601559
lending,18.61263,-12.287121,-0.27640852
day,17.609957,5.197026,-2.2114143
duration,10.9113,-20.675158,9.5505905
south,12.368023,1.356111,10.661396
wages,22.642706,-6.9588165,3.3497953
boe,18.76974,-7.767052,12.302734
summer,24.8882,-5.586168,-0.57210565
close,23.195215,-4.4138436,-5.1642494
estimates,10.262466,-9.359794,10.666487
peaked,22.742252,-5.2800236,5.708238
mkt,20.913404,8.166834,11.304529
issuance,6.1308556,-16.664162,10.621617
account,15.932643,-6.982826,3.1574883
tighter,22.805841,-12.984111,7.338237
slowdown,26.987484,-7.972418,4.776724
north,14.835395,1.3640648,10.581841
slowing,26.577156,-7.0638595,5.4702187
rs,23.706726,-0.11918329,6.5748386
default,7.6101255,-16.594355,12.617209
finance,7.840509,-9.479969,13.594318
coming,21.006588,-10.528753,2.2299309
force,23.32828,-6.9948354,-1.4461873
clients,8.95438,-22.848671,8.617968
opportunities,9.253362,-23.476383,8.198289
cee,11.421542,-2.2826407,15.226565
classes,8.284515,-24.26186,8.653844
chains,28.76122,-5.427219,-0.2506373
easing,25.334867,-8.683094,3.5716157
hy,6.2477283,-16.823286,10.688212
industry,20.961195,4.5168133,1.2327979
hit,17.763115,-7.8251104,2.3449824
weighted,12.487959,-11.438583,4.841564
scenario,11.572915,-17.724379,6.3239884
mortgage,19.658215,-6.3724117,4.73349
largest,18.74888,-5.1082277,-2.538825
security,21.311392,0.57541776,-2.1352222
baseline,20.350012,-6.133021,5.236897
hand,20.250912,-15.892884,0.9188627
indicators,18.716312,-0.23668809,2.981846
chief,10.585264,-3.489641,17.232008
importantly,13.37054,-20.99735,2.7746868
cut,19.272835,-5.4457912,9.050271
aggressive,22.575518,-10.595561,10.11471
losses,8.951473,-20.814621,6.1292286
technology,6.630047,-19.161806,0.86922073
pricing,18.14392,-8.935551,10.936206
drawdown,8.036078,-11.939556,12.673589
news,14.278385,-19.184488,6.057067
nuclear,12.901508,0.0019550675,8.554449
taiwan,12.794086,1.6039538,9.653753
modest,21.032509,-13.591401,3.1880927
historical,8.082772,-15.226901,9.539191
cumulative,9.343173,-15.240937,11.1513195
indices,7.4031734,-11.210571,10.88778
moody,6.341462,-10.139536,13.506387
quality,9.572746,-21.704885,8.81669
increases,21.861073,-8.587931,4.9312053
yen,18.032135,-16.884323,-4.2648
domestic,17.159363,-5.2803926,-1.965682
gains,19.407854,-17.32636,2.7516723
neutral,21.310194,-9.5494585,9.82056
suggests,15.596392,-17.730587,4.504713
aggregate,9.29493,-18.081417,6.924325
class,8.278183,-24.170628,8.566966
surge,24.909557,-5.7368546,-0.44213396
august,17.815233,-6.6654463,11.933827
margins,20.098429,-16.734888,3.4887364
declined,11.386733,-11.445806,3.142555
increasing,21.960163,-13.086951,1.1416175
path,22.06927,-10.77766,4.6325
typically,11.554747,-20.246422,8.51927
ig,6.2327614,-16.776535,10.720573
drag,22.45112,-12.5227165,6.7466516
iran,12.851907,0.27162424,8.531013
reflects,20.428036,-13.690046,3.1174576
