,x,y,z
inflation,8.680297,-2.1944396,-5.583993
growth,6.92266,-2.7672892,-7.9504166
exhibit,8.258489,-4.153395,4.7229953
rate,10.593367,-3.5436678,-1.6362326
global,6.218834,-3.9167528,7.277138
market,6.702957,-7.5827165,-0.23034002
investment,6.273269,-4.727201,5.852353
gdp,8.674062,0.09708541,-4.8804827
recession,7.0302095,-5.6156855,-0.3262463
prices,7.8018274,1.3498826,-7.2408423
rates,8.709395,-4.1494327,-3.298153
markets,4.1420965,-9.564512,0.8065312
china,11.054816,1.1134953,-1.7109396
real,7.3590565,-7.2957635,-2.321035
policy,10.345943,-4.0626683,-3.5940564
jan,1.5645286,10.489258,0.66851044
expect,8.36276,-1.445445,-4.880653
energy,7.752553,1.3593491,-7.2978816
jun,1.5648963,10.48871,0.6680891
strategy,6.3018293,-4.728081,6.210039
economic,10.640343,-2.238843,2.8633966
yield,8.045215,-6.140481,3.5078166
returns,9.379926,-5.7791777,0.66982555
risk,4.8525834,-8.428551,1.7948931
bloomberg,6.1037736,-4.4642997,7.017448
equity,4.57073,-7.6700153,4.7254925
asset,6.493295,-3.084463,7.490287
average,8.377152,-5.0999293,2.4615622
december,6.3844194,-4.716997,6.0941024
return,9.583245,-4.1640925,1.2128656
fed,10.504553,-3.5531442,-1.6860446
forecasts,10.529563,-2.1136212,2.9761598
dec,1.5641879,10.489222,0.66877955
term,5.421284,-8.503941,-0.19877613
economy,6.890614,-2.830256,-7.821835
time,6.8796406,-5.711545,-0.7272909
forecast,8.484828,-0.21016507,-4.882863
total,9.5984335,-4.1019716,1.211346
usd,9.178156,6.7549314,-0.9409959
price,8.526578,-5.741032,-0.15960394
unicredit,6.059699,-0.6363931,8.552868
central,10.11747,-4.2668686,-3.947346
financial,7.4852524,-5.073004,-5.411188
eur,9.177901,6.7552037,-0.9408036
current,9.127657,5.704915,-2.1940062
income,7.2220464,-7.5881963,-1.9163051
jul,1.5643461,10.489251,0.6686499
equities,4.4118657,-7.673562,4.8621974
june,5.8692536,0.8758383,8.388341
investors,3.8256338,-8.15937,4.5659633
bonds,6.2643065,-6.961277,4.224929
tightening,10.33084,-4.051133,-3.559168
supply,6.095857,0.55028236,-8.451876
services,8.085657,1.5933187,-6.609963
credit,6.205845,-6.7370243,4.067418
november,6.0936375,-4.396768,7.1120944
cpi,9.969918,0.8006496,-5.2692823
expected,8.272505,-1.2789595,-4.9421325
earnings,8.513272,-5.7710176,-0.11895425
remain,8.501106,-1.1833729,-7.1401305
consumer,7.1643596,-6.9391847,-2.9735
july,9.491874,-2.5561159,-1.0237336
macro,6.170316,-1.1548879,8.423584
months,7.1006975,-5.3784084,0.431373
core,10.016623,0.6414474,-5.270017
apr,1.5641438,10.489287,0.6688167
labor,6.4988647,-1.3039619,-7.922655
europe,10.645314,0.51503855,-1.3551166
levels,7.5090146,-3.9374201,-6.213701
risks,10.011701,-0.71858376,-3.2899032
covid,4.7611666,-0.1536869,-8.698287
yoy,9.80797,1.1891938,-5.2712245
demand,6.747815,-1.6725758,-7.5525093
change,10.646926,-2.233257,2.870179
note,6.3730445,-4.7640758,6.072144
cycle,10.080108,-4.000159,-3.3520253
federal,10.620627,-3.6841617,-1.6961905
peak,8.557484,-2.2909534,-5.5478673
bond,7.813954,-6.4278026,3.7843492
oil,7.095603,1.5758718,-7.7313056
analytics,6.0282717,-4.3398786,7.3352594
economics,6.119263,-0.8739276,8.510069
sector,5.6933484,-1.1367328,-5.9342523
pandemic,7.184028,-4.501954,-6.700903
banks,10.101032,-4.272793,-3.9546082
level,7.7455688,-2.8804512,-5.875965
month,8.321454,-5.037056,2.322279
russia,11.103023,1.2020869,-1.7744014
decline,8.4741955,-5.7674756,-0.08985676
bp,10.560291,-3.5248532,-1.6497072
haver,6.0318265,-4.343131,7.323307
corporate,7.7447023,-6.4744368,3.820582
allocation,6.4854665,-3.0861292,7.4922495
debt,5.6846037,-8.096,3.0009484
based,6.4100294,-4.807064,5.966101
balance,8.928902,-1.92445,-2.2804341
government,2.6380818,-6.946564,-1.7413163
continue,4.459191,-7.073881,-5.0651655
production,9.42702,2.4531848,-5.765347
oct,1.5641537,10.489272,0.6688117
ing,5.1202397,9.77256,1.3632344
reserve,10.616786,-3.6828187,-1.6968656
nov,1.5641669,10.48926,0.66879934
conditions,7.494614,-5.095295,-5.419659
portfolio,4.445074,-7.71421,4.7142463
expectations,8.643999,-2.208043,-5.572516
capital,5.6971107,-4.763916,4.756784
key,9.975691,-1.0455755,-3.4392316
increase,7.6834545,-3.867542,-4.3573675
eurozone,8.418903,0.9252354,-3.4629605
dollar,4.297989,-9.033548,1.2917991
performance,6.5209284,-4.768607,5.5912714
mar,1.5642904,10.489187,0.6686812
em,5.8170033,-6.206998,3.293318
relative,5.3995285,-8.349926,2.12236
funds,10.610905,-3.558024,-1.6253488
gas,7.143025,1.5632653,-7.7091227
negative,9.083441,-5.934012,0.38312477
emerging,4.131253,-9.571555,0.7981516
analysis,6.4602337,-3.1148674,7.467995
wage,6.958166,-2.729092,-7.905946
japan,11.107346,1.5558736,-1.6622174
assets,5.6408997,-7.984748,3.1076376
target,8.97886,-3.7639983,-2.4824505
sep,1.5643532,10.489144,0.6686218
euro,7.360637,3.0869217,-5.3307905
monetary,10.339574,-4.0667195,-3.6040158
housing,7.5424066,-1.4868762,-6.811724
basis,8.093883,-5.249464,2.4639869
european,8.777024,-0.8809762,1.8769524
positive,9.330152,-5.8890285,0.5941656
asia,10.733145,0.3925076,-1.8413336
ukraine,6.0450406,1.081613,-8.30996
yields,7.850185,-6.3771973,3.7236874
base,7.290792,-4.2046466,-0.3385073
ecb,10.305663,-3.4784856,-1.68455
view,4.269107,-9.267178,2.5153563
rise,7.646554,-2.0075374,-5.744642
fixed,7.175552,-7.6552644,-1.8166454
rising,8.384327,-1.2255344,-7.1039066
activity,6.8955374,-2.6910722,-7.9258204
simple,8.4224615,-4.1419325,4.7258024
hike,10.424573,-3.5170805,-1.6965592
treasury,7.9818554,-6.18768,3.5465283
remains,6.7487884,-2.3461266,-7.8434706
strong,5.761162,-6.907346,-3.7353888
support,6.8554854,-1.4463874,-7.247951
annual,9.997669,-2.6363316,0.85798097
percent,8.529962,-0.30196434,-4.875894
spending,6.7809596,-6.6527944,-3.5412874
trend,6.8759084,-2.7176306,-7.9014482
nominal,7.3746576,-7.2244463,-2.418777
food,7.976048,1.4658339,-6.954048
stocks,6.122961,-7.166543,3.8823903
industrial,9.421377,2.420315,-5.730125
trade,7.1720514,3.180317,-5.562205
range,8.944213,-3.7916565,-2.5246403
public,4.1749945,-9.083301,-1.124385
october,6.877764,-4.0727086,5.507237
pre,7.189271,-4.5000944,-6.6923623
aug,1.5641756,10.489268,0.668788
volatility,4.629203,-7.916178,3.2226908
consumption,7.896782,3.3284464,-6.1277156
january,2.7595534,-6.8566747,-1.1678615
cash,5.570568,-8.094155,3.011092
pressure,8.236206,-1.2820202,-7.0657506
including,4.4572363,-7.0309267,-5.0730624
insights,8.399603,-4.143136,4.7249837
commodities,4.084463,-9.231113,-0.68091995
median,8.289335,-5.1450777,2.470249
headline,9.999492,0.7094347,-5.269091
bps,10.588498,-3.5346842,-1.6317465
spreads,7.7966166,-6.4200387,3.7683678
start,7.010392,-5.5160813,-0.1210897
recovery,3.603119,-2.5751784,-8.804539
manufacturing,9.3421,2.461058,-5.437583
period,6.58058,-4.899826,0.3528922
consensus,8.9964485,1.2920743,-3.231541
fiscal,6.9875474,-3.0306299,-7.7303777
unemployment,8.453916,-0.290143,-4.8911686
ratio,7.953636,-5.1255393,2.4912345
yr,9.973256,-2.6322706,0.90456194
major,8.924774,-4.4364657,-4.0369763
feb,1.5642676,10.489222,0.6687057
impact,8.469233,-1.2073565,-7.114454
measures,8.095417,-2.3727288,-5.8276563
eu,5.858469,2.6720278,7.939868
sales,9.257799,2.3296483,-5.534697
prior,7.5586586,-4.150643,-0.19733828
germany,11.194601,2.1388302,-1.612536
companies,4.0388627,-7.2041454,-4.2662535
quarter,7.959616,-5.7912874,-0.21080916
week,8.650099,-2.8251078,3.1397135
sectors,4.107629,-8.987521,-1.2507918
short,5.396556,-8.466141,-0.24762136
spread,8.098263,-5.989927,3.3463962
war,6.035731,1.0558589,-8.305252
tax,5.774575,-5.590185,3.1375802
valuations,4.4251947,-7.7172136,4.764781
exports,9.220353,2.5826433,-5.785515
potential,4.232976,-9.427186,2.1430154
probability,5.4653645,-5.050758,4.5823545
household,7.3176246,-7.1012883,-2.643282
costs,6.7987447,-1.6095927,-7.394689
pressures,7.8535495,-1.4195917,-6.988657
business,7.8589873,3.3256004,-6.121637
sources,6.0776978,0.9145751,8.177598
increased,5.9742513,-5.886001,-0.87791055
hikes,10.419908,-3.5422778,-1.729276
estate,7.1106195,-7.710022,-1.7213866
premium,5.1171503,-7.645416,4.226027
spot,9.13498,5.8003325,-2.1276054
attractive,4.415051,-7.7089233,4.785121
countries,3.3066149,1.8409117,-7.8754473
korea,10.888374,0.7834227,-1.6288922
commodity,4.4410806,-2.5333312,-7.767063
cost,4.6591625,-2.561248,-7.7707543
united,10.600398,0.5229421,-1.2801918
economist,5.7170734,0.46240884,8.615548
sentiment,8.680159,2.4969375,-5.3226914
mid,9.239326,-5.960337,0.49767667
fwd,5.1269174,9.772326,1.3588604
hiking,10.147166,-3.9976845,-3.355753
natural,7.099587,1.5714922,-7.7287703
geopolitical,10.011174,-0.7119154,-3.2798846
adjusted,10.003281,-2.593742,0.8408003
march,9.476911,-3.4939268,-1.4510125
economies,9.989147,-0.95522326,-3.3639455
uncertainty,4.452904,-2.4194489,-8.315911
gold,5.028327,-8.188827,3.0390685
fall,7.6104136,-2.0478537,-5.75836
annualized,9.96505,-2.7513885,0.8904641
budget,9.061654,3.136079,-3.192087
elevated,8.453612,-1.2013869,-7.1233697
compared,8.165297,-5.7525396,-0.045036055
households,6.469881,-6.466876,-3.819772
driven,5.617154,-7.0439453,-3.6702647
savings,6.6169953,-6.574169,-3.7078586
cap,5.6810913,-7.8231034,3.318562
pace,8.948949,-4.3787837,-3.931783
environment,6.0303655,-4.889093,-1.9670807
france,11.207852,2.2322626,-1.603488
chartbook,6.098116,-0.77757734,8.533053
weaker,6.8205647,-2.6364958,-7.8706594
september,9.583023,-3.5155613,-1.4423466
gfc,5.228622,-7.437365,-3.14956
chart,9.05921,3.143585,-3.1927822
disclaimer,6.108296,-0.81790715,8.526375
factors,4.485543,-6.9695506,-4.9515386
management,6.5208697,-3.5881734,6.7760544
worst,6.1970844,-6.2401714,4.086028
meeting,9.413826,-2.5787737,-1.0792705
record,7.933624,-1.5083002,-4.9044785
future,7.0420613,-3.9150846,4.5002
result,4.76461,-2.585782,-7.8024263
russian,6.1406856,1.319721,-8.073437
canada,5.7776504,3.0228972,7.867811
job,6.4058394,-1.010253,-7.9303594
msci,5.9291754,-6.1187706,3.3088868
employment,8.183689,1.8145177,-6.23541
chinese,8.829966,-0.11024202,-2.4549975
currency,4.200361,-9.110447,1.1571273
municipal,6.349846,-6.952889,4.7356873
survey,8.789878,1.6407378,-3.3149862
grade,6.372202,-6.926939,4.7737255
crisis,4.0791135,-2.5139005,-8.613372
developed,4.074684,-9.2761755,0.9361735
terms,6.7271533,-7.604444,0.46945575
pmi,9.376428,2.4765396,-5.3110976
infrastructure,4.166505,-9.088723,-1.0757325
additional,7.597987,-3.3901906,-0.9183667
set,7.674524,-2.2805405,-5.729001
output,9.282619,2.4136438,-5.6256895
country,5.43099,-2.8970613,-0.30139697
inflationary,7.7766995,-2.1810043,-6.2527266
late,7.5941925,-3.9067867,-4.4325495
left,6.812235,-5.149716,0.9079363
downside,5.838869,-3.6564312,-0.35840687
portfolios,4.568093,-7.9255543,4.073348
recessions,7.7557044,-4.193512,4.723276
percentage,8.01452,-5.7676735,-0.15054245
effects,7.491424,-1.5524571,-6.9405494
reopening,4.7071323,-0.17315744,-8.65775
italy,11.2101,2.2488725,-1.6017528
share,5.383028,-5.8943987,0.33056134
april,7.1372466,2.090965,-5.5445213
brazil,11.018032,1.1151544,-1.6783286
focus,4.4851394,-6.845753,-5.038509
slow,6.8956146,-2.722001,-7.9204316
confidence,8.526515,2.158966,-5.864537
international,8.735955,-2.2988656,3.492929
refinitiv,4.61987,9.807856,1.684614
trough,8.049352,-5.3258715,1.9752825
curve,7.987562,-6.0679307,3.4322493
stay,5.291723,-7.2831764,-3.5634573
continued,4.8957934,-2.5199044,-7.5290227
moderate,9.198376,-5.950635,0.4697692
middle,9.994542,-0.90609866,-3.3176334
stronger,3.6892295,-8.4854965,-2.0195825
indicator,8.86864,1.2999222,-3.2954602
stock,5.220199,-8.156028,0.16477834
bear,5.908546,-4.7663646,5.16337
tactical,3.7596195,-8.705652,3.6863978
backdrop,5.0643034,-7.2254424,-3.8842804
history,5.3598385,-8.344829,2.0483613
india,11.063529,1.1621768,-1.7202259
cuts,8.902453,-4.077789,-4.009211
post,5.035742,-7.2671404,-3.8782654
tech,4.049898,-7.2534127,-0.367108
digit,9.31136,-5.9124665,0.57239026
falling,7.524426,-1.5103518,-6.779274
headwinds,4.4465337,-7.091136,-5.119675
weakness,4.757259,-2.457151,-7.8129897
excess,5.8984885,-6.948356,-3.63921
bureau,6.1289077,-4.181196,7.24026
isg,6.15163,-4.724923,5.469659
local,4.629604,-7.865737,4.015989
retail,9.35475,2.2804258,-5.5580177
provide,4.42975,-8.132894,3.7468116
region,3.9599798,-2.2273734,-7.966645
single,9.253369,-5.9421234,0.5139974
times,8.629656,2.1209505,-2.4032843
upside,2.7365627,-5.0334926,-3.685873
sheet,8.8976755,-1.9639271,-2.2750287
currencies,3.7300234,-9.227819,0.61533207
monthly,8.287306,0.20918135,-4.904417
estimate,6.9774914,-4.297149,-0.6663157
spain,11.209598,2.2444534,-1.6023881
america,10.518543,-0.21126954,-2.4277015
leading,8.50262,1.0501137,-3.4362483
strategic,3.379434,-8.82422,3.8453724
periods,7.5078096,-4.2436576,4.7284985
foreign,3.5960274,-4.972797,3.5628028
deficit,7.1916285,2.2956946,-5.420637
estimated,10.6285305,-2.2300003,2.8719301
model,4.480683,-6.7708497,2.792842
treasuries,6.2378016,-6.7373443,3.9939842
national,8.168106,3.6764965,-3.9911828
decade,4.7358813,-8.46735,2.4630604
loans,5.672312,-5.499533,3.2102742
avg,10.004938,-2.5444388,0.8556812
lead,4.1150165,-5.6733675,-5.530957
workers,5.010438,3.480524,-6.9957347
imports,9.260338,2.5302002,-5.739558
invested,3.7904065,-8.255511,4.4411697
disposable,7.3501043,-7.16628,-2.5266442
eps,7.3895483,-4.152171,-0.17615284
inventories,7.0791054,3.1911483,-5.6710997
pce,10.007943,0.63966984,-5.268846
lending,5.1683846,-4.2831125,-4.45672
day,8.393155,2.5103455,-0.53481257
duration,5.5381503,-7.9850225,3.123805
south,10.930986,0.90296495,-1.647397
wages,6.8799553,-2.2599933,-5.832232
boe,9.647806,-3.2986903,-1.6575673
summer,4.1785936,0.23557037,-7.328607
close,5.413448,0.7563849,-4.7049108
estimates,7.323013,-4.19038,-0.30545542
peaked,8.463406,-2.2793076,-5.568223
mkt,5.112695,9.773161,1.3680027
issuance,5.9602957,-5.9586406,4.0137677
account,5.749493,-1.131976,-5.6601872
tighter,7.4401035,-4.9406056,-5.348691
slowdown,6.7555213,-2.521118,-7.84984
north,10.545195,-0.14340277,-2.352542
slowing,6.899278,-2.7275171,-7.9171433
rs,9.500888,1.7821239,-5.296558
default,8.002123,-6.0865254,3.445788
finance,6.6090975,-4.387169,5.6677184
coming,4.915377,-3.6486032,-6.12574
force,3.6620638,0.019005267,-7.6965914
clients,4.057953,-8.490246,3.6648867
opportunities,3.929573,-8.869265,3.3317397
cee,5.8121014,2.8252838,7.9163027
classes,3.4267437,-8.801207,3.8435361
chains,6.07314,0.54014385,-8.453972
easing,7.228236,-1.6247914,-7.0432415
hy,5.9981174,-6.0259542,4.0315876
industry,6.9947014,4.7774773,-5.046728
hit,5.7330008,-1.4314678,-5.717009
weighted,7.5887766,-5.8157167,-0.21252051
scenario,4.5435767,-6.374765,3.0192506
mortgage,8.061481,-1.202053,-4.8221197
largest,4.4338613,-1.3772993,-5.2655234
security,7.1587996,0.4690278,-2.6364002
baseline,8.2539015,-0.9724959,-4.874687
hand,4.4705625,-6.5054345,-5.0950365
indicators,8.49845,1.0690365,-3.4367826
chief,5.6158795,0.70818144,8.633215
importantly,6.7200704,-7.606203,0.42496774
cut,8.085913,-2.166262,-3.0304835
aggressive,8.9487095,-4.4366174,-3.839906
losses,4.4266653,-8.439587,1.7538999
technology,3.9361737,-7.747648,-0.8160192
pricing,8.76771,-3.293244,-1.1836514
drawdown,7.4358673,-4.3614407,4.764733
news,5.2695336,-8.488951,-0.2943575
nuclear,10.436818,0.46415395,-0.61457056
taiwan,10.645406,0.59057546,-1.3233049
modest,6.1600046,-5.6876874,-4.3978643
historical,7.365621,-5.1563287,2.6835923
cumulative,8.10207,-5.1014333,2.434493
indices,6.972549,-3.906253,4.443692
moody,6.1066146,-4.7159886,5.494884
quality,4.7248054,-8.045773,3.4218576
increases,7.7294974,-2.4045622,-5.767372
yen,2.699939,-4.9279456,-3.826122
domestic,4.3160605,-2.2581327,-5.103442
gains,3.7582066,-7.21961,-4.1859193
neutral,8.67224,-4.177163,-3.1779108
suggests,5.2645526,-7.3917,-2.9101446
aggregate,4.4728556,-6.7184644,2.6515212
class,3.4913,-8.797074,3.7925704
surge,4.226024,0.21416628,-7.342614
august,9.2573595,-2.717885,-1.1661472
margins,5.232002,-7.2397714,-3.6275463
declined,5.25524,-6.239505,0.05135653
increasing,4.90566,-4.8444805,-6.1152515
path,6.7866726,-3.9662476,-5.367877
typically,5.2033057,-8.351729,2.2294235
ig,6.0156817,-6.036568,4.043611
drag,7.2689924,-4.607307,-5.2669544
iran,10.402912,0.4751412,-0.63322574
reflects,6.1759768,-5.748244,-4.3375535
property,3.792561,-2.5179958,-8.6848
hedge,4.976422,-8.139506,3.1432576
trading,4.3354535,-8.346101,1.8384953
resilient,3.533102,-0.37701705,-7.775033
response,8.889573,-4.062497,-4.16367
taux,6.4564753,6.7689962,-4.222666
led,7.444125,-4.198853,-4.6131415
limited,2.610483,-8.045666,-2.1997283
continues,7.7443247,-3.2066438,-4.762909
opportunity,4.2955747,-7.9400377,1.8941284
february,9.483218,-3.4079118,-1.5982018
offset,4.708517,-2.5582075,-7.7811966
latin,10.500046,-0.23909885,-2.4620104
personal,7.352358,-7.13208,-2.5658019
medium,6.4196825,4.030598,-5.5422983
exposure,3.6025765,-9.174786,0.4917779
direct,6.6135564,-5.0147343,1.5749977
qoq,8.974726,1.6664249,-4.748086
deliver,5.4314704,-8.379954,-0.3925006
openings,6.391964,-0.95366025,-7.9332237
sharp,6.2311325,-6.251068,-4.03777
starting,6.17595,-5.820684,-4.281971
benefit,4.4512596,-6.7774963,-4.8551826
overweight,3.838165,-8.188508,4.5029855
africa,10.797362,0.6812438,-1.5771986
chain,6.066256,0.50769866,-8.461866
fund,2.6022713,-6.821148,0.73966795
scotiabank,6.0309963,0.92677355,8.223358
turkey,5.7537546,2.9952464,7.891955
upward,7.7475615,-2.4538043,-5.9041333
historically,5.352001,-8.415285,-0.30906385
implied,7.9356775,-5.173945,2.4265826
sharply,5.154243,-2.9584167,-6.4652057
election,6.5015593,1.648,-2.464862
analyst,6.2301917,-3.9171438,7.2370095
transition,3.2558215,-2.1654766,-7.9369526
jpy,9.2341385,6.5738764,-1.1285448
intermediate,6.2232966,-6.8678436,4.022297
construction,6.6376905,3.1460142,-5.673634
restrictions,4.6851993,-0.2852556,-8.62497
poland,5.7628613,2.964336,7.8971906
mexico,10.974484,1.0110631,-1.6562378
rose,7.7171464,1.4727567,-6.086752
days,7.690781,-4.541784,1.4996722
size,8.729437,-2.1443067,-2.2887151
gain,4.514262,-6.8269396,0.11855735
favor,4.2485723,-9.331978,2.2551956
consistent,6.8234615,-2.89062,-5.711483
head,4.8490543,1.3105255,8.966566
lowest,5.708154,-1.3853873,-5.568446
signal,6.7653637,-5.668047,-0.79774725
flows,4.9242663,-7.9930696,3.0790262
rebound,5.119791,-1.1867123,-7.1912456
question,6.723089,-7.580456,0.35539925
statistics,6.1678452,-4.0688233,7.2522583
hawkish,9.327984,-2.8403547,-1.8461514
signs,5.0119534,-4.857161,-6.2518153
jobs,5.132546,3.5709941,-6.8748507
earlier,3.43488,-4.8020134,-5.0577097
rolling,8.184963,-5.04789,2.3072367
power,6.947514,0.08310427,-2.7696056
purchases,2.8215494,-6.6331377,-0.73483413
surveys,7.353292,0.6303035,-4.4111114
valuation,4.138793,-8.227505,2.164936
consumers,5.145559,-3.1151214,-4.8067446
momentum,6.345777,-3.054414,-5.690643
shift,4.567911,-2.3447406,-8.035709
gap,4.246019,-2.8088696,-4.5247173
seasonally,10.023395,-2.5109522,0.7762784
declining,6.676569,-2.3489728,-5.740127
shock,6.254177,-4.4482455,-4.5813737
crude,5.835461,2.081831,-6.9424047
tight,6.725104,-2.536492,-7.85685
east,10.004803,-0.63650626,-3.053353
thinking,6.7306004,-7.5799747,-0.0051498096
roughly,6.1990542,-5.8802767,-4.2619414
tilts,4.394152,-8.075896,3.7288344
turner,5.078181,9.775285,1.390223
chris,5.0909877,9.774686,1.3818557
mild,3.560463,-2.5674179,-8.800456
cycles,8.7653265,-4.4029255,-3.5542886
loss,4.2909613,-7.0062857,0.9486287
population,7.630372,-0.042545885,-0.7661405
combination,4.7415385,-5.3169193,-5.6402187
people,9.421406,0.5159223,-0.31509736
reason,6.183076,-5.849248,-4.2895513
ease,7.84589,-3.1294508,-4.873705
weak,3.5589383,-2.5523622,-8.770558
house,5.506743,3.6344106,-6.6596837
concerns,3.3628497,-7.2400756,-4.0260544
stable,5.2691026,3.7202516,-6.7943845
moving,6.1993484,-5.8257327,-0.36437035
tilt,6.7058024,-7.615327,0.4257506
table,4.992105,1.2463403,8.906009
improve,2.700752,-8.377462,-2.1036243
resilience,3.6029382,-2.54142,-8.747905
weight,6.2638297,-5.7854147,-0.36411667
add,3.8760498,-7.5067873,-0.69159126
products,5.8685026,0.60733104,-3.4643433
declines,7.9569836,-1.3883314,-4.831501
cyclical,5.251894,0.62968624,-6.7895136
bund,10.294726,4.215344,-1.6900108
boost,6.5452385,-3.737729,-5.417754
territory,7.569631,-3.9501684,-4.3873315
double,4.276953,-6.931411,-0.13068542
reached,6.6295347,-1.6785507,-4.188606
revision,10.628073,-2.2293046,2.8724153
growing,4.3216763,-6.45497,-5.025954
conflict,6.04666,1.1970114,-8.206991
assumptions,10.628559,-2.2294195,2.873275
achieved,10.500085,-2.1200416,2.9701102
finally,4.4049826,-2.5001073,-7.92483
reduce,5.295684,-6.211976,-4.8093667
bull,5.8018823,-4.7743807,4.9029202
downturn,4.76066,-4.9111476,-5.646514
raise,8.890906,-4.0351696,-4.1533756
situation,7.1142015,2.1581566,-5.518984
recommend,4.1828947,-9.131714,2.7469976
weigh,5.0930037,-1.1096909,-7.2218933
decision,7.1227818,-2.3159149,-2.5439708
tensions,9.955986,-0.6305613,-3.0569615
tend,5.221685,-7.405011,-3.1479523
japanese,2.5411332,-7.728586,-2.1796854
drivers,2.7548969,-0.23645894,-6.106546
contribution,8.619567,1.5141908,-4.465865
fell,5.9411182,-5.829745,-0.7677275
german,6.2083716,2.9751577,-5.605586
strength,2.7705255,-6.5536523,-1.5188936
productivity,3.2215092,-2.2920582,-8.329446
faster,3.5483105,-0.22069918,-7.7853985
compelling,4.7779794,-7.9024167,3.1246564
multiple,2.2357473,-8.191636,2.4092147
initial,5.461215,3.0454798,-5.979419
conference,7.142828,-3.9654965,4.8204846
ism,4.7224245,-4.028502,-1.2461479
