,x,y,z
inflation,4.063204,-0.7465544,0.054863326
growth,4.051183,-0.80334514,-0.009218293
exhibit,3.2497659,-1.4530727,0.32561886
rate,4.0759077,-0.9818468,0.07104173
global,3.0869722,-1.1855149,0.67731684
market,3.430984,-1.3653517,0.110922694
investment,3.0859337,-1.313718,0.63615847
gdp,3.9546332,-0.47109133,0.15732853
recession,3.3818703,-1.3227215,0.05150389
prices,4.0489283,-0.5265129,0.009403128
rates,4.0489907,-1.0404665,-0.007852431
markets,3.2265093,-1.6551635,0.30653775
china,3.329003,-0.19866635,0.6889373
real,3.6642938,-1.0860742,0.19910432
policy,4.1333323,-1.0235739,0.019891968
jan,4.2971005,0.3955164,0.57028085
expect,4.0427313,-0.91172206,-0.015864315
energy,4.042371,-0.4997583,0.0035149101
jun,4.2881613,0.34285402,0.55416
strategy,3.082812,-1.2903885,0.66300726
economic,3.6251335,-0.7864114,0.12788077
yield,3.1856189,-1.663198,0.49329352
returns,3.2387304,-1.6716201,0.44408122
risk,3.2533903,-1.6441599,0.25992426
bloomberg,3.08023,-1.2564434,0.68446726
equity,3.1843302,-1.7709631,0.46877688
asset,3.096349,-1.3779997,0.6623302
average,3.352367,-1.2654518,0.40526643
december,3.0941176,-1.2917516,0.6092408
return,3.2460973,-1.5055152,0.4652651
fed,4.090611,-0.9846161,0.061744977
forecasts,3.599102,-0.33801326,0.3471666
dec,4.286493,0.34245074,0.5597656
term,3.2828321,-1.5872649,0.19199076
economy,4.072961,-0.9011643,-0.051491104
time,3.3561296,-1.3113122,-0.027468711
forecast,3.8883822,-0.5338306,0.14481694
total,3.2658026,-1.4315017,0.45876673
usd,4.0206,0.5773899,0.39830974
price,3.7613432,-0.92341703,0.048842102
unicredit,3.0707345,-0.30743647,1.1867591
central,4.113054,-1.0441629,-0.0011243607
financial,3.9142413,-1.0037758,0.024746187
eur,4.020546,0.57638407,0.39795572
current,3.8477378,0.3737285,0.25513363
income,3.531689,-1.2758816,0.25730786
jul,4.300473,0.38435012,0.57095987
equities,3.186011,-1.7852746,0.4675612
june,3.06319,-0.22758059,1.1584934
investors,3.1896398,-1.7571659,0.42846698
bonds,3.166101,-1.7482507,0.48224965
tightening,4.134799,-1.0282223,0.024754193
supply,3.9525607,-0.62638205,-0.052998684
services,4.0399346,-0.43534967,0.069528714
credit,3.1653714,-1.7034068,0.45719534
november,3.078927,-1.2414373,0.7019978
cpi,4.0576487,-0.42258987,0.20106459
expected,3.9661305,-0.84565175,-0.002983069
earnings,3.4478843,-1.4011898,0.17411901
remain,4.070637,-0.9346682,-0.047837343
consumer,3.953561,-0.7040962,0.058828883
july,3.9303036,-0.7378534,0.032587387
macro,3.07048,-0.82163626,0.95753175
months,3.3713279,-1.3003724,0.1687281
core,4.059837,-0.5550034,0.14951356
apr,4.303682,0.38060528,0.5724982
labor,3.9799647,-0.77097154,-0.08528986
europe,3.4243944,-0.2986953,0.3937553
levels,3.9379485,-0.93162304,-0.06505019
risks,3.8091373,-0.8242128,-0.057259154
covid,3.9794612,-0.696151,-0.097286396
yoy,4.0406156,-0.27693433,0.25639933
demand,4.0394907,-0.8056998,-0.061235033
change,3.5609944,-0.6953915,0.26467955
note,3.0958018,-1.336835,0.60206145
cycle,4.092225,-1.047866,0.0239699
federal,4.100377,-0.99775195,0.05664173
peak,3.937156,-0.9226783,0.038073517
bond,3.1767907,-1.7068166,0.4909442
oil,3.9837914,-0.37330163,-0.015337281
analytics,3.0746765,-1.2437547,0.72894573
economics,3.0658033,-0.40256542,1.1494079
sector,3.708884,-0.8607924,-0.14105485
pandemic,4.022669,-0.85751444,-0.053912606
banks,4.107314,-1.0490383,-0.002828443
level,3.8874774,-0.9588545,-0.07149231
month,3.4231215,-1.1913483,0.34213164
russia,3.3570237,-0.22100544,0.73141533
decline,3.5374947,-1.2801372,0.13707691
bp,4.102934,-0.9694817,0.06243674
haver,3.0763097,-1.2344472,0.72453433
corporate,3.172277,-1.7181284,0.48644605
allocation,3.0939083,-1.3508244,0.6767201
debt,3.201286,-1.7448167,0.4133586
based,3.1106517,-1.3864,0.55583453
balance,3.8960428,-0.75167435,-0.087110035
government,3.2389565,-1.2158456,-0.20229305
continue,3.8897672,-1.0313951,-0.08251664
production,4.0022626,-0.017623715,0.23595609
oct,4.2997446,0.37969932,0.5704342
ing,4.0185957,0.5109409,0.43300903
reserve,4.102451,-0.9967942,0.056042396
nov,4.2976766,0.37198094,0.56730783
conditions,3.899524,-0.98059916,0.04719224
portfolio,3.1883254,-1.7611402,0.47019407
expectations,4.0547733,-0.7736743,0.045595318
capital,3.0918534,-1.4295188,0.3456549
key,3.6660683,-1.0762833,-0.069544755
increase,3.9598682,-0.9899761,-0.05326755
eurozone,3.7495406,-0.37360597,-0.03527771
dollar,3.197408,-1.7153839,0.34633264
performance,3.1241128,-1.4727113,0.5181274
mar,4.3016706,0.37736094,0.57088345
em,3.1483374,-1.671178,0.3723888
relative,3.2119937,-1.7070644,0.36245945
funds,3.9839349,-1.03468,0.104937
gas,4.005217,-0.38027298,0.0011648946
negative,3.3979938,-1.5011519,0.24596071
emerging,3.2429569,-1.6390852,0.2919034
analysis,3.0834002,-1.2498165,0.722862
wage,4.0813785,-0.8301599,-0.018260142
japan,3.2437391,-0.16029069,0.8641672
assets,3.2273414,-1.7172318,0.40686765
target,3.9981353,-0.82722557,0.06844694
sep,4.3014064,0.37674308,0.57004124
euro,3.7912588,-0.03441816,0.07525546
monetary,4.134476,-1.0287577,0.016361682
housing,4.0625167,-0.76859295,-0.012062717
basis,3.304949,-1.4126832,0.36810023
european,3.1113794,-0.26383042,0.0060548456
positive,3.278228,-1.6780769,0.37225378
asia,3.3884916,-0.30402762,0.415534
ukraine,3.8508239,-0.54109627,0.057689145
yields,3.1836407,-1.696392,0.47490296
base,3.2967572,-1.1888206,0.1490647
ecb,4.088883,-0.95486665,0.047064476
view,3.2341774,-1.6626368,0.30421034
rise,4.0228534,-0.8536775,-0.026600968
fixed,3.405558,-1.4507034,0.3146432
rising,4.06078,-0.9067255,-0.049573902
activity,4.0656595,-0.825846,-0.051860943
simple,3.277086,-1.5307008,0.30236065
hike,4.1035166,-0.97499484,0.054349255
treasury,3.1919696,-1.6503713,0.47709075
remains,4.03935,-0.8443454,-0.05823073
strong,3.768645,-1.1320828,-0.040034022
support,3.967166,-0.7741013,-0.11675147
annual,3.5013864,-0.83286774,0.37105563
percent,3.8708477,-0.68816733,0.17587619
spending,3.9280913,-0.8164083,-0.022553429
trend,4.0490255,-0.81215155,-0.03647293
nominal,3.6936522,-0.99802655,0.15873264
food,4.057667,-0.43080187,0.07209929
stocks,3.1739802,-1.7416172,0.44581795
industrial,4.006417,-0.025711242,0.24383062
trade,3.8815727,-0.014023622,0.13515809
range,3.9637384,-0.8991275,0.032430038
public,3.220806,-1.5393974,0.1875718
october,3.1356125,-1.1063554,0.5171073
pre,4.024894,-0.8457992,-0.05267605
aug,4.3049517,0.38230884,0.5725694
volatility,3.1695924,-1.7121919,0.38870376
consumption,3.9480808,-0.2805236,0.17255075
january,3.2094445,-1.294785,-0.10557943
cash,3.2057023,-1.736359,0.40047747
pressure,4.078061,-0.8760906,-0.04343231
including,3.7835503,-1.1127098,-0.07091898
insights,3.2974198,-1.5068244,0.2862482
commodities,3.207537,-1.6606953,0.30829507
median,3.311542,-1.3568398,0.4071087
headline,4.056574,-0.4954033,0.17408842
bps,4.0847754,-0.9688842,0.06532426
spreads,3.1783812,-1.6997914,0.47678474
start,3.4292183,-1.2339374,0.043323755
recovery,3.8333125,-0.90183604,-0.15590207
manufacturing,3.9908426,0.008147069,0.2880923
period,3.2863717,-1.123089,0.015599281
consensus,3.5856354,-0.39620638,0.3273289
fiscal,4.0885954,-0.97612053,-0.032262772
unemployment,3.934174,-0.6790229,0.09428336
ratio,3.2532237,-1.3898107,0.38706553
yr,3.4028738,-1.1189809,0.42208132
major,3.9816253,-1.01927,-0.073650554
feb,4.3031693,0.38038522,0.5714692
impact,4.066643,-0.9212619,-0.049266525
measures,4.000813,-0.8675669,-0.029563494
eu,3.1417625,-0.1595824,1.1320075
sales,3.965549,-0.029959852,0.23427294
prior,3.487416,-1.119514,0.17201757
germany,3.19665,-0.15955338,1.0083324
companies,3.6225622,-1.2429464,-0.04385586
quarter,3.4662719,-1.1761286,0.04340708
week,3.4910686,-0.8027716,0.0068672784
sectors,3.2464786,-1.4045527,0.040537007
short,3.3242655,-1.5508969,0.16700111
spread,3.2151265,-1.5811012,0.4694419
war,3.9082766,-0.5988475,-0.03925024
tax,3.1156714,-1.5140783,0.26424846
valuations,3.1847613,-1.7737733,0.46013483
exports,3.9824007,-0.03541972,0.22054756
potential,3.2607281,-1.5956628,0.21515995
probability,3.1607327,-1.5213649,0.35336086
household,3.8609514,-0.7116801,0.110430315
costs,4.0038505,-0.81261486,-0.075960934
pressures,4.0772524,-0.8268612,-0.037136376
business,3.9325843,-0.2771311,0.15788981
sources,3.1151168,-0.4316694,0.8767593
increased,3.509619,-0.9127255,-0.17811339
hikes,4.100815,-0.9824271,0.04718437
estate,3.3318014,-1.5483298,0.32542884
premium,3.1789846,-1.7314515,0.46886128
spot,3.9231625,0.49712652,0.3142145
attractive,3.1854637,-1.7768742,0.4622684
countries,3.7848997,-0.54773176,-0.20988798
korea,3.3202424,-0.19365187,0.6261559
commodity,3.8817735,-0.749926,-0.1130128
cost,3.903455,-0.91008216,-0.09923205
united,3.3617454,-0.22163509,0.3840672
economist,3.0593297,-0.24468836,1.1960272
sentiment,3.9574864,-0.022479765,0.21065879
mid,3.3279896,-1.6158915,0.3046951
fwd,4.041347,0.5281264,0.4389168
hiking,4.115948,-1.0378168,0.028874846
natural,3.9858031,-0.3742879,-0.012992988
geopolitical,3.805663,-0.7713864,-0.046859078
adjusted,3.5428543,-0.7326988,0.3495093
march,3.930908,-0.9316484,0.04102328
economies,3.6782243,-0.9356794,-0.06574121
uncertainty,3.9211879,-0.91680557,-0.110603444
gold,3.2261705,-1.7082369,0.3777215
fall,4.011323,-0.8368983,-0.030869242
annualized,3.4193969,-1.0335965,0.39951706
budget,3.785875,-0.13538535,0.043293137
elevated,4.0651226,-0.92111933,-0.04592681
compared,3.4684322,-1.2576544,0.13004625
households,3.8186471,-0.95532656,-0.081214145
driven,3.7010164,-1.1878594,-0.017177755
savings,3.8718522,-0.91967773,-0.051584896
cap,3.2028763,-1.7455482,0.42027792
pace,4.0581365,-1.0164236,-0.026420735
environment,3.296005,-1.2660978,-0.046033762
france,3.1787875,-0.15962745,1.0522892
chartbook,3.0672278,-0.35373768,1.1702873
weaker,4.0491896,-0.8655239,-0.054971702
september,3.9941518,-0.93975604,0.04280773
gfc,3.4276323,-1.4334105,0.11499221
chart,3.7718966,-0.09855009,0.046199467
disclaimer,3.0669892,-0.38442257,1.1576343
factors,3.7750242,-1.1244748,-0.07295586
management,3.0843127,-1.276038,0.65214777
worst,3.1698456,-1.6427063,0.45772216
meeting,3.9149122,-0.6156643,0.008792992
record,3.7709868,-0.9487176,-0.06563295
future,3.1139386,-1.2929928,0.39146456
result,3.9562035,-0.91973674,-0.09398795
russian,3.9203842,-0.4347213,-0.050717693
canada,3.0935922,-0.17646967,1.1397735
job,3.8284633,-0.65018535,-0.17225228
msci,3.1376195,-1.613233,0.3853049
employment,3.968619,-0.2598878,0.107544884
chinese,3.5771637,-0.49983037,-0.15088932
currency,3.1881425,-1.6843668,0.30287075
municipal,3.1638987,-1.7195324,0.5037661
survey,3.7388546,-0.16802117,0.1664025
grade,3.16134,-1.6943465,0.5072014
crisis,3.8556592,-0.91557497,-0.12874475
developed,3.2061281,-1.6628197,0.2842884
terms,3.1454508,-1.5232828,0.25498587
pmi,3.9382372,0.026900664,0.38615918
infrastructure,3.2317393,-1.5453032,0.19632591
additional,3.5624871,-0.908629,-0.07505156
set,4.0097146,-0.8788359,-0.06459863
output,4.003359,-0.032436725,0.24705611
country,3.230039,-0.58529,-0.35219088
inflationary,4.025429,-0.88441825,-0.06496314
late,3.9454417,-0.98880804,-0.08158173
left,3.2074664,-1.2633897,0.12875846
downside,3.3868024,-0.9952052,-0.1693878
portfolios,3.1839983,-1.7473519,0.43987232
recessions,3.1801288,-1.3803986,0.39616695
percentage,3.5109076,-1.1597465,0.06449902
effects,4.060892,-0.8318788,-0.04665428
reopening,3.9280913,-0.6409411,-0.13891561
italy,3.1740649,-0.15993467,1.0627047
share,3.0812857,-1.2230597,-0.018205173
april,3.8199332,-0.18172951,-0.016026698
brazil,3.2832787,-0.1727236,0.74012136
focus,3.7215226,-1.1345148,-0.072531216
slow,4.0613027,-0.84797543,-0.042143792
confidence,3.9851925,-0.17197771,0.1578344
international,3.0010304,-0.50227994,0.27057368
refinitiv,3.9942951,0.53176165,0.4129431
trough,3.3528178,-1.3418612,0.27727258
curve,3.1912975,-1.6050693,0.45241055
stay,3.4690456,-1.4389716,0.124310344
continued,3.947011,-0.8509261,-0.12066583
moderate,3.321616,-1.6155249,0.31315467
middle,3.665609,-0.888179,-0.056450162
stronger,3.3658783,-1.3052285,-0.0687642
indicator,3.6698081,-0.21935594,0.19727573
stock,3.2017868,-1.5943582,0.22427288
bear,3.1049485,-1.3905263,0.544626
tactical,3.1685877,-1.6968678,0.44198126
backdrop,3.6982777,-1.1807057,-0.04562951
history,3.208018,-1.6649605,0.32800665
india,3.2744071,-0.17711407,0.81617445
cuts,4.055354,-0.99962,-0.023099057
post,3.6901243,-1.2223321,-0.01720205
tech,3.101907,-1.4840825,0.07674052
digit,3.2727773,-1.6863503,0.37866542
falling,4.051398,-0.7717027,-0.021702234
headwinds,3.8190684,-1.036702,-0.08096427
weakness,3.9374626,-0.9042265,-0.11012612
excess,3.683898,-1.1393765,-0.048735723
bureau,3.0837438,-1.1950102,0.6973338
isg,3.1013777,-1.3722703,0.5598152
local,3.1768725,-1.7438495,0.4299046
retail,4.005193,-0.01944463,0.26540908
provide,3.1803951,-1.7245312,0.42027238
region,3.8151684,-0.7883006,-0.17855644
single,3.3087943,-1.6400808,0.33264259
times,3.5128222,0.0061841365,0.04546317
upside,3.2599108,-1.2559495,-0.14460759
sheet,3.9070652,-0.7580847,-0.08576002
currencies,3.213518,-1.6020635,0.21610029
monthly,3.8251386,-0.42129853,0.1156467
estimate,3.3551743,-1.148443,0.05669575
spain,3.1798992,-0.16075622,1.0506155
america,3.4367664,-0.52762395,0.18563475
leading,3.6921976,-0.20923053,0.029541638
strategic,3.145895,-1.619277,0.49101603
periods,3.1661777,-1.3955896,0.41759613
foreign,2.8068814,-0.83179736,-0.325095
deficit,3.808841,-0.044332188,0.04625814
estimated,3.4254882,-0.76681745,0.2520241
model,3.158164,-1.5664389,0.29647315
treasuries,3.1618443,-1.6806521,0.44019866
national,3.6899085,0.13205001,0.13214035
decade,3.217235,-1.6830925,0.3325524
loans,3.093043,-1.3682166,0.20101172
avg,3.528866,-0.7160748,0.3548863
lead,3.657284,-0.9938521,-0.21194026
workers,3.6783834,-0.27898696,-0.19338185
imports,3.9951575,-0.015058957,0.23577881
invested,3.1798265,-1.7275412,0.43984807
disposable,3.7845576,-0.8348118,0.14426051
eps,3.1585543,-1.2549213,0.43105975
inventories,3.8698864,-0.052962784,0.13125537
pce,4.0450745,-0.5828819,0.143038
lending,3.6010537,-0.96470326,-0.23658112
day,3.3038719,0.10722975,-0.19295645
duration,3.2126763,-1.7256241,0.39828485
south,3.2977068,-0.17881182,0.6861815
wages,3.9771512,-0.7842072,-0.06658345
boe,4.0100374,-0.8859488,0.014247045
summer,3.899696,-0.5782882,-0.1737786
close,3.5950198,-0.4125368,-0.29683182
estimates,3.251286,-1.1903955,0.27339447
peaked,3.9996817,-0.8290901,0.012949745
mkt,4.029966,0.51665074,0.43601945
issuance,3.1557887,-1.5797062,0.4113123
account,3.6198664,-0.66891026,-0.18306075
tighter,3.9556844,-1.0113498,-0.010023721
slowdown,4.025949,-0.8677257,-0.06718171
north,3.4218063,-0.41995978,0.27317002
slowing,4.051641,-0.8457845,-0.039828934
rs,4.051057,-0.0069953664,0.3275488
default,3.2008407,-1.6060569,0.4579957
finance,3.0975828,-1.2566373,0.5529476
coming,3.8590515,-0.9103468,-0.16346592
force,3.840427,-0.5946965,-0.18359458
clients,3.1768794,-1.7259357,0.42425853
opportunities,3.1811054,-1.6974499,0.4045529
cee,3.100327,-0.16337267,1.1598039
classes,3.1541765,-1.6533184,0.48231703
chains,3.9020107,-0.652878,-0.07523954
easing,4.037282,-0.8420707,-0.06998955
hy,3.150834,-1.6174881,0.42661735
industry,3.6570163,0.15913492,0.04655929
hit,3.7479656,-0.763863,-0.17266575
weighted,3.4098845,-1.1794722,0.078357965
scenario,3.2327123,-1.4957644,0.19436444
mortgage,3.7631984,-0.8056544,-0.056571286
largest,3.5044532,-0.70763534,-0.3450158
security,3.5391893,-0.21174702,-0.20175357
baseline,3.864733,-0.78532356,0.030620113
hand,3.708255,-1.113151,-0.116589636
indicators,3.6898065,-0.18789695,0.034818154
chief,3.0450907,-0.20036241,1.1963408
importantly,3.174589,-1.5351235,0.24139407
cut,3.8888953,-0.7392167,-0.13302554
aggressive,4.0535865,-1.0270375,-0.016404873
losses,3.1971369,-1.6633757,0.27992448
technology,3.1962066,-1.3612126,-0.041179013
pricing,3.8703794,-0.98548293,0.0064484132
drawdown,3.1574838,-1.4601059,0.4443731
news,3.3476057,-1.5140451,0.14350131
nuclear,3.3903236,-0.0964641,0.022201074
taiwan,3.3354783,-0.18834014,0.46274242
modest,3.8085063,-1.0363172,-0.109348
historical,3.1576407,-1.5029929,0.35949737
cumulative,3.2685425,-1.4061519,0.41629437
