,x,y,z
prior,18.256674,-4.5517406,5.004612
germany,6.3762217,-6.97827,5.022613
companies,17.342388,-8.61903,-3.718198
quarter,22.588964,-1.5810761,6.027189
week,15.500043,-9.077055,3.6351378
sectors,20.515686,-2.6240609,-1.0799835
short,21.650032,-4.6159873,-0.55218935
spread,22.198189,-0.7662167,4.014681
war,13.152245,-7.9643517,-5.6888757
tax,20.984016,-0.6196913,2.4879277
valuations,23.262575,-3.7390747,2.6364925
exports,6.866039,-9.500087,-3.9195952
potential,21.376194,-4.721178,1.1364207
probability,20.679968,-4.2000365,3.604477
household,10.326358,-11.325784,-3.032549
costs,13.954897,-9.897856,-4.3387575
pressures,14.530968,-11.024353,-3.4838338
business,7.6847186,-9.976368,-3.4824708
sources,4.845239,-7.8178344,3.4232202
increased,11.691987,-8.909721,0.9664619
hikes,16.601765,-11.632255,1.9434881
estate,23.70749,-3.262733,4.6792884
premium,23.138712,-2.6182752,3.0447412
spot,4.3652864,-6.7454643,-3.618795
attractive,23.377155,-3.7026694,2.6248245
countries,12.573374,-7.3840694,-4.300025
korea,7.2568088,-6.207886,4.5531616
commodity,10.982261,-9.646434,-4.5706735
cost,15.191958,-9.553412,-3.9697695
united,7.624017,-6.019645,4.2180104
economist,4.688913,-8.04843,4.96483
sentiment,6.7220607,-9.363718,-3.511574
mid,23.455732,-3.9503062,0.6000828
fwd,3.028826,-8.293044,-3.7872086
hiking,16.869238,-11.924035,1.0412835
natural,10.087493,-8.955697,-5.084628
geopolitical,15.2653675,-7.016321,-5.5122275
adjusted,5.5264387,-10.423933,-1.1895183
march,16.103765,-11.064737,2.4007723
economies,16.141582,-6.7404,-4.630834
uncertainty,15.517925,-8.680676,-4.405798
gold,22.840319,-3.7358713,1.74863
fall,13.972575,-11.348241,-2.2604475
annualized,21.022554,0.27925253,4.6948047
budget,6.563099,-8.641385,-1.0132821
elevated,15.405729,-10.916186,-3.6284435
compared,22.22908,-1.4253819,5.812937
households,11.969251,-11.032124,-2.897781
driven,17.151735,-9.444451,-3.4302626
savings,11.836283,-11.234034,-3.0873084
cap,23.201725,-3.4174302,2.086667
pace,16.72798,-10.991404,0.042844962
environment,19.177896,-5.682059,2.1377609
france,6.2449613,-7.0830617,5.080963
chartbook,4.6712685,-8.452872,4.982026
weaker,14.083345,-10.805919,-4.069953
september,16.293867,-11.2807,2.4097521
gfc,21.122044,-5.366688,0.104939066
chart,6.175107,-8.360968,-0.89420336
disclaimer,4.6572633,-8.513931,4.9905434
factors,16.72416,-8.739709,-3.6329837
management,20.004274,-4.316761,5.831805
worst,22.189646,-1.0103537,3.426416
meeting,15.164509,-10.969053,2.9300501
record,13.498263,-10.81187,-0.99935067
future,19.518145,-2.5668736,4.997444
result,15.076646,-9.547838,-4.118617
russian,12.400412,-7.9797435,-5.5942836
canada,5.3399787,-7.176415,4.580007
job,11.133209,-10.954092,-0.6221471
msci,21.889435,-1.358447,2.098896
employment,8.194289,-9.789412,-3.4486744
chinese,14.429449,-6.057173,-4.725691
currency,21.838226,-3.6299214,1.179344
municipal,23.194902,-1.938943,3.3542876
survey,7.0035543,-9.456298,-1.1957521
grade,23.082024,-1.7200632,3.516362
crisis,15.5776,-8.19499,-4.486614
developed,21.67068,-4.407183,1.3848711
terms,20.516302,-4.582856,3.1004486
pmi,5.9496326,-9.7832155,-3.5371492
infrastructure,20.910517,-2.596491,-0.84518266
additional,16.487377,-9.256853,2.49855
set,14.526438,-10.8936615,-2.30078
output,6.681841,-9.625581,-3.830726
country,13.338055,-5.101285,2.8886952
inflationary,14.751868,-10.69016,-3.2141056
late,15.813336,-10.367902,-1.0217891
left,19.402803,-0.72788835,4.1407204
downside,16.486097,-6.0508256,-4.043712
portfolios,22.768269,-3.7156732,2.5864942
recessions,20.049463,-2.9797215,4.8905354
percentage,22.339865,-1.4610134,5.909779
effects,14.315382,-10.885359,-3.5104434
reopening,12.947856,-8.366975,-4.744269
italy,6.2112136,-7.113362,5.1028347
share,18.723307,0.088725165,2.5616522
april,8.454128,-9.0446,-2.7493804
brazil,6.904617,-6.406465,4.617505
focus,16.89509,-8.324253,-3.6753383
slow,13.861648,-11.10884,-3.967059
confidence,7.5548644,-9.697598,-3.7506506
international,5.2227716,-6.10734,2.8394198
refinitiv,3.0301201,-8.011625,-3.740122
trough,21.423864,-1.1536014,5.2173367
curve,22.223484,-1.0465449,3.805062
stay,21.97208,-5.073793,0.03515685
continued,14.153508,-9.502579,-3.3777518
moderate,23.441603,-3.880466,0.6745846
middle,15.983273,-6.664346,-4.7124004
stronger,19.783487,-4.2178793,-0.9426475
indicator,7.111962,-9.5974245,-0.8325408
stock,21.961784,-2.3607373,0.92605716
bear,20.25408,-3.5166843,5.240767
tactical,22.187151,-4.234417,3.0231938
backdrop,16.95429,-8.6925,-3.4418025
history,22.445097,-2.671315,1.3577163
india,6.724442,-6.6168222,4.8068943
cuts,16.19994,-11.3035,0.0117581645
post,17.0685,-9.163228,-3.2717156
tech,20.60236,-2.1675274,0.676178
digit,23.576838,-3.7414742,0.9687442
falling,14.034028,-11.245075,-3.2269003
headwinds,16.318924,-8.523874,-4.2438474
weakness,14.93046,-9.3954,-3.6969323
excess,17.623007,-9.779695,-3.3138516
bureau,19.642673,-4.3072634,6.4910874
isg,20.142033,-3.4708643,5.406078
local,22.677534,-3.473702,2.643818
retail,6.561367,-9.672624,-3.7170682
provide,22.320204,-3.846142,2.6070907
region,14.5077915,-7.9086475,-4.1489024
single,23.526398,-3.8666008,0.7023083
times,6.274085,-7.3224325,-0.49302843
upside,17.88079,-4.4826384,-2.32289
sheet,14.042676,-11.122684,1.4747082
currencies,21.271559,-4.5207253,1.2111889
monthly,7.624193,-10.300297,-1.8150154
estimate,17.557438,-6.3549848,2.7541666
spain,6.224419,-7.076967,5.078504
america,8.600983,-5.8607225,4.895917
leading,7.9715514,-9.304499,-0.69371915
strategic,21.853184,-4.6276927,3.626396
periods,20.25687,-2.556745,4.8792214
foreign,15.755765,-1.9263958,2.8782144
deficit,7.3219695,-8.436884,-2.9891188
estimated,15.474567,-4.4211526,6.583212
model,20.960447,-3.2145855,2.9504788
treasuries,22.378849,-1.7509212,2.8867548
national,5.7054915,-7.9255633,-1.6640348
decade,22.202618,-3.8054655,1.691048
loans,20.858685,-0.12471509,2.5240672
avg,5.287051,-10.367395,-1.1953018
lead,16.172379,-7.2520084,-2.6416438
workers,10.228887,-6.8462024,-3.2595499
imports,6.71037,-9.504321,-3.9035506
invested,22.509623,-4.390189,2.8553855
disposable,10.175761,-11.399789,-2.9553864
eps,19.147665,-3.610752,5.3998213
inventories,7.168206,-8.964951,-3.5928018
pce,8.038344,-11.617314,-2.437907
lending,16.08991,-8.154004,-0.43159
day,6.5696588,-5.2399282,-1.1237046
duration,22.886927,-3.3717055,1.803883
south,7.0398326,-6.2829456,4.569877
wages,13.436482,-10.850074,-2.5575116
boe,15.856328,-11.138239,2.1835525
summer,11.820104,-8.890821,-3.7432375
close,10.761078,-6.675603,-3.42897
estimates,18.667377,-4.1959586,5.108006
peaked,14.151406,-11.785701,-1.7229896
mkt,2.9786594,-8.281019,-3.8156004
issuance,21.756687,-0.7134253,3.2467537
account,10.969525,-8.497668,0.52712595
tighter,17.054457,-11.218538,-1.123437
slowdown,14.220904,-10.545527,-4.0265384
north,8.342194,-5.8855247,4.742973
slowing,13.816729,-11.203024,-3.8082204
rs,5.98285,-10.058499,-3.368845
default,22.281706,-1.0056607,3.844725
finance,19.613821,-3.248268,5.8733816
coming,14.837972,-9.330452,-2.1200056
force,12.300112,-8.663732,-3.3538911
clients,22.33646,-4.017791,2.6767628
opportunities,22.173332,-4.4245086,2.764026
cee,5.1885767,-7.157384,4.823537
classes,22.026793,-4.5377517,3.4669812
chains,13.671336,-7.89613,-5.5510435
easing,14.363097,-10.421093,-3.7858062
hy,21.90503,-0.92838806,3.1175165
industry,6.664218,-7.2743835,-3.1027353
hit,12.45213,-9.832519,-1.3525258
weighted,22.19933,-1.3222691,5.8156085
scenario,20.399818,-4.195436,2.9611015
mortgage,12.905863,-10.883618,-0.76621056
largest,12.794671,-7.136446,-1.0009464
security,8.669866,-6.8511586,0.846386
baseline,13.075752,-11.326832,-1.0762373
hand,16.786709,-8.094968,-2.8033152
indicators,7.8668942,-9.300517,-0.701946
chief,4.582124,-7.518055,4.7870293
importantly,20.631016,-4.7267685,2.867728
cut,14.54489,-10.550654,0.71334064
aggressive,16.883818,-10.957137,0.3677773
losses,21.831995,-3.4273512,1.1572474
technology,19.891573,-2.5561347,-0.9809636
pricing,16.397346,-10.588986,1.4848524
drawdown,20.670916,-2.526966,4.7657967
news,21.279621,-4.909003,-0.0041858777
nuclear,8.184087,-5.1694493,3.6468508
taiwan,7.4441094,-6.008728,4.2394476
modest,16.164839,-9.421572,-2.3752418
historical,20.977947,-1.4496484,3.523626
cumulative,21.312836,-0.44790894,4.4945717
indices,19.49575,-2.4887893,5.0706706
moody,20.176832,-3.6329439,5.473285
quality,22.387655,-3.8176725,2.3041263
increases,14.834233,-10.703957,-1.990298
yen,16.756783,-4.4209504,-2.012217
domestic,12.339099,-7.887041,-1.1797179
gains,17.51839,-8.818937,-3.381854
neutral,16.397545,-11.055373,0.5929554
suggests,19.433256,-5.818462,0.023109637
aggregate,21.000174,-2.6536655,2.7027137
class,21.78787,-4.529199,3.5391212
surge,11.959165,-8.663782,-3.8268514
august,15.4561205,-10.692541,2.3965027
margins,17.264896,-8.998577,-3.38573
declined,11.626745,-8.532886,1.9532325
increasing,15.333888,-8.710761,-2.4123843
path,15.06055,-10.383275,-1.6512524
typically,22.600885,-3.313451,1.568018
ig,21.88066,-0.7992594,3.1415017
drag,16.402086,-10.725262,-1.543353
iran,7.934997,-5.357198,3.6816578
reflects,16.208267,-9.207912,-2.2763214
property,15.020815,-7.911487,-4.348092
hedge,22.557037,-3.6493423,2.1411364
trading,21.596483,-3.382672,1.2250912
resilient,13.65506,-8.447687,-3.8686078
response,16.432379,-11.0274,-0.1331002
taux,4.5682073,-2.958257,-0.93289095
led,16.23091,-10.022324,-1.0481467
limited,18.795837,-4.3136473,-0.42148873
continues,14.930285,-10.456118,-1.8934693
opportunity,21.352434,-2.458519,1.7031052
february,15.872797,-11.005292,2.1627173
offset,15.08554,-9.437705,-3.869107
latin,8.666074,-5.858595,4.939377
personal,10.153605,-11.381967,-2.8833346
medium,4.862649,-6.4000015,-3.0209308
exposure,21.254145,-4.3997946,1.0959315
direct,18.829178,-2.766876,3.0059984
qoq,6.7352643,-10.074115,-2.8336859
deliver,21.061262,-5.4338164,-0.6434916
openings,11.098734,-10.955308,-0.58117604
sharp,16.599941,-9.322876,-2.7010512
starting,16.685234,-8.950113,-1.7010906
benefit,16.879457,-8.6858225,-3.2021337
overweight,22.717245,-4.270821,2.6215398
africa,7.348564,-6.1214137,4.4547753
chain,13.748892,-7.8698077,-5.440975
fund,18.084637,-3.532033,2.2017977
scotiabank,4.796782,-7.802077,3.8278465
turkey,5.480401,-7.0010004,4.7618637
upward,14.671376,-10.4333935,-2.0221372
historically,21.237669,-5.0787334,-0.27719715
implied,21.159868,-0.95439446,4.5103674
sharply,14.53908,-9.696168,-2.3754838
election,9.089247,-4.7672877,0.23262149
analyst,19.704939,-4.540587,6.260503
transition,13.23662,-6.4712043,-4.4160266
jpy,3.6753802,-7.2819467,-3.270168
intermediate,22.630924,-2.0024114,2.7948358
construction,7.5881767,-7.777443,-3.4144206
restrictions,13.173589,-8.373581,-4.644228
poland,5.1646595,-7.082398,4.727044
mexico,6.929104,-6.2517095,4.451252
rose,8.988347,-9.353407,-2.7728496
days,19.739985,-0.59725004,4.982853
size,14.586982,-10.779866,1.8462962
gain,20.188951,-2.1192813,0.7338031
favor,21.654343,-4.2892876,1.5042624
consistent,14.1860285,-10.425401,-1.2711613
head,4.3047504,-6.991682,4.4528394
lowest,11.600329,-8.719447,1.3001477
signal,18.349297,-5.9770594,0.83530605
flows,22.502522,-3.55308,1.9610459
rebound,13.203377,-9.484195,-3.3969927
question,19.523703,-4.5269947,2.630954
statistics,19.598368,-4.4029236,6.4314203
hawkish,15.475071,-10.844358,2.0705273
signs,15.550229,-9.117353,-3.4045417
jobs,7.487228,-7.102379,-2.043153
earlier,16.959463,-7.1021047,-1.8850383
rolling,20.97794,-0.48230758,4.758664
power,9.255967,-7.462053,-0.45658657
purchases,18.238733,-4.812418,2.8314753
surveys,9.06893,-8.997724,-1.2440051
valuation,21.306593,-3.4114804,1.5423415
consumers,12.584858,-9.122242,-0.845847
momentum,13.473946,-9.591492,-2.0854783
shift,14.841444,-9.146816,-3.8336506
gap,11.601663,-7.766836,0.9214903
seasonally,6.17847,-10.305239,-1.4466519
declining,13.27086,-10.422656,-1.9078627
shock,15.752274,-9.648148,-1.6435168
crude,9.357383,-8.191772,-4.025677
tight,14.337934,-10.71174,-4.0270357
east,15.391404,-6.418205,-4.9580536
thinking,20.36713,-5.2581477,2.7158785
roughly,16.360905,-9.162447,-2.1820815
tilts,22.1856,-3.5077016,2.8387475
turner,3.0330806,-8.217753,-3.7762108
chris,3.0191672,-8.235411,-3.7863255
mild,15.245588,-7.693705,-4.164687
cycles,16.821777,-10.9927845,0.33175376
loss,20.122797,-1.9233729,1.4903405
population,9.432622,-4.3327923,2.410328
combination,16.926119,-7.300888,-2.8103633
people,7.9501977,-5.325255,2.3402648
reason,16.464085,-9.204165,-2.2319856
ease,14.809868,-10.799677,-2.9149137
weak,15.291803,-7.679384,-3.9943738
house,7.6982994,-7.9522514,-2.6153693
concerns,18.657482,-5.014681,-0.8118532
stable,6.432429,-7.251444,-2.2041361
moving,11.254637,-8.365739,1.9181666
tilt,20.900396,-4.4941807,2.9084318
table,4.51671,-7.266282,4.035391
improve,19.680424,-3.9794157,-0.56776214
resilience,15.197214,-7.7101326,-4.2224445
weight,10.914553,-8.178775,1.8079461
add,19.653633,-2.4383762,0.3434267
products,10.751399,-6.5596166,-1.4751806
declines,13.242233,-10.752941,-0.8925304
cyclical,11.744695,-10.05032,-2.1682887
bund,4.004893,-8.359356,-2.5080853
boost,14.888539,-9.856878,-2.005118
territory,16.101248,-9.944045,-0.59180504
double,19.951756,-1.6650796,0.10800565
reached,13.570221,-9.52604,-0.16135035
revision,15.464442,-4.498315,6.581695
growing,16.915552,-8.043102,-2.8401427
conflict,12.728373,-7.9096437,-5.601451
assumptions,15.478015,-4.4759374,6.579369
achieved,15.242669,-4.320339,6.5660806
finally,15.27699,-8.574193,-3.279746
reduce,17.066097,-8.721396,-2.3209598
bull,19.993319,-3.4862537,5.043103
downturn,16.245396,-8.268504,-1.992619
raise,16.34127,-11.156224,-0.189207
situation,8.358369,-8.813773,-2.906892
recommend,21.898731,-4.5276365,2.4816883
weigh,12.760097,-9.291072,-3.5730984
decision,14.735488,-8.300959,1.6442304
tensions,15.210036,-6.376349,-4.880977
tend,20.498894,-4.898815,0.22019911
japanese,18.579247,-4.1371245,-1.2466292
drivers,14.647646,-6.7421618,-3.761395
contribution,6.809148,-9.848651,-1.9543256
fell,11.516075,-8.578958,1.6521719
german,7.6251187,-7.170839,-3.2402275
strength,18.886717,-1.8975247,-0.39965445
productivity,15.153301,-7.186493,-4.1871586
faster,13.250021,-9.113837,-3.2482727
compelling,22.15998,-3.4906168,2.145592
multiple,20.019985,-3.4915135,1.0823728
initial,8.080642,-7.3234873,-2.221817
conference,18.77364,-3.0627909,5.955206
ism,16.545319,-6.1528983,2.36652
broad,16.656017,-5.7794957,1.4576527
improvement,13.304767,-6.2549844,-0.5308228
hungary,5.223458,-7.054407,4.7070217
limit,17.103592,-8.157797,-2.2743502
scenarios,19.45521,-0.7085398,4.3810086
political,14.498533,-5.7066255,-4.2078524
avoid,16.461155,-7.692896,-2.5897906
highs,14.593228,-9.603225,-2.143509
assurance,15.267093,-4.3445034,6.5862308
policies,14.009276,-8.796386,-4.0400743
sustainable,17.800535,-2.7781072,-0.21315983
export,8.757998,-6.718887,-2.985496
main,14.252354,-6.554483,-3.4842384
quarterly,6.9390163,-9.687425,-0.8872923
actual,19.44917,-0.62204516,4.7756977
incremental,22.742853,-3.033392,2.6055737
stimulus,13.429694,-8.694865,-4.1150265
office,13.776961,-1.9938676,5.5207443
measured,17.589865,-6.1561885,0.38139197
brent,5.397206,-7.925967,-3.611901
difficult,14.078957,-6.319334,-3.1332996
gross,5.147038,-9.849827,-0.93476516
czech,5.297426,-6.377382,4.5657234
sheets,15.170558,-9.504076,-1.6510214
ongoing,13.974836,-9.508776,-4.3330364
era,14.168786,-6.472197,-3.5554957
mois,4.6057186,-2.9341679,-0.9515323
payments,10.880152,-7.598064,0.9369949
odds,21.25993,-4.948705,-0.34472686
invasion,12.900541,-7.895081,-5.6430116
restrictive,16.639076,-11.110143,0.16689718
include,8.9003725,-6.412015,1.4944135
usa,5.998728,-9.286265,-3.3386447
reach,17.07212,-8.003694,-2.0786169
winter,12.459324,-7.567176,-4.1174345
continuing,12.000573,-8.997006,-3.0686522
shelter,8.932332,-9.421874,-3.0421054
drop,12.20804,-9.467414,-1.2541844
erste,6.707928,-5.212148,-0.9603596
australia,7.041512,-6.0324273,3.8805585
indonesia,7.5496917,-5.6019797,3.63872
raised,16.09347,-10.498489,0.4108098
correlation,22.65186,-3.327861,1.9982942
macroeconomic,15.407273,-5.3672047,-3.0842977
slower,12.627686,-8.948566,-3.4494328
traditional,22.45978,-3.719531,2.2921624
weekly,19.931976,-3.644042,4.8969874
revenue,10.857471,-7.5544486,1.148691
datastream,20.084824,-3.3536367,5.5498114
trends,12.784412,-5.30275,-3.285291
structural,14.806139,-8.604671,-3.9262617
boc,14.552227,-10.293671,2.033717
raising,16.623121,-10.785991,0.44836587
regional,8.792478,-6.022155,2.029167
financials,19.61594,-2.8281384,-1.7220775
peaking,14.471916,-10.75954,-1.0123777
fallen,13.0267935,-10.029456,-2.0563533
changed,15.462402,-10.271149,2.273826
health,9.349536,-7.235278,-2.7486005
percentile,19.646315,-0.8262457,5.002581
securities,19.777166,-1.9454895,1.6490752
talking,4.4618907,-6.722038,-2.0004845
dividend,21.007536,-1.2779919,2.8692756
push,13.808483,-9.9263115,-2.0962725
taxes,12.459701,-9.0757675,-0.68605167
regime,19.276659,-5.1583424,2.9651268
gbp,3.6250706,-7.3799777,-3.3082204
capacity,7.871464,-7.2828517,-3.0623388
futures,5.063202,-9.841788,-1.0122557
regions,19.790373,-4.9160223,2.2602065
hold,15.470313,-8.69739,-1.5247743
service,19.23065,-0.5900598,0.7784689
stands,19.830088,-3.7154672,-0.5329491
running,9.051108,-9.188782,-2.6060417
gmaa,6.0471954,-10.303105,-1.2078956
substantial,13.347679,-7.2488675,-1.3085616
started,15.944999,-10.255713,-0.3849865
input,9.146084,-8.726832,-3.6163008
volatile,19.58035,-4.472637,0.8713359
position,9.759216,-4.9397106,0.55640304
larger,19.672352,-4.1182413,-0.8933758
policymakers,12.920656,-7.1579037,-3.2959027
challenges,14.379031,-6.4823766,-3.741911
report,15.271797,-4.277503,3.0670571
bubble,20.277075,-2.9009502,1.0651615
weakening,11.895793,-8.793629,-3.4037933
overnight,15.466133,-10.277256,2.3001626
building,10.116599,-5.189714,2.873333
spike,11.8441305,-9.89297,-2.5021303
party,4.6032405,-3.1658363,-1.1514966
improved,19.565254,-3.141562,-1.5125102
ust,4.052706,-8.2627125,-2.7717147
pause,16.549486,-10.616394,0.3614493
industries,11.036121,-6.7351146,-2.1956458
investor,19.48613,-2.0225053,2.2861805
process,14.196729,-6.7629066,-2.4280427
lean,19.297575,-2.9658902,0.71323746
appreciation,12.195561,-8.135724,0.31533632
sweden,5.160586,-7.184972,4.6262217
hard,18.56855,-4.074014,-1.0539715
denominated,21.115849,-0.36606222,2.6719527
capitalization,20.54497,-2.974697,1.7976973
invest,19.209312,-3.078589,2.3667214
chile,7.519827,-5.543531,2.6730018
rest,14.130721,-6.5742736,-2.6998882
exchange,15.840578,-6.1349535,4.046088
scale,16.655743,-2.07689,1.7704483
bad,19.69517,-1.9249978,0.43669942
