,x,y,z
inflation,2.974203,-0.18469337,-0.020837914
growth,3.0071306,-0.19331698,-0.02106977
exhibit,3.0997536,-0.21858706,-0.021723619
rate,2.982926,-0.18754525,-0.020900976
global,2.9255598,-0.17482214,-0.020496858
market,3.0873861,-0.2148612,-0.021636812
investment,3.0134065,-0.19719796,-0.021114115
gdp,2.8250709,-0.14770165,-0.019786812
recession,3.0726655,-0.21096818,-0.02153323
prices,2.9059322,-0.16765,-0.020356014
rates,3.0653067,-0.20822394,-0.021481827
markets,3.158208,-0.23368038,-0.022135759
china,2.628595,-0.099699646,-0.018402057
real,3.0309076,-0.20030189,-0.021238325
policy,3.0169737,-0.19573137,-0.021139594
jan,2.5718899,-0.084791094,-0.018002221
expect,3.0425642,-0.20221967,-0.021319209
energy,2.872377,-0.1591034,-0.020121401
jun,2.6186311,-0.09609819,-0.018330937
strategy,2.9902873,-0.19150797,-0.020952646
economic,2.905031,-0.16833669,-0.020351026
yield,3.1659238,-0.23618041,-0.022191236
returns,3.190044,-0.24206173,-0.022360954
risk,3.165825,-0.23538963,-0.02218974
bloomberg,2.9647043,-0.18496348,-0.020770868
equity,3.2073603,-0.24659033,-0.02248322
asset,3.0848181,-0.21541812,-0.021620294
average,3.0193434,-0.19829118,-0.021157077
december,2.9911945,-0.19171335,-0.020958174
return,3.122597,-0.22491586,-0.02188585
fed,2.9958127,-0.19096382,-0.020991031
forecasts,2.65509,-0.10651041,-0.018588874
dec,2.6546342,-0.105448335,-0.018585851
term,3.1315808,-0.22654116,-0.021948177
economy,3.0270991,-0.1982464,-0.021210106
time,3.0664744,-0.20985927,-0.021488022
forecast,2.8166013,-0.14598997,-0.01972789
total,3.068733,-0.21109606,-0.021504875
usd,2.4677625,-0.059804365,-0.017269596
price,2.952214,-0.17992485,-0.020682994
unicredit,2.508726,-0.071435906,-0.017557625
central,3.032728,-0.19989169,-0.021250755
financial,3.02843,-0.19920485,-0.021220094
eur,2.4678257,-0.059929695,-0.017268218
current,2.6348455,-0.10119626,-0.018446524
income,3.0742745,-0.21187817,-0.021544
jul,2.5831742,-0.08773957,-0.018081252
equities,3.2100675,-0.2472373,-0.022502257
june,2.5121555,-0.07254718,-0.017581962
investors,3.1918879,-0.24256867,-0.022373721
bonds,3.2060413,-0.24609636,-0.022473583
tightening,3.028725,-0.19878581,-0.02122207
supply,2.910723,-0.16879144,-0.020390151
services,2.863643,-0.15700835,-0.020058181
credit,3.1804426,-0.23983093,-0.022292143
november,2.9503071,-0.18131444,-0.020672362
cpi,2.7959583,-0.14035279,-0.019580608
expected,3.0033615,-0.1924665,-0.021043595
earnings,3.1327555,-0.22665341,-0.021955874
remain,3.0575545,-0.20585072,-0.021424497
consumer,2.9251928,-0.17224419,-0.020492129
july,2.7948012,-0.14111665,-0.01957467
macro,2.7977445,-0.14347069,-0.019594576
months,3.0629425,-0.20888603,-0.021464828
core,2.8885787,-0.16358413,-0.020233922
apr,2.5954084,-0.09072253,-0.01816662
labor,2.9900389,-0.18895015,-0.020949503
europe,2.7371113,-0.12621208,-0.019166095
levels,3.0215003,-0.19711944,-0.021171672
risks,2.9889252,-0.18897252,-0.020942267
covid,2.9422603,-0.17668195,-0.02061276
yoy,2.7182057,-0.12111568,-0.019032642
demand,2.9977572,-0.19079322,-0.021003542
change,2.8743205,-0.1609313,-0.020134708
note,3.036539,-0.20292337,-0.02127789
cycle,3.0674133,-0.20894703,-0.021495735
federal,3.0062926,-0.19343431,-0.021064172
peak,3.0278852,-0.19876827,-0.02121775
bond,3.1895483,-0.24194138,-0.022356566
oil,2.7747216,-0.13480742,-0.019430686
analytics,2.9714553,-0.18651395,-0.02081916
economics,2.5746198,-0.08781141,-0.01802155
sector,2.9252455,-0.17296715,-0.020493051
pandemic,2.9900951,-0.1888713,-0.020949721
banks,3.049976,-0.20426565,-0.021372339
level,3.0274465,-0.19872682,-0.021213504
month,2.967218,-0.18493955,-0.020789385
russia,2.5870454,-0.0896536,-0.018109282
decline,3.0880895,-0.21490996,-0.021642717
bp,2.975329,-0.18549971,-0.020845842
haver,2.9393346,-0.1784911,-0.020591691
corporate,3.186575,-0.24085318,-0.022335686
allocation,3.0747006,-0.21286227,-0.021546358
debt,3.1909373,-0.24221557,-0.022367716
based,3.0766394,-0.21316268,-0.021561196
balance,2.9336169,-0.1750641,-0.020551784
government,2.9650993,-0.18378471,-0.020775015
continue,3.0497913,-0.20429777,-0.02137077
production,2.6385539,-0.101519115,-0.018472219
oct,2.5933802,-0.09007526,-0.018153585
ing,2.504601,-0.06888235,-0.01752787
reserve,3.0034065,-0.19238976,-0.02104424
nov,2.6018465,-0.09219608,-0.018213386
conditions,3.0064843,-0.19308059,-0.021065636
portfolio,3.2036312,-0.2453838,-0.02245673
expectations,2.992595,-0.18938081,-0.020967465
capital,3.058943,-0.20862453,-0.021436594
key,3.0453413,-0.20361376,-0.021340227
increase,3.0483472,-0.20413001,-0.021361606
eurozone,2.8705912,-0.1590278,-0.020107657
dollar,3.179702,-0.23983575,-0.022286372
performance,3.133663,-0.22766647,-0.021963393
mar,2.6008978,-0.09180312,-0.018205829
em,3.1359012,-0.22833139,-0.021979077
relative,3.1794465,-0.239306,-0.022286145
funds,3.027362,-0.19927372,-0.02121337
gas,2.790661,-0.13896091,-0.019545106
negative,3.1273198,-0.22519211,-0.021918427
emerging,3.1433578,-0.2293546,-0.022031277
analysis,3.0054767,-0.19541419,-0.021060467
wage,3.024783,-0.19735956,-0.02119486
japan,2.5125527,-0.07164273,-0.017584162
assets,3.1989925,-0.2442939,-0.022423994
target,2.9426725,-0.17734288,-0.020616403
sep,2.5960941,-0.090731405,-0.018171987
euro,2.6766698,-0.111363895,-0.018742057
monetary,3.0290174,-0.19889213,-0.02122529
housing,2.9973927,-0.19076712,-0.021000678
basis,3.0883067,-0.21563575,-0.021642229
european,2.5877674,-0.09017022,-0.018114649
positive,3.1862986,-0.24095209,-0.022332095
asia,2.653908,-0.10579304,-0.018580897
ukraine,2.8284087,-0.14857298,-0.019810716
yields,3.1807082,-0.23958015,-0.022295933
base,2.9806423,-0.18831953,-0.020883508
ecb,2.9680178,-0.18364522,-0.020793129
view,3.162017,-0.23470613,-0.02216303
rise,3.0110493,-0.19458753,-0.021097234
fixed,3.137648,-0.22857149,-0.021991158
rising,3.0335445,-0.1998523,-0.021255394
activity,2.9560008,-0.18011874,-0.020709358
simple,3.1404388,-0.22879115,-0.022009788
hike,2.9904916,-0.18910068,-0.020953896
treasury,3.1598835,-0.23444694,-0.022147924
remains,3.0075035,-0.19332781,-0.02107156
strong,3.0603085,-0.20694418,-0.021445114
support,2.9626055,-0.18201768,-0.020756373
annual,2.872371,-0.1608914,-0.020120362
percent,2.8763654,-0.16080956,-0.02014824
spending,2.9522731,-0.17955995,-0.020683682
trend,2.9764636,-0.18536691,-0.020854145
nominal,3.00036,-0.19266519,-0.021022772
food,2.8354347,-0.15000167,-0.01985921
stocks,3.1905322,-0.24191351,-0.022365086
industrial,2.6593468,-0.106502086,-0.018618371
trade,2.6378388,-0.101470545,-0.018467147
range,2.9676187,-0.18351534,-0.020791821
public,3.1370008,-0.22851571,-0.021986373
october,2.8898387,-0.16593625,-0.02024428
pre,2.97254,-0.18449974,-0.020826528
aug,2.5918372,-0.08964584,-0.018141985
volatility,3.1644378,-0.23566829,-0.022181055
consumption,2.7478895,-0.1286363,-0.01924262
january,3.0444214,-0.20450954,-0.021333937
cash,3.186021,-0.24103616,-0.022332646
pressure,3.023972,-0.19751191,-0.021189893
including,3.0691178,-0.20942499,-0.021507725
insights,3.1376548,-0.22803496,-0.021991823
commodities,3.1645694,-0.23530568,-0.022181608
median,3.0621133,-0.20924553,-0.021459807
headline,2.8393064,-0.15122716,-0.01988688
bps,2.9759421,-0.1859131,-0.020850616
spreads,3.1761813,-0.23876378,-0.02226439
start,3.0342414,-0.20164442,-0.02126107
recovery,3.0086055,-0.19406076,-0.02108253
manufacturing,2.6129227,-0.09520966,-0.018290874
period,2.955599,-0.18189672,-0.020708488
consensus,2.7282345,-0.12473777,-0.01910398
fiscal,3.0344124,-0.20001313,-0.021262744
unemployment,2.9105418,-0.16928859,-0.020389358
ratio,3.068149,-0.21094728,-0.021500578
yr,2.9883683,-0.19039676,-0.0209389
major,3.0201411,-0.1969709,-0.02116239
feb,2.5930545,-0.09007047,-0.01815015
impact,3.045088,-0.20283617,-0.021338081
measures,3.0118072,-0.19440152,-0.021103205
eu,2.4752467,-0.06315439,-0.017321093
sales,2.6595933,-0.1067066,-0.018618984
prior,2.9898322,-0.19021213,-0.020948274
germany,2.4955046,-0.06779376,-0.017463969
companies,3.0770323,-0.21222474,-0.021564186
quarter,3.0425992,-0.20367466,-0.021321207
week,2.8224347,-0.14836577,-0.019769
sectors,3.082164,-0.2140483,-0.02160067
short,3.131298,-0.22636987,-0.021947369
spread,3.1212358,-0.22445,-0.021874357
war,2.8914092,-0.16415113,-0.02025436
tax,3.0903547,-0.21659821,-0.021658104
valuations,3.2026486,-0.24531138,-0.022449318
exports,2.6422331,-0.10229104,-0.018498052
potential,3.1374838,-0.22816215,-0.021990884
probability,3.1286294,-0.22640812,-0.021926733
household,2.8759923,-0.1610288,-0.020145219
costs,2.9840314,-0.1873589,-0.020907156
pressures,2.9930367,-0.18966249,-0.02097082
business,2.7479143,-0.1284147,-0.019242823
sources,2.600728,-0.09451533,-0.018205052
increased,2.9328804,-0.1752559,-0.020546626
hikes,3.000005,-0.19188082,-0.02102133
estate,3.164416,-0.23526107,-0.022179632
premium,3.1925502,-0.24274173,-0.022378398
spot,2.509837,-0.070219986,-0.017564783
attractive,3.2064037,-0.24622378,-0.02247551
countries,2.8267276,-0.14806966,-0.01979824
korea,2.5760844,-0.08695757,-0.018032398
commodity,2.9584475,-0.18103978,-0.020726627
cost,3.0160887,-0.19576643,-0.021134246
united,2.655522,-0.10620155,-0.01859245
economist,2.4753027,-0.06370576,-0.017322056
sentiment,2.633771,-0.10042527,-0.018438252
mid,3.1649795,-0.23499945,-0.022183733
fwd,2.5147378,-0.07124976,-0.01759939
hiking,3.0470183,-0.20343682,-0.021350773
natural,2.775211,-0.13518097,-0.019435568
geopolitical,2.9486096,-0.17895474,-0.020656737
adjusted,2.7970452,-0.14213715,-0.019590141
march,2.9519644,-0.17995247,-0.020684114
economies,2.9898002,-0.18952489,-0.020948095
uncertainty,3.024681,-0.19769816,-0.0211933
gold,3.1837068,-0.24040996,-0.022315616
fall,3.0037417,-0.19237651,-0.021045309
annualized,2.9601338,-0.1836075,-0.020740997
budget,2.6546788,-0.106047995,-0.018585665
elevated,3.0458248,-0.20317566,-0.02134295
compared,3.074488,-0.21190365,-0.02154569
households,3.0080628,-0.19391735,-0.021076709
driven,3.073649,-0.21110284,-0.021539224
savings,2.9988444,-0.19126727,-0.021011734
cap,3.1969316,-0.24376278,-0.02240878
pace,3.0225515,-0.19736286,-0.021178292
environment,3.0452013,-0.20453848,-0.02133909
france,2.4897692,-0.0662964,-0.0174241
chartbook,2.5465684,-0.08079052,-0.01782338
weaker,3.0184407,-0.19623008,-0.02115031
september,2.9641514,-0.18294992,-0.020767115
gfc,3.1373177,-0.22802693,-0.021989878
chart,2.6085272,-0.09468557,-0.018259717
disclaimer,2.5747716,-0.08768915,-0.01802345
factors,3.0645223,-0.20859785,-0.021475146
management,3.0139797,-0.19752316,-0.021117916
worst,3.1499834,-0.23189147,-0.022077976
meeting,2.7454932,-0.1285181,-0.019225877
record,3.0041554,-0.19297598,-0.02104899
future,3.0343847,-0.20257254,-0.021264104
result,3.0195386,-0.19631587,-0.021156915
russian,2.7959242,-0.14029089,-0.019580282
canada,2.4832919,-0.06538595,-0.017378056
