,x,y,z
debt,20.479969,-0.96031797,0.7501077
based,17.527912,-1.4104023,6.058413
balance,13.684622,-10.6929,1.1988912
government,15.326331,-4.1660414,-2.2031212
continue,14.0603285,-8.854347,-4.214073
production,6.103084,-9.82536,-2.9453733
oct,3.7362585,-10.421048,-2.751907
ing,2.274944,-8.496143,-3.1237476
reserve,16.58635,-11.443591,0.8485839
nov,3.7677412,-10.425788,-2.7456875
conditions,15.763092,-11.043524,-2.3350391
portfolio,21.440025,-1.6512425,1.3270068
expectations,12.685913,-11.522839,-1.7041167
capital,16.636856,-0.5577028,5.6182256
key,14.932093,-6.9419208,-4.434963
increase,14.161578,-10.5100765,-1.333517
eurozone,8.455942,-9.407711,0.3422125
dollar,20.120998,-1.6980158,0.18980458
performance,17.804806,-1.3436143,5.859676
mar,3.7513795,-10.430062,-2.75387
em,19.225693,-0.12937558,1.6488595
relative,20.235405,-1.1456989,0.522031
funds,16.451565,-11.45291,1.2390364
gas,8.922034,-9.110854,-4.347914
negative,20.849972,-1.0756629,-0.80581766
emerging,20.429636,-3.5659318,-0.15914781
analysis,16.731136,-2.5766475,7.306773
wage,12.344619,-11.2046175,-2.9120562
japan,6.561822,-7.3457294,4.574321
assets,21.10003,-1.7559932,0.82860065
target,15.077418,-11.453927,1.0093673
sep,3.753604,-10.425947,-2.7535582
euro,6.1960416,-8.592595,-3.265545
monetary,16.563425,-11.148314,-0.3940063
housing,12.359718,-10.95621,-2.9183593
basis,19.284203,-1.6844671,4.2909045
european,6.1307044,-6.5520577,2.2069647
positive,20.944054,-1.0915091,-0.30659777
asia,7.5770864,-6.368091,4.479591
ukraine,11.107918,-8.051024,-5.3275466
yields,20.380695,-0.748039,3.053316
base,16.545494,-3.4803467,5.0953965
ecb,16.205027,-11.243608,1.0464909
view,20.296732,-3.1876128,0.05836632
rise,12.616155,-10.968046,-1.8651608
fixed,20.710285,-3.732713,3.3797233
rising,13.51974,-10.401207,-3.5122728
activity,11.902139,-10.319004,-3.9293666
simple,20.175081,-5.28178,0.55408204
hike,16.30547,-11.315111,0.97488326
treasury,20.166853,-0.7725788,3.4091213
remains,12.360092,-10.465128,-3.6282992
strong,14.904302,-9.131238,-3.737578
support,12.105113,-8.831155,-4.1527314
annual,5.000156,-10.601913,-0.22119041
percent,7.274222,-11.061395,-0.7569322
spending,10.253827,-10.831015,-2.5423598
trend,11.73386,-11.101017,-3.3616388
nominal,20.217976,-4.0581465,3.8942513
food,8.418333,-9.969297,-3.5070732
stocks,20.682693,-0.99404013,1.6156939
industrial,6.0913935,-9.88154,-2.8750968
trade,6.2714224,-9.148043,-2.8427596
range,15.176669,-11.145083,0.95295626
public,18.250881,-1.2187057,-1.0801309
october,16.003254,-1.7664108,6.349809
pre,10.903747,-11.285758,-3.1595905
aug,3.7399738,-10.424888,-2.7626212
volatility,20.12502,-2.1171505,1.1947205
consumption,6.825683,-10.121379,-2.5348606
january,16.818293,-4.4362907,0.22124735
cash,20.480385,-1.3906246,0.6602648
pressure,13.223009,-10.509593,-3.456977
including,14.701198,-8.272825,-4.2090917
insights,20.16314,-5.2994504,0.5277641
commodities,20.595503,-3.1011665,0.27789366
median,19.322376,-1.3314416,4.455927
headline,7.3262234,-11.426479,-1.4051068
bps,16.30685,-11.34074,1.2796861
spreads,20.334776,-0.7014004,3.0494325
start,16.848146,-5.177621,2.8726294
recovery,13.393122,-7.8505325,-4.216426
manufacturing,5.7041907,-9.875901,-2.7211928
period,17.311342,-3.0637264,4.1930265
consensus,6.119514,-9.6839285,0.31486058
fiscal,15.507918,-10.92693,-1.4415053
unemployment,7.491078,-10.997843,-0.76120055
ratio,18.990124,-1.1794835,4.230733
yr,19.485432,-1.1122242,4.813384
major,16.011698,-10.008677,-1.4284865
feb,3.7453208,-10.421595,-2.7592306
impact,13.582015,-10.470313,-3.4223628
measures,12.900522,-10.90079,-1.6954371
eu,5.2779336,-8.477585,4.7376733
sales,5.9742227,-9.781976,-2.5645473
prior,16.906298,-3.297465,5.014367
germany,6.3122754,-7.717137,4.7532873
companies,15.221939,-8.257803,-4.137888
quarter,19.016172,-3.8215587,4.0681643
week,15.900599,-8.920675,2.6985488
sectors,17.79146,-1.4750333,-1.375823
short,19.473368,-2.6932123,-1.6869367
spread,19.875671,-0.8186723,3.802493
war,11.183074,-8.090078,-5.1772633
tax,18.47971,-0.4059718,2.78685
valuations,21.253103,-1.861592,1.1283886
exports,6.1318727,-9.759346,-2.8425317
potential,19.582825,-3.0535998,-0.23842154
probability,19.52713,-3.6468015,1.7537974
household,9.107368,-11.005135,-2.2802536
costs,12.162549,-9.634071,-3.9719985
pressures,12.79918,-10.587991,-3.236452
business,6.9506445,-10.091257,-2.4188626
sources,4.8443594,-8.530663,3.3074877
increased,11.749955,-7.782187,1.2155393
hikes,16.324194,-11.256639,0.7367419
estate,20.750622,-3.6458292,3.1901133
premium,20.942604,-1.197664,2.0209482
spot,3.8289742,-7.2234583,-3.4667284
attractive,21.335386,-1.7711557,1.1294572
countries,10.823132,-7.330241,-3.848686
korea,6.96151,-6.792047,4.4219193
commodity,9.983776,-9.557312,-4.014016
cost,13.373279,-9.209443,-3.861752
united,7.231416,-6.494515,4.1419177
economist,4.92391,-9.006396,4.6754694
sentiment,5.983673,-9.566613,-2.5592937
mid,20.82197,-1.1603605,-0.6115832
fwd,2.391521,-8.565379,-3.1007144
hiking,16.249617,-11.438423,-0.14415087
natural,8.939303,-9.029033,-4.3689947
geopolitical,13.027475,-7.1077566,-5.4831166
adjusted,5.069357,-10.469382,-0.29316714
march,16.017523,-10.784039,1.3472313
economies,14.05218,-6.681553,-4.8355227
uncertainty,13.499773,-8.4455,-4.414486
gold,20.64034,-1.7637856,0.45943132
fall,12.582076,-10.814899,-1.9532685
annualized,19.114279,-0.7340914,4.995195
budget,5.3186383,-8.711692,-0.41988468
elevated,13.59139,-10.482276,-3.5623798
compared,18.914871,-3.4815626,4.075843
households,10.678039,-10.719975,-2.3503172
driven,15.114794,-9.000766,-3.8340254
savings,10.507384,-10.920109,-2.4871252
cap,20.93483,-1.4743892,0.79310274
pace,15.730266,-10.518674,-0.91070294
environment,17.790874,-4.9370165,0.45302814
france,6.207129,-7.8539166,4.7925053
chartbook,4.9434566,-9.372497,4.6366134
weaker,12.403515,-10.449396,-3.6727743
september,16.195034,-10.989396,1.2792226
gfc,19.12737,-3.9507108,-1.027191
chart,4.647063,-8.459163,-0.5466589
disclaimer,4.9371715,-9.4330635,4.637161
factors,14.752699,-8.376234,-3.9211876
management,16.704332,-2.2912123,6.934168
worst,19.787367,-0.6078414,3.249578
meeting,15.461118,-10.647557,2.1045573
record,12.523837,-10.116177,-0.6655486
future,16.936169,-1.5517462,5.2399645
result,13.214891,-9.233615,-4.011058
russian,10.412363,-8.161248,-4.922061
canada,5.313445,-8.0590315,4.460794
job,10.38982,-10.168984,-0.0075840643
msci,19.19337,-0.1956458,1.9970304
employment,7.3713756,-9.846383,-2.5325065
chinese,12.361426,-6.200015,-4.690376
currency,19.664764,-1.9616312,0.11882826
municipal,20.867783,-0.8213255,2.6196535
survey,6.2271004,-9.265974,-0.36698717
grade,20.73356,-0.74024785,2.8926265
crisis,13.503438,-7.9741282,-4.504618
developed,19.813128,-2.6442978,-0.0040911203
terms,19.30829,-3.8279576,1.3055476
pmi,5.3001227,-9.996714,-2.5565357
infrastructure,18.208591,-1.3421464,-1.1939547
additional,16.44035,-9.164625,1.213762
set,13.081442,-10.401189,-2.1604598
output,5.9838347,-9.852965,-2.8041694
country,11.798263,-4.6875315,2.6871693
inflationary,13.090316,-10.263807,-3.0437992
late,14.561494,-9.887774,-1.4465051
left,17.484129,-2.3829753,3.8813171
downside,14.484694,-5.9877443,-4.413368
portfolios,20.840029,-2.043746,1.1334511
recessions,17.442575,-2.01998,5.4503503
percentage,18.918303,-3.6179287,4.0858626
effects,12.629715,-10.473793,-3.2259352
reopening,11.126189,-8.27885,-4.2628293
italy,6.1813493,-7.894828,4.8060937
share,15.813861,-1.5964185,3.5005817
april,7.619487,-9.006161,-1.8877232
brazil,6.669406,-7.056887,4.472243
focus,14.893871,-7.9650187,-4.017625
slow,12.232709,-10.736547,-3.5170927
confidence,6.797318,-9.847272,-2.7759197
international,4.8674226,-6.752655,3.1228223
refinitiv,2.403229,-8.284129,-3.1018038
trough,18.81438,-2.3394148,4.420529
curve,19.883568,-0.8356752,3.4972904
stay,19.69391,-3.2418704,-1.3326906
continued,12.555361,-9.164789,-3.1377983
moderate,20.810873,-1.1401875,-0.52426374
middle,13.884379,-6.6366863,-4.8871164
stronger,17.497492,-3.1520312,-1.4567137
indicator,6.3508143,-9.296383,0.027013857
stock,19.29682,-0.85436916,0.55898404
bear,17.273792,-1.646083,6.1390686
tactical,20.688047,-2.7929604,1.262218
backdrop,14.985197,-8.295714,-3.790799
history,19.887432,-1.0112092,0.6959585
india,6.5465527,-7.319817,4.6191745
cuts,15.288692,-10.817441,-0.7623606
post,15.131957,-8.726636,-3.6784425
tech,18.011755,-1.0842414,0.564054
digit,20.96432,-1.1051657,-0.23394413
falling,12.401784,-10.770554,-2.8799443
headwinds,14.227157,-8.224317,-4.44174
weakness,13.159423,-9.08219,-3.5735364
excess,15.533396,-9.294062,-3.8317626
bureau,16.344828,-2.1096978,7.2118444
isg,17.146664,-1.6607044,6.1825175
local,20.727352,-1.9198407,1.2919374
retail,5.8654613,-9.896863,-2.677155
provide,20.53082,-2.3230424,1.1208043
region,12.646473,-7.727748,-4.014003
single,20.871439,-1.1083453,-0.50644994
times,5.5605803,-7.419384,-0.18257649
upside,15.935401,-4.164131,-2.2648718
sheet,13.8587265,-10.6521435,1.2069956
currencies,19.452883,-2.9046588,-0.13060902
monthly,6.9902625,-10.139811,-0.90360713
estimate,15.668935,-5.6971817,2.4634778
spain,6.1859016,-7.8546824,4.792528
america,8.107758,-6.216061,4.724273
leading,7.146773,-8.966694,0.043268293
strategic,20.773891,-3.3790636,1.480009
periods,17.669994,-1.7378168,5.286396
foreign,13.802252,-1.8898041,2.5822577
deficit,6.472302,-8.567781,-2.1863766
estimated,13.622252,-5.592984,5.829353
model,19.257448,-2.3741078,1.7770188
treasuries,19.979906,-0.7683044,2.4206583
national,5.0572186,-7.9807053,-1.1124115
decade,20.142199,-2.1056333,0.4523761
loans,18.208603,-0.014329656,3.109105
avg,4.850676,-10.466343,-0.3102735
lead,14.447129,-6.8440957,-2.9319477
workers,8.271962,-6.728162,-3.0010524
imports,5.9885592,-9.758387,-2.8576047
invested,20.93339,-2.7307937,1.0598065
disposable,8.995306,-11.088921,-2.1812048
eps,16.668013,-2.208758,5.827285
inventories,6.347645,-9.248688,-2.450846
pce,7.463749,-11.44662,-1.3021952
lending,14.655803,-7.718979,-0.81802464
day,5.3685956,-5.5019484,-0.74747854
duration,20.589396,-1.4937773,0.64014214
south,6.773501,-6.9135594,4.438982
wages,12.036932,-10.365925,-2.1273572
boe,15.768149,-10.800625,1.2365786
summer,10.413918,-8.734862,-3.0629845
close,9.241516,-6.552224,-2.901874
estimates,16.528404,-2.8360815,5.498873
peaked,12.820723,-11.182253,-1.455662
mkt,2.3342454,-8.555205,-3.1001687
issuance,19.297304,-0.44023097,3.3144114
account,10.754178,-7.8233333,0.92290187
tighter,15.58807,-10.724826,-1.8888698
slowdown,12.519185,-10.183867,-3.6779132
north,7.8559837,-6.286152,4.5772343
slowing,12.225696,-10.81501,-3.344139
rs,5.3396273,-10.219524,-2.390712
default,19.939753,-0.84418184,3.5353498
finance,16.643045,-1.6377246,6.2507005
coming,13.361187,-8.881285,-2.0591352
force,10.801996,-8.614042,-2.8324409
clients,20.616518,-2.4640415,1.107747
opportunities,20.639008,-2.8763545,1.0058173
cee,5.226025,-8.105772,4.647462
classes,20.830647,-3.1870646,1.4116354
chains,11.542728,-8.000497,-5.14739
easing,12.624484,-10.056313,-3.5298085
hy,19.439877,-0.4513119,3.085795
industry,5.7791257,-7.5583816,-1.811807
hit,11.56295,-9.250666,-0.8553617
weighted,18.83869,-3.421668,4.1021304
scenario,19.04905,-3.615763,1.5609144
mortgage,12.017686,-10.1727295,-0.2948796
largest,11.886679,-6.5389442,-0.825346
security,8.006884,-6.75145,0.38341102
baseline,12.069769,-10.679181,-0.6380263
hand,14.955277,-7.7068243,-3.1575234
indicators,7.0452704,-8.982058,0.04296161
chief,4.753322,-8.499028,4.618111
importantly,19.347178,-3.8347168,1.12794
cut,14.105862,-10.188962,0.45678374
aggressive,15.964268,-10.511585,-0.6903323
losses,19.588554,-1.820324,0.2007003
technology,17.288877,-1.6561764,-1.1915232
pricing,15.863079,-10.3789215,0.46485692
drawdown,17.932037,-1.5045124,5.3505216
news,19.310835,-3.1893678,-1.1952497
nuclear,7.674455,-5.703244,3.5324783
taiwan,7.079793,-6.5363774,4.1551595
modest,14.468716,-8.911446,-2.6400917
historical,18.668734,-1.1004937,3.3044107
cumulative,19.176249,-1.1042706,4.4668326
indices,16.886602,-1.3824103,5.257971
moody,17.122494,-1.6949079,6.3440156
quality,20.48414,-2.1968868,0.9036098
increases,13.43164,-10.198068,-1.9530565
yen,15.008318,-4.3199105,-1.8626666
domestic,11.398379,-7.306197,-0.85332227
gains,15.424259,-8.4274645,-3.8741436
neutral,15.644929,-10.630266,-0.34505236
suggests,17.966324,-4.492759,-0.98419625
aggregate,19.045773,-1.8005264,1.8452199
class,20.658607,-3.3150504,1.4745429
surge,10.472408,-8.507146,-3.187619
august,15.5267315,-10.389156,1.5606656
margins,15.250081,-8.565081,-3.8150594
declined,12.130323,-7.219697,2.0235307
increasing,13.707669,-8.319219,-2.4708087
path,13.692675,-9.908358,-1.7768967
typically,20.288532,-1.5077121,0.5350933
ig,19.40872,-0.40507242,3.1693182
drag,14.816822,-10.213548,-2.0759797
iran,7.4228625,-5.871348,3.6168308
reflects,14.513572,-8.732362,-2.5650144
property,13.08555,-7.7388287,-4.295002
hedge,20.51393,-1.9497936,0.8319945
trading,19.390987,-1.8953251,0.2922708
resilient,11.961007,-8.23627,-3.5739765
response,15.419806,-10.549686,-0.9602854
taux,3.7721488,-3.275269,-1.3617045
led,14.8853445,-9.544904,-1.5682586
limited,16.854362,-3.60366,-0.70024556
continues,13.552933,-10.005386,-1.9548848
opportunity,19.00989,-1.294571,1.1537111
february,15.74983,-10.694747,1.2149997
offset,13.288603,-9.09567,-3.7428367
latin,8.175029,-6.203277,4.7675357
personal,8.992417,-11.07686,-2.1101146
medium,4.171516,-6.8214035,-2.9768674
exposure,19.374931,-2.8209975,-0.16986245
direct,17.461843,-2.74472,2.3610287
qoq,6.072151,-10.128803,-1.8842362
deliver,19.187822,-3.518277,-1.8754119
openings,10.355256,-10.162133,0.050019488
sharp,14.783777,-8.844031,-3.0492232
starting,15.015555,-8.505216,-2.170985
benefit,14.939934,-8.281623,-3.5614142
overweight,20.984344,-2.4833193,0.9238706
africa,7.024918,-6.679608,4.3356833
chain,11.659673,-7.9510055,-5.0394135
fund,16.626314,-3.417935,1.4495642
scotiabank,4.838082,-8.589528,3.720708
turkey,5.459735,-7.910356,4.61169
upward,13.266711,-9.893529,-1.9390287
historically,19.255875,-3.2923017,-1.4581765
implied,18.878647,-1.4877437,4.252348
sharply,13.038968,-9.252477,-2.241381
election,8.002198,-4.815237,0.35570928
analyst,16.363506,-2.3445892,7.195996
transition,11.455529,-6.6594872,-4.184843
jpy,3.2660787,-7.6909404,-3.335741
intermediate,20.252722,-0.8263544,2.1816823
construction,6.611872,-8.028467,-2.2583983
restrictions,11.358831,-8.273166,-4.219631
poland,5.173682,-8.033226,4.5947514
mexico,6.652845,-6.89387,4.3447466
rose,8.127774,-9.246252,-1.9418671
days,17.750326,-0.94482726,4.4136295
size,14.609571,-10.395328,1.3935765
gain,17.783543,-1.6826352,0.6574544
favor,19.782795,-2.6744475,0.16094992
consistent,13.034854,-9.838634,-1.1263697
head,4.4047146,-8.012265,4.471227
lowest,11.902743,-7.484985,1.5051063
signal,16.527546,-4.5255713,2.3982518
flows,20.380646,-1.854233,0.7330016
rebound,11.791191,-9.100255,-2.8882172
question,18.229603,-4.0153065,1.2412993
statistics,16.281794,-2.209763,7.1900954
hawkish,15.420328,-10.508818,1.2760264
signs,13.730313,-8.800051,-3.4637508
jobs,7.0360975,-7.0031366,-2.7520556
earlier,15.195291,-6.6527348,-2.2204268
rolling,18.9878,-1.413156,4.512507
power,8.495448,-7.25377,0.13179584
purchases,17.03665,-4.879737,1.3543198
surveys,8.243108,-8.741796,-0.51232886
valuation,19.240664,-2.1147234,0.598429
consumers,12.020123,-8.173602,-0.4111851
momentum,12.21166,-9.108158,-1.7811905
shift,13.038138,-8.864348,-3.7118397
gap,11.404495,-6.9229107,1.1069295
seasonally,5.63996,-10.268757,-0.54097927
declining,12.050847,-9.910848,-1.529648
shock,14.301067,-9.187265,-1.9157813
crude,8.298977,-8.275541,-3.2162035
tight,12.671646,-10.33203,-3.6650538
east,13.213135,-6.45695,-5.0497847
thinking,19.148018,-4.3232784,0.9378587
roughly,14.654612,-8.681592,-2.506649
tilts,20.386272,-2.1555715,1.44398
turner,2.4006188,-8.493013,-3.1105363
chris,2.3839772,-8.511194,-3.1105843
mild,13.309575,-7.511542,-4.1540093
cycles,15.902991,-10.53903,-0.7056754
loss,17.80087,-1.4697,1.3339622
population,8.487679,-4.5527,2.4568248
combination,15.083539,-7.043626,-3.1129465
people,7.254861,-5.5582786,2.417711
reason,14.745846,-8.740237,-2.5847223
ease,13.283545,-10.386701,-2.7665412
weak,13.385124,-7.48993,-3.9961004
house,6.9212203,-7.919328,-2.610462
concerns,16.843645,-4.2547827,-1.0288057
stable,5.2357197,-7.3011694,-2.3136606
moving,11.749896,-7.202825,2.1471574
tilt,19.55399,-3.5446749,1.2489858
table,4.5543895,-8.181665,4.050597
improve,17.47714,-3.0260766,-1.0364774
resilience,13.2577305,-7.536926,-4.2095156
weight,11.31776,-7.1988735,2.1595848
add,17.340246,-1.6197362,0.1478141
products,9.652775,-6.486541,-0.9977851
declines,12.3069315,-10.037494,-0.4923241
cyclical,10.800727,-9.698716,-1.5287144
bund,3.3984845,-8.445256,-2.2844162
boost,13.4562,-9.437669,-2.0645773
territory,14.933607,-9.502175,-1.1509851
double,17.440573,-1.142759,0.103736416
reached,12.745238,-8.995745,0.07197219
revision,13.617894,-5.667973,5.800489
growing,15.013432,-7.6636367,-3.241434
conflict,10.764082,-8.029604,-5.0009212
assumptions,13.628192,-5.6420608,5.8098755
achieved,13.5314245,-5.522394,5.8410087
finally,13.566205,-8.224173,-3.2841551
reduce,15.239906,-8.277466,-2.825955
bull,17.058567,-1.6667615,5.883115
downturn,14.608084,-7.8500276,-2.3378372
raise,15.324327,-10.670004,-0.9841519
situation,7.5110226,-8.805656,-2.043592
recommend,20.337635,-3.0029254,0.787089
weigh,11.25554,-8.975908,-3.0410895
decision,14.837242,-8.1931,1.0993719
tensions,13.068608,-6.4247036,-4.9433293
tend,18.586632,-3.5766392,-0.8008603
japanese,16.56723,-3.5811257,-1.3756223
drivers,12.812012,-6.6911335,-3.760291
contribution,6.1337924,-9.783709,-1.0651228
fell,11.962626,-7.286014,1.8185409
german,6.55477,-7.4014397,-1.8886521
strength,16.797565,-1.6773075,-0.24749699
productivity,13.233861,-7.101783,-4.214714
faster,11.743231,-8.831149,-2.8616672
compelling,20.141752,-1.9766469,0.9439135
multiple,18.099926,-2.7513793,0.5662287
initial,7.187184,-7.3917093,-1.7251211
conference,15.862768,-1.9194928,5.9571843
ism,14.365485,-5.9128966,2.1450331
broad,13.222815,-6.1706553,1.8660449
improvement,11.9110985,-5.866325,-1.258707
hungary,5.217947,-7.9989557,4.5795927
limit,15.31203,-7.742121,-2.7749932
scenarios,17.579437,-2.7269297,4.0456996
political,12.550571,-5.745429,-4.1901107
avoid,14.6892805,-7.2935624,-2.9194276
highs,13.119342,-9.105625,-1.9870728
assurance,13.537394,-5.5534163,5.8522983
policies,12.28709,-8.600763,-3.7728848
sustainable,15.718666,-2.453232,-0.2615839
export,7.6232114,-6.8397274,-1.887943
main,12.510487,-6.411408,-3.4137177
quarterly,6.201185,-9.411766,-0.0017103432
actual,17.461742,-2.552099,4.365619
incremental,20.619156,-1.5485619,1.4694954
stimulus,11.701957,-8.529695,-3.73404
office,12.812752,-1.8612325,5.3622804
measured,16.42654,-5.8224635,0.21035187
brent,4.7872458,-8.297166,-3.041362
difficult,12.344451,-6.2446456,-3.0813196
gross,4.6916614,-10.020516,-0.1577055
czech,5.1893225,-7.3839526,4.578542
sheets,13.753842,-8.991318,-1.6501884
ongoing,12.168949,-9.2768955,-4.0066195
era,12.415886,-6.3492894,-3.4686015
mois,3.8093522,-3.2454324,-1.3639486
payments,10.730769,-6.950188,1.3348862
odds,19.241049,-3.1334445,-1.5016649
invasion,10.937724,-8.014479,-5.086263
restrictive,15.702115,-10.637518,-0.7829501
include,8.311081,-6.4808154,1.1107509
usa,5.306764,-9.497172,-2.4716706
reach,15.33354,-7.6027784,-2.5853183
winter,10.810837,-7.506465,-3.6252077
continuing,10.679174,-8.789603,-2.4860196
shelter,8.054727,-9.335879,-2.2069201
drop,11.37791,-8.790557,-0.659592
erste,5.544537,-5.5063424,-0.5917268
australia,6.6671553,-6.584949,3.8636417
indonesia,7.0837584,-6.0740547,3.621663
raised,15.344572,-10.100828,-0.3393667
correlation,20.443935,-1.6161982,0.85427666
macroeconomic,13.805434,-5.4010534,-3.511073
slower,11.142547,-8.742192,-2.9518287
traditional,20.500443,-2.0893977,0.92343396
weekly,16.903246,-1.4371496,5.8894305
revenue,10.7790985,-6.8851027,1.5241967
datastream,17.106857,-1.6055542,6.2184067
trends,10.56951,-5.3142424,-3.1448576
structural,12.976525,-8.341738,-3.8228552
boc,14.665978,-10.016445,1.574172
raising,15.771401,-10.373067,-0.5273941
regional,8.128343,-6.095844,1.9149263
financials,16.861082,-1.9326855,-1.9213688
peaking,13.3410225,-10.278647,-1.0324823
fallen,11.9045925,-9.503233,-1.6065984
changed,15.502692,-9.998881,1.4567206
health,8.304598,-7.2028127,-1.8702185
percentile,17.583422,-0.767387,4.32327
securities,17.564825,-1.454426,1.4239967
talking,3.6754608,-6.9505525,-2.011982
dividend,18.594992,-0.8091922,2.7756262
push,12.476527,-9.486452,-1.8730086
taxes,11.951994,-8.098554,-0.22044474
regime,18.191889,-4.693982,1.2748058
gbp,3.1918952,-7.7740245,-3.299618
capacity,6.8549047,-7.454401,-1.9583502
futures,4.612268,-10.038651,-0.22338983
regions,18.431736,-4.1935525,0.7782897
hold,13.978321,-8.218286,-1.6449008
service,16.090244,-2.4832044,2.4523702
stands,17.539284,-2.7891474,-0.99226916
running,8.170609,-9.08004,-1.8222128
gmaa,5.5040092,-10.253838,-0.3002377
substantial,12.1801,-6.815504,-1.2111319
started,14.908996,-9.832435,-0.9494319
input,8.15372,-8.753068,-2.7835586
volatile,17.807983,-3.650339,-0.090341955
position,8.631232,-4.9182725,0.6152604
larger,17.385317,-3.0898554,-1.3856946
policymakers,11.297486,-6.933326,-3.0839572
challenges,12.550221,-6.426206,-3.696041
report,13.510433,-4.0237136,2.8212879
bubble,18.142628,-2.100348,0.6654334
weakening,10.490619,-8.598606,-2.791595
overnight,15.520172,-10.004299,1.4747362
building,9.368381,-5.3413773,2.5548413
spike,10.766878,-9.574161,-1.878471
party,3.8039255,-3.4797037,-1.5199524
improved,16.947973,-2.2747598,-1.7723652
ust,3.4453883,-8.416609,-2.4980288
pause,15.689417,-10.198783,-0.5660531
industries,9.845066,-6.5257535,-1.6463304
investor,17.551794,-1.5239989,1.8236942
process,12.595796,-6.508715,-2.3454788
lean,17.234587,-2.4011497,0.4148943
appreciation,11.914617,-7.1978083,0.40607184
sweden,5.168165,-8.108259,4.497831
hard,16.558485,-3.4972456,-1.1974374
denominated,18.546873,-0.17961337,3.0709288
capitalization,18.580976,-2.0420086,1.0535233
invest,17.786175,-2.7836866,1.5006387
