,x,y,z
inflation,3.8180227,-0.4980794,0.13124081
growth,3.8087974,-0.55885065,0.08596499
exhibit,3.1133544,-1.2542844,0.43235874
rate,3.849249,-0.7367234,0.14064923
global,2.9685767,-0.97104037,0.74482334
market,3.2698562,-1.1636001,0.2320049
investment,2.9677682,-1.111104,0.71404916
gdp,3.6986809,-0.22706479,0.19743882
recession,3.2212415,-1.1317425,0.1743306
prices,3.788625,-0.28515252,0.0824966
rates,3.8250184,-0.7976889,0.088404804
markets,3.0988848,-1.453997,0.43034047
china,3.1759055,0.10734689,0.6943178
real,3.4676557,-0.86165357,0.28849438
policy,3.906708,-0.77249324,0.10360748
jan,3.9506478,0.77352244,0.4282567
expect,3.8092492,-0.66977173,0.08172408
energy,3.7805352,-0.259534,0.07626635
jun,3.9470062,0.71609646,0.42324036
strategy,2.9663088,-1.0851828,0.7384988
economic,3.4185894,-0.578984,0.19281194
yield,3.0621645,-1.4623297,0.59317464
returns,3.1111069,-1.4651299,0.5523604
risk,3.1209812,-1.4449363,0.38544315
bloomberg,2.963609,-1.048892,0.7568243
equity,3.0667973,-1.5657076,0.5817281
asset,2.984892,-1.1624061,0.7445635
average,3.1927218,-1.0601451,0.48190796
december,2.972767,-1.0913209,0.68560517
return,3.1096754,-1.3019423,0.55718994
fed,3.864569,-0.7381097,0.13242517
forecasts,3.362604,-0.114473276,0.33539698
dec,3.94534,0.7176922,0.42689252
term,3.1438687,-1.3901846,0.32052422
economy,3.8366745,-0.65702146,0.05564962
time,3.1966798,-1.1278093,0.10250572
forecast,3.6423554,-0.29880548,0.19043708
total,3.1234403,-1.2279426,0.54547244
usd,3.6865666,0.8684493,0.26756778
price,3.5459156,-0.70502305,0.14416867
unicredit,2.9783144,0.08211821,1.1780591
central,3.887356,-0.7944001,0.09084347
financial,3.6951687,-0.77006906,0.121318616
eur,3.6867092,0.8670964,0.2674971
current,3.5394437,0.622191,0.1723289
income,3.357135,-1.0577149,0.35455662
jul,3.9550087,0.7628896,0.4303469
equities,3.069595,-1.5794522,0.58249825
june,2.9663537,0.15899368,1.1436042
investors,3.0707471,-1.5528672,0.54584277
bonds,3.0489256,-1.5464977,0.5909962
tightening,3.9077783,-0.77625763,0.10785711
supply,3.706462,-0.3891788,0.05043748
services,3.7747047,-0.19136985,0.12187222
credit,3.0455625,-1.5043491,0.5644951
november,2.96328,-1.0313042,0.7730492
cpi,3.7926087,-0.16175619,0.22848031
expected,3.7331297,-0.61170137,0.08950326
earnings,3.2870038,-1.1938934,0.29302454
remain,3.8365777,-0.688691,0.06573826
consumer,3.7113547,-0.46622863,0.1360894
july,3.697047,-0.5114409,0.09115647
macro,2.9685855,-0.5191907,0.9955804
months,3.2115138,-1.1057963,0.27454314
core,3.8032353,-0.29973987,0.1960223
apr,3.958611,0.7603091,0.43211502
labor,3.73875,-0.5420649,0.018289024
europe,3.2457829,-0.039491545,0.4275603
levels,3.7102113,-0.70151424,0.049529873
risks,3.5887935,-0.59501237,0.063083634
covid,3.734355,-0.46309856,0.01350815
yoy,3.7669337,-0.010238906,0.26171905
demand,3.7979684,-0.5654584,0.04608655
change,3.3554523,-0.4833433,0.30530852
note,2.976458,-1.1371366,0.6819893
cycle,3.8673398,-0.79959595,0.11190597
federal,3.8740294,-0.750566,0.1289347
peak,3.7105951,-0.6892712,0.13026825
bond,3.0567632,-1.505326,0.5946031
oil,3.7172525,-0.1416575,0.05079599
analytics,2.9614263,-1.0296086,0.7996983
economics,2.9726336,-0.02495846,1.1510123
sector,3.4904568,-0.66427875,-0.0230621
pandemic,3.785318,-0.6185732,0.05537162
banks,3.8826592,-0.7996427,0.09049699
level,3.6651592,-0.7350325,0.04262578
month,3.254337,-0.983271,0.4179531
russia,3.2094808,0.09465843,0.7325289
decline,3.3620067,-1.0685772,0.24985175
bp,3.874779,-0.7224179,0.13061741
haver,2.9617076,-1.021562,0.7945742
corporate,3.0528634,-1.5174222,0.59143376
allocation,2.9826717,-1.1333672,0.7565861
debt,3.079857,-1.5413979,0.5298611
based,2.989334,-1.189368,0.6405775
balance,3.6616287,-0.53738004,-0.0029488145
government,3.0799043,-1.0582913,-0.059299804
continue,3.6723857,-0.8017667,0.047095377
production,3.712002,0.2387581,0.22349954
oct,3.9556096,0.75828004,0.43092313
ing,3.6881993,0.8128126,0.30436084
reserve,3.8761604,-0.749027,0.12819275
nov,3.9516897,0.7494754,0.42866635
conditions,3.6803634,-0.7466222,0.13845453
portfolio,3.0700126,-1.5556682,0.58273107
expectations,3.8124697,-0.5268038,0.12528934
capital,2.967285,-1.246691,0.44733065
key,3.4694872,-0.86517775,0.059491288
increase,3.7363908,-0.75863755,0.05349538
eurozone,3.50111,-0.17596766,0.020948924
dollar,3.0747626,-1.5159584,0.4679676
performance,3.003284,-1.2764202,0.6098304
mar,3.9577222,0.7562676,0.43109733
em,3.0275192,-1.4778178,0.4860954
relative,3.0871916,-1.5061154,0.48098806
funds,3.7650099,-0.79619503,0.1789216
gas,3.7378647,-0.14503121,0.065297365
negative,3.2466867,-1.291655,0.36288506
emerging,3.1131592,-1.437193,0.41631338
analysis,2.9719656,-1.027062,0.7937869
wage,3.8388813,-0.58384603,0.079908215
japan,3.1082685,0.17605948,0.8572477
assets,3.1027722,-1.5119822,0.5223925
target,3.764985,-0.5884234,0.13750023
sep,3.9558668,0.7553657,0.43067342
euro,3.5146856,0.17665759,0.08339433
monetary,3.9082453,-0.7773825,0.101952665
housing,3.8172426,-0.5246376,0.0806067
basis,3.1583216,-1.2116383,0.46017146
european,2.9182673,-0.11600642,0.037710305
positive,3.1477225,-1.4700842,0.48896983
asia,3.2139804,-0.042187314,0.44988778
ukraine,3.6123698,-0.28895983,0.15385449
yields,3.062128,-1.4953927,0.57913005
base,3.139937,-1.0040777,0.24866383
ecb,3.859279,-0.7100328,0.1175001
view,3.1056798,-1.461729,0.42811567
rise,3.7862566,-0.6149157,0.07225163
fixed,3.2506459,-1.2384746,0.42011327
rising,3.825933,-0.6626974,0.061636135
activity,3.823192,-0.58285415,0.053760882
simple,3.1412833,-1.3291298,0.41783345
hike,3.8763561,-0.7277611,0.12439093
treasury,3.0669587,-1.4496768,0.57731277
remains,3.7999682,-0.60439974,0.0487081
strong,3.5652566,-0.9107997,0.087787166
support,3.7274168,-0.54552835,-0.0016641349
annual,3.303503,-0.6185487,0.41504163
percent,3.6362014,-0.452951,0.22848228
spending,3.6939485,-0.5857296,0.07669041
trend,3.806667,-0.57031834,0.063850395
nominal,3.4896772,-0.7757409,0.24463655
food,3.7908335,-0.18380924,0.12538104
stocks,3.0554347,-1.5403249,0.5579382
industrial,3.7175696,0.23283058,0.2309521
trade,3.5994053,0.21469615,0.1355665
range,3.7370458,-0.6670006,0.108506955
public,3.0849144,-1.3506979,0.31270233
october,3.0006554,-0.9079339,0.58272254
pre,3.7864056,-0.60681725,0.054962702
aug,3.958383,0.76194113,0.43191332
volatility,3.049821,-1.5134084,0.5054095
consumption,3.6795402,-0.03764158,0.19355272
january,3.0597754,-1.131504,0.030167384
cash,3.0836742,-1.5332893,0.51777637
pressure,3.839608,-0.6302492,0.06445817
including,3.5790615,-0.8904898,0.0637396
insights,3.1571627,-1.303779,0.40166798
commodities,3.0813246,-1.4622874,0.43127003
