,x,y,z
inflation,18.393024,-7.202208,-2.1294284
growth,19.27659,-6.106154,-0.38443744
exhibit,10.560511,-14.070432,-2.5606804
rate,15.612417,-11.321579,-4.7326207
global,6.5627527,-10.145344,-6.468548
market,11.026351,-14.00902,0.20949996
investment,5.4844317,-10.553686,-5.739421
gdp,17.260448,-0.63657165,-3.297975
recession,9.239157,-11.356243,-2.202729
prices,18.196602,-1.823528,0.45564023
rates,16.723948,-10.580636,-2.8474715
markets,9.279226,-16.258974,0.9399831
china,9.441921,-0.94272137,-7.2904396
real,9.045546,-14.825046,-4.877834
policy,16.36592,-11.712256,-3.1812518
jan,18.298292,3.3304715,-3.2179608
expect,17.800138,-7.9410725,-2.1368494
energy,18.16802,-1.8342257,0.5671471
jun,18.340546,3.0675435,-3.213491
strategy,5.535837,-10.412058,-5.939601
economic,8.969117,-8.207435,-5.4208655
yield,5.341804,-15.320281,-2.7369223
returns,7.8147254,-16.45226,-2.6201916
risk,10.019899,-15.343699,2.0219452
bloomberg,5.5992537,-10.217264,-6.093377
equity,7.500322,-16.87266,-1.5038912
asset,7.0501614,-10.917884,-6.6357317
average,5.8642287,-13.846173,-3.8020163
december,5.457544,-10.483364,-5.5193567
return,4.5800977,-13.819228,-4.15799
fed,15.7108345,-11.41008,-4.5209165
forecasts,8.525334,-7.6249623,-5.7734227
dec,18.345583,3.1385581,-3.25944
term,10.343185,-15.2911415,2.4080048
economy,19.094172,-6.5443406,0.64353645
time,9.086213,-11.112075,-1.7660116
forecast,17.040365,-1.0629777,-3.8392353
total,4.5672436,-13.787028,-4.176002
usd,16.237452,5.1466517,-1.2665515
price,16.84632,-4.45734,-2.2092874
unicredit,8.574146,1.362616,-10.130723
central,16.419071,-12.047377,-2.374663
financial,17.714466,-10.731219,-0.93763787
eur,16.24318,5.1436105,-1.259707
current,15.1621,4.0695205,-0.27854365
income,9.040679,-15.089758,-4.849164
jul,18.31725,3.2545922,-3.2299905
equities,7.781675,-17.122593,-1.3281233
june,9.138043,1.7863448,-9.25685
investors,8.667221,-16.80681,-0.60195374
bonds,6.0907393,-16.243624,-1.6639097
tightening,16.394253,-11.65434,-3.2782733
supply,18.108816,-3.921068,2.9210029
services,18.050209,-1.5151442,-0.7401326
credit,5.667378,-15.479375,-1.8789191
november,5.7918625,-10.179464,-6.288836
cpi,18.396986,-0.9288733,-3.7842567
expected,17.330568,-6.814056,-2.3219454
earnings,9.340206,-14.432372,-3.085896
remain,18.671165,-8.134402,0.396412
consumer,18.515057,-3.3645353,-1.8173653
july,14.69337,-10.232399,-5.328899
macro,8.567311,1.3412749,-10.6059265
months,7.6125045,-12.936224,-3.3216956
core,18.437847,-1.1819081,-3.8451023
apr,18.330906,3.2328074,-3.2341268
labor,19.23145,-5.257322,0.60974944
europe,9.687287,-1.5595224,-6.763551
levels,19.042656,-4.8838425,-1.3338842
risks,11.140901,-3.828756,-6.846914
covid,17.773563,-4.7798367,2.4061048
yoy,18.273245,-0.5198709,-3.6813648
demand,18.764622,-6.02365,0.94295996
change,8.803197,-8.124167,-5.627274
note,5.411834,-10.8795595,-5.4140887
cycle,16.75126,-11.189534,-3.389137
federal,15.707854,-11.858549,-4.3608613
peak,17.745312,-7.4055123,-2.5123968
bond,5.519349,-15.676397,-2.504507
oil,17.911678,-1.8905824,1.1226058
analytics,5.9494305,-10.198183,-6.556942
economics,8.592129,1.3853066,-10.268765
sector,14.38517,-4.9704285,-1.2249925
pandemic,19.215628,-4.9972253,-1.0441738
banks,16.431263,-12.051699,-2.3332028
level,16.663952,-7.223145,-1.8974284
month,5.969089,-13.665219,-3.8103383
russia,9.34592,-0.66849995,-7.6123934
decline,9.128378,-14.462502,-3.2465518
bp,15.6435375,-11.282783,-4.7607327
haver,5.888891,-10.151855,-6.5039215
corporate,5.4379377,-15.699433,-2.3851905
allocation,7.013845,-10.873016,-6.6372867
debt,6.86259,-16.57256,0.0041812463
based,5.534906,-11.506808,-5.027521
balance,15.6156845,-8.0946245,-4.2888527
government,11.293202,-10.121523,3.9405239
continue,17.436392,-8.488521,2.3655486
production,17.606531,0.75564766,-1.715805
oct,18.324114,3.2417197,-3.238114
ing,16.328608,5.4587173,-2.6977634
reserve,15.709501,-11.839892,-4.3462524
nov,18.324015,3.2164986,-3.235922
conditions,17.754883,-10.759315,-0.9593694
portfolio,7.792328,-16.914032,-1.6174302
expectations,18.341309,-7.2219243,-2.1113334
capital,4.829632,-10.687546,-4.248344
key,15.965704,-9.396392,3.8764682
increase,16.877968,-8.784921,-1.6484168
eurozone,14.883629,-2.311262,-3.7092106
dollar,7.617614,-15.968751,0.6812481
performance,5.636897,-11.841651,-4.872414
mar,18.329632,3.2264636,-3.236029
em,5.44435,-14.905419,-0.31722265
relative,6.857333,-16.107141,0.053308457
funds,15.55526,-11.541006,-4.8315086
gas,17.968002,-1.8651559,1.0325413
negative,8.55214,-15.597172,-3.148851
emerging,9.259547,-16.277037,1.076291
analysis,6.76869,-10.61825,-6.565833
wage,18.960611,-6.531887,-0.75069445
japan,9.265835,-0.46576694,-7.5824018
assets,7.6132326,-16.851114,-0.6269303
target,16.134052,-9.925164,-4.5209055
sep,18.327526,3.225057,-3.2344818
euro,16.156452,1.0727488,-1.271185
monetary,16.41787,-11.7414,-3.0768037
housing,18.622396,-6.699665,-0.68497115
basis,6.197079,-13.81385,-3.4273057
european,7.8255157,-1.7833408,-4.680414
positive,8.266141,-16.089,-2.8112738
asia,9.868025,-1.9845117,-6.7595997
ukraine,17.964958,-3.6253326,2.880023
yields,5.5052953,-15.514195,-2.5266209
base,7.9818044,-10.541634,-3.8375287
ecb,15.65907,-11.19638,-4.52874
view,9.293245,-15.876471,0.49202135
rise,17.887478,-6.996349,-1.5194889
fixed,9.012185,-15.200009,-4.7805023
rising,18.581158,-7.9682474,0.38742048
activity,18.981428,-6.047417,0.5707025
simple,10.573809,-14.167889,-2.4974139
hike,15.72029,-11.309766,-4.5177917
treasury,5.4438114,-15.205833,-2.7309036
remains,18.822126,-6.358702,0.38127068
strong,17.389347,-9.524537,1.5448691
support,17.702293,-5.995376,1.8299481
annual,16.426567,0.22483052,-5.3186255
percent,17.396072,-1.3689766,-4.137601
spending,18.498579,-4.0246396,-1.5847566
trend,19.228302,-5.782215,-0.33499226
nominal,8.991179,-14.534541,-4.8099623
food,18.172472,-1.5684197,-0.29104117
stocks,6.4124646,-16.125195,-1.2038577
industrial,17.61579,0.7376805,-1.8209984
trade,16.62989,0.6760718,-1.434706
range,15.903761,-9.978326,-4.3118997
public,7.2740417,-14.18435,3.126071
october,5.978049,-9.693406,-5.0640616
pre,19.217941,-4.9617205,-1.0716667
aug,18.329166,3.2390776,-3.2316816
volatility,7.966186,-15.472824,-0.6207362
consumption,17.633463,-0.31902525,-2.013415
january,10.012223,-11.447716,0.92422897
cash,7.175859,-16.326376,-0.15420458
pressure,18.603117,-7.6653767,0.22989085
including,16.983763,-9.103845,2.68099
insights,10.564936,-14.159735,-2.5232823
commodities,9.437177,-15.886952,0.017103013
median,5.7739396,-13.843723,-3.5729744
headline,18.392426,-1.0708073,-3.822625
bps,15.561168,-11.283533,-4.79946
spreads,5.469347,-15.511934,-2.455979
start,8.869292,-11.392681,-2.3229673
recovery,16.676048,-7.2385883,3.1953802
manufacturing,17.578707,1.1013646,-2.2055545
period,7.459007,-11.528151,-2.6922195
consensus,15.563883,-0.65807664,-4.388984
fiscal,17.103558,-10.6117325,-1.936893
unemployment,17.347635,-1.5113893,-4.0197906
ratio,5.6505666,-13.571821,-3.2232263
yr,5.493266,-13.943025,-4.0046787
major,16.234348,-10.947498,-1.360921
feb,18.326275,3.2358406,-3.232034
impact,18.590597,-8.042164,0.30074733
measures,17.764355,-7.389522,-1.6895094
eu,8.707174,0.95503074,-9.043877
sales,17.223772,0.7382741,-2.0989347
prior,7.846406,-10.855628,-3.7826352
germany,9.161705,-0.19471887,-8.038784
companies,16.991781,-9.793913,2.552872
quarter,8.509882,-13.574844,-3.997579
week,12.357188,-10.090704,-4.5116363
sectors,7.460798,-13.8129015,3.4043489
short,10.418421,-15.12247,2.2725167
spread,5.3699284,-14.781884,-2.984345
war,17.902433,-3.7513664,2.8121066
tax,4.95965,-13.558438,-1.0398772
valuations,7.864752,-16.909533,-1.1726102
exports,17.469324,0.6912548,-1.7592863
potential,9.124689,-15.129664,0.9242285
probability,9.11322,-14.05452,-1.2213441
household,18.4582,-3.013033,-2.0842957
costs,18.231482,-6.180292,1.2449348
pressures,18.503592,-7.202583,-0.050731838
business,17.564304,-0.46488366,-2.0368135
sources,9.90129,2.220191,-9.371928
increased,12.913663,-6.3973966,-2.1923504
hikes,15.782316,-11.364065,-4.2726846
estate,9.013925,-15.280959,-4.692625
premium,6.8901706,-16.409107,-1.7369632
spot,15.248884,4.141626,-0.8080859
attractive,7.8086305,-16.993923,-1.2136953
countries,16.128736,-4.285309,2.6450844
korea,9.468647,-1.0531149,-6.995023
commodity,18.33511,-7.561998,2.0979626
cost,17.843155,-7.566094,1.7523302
united,9.587345,-1.4278588,-6.5259147
economist,8.536987,1.4634986,-9.770709
sentiment,17.087688,0.78151554,-2.106062
mid,8.453167,-15.883852,-2.9484255
fwd,16.373611,5.3893285,-2.7179077
hiking,16.590559,-11.345126,-3.4610853
natural,17.917551,-1.8886826,1.104828
geopolitical,11.093648,-3.7718277,-6.8116817
adjusted,16.361458,0.21772304,-5.175822
march,15.009777,-10.829117,-4.4526553
economies,15.993056,-9.096138,4.130998
uncertainty,17.29081,-7.548474,2.7827969
gold,7.646257,-16.311512,-0.29576924
fall,17.825514,-6.9593816,-1.3921553
annualized,4.987156,-13.61138,-4.1042275
budget,15.128764,1.7899605,-3.7929597
elevated,18.655151,-8.04675,0.37678868
compared,8.342388,-13.684913,-3.700732
households,18.360561,-4.3878694,-1.5454997
driven,17.375639,-9.683775,1.7077848
savings,18.539892,-4.312166,-1.5633575
cap,7.313001,-16.639849,-0.8076476
pace,16.364002,-10.667757,-2.0537038
environment,11.079405,-12.120034,0.10953329
france,9.123681,-0.09301731,-8.178173
chartbook,8.591233,1.3789926,-10.210787
weaker,18.914314,-6.397325,0.39245793
september,15.166091,-11.0559025,-4.5144663
gfc,10.704212,-14.194405,1.1707345
chart,14.851544,2.156149,-3.6015785
disclaimer,8.588041,1.3773947,-10.265736
factors,16.849943,-9.198013,2.4157948
management,6.548524,-10.56844,-6.055149
worst,5.273935,-14.825199,-2.256697
meeting,14.678058,-9.950471,-5.166701
record,16.404963,-6.8165784,-2.196769
future,5.9159813,-10.892414,-3.8531208
result,17.782593,-7.3723173,1.7255538
russian,17.709013,-3.1726065,2.3997428
canada,9.127157,1.0782443,-8.503152
job,19.198149,-4.3606715,0.61596227
msci,5.43326,-14.763503,-0.6627376
employment,17.466702,-0.76904875,-1.5844803
chinese,10.441531,-3.1953828,-5.3176117
currency,7.8639293,-15.5084095,0.98395646
municipal,5.9171286,-16.237732,-2.18911
survey,15.506216,-0.42915353,-3.7602296
grade,5.77956,-16.127037,-2.3333874
crisis,17.038988,-7.464699,3.1434343
developed,8.505201,-15.587861,1.0795428
terms,9.642753,-13.917553,-0.6270193
pmi,17.593502,1.4050269,-2.5982914
infrastructure,7.3749886,-14.14512,3.2010424
additional,13.489672,-10.751161,-3.1174352
set,17.534822,-7.5566435,-0.879239
output,17.578436,0.81649864,-1.9581865
country,9.404675,-6.1892967,-0.93470275
inflationary,18.107435,-7.441465,0.015142044
late,16.294794,-9.220953,-1.1634929
left,6.932509,-11.798601,-2.3633022
downside,11.720121,-12.118293,0.110508986
portfolios,7.9985523,-16.362957,-0.9095937
recessions,6.4230103,-11.560751,-4.250909
percentage,8.387566,-13.584645,-3.8178422
effects,18.426752,-6.9456377,-0.006137633
reopening,17.249033,-4.6714783,2.3503654
italy,9.112302,-0.0671623,-8.218908
share,5.593618,-10.443939,-0.84420115
april,16.32262,-1.1175128,-1.6762185
brazil,9.360347,-0.7420559,-7.2248387
focus,16.606398,-9.314189,2.7204504
slow,19.055805,-6.2688427,0.06534005
confidence,17.562696,-0.115915984,-1.6392394
international,6.125639,-7.053772,-4.2606897
refinitiv,16.04976,5.3788104,-2.636216
trough,6.920528,-13.272984,-3.5417962
curve,5.4634466,-14.891615,-2.7203074
stay,10.695605,-14.912515,1.413744
continued,17.178534,-6.694744,1.0105528
moderate,8.426266,-15.84932,-2.9446325
middle,15.988136,-9.051482,4.159245
stronger,9.141481,-13.043166,3.116436
indicator,15.347928,-0.7012437,-3.9464993
stock,6.336056,-15.385127,0.5919854
bear,5.930486,-11.226459,-5.0677395
tactical,8.875692,-15.960831,-0.9104003
backdrop,16.713001,-9.45337,2.3121903
history,6.6353235,-15.818044,0.13130902
