,x,y,z
government,2.7900543,-1.7853888,-0.22988766
continue,3.2659433,-1.3292378,-1.198953
production,3.8453455,0.7082946,-1.336845
oct,1.5754068,3.9510481,0.2581196
ing,2.4462028,3.3836455,0.8999622
reserve,4.090671,-1.049789,-1.5103581
nov,1.5754551,3.9510396,0.25808617
conditions,3.6501567,-1.1254871,-1.4743985
portfolio,3.0044467,-2.3180056,0.6066718
expectations,3.7036145,-0.64564085,-1.5316851
capital,3.0273695,-1.744351,0.76452196
key,3.3776977,-1.0126222,-1.0943042
increase,3.6164472,-0.9989787,-1.4842757
eurozone,3.595609,0.2079129,-1.0344776
dollar,2.9285398,-2.3054552,0.39893597
performance,3.0896814,-1.6254543,1.1231778
mar,1.5757934,3.9494662,0.25788468
em,2.9943702,-2.1885743,0.62958
relative,2.9657059,-2.2792277,0.40764993
funds,4.0839586,-1.0479143,-1.4693124
gas,3.6666002,0.08107092,-1.6896065
negative,3.2298145,-1.9885185,0.12701488
emerging,2.919594,-2.2921662,0.30334553
analysis,2.973364,-1.2422066,1.5703499
wage,3.6245081,-0.74353,-1.7161782
japan,4.3572392,0.6925048,-0.8060605
assets,3.0060256,-2.2663598,0.37735605
target,3.837537,-0.8229106,-1.3706217
sep,1.5760027,3.9491158,0.25780007
euro,3.621435,0.6268843,-1.153102
monetary,3.9806607,-1.1221986,-1.7018117
housing,3.6210341,-0.5713677,-1.646377
basis,3.236321,-1.7373827,0.5063671
european,3.4284444,-0.08844596,0.11897791
positive,3.2138505,-2.1101942,0.3296637
asia,4.1586676,0.4346426,-0.867026
ukraine,3.7019897,-0.038856357,-1.5134208
yields,3.1124313,-2.0907238,0.8005699
base,3.1315699,-1.4920855,0.1712281
ecb,4.037771,-1.0018041,-1.4596412
view,2.9406784,-2.253543,0.3295396
rise,3.599731,-0.75581574,-1.5548923
fixed,3.1358368,-2.104967,-0.035442185
rising,3.6356153,-0.7817113,-1.827439
activity,3.6098392,-0.7747965,-1.7244475
simple,3.1155705,-1.7778773,0.689172
hike,4.061827,-1.0216439,-1.488305
treasury,3.146192,-2.0178282,0.77180344
remains,3.553446,-0.7610006,-1.6594974
strong,3.2038937,-1.567578,-0.89260125
support,3.4695697,-0.665146,-1.6057477
annual,3.79408,-0.53951955,-0.14048177
percent,3.761316,-0.3627066,-1.1852219
spending,3.378797,-1.3112481,-1.1392794
trend,3.59464,-0.7838853,-1.691697
nominal,3.3594816,-1.736204,-0.60882026
food,3.7036114,0.046291173,-1.6033788
stocks,3.0053787,-2.2521772,0.6771326
industrial,3.8474994,0.7015294,-1.3361521
trade,3.635438,0.6286737,-1.1921169
range,3.8238943,-0.9045906,-1.3808539
public,2.9335275,-2.0694823,0.030553563
october,3.1213527,-1.410179,1.1134164
pre,3.513118,-1.0076894,-1.5239078
aug,1.5754633,3.951615,0.25810134
volatility,2.9386015,-2.293224,0.5215285
consumption,3.740407,0.52513283,-1.2860267
january,2.846679,-1.7438948,-0.21073827
cash,2.9693272,-2.317697,0.5025311
pressure,3.627783,-0.76776546,-1.7987272
including,3.2472603,-1.3983175,-1.1267734
insights,3.118755,-1.7632061,0.6905922
commodities,2.9303522,-2.220479,0.2877412
median,3.2963104,-1.6511805,0.49491075
headline,3.9575899,0.23511837,-1.5331675
bps,4.090947,-1.0360495,-1.4885756
spreads,3.102711,-2.1075945,0.80694604
start,3.0792055,-1.6498102,-0.11987768
recovery,3.3239825,-0.79691243,-1.4675927
manufacturing,3.84097,0.7285746,-1.2995379
period,3.0623941,-1.4115831,-0.1457463
consensus,3.7691476,0.24785687,-0.72596776
fiscal,3.7065265,-0.9645914,-1.6788566
unemployment,3.7316902,-0.3458986,-1.2349179
ratio,3.2321815,-1.7186483,0.5302857
yr,3.74505,-0.69600147,-0.008708608
major,3.7174833,-1.0896434,-1.5852745
feb,1.575669,3.9510694,0.2580579
impact,3.6385376,-0.7947886,-1.833053
measures,3.5862145,-0.80623466,-1.5029052
eu,2.5038617,0.980507,2.562472
sales,3.8218358,0.6757116,-1.299207
prior,3.263951,-1.4288334,0.10398652
germany,4.454758,0.7889323,-0.776613
companies,3.09512,-1.6507139,-0.78103966
quarter,3.2207198,-1.5343791,-0.34419984
week,3.4142005,-0.7293257,0.081994005
sectors,2.914373,-1.9722494,-0.07696624
short,2.9909022,-2.1198223,0.060649127
spread,3.1970878,-1.9130278,0.7038388
war,3.636588,-0.11083777,-1.5604044
tax,3.0081842,-2.0146523,0.6107043
valuations,2.9676979,-2.352463,0.64132196
exports,3.8086755,0.6848754,-1.3147537
potential,2.9361901,-2.22838,0.23578809
probability,3.006533,-1.8733526,0.60162663
household,3.388135,-1.6015899,-0.75666714
costs,3.4988492,-0.7833268,-1.5891513
pressures,3.6113663,-0.73478556,-1.733316
business,3.7329185,0.52043396,-1.2822721
sources,2.854824,0.23951155,1.886699
increased,3.0558777,-1.2871754,-0.5007033
hikes,4.054099,-1.0307436,-1.4971931
estate,3.062275,-2.1640086,0.111403
premium,2.9880123,-2.2805605,0.6733511
spot,3.7898502,1.6807044,-0.6960501
attractive,2.972983,-2.3499713,0.63568336
countries,3.3264604,-0.2195119,-1.4629847
korea,4.230338,0.56958914,-0.8295016
commodity,3.3729243,-0.6927057,-1.451881
cost,3.3616161,-0.82790095,-1.4594642
united,4.0899568,0.5010874,-0.79674417
economist,2.6196492,0.5039601,2.3937519
sentiment,3.771619,0.68691677,-1.2652142
mid,3.2102675,-2.0846784,0.22432324
fwd,2.4455936,3.3862016,0.8996875
hiking,3.9581065,-1.0994984,-1.6459702
natural,3.6634984,0.091679715,-1.684652
geopolitical,3.5836124,-0.59189117,-1.3306293
adjusted,3.793297,-0.4781,-0.19876926
march,3.8933916,-0.96887714,-1.2364969
economies,3.4596314,-0.8306819,-1.1689198
uncertainty,3.402651,-0.80800164,-1.5508965
gold,2.955919,-2.3074286,0.5007224
fall,3.5861275,-0.74101156,-1.5334915
annualized,3.7592945,-0.6635328,-0.07065493
budget,3.6401186,0.5265596,-1.0450468
elevated,3.640278,-0.78833485,-1.8418711
compared,3.2402642,-1.5921298,-0.21786085
households,3.2953403,-1.31998,-1.1007714
driven,3.1752083,-1.615127,-0.8049343
savings,3.35086,-1.2953098,-1.1541666
cap,2.9870796,-2.2950778,0.5439915
pace,3.7768562,-1.077996,-1.6133759
environment,3.0010414,-1.4867402,-0.35176387
france,4.4748087,0.8106165,-0.7685913
chartbook,2.7556982,-0.051523354,2.2291179
weaker,3.5878842,-0.8016425,-1.689953
september,3.9377332,-0.9728067,-1.2923608
gfc,3.0793452,-1.8619913,-0.3535466
chart,3.6395826,0.5226375,-1.0385484
disclaimer,2.7629452,-0.0870659,2.2140844
factors,3.2259505,-1.4314289,-1.0849239
management,3.0362146,-1.3907481,1.3807989
worst,3.0561938,-2.1309803,0.7679901
meeting,3.854427,-0.6482218,-1.1903577
record,3.4376478,-0.9595503,-1.1233065
future,3.1025894,-1.5089701,0.9203564
result,3.363668,-0.92059416,-1.4632461
russian,3.6090305,0.03286391,-1.5683315
canada,2.4987862,1.0150056,2.5707245
job,3.4223301,-0.47529176,-1.4777912
msci,3.017389,-2.1213975,0.65868556
employment,3.717304,0.3676866,-1.4152498
chinese,3.4179792,-0.2251353,-1.162331
currency,2.9233155,-2.2902143,0.37062183
municipal,3.0431013,-2.1532178,0.8366803
survey,3.6910126,0.4390567,-0.9064366
grade,3.0504076,-2.1274285,0.8522661
crisis,3.3725617,-0.81058574,-1.5213233
developed,2.919692,-2.278125,0.31696066
terms,2.9524689,-1.979072,0.31070158
pmi,3.8437085,0.7483138,-1.2797577
infrastructure,2.945831,-2.0937514,0.069817364
additional,3.3841188,-1.0209582,-0.43619528
set,3.5684767,-0.80833113,-1.5452425
output,3.8309398,0.6849688,-1.3222522
country,2.9698958,-0.8337287,-0.41192782
inflationary,3.5564976,-0.8079205,-1.5910621
late,3.5774074,-1.0228792,-1.4672759
left,3.05222,-1.6284978,0.13611582
downside,3.010432,-1.2493277,-0.34074432
portfolios,2.9616559,-2.323385,0.60020286
recessions,3.117222,-1.6423897,0.81947917
percentage,3.2492037,-1.4907322,-0.36559528
effects,3.5878916,-0.7114114,-1.6697645
reopening,3.4427664,-0.37417608,-1.604459
italy,4.4773355,0.81396973,-0.7671565
share,2.9417937,-1.5609888,0.0067746
april,3.550719,0.3525982,-1.2622244
brazil,4.277027,0.6115158,-0.83508277
focus,3.226036,-1.4161646,-1.0781426
slow,3.6117525,-0.77057016,-1.7135772
confidence,3.764264,0.54396373,-1.3547903
international,3.351608,-0.58598363,0.636035
refinitiv,2.4307835,3.3753588,0.8967903
trough,3.235631,-1.6666028,0.22162685
curve,3.1576226,-1.965437,0.73355937
stay,3.1317217,-1.7619648,-0.5956793
continued,3.3896422,-0.81923276,-1.4993279
moderate,3.2119951,-2.0671508,0.21623081
middle,3.4976096,-0.75114745,-1.1796131
stronger,2.9782128,-1.74582,-0.50887424
indicator,3.7279513,0.33744702,-0.8545481
stock,2.96194,-2.1075788,0.14089307
bear,3.0647213,-1.6369962,1.0212208
tactical,2.9293532,-2.2836177,0.60643864
backdrop,3.1748316,-1.6044743,-0.83320135
history,2.9653847,-2.2502048,0.37836066
india,4.2730055,0.6025527,-0.86180013
cuts,3.7637362,-1.038903,-1.5966269
post,3.1756456,-1.6246272,-0.8220013
tech,2.8404877,-1.9039127,0.03471162
digit,3.208701,-2.1114235,0.31088644
falling,3.6055632,-0.6087075,-1.6376817
headwinds,3.274205,-1.335135,-1.166364
weakness,3.3889372,-0.82921094,-1.518954
excess,3.1846018,-1.5571152,-0.8537518
bureau,3.0347543,-1.3469927,1.4978082
isg,3.075481,-1.5910561,1.1318463
local,2.9614108,-2.3145678,0.6091512
retail,3.8421073,0.6662895,-1.3210742
provide,2.9422686,-2.3229735,0.5838935
region,3.309741,-0.7041159,-1.4464948
single,3.2150295,-2.0888972,0.25324
times,3.5300064,0.6636792,-0.70553994
upside,2.8202803,-1.6816921,-0.32884046
sheet,3.6571712,-0.6507252,-1.3045448
currencies,2.9167817,-2.2236538,0.21631818
monthly,3.688028,-0.039580334,-1.1547983
estimate,3.1085916,-1.4260367,-0.021585185
spain,4.4785357,0.8117727,-0.7685185
america,4.0331326,0.15319344,-0.962894
leading,3.6275113,0.2967483,-1.0002915
strategic,2.928263,-2.2149432,0.73100907
periods,3.1181362,-1.6196698,0.8606676
foreign,2.682539,-1.0984724,0.2405269
deficit,3.5826507,0.45901823,-1.215907
estimated,3.7740076,-0.71843904,0.63435817
model,2.9504066,-2.1308277,0.45007458
treasuries,3.0237854,-2.1847959,0.73541594
national,3.5861492,0.8837774,-0.9326662
decade,2.9426231,-2.274379,0.41713974
loans,2.992859,-1.9494926,0.5680447
avg,3.7808247,-0.518818,-0.12301257
lead,3.14873,-1.2253304,-1.1090393
workers,3.372095,0.17730097,-1.23735
imports,3.8218434,0.6956072,-1.3207383
invested,2.9365354,-2.3409245,0.60705185
disposable,3.3740892,-1.672054,-0.6789449
eps,3.146684,-1.4916604,0.49092525
inventories,3.6312318,0.6007796,-1.1961808
pce,3.9481509,0.17504151,-1.5395786
lending,3.1746428,-1.0297798,-1.0984199
day,3.214822,0.6255144,-0.46437964
duration,2.979582,-2.2941942,0.4843828
south,4.240628,0.57916474,-0.83170366
wages,3.5011523,-0.70116735,-1.4834641
boe,3.9256387,-0.91853756,-1.3512323
summer,3.346366,-0.33574677,-1.4625075
close,3.200711,-0.18263233,-1.0699023
estimates,3.158836,-1.4557357,0.25760478
peaked,3.6594386,-0.7175325,-1.4894896
mkt,2.4450727,3.3829286,0.8990781
issuance,3.0346115,-2.1135406,0.7492324
account,3.20456,-0.68537414,-1.0474615
tighter,3.6258392,-1.1038979,-1.4836137
slowdown,3.5563347,-0.8010702,-1.6648746
north,4.059871,0.21117347,-0.94476634
slowing,3.6103709,-0.76598185,-1.7063937
rs,3.871535,0.56807977,-1.3417746
default,3.1605864,-1.9698222,0.7356754
finance,3.0967946,-1.4928678,1.1664206
coming,3.3018298,-0.9187866,-1.3607931
force,3.3350127,-0.35397378,-1.4332374
clients,2.9343312,-2.3079255,0.5779142
opportunities,2.930126,-2.280155,0.48147985
cee,2.4866667,1.023118,2.5858655
classes,2.9277265,-2.238207,0.70232505
chains,3.5293381,-0.3757267,-1.5757965
easing,3.5455992,-0.7422549,-1.6361915
hy,3.0349996,-2.1281772,0.75838494
industry,3.4664848,0.86140585,-0.9618727
hit,3.2599077,-0.7463661,-1.133908
weighted,3.1576328,-1.5039138,-0.27923235
scenario,2.9725015,-1.9892033,0.35986474
mortgage,3.5016446,-0.7802565,-1.1508204
largest,3.0853193,-0.6148988,-1.0292324
security,3.3172474,0.09831882,-0.95780176
baseline,3.614222,-0.6187962,-1.2573785
hand,3.1996136,-1.402756,-1.0797046
indicators,3.6262128,0.31134117,-1.0030334
chief,2.578891,0.6486351,2.4240763
importantly,2.950427,-1.9898115,0.2563641
cut,3.5238814,-0.6382793,-1.3132294
aggressive,3.791987,-1.0929246,-1.6039423
losses,2.9236236,-2.2703342,0.37829408
technology,2.8565934,-1.8615873,-0.13709696
pricing,3.742518,-0.9669313,-1.2049515
drawdown,3.1109817,-1.677322,0.8733467
news,2.9874358,-2.0844111,0.009045592
nuclear,3.764289,0.47170892,-0.842818
taiwan,4.108115,0.5237588,-0.7963897
modest,3.2774196,-1.2872139,-1.1826938
historical,3.1351557,-1.8023846,0.60571
cumulative,3.2727308,-1.6892674,0.50300235
indices,3.0996287,-1.5172472,0.95100063
moody,3.0714786,-1.5805804,1.1586312
quality,2.9441376,-2.3160965,0.5416978
increases,3.558027,-0.8497614,-1.5404545
yen,2.8114858,-1.4914467,-0.49813917
domestic,3.094447,-0.6201812,-1.0475655
gains,3.0403316,-1.6680773,-0.7045614
neutral,3.772066,-1.0378926,-1.4784507
suggests,3.0558467,-1.7872077,-0.4131227
aggregate,2.9318223,-2.1367948,0.45230192
class,2.9284718,-2.2451015,0.6700549
surge,3.3555405,-0.3412791,-1.4697274
august,3.835887,-0.7525706,-1.2060028
margins,3.1383123,-1.6950766,-0.68631583
declined,2.965775,-1.6090688,-0.13639392
increasing,3.2398348,-1.0687926,-1.2661766
path,3.4867156,-0.91426533,-1.460788
typically,2.9592173,-2.27634,0.41339734
ig,3.0366082,-2.1246824,0.7584638
drag,3.5656216,-1.0382004,-1.4780245
iran,3.8429468,0.4902286,-0.8049911
reflects,3.2677794,-1.300254,-1.1557783
property,3.3484178,-0.7719932,-1.479269
hedge,2.9516199,-2.312444,0.5158016
trading,2.9172843,-2.263987,0.38761923
resilient,3.3384304,-0.5223184,-1.489288
response,3.7403612,-1.0186551,-1.6054469
taux,2.9527287,1.8632386,-0.7170841
led,3.5379872,-1.0686321,-1.425692
limited,2.8442404,-1.8178852,-0.3114226
continues,3.5526206,-0.8372958,-1.4864775
opportunity,2.9151115,-2.2304757,0.41598067
february,3.8930595,-0.9275156,-1.3024547
offset,3.3614783,-0.85491884,-1.4668995
latin,4.016158,0.122660115,-0.97348195
personal,3.3780882,-1.6227146,-0.7079522
medium,3.5262177,0.884049,-0.88562083
exposure,2.91684,-2.1959352,0.18070537
direct,2.9381158,-1.7852751,0.2669801
qoq,3.800398,0.4181621,-1.2027197
deliver,3.0573509,-1.913299,-0.1993602
openings,3.4065404,-0.4339571,-1.4462905
sharp,3.2633412,-1.3827046,-1.0837761
starting,3.2307472,-1.3952811,-1.0267447
benefit,3.1870503,-1.4725684,-1.0127856
overweight,2.939427,-2.3497734,0.6069281
africa,4.183646,0.5351053,-0.82665914
chain,3.5080333,-0.40147692,-1.569975
fund,2.8017004,-1.7856826,0.01709018
scotiabank,2.7873433,0.35253322,2.0325181
turkey,2.4801335,1.0513208,2.593322
upward,3.5183294,-0.86416256,-1.4888108
historically,3.0073793,-2.0364325,-0.026097571
implied,3.216352,-1.718947,0.49818835
sharply,3.3731644,-0.8483572,-1.4103781
election,3.1847215,0.31600502,-0.8216728
analyst,3.0201795,-1.2901605,1.5134965
transition,3.2868621,-0.5483195,-1.3500046
jpy,3.833558,1.9301769,-0.62339514
intermediate,3.019913,-2.203076,0.7304501
construction,3.542118,0.58162177,-1.155358
restrictions,3.437313,-0.40613398,-1.5986347
poland,2.4799292,1.0425956,2.5919085
mexico,4.2568064,0.60218126,-0.8269024
rose,3.609029,0.29807612,-1.3469669
days,3.2791007,-1.4292641,0.3153385
size,3.6588361,-0.6109524,-1.2619711
gain,2.8876715,-1.8529898,0.018568203
favor,2.9316099,-2.2465956,0.29618016
consistent,3.416524,-0.88067156,-1.378264
head,2.4372754,0.9499578,2.530377
lowest,3.172881,-0.8841383,-0.9327808
signal,3.0194738,-1.6201274,-0.25308743
flows,2.9491615,-2.2849357,0.4715003
rebound,3.3590035,-0.70635617,-1.4434228
question,2.9339921,-1.9613242,0.1685349
statistics,3.033836,-1.3164126,1.4999388
hawkish,3.8331335,-0.82333493,-1.3164797
signs,3.2872782,-1.0651212,-1.329896
jobs,3.4046752,0.44661406,-1.158367
earlier,3.0329537,-1.1854026,-1.0193313
rolling,3.278383,-1.6261519,0.44265667
power,3.2569623,-0.0027691023,-0.84173614
purchases,2.8742888,-1.7549646,-0.12170185
surveys,3.4998522,0.22060566,-1.1617594
valuation,2.913358,-2.2267952,0.39367282
consumers,3.1632574,-1.0270834,-1.0477977
momentum,3.3753667,-0.8087511,-1.4086107
shift,3.3840177,-0.7918552,-1.5281606
gap,3.0496144,-0.8330586,-0.89680654
seasonally,3.8014135,-0.22545761,-0.4752152
declining,3.4425547,-0.7246835,-1.4048413
shock,3.3306365,-1.0440944,-1.3015213
crude,3.51891,0.27173364,-1.3966662
tight,3.5482423,-0.8336466,-1.6473327
east,3.6213,-0.41753006,-1.1858647
thinking,2.9791374,-1.9482838,0.054594275
roughly,3.2663023,-1.3374054,-1.1273212
tilts,2.9455817,-2.3001623,0.5919693
turner,2.4448192,3.3812282,0.8967133
chris,2.4440835,3.3817832,0.89787096
mild,3.3106215,-0.77877563,-1.4497538
cycles,3.7750542,-1.0936775,-1.5561215
loss,2.8666513,-1.9941326,0.17756544
population,3.1850955,0.09740307,-0.48265514
combination,3.1806467,-1.2370986,-0.9415851
people,3.791778,0.48764968,-0.6574991
reason,3.255042,-1.3674189,-1.0973389
ease,3.5856268,-0.83777523,-1.5661143
weak,3.2953563,-0.76847583,-1.4127669
house,3.4602182,0.5842756,-1.15903
concerns,2.9363241,-1.7139488,-0.54223067
stable,3.459206,0.6248978,-1.1100838
moving,3.0664313,-1.4178522,-0.28460336
tilt,2.9512198,-2.011961,0.2720194
table,2.4764905,0.8939118,2.4922607
improve,2.861302,-1.8453872,-0.3203091
resilience,3.3201182,-0.77412266,-1.4474291
weight,3.1046567,-1.2689401,-0.3544459
add,2.8199627,-1.8547314,-0.09443448
products,3.1836722,-0.23781113,-1.0060632
declines,3.4311965,-0.938273,-1.0588088
cyclical,3.405511,-0.32916385,-1.3043585
bund,3.8403304,1.3400669,-0.6769333
boost,3.4250708,-0.863573,-1.4378273
territory,3.5613627,-1.0359085,-1.4371811
double,2.845726,-1.8681402,-0.020221433
reached,3.2771068,-0.6508257,-1.1506042
revision,3.7745984,-0.7172418,0.6177717
growing,3.1572516,-1.4264369,-1.021325
conflict,3.6035361,-0.046384603,-1.562602
assumptions,3.7706037,-0.719639,0.62534183
achieved,3.7542474,-0.66342616,0.6761219
finally,3.308521,-0.86706525,-1.432168
reduce,3.194193,-1.5121875,-1.025641
bull,3.0563817,-1.6735933,0.8887968
downturn,3.1661685,-1.1158743,-1.148481
raise,3.7399197,-1.0106363,-1.5990769
situation,3.545594,0.3684377,-1.2514263
recommend,2.9320467,-2.263782,0.40215614
weigh,3.36861,-0.6559315,-1.4663975
decision,3.2180593,-0.6272939,-0.96135384
tensions,3.5880446,-0.42255524,-1.2052755
tend,3.0582476,-1.8563358,-0.3744277
japanese,2.8149211,-1.8428416,-0.2340353
drivers,3.1302547,-0.53023005,-1.1468416
contribution,3.7361674,0.2730285,-1.0206461
fell,3.0344882,-1.383856,-0.39947033
german,3.4509785,0.5729857,-1.1122596
strength,2.7837014,-1.664439,-0.1236115
productivity,3.291998,-0.659111,-1.4181681
faster,3.3499413,-0.50634634,-1.4979311
compelling,2.9404926,-2.273764,0.49247622
multiple,2.864175,-1.9539814,0.13779013
initial,3.4016979,0.4666125,-1.099189
conference,3.125275,-1.462635,0.93236035
ism,2.9861584,-1.1994356,-0.4104021
broad,3.0208678,-1.2661355,-0.42762113
improvement,2.9753168,-0.5581681,-0.8185752
hungary,2.4771535,1.0482223,2.5945876
limit,3.1977768,-1.4916686,-1.0495546
scenarios,3.081024,-1.6286228,0.04875067
political,3.3745923,-0.26812086,-1.1551114
avoid,3.1664152,-1.3108555,-1.0934767
highs,3.3581827,-0.8461247,-1.3891172
assurance,3.7606025,-0.6620661,0.6798629
policies,3.406528,-0.6038594,-1.5766802
sustainable,2.738815,-1.6899064,-0.21109097
export,3.378534,0.36053273,-1.115544
main,3.156874,-0.7166693,-1.3109841
quarterly,3.7401075,0.3300043,-0.8183566
actual,3.2076128,-1.5150278,0.23817028
incremental,2.978803,-2.28745,0.6245431
stimulus,3.410309,-0.52031803,-1.5826205
office,3.2894824,-0.60099494,0.5619242
measured,2.9573917,-1.3863877,-0.40669823
brent,3.7733734,1.5632855,-0.79455966
difficult,3.1629627,-0.64632344,-1.2408501
gross,3.7310882,-0.22323266,-0.19165921
czech,2.237529,1.297909,2.6173773
sheets,3.3801153,-0.87770957,-1.3774306
ongoing,3.5103164,-0.7171265,-1.6183323
era,3.16114,-0.6996658,-1.3186655
mois,2.9507499,1.8460735,-0.7187232
payments,3.048477,-0.6955915,-0.69261384
odds,3.0021865,-2.042243,-0.016168205
invasion,3.6176353,-0.07648414,-1.5618913
restrictive,3.770859,-1.0740077,-1.583428
include,3.2878335,-0.004369398,-0.8823355
usa,3.8135242,0.8004773,-1.178271
reach,3.2049513,-1.4682797,-1.0618552
winter,3.331796,-0.117559604,-1.4140743
continuing,3.323641,-0.3398212,-1.4174765
shelter,3.6451533,0.31865764,-1.3803549
drop,3.255344,-0.78135926,-1.1493119
erste,3.0703003,0.48868012,-0.49390233
australia,3.9198756,0.551571,-0.6797432
indonesia,3.9546003,0.5217329,-0.7311986
raised,3.659761,-0.99717385,-1.4626281
correlation,2.969052,-2.2886724,0.5188518
macroeconomic,2.9476807,-0.9230287,-0.77765334
slower,3.3454964,-0.43770897,-1.4901317
traditional,2.9461648,-2.3110604,0.5364312
weekly,3.04967,-1.673799,0.8731401
revenue,3.054468,-0.7643711,-0.6663953
datastream,3.078908,-1.5812795,1.1566719
trends,3.018617,-0.47703803,-0.93126976
structural,3.3410642,-0.7971837,-1.4821522
boc,3.4681778,-0.41068253,-1.1371832
raising,3.7268949,-1.0864965,-1.4591433
regional,3.4519215,0.10559251,-0.81498754
financials,2.8859565,-1.7678088,-0.27646706
peaking,3.5636175,-0.8220769,-1.4527832
fallen,3.323362,-0.7346972,-1.3166856
changed,3.7752922,-0.80451703,-1.1685749
health,3.292776,0.23950239,-1.0901779
percentile,3.2336376,-1.5438408,0.3917898
securities,2.853444,-1.9897764,0.19010298
talking,3.6499097,1.0547222,-0.8947677
dividend,3.040392,-1.9840615,0.63481843
push,3.4080179,-0.7710582,-1.4272205
taxes,3.1602578,-1.0107728,-1.0468969
regime,2.9447298,-1.9360902,0.12301232
gbp,3.8294086,1.9351338,-0.6194461
capacity,3.4501173,0.5306677,-1.1126014
futures,3.722278,-0.260475,-0.17307323
regions,2.905812,-1.8196541,-0.07786136
hold,3.26746,-1.0668559,-1.2208934
