,x,y,z
allocation,3.483166,-1.0284157,-0.055486847
debt,3.5389209,-1.2569921,-0.04059206
based,3.461949,-1.0358795,-0.04996684
balance,3.5602775,-0.54971284,-0.07764757
government,3.3572693,-0.7995998,-0.04173811
continue,3.6454272,-0.703524,-0.07558782
production,3.5034657,0.051005136,-0.122630484
oct,3.523584,0.23829354,-0.14234008
ing,3.3854764,0.30394113,-0.13393305
reserve,3.6583648,-0.6705792,-0.07936739
nov,3.5264292,0.22938472,-0.141747
conditions,3.620892,-0.6688934,-0.07679017
portfolio,3.5462537,-1.2870643,-0.040644053
expectations,3.6756601,-0.5402767,-0.090779595
capital,3.4092658,-1.0515335,-0.04072154
key,3.5521529,-0.77849704,-0.063095726
increase,3.6402829,-0.7042393,-0.07530039
eurozone,3.4783385,-0.3475556,-0.08638317
dollar,3.526539,-1.2392933,-0.039736055
performance,3.4845254,-1.1321796,-0.04550716
mar,3.5271695,0.23786238,-0.14254533
em,3.4843392,-1.2039008,-0.038078513
relative,3.5291042,-1.2312919,-0.040642183
funds,3.6145825,-0.74805033,-0.072798386
gas,3.545628,-0.23622765,-0.100541815
negative,3.551094,-1.0441847,-0.05132815
emerging,3.5298994,-1.1391449,-0.04466773
analysis,3.461479,-0.9179677,-0.06221286
wage,3.6976247,-0.5812248,-0.08899661
japan,3.3239913,0.22545022,-0.13545197
assets,3.5467587,-1.2637537,-0.041217484
target,3.627313,-0.5507721,-0.08605796
sep,3.5264385,0.23934107,-0.14258401
euro,3.3809512,-0.073269255,-0.09973068
monetary,3.6895635,-0.68113434,-0.080624305
housing,3.6785166,-0.5356072,-0.09066452
basis,3.5094545,-1.0149093,-0.051872056
european,3.0865645,-0.18591101,-0.064413935
positive,3.5469527,-1.2212889,-0.042790197
asia,3.3027925,-0.09916146,-0.09600343
ukraine,3.5220792,-0.31981894,-0.09446583
yields,3.5299807,-1.2394572,-0.041724045
base,3.423749,-0.82710063,-0.052695904
ecb,3.650042,-0.62883276,-0.08121709
view,3.5302672,-1.1817414,-0.042515155
rise,3.6670468,-0.59245425,-0.085638836
fixed,3.542967,-1.0725589,-0.051327504
rising,3.6845765,-0.62700576,-0.08435926
activity,3.6630867,-0.52982825,-0.08889095
simple,3.5278392,-1.1022868,-0.047261424
hike,3.664647,-0.64733565,-0.081327215
treasury,3.5209296,-1.2019035,-0.04339446
remains,3.6693733,-0.58070177,-0.08592103
strong,3.6193736,-0.75938016,-0.07061555
support,3.6077466,-0.5337564,-0.08292194
annual,3.459352,-0.5794646,-0.07745395
percent,3.5738065,-0.43419364,-0.09314706
spending,3.6235373,-0.518966,-0.087243676
trend,3.659213,-0.54187036,-0.08814268
nominal,3.5550203,-0.68156743,-0.0737374
food,3.614632,-0.25667125,-0.106928416
stocks,3.5326052,-1.2721828,-0.03961968
industrial,3.515052,0.044159338,-0.123430334
trade,3.452654,0.021904416,-0.11457169
range,3.6020412,-0.6243403,-0.07804057
public,3.4796193,-1.1268835,-0.04024344
october,3.3951092,-0.76197773,-0.06236851
pre,3.661025,-0.5591265,-0.08675615
aug,3.5264816,0.24752812,-0.14324419
volatility,3.5134728,-1.2294728,-0.03978376
consumption,3.5389433,-0.12477069,-0.112043835
january,3.3961802,-0.9112365,-0.040811576
cash,3.536511,-1.2504289,-0.040625412
pressure,3.6932297,-0.5970427,-0.087154366
including,3.6068144,-0.78245944,-0.06767065
insights,3.5342317,-1.0770159,-0.04884293
commodities,3.519681,-1.2020772,-0.040754393
median,3.4976213,-0.9937006,-0.053625524
headline,3.6156096,-0.28203374,-0.10696018
bps,3.6447659,-0.64236224,-0.08045499
spreads,3.5258365,-1.239598,-0.041352194
start,3.497755,-0.8343673,-0.056418017
recovery,3.571233,-0.651868,-0.07141939
manufacturing,3.4998012,0.098855466,-0.12763257
period,3.3859143,-0.76721704,-0.050909527
consensus,3.413166,-0.22354856,-0.099162444
fiscal,3.688877,-0.66026235,-0.08182728
unemployment,3.6002882,-0.460046,-0.09106423
ratio,3.473389,-1.0180197,-0.049612567
yr,3.4917352,-0.8410449,-0.06402982
major,3.620888,-0.69175094,-0.073045634
feb,3.525896,0.24415205,-0.14286049
impact,3.692448,-0.6416081,-0.083994314
measures,3.6584303,-0.60270613,-0.08387625
eu,3.3562534,0.33732706,-0.15238325
sales,3.4964497,0.02369431,-0.120476134
prior,3.4917848,-0.7810025,-0.062106114
germany,3.345447,0.2945634,-0.14628121
companies,3.559305,-0.8654218,-0.05886589
quarter,3.4767148,-0.84422606,-0.054286204
week,3.3852048,-0.5731716,-0.063629165
sectors,3.4489963,-0.9923299,-0.04285522
short,3.5278292,-1.0706918,-0.04635688
spread,3.509252,-1.1467237,-0.04579527
war,3.5536478,-0.41158235,-0.08813291
tax,3.434431,-1.079693,-0.03980241
valuations,3.5469127,-1.2875024,-0.040219042
exports,3.5019004,0.045276042,-0.1221717
potential,3.5142992,-1.1146604,-0.043601077
probability,3.48155,-1.1269076,-0.043271
household,3.5767853,-0.40504017,-0.09379042
costs,3.6452994,-0.54901266,-0.08586987
pressures,3.681665,-0.5497883,-0.0894731
business,3.5242574,-0.1350798,-0.10955126
sources,3.33333,-0.015134882,-0.12006402
increased,3.4316275,-0.6201754,-0.060814533
hikes,3.6645038,-0.65712637,-0.08056951
estate,3.5414715,-1.148322,-0.046500225
premium,3.5360663,-1.262306,-0.041166894
spot,3.3295114,0.2858267,-0.12478866
attractive,3.5489914,-1.2933614,-0.04008635
countries,3.4470859,-0.37462604,-0.07896796
korea,3.3114712,0.0826888,-0.1168587
commodity,3.5736868,-0.53236395,-0.080361925
cost,3.6193755,-0.63874507,-0.07748321
united,3.28758,-0.065661095,-0.097128764
economist,3.3469183,0.33081394,-0.15477224
sentiment,3.4874728,0.04937468,-0.12116319
mid,3.547957,-1.15377,-0.045527533
fwd,3.4124877,0.3105031,-0.13688445
hiking,3.6852963,-0.7064543,-0.07921261
natural,3.5217018,-0.23337291,-0.098137096
geopolitical,3.5366192,-0.55315095,-0.076576665
adjusted,3.4461684,-0.44606277,-0.08502688
march,3.5840168,-0.6320762,-0.07586
economies,3.510366,-0.66878307,-0.06643884
uncertainty,3.6252491,-0.6534227,-0.07665714
gold,3.5397496,-1.2323196,-0.041637294
fall,3.657668,-0.5810639,-0.085507296
annualized,3.4679286,-0.771884,-0.065914325
budget,3.3985727,-0.085182816,-0.1005163
elevated,3.6921961,-0.6410287,-0.08421242
compared,3.5180793,-0.8963052,-0.05622716
households,3.5970764,-0.6461489,-0.07544623
driven,3.6000414,-0.8135761,-0.065994404
savings,3.6094267,-0.6207015,-0.078667305
cap,3.5427756,-1.2720699,-0.040281173
pace,3.6585217,-0.68261003,-0.07757216
environment,3.424256,-0.9139596,-0.044515803
france,3.3500957,0.3154297,-0.1495137
chartbook,3.3705776,0.25484216,-0.15113717
weaker,3.6741762,-0.597657,-0.08513138
september,3.6097362,-0.6394996,-0.07753521
gfc,3.5407307,-1.0351639,-0.049864
chart,3.3745732,-0.025638117,-0.103062734
disclaimer,3.375243,0.21541093,-0.14856997
factors,3.609251,-0.77370614,-0.06830799
management,3.4476333,-0.94702137,-0.05741234
worst,3.505872,-1.1948788,-0.04234009
meeting,3.5017872,-0.36457655,-0.08754454
record,3.5654497,-0.6690722,-0.07121797
future,3.4116564,-0.97350764,-0.047097385
result,3.648805,-0.62732524,-0.08071789
russian,3.5075452,-0.2858548,-0.09272578
canada,3.3224251,0.31090054,-0.14794156
job,3.4995532,-0.47522432,-0.07639327
msci,3.4655538,-1.1654835,-0.039355878
employment,3.5369198,-0.1539055,-0.108292945
chinese,3.3509862,-0.3483855,-0.07290814
currency,3.5075204,-1.2100066,-0.039086528
municipal,3.53675,-1.272036,-0.041162096
survey,3.4153562,-0.04858078,-0.10783274
grade,3.5277293,-1.2461125,-0.04204542
crisis,3.584781,-0.6601794,-0.07236129
developed,3.5114236,-1.1910425,-0.040282127
terms,3.4476027,-1.1029707,-0.04027729
pmi,3.4768949,0.17703082,-0.13572884
infrastructure,3.4874635,-1.1214856,-0.04118609
additional,3.4636881,-0.6498106,-0.06257646
set,3.6597166,-0.6031814,-0.08343476
output,3.5134559,0.057322085,-0.1245952
country,3.169188,-0.40875265,-0.049287662
inflationary,3.6701887,-0.60808396,-0.083977684
late,3.6375751,-0.6809153,-0.07588787
left,3.3964849,-0.8984117,-0.045965735
downside,3.395189,-0.71165377,-0.05221341
portfolios,3.5374675,-1.2643496,-0.04052811
recessions,3.4618437,-1.002209,-0.04955085
percentage,3.5012944,-0.8181352,-0.058588184
effects,3.6775134,-0.56458324,-0.08787857
reopening,3.544295,-0.42832687,-0.08447963
italy,3.3523421,0.3201847,-0.15067583
share,3.3216162,-0.8603736,-0.039294332
april,3.4387848,-0.13410789,-0.099223785
brazil,3.31764,0.1790418,-0.1288736
focus,3.5728467,-0.81080353,-0.06308499
slow,3.6774004,-0.5863336,-0.08632209
confidence,3.5337496,-0.07258318,-0.11500408
international,3.138203,-0.16336524,-0.079835534
refinitiv,3.3708656,0.30848065,-0.1323834
trough,3.5055287,-0.9682958,-0.05339686
curve,3.5052884,-1.1701332,-0.04357635
stay,3.5579684,-1.0357779,-0.05125754
continued,3.6216075,-0.5845777,-0.08075895
moderate,3.5424922,-1.1599005,-0.04503678
middle,3.496043,-0.653566,-0.06623805
stronger,3.4723206,-0.9166563,-0.048156597
indicator,3.3835704,-0.06361829,-0.10585188
stock,3.482986,-1.1381586,-0.04001586
bear,3.4631305,-1.0558162,-0.049212202
tactical,3.5218751,-1.2289801,-0.041505195
backdrop,3.589705,-0.8083321,-0.06481379
history,3.5122313,-1.1919453,-0.04108814
india,3.3391256,0.22430678,-0.13701689
cuts,3.6644611,-0.6729113,-0.07904747
post,3.6063285,-0.82927936,-0.06544052
tech,3.4129295,-1.0915002,-0.03517375
digit,3.546606,-1.2315909,-0.042306125
falling,3.668331,-0.52820987,-0.09016575
headwinds,3.6082,-0.7072907,-0.07226394
weakness,3.6314292,-0.6340029,-0.07852662
excess,3.5714533,-0.79286283,-0.06454183
bureau,3.4308553,-0.8271005,-0.06487387
isg,3.4547648,-1.0324702,-0.050241746
local,3.5307083,-1.2608776,-0.04006431
retail,3.5114472,0.06884357,-0.12601125
provide,3.525675,-1.2373319,-0.040829595
region,3.535033,-0.5552356,-0.07433516
single,3.5446503,-1.1795074,-0.04428544
times,3.2615209,-0.010158045,-0.09437726
upside,3.4085598,-0.8780511,-0.043327827
sheet,3.5692284,-0.56311136,-0.07741702
currencies,3.4870336,-1.1271265,-0.040680688
monthly,3.4873824,-0.2455774,-0.09800655
estimate,3.452425,-0.8053974,-0.054912336
spain,3.3508,0.3140609,-0.14957957
america,3.3285077,-0.41077283,-0.07095575
leading,3.3711767,-0.12269499,-0.09559227
strategic,3.5040755,-1.1715112,-0.044463173
periods,3.4605775,-1.0370398,-0.047691178
foreign,3.0535436,-0.63020587,-0.024275724
deficit,3.4013264,-0.00054405635,-0.107212335
estimated,3.3673744,-0.5681217,-0.06691674
model,3.476394,-1.1377916,-0.04128827
treasuries,3.5111535,-1.2240754,-0.040654086
national,3.3120103,0.14885257,-0.1135625
decade,3.524511,-1.2075826,-0.041158605
loans,3.3398273,-0.9046818,-0.040948387
avg,3.4378335,-0.3976059,-0.08771153
lead,3.4983068,-0.6899401,-0.061628353
workers,3.338084,-0.23912759,-0.07816304
imports,3.5013397,0.07211581,-0.12448312
invested,3.5347009,-1.2517327,-0.041109525
disposable,3.5620785,-0.5069352,-0.08627155
eps,3.4235911,-0.9190139,-0.053211108
inventories,3.4503622,0.004377826,-0.11339195
pce,3.6253374,-0.3784818,-0.100027815
lending,3.4581091,-0.69985557,-0.0570876
day,3.0816772,0.0053766486,-0.07373918
duration,3.5379846,-1.248369,-0.04090053
south,3.3063207,0.1516062,-0.12403282
wages,3.6296778,-0.53944135,-0.08550689
boe,3.609322,-0.5995479,-0.0792868
summer,3.546031,-0.4283908,-0.08403609
close,3.3236015,-0.28320843,-0.07307409
estimates,3.418946,-0.8436562,-0.054523367
peaked,3.6496253,-0.5783029,-0.0854701
mkt,3.4063473,0.3022634,-0.13610058
issuance,3.475622,-1.1323345,-0.042763848
account,3.416229,-0.46278256,-0.07098299
tighter,3.6469562,-0.6919844,-0.07649659
slowdown,3.6628556,-0.5980404,-0.08398969
north,3.311602,-0.24419267,-0.08371813
slowing,3.671844,-0.5906641,-0.085661456
rs,3.5230086,0.089803204,-0.12959367
default,3.510964,-1.1681641,-0.044299785
finance,3.4216726,-0.94063854,-0.053236846
coming,3.588572,-0.6434004,-0.07332479
force,3.5087028,-0.43820447,-0.07975735
clients,3.5273993,-1.2463056,-0.040466867
opportunities,3.5234203,-1.2277226,-0.04108427
cee,3.325523,0.34839705,-0.15187652
classes,3.5183473,-1.2086247,-0.04326137
chains,3.554893,-0.45196447,-0.08477043
easing,3.6637573,-0.57517487,-0.085649066
hy,3.4839814,-1.1689177,-0.04148361
industry,3.2893703,0.13428728,-0.10811828
hit,3.50743,-0.52289766,-0.07446869
weighted,3.46303,-0.84697,-0.054325905
scenario,3.4807487,-1.0664307,-0.043889612
mortgage,3.5123641,-0.55013657,-0.07476494
largest,3.3453133,-0.53380525,-0.056282155
security,3.2726955,-0.15633294,-0.07981573
baseline,3.572882,-0.55227923,-0.08173415
hand,3.563917,-0.7605703,-0.06437479
indicators,3.373263,-0.10688547,-0.09728459
chief,3.3174596,0.34882426,-0.15286714
importantly,3.4736629,-1.1200051,-0.041314974
cut,3.5652235,-0.53320014,-0.078680396
aggressive,3.6484802,-0.68915015,-0.076366484
losses,3.5043485,-1.1884071,-0.039667018
technology,3.4014583,-0.96475327,-0.03907487
pricing,3.5883927,-0.6805498,-0.07279094
drawdown,3.4764216,-1.09815,-0.045882583
news,3.5268354,-1.0526652,-0.047323473
nuclear,3.1550453,-0.031450678,-0.080478154
taiwan,3.27371,0.027983809,-0.10547549
modest,3.600446,-0.7107578,-0.071004495
historical,3.4643948,-1.1149489,-0.042158097
cumulative,3.4944148,-1.0515875,-0.049924225
indices,3.4018323,-0.9655753,-0.047049057
moody,3.456178,-1.0281343,-0.05119121
quality,3.5284288,-1.2427665,-0.04041799
increases,3.6507614,-0.6371805,-0.080234066
yen,3.3385465,-0.7500985,-0.04269896
domestic,3.418268,-0.5133853,-0.06490702
gains,3.5307708,-0.8556027,-0.0565408
neutral,3.6392002,-0.6901052,-0.07581678
suggests,3.486958,-0.9000605,-0.050562788
aggregate,3.4619699,-1.1437185,-0.03940022
class,3.500487,-1.1693834,-0.043923043
surge,3.5261183,-0.38809395,-0.08561258
august,3.5495896,-0.5416186,-0.077636234
margins,3.568816,-0.89633787,-0.058605984
declined,3.4089227,-0.8215047,-0.04844714
increasing,3.5624948,-0.6559657,-0.070094995
path,3.6281276,-0.6265232,-0.07858149
typically,3.530463,-1.2236916,-0.04110136
ig,3.4806557,-1.1585203,-0.041697763
drag,3.6392312,-0.6700259,-0.076989084
iran,3.177939,-0.0082405135,-0.087822765
reflects,3.5940762,-0.7196523,-0.06974551
property,3.5585709,-0.596453,-0.07410605
hedge,3.532235,-1.2447953,-0.04066605
trading,3.4935684,-1.1797185,-0.039069235
resilient,3.5595694,-0.53116196,-0.078148104
response,3.6606863,-0.6643421,-0.07900117
taux,2.81699,0.3696104,-0.077324234
led,3.6104355,-0.69529474,-0.07249437
limited,3.4110584,-0.9460555,-0.040482156
continues,3.632686,-0.6072938,-0.080170855
opportunity,3.467199,-1.1726168,-0.037357423
february,3.595095,-0.60549015,-0.07791137
offset,3.6230013,-0.64110446,-0.07742777
latin,3.345124,-0.48291647,-0.0666413
personal,3.509526,-0.4806773,-0.08247573
medium,3.2801454,0.2634527,-0.11750818
exposure,3.497475,-1.1268303,-0.04142589
direct,3.3502624,-0.97568244,-0.035967514
qoq,3.5102427,-0.017746152,-0.11903256
deliver,3.520832,-0.94148755,-0.051997438
openings,3.4429526,-0.45045272,-0.07265168
sharp,3.5930126,-0.7564178,-0.068005964
starting,3.555276,-0.7911097,-0.06211399
benefit,3.5832489,-0.78855157,-0.06501567
overweight,3.5395448,-1.2608893,-0.040758513
africa,3.2951021,0.058234114,-0.11209659
chain,3.5546315,-0.47165236,-0.08282885
fund,3.3109286,-0.9343793,-0.0320944
scotiabank,3.3459685,0.11604622,-0.13443327
turkey,3.3250434,0.32316235,-0.14856482
upward,3.6329548,-0.6465672,-0.07804006
historically,3.525522,-1.0264562,-0.048487473
implied,3.4808545,-1.0389928,-0.048473854
sharply,3.6125648,-0.6203071,-0.077422135
election,3.1075473,-0.1024945,-0.064714015
analyst,3.4179204,-0.74081945,-0.070961334
transition,3.4342697,-0.45649877,-0.07088677
jpy,3.3584912,0.35339567,-0.13354
intermediate,3.5209885,-1.2460109,-0.040386558
construction,3.3783484,0.004737921,-0.10493112
restrictions,3.5515947,-0.46164575,-0.082639724
poland,3.318769,0.34146824,-0.15073925
mexico,3.2950382,0.16678253,-0.12423202
rose,3.491644,-0.20777203,-0.09832034
days,3.3756113,-0.672366,-0.061626688
size,3.5264328,-0.47145152,-0.08053081
gain,3.4264472,-1.0275971,-0.039429825
favor,3.5118382,-1.1781904,-0.040980455
consistent,3.581982,-0.68293506,-0.071362585
head,3.2733133,0.32445696,-0.14578368
lowest,3.4286144,-0.63192046,-0.06079506
signal,3.4293633,-0.88128287,-0.046166725
flows,3.5283754,-1.2298975,-0.040800635
rebound,3.5891285,-0.5569955,-0.079707436
question,3.402988,-1.0114845,-0.038777415
statistics,3.4118161,-0.7472667,-0.0686925
hawkish,3.5805244,-0.568728,-0.078257285
signs,3.618073,-0.67316926,-0.07477217
jobs,3.2748334,0.012458137,-0.09426789
earlier,3.4829714,-0.7669199,-0.055589505
rolling,3.4726894,-0.9142429,-0.055457845
power,3.2480564,-0.22458464,-0.071002826
purchases,3.3892136,-0.8895111,-0.042197507
surveys,3.3841321,-0.22553511,-0.08590551
valuation,3.4864805,-1.1639005,-0.039303068
consumers,3.514321,-0.6532023,-0.06615654
momentum,3.572927,-0.5796515,-0.076475926
shift,3.6219647,-0.6223205,-0.07828512
gap,3.3609176,-0.60611194,-0.054779414
seasonally,3.464141,-0.21006665,-0.10188434
declining,3.6014638,-0.5513344,-0.08177502
shock,3.6091537,-0.6793593,-0.073126726
crude,3.4474015,-0.13290325,-0.099248335
tight,3.660632,-0.63340384,-0.08152244
east,3.4222846,-0.4713555,-0.07297391
thinking,3.4800274,-1.0571302,-0.044392966
roughly,3.5832856,-0.7420898,-0.06742295
tilts,3.5156467,-1.2240622,-0.04097747
turner,3.400449,0.32076493,-0.13676803
chris,3.4019637,0.3194642,-0.13688694
mild,3.5373812,-0.63340276,-0.069281876
cycles,3.6525626,-0.7035098,-0.07587613
loss,3.4068587,-1.0749953,-0.035589878
population,3.0662062,-0.22376436,-0.054287903
combination,3.5041623,-0.7776171,-0.058058623
people,3.131634,-0.046407193,-0.077225134
reason,3.598292,-0.7500638,-0.06849901
ease,3.6722746,-0.61998916,-0.08318895
weak,3.5397952,-0.63615,-0.06945962
house,3.3593128,0.023657644,-0.10428158
concerns,3.4686103,-0.8866261,-0.04890455
stable,3.2916617,0.13164976,-0.10735625
moving,3.387477,-0.7281514,-0.053501155
tilt,3.4798803,-1.1437564,-0.041050863
table,3.3048112,0.24413167,-0.14029315
improve,3.4437242,-0.9911813,-0.04154793
resilience,3.5396922,-0.6225514,-0.07052378
weight,3.3518507,-0.53332937,-0.06357766
add,3.373688,-1.0337443,-0.033218578
products,3.3256617,-0.33768573,-0.06868233
declines,3.5327244,-0.6498199,-0.06976728
cyclical,3.5644486,-0.4741926,-0.0840728
bund,3.336251,0.22205304,-0.12162719
boost,3.6108124,-0.6086615,-0.07780752
territory,3.5997212,-0.69346654,-0.07147203
double,3.397031,-1.0108466,-0.03684887
reached,3.4540782,-0.52911234,-0.06795165
revision,3.4021962,-0.5648216,-0.06849612
growing,3.5371413,-0.7879246,-0.060399447
conflict,3.4823155,-0.31956458,-0.087831065
assumptions,3.3971124,-0.59005505,-0.06708429
achieved,3.3384123,-0.412336,-0.07497043
finally,3.5730588,-0.6621163,-0.07083968
reduce,3.5642586,-0.8347447,-0.06065149
bull,3.4458163,-1.0287886,-0.04823504
downturn,3.529638,-0.7181651,-0.06310661
raise,3.667128,-0.66200626,-0.079914615
situation,3.4244568,-0.13332358,-0.097447425
recommend,3.5150075,-1.2049502,-0.040953163
weigh,3.579298,-0.4868556,-0.08358409
decision,3.3310192,-0.5188742,-0.055590916
tensions,3.4266744,-0.4784706,-0.071626954
tend,3.5062537,-1.0219846,-0.046754107
japanese,3.425227,-0.9380941,-0.042151883
drivers,3.4190178,-0.5487031,-0.06300237
contribution,3.4566598,-0.07010946,-0.11010392
fell,3.3946438,-0.7124201,-0.053043533
german,3.307092,0.03565087,-0.100324295
strength,3.3559647,-0.969159,-0.033990636
productivity,3.4981534,-0.61855894,-0.06659698
faster,3.5823603,-0.5335172,-0.08020365
compelling,3.5174398,-1.2226914,-0.040274315
multiple,3.4478154,-1.0490235,-0.040330037
initial,3.2878213,-0.06533816,-0.0891688
conference,3.3705416,-0.74900997,-0.05713339
ism,3.3894634,-0.65861714,-0.05494798
broad,3.3563294,-0.721654,-0.047679413
improvement,3.2812357,-0.48722374,-0.05234054
hungary,3.318205,0.33669555,-0.1499803
limit,3.5470247,-0.8135258,-0.05988714
scenarios,3.4337983,-0.886717,-0.049835764
political,3.310878,-0.40527147,-0.06310157
avoid,3.5274556,-0.7249147,-0.06260726
highs,3.5888567,-0.6460998,-0.07368915
assurance,3.3548899,-0.38633278,-0.07887006
policies,3.599008,-0.5711311,-0.0792424
sustainable,3.2821212,-0.9015474,-0.029856786
export,3.3035102,-0.088887535,-0.088229224
main,3.422313,-0.54529977,-0.06330188
quarterly,3.3897133,-0.088741645,-0.10496068
actual,3.4052265,-0.77316433,-0.055949505
incremental,3.531341,-1.2545431,-0.04068726
stimulus,3.5784478,-0.52288926,-0.08036941
office,3.1071703,-0.48037547,-0.04587507
measured,3.4129405,-0.8397993,-0.046342105
brent,3.4071045,0.18949342,-0.124298595
difficult,3.3621242,-0.49099594,-0.06104612
gross,3.3237784,-0.19470488,-0.08852729
czech,3.2673707,0.31380242,-0.14020598
sheets,3.5784223,-0.6573037,-0.07167567
ongoing,3.6299958,-0.5381542,-0.084873356
era,3.407521,-0.5201021,-0.0634593
mois,2.8144379,0.35535535,-0.075904764
payments,3.3003814,-0.45157856,-0.059772126
odds,3.5082912,-1.0391353,-0.046299793
invasion,3.5041018,-0.36048293,-0.08707511
restrictive,3.663806,-0.6855292,-0.07793559
include,3.2392013,-0.24559374,-0.068604305
usa,3.462883,0.14812735,-0.1278341
reach,3.5371835,-0.7916873,-0.059995953
winter,3.4822268,-0.41545305,-0.07881777
continuing,3.5391545,-0.45766473,-0.081282094
shelter,3.5038493,-0.17846699,-0.10194247
drop,3.5327373,-0.5686622,-0.073684305
erste,3.0634022,-0.039694756,-0.06698782
australia,3.2521274,0.11782611,-0.112886526
indonesia,3.1951518,0.027346749,-0.095191
raised,3.6009564,-0.63223845,-0.075234726
correlation,3.5303333,-1.2396873,-0.04077047
macroeconomic,3.2851317,-0.5764218,-0.048139587
slower,3.5675368,-0.48475707,-0.08218833
traditional,3.5286229,-1.2419462,-0.04057242
weekly,3.43225,-1.0217816,-0.04709028
revenue,3.27894,-0.43985444,-0.059233975
datastream,3.451289,-1.017476,-0.051099323
trends,3.2211862,-0.41231218,-0.05216399
structural,3.5859017,-0.6054939,-0.07587218
boc,3.4328244,-0.39786494,-0.07638267
raising,3.6332679,-0.6807726,-0.07556778
regional,3.235262,-0.2400099,-0.06968987
