,x,y,z
support,14.096551,-4.3531694,-4.4306726
annual,14.597175,2.0272698,0.22432011
percent,15.247128,-1.3104085,-0.38894033
spending,15.661565,-1.6314069,-2.9270823
trend,15.964988,-3.4077013,-3.2916334
nominal,11.582855,-9.875064,4.7276425
food,14.760385,-0.52013856,-4.138596
stocks,8.429506,-11.86967,4.764408
industrial,14.929243,1.8441592,-3.0026224
trade,14.106729,1.68817,-3.3737218
range,15.038235,-4.672211,2.1324885
public,6.774641,-11.469932,1.1957817
october,8.7224,-5.682794,6.5764923
pre,16.156073,-2.526577,-3.2714443
aug,15.4116955,4.2346954,-1.611
volatility,8.355238,-11.935436,3.4657552
consumption,15.068935,0.8399878,-2.7366774
january,9.048297,-8.532142,0.5791398
cash,9.33295,-11.7709055,3.731076
pressure,15.644796,-4.923999,-2.903399
including,13.866805,-7.1843925,-3.7147038
insights,11.827395,-10.109288,2.273731
commodities,8.0020895,-12.489331,2.1536
median,9.188286,-9.208704,6.0118923
headline,15.606273,-1.157989,-0.6891786
bps,15.206286,-5.378543,3.122712
spreads,8.667277,-10.859862,5.8227324
start,10.652459,-7.6117682,3.120308
recovery,13.102895,-5.931313,-4.6511507
manufacturing,14.880691,2.1895695,-2.7340467
period,9.372291,-7.4317803,4.3877807
consensus,13.861939,1.1532245,-0.24813916
fiscal,15.620145,-6.225523,0.41041252
unemployment,15.209247,-1.8759149,-0.46329606
ratio,8.837407,-9.089,5.869664
yr,9.3771,-9.165605,6.3827434
major,15.034279,-6.6994085,0.47126606
feb,15.409314,4.2310696,-1.6111913
impact,15.677391,-5.242626,-2.7870903
measures,15.298178,-3.758123,-1.2305379
eu,11.180625,3.5032532,4.6327496
sales,14.732962,1.8941942,-2.8085477
prior,9.712606,-6.70581,5.0957704
germany,10.877275,2.271606,4.156165
companies,14.018949,-7.5906863,-3.4319615
quarter,11.062711,-8.961063,4.519536
week,12.354298,-4.8887014,3.3965783
sectors,6.6887093,-11.227631,0.7469859
short,10.340534,-11.553887,1.2356195
spread,8.711236,-10.151935,6.0935035
war,13.602969,-2.8569605,-5.9028506
tax,7.063869,-9.758085,5.0319705
valuations,8.938963,-12.763794,4.0942326
exports,14.804437,1.7862064,-3.049529
potential,8.826581,-11.637634,1.6541834
probability,9.781026,-9.791378,2.9004872
household,15.626612,-0.42916295,-2.646229
costs,14.824206,-4.2517247,-4.0348535
pressures,15.559626,-4.4568567,-2.8374798
business,15.004109,0.73497385,-2.6887512
sources,12.432076,3.9919941,4.2996173
increased,11.486431,-3.5174556,0.013196353
hikes,15.301544,-5.63713,2.7380133
estate,11.175331,-10.801599,4.628311
premium,8.899217,-12.040214,4.868238
spot,12.626764,4.8836927,-3.0155954
attractive,8.972234,-12.790748,4.1672773
countries,12.287364,-3.425261,-5.0920467
korea,10.673354,1.4026318,3.3780642
commodity,14.710031,-5.471989,-4.3015175
cost,14.545524,-5.486181,-3.9644248
united,10.5986185,1.0478303,3.0097528
economist,11.399705,3.976769,5.0997596
sentiment,14.54504,1.8849885,-2.794658
mid,10.719878,-11.688409,3.3324718
fwd,13.585978,6.22313,-2.6985044
hiking,15.692548,-6.0627923,1.9425844
natural,14.026623,-0.9464065,-5.140989
geopolitical,11.636626,-0.8659938,3.4145994
adjusted,14.522317,2.003568,0.10915479
march,14.660925,-5.2275305,2.8871377
economies,12.519512,-7.699803,-4.4288907
uncertainty,13.747149,-5.9796314,-4.331597
gold,9.386535,-12.005725,3.466555
fall,15.309248,-3.738513,-1.640019
annualized,9.194149,-8.95299,6.673708
budget,13.046382,2.1122472,-1.1619804
elevated,15.716415,-5.2807827,-2.8833694
compared,10.785817,-9.007435,4.514645
households,15.593314,-1.9768641,-2.8416612
driven,14.543338,-7.2454023,-3.0000408
savings,15.750092,-1.8932284,-2.8974268
cap,9.197795,-12.236428,4.0158267
pace,15.152304,-6.264151,0.753156
environment,9.978028,-8.843754,0.7408222
france,10.911499,2.3898387,4.256948
chartbook,11.547668,3.9783928,5.457553
weaker,15.609284,-4.115167,-3.4600484
september,14.874966,-5.348983,2.9716496
gfc,10.395152,-10.791501,1.3804909
chart,12.906986,2.4481385,-1.1771867
disclaimer,11.564163,3.9867847,5.5047317
factors,13.866961,-7.1577716,-3.4563265
management,8.117364,-5.804917,7.580272
worst,8.231132,-10.435624,5.7992005
meeting,14.277778,-4.3671274,3.089318
record,14.255233,-3.631358,-0.7793258
future,8.175312,-6.877825,5.9999266
result,14.503145,-5.3895073,-3.9203382
russian,13.54072,-2.1626008,-5.627922
canada,11.253542,3.3547866,4.2383785
job,15.57356,-2.7606728,-4.6027107
msci,7.3238826,-10.874666,4.7659755
employment,14.6120615,0.43515033,-2.9514596
chinese,10.708107,-0.5902342,2.2195399
currency,8.513646,-11.551205,2.4702048
municipal,8.636188,-11.583908,5.6866336
survey,13.609234,1.23917,-0.9199133
grade,8.626082,-11.39839,5.8434095
crisis,13.352921,-6.1176496,-4.5604653
developed,8.604828,-11.83153,2.0189316
terms,9.597703,-9.747029,2.1807945
pmi,14.924003,2.5127902,-2.461228
infrastructure,6.84832,-11.495268,1.0915222
additional,12.8776655,-5.9324274,2.7021403
set,15.120279,-4.456622,-1.7381791
output,14.876654,1.9239151,-2.8945627
country,8.817498,-3.629814,0.88802975
inflationary,15.284822,-4.735148,-2.6572251
late,14.598656,-5.7431245,-0.5608886
left,8.76445,-7.857829,4.492328
downside,11.596881,-7.2660613,-4.768751
portfolios,8.778451,-12.477972,3.793027
recessions,8.65075,-7.159378,6.24611
percentage,10.886172,-8.934449,4.521445
effects,15.457428,-4.2952476,-2.9233887
reopening,13.329275,-3.532964,-5.136694
italy,10.92082,2.4219894,4.285907
share,5.8584085,-7.985927,4.1843596
april,13.603076,0.2686155,-2.7609923
brazil,10.713579,1.7130498,3.5426652
focus,13.565453,-7.380914,-3.543284
slow,15.77499,-3.8975308,-3.2959075
confidence,14.787825,1.0892661,-3.0175135
international,8.203627,-3.5928314,5.342979
refinitiv,13.33939,6.1945815,-2.8482687
trough,9.752028,-8.7263775,5.28115
curve,8.625306,-10.301842,5.9138007
stay,10.572589,-11.454181,1.8697683
continued,14.124463,-4.6054883,-3.4338028
moderate,10.675269,-11.667329,3.409555
middle,12.506019,-7.6850634,-4.455719
stronger,7.8060737,-10.4927635,-0.14316832
indicator,13.560391,1.0477839,-0.61687064
stock,9.289289,-10.69491,3.5174215
bear,8.201087,-6.780272,6.9899054
tactical,8.403705,-12.816582,3.3221638
backdrop,13.827528,-7.331171,-3.2581842
history,9.34943,-11.096751,3.7113733
india,10.774429,1.8969268,3.7758102
cuts,15.275687,-5.8203316,0.7107918
post,14.158484,-7.325135,-2.9866526
tech,6.797058,-10.459662,2.3190758
digit,10.497747,-11.900087,3.6236436
falling,15.552354,-3.8777936,-2.5751383
headwinds,13.844957,-6.9395566,-3.9927766
weakness,14.20886,-5.2617464,-3.6714857
excess,14.863972,-7.4162407,-2.7450738
bureau,8.580431,-5.5194764,7.6467195
isg,8.25548,-6.6745005,6.993509
local,8.556592,-12.334663,3.8994684
retail,14.876528,2.0056121,-2.7657456
provide,8.627112,-12.351304,3.4892678
region,12.966653,-5.241682,-4.5146203
single,10.674581,-11.753531,3.4625292
times,11.69427,2.315502,-1.0442762
upside,9.291016,-8.372743,-2.219101
sheet,14.4854765,-3.532569,1.6619291
currencies,8.604528,-11.556084,1.6729661
monthly,14.348195,0.32362732,-1.197391
estimate,10.754413,-6.9968996,1.6590167
spain,10.914053,2.404834,4.2559953
america,10.9145355,0.06620774,3.3378925
leading,13.129292,0.35275123,-0.7426046
strategic,8.145759,-13.291876,3.13509
periods,8.533379,-7.4103765,6.2789335
foreign,6.487214,-5.7616167,2.219607
deficit,13.371392,1.3569924,-3.000942
estimated,10.453932,-3.9938898,5.5320854
model,8.622822,-10.2431965,3.4848666
treasuries,8.144179,-11.010939,5.2136226
national,12.609094,2.8698955,-1.7566456
decade,8.979945,-11.82548,3.0043292
loans,6.776435,-9.611119,5.300499
avg,14.5212145,2.190192,0.19128177
lead,12.032344,-6.9715414,-3.2167745
workers,11.641827,-1.3240603,-4.3267484
imports,14.821927,1.9169017,-3.0007827
invested,8.570657,-12.934897,3.3187492
disposable,15.686817,-0.3530796,-2.5476153
eps,8.780144,-6.281196,6.222943
inventories,14.135668,1.5117458,-3.1649754
pce,15.57965,-1.4020199,-0.67505866
lending,12.504995,-6.363919,-0.89191616
day,10.208314,2.0275772,-2.2230494
duration,9.314078,-11.912633,3.7349622
south,10.68629,1.5806406,3.4430442
wages,14.861803,-3.498782,-2.122269
boe,14.7065325,-5.0517597,2.694092
summer,13.370688,-2.6258879,-3.9636388
close,10.931244,-1.9403466,-4.701078
estimates,9.1747055,-6.2332625,5.6336465
peaked,15.432776,-3.3458414,-0.93970454
mkt,13.568753,6.251394,-2.7022827
issuance,7.811256,-10.1206875,5.720623
account,11.460115,-2.6670175,-0.65307003
tighter,15.339359,-6.8856792,-0.1865887
slowdown,15.410671,-4.2639422,-3.5060155
north,10.842977,0.29447296,3.269693
slowing,15.795774,-3.8249674,-3.1585224
rs,15.013147,2.4382746,-2.2185457
default,8.685068,-10.322778,5.941173
finance,8.469662,-6.231343,6.8278885
coming,13.654296,-5.185891,-2.1542177
force,13.465021,-3.0120199,-3.965194
clients,8.522239,-12.52961,3.3908012
opportunities,8.463961,-12.747517,3.074128
cee,11.127981,3.4711115,4.3204026
classes,8.236732,-13.204825,3.212144
chains,13.70127,-3.1723564,-5.9085765
easing,15.183956,-4.4519415,-3.307525
hy,7.833345,-10.32955,5.626285
industry,12.395486,2.109591,-3.6125758
hit,13.191927,-3.2002301,-1.4665451
weighted,10.720846,-8.858683,4.6232734
scenario,9.641723,-9.753451,2.7874224
mortgage,14.134604,-3.0152457,-0.59891886
largest,10.810374,-4.2002926,-2.336334
security,11.054573,-0.14365144,-0.26581252
baseline,14.708547,-2.886335,-0.6916015
hand,13.054302,-7.321844,-2.9812524
indicators,13.138535,0.4667814,-0.74881774
chief,11.286403,4.0625553,4.610094
importantly,9.660415,-9.815966,2.1157985
cut,14.138074,-4.2179832,1.0897716
aggressive,15.07974,-6.348263,1.0337403
losses,8.660977,-11.359578,2.7075229
technology,6.5264215,-10.657205,0.7309644
pricing,14.463789,-5.6966705,1.9938701
drawdown,8.432537,-7.6763415,6.520528
news,9.98702,-11.3220825,1.2663904
nuclear,10.118234,0.52003366,2.3711936
taiwan,10.57196,1.2005836,3.047725
modest,13.964955,-6.442882,-2.1447153
historical,8.037514,-9.282128,5.261389
cumulative,8.998293,-9.148718,6.1646976
indices,8.055362,-6.894682,6.010101
moody,8.198388,-6.5757246,7.127609
quality,8.74145,-12.231496,3.3950748
increases,14.932508,-4.754231,-1.537027
yen,9.031779,-7.7805753,-2.2050762
domestic,11.381157,-3.6492999,-2.2862983
gains,14.193708,-7.61475,-3.0999515
neutral,15.018326,-5.9360094,1.1507556
suggests,10.058301,-10.204606,0.36590776
aggregate,8.150465,-10.283251,3.6930516
class,8.172886,-13.194289,3.1591165
surge,13.260337,-2.7120035,-4.1247773
august,14.210282,-4.745456,2.69051
margins,14.175763,-7.448219,-3.0800445
declined,11.047299,-3.7822468,0.66951585
increasing,13.3331785,-5.824148,-2.6100547
path,14.556556,-5.147697,-1.3273928
typically,9.298031,-11.647844,3.5084283
ig,7.8114,-10.272238,5.685901
drag,14.966143,-6.4654884,-0.76971084
iran,10.21053,0.740801,2.4193537
reflects,13.806559,-6.513485,-2.142793
property,13.073558,-5.7587953,-4.6021795
hedge,8.964208,-12.094001,3.5193567
trading,8.4402485,-11.251713,2.6534898
resilient,13.294148,-4.2302184,-4.2384205
response,15.16606,-6.053413,0.5528334
taux,8.896882,3.764475,-4.3788385
led,14.375474,-6.240525,-0.59346294
limited,8.379568,-9.394775,-0.09890947
continues,14.756543,-4.991551,-1.4614258
opportunity,7.770145,-10.826591,3.345715
february,14.604704,-5.0810575,2.6384666
offset,14.373001,-5.402461,-3.854433
latin,10.945891,-0.014951493,3.3495557
personal,15.676147,-0.36692402,-2.5093372
medium,12.179619,4.3064485,-3.4575837
exposure,8.606723,-11.446798,1.6754857
direct,7.88978,-8.215199,2.9950426
qoq,14.794078,1.6005609,-1.9388602
deliver,10.71645,-11.011093,1.0477746
openings,15.574864,-2.7182143,-4.6621723
sharp,14.102411,-6.8470826,-2.4513001
starting,13.614979,-6.8499365,-1.7544799
benefit,13.744226,-7.2632117,-3.0943582
overweight,8.745166,-12.841385,3.4173732
africa,10.650696,1.2939074,3.2680397
chain,13.681583,-3.261241,-5.8775015
fund,8.087316,-8.023256,1.7681869
scotiabank,12.14181,3.9693868,4.409353
turkey,11.079794,3.2205896,4.185265
upward,14.637452,-4.6766043,-1.661546
historically,10.339674,-11.153286,1.2595816
implied,8.912166,-8.991471,5.737226
sharply,13.9873705,-4.8689713,-2.249156
election,9.301436,-0.58024335,-1.7982839
analyst,8.331707,-5.4499545,7.690463
transition,11.867799,-4.6519375,-5.042254
jpy,13.243291,5.2265987,-3.3730984
intermediate,8.231827,-11.339707,5.103517
construction,12.888284,1.2397743,-3.70164
restrictions,13.352666,-3.6950781,-5.042737
poland,11.140186,3.4910517,4.233572
mexico,10.660199,1.660091,3.3477762
rose,13.750146,-0.3111886,-2.6855154
days,8.78625,-7.9241724,5.3295436
size,14.214649,-4.0364156,2.013101
gain,6.714629,-9.976858,2.4627695
favor,8.742629,-11.718785,2.1780925
consistent,14.235308,-4.288337,-1.1407044
head,11.192257,4.3595357,4.005247
lowest,11.359705,-3.5981104,0.14430921
signal,10.160986,-7.3890166,2.5770004
flows,9.012569,-11.919967,3.4654596
rebound,13.946171,-3.9724393,-3.58512
question,9.376043,-9.152132,1.8934463
statistics,8.50971,-5.4451346,7.6311426
hawkish,14.387787,-4.771167,2.4696677
signs,13.821803,-5.989065,-3.29441
jobs,11.833185,1.1921006,-2.8528612
earlier,11.437285,-7.324051,-2.360756
rolling,9.142862,-8.891808,5.8792825
power,11.591759,-0.64903396,-0.75872374
purchases,9.397921,-8.130729,1.4233674
surveys,12.87233,-0.49088147,-1.4618016
valuation,8.41011,-11.032735,2.6960244
consumers,12.179978,-4.019846,-1.4087031
momentum,13.625709,-4.087207,-2.1643627
shift,13.996416,-5.258333,-3.8862848
gap,10.638689,-3.3451722,-0.5551677
seasonally,14.445448,1.6071018,-0.3523164
declining,14.269738,-3.5221236,-1.7539169
shock,14.052972,-5.9311295,-1.4237045
crude,13.151994,-0.46397865,-4.3777704
tight,15.537286,-4.298078,-3.471313
east,11.077822,-0.31888703,3.1357336
thinking,10.113218,-9.651778,1.8270313
roughly,13.793477,-6.641512,-2.0816724
tilts,8.412722,-12.180828,3.7284904
turner,13.537434,6.2091994,-2.738023
chris,13.547614,6.2220078,-2.7279801
mild,12.791853,-5.955656,-4.656087
cycles,15.094231,-6.2970595,1.0135628
loss,6.888411,-9.69617,3.046989
population,9.088202,-0.5041214,0.5579033
combination,12.313735,-7.5049343,-3.3411121
people,9.980443,0.6800777,1.0481358
reason,13.85222,-6.7233315,-2.092944
ease,15.328192,-4.7692266,-2.308038
weak,12.720757,-6.002751,-4.5302258
house,12.616795,1.0713532,-2.9793355
concerns,9.010163,-9.327002,-0.41865444
stable,12.269393,2.100447,-2.6325357
moving,11.028949,-3.3882992,0.6810597
tilt,9.581149,-9.953267,2.3009782
table,11.622514,4.216163,4.0234003
improve,7.895414,-10.202516,0.11664341
resilience,12.864485,-5.9043207,-4.6241603
weight,10.97984,-2.9941049,0.58685195
add,6.6250515,-9.775738,1.6070993
products,10.706938,-2.2777743,-3.1231017
declines,14.1091175,-3.4080515,-0.70666546
cyclical,13.952149,-2.4046576,-2.1546564
bund,13.594063,4.7960963,-2.2119102
boost,14.2501955,-5.168809,-1.7099197
territory,14.243562,-6.039628,-0.31004837
double,6.07765,-9.963554,2.091105
reached,13.130163,-3.825196,-0.43270797
revision,10.534714,-3.9774754,5.497031
growing,13.113629,-7.37878,-3.0017827
conflict,13.4443245,-2.6014233,-5.792776
assumptions,10.509804,-3.9905963,5.5105343
achieved,10.421167,-3.8129437,5.5213866
finally,13.423002,-5.7428503,-3.6038032
reduce,13.549,-7.309024,-2.2857146
bull,8.145548,-6.714402,6.698331
downturn,12.682627,-6.730992,-2.2296708
raise,15.244648,-5.9684887,0.5301948
situation,13.507992,0.40777203,-2.9327312
recommend,8.633153,-12.470087,2.726721
weigh,13.805481,-3.5319207,-3.7419746
decision,12.434797,-5.0345955,1.4956185
tensions,11.080887,-0.4616682,3.0030742
tend,9.490027,-10.726188,0.9072284
japanese,8.320333,-9.550298,-0.7629488
drivers,11.871633,-5.596231,-4.7375793
contribution,14.240322,1.2946292,-1.2370161
fell,11.136189,-3.659,0.45897636
german,12.300484,1.2059876,-3.8540459
strength,6.1978526,-9.3685255,0.9054143
productivity,12.384518,-5.9420567,-4.8056583
faster,13.577877,-3.8184257,-3.5834224
compelling,8.713342,-11.823586,3.4093134
multiple,7.898037,-9.918495,2.1566038
initial,11.996063,0.71941036,-3.0571752
conference,8.60686,-5.6887765,6.143365
ism,10.26746,-6.0343933,1.0806284
broad,10.291326,-4.9128995,0.6898572
improvement,9.770517,-4.4173036,-3.49835
hungary,11.137392,3.4422667,4.2063727
limit,13.022927,-7.5220594,-2.4761329
scenarios,9.191895,-7.7765374,4.4866943
political,10.714262,-0.7941662,2.1111245
avoid,12.517303,-7.11103,-2.9864705
highs,13.804751,-4.9289637,-2.1049705
assurance,10.455354,-3.8041093,5.5425735
policies,13.665024,-4.5115423,-4.3322587
sustainable,6.955153,-8.389605,-0.107422106
export,11.602893,0.088569,-3.9278774
main,11.451045,-5.2395735,-4.335846
quarterly,13.684466,1.1675304,-0.5799776
actual,9.135811,-7.5921974,4.873163
incremental,8.796935,-12.00639,4.244252
stimulus,13.52155,-4.0300035,-4.4939556
office,7.9939575,-3.7710195,5.0698586
measured,10.683399,-4.882519,0.80115324
brent,13.392054,3.8498797,-3.5170703
difficult,11.212413,-5.037782,-4.0812836
gross,14.112517,2.3520222,0.22543582
czech,10.833312,3.402929,3.594422
sheets,13.80068,-5.4773827,-1.6122317
ongoing,14.563799,-4.316208,-4.075301
era,11.407349,-5.186857,-4.396997
mois,8.881533,3.7599268,-4.374673
payments,10.721615,-2.635528,-0.347081
odds,10.327782,-11.201109,1.2710298
invasion,13.501396,-2.685156,-5.850395
restrictive,15.188696,-6.1646852,0.86789536
include,10.745039,-0.32891905,0.15685514
usa,14.527439,2.5000637,-2.5532184
reach,12.823446,-7.539727,-2.3886573
winter,12.361392,-3.1669273,-4.8263845
continuing,13.344173,-2.7858474,-3.4812233
shelter,13.895594,-0.24749127,-2.8722537
drop,12.625879,-3.250916,-1.5739877
erste,10.1909075,1.8602884,-2.0987322
australia,10.492155,1.5215008,2.7450452
indonesia,10.295065,1.0816543,2.3931015
raised,14.566207,-5.8292084,0.76023024
correlation,9.092915,-11.8772135,3.7091935
macroeconomic,10.519501,-6.889622,-4.2242146
slower,13.468985,-3.2791178,-3.7926214
traditional,8.802844,-12.182735,3.486798
weekly,7.878266,-6.658764,6.708584
revenue,10.638268,-2.6636488,-0.17411268
datastream,8.359785,-6.647589,6.993203
trends,9.897309,-3.362524,-4.8880386
structural,13.560229,-5.3519535,-4.1205425
boc,13.794989,-4.0663342,2.021565
raising,14.873533,-6.184973,1.0105344
regional,10.465124,-0.14677665,0.74841285
financials,6.5335717,-10.833774,-0.040830817
peaking,14.60898,-4.180047,-0.73682404
fallen,13.812177,-3.704153,-2.0163863
changed,13.870341,-4.863286,2.5180113
health,11.94529,-0.41935125,-3.7357318
percentile,8.515413,-7.850372,5.364079
securities,6.935516,-9.41409,2.9783664
talking,12.109913,4.195006,-2.7185376
dividend,7.5179515,-9.737385,4.938133
push,14.025177,-4.1407347,-1.9963408
taxes,12.069656,-3.9187646,-1.2919822
regime,9.9571495,-8.906948,1.6704444
gbp,13.277267,5.293269,-3.3220758
capacity,12.295205,0.972639,-3.6993327
futures,14.159311,2.4108753,0.21921723
regions,9.447101,-9.377585,1.4765244
hold,13.068488,-5.9027243,-1.7261066
service,5.435172,-8.902986,3.094038
stands,7.603448,-10.3863535,0.26524124
running,13.517261,-0.35343915,-2.5670092
gmaa,14.370102,1.6640619,-0.16560821
substantial,11.195316,-4.348688,-2.4821496
started,14.444732,-5.8574157,-0.05044113
input,13.462957,-0.34597626,-3.7917962
volatile,8.888198,-9.686255,0.02987119
position,9.261633,-1.0425807,-1.5993816
larger,7.73961,-10.41338,-0.10811266
policymakers,11.747986,-3.7758305,-4.407487
challenges,11.62043,-5.2040634,-4.4341245
report,8.359447,-5.2405906,1.4528716
bubble,7.531817,-10.065408,2.3664372
weakening,13.252118,-2.6966805,-3.7655935
overnight,13.870117,-4.8652916,2.5444431
building,9.613265,-1.1886955,0.6888222
spike,13.95888,-2.4321098,-2.453907
party,9.054896,3.9138625,-4.316396
improved,6.845796,-10.701168,-0.084097065
ust,13.641884,4.791843,-2.3945704
pause,14.758967,-6.1661916,0.8854313
industries,11.054408,-2.2047012,-3.548863
investor,7.293762,-8.890184,3.1901546
process,11.243866,-5.107817,-3.5348547
lean,7.2776203,-9.401777,1.4526849
appreciation,11.082478,-3.8818667,-0.96816283
sweden,11.24414,3.501206,4.2623434
hard,8.300391,-9.460038,-0.59994125
denominated,7.0401387,-9.764601,5.33366
capitalization,7.867625,-10.278754,2.7148514
invest,7.9935713,-8.827462,2.4735029
chile,10.0830345,1.0808325,1.4304948
rest,11.057845,-5.1498322,-3.5807087
exchange,9.405368,-5.668108,3.2657843
scale,6.4873166,-6.7445116,1.7553445
bad,6.330246,-9.721312,2.1103642
held,11.960531,-3.053068,-1.5281553
sensitive,13.589399,-4.4135513,-2.1679008
barclays,8.341052,-7.325771,6.879228
