,x,y,z
mid,3.259785,-2.1308806,0.2559597
fwd,2.471906,3.3996246,0.9382304
hiking,4.049116,-1.1433814,-1.6037601
natural,3.7274954,0.11954039,-1.7179506
geopolitical,3.6148453,-0.5740059,-1.4176524
adjusted,3.8439455,-0.5366273,-0.14568284
march,3.9721193,-1.0235237,-1.1531878
economies,3.480227,-0.8406692,-1.2565627
uncertainty,3.441717,-0.7987795,-1.6043411
gold,2.983865,-2.3564935,0.5110438
fall,3.6508412,-0.75655216,-1.557549
annualized,3.8104286,-0.72075313,-0.02040182
budget,3.7094743,0.54128647,-1.0179493
elevated,3.7079103,-0.78629714,-1.8791566
compared,3.2917309,-1.6294318,-0.20307365
households,3.3467932,-1.3268304,-1.160143
driven,3.2037945,-1.6501793,-0.8401373
savings,3.4062343,-1.3080577,-1.2035413
cap,3.022312,-2.3457584,0.5567783
pace,3.8591378,-1.112287,-1.6021261
environment,3.0186481,-1.5062973,-0.37954462
france,4.5137467,0.8093921,-0.89511114
chartbook,2.8016398,-0.041954502,2.2619026
weaker,3.6508033,-0.8051149,-1.7279376
september,4.020545,-1.0239642,-1.2078049
gfc,3.105672,-1.9006412,-0.37495166
chart,3.709475,0.5318417,-1.0099343
disclaimer,2.8101046,-0.07683155,2.2480724
factors,3.2550004,-1.4519885,-1.13571
management,3.0859666,-1.4260286,1.3991408
worst,3.1014237,-2.1781406,0.7838102
meeting,3.9399872,-0.69352406,-1.1207585
record,3.49577,-0.97797185,-1.150123
future,3.1515684,-1.5385566,0.93593866
result,3.399497,-0.93484026,-1.509708
russian,3.669319,0.056776628,-1.6075636
canada,2.5292845,1.0132734,2.578952
job,3.4719524,-0.47843623,-1.5229902
msci,3.0540333,-2.169806,0.6730543
employment,3.7924283,0.39117005,-1.429732
chinese,3.431346,-0.22538717,-1.2216206
currency,2.9428256,-2.340664,0.37944564
municipal,3.0874352,-2.2026033,0.8537555
survey,3.7628212,0.43566865,-0.89303213
grade,3.0945098,-2.175599,0.8693527
crisis,3.411173,-0.79887855,-1.5815634
developed,2.9371686,-2.3291,0.32376158
terms,2.970026,-2.0254972,0.3154209
pmi,3.92413,0.7716377,-1.2740421
infrastructure,2.9584613,-2.1431541,0.06953977
additional,3.4276872,-1.0624005,-0.41771227
set,3.6306407,-0.82499003,-1.567772
output,3.9088433,0.7081796,-1.3220931
country,3.0306532,-0.739768,-0.4830538
inflationary,3.613777,-0.82145077,-1.6144644
late,3.6446025,-1.0584507,-1.4743726
left,3.0915549,-1.6681317,0.1376299
downside,3.0288959,-1.2844164,-0.3686444
portfolios,2.9941385,-2.3725665,0.61629003
recessions,3.1687074,-1.6860663,0.8253961
percentage,3.2989097,-1.5318865,-0.34975165
effects,3.6505272,-0.71720827,-1.703791
reopening,3.4880831,-0.3565481,-1.652624
italy,4.514852,0.81326795,-0.8936535
share,2.9809952,-1.5740696,0.010446044
april,3.6049917,0.35830092,-1.2871289
brazil,4.304513,0.611643,-0.9388703
focus,3.2549508,-1.4364154,-1.1325741
slow,3.6775596,-0.7714695,-1.7484084
confidence,3.8423061,0.56507593,-1.3637248
international,3.3965213,-0.60490996,0.63208616
refinitiv,2.453643,3.3945832,0.93711096
trough,3.2866979,-1.7023072,0.22359431
curve,3.2086594,-2.0063913,0.7485013
stay,3.1598268,-1.7989521,-0.62602824
continued,3.4305127,-0.81630784,-1.5469899
moderate,3.2614253,-2.1159537,0.25046715
middle,3.5154824,-0.76456046,-1.2683251
stronger,2.9822643,-1.7901319,-0.52299285
indicator,3.7964377,0.33319703,-0.83579874
stock,2.98311,-2.150346,0.14671786
bear,3.1101444,-1.6700941,1.0433236
tactical,2.9594936,-2.332682,0.6123724
backdrop,3.2047472,-1.6308815,-0.87992334
history,2.9916823,-2.2987912,0.38545725
india,4.299057,0.5900637,-0.9728049
cuts,3.8450265,-1.0710174,-1.5864711
post,3.2056806,-1.6514659,-0.86713076
tech,2.853515,-1.944411,0.030610984
digit,3.2584422,-2.1565287,0.34312615
falling,3.6697528,-0.6206577,-1.6718316
headwinds,3.3037348,-1.3479019,-1.2266144
weakness,3.428866,-0.825779,-1.567923
excess,3.2025406,-1.6171414,-0.86243653
bureau,3.087388,-1.3785349,1.51975
isg,3.1226964,-1.6255549,1.1501521
local,2.9936347,-2.364028,0.6252104
retail,3.9226058,0.6878899,-1.3211236
provide,2.972538,-2.3725564,0.59768003
region,3.3420508,-0.68423903,-1.5014396
single,3.2630742,-2.1323109,0.2857745
times,3.5971334,0.66870767,-0.6877336
upside,2.8459299,-1.7013267,-0.33742148
sheet,3.731298,-0.6917687,-1.2710309
currencies,2.9309237,-2.2738183,0.21600038
monthly,3.7588153,-0.04163825,-1.1579018
estimate,3.1482446,-1.4445887,-0.042231467
spain,4.5125036,0.8111077,-0.8947387
america,4.060812,0.15162145,-1.065903
leading,3.692543,0.2989362,-0.99305457
strategic,2.9603565,-2.2681592,0.73428243
periods,3.166753,-1.6665661,0.8698239
foreign,2.671053,-1.158098,0.23255189
deficit,3.6324172,0.4590099,-1.2381333
estimated,3.8278098,-0.7290555,0.6491203
model,2.9778745,-2.1756728,0.4660642
treasuries,3.0682316,-2.2345326,0.75184363
national,3.6646004,0.90449756,-0.9255927
decade,2.9672556,-2.3235657,0.4243611
loans,3.0244133,-2.0014286,0.57597315
avg,3.8334644,-0.5828176,-0.07116495
lead,3.1714194,-1.2354581,-1.1623828
workers,3.4191232,0.16404468,-1.2848014
imports,3.9002883,0.7181645,-1.3215672
invested,2.9671903,-2.3891695,0.61847603
disposable,3.4342015,-1.7097553,-0.7038249
eps,3.2001255,-1.5155317,0.48071718
inventories,3.6948879,0.6203478,-1.2082217
pce,4.0287395,0.18859543,-1.5393066
lending,3.2204356,-1.0620914,-1.1394817
day,3.2730398,0.6195952,-0.47984082
duration,3.012806,-2.344227,0.49582967
south,4.2708135,0.5788861,-0.9318683
wages,3.5585608,-0.7126803,-1.5141815
boe,4.016056,-0.9693606,-1.2784941
summer,3.3804967,-0.3175377,-1.5084082
close,3.22376,-0.18274713,-1.1000437
estimates,3.2125587,-1.4750584,0.23548533
peaked,3.726367,-0.73569185,-1.5054301
mkt,2.4712808,3.3962593,0.93813336
issuance,3.076831,-2.1623745,0.7634514
account,3.2401247,-0.68629795,-1.1031563
tighter,3.6953511,-1.1334007,-1.4961079
slowdown,3.6162343,-0.8012409,-1.7034364
north,4.087829,0.21018003,-1.0459675
slowing,3.6768005,-0.76653904,-1.7414914
rs,3.9503548,0.58918875,-1.3382359
default,3.2125647,-2.0105,0.75097674
finance,3.1436765,-1.5289665,1.1844274
coming,3.3455474,-0.93641984,-1.4027401
force,3.3747134,-0.33579612,-1.4863542
clients,2.964126,-2.3581903,0.58905286
opportunities,2.9562826,-2.3275034,0.48820427
cee,2.518068,1.0209903,2.59456
classes,2.9603674,-2.2906754,0.7056912
chains,3.5819962,-0.35212106,-1.6306901
easing,3.6040335,-0.7459005,-1.6731656
hy,3.0779603,-2.176706,0.7730653
industry,3.5205157,0.8920998,-0.97411144
hit,3.3028853,-0.7598852,-1.18529
weighted,3.206955,-1.5427983,-0.27632406
scenario,2.9998333,-2.0331535,0.36981905
mortgage,3.562238,-0.8018981,-1.1695443
largest,3.0957885,-0.64890677,-1.0654926
security,3.3506925,0.112869315,-0.9769961
baseline,3.6850944,-0.6322441,-1.2710762
hand,3.2284133,-1.4268866,-1.130071
indicators,3.6923747,0.314936,-0.99558234
