,x,y,z
november,2.974145,-0.15999179,-0.02420595
cpi,2.8208458,-0.12511082,-0.022444429
expected,3.0276766,-0.1697056,-0.024774827
earnings,3.156334,-0.19854234,-0.026252365
remain,3.0817134,-0.18092366,-0.025379479
consumer,2.9502072,-0.15270948,-0.023896074
july,2.819111,-0.12559569,-0.02243819
macro,2.8219872,-0.12761423,-0.022497892
months,3.0865812,-0.1834918,-0.025460565
core,2.9130476,-0.14492214,-0.023478992
apr,2.6206133,-0.082848154,-0.020196684
labor,3.0145476,-0.16656272,-0.024623618
europe,2.7628634,-0.11329771,-0.02179926
levels,3.0457177,-0.17348376,-0.024977494
risks,3.0135407,-0.16666491,-0.024618333
covid,2.9668345,-0.15617985,-0.024081515
yoy,2.7431808,-0.10892147,-0.021572787
demand,3.0223002,-0.1681766,-0.024706094
change,2.898874,-0.14269984,-0.023334924
note,3.0598953,-0.17844962,-0.025176082
cycle,3.0914884,-0.18365446,-0.025499096
federal,3.030186,-0.17034349,-0.024805756
peak,3.0518875,-0.174967,-0.025050167
bond,3.2127802,-0.21157503,-0.026904436
oil,2.7992754,-0.120514125,-0.022199329
analytics,2.9953127,-0.16446891,-0.024444899
economics,2.599522,-0.08043778,-0.019999173
sector,2.9495192,-0.15275839,-0.023893349
pandemic,3.0150259,-0.16674626,-0.024628669
banks,3.0737848,-0.17962484,-0.025296574
level,3.051451,-0.17485215,-0.025045596
month,2.991194,-0.16276768,-0.024384696
russia,2.6115923,-0.081897356,-0.020113816
decline,3.111846,-0.18866546,-0.025741337
bp,2.9995646,-0.16367379,-0.024459163
haver,2.9628308,-0.15745473,-0.024077993
corporate,3.2096086,-0.21080047,-0.026867662
allocation,3.0981345,-0.18670231,-0.025607053
debt,3.2139704,-0.21178934,-0.026916957
based,3.0999255,-0.18697523,-0.025625462
balance,2.9580889,-0.15473902,-0.023991158
government,2.9898157,-0.16224135,-0.02436273
continue,3.0739696,-0.17960788,-0.02529807
production,2.663829,-0.09208629,-0.020683883
oct,2.618986,-0.08256291,-0.020179791
ing,2.5301228,-0.06434208,-0.019194081
reserve,3.0273235,-0.16966443,-0.024772808
nov,2.6272178,-0.084256545,-0.02027091
conditions,3.0304413,-0.17021257,-0.024807664
portfolio,3.2268727,-0.21474996,-0.027063647
expectations,3.0170188,-0.16720653,-0.024650153
capital,3.081983,-0.18323897,-0.025426418
key,3.0696075,-0.17903545,-0.02525464
increase,3.0727043,-0.17951253,-0.025284886
eurozone,2.8953695,-0.14130895,-0.023284769
dollar,3.2026212,-0.20915145,-0.02678779
performance,3.1568124,-0.19951794,-0.026271889
mar,2.6264515,-0.08409068,-0.02026229
em,3.1587083,-0.19986254,-0.026291683
relative,3.2025342,-0.20922029,-0.026787955
funds,3.0510604,-0.1751889,-0.025050066
gas,2.8147652,-0.12385766,-0.022370944
negative,3.1508584,-0.19735022,-0.026187949
emerging,3.1667442,-0.20102875,-0.026374588
analysis,3.0292442,-0.17201112,-0.024830662
wage,3.0493972,-0.1739587,-0.02501404
japan,2.5377128,-0.06668912,-0.019293705
assets,3.22197,-0.21319999,-0.027007911
target,2.9668808,-0.15656747,-0.024089543
sep,2.621649,-0.08305466,-0.020208372
euro,2.7008536,-0.10031581,-0.021107063
monetary,3.0532064,-0.1750006,-0.025061343
housing,3.0215194,-0.16799928,-0.024698732
basis,3.1117966,-0.18924995,-0.025751926
european,2.6120083,-0.08225507,-0.020123852
positive,3.2092183,-0.21068332,-0.026860666
asia,2.6796546,-0.09586761,-0.020869639
ukraine,2.853361,-0.13219395,-0.022809356
yields,3.2039971,-0.20965247,-0.026805516
base,3.0045884,-0.16588178,-0.024538316
ecb,2.9918904,-0.1620358,-0.02437246
view,3.1852446,-0.20513462,-0.026586492
rise,3.0349882,-0.17096554,-0.024854934
fixed,3.1611416,-0.19990431,-0.026313804
rising,3.0577288,-0.17584944,-0.025110818
activity,2.9804678,-0.15898637,-0.024236308
simple,3.1641004,-0.20046571,-0.026344137
hike,3.0146222,-0.16683689,-0.024629643
treasury,3.1827638,-0.2050587,-0.026563352
remains,3.0315497,-0.17027938,-0.024815548
strong,3.0842915,-0.18214321,-0.025420515
support,2.987134,-0.16071332,-0.024314344
annual,2.8964565,-0.14278908,-0.02332016
percent,2.9006054,-0.14257486,-0.023347301
spending,2.9766378,-0.15853539,-0.02419544
trend,3.000987,-0.16354977,-0.024466861
nominal,3.024313,-0.16958088,-0.02475057
food,2.8603566,-0.13344598,-0.022882579
stocks,3.213662,-0.21178608,-0.026913812
industrial,2.6846938,-0.096420795,-0.020915458
trade,2.6628911,-0.091932386,-0.020673532
range,2.991868,-0.16214679,-0.024373788
public,3.1602516,-0.20012994,-0.026306778
october,2.9136727,-0.14683883,-0.023522347
pre,2.9971237,-0.16294082,-0.024426226
aug,2.6173105,-0.08212923,-0.02015935
volatility,3.1877384,-0.20613353,-0.026621843
consumption,2.772827,-0.1151253,-0.021905614
january,3.068007,-0.17956664,-0.025254859
cash,3.2094402,-0.21070586,-0.026864208
pressure,3.0484111,-0.17385821,-0.025004804
including,3.0931487,-0.1841024,-0.025521317
insights,3.1612277,-0.1997447,-0.026309015
commodities,3.187942,-0.20588782,-0.026617646
median,3.0856967,-0.18380228,-0.025462037
headline,2.86411,-0.13449185,-0.022928573
bps,2.999819,-0.16389161,-0.02446575
spreads,3.199305,-0.2086716,-0.026749147
start,3.0577676,-0.17706192,-0.02513172
recovery,3.032778,-0.17091133,-0.024835628
manufacturing,2.6382563,-0.0868181,-0.020399688
period,2.979167,-0.16024913,-0.024247432
consensus,2.752772,-0.111713305,-0.021698814
fiscal,3.0588152,-0.1761257,-0.025120238
unemployment,2.934939,-0.14961971,-0.023728896
ratio,3.0912826,-0.18500233,-0.0255279
yr,3.0118928,-0.16769356,-0.02462451
major,3.044011,-0.17317197,-0.024961092
feb,2.61865,-0.08241921,-0.020174358
impact,3.069238,-0.1786767,-0.025241213
measures,3.0359457,-0.17122105,-0.02486603
eu,2.5005147,-0.05944371,-0.018888267
sales,2.684436,-0.09650725,-0.020916138
prior,3.013506,-0.16755253,-0.024633171
germany,2.521024,-0.06331656,-0.019108836
companies,3.1009316,-0.18615016,-0.025616558
quarter,3.0664628,-0.17899065,-0.025231065
week,2.8468022,-0.13186936,-0.022755943
sectors,3.1054788,-0.18776202,-0.025679395
short,3.154725,-0.19828288,-0.026232675
spread,3.1444442,-0.19667886,-0.026130658
war,2.9158862,-0.14544699,-0.023511942
tax,3.1135368,-0.1899624,-0.025778927
valuations,3.2257257,-0.21439531,-0.027051311
exports,2.6675968,-0.092885986,-0.020725593
potential,3.1609828,-0.19997345,-0.026310861
probability,3.151992,-0.19825526,-0.02621548
household,2.9005115,-0.14239025,-0.02334397
costs,3.0086098,-0.16530187,-0.024554579
pressures,3.0171714,-0.16698223,-0.024651283
business,2.7729902,-0.11514654,-0.021907352
sources,2.625334,-0.08609982,-0.020292688
increased,2.956658,-0.15467367,-0.023980174
hikes,3.024027,-0.16894075,-0.024735866
estate,3.187887,-0.20599951,-0.0266183
premium,3.2156892,-0.21227168,-0.026937474
spot,2.5351338,-0.06545639,-0.019250434
attractive,3.22941,-0.21515791,-0.027092114
countries,2.851769,-0.13185734,-0.022791587
korea,2.6016862,-0.07976882,-0.020001505
commodity,2.9826043,-0.15988787,-0.024264252
cost,3.0402784,-0.17242947,-0.024918934
united,2.6808653,-0.09625168,-0.020883843
economist,2.5003653,-0.05974951,-0.018893365
sentiment,2.6592157,-0.09120192,-0.020633252
mid,3.188306,-0.20571864,-0.026620723
fwd,2.5402775,-0.06633666,-0.019306218
hiking,3.0707142,-0.17881916,-0.025262175
natural,2.799599,-0.120579466,-0.02220301
geopolitical,2.973273,-0.15830992,-0.02416376
adjusted,2.821287,-0.12666035,-0.022473771
march,2.9763615,-0.15897435,-0.024202967
economies,3.0142035,-0.167194,-0.024632266
uncertainty,3.0488844,-0.17425533,-0.025013262
gold,3.206637,-0.21015933,-0.02683552
fall,3.0280118,-0.16962431,-0.024776595
annualized,2.984382,-0.16185437,-0.02431366
budget,2.6795914,-0.095921464,-0.020869603
elevated,3.069955,-0.17841767,-0.02525042
compared,3.0982268,-0.18592308,-0.025593974
households,3.0324018,-0.17066327,-0.024830041
driven,3.097623,-0.18525471,-0.025574591
savings,3.0233607,-0.16880414,-0.024728294
cap,3.2200053,-0.21317054,-0.026986655
pace,3.0464473,-0.17370412,-0.024989473
environment,3.069266,-0.17983632,-0.025268583
france,2.5149314,-0.062079445,-0.019042619
chartbook,2.5716004,-0.07440215,-0.019684767
weaker,3.0425863,-0.17272758,-0.02493956
september,2.988234,-0.16137917,-0.024335524
gfc,3.1607592,-0.19970067,-0.026304679
chart,2.6335037,-0.086309835,-0.020355172
disclaimer,2.5999413,-0.08045105,-0.020001838
factors,3.088596,-0.18307494,-0.02546863
management,3.0373657,-0.17360935,-0.024921782
worst,3.172978,-0.20297913,-0.026454803
meeting,2.7704256,-0.115172476,-0.021888401
record,3.0282054,-0.16996358,-0.024787776
future,3.0581253,-0.17795825,-0.025155295
result,3.0436172,-0.17292769,-0.024952833
russian,2.8202083,-0.12506029,-0.022433136
canada,2.5084488,-0.061384413,-0.018982163
job,2.9266396,-0.14808838,-0.023634816
msci,3.132997,-0.19450569,-0.026001945
employment,2.790006,-0.118774176,-0.022098025
chinese,2.8052442,-0.12217572,-0.022273486
currency,3.1865604,-0.20609474,-0.026606519
municipal,3.221094,-0.21342637,-0.027000155
survey,2.6673565,-0.093387164,-0.020734124
grade,3.2016447,-0.20919852,-0.026778704
crisis,3.0406375,-0.1724208,-0.024923893
developed,3.1840467,-0.20512408,-0.026576554
terms,3.1223197,-0.19194785,-0.025880957
pmi,2.5947576,-0.07795064,-0.01991732
infrastructure,3.161583,-0.2001984,-0.026320033
additional,2.9700613,-0.15777925,-0.024133477
set,3.0313296,-0.17030968,-0.024814438
output,2.6707344,-0.09355733,-0.020759843
country,2.7810905,-0.11739491,-0.02200854
inflationary,3.042175,-0.17266075,-0.024936229
late,3.053906,-0.17532465,-0.025072306
left,3.0319421,-0.1721408,-0.024852378
downside,2.981153,-0.1603012,-0.024263944
portfolios,3.2121897,-0.21148765,-0.026900291
recessions,3.091485,-0.18501274,-0.02552991
percentage,3.059721,-0.17756993,-0.025154725
effects,3.0235763,-0.16855283,-0.024724277
reopening,2.8981583,-0.14169043,-0.023312131
italy,2.5159886,-0.062282614,-0.019052487
share,2.996559,-0.16436541,-0.024451006
april,2.7386072,-0.10790843,-0.021524265
brazil,2.5490413,-0.06896882,-0.019419715
focus,3.091709,-0.18401429,-0.025510253
slow,3.0382602,-0.17174739,-0.024889732
confidence,2.7528775,-0.11082407,-0.021680884
international,2.57197,-0.07504813,-0.019698812
refinitiv,2.5285413,-0.06401552,-0.019176666
trough,3.1065261,-0.18802467,-0.025692001
curve,3.1633277,-0.20092621,-0.026344337
stay,3.1618211,-0.19985613,-0.026314007
continued,3.0137465,-0.16661926,-0.02461847
moderate,3.1877816,-0.20595463,-0.026617225
middle,3.0120249,-0.16671328,-0.024605764
stronger,3.0964055,-0.1855311,-0.025572587
indicator,2.6485882,-0.08979428,-0.020529931
stock,3.1584141,-0.19958381,-0.026286542
bear,3.1106956,-0.18970953,-0.025750516
tactical,3.1904697,-0.2068394,-0.026651345
backdrop,3.0921164,-0.18386398,-0.025512129
history,3.1814933,-0.20461674,-0.026549848
india,2.538914,-0.066992864,-0.019306606
cuts,3.0474405,-0.17382044,-0.024998203
post,3.1041071,-0.18656307,-0.025646403
tech,3.126542,-0.19276266,-0.025928186
digit,3.2121885,-0.21130602,-0.026897332
falling,3.0072467,-0.16506112,-0.024540747
headwinds,3.061145,-0.17700161,-0.02515534
weakness,3.0416017,-0.17270194,-0.024932485
excess,3.0815423,-0.18177177,-0.025393562
bureau,2.9499185,-0.1546734,-0.023932626
isg,3.0882192,-0.18454117,-0.02549431
local,3.208266,-0.2108075,-0.026854694
retail,2.6614249,-0.09161517,-0.020656774
provide,3.1948602,-0.20766398,-0.026703635
region,2.9760313,-0.15852979,-0.02419381
single,3.1938612,-0.20720343,-0.026683846
times,2.6075308,-0.08101,-0.020066721
upside,3.0631795,-0.17837644,-0.02519452
sheet,2.9722452,-0.15775429,-0.024150863
currencies,3.1515594,-0.19803637,-0.026206026
monthly,2.7850127,-0.11811664,-0.022050897
estimate,3.0322862,-0.17154698,-0.024844652
spain,2.5166242,-0.06245171,-0.019062022
america,2.853781,-0.13320841,-0.022829054
leading,2.6816986,-0.096377105,-0.020892553
strategic,3.1522644,-0.19852245,-0.026222069
periods,3.106734,-0.18855923,-0.025701461
foreign,2.840343,-0.1309701,-0.022691937
deficit,2.6524947,-0.08998269,-0.020562265
estimated,2.8707042,-0.13718152,-0.023027925
model,3.1525893,-0.19865988,-0.026224516
treasuries,3.1880705,-0.20652924,-0.026625978
national,2.524458,-0.063950285,-0.019145226
decade,3.191134,-0.2068024,-0.026658906
loans,2.9548583,-0.15587355,-0.023988556
avg,2.7938764,-0.120644316,-0.022162933
lead,3.0153706,-0.16741836,-0.024645075
workers,2.765195,-0.11363684,-0.021820035
imports,2.6512995,-0.08943708,-0.020543182
invested,3.2071502,-0.21018104,-0.026840799
disposable,2.934599,-0.14995861,-0.02373201
eps,3.0184693,-0.16942027,-0.024706515
inventories,2.6680892,-0.093187176,-0.020734342
pce,2.9200597,-0.14644329,-0.02356038
lending,3.009915,-0.16631866,-0.024583334
day,2.5591824,-0.07068365,-0.01952352
duration,3.2097585,-0.21087028,-0.02686805
south,2.5469234,-0.06853662,-0.019394685
wages,2.995965,-0.16272143,-0.02441454
boe,2.9733257,-0.15800941,-0.024163017
summer,2.9138868,-0.1450135,-0.023487624
close,2.7587967,-0.11239309,-0.021750353
estimates,2.993281,-0.16383776,-0.024416342
peaked,3.0189962,-0.1676929,-0.024675967
mkt,2.5428889,-0.06695176,-0.0193348
issuance,3.1227782,-0.19230668,-0.025886292
account,2.8723547,-0.13649431,-0.023028782
tighter,3.0538416,-0.17534266,-0.025070336
slowdown,3.0364382,-0.17134294,-0.024874035
north,2.7650597,-0.11410148,-0.021829905
slowing,3.0386884,-0.1718162,-0.024896987
rs,2.6620455,-0.091653004,-0.020663258
default,3.1657343,-0.20129524,-0.026372347
finance,3.0216346,-0.17037123,-0.024748705
coming,3.0250127,-0.16918838,-0.024746682
force,2.902786,-0.14269382,-0.02336536
clients,3.198295,-0.20853393,-0.02674249
opportunities,3.1914904,-0.20701186,-0.026663236
cee,2.4829159,-0.056072038,-0.01869668
classes,3.1851785,-0.20556352,-0.026591966
chains,2.9361281,-0.14989574,-0.023740135
easing,3.0251393,-0.16889364,-0.024741707
hy,3.1455805,-0.19707227,-0.026143864
industry,2.5251873,-0.063974984,-0.019151451
hit,2.938613,-0.15062083,-0.023774086
weighted,3.0477452,-0.17505725,-0.02502288
scenario,3.139353,-0.19534089,-0.02606746
mortgage,2.9480073,-0.15284008,-0.023880972
largest,2.9058626,-0.14391044,-0.023409296
security,2.677728,-0.09518583,-0.020842543
baseline,2.976767,-0.15880106,-0.02420597
hand,3.0628605,-0.17761199,-0.02518095
indicators,2.6900396,-0.09817155,-0.02098851
chief,2.4714847,-0.054117575,-0.01857935
importantly,3.1481805,-0.19757105,-0.026174303
cut,2.9562354,-0.15429409,-0.02396926
aggressive,3.0417216,-0.17277376,-0.024934666
losses,3.1787977,-0.20410961,-0.026517645
technology,3.0832527,-0.18315962,-0.025429666
pricing,3.0213041,-0.16847885,-0.024709828
drawdown,3.1380835,-0.19525184,-0.02606302
news,3.1512911,-0.19771758,-0.026197834
nuclear,2.5604136,-0.070656836,-0.019533541
taiwan,2.6047263,-0.08031496,-0.020033687
modest,3.0576587,-0.1763866,-0.02511844
historical,3.137484,-0.19541992,-0.02605347
cumulative,3.122481,-0.19191086,-0.025880307
indices,3.0343583,-0.17308998,-0.024887567
moody,3.087535,-0.18452276,-0.025490848
quality,3.1997547,-0.20880027,-0.026759928
increases,3.043333,-0.17301808,-0.024952458
yen,2.9881787,-0.16193636,-0.024345562
domestic,2.9316523,-0.1490173,-0.023692245
gains,3.0885684,-0.18339871,-0.025477096
neutral,3.0412545,-0.17272352,-0.024931235
suggests,3.0876389,-0.18362376,-0.0254723
aggregate,3.1462178,-0.1972372,-0.026153022
class,3.1554224,-0.19918552,-0.026256382
surge,2.8835387,-0.13855304,-0.02314843
august,2.910845,-0.1448554,-0.023464654
margins,3.1184278,-0.19004443,-0.02581595
declined,3.0405066,-0.17340629,-0.02494135
increasing,3.023182,-0.16892847,-0.024728484
path,3.0299978,-0.17013623,-0.024801724
typically,3.199319,-0.20871249,-0.026752468
ig,3.1360757,-0.1950997,-0.026038596
drag,3.0544908,-0.17555165,-0.025080811
iran,2.5662315,-0.07222638,-0.019601982
reflects,3.058274,-0.17664522,-0.02512808
property,2.9990563,-0.16365659,-0.024455726
hedge,3.203069,-0.20965254,-0.026795296
trading,3.1714063,-0.20256042,-0.026435727
resilient,2.9732254,-0.15796718,-0.024156434
response,3.0404117,-0.1724087,-0.024918975
taux,2.2400634,-0.0057587926,-0.015992956
led,3.04986,-0.17468704,-0.025029978
limited,3.0815616,-0.18258761,-0.025408987
continues,3.020475,-0.1678913,-0.024692163
opportunity,3.1575198,-0.19957307,-0.026279625
february,2.97631,-0.15909375,-0.024200333
offset,3.039813,-0.17230852,-0.02491291
latin,2.897392,-0.14253013,-0.023322513
personal,2.8969502,-0.14206918,-0.023310577
medium,2.4978604,-0.057763968,-0.018838698
exposure,3.1592155,-0.19998585,-0.026294537
direct,3.0547264,-0.17718968,-0.02511293
qoq,2.6950614,-0.0987843,-0.021035338
deliver,3.1089714,-0.18822707,-0.025712097
openings,2.890313,-0.14015646,-0.023229713
sharp,3.0743082,-0.17991012,-0.025310287
starting,3.071805,-0.17982484,-0.025285665
benefit,3.0818393,-0.1820708,-0.025397137
overweight,3.21291,-0.21190584,-0.026906207
africa,2.5996065,-0.0793924,-0.019979939
chain,2.9500244,-0.15278016,-0.023897197
fund,3.0408762,-0.17417066,-0.024955738
scotiabank,2.6040378,-0.08148418,-0.020052193
turkey,2.4972684,-0.058889516,-0.01885445
upward,3.0429542,-0.17302403,-0.024952404
historically,3.1439657,-0.19599795,-0.026110675
implied,3.1111228,-0.18935508,-0.025752606
sharply,3.0232797,-0.16859053,-0.024727551
election,2.6075456,-0.08035611,-0.020055195
analyst,2.8894753,-0.14195234,-0.023255862
transition,2.9041412,-0.14316373,-0.02338292
jpy,2.5017428,-0.058314133,-0.018875523
intermediate,3.2011821,-0.20910312,-0.026774954
construction,2.6458316,-0.088561535,-0.020487718
restrictions,2.9275491,-0.14798814,-0.02364359
poland,2.4846706,-0.05654775,-0.018719409
mexico,2.5393207,-0.06706427,-0.019310758
rose,2.8054187,-0.1221361,-0.02227263
days,2.8960655,-0.14305921,-0.023321735
size,2.8907638,-0.140451,-0.02323538
gain,3.1181796,-0.19093928,-0.025826946
favor,3.1792054,-0.20403105,-0.026522057
consistent,3.0404305,-0.1726235,-0.024925735
head,2.476052,-0.05546508,-0.018636098
lowest,2.958265,-0.15532014,-0.024001021
signal,3.0651982,-0.1787832,-0.02521979
flows,3.1983886,-0.2085023,-0.026740536
rebound,2.9907403,-0.1617611,-0.024357786
question,3.0855653,-0.18397054,-0.025461134
statistics,2.8918364,-0.14248674,-0.023280393
hawkish,2.9532106,-0.15362228,-0.023938226
signs,3.051708,-0.1752962,-0.025047865
jobs,2.6015143,-0.07933626,-0.019994525
earlier,3.0520651,-0.1755583,-0.025062636
rolling,3.036091,-0.17309193,-0.024900708
power,2.7149644,-0.10318915,-0.021262916
purchases,3.046018,-0.17468397,-0.025003871
surveys,2.778249,-0.1165104,-0.021972096
valuation,3.164239,-0.20114048,-0.02635496
consumers,3.0122077,-0.16665554,-0.024606328
momentum,2.9949117,-0.16260947,-0.02440663
shift,3.0338056,-0.17092246,-0.024844643
gap,2.9409478,-0.15159747,-0.023808628
seasonally,2.7390695,-0.10862392,-0.021539176
declining,2.9903982,-0.16165037,-0.024356933
shock,3.045999,-0.1736925,-0.024984613
crude,2.7332194,-0.10666725,-0.021460723
tight,3.0531058,-0.17493635,-0.025058532
east,2.9049606,-0.14373854,-0.023397088
thinking,3.130817,-0.19337606,-0.025969923
roughly,3.0623696,-0.17761402,-0.02517474
tilts,3.1871073,-0.20618662,-0.026616348
turner,2.5279906,-0.06381765,-0.019167665
chris,2.5301683,-0.06428992,-0.01919477
mild,3.01514,-0.16719079,-0.024637548
cycles,3.058085,-0.17626572,-0.025121095
loss,3.1188626,-0.19119573,-0.025838753
population,2.6472437,-0.08923715,-0.02050927
combination,3.0527065,-0.17565012,-0.02507055
people,2.5874202,-0.07655829,-0.01983949
reason,3.0715585,-0.17953505,-0.025277486
ease,3.042481,-0.172642,-0.024941344
weak,3.017956,-0.16780204,-0.024670327
house,2.6288033,-0.085072845,-0.020298352
concerns,3.0811245,-0.18213955,-0.025399601
stable,2.559942,-0.07089798,-0.019533265
moving,2.9750624,-0.159427,-0.024204195
tilt,3.155731,-0.19910075,-0.026253676
table,2.530105,-0.06627423,-0.019231668
improve,3.112716,-0.18947177,-0.025762493
resilience,3.008602,-0.16562942,-0.024561673
weight,2.8569236,-0.13402629,-0.02286806
add,3.100146,-0.18720755,-0.025628293
products,2.8110495,-0.12330999,-0.022336448
declines,3.0086036,-0.16588114,-0.024567237
cyclical,2.946535,-0.15222621,-0.02385986
bund,2.5276828,-0.064445026,-0.019178025
boost,3.0164936,-0.16719884,-0.024649419
territory,3.0407796,-0.17270038,-0.024927402
double,3.0946033,-0.18556261,-0.02556008
reached,2.9395025,-0.1509486,-0.023784073
revision,2.9026833,-0.14362384,-0.023383465
growing,3.0648704,-0.17834808,-0.02520689
conflict,2.8068793,-0.122310385,-0.022288777
assumptions,2.9103868,-0.14551814,-0.023474399
achieved,2.7934165,-0.12060716,-0.022158157
finally,3.0318327,-0.17077081,-0.024827851
reduce,3.0931792,-0.18440205,-0.025526267
bull,3.0883596,-0.18476304,-0.025499348
downturn,3.0426111,-0.17323922,-0.024946447
raise,3.0445375,-0.17329179,-0.024966147
situation,2.7352152,-0.10741228,-0.021487629
recommend,3.1832607,-0.20518571,-0.026569359
weigh,2.9517105,-0.15320301,-0.023917586
decision,2.8841321,-0.13930285,-0.023164893
tensions,2.9097505,-0.1446472,-0.023454417
tend,3.1385832,-0.19495787,-0.026054613
japanese,3.0873146,-0.18374729,-0.025473189
drivers,2.94123,-0.15132274,-0.023803467
contribution,2.6830435,-0.09653773,-0.020906724
fell,2.9809294,-0.16045609,-0.024263998
german,2.5926943,-0.07757678,-0.019896913
strength,3.0776036,-0.18177125,-0.025365967
productivity,2.99781,-0.16351213,-0.024441795
faster,2.9810245,-0.15966429,-0.024246125
compelling,3.1891868,-0.20658359,-0.0266393
multiple,3.1252515,-0.19232084,-0.025907941
initial,2.6546996,-0.0906642,-0.020589663
conference,2.914286,-0.14688812,-0.02352626
ism,2.9656882,-0.1569183,-0.024086706
broad,2.9929118,-0.16323864,-0.02439833
improvement,2.867986,-0.13593239,-0.022982784
hungary,2.4938633,-0.0583656,-0.018820794
limit,3.0784063,-0.18136427,-0.025362263
scenarios,3.0503042,-0.1759757,-0.02505673
political,2.8299303,-0.127523,-0.022552976
avoid,3.038035,-0.17256686,-0.024901217
highs,3.0306246,-0.17050178,-0.024811689
assurance,2.7874177,-0.11926482,-0.022089329
policies,3.0034766,-0.16438307,-0.024501389
sustainable,3.0254538,-0.17085782,-0.024781592
export,2.652927,-0.09008201,-0.020568041
main,2.936464,-0.15042101,-0.023751391
quarterly,2.6638575,-0.09301975,-0.02070074
actual,2.9611928,-0.15666924,-0.024051124
incremental,3.2063386,-0.2102779,-0.026833702
stimulus,2.9715672,-0.15749888,-0.024140203
office,2.7633688,-0.114781596,-0.021831783
measured,3.0527008,-0.1759422,-0.025077205
brent,2.5829895,-0.07526903,-0.019782612
difficult,2.8912263,-0.14067346,-0.023242997
gross,2.6810417,-0.0967864,-0.020895053
czech,2.464635,-0.052390162,-0.018496256
sheets,3.0291903,-0.17010593,-0.02479465
ongoing,2.993476,-0.16206361,-0.02438379
era,2.9160733,-0.1456714,-0.023520505
mois,2.2491221,-0.0077701695,-0.016096832
payments,2.8406975,-0.13014695,-0.022679724
odds,3.1403613,-0.19535066,-0.026076907
invasion,2.854394,-0.13246547,-0.02282181
restrictive,3.049809,-0.17434129,-0.025023708
include,2.7248592,-0.10530726,-0.02137437
usa,2.6007357,-0.07904487,-0.019981667
reach,3.067063,-0.17870605,-0.025233058
winter,2.9002135,-0.14221507,-0.023338001
continuing,2.9314861,-0.14885125,-0.023689734
shelter,2.7851815,-0.1176879,-0.022041809
drop,2.9760022,-0.15862702,-0.024193749
erste,2.5713391,-0.073184684,-0.019658292
australia,2.5580072,-0.070902154,-0.019519793
indonesia,2.5588915,-0.07085865,-0.019525189
raised,2.9977357,-0.16333754,-0.024439722
correlation,3.200567,-0.20898686,-0.02676543
macroeconomic,2.890129,-0.14079347,-0.023237452
slower,2.9539974,-0.15386625,-0.023943499
traditional,3.2001374,-0.20886841,-0.026761873
weekly,3.0775855,-0.18234102,-0.025373997
revenue,2.8115227,-0.12397734,-0.022350384
datastream,3.0780551,-0.18249305,-0.025381051
