,x,y,z
inflation,12.839683,-10.453116,-2.6022573
growth,12.402745,-9.905105,-4.155366
exhibit,18.882008,-5.33501,2.0429163
rate,15.911261,-10.448202,0.65281135
global,14.336176,-2.765945,8.02076
market,18.065226,-4.8172174,1.0895239
investment,15.170537,-2.9320714,7.379094
gdp,6.7451057,-9.764203,-2.905486
recession,16.029049,-5.5245457,3.004565
prices,9.186574,-8.35466,-4.9593244
rates,15.566188,-9.975383,-1.1404467
markets,19.564512,-1.9908675,0.8395173
china,6.681496,-7.5860205,3.328538
real,19.215645,-4.760661,4.3365326
policy,16.301773,-9.981746,-0.6913753
jan,3.9364922,-9.365344,-4.537228
expect,13.509609,-10.143336,-2.3456752
energy,9.185215,-8.233493,-5.017578
jun,4.1741285,-9.465655,-4.4848595
strategy,14.972767,-3.068295,7.5634747
economic,12.727378,-5.12517,6.2312593
yield,18.821384,-1.7389039,5.222158
returns,20.346088,-2.77287,3.4426544
risk,19.229755,-3.1969295,1.0605863
bloomberg,14.818693,-3.1350546,7.633526
equity,20.168226,-1.632519,3.282856
asset,14.687284,-2.1536958,8.383226
average,17.796284,-3.0731733,5.7990522
december,15.099154,-3.0326214,7.233476
return,17.930965,-2.2517588,6.5294356
fed,15.986584,-10.40705,0.46119124
forecasts,12.400054,-4.9699154,6.503413
dec,4.0844026,-9.492906,-4.4622397
term,19.15724,-3.6275337,0.23368248
economy,12.880028,-8.998411,-4.610686
time,15.880091,-5.2114615,2.8494396
forecast,6.9325047,-9.914283,-2.4219165
total,17.8959,-2.283606,6.574263
usd,2.395827,-7.223667,-3.900493
price,10.207129,-9.483949,-2.1748261
unicredit,5.177595,-10.053065,2.9573238
central,16.59805,-9.562146,-1.1345626
financial,15.746818,-9.616534,-2.6275465
eur,2.3930507,-7.231219,-3.8915408
current,2.7290368,-6.9603915,-2.5752053
income,19.443316,-4.4798765,4.212816
jul,3.9920568,-9.409412,-4.5127716
equities,20.349537,-1.5512055,3.0098968
june,4.8488865,-9.381172,2.826205
investors,20.091492,-1.6733581,2.1172476
bonds,19.5785,-1.264821,4.125937
tightening,16.267803,-10.067931,-0.6388728
supply,11.712979,-6.6593666,-5.660408
services,8.448082,-8.979095,-4.284563
credit,18.931112,-1.5442668,4.5476875
november,14.689484,-3.0885296,7.7838345
cpi,7.2311206,-10.494385,-3.1637917
expected,12.526794,-9.948637,-1.9645975
earnings,19.424868,-4.6685534,2.3483706
remain,13.933505,-9.085479,-4.1060815
consumer,9.877745,-9.894557,-3.6345513
july,15.178891,-10.172187,1.5363495
macro,5.182253,-10.460252,2.8322995
months,17.093798,-4.106576,4.8388696
core,7.484151,-10.596912,-3.0618033
apr,4.009852,-9.434519,-4.5131083
labor,12.397523,-9.524231,-4.799252
europe,7.0084214,-7.1200485,3.2156775
levels,11.193336,-10.073932,-3.758784
risks,13.492271,-5.5837016,-5.444039
covid,11.695395,-7.3082404,-5.1190844
yoy,6.772226,-10.267239,-3.301362
demand,12.456199,-8.842548,-4.7068386
change,12.761158,-5.058931,6.387025
note,15.464604,-2.8812752,7.1762834
cycle,16.01231,-10.333972,-0.78955835
federal,16.24391,-10.433729,0.39324152
peak,13.01423,-10.32913,-1.8842446
bond,19.123302,-1.7325696,4.903152
oil,9.146718,-7.685737,-5.188191
analytics,14.610846,-3.02786,8.014469
economics,5.1539893,-10.151325,2.9036214
sector,10.888575,-8.413027,-5.0012593
pandemic,11.311464,-10.010739,-4.118478
banks,16.59707,-9.533429,-1.1920271
level,12.833477,-9.311415,-1.7286716
month,17.633835,-3.2451496,5.782761
russia,6.497311,-7.9331408,3.4161768
decline,19.523365,-4.6274447,2.5082138
bp,15.914241,-10.465855,0.6630735
haver,14.605112,-3.0963266,7.953459
corporate,19.101278,-1.682245,4.8716726
allocation,14.666141,-2.2027724,8.370685
debt,19.47436,-2.4488041,3.3571074
based,15.869979,-2.6156278,6.950989
balance,13.363348,-10.050556,0.34145203
government,14.962122,-3.1036162,-1.5772581
continue,14.269155,-7.433496,-4.4013467
production,6.2522182,-8.733008,-4.39093
oct,3.9984543,-9.426816,-4.50546
ing,2.8098314,-7.595584,-4.7768354
reserve,16.229298,-10.417517,0.37815884
nov,4.0295734,-9.432345,-4.497282
conditions,15.765966,-9.68092,-2.6345706
portfolio,20.28775,-1.5267404,3.1347785
expectations,12.888516,-10.3996315,-2.5920823
capital,15.159431,-1.4500551,6.6212063
key,15.108592,-5.6058273,-4.0894017
increase,14.163529,-9.364761,-1.9160111
eurozone,8.346479,-8.973911,-0.9685416
dollar,19.095058,-2.1322372,2.1146846
performance,16.173683,-2.3076832,6.8387246
mar,4.013921,-9.434918,-4.507776
em,18.21761,-0.50494546,3.5431364
relative,19.265617,-2.4756346,3.0879707
funds,16.08354,-10.489273,0.7244091
gas,9.133613,-7.7854705,-5.182038
negative,19.90718,-3.8590949,2.6881154
emerging,19.489931,-1.9850467,0.6990712
analysis,14.581931,-2.478462,8.207079
wage,12.650843,-9.954366,-3.7454293
japan,6.3797727,-7.9497724,3.267707
assets,20.029484,-2.1244934,2.8629599
target,14.8193245,-10.640574,0.27288455
sep,4.0157723,-9.431095,-4.506015
euro,6.2805023,-7.395658,-4.450644
monetary,16.344545,-9.942572,-0.8226771
housing,12.618641,-9.713874,-3.729206
basis,17.764812,-2.994739,5.434898
european,5.663645,-6.692507,1.2366679
positive,20.044735,-3.2428346,2.8210347
asia,7.190655,-6.8874307,3.4190662
ukraine,11.361058,-6.5546308,-5.7189226
yields,19.000437,-1.8708177,4.869219
base,15.045429,-4.4005604,5.468111
ecb,15.82391,-10.334214,0.51942396
view,19.47842,-2.1818433,1.1552016
rise,12.765638,-9.876838,-2.6735394
fixed,19.503447,-4.2731247,4.1263895
rising,13.735186,-9.025659,-4.0512652
activity,12.268901,-9.015422,-4.6287436
simple,18.95355,-5.278778,1.9746217
hike,15.943328,-10.377796,0.45510802
treasury,18.728207,-1.9091254,5.15641
remains,12.66045,-9.167508,-4.3036947
strong,15.017888,-7.7390165,-3.8785863
support,12.308566,-7.493601,-4.599219
annual,4.930906,-10.018156,-1.9767547
percent,7.233303,-10.351258,-2.4228318
spending,10.575797,-9.708061,-3.5976396
trend,12.117384,-9.807021,-4.2036786
nominal,18.927408,-4.888964,4.4170175
food,8.624695,-8.78731,-4.605351
stocks,19.502384,-1.290047,3.5884836
industrial,6.234242,-8.804392,-4.327638
trade,6.3922844,-8.057202,-4.156493
range,14.883605,-10.329951,0.28402156
public,17.76319,-0.8983345,0.6348554
october,14.503795,-3.1574404,6.9552517
pre,11.261659,-10.026916,-4.1128197
aug,4.003753,-9.428177,-4.516433
volatility,19.1147,-1.6137958,2.55059
consumption,6.928285,-9.076479,-3.9811199
january,15.91522,-3.998234,0.65928763
cash,19.489851,-2.3243713,2.9481554
pressure,13.453261,-9.155662,-4.0576715
including,14.846769,-6.858989,-4.2094383
insights,18.960884,-5.2765665,1.977433
commodities,19.216719,-1.3508364,1.1527462
median,17.770119,-2.8217278,5.702212
headline,7.3613744,-10.533138,-3.0862157
bps,15.909828,-10.449084,0.736145
spreads,18.949324,-1.7856286,4.8865676
start,15.870574,-5.4241047,3.1285098
recovery,13.506923,-6.5253725,-4.3891487
manufacturing,5.8575573,-8.866326,-4.17287
period,15.792192,-4.0708284,4.811105
consensus,6.0801554,-9.366121,-1.2434077
fiscal,15.523161,-9.666511,-1.8234059
unemployment,7.447444,-10.287718,-2.3913243
ratio,17.506718,-2.5498414,5.5479646
yr,17.911278,-2.9123678,6.0966806
major,15.886852,-8.757741,-1.6557163
feb,4.008345,-9.425489,-4.5117016
impact,13.794496,-9.105127,-3.9564924
measures,13.015997,-9.807398,-2.4639132
eu,5.349557,-9.245212,3.2235878
sales,6.08849,-8.773239,-4.058314
prior,15.424205,-4.204916,5.5628853
germany,6.2177205,-8.379096,3.3561459
companies,15.33802,-6.838096,-4.069286
quarter,17.746511,-4.794458,4.4735546
week,15.042849,-8.4476595,2.263453
sectors,17.361982,-1.0585487,0.16786307
short,19.007336,-3.6645293,0.2891218
spread,18.383646,-2.0437117,5.4433856
war,11.426995,-6.61725,-5.578043
tax,17.24933,-1.1702931,4.4986434
valuations,20.152187,-1.6211054,2.8628037
exports,6.272641,-8.690274,-4.2666183
potential,18.739601,-2.3771827,0.98571044
probability,18.117453,-3.8506777,2.6055236
household,9.4151745,-10.013971,-3.4812129
costs,12.411104,-8.327573,-4.540319
pressures,13.033964,-9.290229,-3.9175432
business,7.0476522,-9.0742855,-3.8515513
sources,4.8186226,-9.048603,1.9905562
increased,11.390005,-7.4547615,0.57471174
hikes,15.986491,-10.273833,0.24587299
estate,19.560722,-4.071785,3.950013
premium,19.705465,-1.7054441,3.9395318
spot,2.962424,-6.8382416,-3.0749507
attractive,20.210848,-1.608874,2.9395156
countries,10.943786,-6.187478,-4.2487736
korea,6.6661553,-7.348109,3.2620986
commodity,10.0527,-8.288884,-4.759194
