,x,y,z
inflation,19.001928,-4.340371,5.4617805
growth,22.093351,-5.4624815,4.9570265
exhibit,10.0952835,-9.061887,9.395681
rate,15.903233,-7.4350314,11.852565
global,7.648347,-5.6387577,12.369516
market,12.699582,-16.83955,2.1022797
investment,6.6346436,-7.5699663,11.401798
gdp,17.925406,-0.7133962,5.9498096
recession,10.4075,-12.522077,2.7500043
prices,22.05839,-1.2322276,3.027388
rates,17.70742,-8.454425,8.506587
markets,7.8916817,-20.238716,3.8775303
china,10.623836,2.3627176,8.869654
real,14.328423,-12.646623,6.7621756
policy,18.441242,-8.737218,10.64194
jan,16.875944,2.0101035,13.34579
expect,17.488213,-6.444167,5.4018807
energy,22.14962,-1.2354108,2.8978927
jun,17.40327,1.2413546,12.668641
strategy,7.054188,-7.572202,11.9795
economic,7.702387,-3.4691823,8.186902
yield,6.201693,-13.562108,10.547637
returns,10.547088,-15.173541,9.335356
risk,10.674567,-17.191502,5.2916675
bloomberg,7.1568737,-7.2394385,12.479752
equity,8.061291,-18.326715,9.301108
asset,8.644079,-4.989032,11.776114
average,8.289408,-12.29881,9.717265
december,7.2724233,-7.9114695,11.547529
return,9.953789,-14.28343,9.789254
fed,16.07734,-7.6750207,11.497344
forecasts,7.116907,-2.1911135,7.329936
dec,17.326792,1.3342563,12.775279
term,11.7280855,-16.586699,5.231927
economy,22.671673,-6.7668962,4.578856
time,10.348594,-12.447488,1.8708681
forecast,17.562637,-1.3488646,5.396109
total,9.918856,-14.164051,9.843569
usd,17.646534,7.7473197,10.743837
price,12.299217,-10.8565035,5.097711
unicredit,9.889192,-3.6272733,13.657468
central,19.483286,-9.35033,10.087854
financial,19.627123,-11.734657,5.938317
eur,17.649939,7.746666,10.747405
current,19.53265,7.898194,8.335371
income,13.998738,-13.036475,7.172537
jul,17.05442,1.7411598,13.1290655
equities,8.45974,-18.772259,9.435576
june,8.953879,-1.978637,13.8713875
investors,8.753546,-19.8836,8.183527
bonds,6.7760916,-16.05436,9.075346
tightening,18.293049,-8.729742,10.590284
supply,23.775442,-3.0892744,-0.18244338
services,21.071875,-0.84612703,3.740861
credit,5.770652,-15.376999,9.157842
november,7.1991053,-6.976443,12.60136
cpi,19.41011,-2.3828232,6.3731003
expected,17.07983,-6.052245,4.838409
earnings,12.10924,-11.143568,5.054556
remain,21.56413,-9.068177,3.673728
consumer,15.289078,-12.131344,5.4443913
july,14.5728,-5.256371,10.9712
macro,9.148231,-4.4657416,12.946947
months,9.945383,-11.492793,4.0469713
core,19.337269,-2.7819848,6.238399
apr,17.103045,1.6676357,13.071217
labor,23.595062,-5.6949234,2.9676325
europe,11.167468,1.8422273,7.4324617
levels,15.953387,-8.420441,3.8219843
risks,14.12572,-0.30426243,8.805852
covid,22.545069,-5.028804,-1.2565534
yoy,19.454542,-1.79877,6.506317
demand,22.527021,-6.3376784,2.726839
change,7.4117546,-2.9280508,8.148387
note,7.1384,-8.21884,11.44921
cycle,17.480162,-8.788336,9.923648
federal,15.7314,-8.73148,11.164029
peak,18.35125,-4.9179635,5.323889
bond,5.9804487,-14.631702,10.647959
oil,22.590397,-1.0498146,1.7353257
analytics,7.233095,-6.6617594,13.035545
economics,9.690563,-3.8616986,13.483272
sector,13.327624,-5.5579176,3.2314901
pandemic,23.49933,-4.1538153,4.919222
banks,19.500925,-9.361683,10.060764
level,16.355005,-7.8229957,3.7248566
month,8.469474,-12.113866,9.246863
russia,10.4967375,2.495064,9.362971
decline,12.083796,-10.98975,4.9818215
bp,16.144815,-7.21636,11.812278
haver,7.229115,-6.694093,12.95732
corporate,5.8313537,-14.851769,10.61699
allocation,8.6116905,-5.012336,11.840129
debt,9.801997,-17.075844,7.4772496
based,7.019833,-8.749412,11.128548
balance,16.673605,-3.6086493,9.597456
government,7.2968,-17.340605,-4.299327
continue,18.510355,-14.738917,0.85087675
production,21.196226,1.500862,5.8239827
oct,17.107166,1.6611811,13.063372
ing,15.1706705,7.2173285,10.996737
reserve,15.73987,-8.718584,11.157694
nov,17.131475,1.6258197,13.0307255
conditions,19.656162,-11.778839,5.9715686
portfolio,8.310123,-18.750502,9.357165
expectations,18.9488,-4.434448,5.410614
capital,5.634783,-7.21294,9.0668545
key,13.938426,-14.826718,-0.33432376
increase,17.450474,-8.348124,5.2731104
eurozone,14.892017,-0.26605555,3.0338647
dollar,7.3016887,-18.736776,4.4619746
performance,6.7219677,-9.044288,10.493946
mar,17.145197,1.6060506,13.014524
em,6.104461,-15.542775,6.846345
relative,9.9081135,-16.662256,6.4803376
funds,15.543004,-7.7556777,12.039383
gas,22.568253,-1.0638762,1.8617126
negative,11.838697,-15.519483,8.374227
emerging,7.8898106,-20.228067,3.8335483
analysis,8.445184,-5.148505,11.985441
wage,21.476002,-5.6573944,4.842408
japan,10.387924,1.6742625,9.855626
assets,9.195679,-17.301577,8.042014
target,16.545643,-6.8768754,8.868172
sep,17.146786,1.6043428,13.01169
euro,19.400808,2.9012585,4.101249
monetary,18.480007,-8.762834,10.613917
housing,20.542038,-6.2591133,4.0258055
basis,7.2872725,-12.10985,9.2591
european,9.205968,-0.94268316,1.8647507
positive,11.26101,-15.592143,8.739497
asia,11.209113,0.6820972,8.174769
ukraine,23.17008,-2.106128,-0.3983886
yields,5.985173,-14.43876,10.580815
base,9.725873,-8.029917,7.451341
ecb,16.23354,-7.3609447,11.357561
view,9.225416,-19.596283,5.4851427
rise,18.733368,-6.3942304,4.340124
fixed,13.826536,-13.212742,7.356074
rising,21.46124,-8.835322,3.609254
activity,22.31546,-6.3794785,4.788869
simple,10.298386,-9.1118765,9.485612
hike,16.284283,-7.413786,11.43933
treasury,6.130305,-13.904072,10.404608
remains,22.69201,-6.199511,3.8039474
strong,16.544224,-13.686515,2.9253588
support,21.627611,-6.8850317,1.7848362
annual,10.122374,-12.3245325,10.5533285
percent,17.606562,-2.2543864,5.399488
spending,15.628949,-12.094192,4.724621
trend,22.563002,-5.268992,4.6859217
nominal,14.459068,-12.476058,6.5613813
food,21.579895,-1.0471637,3.4618447
stocks,7.0819807,-16.016062,8.494615
industrial,21.049507,1.4565269,5.842691
trade,19.947681,2.5723157,3.6796575
range,16.418116,-6.9471426,8.925733
public,4.521983,-18.601534,0.49672955
october,8.064921,-6.983833,9.858174
pre,23.515987,-4.127214,4.9252796
aug,17.106752,1.6630119,13.065784
volatility,7.381811,-18.110765,6.542591
consumption,21.238325,1.6763067,4.0001116
january,10.1088705,-15.472314,-1.0196846
cash,9.57638,-17.149488,7.263181
pressure,21.335827,-8.417152,3.6233888
including,18.027658,-14.752844,0.816573
insights,10.272581,-9.105525,9.470088
commodities,8.384399,-20.44122,5.8434935
median,8.04806,-12.337204,9.437002
headline,19.359264,-2.599672,6.2939243
bps,15.967001,-7.257328,11.881529
spreads,5.939436,-14.580175,10.564053
start,10.352357,-12.237767,2.8636916
recovery,21.902359,-9.444113,-1.8060038
manufacturing,20.270058,1.0895294,6.465013
period,9.189998,-10.903378,5.219136
consensus,15.127615,0.7034796,4.6162734
fiscal,20.087172,-8.594438,7.833157
unemployment,17.60985,-2.2347794,5.290513
ratio,7.6953726,-12.45702,8.715465
yr,9.139286,-12.30429,10.298126
major,19.793818,-9.660438,7.907091
feb,17.109484,1.6594408,13.060175
impact,21.49875,-8.983884,3.6654823
measures,18.714933,-5.152892,4.9846897
eu,11.035793,-1.3861151,13.254202
sales,20.206385,2.0066621,5.540934
prior,9.832761,-8.5238695,7.300074
germany,10.450461,1.6009021,10.804625
companies,16.489908,-15.018987,1.4886678
quarter,11.012234,-10.1951065,3.7934363
week,10.96198,-5.62282,7.6782002
sectors,4.609009,-18.54923,0.06870079
short,11.802473,-16.324747,4.998373
spread,6.369642,-13.335753,10.314776
war,23.11799,-2.1505163,-0.34259155
tax,4.980687,-13.7031765,6.7875767
valuations,8.328975,-18.731897,9.211896
exports,21.04177,1.462963,5.4928613
potential,9.34904,-19.035864,4.418853
probability,9.8690815,-14.965256,4.0031686
household,14.928064,-12.265433,5.9761214
costs,22.10689,-6.616229,2.3647854
pressures,21.026308,-7.528191,3.624057
business,21.213867,1.6857998,3.9039898
sources,8.203502,-2.0758994,13.503542
increased,10.645072,-9.6390505,1.8934873
hikes,16.300465,-7.609965,11.250189
estate,13.721551,-13.320668,7.4423413
premium,7.5731144,-17.589758,8.961783
spot,19.13,7.7814527,8.330417
attractive,8.3754635,-18.75928,9.276261
countries,21.203514,-4.4556417,-2.7977128
korea,10.582416,1.7616916,8.387571
commodity,21.387394,-9.568258,1.1408104
cost,21.39163,-9.004597,1.0689055
united,10.962381,1.7179617,7.29657
economist,10.002959,-2.915274,14.083253
sentiment,19.552765,1.3467996,5.403968
mid,11.643443,-15.608934,8.475128
fwd,15.183018,7.1972346,10.994597
hiking,17.552883,-8.762912,10.090987
natural,22.581478,-1.0520904,1.7515805
geopolitical,14.070465,-0.31867975,8.780907
adjusted,10.266819,-12.199367,10.601822
march,15.159412,-7.1471963,10.30835
economies,12.911371,-1.2071635,8.93584
uncertainty,22.441683,-8.296494,-0.6734556
gold,9.025387,-17.71979,6.768969
fall,18.753712,-6.3698015,4.195714
annualized,9.937401,-12.569213,10.341562
budget,15.90639,2.4101205,5.8850017
elevated,21.517715,-8.956586,3.647704
compared,11.087893,-10.5030575,4.1332645
households,15.93113,-12.189573,4.0141397
driven,16.468273,-13.962907,2.8332052
savings,15.804555,-12.115437,4.301398
cap,8.842914,-17.008343,7.9968534
pace,19.176067,-9.122406,8.088985
environment,12.422784,-14.50183,-1.209661
france,10.457808,1.5690122,10.971342
chartbook,9.760058,-3.7879324,13.542404
weaker,22.524948,-6.316512,4.2818255
september,15.208007,-7.297252,10.520308
gfc,13.200963,-15.76782,3.15624
chart,15.7109585,2.7327302,6.1759224
disclaimer,9.719613,-3.8384073,13.504116
factors,17.83268,-14.514883,0.9132551
management,7.8640056,-5.7281175,11.38484
worst,5.6101365,-14.155368,9.107286
meeting,14.651181,-5.22826,10.737788
record,16.027697,-6.7256393,3.8952475
future,7.152972,-8.432257,8.265003
result,21.495953,-8.575216,1.0836233
russian,22.580849,-1.4798746,0.26512963
canada,9.560027,-0.23531231,12.681428
job,24.268326,-5.2614846,2.5541782
msci,6.162037,-15.1496935,7.0436625
employment,20.316381,-0.02047847,4.1710973
chinese,12.539453,-1.1459587,6.6238437
currency,7.4116187,-18.726538,4.221738
municipal,6.665696,-16.268026,10.138205
survey,15.396342,1.121797,4.111735
grade,6.638345,-16.234358,10.227665
crisis,22.505035,-8.513464,-1.0596744
developed,7.8363733,-19.28113,3.8641927
terms,10.954816,-17.677876,1.6746657
pmi,19.8999,0.9864144,6.8342056
infrastructure,4.550771,-18.62439,0.4037246
additional,7.6676493,-6.127966,1.9124572
set,18.643305,-7.333852,4.1901135
output,20.64742,1.1919494,5.9143753
country,10.330034,-6.1610694,-4.674929
inflationary,20.70984,-7.8355007,3.526602
late,17.795012,-8.919556,5.2248898
left,8.659301,-11.224169,4.975403
downside,12.706944,-14.916732,-1.4310105
portfolios,7.9290004,-18.486034,8.044815
recessions,7.997774,-9.167415,9.236292
percentage,11.005784,-10.332523,3.942841
effects,21.003714,-7.0895867,3.5515451
reopening,22.284557,-5.117915,-1.3514359
italy,10.459603,1.561019,11.00466
share,7.4694047,-9.948463,1.2533724
april,18.20172,0.90968764,3.5179253
brazil,10.510712,1.9031774,8.8348055
focus,17.67654,-14.536841,0.747046
slow,22.232937,-5.965455,4.7135224
confidence,20.356903,0.34950098,4.622624
international,8.606183,-4.3826213,4.5548244
refinitiv,14.904798,7.7343006,10.720837
trough,7.244923,-11.464741,8.916668
curve,6.177536,-13.678209,10.0826235
stay,16.143812,-14.64695,2.9034357
continued,20.81325,-7.468855,0.7315027
moderate,11.629515,-15.602731,8.468226
middle,12.89345,-1.1341829,8.851682
stronger,6.66288,-18.421843,-1.7239867
indicator,15.234572,0.8029636,4.1408305
stock,10.439414,-15.994654,5.6520576
bear,6.154109,-7.75651,10.078339
tactical,7.7093177,-19.849596,7.0644712
backdrop,17.206161,-14.342609,1.7596884
history,9.979393,-16.509876,6.2338023
india,10.5027275,2.1196601,9.186916
cuts,18.619944,-8.116584,7.8031125
post,17.411818,-14.261784,1.9629363
tech,5.188434,-16.427214,0.7611007
digit,11.245698,-15.609234,8.7401085
