,x,y,z
inflation,15.368881,-13.005552,-1.9337776
growth,14.635539,-12.471808,-3.829552
exhibit,22.404327,-6.702969,4.095387
rate,17.793621,-12.084968,2.7949147
global,21.434486,-5.116935,6.3032784
market,22.043242,-7.2043657,1.8786833
investment,21.827658,-3.784765,6.175498
gdp,8.220548,-10.70982,-1.4098814
recession,20.382399,-7.9362807,0.41860554
prices,10.653648,-10.322345,-4.4847965
rates,17.75082,-12.332185,0.5836127
markets,23.486113,-6.5312014,1.7416896
china,8.537028,-6.523133,5.64353
real,25.943241,-3.8567138,5.3210297
policy,18.63231,-12.212311,1.2904546
jan,4.75103,-10.297116,-2.251802
expect,16.076132,-12.589644,-1.3522156
energy,10.659927,-10.22368,-4.574386
jun,5.048161,-10.443383,-2.2871492
strategy,21.69311,-3.943351,6.4313507
economic,17.583729,-4.935723,6.564173
yield,25.061268,-1.9866958,3.3300893
returns,26.173279,-4.8831773,1.2119616
risk,23.943064,-5.5173125,-0.23002268
bloomberg,21.55229,-4.0414157,6.574598
equity,25.565275,-4.5780125,2.5293646
asset,22.349583,-5.502777,5.6105742
average,23.81874,-0.97956586,4.5027475
december,21.648296,-3.5367796,6.155635
return,23.868929,-0.03496232,3.645269
fed,17.943996,-12.112048,2.5776482
forecasts,2.9039445,-7.906358,-1.109671
dec,4.9525666,-10.444013,-2.2137766
term,23.563421,-5.991753,-1.0754726
economy,15.407697,-11.68066,-4.5479846
time,20.376406,-7.2046585,0.12068671
forecast,8.539408,-10.780308,-0.85580695
total,23.8256,0.0024505886,3.6796753
usd,3.7748365,-7.396174,-3.0021083
price,11.726927,-10.820333,-1.6043783
unicredit,5.6028004,-8.3143635,5.7191787
central,19.154259,-12.015425,0.74749714
financial,18.730968,-12.166242,-1.2775179
eur,3.777826,-7.402545,-3.0136616
current,5.1825233,-6.4915524,-3.5973284
income,25.968107,-4.0913367,5.010519
jul,4.830822,-10.35222,-2.246929
equities,25.620682,-4.949376,2.4966373
june,5.6970663,-7.635307,5.0244226
investors,24.82738,-5.653723,2.3317435
bonds,25.509531,-3.3408382,2.5880346
tightening,18.542097,-12.275968,1.3582939
supply,14.80783,-8.908834,-6.2615685
services,9.900826,-10.627688,-3.499929
credit,24.937836,-2.6416953,2.7326064
november,21.529531,-4.344847,6.610735
cpi,8.609613,-11.804069,-1.6066817
expected,14.826738,-12.243635,-1.3008478
earnings,25.232752,-6.487076,-0.52835155
remain,16.779343,-11.876779,-3.7366312
consumer,11.687681,-11.828538,-2.7818332
july,16.762642,-11.393206,3.516606
macro,5.4239545,-8.783022,5.707215
months,23.93593,-1.7321937,5.2349463
core,8.86309,-11.91839,-1.525197
apr,4.848502,-10.379612,-2.2486987
labor,14.820394,-12.296927,-4.7147913
europe,9.139306,-6.2399387,5.345725
levels,13.214427,-12.280561,-3.2366445
risks,16.472036,-7.995017,-6.2349715
covid,14.41096,-9.687703,-5.4766355
yoy,8.16843,-11.55011,-1.704984
demand,15.049568,-11.412479,-4.6771984
change,17.685596,-4.7900443,6.6862397
note,22.006502,-3.4678478,5.908292
cycle,18.090078,-12.628936,1.1892698
federal,18.368105,-12.14533,2.571194
peak,15.410569,-12.723614,-1.1202374
bond,25.293697,-2.389123,3.1203992
oil,10.655661,-9.698442,-4.9279003
analytics,21.605976,-4.6423106,6.6979365
economics,5.5406065,-8.441883,5.676393
sector,12.892883,-10.737894,-4.9342766
pandemic,13.363938,-12.33556,-3.6492975
banks,19.168898,-12.0069,0.68988156
level,15.250999,-11.542958,-1.1617498
month,23.585327,-0.94580054,4.620169
russia,8.172907,-6.723105,5.865365
decline,25.327587,-6.4111953,-0.5039516
bp,17.743366,-12.124311,2.8009186
haver,21.544714,-4.5534296,6.728985
corporate,25.332178,-2.3321068,2.9675834
allocation,22.297762,-5.486861,5.661017
debt,25.245962,-4.0030684,1.2144918
based,22.411896,-3.4170673,5.3462524
balance,15.1516,-11.76338,1.6658698
government,18.943493,-4.7762218,-3.0941963
continue,17.402575,-10.116537,-4.4324102
production,7.4367146,-10.044892,-3.3245506
oct,4.8410506,-10.369097,-2.2376475
ing,3.3526015,-7.8795166,-1.6471453
reserve,18.35316,-12.135995,2.545069
nov,4.874221,-10.377603,-2.241171
conditions,18.752232,-12.227765,-1.268174
portfolio,25.584759,-4.7797694,2.6178713
expectations,15.389066,-12.945629,-1.9122051
capital,21.811825,-4.5667124,4.0996943
key,18.370132,-8.04264,-4.709783
increase,16.722126,-11.774442,-1.032489
eurozone,9.936756,-9.389272,0.21426581
dollar,24.382832,-4.7374043,0.8741144
performance,22.817415,-3.5351052,4.874761
mar,4.8578897,-10.381375,-2.245446
em,24.332094,-2.412798,1.2304424
relative,24.869715,-4.148504,1.0032703
funds,18.041756,-12.101981,2.9779208
gas,10.637326,-9.795551,-4.8870845
negative,25.631052,-5.5526705,0.08476794
emerging,23.518744,-6.6223774,1.545131
analysis,21.973845,-5.2722163,5.9759893
wage,15.012274,-12.56736,-3.349991
japan,8.018737,-6.796363,5.6035056
assets,25.357054,-4.920412,2.0264862
target,16.614563,-12.283249,2.072887
sep,4.860508,-10.377684,-2.2459726
euro,7.6711197,-8.769995,-3.9448292
monetary,18.705864,-12.228781,1.1727148
housing,15.221037,-12.35246,-3.2951567
basis,23.957354,-1.5510337,4.379564
european,8.201365,-6.354388,2.718749
positive,25.66817,-5.179524,0.60047954
asia,9.401368,-5.879405,5.5726714
ukraine,14.368771,-8.755932,-6.3861685
yields,25.174822,-2.2737799,3.1104467
base,20.002386,-5.2028317,4.437466
ecb,17.718729,-12.019155,2.5624537
view,23.707693,-6.1318645,1.5812036
rise,15.210605,-12.2865095,-2.1378567
fixed,25.919943,-4.1605024,4.820285
rising,16.583794,-11.78264,-3.7043476
activity,14.72724,-11.550314,-4.553893
simple,22.522356,-6.8372574,3.988467
hike,17.847258,-12.099289,2.5461943
treasury,24.92427,-2.0058095,3.359258
remains,15.191891,-11.758282,-4.1369643
strong,18.246868,-10.55681,-3.595111
support,15.1562395,-9.936593,-4.806349
annual,6.6370625,-10.489439,0.18210284
percent,8.823434,-11.308009,-0.7450257
spending,12.544491,-11.7540455,-2.8738558
trend,14.361687,-12.331128,-3.8787024
nominal,25.841824,-3.6005092,5.51307
food,10.097561,-10.563245,-3.9174197
stocks,25.269176,-3.6604366,2.152806
industrial,7.4291124,-10.08799,-3.2109363
trade,7.7862177,-9.245986,-3.399652
range,16.717476,-11.980937,2.0006406
public,23.2145,-3.5535023,-1.2883248
october,20.92849,-3.5112464,6.1208134
pre,13.313585,-12.338673,-3.6389372
aug,4.842586,-10.37438,-2.2513535
volatility,24.022484,-4.514476,2.166567
consumption,8.29539,-10.378679,-2.891275
january,19.992346,-5.601152,-0.70342296
cash,24.958996,-4.3963537,1.3704343
pressure,16.25553,-11.8816,-3.7042935
including,18.096388,-9.566383,-4.3134294
insights,22.505724,-6.850205,3.9990568
commodities,24.066902,-6.1644306,2.0947661
median,23.806604,-1.1746483,4.2537947
headline,8.748307,-11.841571,-1.5413675
bps,17.748013,-12.06261,2.8817048
spreads,25.146587,-2.2556942,3.0493226
start,19.91899,-8.146239,0.64180446
recovery,16.60522,-8.889476,-4.718116
manufacturing,6.996365,-10.038658,-2.8646362
period,21.403576,-0.7569272,4.0888333
consensus,7.9814243,-9.738333,0.3314862
fiscal,18.069407,-12.199457,-0.3094908
unemployment,9.029081,-11.2612095,-0.7729315
ratio,23.511402,-1.3219875,3.9299738
yr,23.846481,-0.57561255,4.3829465
major,18.613607,-11.195157,-0.26650923
feb,4.84922,-10.3716135,-2.2487645
impact,16.626423,-11.8448305,-3.6048937
measures,15.594839,-12.270862,-1.8867041
eu,6.233606,-7.508594,5.8413334
sales,7.3925347,-9.916426,-2.8821504
prior,20.015665,-4.975027,4.813157
germany,7.6302366,-7.0954747,5.8486223
companies,18.767014,-9.583801,-4.0785556
quarter,24.944942,-2.2867377,5.758305
week,16.835487,-9.130857,3.8977773
sectors,22.733522,-3.6326478,-1.6551158
short,23.377409,-6.141939,-0.9455645
spread,24.605383,-1.6283164,3.5960078
war,14.4082775,-8.807757,-6.223164
tax,23.360147,-1.4262052,1.9405682
valuations,25.321814,-4.954097,2.4347441
exports,7.5197587,-9.944253,-3.2126677
potential,23.252111,-5.803446,0.8423868
probability,22.555471,-4.9566293,3.4012234
household,11.210436,-11.8080015,-2.5138762
costs,15.164091,-10.801056,-4.5659842
pressures,15.778038,-11.952819,-3.556601
business,8.457302,-10.359593,-2.7931328
sources,5.9528065,-7.6933584,4.071069
increased,12.791955,-10.117315,0.55509233
hikes,17.99145,-12.061493,2.2991753
estate,25.88306,-4.2552814,4.6226263
premium,25.329695,-3.751903,2.7875323
spot,5.0285897,-6.690765,-3.1066723
attractive,25.447592,-4.935588,2.4226577
countries,13.794687,-8.141875,-4.851204
korea,8.597182,-6.234283,5.4469695
commodity,11.680374,-10.369235,-4.391238
cost,16.491264,-10.471763,-4.211671
united,9.013399,-6.0426774,5.111978
economist,5.6442833,-7.960895,5.695661
sentiment,7.4348464,-9.6950245,-2.766708
mid,25.527164,-5.3915944,0.28762782
fwd,3.4505916,-7.9620476,-1.6979849
hiking,18.210125,-12.498876,1.3760158
natural,10.653123,-9.717309,-4.916228
geopolitical,16.363102,-7.9542303,-6.2237787
adjusted,6.7168775,-10.3592205,0.08439642
march,17.494736,-11.370053,2.734884
economies,17.410837,-7.5972705,-5.3646965
uncertainty,16.82522,-9.594638,-4.8294897
gold,24.887,-4.961123,1.4443744
fall,15.218324,-12.135342,-2.230214
annualized,23.514599,-0.28923833,4.1395135
budget,7.8290286,-8.371302,-0.79753876
elevated,16.672642,-11.870183,-3.7360291
compared,24.594423,-2.117283,5.5181513
households,13.027535,-11.580993,-2.6254995
driven,18.515661,-10.428587,-3.6571538
savings,12.840244,-11.830175,-2.8164504
cap,25.316055,-4.6417212,1.7982242
pace,18.082474,-11.61926,0.20641823
environment,20.82358,-6.4455595,1.9187435
france,7.484969,-7.1978765,5.901122
chartbook,5.5703773,-8.382461,5.682011
weaker,15.197188,-11.740736,-4.187569
september,17.690773,-11.593648,2.7638068
gfc,22.998426,-6.372169,-0.26031008
chart,7.3864465,-7.4890933,-1.1373911
disclaimer,5.546664,-8.444291,5.6872373
factors,18.090584,-9.6643505,-3.98838
management,21.809778,-4.8417263,5.822187
worst,24.553091,-1.9159231,2.9842575
meeting,16.486984,-11.254972,3.3189447
record,14.748315,-11.427729,-0.95737773
future,21.526031,-3.0427759,4.716255
result,16.36012,-10.471996,-4.3891444
russian,13.752581,-8.749093,-6.1466656
canada,6.535191,-7.154893,5.3011365
job,12.461461,-12.205755,-0.88962334
msci,24.245531,-2.321205,1.5698242
employment,8.976172,-10.158964,-2.8272333
chinese,15.300972,-6.6313124,-5.439756
