,x,y,z
key,3.3848588,-0.5272483,-0.03938238
increase,3.3695345,-0.5688057,-0.040739942
eurozone,3.084671,-0.5286875,-0.04006209
dollar,3.658725,-0.5031742,-0.037732664
performance,3.5757914,-0.48801222,-0.037408426
mar,2.6704416,-0.622114,-0.04353552
em,3.6130064,-0.48100564,-0.03714347
relative,3.6544616,-0.50506,-0.037790906
funds,3.3717644,-0.54347306,-0.039872292
gas,2.9972339,-0.5588722,-0.041191876
negative,3.5430217,-0.5222521,-0.038703237
emerging,3.58942,-0.50905293,-0.0381483
analysis,3.3935707,-0.48448205,-0.03764073
wage,3.3126278,-0.6094161,-0.04215292
japan,2.6160083,-0.4872498,-0.03925061
assets,3.684931,-0.5131849,-0.03794285
target,3.2354658,-0.57119924,-0.041075066
sep,2.66761,-0.6211986,-0.043514006
euro,2.8269744,-0.49366978,-0.03938198
monetary,3.3550136,-0.5822026,-0.041217316
housing,3.2721233,-0.6051648,-0.04209514
basis,3.4978054,-0.50291646,-0.038146276
european,2.7787793,-0.33091035,-0.034396615
positive,3.658478,-0.51359075,-0.038055822
asia,2.8356745,-0.433984,-0.037487786
ukraine,3.0611458,-0.5323889,-0.04022561
yields,3.6583803,-0.5061217,-0.037786502
base,3.339877,-0.46352437,-0.037370335
ecb,3.2913513,-0.56271935,-0.040734373
view,3.6208725,-0.50793487,-0.038002472
rise,3.3027408,-0.5934008,-0.04166273
fixed,3.5659208,-0.51515543,-0.038344353
rising,3.3344536,-0.59761643,-0.04173856
activity,3.2432122,-0.5936554,-0.041816663
simple,3.573147,-0.5106115,-0.038227495
hike,3.312328,-0.5688617,-0.040882833
treasury,3.6259186,-0.502141,-0.037741553
remains,3.2972088,-0.5939364,-0.041713174
strong,3.3945498,-0.56358474,-0.040502485
support,3.2422366,-0.5639864,-0.0409152
annual,3.1725953,-0.50466514,-0.038890276
percent,3.1283894,-0.56738615,-0.04107589
spending,3.224947,-0.5830406,-0.041489534
trend,3.2600775,-0.5927783,-0.04174292
nominal,3.3131566,-0.5404961,-0.03984364
food,3.0366814,-0.6053373,-0.042515095
stocks,3.6819794,-0.50467116,-0.037692312
industrial,2.780658,-0.5880427,-0.042365056
trade,2.7700567,-0.55083853,-0.041243624
range,3.2809813,-0.54879415,-0.040293314
public,3.580697,-0.4850891,-0.037397336
october,3.2456582,-0.45817462,-0.037229426
pre,3.2645612,-0.5928383,-0.04173953
aug,2.6606035,-0.6228154,-0.04357286
volatility,3.6419861,-0.49679446,-0.03754651
consumption,2.9096503,-0.5828996,-0.041992377
january,3.4119854,-0.45489323,-0.03698515
cash,3.668679,-0.5082322,-0.037840657
pressure,3.3177526,-0.60449874,-0.041991696
including,3.4114602,-0.55160123,-0.040096905
insights,3.5593095,-0.51537365,-0.038432527
commodities,3.6331,-0.50180125,-0.03776233
median,3.4733555,-0.4984922,-0.038014438
headline,3.043589,-0.6018165,-0.042340133
bps,3.2996454,-0.5585155,-0.04056295
spreads,3.6553533,-0.503439,-0.037707854
start,3.3863268,-0.504658,-0.038593933
recovery,3.313847,-0.5405855,-0.04001291
manufacturing,2.7311575,-0.5856123,-0.042328343
period,3.2911441,-0.45334527,-0.03719073
consensus,2.933247,-0.50442415,-0.039358385
fiscal,3.3506386,-0.59005064,-0.041485593
unemployment,3.1699479,-0.5727827,-0.041236006
ratio,3.4847383,-0.48496047,-0.037574906
yr,3.3562527,-0.50737166,-0.038537882
major,3.3442397,-0.5535758,-0.040353227
feb,2.6635008,-0.62179327,-0.0435413
impact,3.349633,-0.5994995,-0.041772395
measures,3.306706,-0.58753186,-0.041477717
eu,2.5470388,-0.5275636,-0.040466025
sales,2.7887428,-0.57696784,-0.04198242
prior,3.337447,-0.49968642,-0.038508773
germany,2.5773644,-0.5118837,-0.039995093
companies,3.4424386,-0.5273301,-0.03921921
quarter,3.3953743,-0.49445468,-0.038240105
week,3.137564,-0.4444456,-0.037252728
sectors,3.480232,-0.4763379,-0.037448693
short,3.5515087,-0.5106826,-0.038344827
spread,3.5772855,-0.49677455,-0.03770441
war,3.141867,-0.54379106,-0.040451046
tax,3.519113,-0.46588326,-0.03693489
valuations,3.6964056,-0.5118871,-0.037882417
exports,2.769759,-0.58042496,-0.042139806
potential,3.5749907,-0.5014359,-0.037969716
probability,3.5690875,-0.48580864,-0.037407428
household,3.1169128,-0.57481414,-0.04137479
costs,3.2652743,-0.5853654,-0.041511122
pressures,3.2767777,-0.60225224,-0.0420181
business,2.9131987,-0.57325196,-0.04168846
sources,2.7720294,-0.47831765,-0.03857966
increased,3.224357,-0.48252192,-0.038365874
hikes,3.3214161,-0.5685784,-0.040858723
estate,3.6139033,-0.51310116,-0.0381627
premium,3.6771834,-0.5085448,-0.03780125
spot,2.5720944,-0.5068426,-0.040164057
attractive,3.7018096,-0.51282966,-0.03789603
countries,3.0647697,-0.49453965,-0.039111715
korea,2.71184,-0.46124253,-0.03841633
commodity,3.2299688,-0.5527643,-0.040562853
cost,3.3188705,-0.56697965,-0.0408077
united,2.8137522,-0.43574467,-0.03756817
economist,2.5539467,-0.51818407,-0.040085413
sentiment,2.7624364,-0.5743826,-0.0419581
mid,3.614203,-0.5161444,-0.03828571
fwd,2.5733144,-0.56507623,-0.041916166
hiking,3.3747623,-0.579924,-0.041069817
natural,2.9850137,-0.54409,-0.04075835
geopolitical,3.2367237,-0.5240581,-0.039642267
adjusted,3.0672228,-0.50924456,-0.03924971
march,3.268256,-0.53440917,-0.039869998
economies,3.298902,-0.50859404,-0.03899415
uncertainty,3.3325324,-0.5664075,-0.040770765
gold,3.659573,-0.50976163,-0.037934575
fall,3.2925856,-0.58979464,-0.04157014
annualized,3.3128426,-0.4954072,-0.03827607
budget,2.8265507,-0.5049087,-0.03972145
elevated,3.3491454,-0.6012182,-0.04180958
compared,3.4422898,-0.51236534,-0.038661342
households,3.3104954,-0.559981,-0.040590227
driven,3.4218903,-0.5518633,-0.040042616
savings,3.2977312,-0.56703025,-0.040833812
cap,3.6871076,-0.51051706,-0.0378593
pace,3.3470838,-0.57024276,-0.040857766
environment,3.418173,-0.46407986,-0.037236348
france,2.5656703,-0.5199254,-0.040242203
chartbook,2.6253598,-0.5255003,-0.04020893
weaker,3.3111353,-0.59417534,-0.04168982
september,3.2859218,-0.54442525,-0.040142182
gfc,3.54871,-0.5166665,-0.03852111
chart,2.7634144,-0.5009843,-0.039686743
disclaimer,2.6615543,-0.52451247,-0.040115733
factors,3.4032407,-0.55546665,-0.040228818
management,3.4114308,-0.47495717,-0.037334833
worst,3.616735,-0.49511445,-0.037531972
meeting,3.0162,-0.5150235,-0.03973135
record,3.3130364,-0.5423402,-0.040012393
future,3.43206,-0.45597064,-0.036782444
result,3.3211224,-0.58099484,-0.041252013
russian,3.0193634,-0.5321916,-0.040336385
canada,2.5639918,-0.49769184,-0.039499257
job,3.1605618,-0.51682204,-0.039604012
msci,3.5767138,-0.47258303,-0.03695383
employment,2.9368463,-0.57626337,-0.04176835
chinese,3.0129166,-0.44372246,-0.037615236
currency,3.6337807,-0.49469835,-0.037549753
municipal,3.685328,-0.5086812,-0.037785735
survey,2.7983663,-0.52447414,-0.04031349
grade,3.6592155,-0.504266,-0.037709843
crisis,3.3252559,-0.5451434,-0.040131476
developed,3.623414,-0.4976582,-0.03767055
terms,3.5372071,-0.46877533,-0.03694644
pmi,2.6708152,-0.58324736,-0.042274524
infrastructure,3.5776272,-0.48952425,-0.037549615
additional,3.2545538,-0.48553723,-0.038385533
set,3.3043096,-0.58709383,-0.041466184
output,2.7677958,-0.588944,-0.04240234
country,2.9832888,-0.35975808,-0.035077162
inflationary,3.3150065,-0.5921923,-0.04160416
late,3.3476207,-0.56893706,-0.04078954
left,3.384751,-0.45201823,-0.036865834
downside,3.2755756,-0.45578253,-0.03739913
portfolios,3.6766837,-0.50864065,-0.037796747
recessions,3.47015,-0.48053965,-0.037494443
percentage,3.3826804,-0.5074552,-0.03867056
effects,3.286488,-0.5988746,-0.041885372
reopening,3.135326,-0.5377473,-0.040306173
italy,2.5639377,-0.5224871,-0.040320113
share,3.3341262,-0.421588,-0.036069077
april,2.8842576,-0.5264738,-0.040325
brazil,2.6387172,-0.47883078,-0.038984638
focus,3.4176497,-0.5335262,-0.039491195
slow,3.30675,-0.5966087,-0.04178397
confidence,2.8783398,-0.58557063,-0.042136878
international,2.7507377,-0.364301,-0.035243355
refinitiv,2.5611522,-0.53996825,-0.04115951
trough,3.4740949,-0.50365895,-0.038238887
curve,3.5990434,-0.4946626,-0.037579373
stay,3.550871,-0.5239917,-0.03876665
continued,3.2796206,-0.5705534,-0.041015055
moderate,3.6169732,-0.5128361,-0.038165115
middle,3.2913637,-0.50252783,-0.038827803
stronger,3.4463851,-0.49163756,-0.038045194
indicator,2.7888005,-0.50385064,-0.03963611
stock,3.5810738,-0.4866421,-0.037435327
bear,3.508332,-0.47965252,-0.037295222
tactical,3.6449494,-0.5002236,-0.037650265
backdrop,3.4164464,-0.5451904,-0.039861318
history,3.621267,-0.498295,-0.037676506
india,2.6172354,-0.4979548,-0.03956625
cuts,3.3434305,-0.5754364,-0.041038167
post,3.4329402,-0.55485433,-0.040118672
tech,3.533794,-0.4576203,-0.036654692
digit,3.6642778,-0.5132677,-0.038020402
falling,3.2579095,-0.5996733,-0.04195726
headwinds,3.3590016,-0.5565008,-0.040379554
weakness,3.3205009,-0.57194424,-0.04096732
excess,3.3993893,-0.5398469,-0.03971652
bureau,3.2953165,-0.47229064,-0.037485808
isg,3.4827256,-0.47525856,-0.03720023
local,3.6715245,-0.5039998,-0.03771177
retail,2.75665,-0.59001124,-0.04243738
provide,3.651677,-0.5028846,-0.037690483
region,3.2322164,-0.52871305,-0.039825004
single,3.6295528,-0.51307195,-0.038150426
times,2.726525,-0.45225945,-0.03822623
upside,3.3984165,-0.46266147,-0.037281446
sheet,3.2371194,-0.5367057,-0.040050402
currencies,3.571681,-0.48731196,-0.037513476
monthly,2.964594,-0.54070455,-0.040561646
estimate,3.350443,-0.48471534,-0.038040105
spain,2.5668967,-0.5196976,-0.04023285
america,3.0777512,-0.43077222,-0.036974926
leading,2.8344774,-0.48918203,-0.039202865
strategic,3.5924249,-0.49171463,-0.037486963
periods,3.4969857,-0.47927928,-0.037337016
foreign,3.0993888,-0.29467946,-0.03273681
deficit,2.7670004,-0.5215806,-0.040345248
estimated,3.1333714,-0.4490529,-0.037304167
model,3.5752304,-0.48390067,-0.037329
treasuries,3.6407132,-0.4969915,-0.037533533
national,2.6164634,-0.48812574,-0.039450586
decade,3.636347,-0.50336397,-0.037798826
loans,3.3319554,-0.4192232,-0.035940185
avg,3.0235038,-0.51071095,-0.039385248
lead,3.3057146,-0.5064677,-0.038932055
workers,2.9363472,-0.45571697,-0.03814567
imports,2.7492528,-0.5830586,-0.042250525
invested,3.667219,-0.50722843,-0.037799325
disposable,3.1780567,-0.5587736,-0.040707134
eps,3.3842316,-0.4620854,-0.03707608
inventories,2.7803206,-0.5489821,-0.0411568
pce,3.1293604,-0.5939918,-0.041966908
lending,3.2991261,-0.48712775,-0.038355023
day,2.6601582,-0.35220087,-0.035356775
duration,3.6676326,-0.508383,-0.03786079
south,2.64706,-0.4673212,-0.03864937
wages,3.2501073,-0.5800067,-0.04135733
boe,3.26047,-0.54788774,-0.040322892
summer,3.1437228,-0.5457593,-0.040553696
close,2.941237,-0.45088103,-0.037974447
estimates,3.3360908,-0.4624825,-0.037232958
peaked,3.2838323,-0.58457285,-0.04141577
mkt,2.577783,-0.56229454,-0.041812234
issuance,3.5547574,-0.47998473,-0.03722734
account,3.1032083,-0.48563287,-0.03869686
tighter,3.3523428,-0.5684544,-0.040776588
slowdown,3.3067365,-0.58839315,-0.0415207
north,2.946812,-0.431844,-0.037234925
slowing,3.3057384,-0.5939591,-0.041686356
rs,2.7494798,-0.60148793,-0.042784315
default,3.6008866,-0.49797794,-0.037688024
finance,3.3963766,-0.4603328,-0.03694289
coming,3.3088837,-0.5503627,-0.04033162
force,3.1342208,-0.5259706,-0.03994319
clients,3.6588857,-0.50228965,-0.037681453
opportunities,3.646162,-0.50107723,-0.03768369
cee,2.5318773,-0.50489026,-0.039755426
classes,3.631419,-0.5000945,-0.037664752
chains,3.1708877,-0.5411244,-0.040346812
easing,3.29087,-0.59084743,-0.041639425
hy,3.5861115,-0.4832908,-0.037249997
industry,2.619841,-0.47642902,-0.039126042
hit,3.1856494,-0.52385545,-0.03975405
weighted,3.3813403,-0.48789513,-0.03802922
scenario,3.5360706,-0.48825383,-0.0376151
mortgage,3.204358,-0.5228137,-0.039629452
largest,3.144232,-0.44218406,-0.03734098
security,2.8346684,-0.43159726,-0.03753786
baseline,3.232631,-0.55314064,-0.040488426
hand,3.3747122,-0.5344469,-0.03964242
indicators,2.8327215,-0.49477115,-0.039378714
chief,2.5290165,-0.4980868,-0.03949729
importantly,3.5646768,-0.48301154,-0.037354946
cut,3.2152884,-0.5430775,-0.040299755
aggressive,3.3452733,-0.56214476,-0.0405893
losses,3.6178846,-0.49432674,-0.037583634
technology,3.4473171,-0.45454642,-0.03686906
pricing,3.3175662,-0.54055387,-0.03995576
drawdown,3.5472653,-0.48496613,-0.03740696
news,3.5455256,-0.5098177,-0.038323183
nuclear,2.7034695,-0.36054844,-0.035547268
taiwan,2.7272503,-0.43543586,-0.037652064
modest,3.3549333,-0.55471975,-0.040337473
historical,3.5541651,-0.47862846,-0.037194926
cumulative,3.5206633,-0.4950107,-0.037791826
indices,3.4146411,-0.44826806,-0.03657152
moody,3.4805331,-0.47628802,-0.037238285
quality,3.6578221,-0.50316435,-0.037722856
increases,3.3261895,-0.57900375,-0.041178763
yen,3.2850878,-0.4287729,-0.03655129
domestic,3.1663473,-0.48433354,-0.038609233
gains,3.4231246,-0.517739,-0.038963377
neutral,3.3430634,-0.55957526,-0.040513843
suggests,3.4321623,-0.49652556,-0.038244963
aggregate,3.572535,-0.47653648,-0.037105422
class,3.5917716,-0.49096242,-0.037471607
surge,3.1020792,-0.53794354,-0.040375046
august,3.1918285,-0.5198952,-0.0396081
margins,3.4665492,-0.53311795,-0.03931506
declined,3.3586397,-0.4672121,-0.037477642
increasing,3.3067725,-0.53809124,-0.039943527
path,3.3101633,-0.569414,-0.04091256
typically,3.6496437,-0.5061052,-0.037836354
ig,3.5760086,-0.4813776,-0.037226256
drag,3.3431475,-0.5720872,-0.040913373
iran,2.7004163,-0.37657705,-0.03598246
reflects,3.358698,-0.5515533,-0.040221844
property,3.2669659,-0.5373194,-0.040006947
hedge,3.6612737,-0.50515777,-0.037780974
trading,3.6089518,-0.48948994,-0.03745156
resilient,3.2242446,-0.5420421,-0.040265612
response,3.336542,-0.57338,-0.04099036
taux,2.3024478,-0.22661673,-0.031951774
led,3.3462994,-0.55496913,-0.04037666
limited,3.440522,-0.46022472,-0.03707395
continues,3.2964756,-0.5716062,-0.0410205
opportunity,3.5943558,-0.4770868,-0.037083745
february,3.2609448,-0.54273283,-0.040156297
offset,3.320063,-0.56736016,-0.04082588
latin,3.1388807,-0.4378565,-0.037084483
personal,3.1378927,-0.5311419,-0.039954107
medium,2.5494726,-0.47784284,-0.039310884
exposure,3.5789177,-0.49348453,-0.03768424
direct,3.4218688,-0.43052012,-0.036099516
qoq,2.8146253,-0.5794608,-0.042006947
deliver,3.4704108,-0.50651836,-0.03844807
openings,3.1191351,-0.48872995,-0.03881581
sharp,3.3838003,-0.5494055,-0.040078055
starting,3.3909245,-0.5283916,-0.03940014
benefit,3.3990345,-0.5427781,-0.03983102
overweight,3.6750813,-0.50820845,-0.03785624
africa,2.7161572,-0.449804,-0.038075875
chain,3.1851835,-0.54263395,-0.040349733
fund,3.3911872,-0.40999296,-0.035590313
scotiabank,2.7040453,-0.4968515,-0.039229024
turkey,2.5502152,-0.5006525,-0.039629452
upward,3.3266175,-0.57103235,-0.040937867
historically,3.5286987,-0.5101802,-0.03838909
implied,3.505479,-0.4880767,-0.03763053
sharply,3.2999237,-0.5643433,-0.040774506
election,2.7428143,-0.35120746,-0.03529104
analyst,3.214713,-0.4708585,-0.037574913
transition,3.1300194,-0.4856689,-0.038720112
jpy,2.5252686,-0.5308885,-0.04097256
intermediate,3.6601865,-0.50118613,-0.037615728
construction,2.759311,-0.50983596,-0.040006816
restrictions,3.1679878,-0.5386431,-0.040271107
poland,2.5349524,-0.49818137,-0.03953846
mexico,2.631855,-0.46489602,-0.038589276
rose,2.9671624,-0.5457753,-0.04079961
days,3.197219,-0.4541624,-0.03728572
size,3.1418128,-0.5224549,-0.039780363
gain,3.5016365,-0.4683185,-0.037104342
favor,3.6168466,-0.4985687,-0.037709028
consistent,3.3313065,-0.5465875,-0.040123716
head,2.5397143,-0.46795982,-0.038543858
lowest,3.2303143,-0.48364758,-0.038351234
signal,3.401384,-0.47203025,-0.03757264
flows,3.6513655,-0.5042217,-0.037769333
rebound,3.24875,-0.55802524,-0.040684108
question,3.4667456,-0.4511882,-0.0366424
statistics,3.219577,-0.46600002,-0.037452597
hawkish,3.2310843,-0.53622335,-0.040040094
signs,3.341041,-0.5642642,-0.04069077
jobs,2.7144005,-0.45481732,-0.038403336
earlier,3.3580933,-0.49718267,-0.03853012
rolling,3.402185,-0.48824164,-0.037877545
power,2.8806238,-0.4180266,-0.037054628
purchases,3.3860772,-0.45100486,-0.036906403
surveys,2.9413555,-0.49155787,-0.039171908
valuation,3.5959873,-0.48766124,-0.037411623
consumers,3.2878451,-0.5207099,-0.03941267
momentum,3.2570705,-0.5490049,-0.04038007
shift,3.3095813,-0.5677318,-0.040866315
gap,3.2002583,-0.45033392,-0.037417557
seasonally,2.9147773,-0.5378045,-0.040489104
declining,3.2475529,-0.5647424,-0.04088385
shock,3.338799,-0.5580912,-0.040485647
crude,2.8850362,-0.5250969,-0.040326167
tight,3.3313873,-0.5854407,-0.04135599
east,3.14077,-0.47471598,-0.038264032
thinking,3.5265257,-0.48667645,-0.03761474
roughly,3.3685153,-0.54376405,-0.039943025
tilts,3.639964,-0.4981074,-0.037584778
turner,2.55992,-0.5595129,-0.041757215
chris,2.5626373,-0.5607827,-0.041791324
mild,3.2888381,-0.52652943,-0.039627958
cycles,3.3623168,-0.564128,-0.040633943
loss,3.519471,-0.4568885,-0.03666953
population,2.8150058,-0.3159057,-0.03400047
combination,3.365081,-0.50696564,-0.038790617
people,2.7151754,-0.36148435,-0.035532337
reason,3.3794067,-0.55198354,-0.040174905
ease,3.3202612,-0.5893942,-0.041514657
weak,3.2924428,-0.53051466,-0.039735526
house,2.7380614,-0.5038279,-0.03985559
concerns,3.4226274,-0.4879894,-0.038022142
stable,2.6385977,-0.47719654,-0.039154954
moving,3.2740972,-0.45818973,-0.037369896
tilt,3.581423,-0.48480776,-0.03734378
table,2.6034532,-0.48279527,-0.03895885
improve,3.484163,-0.4770544,-0.037469693
resilience,3.2809174,-0.526376,-0.039638124
weight,3.1102986,-0.4518671,-0.037521016
add,3.4873047,-0.44094387,-0.036298845
products,3.0014365,-0.44516203,-0.0377228
declines,3.2877848,-0.5285108,-0.039636634
cyclical,3.181781,-0.5541782,-0.040693443
bund,2.5956132,-0.5051082,-0.040020123
boost,3.2910893,-0.56155956,-0.040740583
territory,3.3382885,-0.54763067,-0.04016626
double,3.4754014,-0.45371923,-0.03672676
reached,3.1818314,-0.49879733,-0.038983557
revision,3.1597993,-0.46771672,-0.03789656
growing,3.3835428,-0.5195629,-0.039148614
conflict,3.025266,-0.5102979,-0.039640527
assumptions,3.176097,-0.4632438,-0.03768658
achieved,3.0136201,-0.44407767,-0.037395373
finally,3.3161533,-0.5429423,-0.040076334
reduce,3.4236677,-0.53107375,-0.039398197
bull,3.479987,-0.47091892,-0.037106987
downturn,3.338105,-0.5219289,-0.039359562
raise,3.3379562,-0.5786581,-0.041134596
situation,2.8824465,-0.5181745,-0.040088017
recommend,3.629873,-0.49840048,-0.03765109
weigh,3.1939378,-0.5574931,-0.040795427
decision,3.127031,-0.43095043,-0.037027527
tensions,3.1464458,-0.47686416,-0.03835831
tend,3.5240347,-0.5006482,-0.038096696
japanese,3.4436553,-0.46771246,-0.03730823
drivers,3.1873903,-0.47466183,-0.038251814
contribution,2.8209364,-0.54466456,-0.040903904
fell,3.272578,-0.46152762,-0.03754894
german,2.703494,-0.475081,-0.03901588
strength,3.438708,-0.4342741,-0.036250263
productivity,3.2661152,-0.50567997,-0.03902519
faster,3.2337382,-0.55524415,-0.04064178
compelling,3.641118,-0.49897656,-0.037626635
multiple,3.5175943,-0.47638068,-0.037319317
initial,2.7808433,-0.45534694,-0.03831044
conference,3.2421837,-0.43954545,-0.036731046
ism,3.2386394,-0.465595,-0.037783753
broad,3.2763672,-0.44605756,-0.037068088
improvement,3.0927532,-0.4140937,-0.036587097
hungary,2.540351,-0.4973083,-0.03951177
limit,3.4036467,-0.523077,-0.039196663
scenarios,3.3947515,-0.4729152,-0.037498984
political,3.0470185,-0.4230332,-0.036942504
avoid,3.3369818,-0.51766384,-0.03922198
highs,3.309985,-0.55162984,-0.04033696
assurance,3.0002732,-0.4567086,-0.037803914
policies,3.2657018,-0.55759424,-0.040656023
sustainable,3.367132,-0.39831677,-0.035317425
export,2.7949872,-0.458405,-0.038408954
main,3.185454,-0.47631174,-0.03830726
quarterly,2.8116693,-0.50483483,-0.039616574
actual,3.2863283,-0.4626571,-0.037403893
incremental,3.6671233,-0.50497395,-0.037738502
stimulus,3.2244396,-0.54995704,-0.04051181
office,3.000404,-0.3255126,-0.03376189
measured,3.375572,-0.46828282,-0.03751669
brent,2.649432,-0.54682314,-0.041285995
difficult,3.1240525,-0.4482864,-0.037571695
gross,2.8539722,-0.46391267,-0.03831767
czech,2.5279465,-0.46602303,-0.03861004
sheets,3.314253,-0.5456687,-0.040162895
ongoing,3.249677,-0.574838,-0.04122331
era,3.1606865,-0.46932647,-0.038157295
mois,2.3129127,-0.22467856,-0.031877324
payments,3.0656004,-0.42952025,-0.037050344
odds,3.5300403,-0.50103956,-0.038079627
invasion,3.0740268,-0.5179085,-0.039801966
restrictive,3.3511868,-0.5714342,-0.04089328
include,2.897809,-0.4082201,-0.03674266
usa,2.6825573,-0.571847,-0.041979004
reach,3.384732,-0.5191907,-0.039130315
winter,3.118311,-0.5140646,-0.039612204
continuing,3.164977,-0.540177,-0.040317908
shelter,2.9426389,-0.55534256,-0.04112555
drop,3.2332027,-0.5334397,-0.039953396
erste,2.6853387,-0.3335116,-0.034777462
australia,2.6502228,-0.44228488,-0.037907697
indonesia,2.6844485,-0.39425197,-0.03648055
raised,3.2873795,-0.5435919,-0.040162414
correlation,3.6575725,-0.5038266,-0.037762284
macroeconomic,3.145951,-0.40244365,-0.036083747
slower,3.1944952,-0.5513305,-0.040613037
traditional,3.6578338,-0.50395316,-0.037731893
weekly,3.4678924,-0.46311322,-0.036910873
revenue,3.038592,-0.41526878,-0.03663746
datastream,3.4674485,-0.47407046,-0.037212312
trends,3.010964,-0.38099557,-0.035726972
