,x,y,z
cycle,17.599777,-0.32026765,1.5224968
federal,17.358147,0.6645097,1.1165668
peak,16.297789,-1.1609492,3.5023372
bond,12.268654,-8.804137,-3.7963493
oil,12.556087,-4.019567,5.081263
analytics,8.475261,-7.300411,-4.8734684
economics,5.6306696,-6.39838,2.8779476
sector,12.01009,-4.8385773,2.7372694
pandemic,16.017284,-4.577387,4.2402377
banks,17.719227,-0.8946153,0.8370444
level,16.096718,-1.9947891,2.720691
month,10.579646,-8.2549095,-2.2791271
russia,7.386735,-5.5910563,3.0633695
decline,14.9714365,-7.723321,-1.8275437
bp,17.068876,0.8894661,1.228411
haver,8.45105,-7.2990437,-4.7693686
corporate,12.298919,-8.807425,-3.744079
allocation,8.845073,-7.207909,-5.632556
debt,13.545581,-8.300716,-3.5710614
based,9.974028,-7.494227,-4.5807695
balance,15.490564,0.45501944,2.6348047
government,14.417821,-4.5532117,-0.6557436
continue,15.885375,-4.4354863,2.2618353
production,10.402084,-2.3551927,6.8371086
oct,8.752863,-2.3965302,8.103588
ing,7.1955557,-1.7053533,7.776834
reserve,17.341124,0.6388175,1.11856
nov,8.788577,-2.3986313,8.085382
conditions,17.84494,-2.0318406,1.4519789
portfolio,13.620968,-8.442478,-4.6836185
expectations,16.14895,-1.6039765,4.0331197
capital,10.646138,-6.3821034,-5.186874
key,15.642001,-5.0775747,0.6186972
increase,16.554287,-1.7351556,2.32879
eurozone,11.053104,-4.0429444,4.843278
dollar,14.061482,-7.5836453,-3.7985256
performance,10.568268,-7.6210995,-4.6432
mar,8.773978,-2.397554,8.106268
em,12.153926,-7.4760776,-4.959513
relative,13.641165,-7.965078,-3.556703
funds,17.218864,0.90283215,1.1505746
gas,12.605956,-3.9649549,5.1528444
negative,14.573445,-8.083581,-2.563189
emerging,15.018826,-6.6740794,-4.691627
analysis,8.652157,-7.181343,-5.3414016
wage,16.006866,-2.5938797,4.3101015
japan,7.2396674,-5.4403896,2.9995365
assets,13.990719,-8.186164,-4.187036
target,16.527903,0.6049712,2.1177497
sep,8.773655,-2.3964994,8.100479
euro,10.304244,-3.0744317,5.696826
monetary,17.57999,-0.45859852,1.1267499
housing,15.800111,-2.763715,4.2375846
basis,11.052413,-8.210971,-2.5932493
european,7.10605,-4.0943403,0.6360035
positive,14.290676,-8.244897,-3.2514966
asia,8.354962,-5.442035,2.453467
ukraine,13.344754,-5.1771092,3.864224
yields,12.326491,-8.70173,-3.6326165
base,8.756368,-6.5789933,-3.0957441
ecb,16.963264,0.7078651,1.2415634
view,14.716437,-6.882932,-4.463359
rise,15.960217,-1.9192287,3.7663572
fixed,13.399148,-8.284968,-1.6546875
rising,16.271233,-3.4446042,3.2959187
activity,15.102695,-3.5457163,4.392006
simple,16.11862,-6.3208885,-3.9346366
hike,17.11044,0.6645811,1.22121
treasury,11.8675,-8.691501,-3.5332549
remains,15.648928,-3.3068275,4.010219
strong,16.342304,-4.277203,2.1138723
support,14.475749,-4.2337584,3.4227657
annual,8.6018,-4.1881533,6.348657
percent,12.671188,-1.2997407,6.348451
spending,15.606059,-4.470185,3.8790903
trend,15.708734,-3.1136181,4.6073213
nominal,12.955904,-8.031198,-0.7747517
food,12.681623,-2.9265702,5.814732
stocks,13.232337,-8.347712,-4.4154615
industrial,10.407478,-2.3565686,6.857939
trade,10.339871,-2.4099884,6.239143
range,16.401207,0.4760486,1.8469299
public,13.556456,-7.3237247,-2.1931624
october,8.764455,-6.91914,-4.01093
pre,16.030169,-4.623344,4.2552576
aug,8.76396,-2.3917856,8.1139965
volatility,13.446112,-7.3697057,-4.414922
consumption,11.05944,-2.5714993,6.6177597
january,14.354744,-4.276331,-3.2344773
cash,13.751683,-7.9832907,-3.8402848
pressure,16.129051,-3.3323314,3.5952995
including,15.944541,-4.73185,1.5103182
insights,16.124031,-6.3222885,-3.8935027
commodities,14.619803,-7.1424203,-4.675884
median,10.8432255,-8.320925,-2.7377717
headline,12.698788,-1.5311716,6.523683
bps,17.046822,0.9402621,1.2013994
spreads,12.229586,-8.684121,-3.656847
start,16.347305,-2.4541042,-1.0229986
recovery,14.883122,-4.684948,2.0841584
manufacturing,10.05995,-2.2304542,6.9494243
period,10.071547,-6.7449517,-1.9952185
consensus,7.192171,-6.4567714,-0.104401805
fiscal,17.240072,-1.4056848,1.8354993
unemployment,12.838991,-1.2503407,6.1157928
ratio,10.917776,-8.037055,-3.000757
yr,10.597938,-8.599457,-2.5545547
major,16.926378,-1.7563119,0.98256636
feb,8.764809,-2.3905108,8.104177
impact,16.363306,-3.2860746,3.2465184
measures,16.061049,-1.907141,3.4703999
eu,5.9162,-5.6535053,3.1955123
sales,10.242887,-2.4262028,6.7449417
prior,9.176408,-6.982769,-2.760592
germany,6.888917,-5.592817,3.1809883
companies,16.078684,-4.874363,1.1501191
quarter,12.05272,-6.964443,-0.8546349
week,7.692775,-5.642285,-3.2711525
sectors,13.7274065,-6.72011,-1.6373733
short,15.173256,-6.739644,-2.437715
spread,11.440904,-8.6235485,-3.3302765
war,13.466165,-5.0291576,3.7918308
tax,11.800773,-7.3983455,-2.895806
valuations,13.868283,-8.165159,-4.5853066
exports,10.374674,-2.359112,6.7445025
potential,14.687803,-6.529438,-3.779044
probability,13.416919,-6.3297076,-5.3058805
household,11.860164,-3.0215194,6.571638
costs,15.142905,-4.0126095,3.7516055
pressures,15.842958,-3.0860596,3.9059205
business,11.1178,-2.5530655,6.488723
sources,5.77495,-5.7571683,1.8386872
increased,11.987807,-5.3496256,0.76620704
hikes,17.155283,0.43253425,1.1930232
estate,13.542622,-8.184832,-1.9544476
premium,12.876975,-8.586888,-4.189427
spot,6.8141303,-2.1626182,6.3688483
attractive,13.868892,-8.275,-4.5711265
countries,12.795199,-4.0461044,3.2895534
korea,7.71903,-5.316415,2.7083952
commodity,13.766541,-3.4834573,4.778344
cost,15.62318,-4.136686,2.78041
united,8.065987,-5.138711,2.4837458
economist,5.681149,-6.076803,2.944901
sentiment,10.1758375,-2.2244143,6.6109347
mid,14.530367,-7.994439,-2.9512632
fwd,7.3304334,-1.7726364,7.7624836
hiking,17.536362,-0.16724586,1.367003
natural,12.561995,-4.01222,5.0842075
geopolitical,14.13103,-5.7512836,2.4529963
adjusted,8.628377,-4.0012712,6.312438
march,16.564371,0.7741737,1.0900402
economies,14.632833,-5.498204,1.3977062
uncertainty,15.310805,-4.6081753,2.3434703
gold,14.075943,-7.8470044,-3.9084005
fall,15.833443,-2.0744534,3.7058012
annualized,10.276215,-8.466523,-2.813723
budget,9.291348,-0.99493086,5.9851274
elevated,16.402262,-3.495631,3.3199742
compared,11.999184,-7.290678,-1.1774338
households,16.046,-4.4415107,3.1278148
driven,16.382414,-4.4778,1.868416
savings,16.09096,-4.654924,3.5125413
cap,13.86602,-8.161214,-4.166941
pace,16.968344,-1.044703,1.3320853
environment,14.928688,-4.3158326,-3.4377894
france,6.7451286,-5.635246,3.231727
chartbook,5.648898,-6.363748,2.9073286
weaker,15.691953,-3.3441157,3.9290974
september,16.83001,0.8001229,1.0950465
gfc,14.779564,-7.0108056,-2.6727457
chart,8.763897,-0.9059295,5.9353247
disclaimer,5.640122,-6.4163756,2.8940153
factors,16.016407,-4.435268,1.543351
management,8.934699,-7.1000266,-5.0787287
worst,11.7774515,-8.444119,-3.6502879
meeting,15.976383,1.3771912,1.2838523
record,15.504603,-1.5774451,2.954626
future,10.057298,-6.825069,-4.1559267
result,15.526907,-4.1529346,2.9652786
russian,12.830466,-4.4886127,4.3080835
canada,6.068223,-5.4079466,2.840699
job,13.669852,-0.8622198,4.02211
msci,11.862408,-7.4850597,-4.7730126
employment,11.387003,-2.2410905,6.0862865
chinese,12.975991,-5.194237,2.346153
currency,13.9652815,-7.121545,-3.8478773
municipal,12.501151,-8.801942,-4.2222886
survey,9.598053,-3.1008072,5.733174
grade,12.120521,-8.806262,-4.0738125
crisis,15.0417795,-4.8237185,1.9809574
developed,14.381533,-6.85874,-4.175422
terms,13.605961,-6.0618787,-5.056791
pmi,9.7188425,-2.251611,7.1726375
infrastructure,13.715971,-7.244901,-2.1200898
additional,16.039621,0.10114811,-0.0017012067
set,15.873837,-2.3330588,3.2689743
output,10.278196,-2.278363,6.858161
country,9.3226795,-4.0055704,0.3071422
inflationary,15.917046,-3.0689027,3.3611696
late,16.31327,-1.9297227,1.8618556
left,10.603631,-6.6756144,-2.4823787
downside,14.7290325,-5.485198,0.583882
portfolios,13.743027,-7.8662844,-4.5314126
recessions,10.004386,-7.2401686,-4.2299366
percentage,11.957662,-7.1182027,-1.0027763
effects,15.707544,-3.075004,3.8709517
reopening,13.537799,-4.1980915,3.751331
italy,6.7070966,-5.652895,3.2509043
share,10.4044285,-5.6143236,-2.12704
april,11.179613,-1.7798941,5.2682495
brazil,7.3583293,-5.319389,2.8427088
focus,15.846591,-4.691087,1.137109
slow,15.7382555,-3.115835,4.193319
confidence,10.909616,-2.3374226,6.485347
international,7.036668,-4.6907086,-1.8502676
refinitiv,7.1678653,-1.6727902,7.520612
trough,10.937959,-7.881193,-2.310384
curve,11.675051,-8.45882,-3.5135565
stay,15.105431,-7.0578876,-2.8439744
continued,15.027944,-3.3963566,3.0772445
moderate,14.384256,-8.043653,-2.989475
middle,14.477524,-5.532043,1.4882746
stronger,14.21492,-5.632678,-1.7150402
indicator,9.533237,-3.508491,5.493352
stock,13.130825,-7.380155,-2.993642
bear,9.857216,-7.249766,-4.786944
tactical,13.763506,-7.3910704,-5.0036235
backdrop,16.089819,-4.422612,1.2900689
history,13.239492,-7.798013,-3.4086187
india,7.1977525,-5.461465,2.9946017
cuts,16.855177,-0.92772806,1.7765253
post,16.42204,-4.268309,1.5491508
tech,12.67752,-6.4719486,-3.3265538
digit,14.263253,-8.2661085,-3.3274946
falling,15.672628,-2.7895727,4.0919266
headwinds,15.531676,-4.8759317,1.9107813
weakness,15.447031,-3.7748864,2.7334242
excess,16.531633,-4.757926,2.481661
bureau,8.492756,-7.1725373,-4.760422
isg,9.715178,-7.2032356,-4.7154355
local,13.527128,-7.852303,-4.570988
retail,10.191056,-2.31417,6.901664
provide,13.70678,-7.516394,-4.600497
region,14.231279,-4.37965,2.4577935
single,14.41876,-8.13048,-3.0318186
times,8.545276,-2.7775505,4.899308
upside,14.049834,-5.1851807,-0.7689991
sheet,15.558065,0.45593485,2.4185705
currencies,14.477717,-6.4410644,-3.9840086
monthly,11.716422,-1.5681609,5.872262
estimate,15.659609,-2.633711,-1.8929955
spain,6.724743,-5.6310153,3.2203777
america,8.880322,-5.799089,2.3013976
leading,9.964789,-3.5299444,5.069716
strategic,13.741725,-7.122719,-5.5426373
periods,10.306931,-7.343236,-4.09349
foreign,10.843388,-3.4943824,-3.170887
deficit,10.120295,-1.8463949,5.681014
estimated,7.874781,-6.617078,-1.4805542
model,12.796883,-6.858352,-4.4497185
treasuries,12.364431,-8.204531,-3.9941387
national,8.58782,-2.3527,5.6165833
decade,14.001837,-7.361012,-3.9700937
loans,11.323307,-7.263651,-2.608652
avg,8.490835,-3.9733582,6.34017
lead,14.998077,-3.7179618,0.668752
workers,11.532302,-2.589165,3.4032903
imports,10.238946,-2.2917516,6.815479
invested,14.026285,-7.5524945,-4.952835
disposable,11.85481,-3.1203701,6.652377
eps,9.281618,-6.928827,-4.0955286
inventories,10.277662,-2.4337873,6.1905847
pce,12.856723,-1.4652376,6.414997
lending,15.367768,-1.9797081,0.36773697
day,7.937731,-1.5365634,3.8882802
duration,13.811883,-7.9825644,-3.8836102
south,7.48908,-5.2840214,2.779026
wages,15.279537,-2.3230877,3.8857994
boe,16.462116,0.66356975,1.2593026
summer,13.442975,-2.8982604,4.0658603
close,11.791782,-2.065226,3.113215
estimates,8.968143,-6.6983337,-3.6298678
peaked,16.066067,-1.5134608,3.6291857
mkt,7.306281,-1.7463238,7.7854404
issuance,11.503975,-8.187413,-3.4854958
account,11.398759,-5.0259814,1.4264289
tighter,17.425333,-1.7469448,1.4422165
slowdown,15.578758,-3.466755,3.6855187
north,8.620055,-5.6067786,2.3652132
slowing,15.77493,-2.970498,4.146156
rs,9.763533,-2.3301835,7.2797446
default,11.683218,-8.533547,-3.4467545
finance,9.353422,-7.071389,-4.3928366
coming,15.422109,-2.7299705,2.158349
force,13.449571,-2.456782,3.8125408
clients,13.794291,-7.507172,-4.713867
opportunities,13.995074,-7.2890415,-4.9028955
cee,5.982641,-5.4101377,2.990748
classes,13.786919,-7.3033204,-5.372583
chains,13.698077,-5.0433598,3.5334592
easing,15.514125,-3.444694,3.6695118
hy,11.680255,-8.185585,-3.7236326
industry,9.080927,-2.2310839,5.319526
hit,14.357936,-1.7646056,3.3281858
weighted,11.666959,-6.9900217,-1.1695371
scenario,13.786362,-5.9169364,-4.771101
mortgage,14.916746,-1.0098492,3.464606
largest,12.626335,-3.3334973,1.0885582
security,9.983461,-3.5837834,3.209434
baseline,15.277043,-1.1344185,3.7778616
hand,15.719729,-3.9553113,0.91898036
indicators,9.934178,-3.5473683,5.1219935
chief,5.6371355,-5.5982323,2.8559675
importantly,13.946925,-6.1245747,-4.8777003
cut,15.428562,-0.38721904,2.2479744
aggressive,17.035168,-0.8190097,1.1132457
losses,13.8660755,-7.1501307,-3.6107779
technology,13.615454,-6.178558,-1.6984825
pricing,16.536297,-0.11453828,1.0218164
drawdown,10.6749325,-7.5644503,-4.2023554
news,14.983112,-6.4716687,-2.9309416
nuclear,8.529148,-4.2498617,2.2648063
taiwan,7.8410177,-5.0714855,2.5407312
modest,16.015585,-3.2571852,1.7923989
historical,11.522303,-7.4747734,-3.6890721
cumulative,10.857625,-8.322728,-3.040657
indices,10.024974,-6.788179,-4.2309465
moody,9.606628,-7.213402,-4.834248
quality,13.822771,-7.5409837,-4.3994455
increases,16.011755,-2.2663023,2.7732959
yen,13.905224,-4.360594,-0.64097273
domestic,12.611422,-3.591365,1.881094
gains,16.049776,-4.7292585,1.0389254
neutral,16.813225,-0.5928215,1.3209807
suggests,15.090964,-5.1459994,-1.9317888
aggregate,12.436799,-6.959549,-4.1579
class,13.670491,-7.0869884,-5.4080353
surge,13.213244,-3.2623048,3.8884206
august,16.001154,0.8096784,1.1465693
margins,16.281597,-4.5875554,1.2695842
declined,11.89024,-5.9174657,-0.70943815
increasing,15.221304,-3.0971904,1.7238876
path,15.891809,-2.1140633,2.5034606
typically,13.813325,-7.746651,-3.776391
ig,11.650091,-8.241695,-3.595962
drag,16.658636,-2.252294,1.9586254
iran,8.156026,-4.456504,2.2265396
reflects,15.908912,-3.2576592,1.6428398
property,14.537258,-4.6480575,2.280339
hedge,13.80711,-7.692861,-4.229032
trading,13.740126,-6.9559207,-3.6654203
resilient,14.1256075,-3.8262484,2.9925234
response,16.800835,-1.110856,1.5791788
taux,5.812332,-1.0155414,3.3213084
led,16.290127,-2.0981004,1.4494097
limited,14.127956,-4.8694487,-2.4935496
continues,15.795684,-2.2273674,2.7065315
opportunity,12.842187,-7.0502105,-3.7955956
february,16.386631,0.5998002,1.2152544
offset,15.50652,-4.017022,2.7229326
latin,8.957305,-5.8509164,2.2867858
personal,11.831678,-3.170355,6.615607
medium,7.0136213,-1.8080943,5.8988237
exposure,14.41001,-6.523459,-3.7589417
direct,11.722205,-5.5079656,-4.438989
qoq,10.32935,-2.389782,6.7890377
deliver,15.436087,-6.2171407,-2.2878847
openings,13.601071,-0.7932108,4.003501
sharp,16.140293,-3.7728682,1.7490921
starting,16.05989,-3.0148542,0.894627
benefit,15.969742,-4.262884,1.3375216
overweight,14.085626,-7.6863666,-4.7292085
africa,7.7778635,-5.229055,2.635829
chain,13.759165,-4.937574,3.4170437
fund,12.645076,-4.546169,-4.2894998
scotiabank,5.7216406,-5.794399,2.2215664
turkey,6.233377,-5.366887,2.9603748
upward,15.828391,-2.4847732,2.653905
historically,15.075005,-6.499508,-2.606103
implied,10.92657,-7.9160733,-3.0389116
sharply,15.359092,-2.8662298,2.6475375
election,9.377662,-2.5188866,2.155874
analyst,8.480987,-7.067508,-4.977461
transition,12.527169,-4.206876,2.6757796
jpy,6.962733,-1.813173,6.8629007
intermediate,12.613708,-8.301953,-4.1837115
construction,10.117578,-2.2504663,5.2709465
restrictions,13.722009,-4.2199154,3.5671256
poland,5.9680524,-5.3621736,2.9156444
mexico,7.359596,-5.161525,2.760842
rose,11.72087,-1.8074234,5.2083335
days,10.0299,-7.168001,-2.6225517
size,15.587146,0.65377617,1.7631174
gain,12.788773,-6.358775,-2.5738516
favor,14.224773,-6.9031644,-4.0161786
consistent,15.723963,-2.042566,2.4294434
head,5.512275,-5.2139435,2.6621506
lowest,11.764634,-5.398438,0.25362468
signal,12.871798,-5.511699,-1.4805064
flows,13.787499,-7.6650405,-4.031408
rebound,14.602483,-3.4160922,3.2416759
question,13.652992,-5.1377773,-4.5204554
statistics,8.440446,-7.0900126,-4.764883
hawkish,16.092827,0.5881146,1.2965828
signs,15.663164,-3.7626457,2.3057857
jobs,9.486754,-1.387555,4.823684
earlier,15.353799,-3.8745265,0.08987443
rolling,10.602163,-8.016208,-2.654923
power,10.481264,-2.9178174,3.5430796
purchases,13.985531,-3.9711437,-4.5018306
surveys,11.785312,-1.2649825,4.3632
valuation,13.55691,-6.7843556,-3.7944539
consumers,14.694871,-3.2964866,2.1093073
momentum,14.738297,-2.5927362,2.8955066
shift,15.246031,-3.8984892,2.7343483
gap,11.644097,-5.0174837,0.5570003
seasonally,9.033574,-3.6410336,6.299386
declining,15.033338,-1.9716176,3.4031134
shock,15.950023,-2.5988147,1.7520984
crude,11.523935,-3.062382,4.7974796
tight,15.849137,-3.3367846,3.5756059
east,13.777872,-5.6310287,1.9941748
thinking,14.394382,-5.6275015,-4.885827
roughly,15.955522,-3.2288373,1.478785
tilts,13.305562,-7.568657,-4.6149454
turner,7.28386,-1.7415545,7.7038784
chris,7.2881403,-1.742411,7.7306576
mild,14.629828,-4.620742,1.9191786
cycles,17.056293,-0.89602506,1.1541401
loss,12.496126,-6.25836,-3.2748923
population,8.53372,-3.4696243,0.7953093
combination,15.609217,-3.8656552,0.23040408
people,8.054436,-3.579141,1.9964972
reason,16.080816,-3.305688,1.4934695
ease,16.068975,-2.7292104,3.252805
weak,14.715404,-4.410094,1.8568981
house,10.201709,-1.4450644,5.303608
concerns,14.693306,-4.6832514,-2.0225623
stable,8.537291,-1.3690869,5.5439434
moving,11.284797,-5.8958097,-0.6459592
tilt,13.731268,-6.422762,-4.9133162
table,5.602371,-5.3925314,2.4380913
improve,14.098135,-5.6530805,-2.238862
resilience,14.583877,-4.6697426,1.9748011
weight,10.927237,-5.68354,-0.07986992
add,13.025962,-5.806702,-3.088109
products,11.372706,-3.4967782,2.691168
declines,15.173432,-1.3900524,3.1495025
cyclical,14.220233,-1.850537,4.0288496
bund,7.47022,-2.6018531,6.662756
boost,15.453666,-2.6126404,2.4910114
territory,16.180088,-1.7109827,1.2942053
double,12.735446,-6.398692,-2.1019654
reached,14.254094,-0.95645744,2.5054717
revision,7.8474917,-6.6527777,-1.399466
growing,15.615167,-4.144138,0.78279305
conflict,13.068589,-4.800576,3.9453015
assumptions,7.85946,-6.6474595,-1.4352826
achieved,7.707844,-6.516304,-1.3379593
finally,15.204061,-3.7790546,1.8923181
reduce,16.175049,-3.7501006,0.8760252
bull,9.880399,-7.034075,-4.63276
downturn,15.584154,-3.3056974,0.95676476
raise,16.833233,-1.1162952,1.7314856
situation,10.971442,-1.9255621,5.17557
recommend,14.1206255,-7.0181527,-4.754487
weigh,14.053486,-3.3090496,3.6654627
decision,14.430969,-0.15305482,0.47631046
tensions,13.693524,-5.4795,2.0485752
tend,14.635212,-6.041127,-2.9038527
japanese,14.395087,-5.0334706,-2.3067224
drivers,13.821935,-4.2380166,1.6965235
contribution,9.743264,-2.7826452,6.1836114
fell,11.676206,-5.5639176,-0.27915508
german,9.720944,-2.2642665,4.8879666
strength,13.013818,-5.789847,-2.216682
productivity,14.321846,-4.8120627,1.6747009
faster,14.343233,-3.1016624,3.28535
compelling,13.576542,-7.4456053,-4.16852
multiple,13.667305,-5.984849,-3.2032533
initial,10.086571,-1.7844034,4.5106373
conference,8.702644,-6.470141,-3.8444848
ism,15.060003,-2.3653307,-1.8334371
broad,12.187997,-4.9079995,-0.6442626
improvement,12.929909,-2.0407817,1.0926969
hungary,6.005252,-5.3451815,2.9112322
limit,15.90736,-3.7398903,0.5611406
scenarios,10.497734,-6.8885384,-2.3364215
political,12.961844,-4.9165187,1.9072863
avoid,15.308188,-3.7658474,0.7725627
highs,15.404786,-2.8179796,2.3649874
assurance,7.6884274,-6.5523376,-1.3084624
policies,14.581356,-3.8878803,3.0421762
sustainable,13.08341,-4.231748,-3.000798
export,10.21656,-2.5036006,4.1270247
main,13.577382,-4.086168,1.6488276
quarterly,9.426317,-3.489223,5.619355
actual,9.975807,-6.984384,-2.4231844
incremental,13.275789,-8.056653,-4.2379723
stimulus,14.112538,-3.7255652,3.4148474
office,7.5493145,-4.5764775,-2.431086
measured,12.655335,-5.4962783,-0.8548456
brent,8.640199,-1.8398302,6.697809
difficult,13.134015,-3.7154272,1.4982358
gross,8.36991,-3.7061915,5.82424
czech,6.1311803,-4.9559264,2.854367
sheets,15.716168,-2.5429926,1.9111695
ongoing,14.742206,-4.0035467,3.6091204
era,13.421508,-4.1635327,1.7525176
mois,5.841852,-0.99212027,3.275446
payments,11.088273,-4.748421,0.8032388
odds,14.959118,-6.5021777,-2.5076692
invasion,13.215974,-4.9255195,3.8361459
restrictive,17.003256,-0.9281988,1.3731848
include,10.091485,-3.6152813,2.520631
usa,9.530273,-2.1803172,6.838681
reach,15.823245,-3.53949,0.43113172
winter,13.05673,-3.7734687,3.2620096
continuing,13.657267,-2.3661606,3.7106059
shelter,11.694242,-1.9342507,5.374354
drop,14.498849,-2.6357322,3.3074985
erste,8.066434,-1.4662434,3.7089067
australia,7.362965,-4.7865567,2.5765288
indonesia,7.7957177,-4.532243,2.249245
raised,16.321424,-0.6750459,1.270073
correlation,13.605559,-7.837843,-4.004461
macroeconomic,13.645468,-2.8978324,-0.9094339
slower,13.903517,-3.0371358,3.5957875
traditional,13.770109,-7.617819,-4.3459663
weekly,9.945767,-6.861093,-4.814524
revenue,10.94405,-4.892299,0.6047665
datastream,9.642687,-7.2442074,-4.6228175
trends,11.195239,-3.0157008,1.373468
structural,14.832313,-4.148695,2.525191
boc,15.175536,0.79250634,1.4228634
raising,16.79672,-0.77502304,1.147813
regional,9.472931,-3.9690747,2.110468
financials,13.61637,-5.7604613,-0.86381394
peaking,15.713978,-1.407399,2.6989267
fallen,14.887459,-2.3923762,3.2461953
changed,15.796961,0.5754033,0.97271955
health,10.9514885,-2.511782,3.9777024
percentile,10.0515,-7.0030885,-3.0142126
securities,12.295798,-5.959248,-3.40054
talking,7.3466687,-1.8118448,5.7415037
dividend,11.715945,-7.2810507,-3.6059065
push,15.047995,-2.3235416,3.0019982
taxes,14.633562,-3.2393274,2.075704
regime,14.1245775,-4.725322,-4.7275767
gbp,7.0215273,-1.7953051,6.943006
capacity,9.973717,-2.1436255,4.798494
futures,8.269552,-3.6444266,5.9131947
regions,14.211711,-5.1250877,-4.403517
hold,15.228022,-2.6394517,1.3367798
service,11.847567,-5.5683427,-1.593595
stands,13.730606,-5.8307014,-2.1668503
running,11.609843,-1.7410343,5.089757
gmaa,8.874563,-3.8334675,6.2175975
substantial,13.337504,-2.584425,1.4367534
started,16.191881,-1.3649703,1.5183028
input,11.577158,-2.4454083,5.1343946
volatile,14.165023,-5.1149716,-3.5934541
position,9.715352,-2.9197934,1.6494193
larger,13.953829,-5.52325,-1.7419796
policymakers,13.133451,-3.265312,2.5671637
challenges,13.52679,-4.309254,1.8156604
report,13.536033,-1.9397806,-2.980067
bubble,13.195278,-6.322418,-3.1254086
weakening,13.274803,-2.8307061,3.8275788
overnight,15.798033,0.6056152,0.9634519
building,9.718358,-4.1854315,0.9814618
spike,14.143985,-2.1844351,4.012339
party,6.0645266,-1.0538497,3.641836
improved,13.672459,-5.576124,-1.1800841
ust,7.554113,-2.257226,6.8342953
pause,16.65667,-0.877059,1.1015813
industries,11.740576,-3.130228,2.5233471
investor,12.053072,-5.9252763,-3.6986995
process,13.560346,-3.1066713,1.2961836
lean,13.12132,-5.5648413,-3.0762055
appreciation,12.511342,-4.7153454,0.5365818
sweden,5.947642,-5.4157867,2.8539054
hard,14.191375,-4.9081984,-2.244591
denominated,11.526372,-7.60862,-2.9702556
capitalization,12.916164,-6.354174,-3.984762
invest,12.641314,-5.402282,-4.190088
chile,7.6614585,-3.7561297,2.3995173
rest,13.379576,-3.804923,1.2757933
exchange,9.702015,-5.098827,-1.9339428
scale,11.626934,-4.063782,-3.1482394
