,x,y,z
labor,28.337545,-7.6563993,3.5831833
europe,13.322838,2.5648603,8.039565
levels,19.06336,-9.677147,4.4928246
risks,17.7838,0.22176312,9.6045685
covid,27.234676,-6.8473635,-1.2137041
yoy,23.64392,-2.2539809,7.372038
demand,26.981682,-8.124678,3.32485
change,8.860133,-2.691164,9.526499
note,9.735183,-10.442417,13.482559
cycle,21.099632,-10.563665,11.810355
federal,19.159645,-10.659685,13.312225
peak,22.03525,-5.905601,6.2874556
bond,7.4414253,-18.691397,12.147259
oil,27.46927,-1.8682404,2.0103505
analytics,10.064651,-8.465708,15.317705
economics,11.230399,-4.4062257,15.350798
sector,15.857706,-6.720696,3.8009355
pandemic,28.279762,-5.5695605,5.3119726
banks,23.565998,-11.233229,11.856168
level,19.570356,-9.144306,4.4123135
month,10.383027,-15.359336,10.721508
russia,12.163466,2.8171508,10.510805
decline,14.490096,-12.982009,5.459909
bp,19.593285,-8.702281,14.215399
haver,10.086244,-8.510021,15.196311
corporate,7.1892266,-19.00438,12.04167
allocation,9.045303,-6.046686,13.95265
debt,11.979491,-21.773228,8.207216
based,9.517355,-11.108369,13.252041
balance,20.237425,-4.55802,11.756948
government,8.63886,-20.245844,-5.266267
continue,22.617264,-17.384731,1.0481204
production,26.089077,1.5932971,6.4174285
oct,21.18812,2.1590078,15.453543
ing,19.443394,8.024413,12.200696
reserve,19.168585,-10.64626,13.305656
nov,21.232828,2.0717988,15.435465
conditions,23.14579,-14.085164,7.120678
portfolio,9.573804,-23.729765,10.061183
expectations,22.932362,-5.370065,6.3355927
capital,7.2119656,-9.560362,10.924621
key,16.725876,-17.589008,-0.40821835
increase,20.568382,-9.904271,6.3718667
eurozone,18.222303,-0.66162485,3.095016
dollar,8.565657,-22.678926,4.4286213
performance,8.80347,-11.519587,12.638994
mar,21.259153,2.076603,15.35434
em,7.513153,-19.27141,7.6335363
relative,11.937514,-20.742958,7.1832833
funds,18.806389,-9.551659,14.434916
gas,27.439985,-1.8808417,2.1423519
negative,14.296266,-19.906607,9.5072155
emerging,9.226819,-24.35718,3.506199
analysis,9.283077,-6.27499,14.024381
wage,25.750477,-7.091638,5.787579
japan,12.35203,1.6071513,10.898299
assets,11.03076,-21.767605,8.882305
target,19.81316,-8.550622,10.496232
sep,21.259481,2.0746212,15.355641
euro,23.924839,2.9190216,4.2670617
monetary,22.351301,-10.464971,12.633933
housing,24.59793,-7.76133,4.874492
basis,8.8457365,-15.456367,10.812905
european,11.759821,-0.9135856,1.4724311
positive,13.3607645,-19.894669,9.944153
asia,14.09691,1.414639,9.01539
ukraine,28.167515,-3.1291375,-0.4686005
yields,7.437697,-18.430264,12.0659485
base,12.325843,-10.69031,9.029383
ecb,19.773794,-8.965038,13.52135
view,10.89425,-24.054516,5.552359
rise,22.472239,-7.7470636,5.172654
fixed,16.601357,-16.65483,8.567521
rising,25.431032,-10.808801,4.5904603
activity,26.61475,-8.128146,6.050074
simple,12.825382,-12.089192,11.393067
hike,19.83495,-9.006236,13.622116
treasury,7.6478124,-17.742853,11.9437275
remains,27.25138,-7.940683,4.6036835
strong,20.104883,-16.629093,3.4389489
support,25.7311,-8.719677,2.3995895
annual,12.235785,-16.145885,12.153164
percent,21.354948,-3.036421,6.0552306
spending,18.934689,-15.152077,5.640519
trend,27.167427,-6.7314386,5.5003614
nominal,17.436535,-15.702234,7.737903
food,26.19836,-1.769937,3.9708173
stocks,8.800976,-19.957283,9.435297
industrial,25.914902,1.5203186,6.4319477
trade,24.51954,2.5137713,3.773902
range,19.706995,-8.612554,10.578095
public,5.506932,-21.494106,0.6037924
october,10.341471,-8.999003,11.681913
pre,28.29861,-5.5437984,5.309676
aug,21.195658,2.25115,15.313333
volatility,8.798345,-22.099487,6.9133554
consumption,26.1253,1.5701433,4.151598
january,12.348396,-18.400324,-1.4011402
cash,11.653142,-21.6713,7.965597
pressure,25.309544,-10.296086,4.5575337
including,21.922842,-17.63001,0.87599075
insights,12.794876,-12.077281,11.375325
commodities,9.64198,-24.968147,5.7675724
median,9.84482,-15.760871,11.022708
headline,23.485052,-3.2999942,7.191074
bps,19.33037,-8.79506,14.336262
spreads,7.372155,-18.618252,12.033952
start,12.518095,-14.722518,3.362137
recovery,26.15124,-12.1445675,-1.45701
manufacturing,24.993713,0.7157057,7.0396576
period,11.5412245,-13.849402,6.265344
consensus,18.468948,0.77332,4.8837104
fiscal,24.155622,-10.376542,9.185165
unemployment,21.379496,-3.009094,5.925462
ratio,9.386662,-15.936452,10.034634
yr,11.025487,-15.924268,11.987585
major,23.706387,-11.680475,9.20192
feb,21.194439,2.2092009,15.370479
impact,25.48279,-11.027928,4.6779957
measures,22.612038,-6.259422,5.855909
eu,13.038296,-1.3964498,15.060761
sales,24.842417,2.1025825,6.136304
prior,12.269177,-11.488851,8.683553
germany,12.312006,1.5512016,12.070004
companies,20.066252,-18.062248,1.5459402
quarter,12.968444,-12.122685,4.195862
week,13.268611,-7.3568215,9.425814
sectors,5.562792,-21.425238,0.10161417
short,14.196177,-20.253609,5.5868163
spread,8.009553,-17.000175,12.026949
war,28.046234,-3.1361194,-0.34372318
tax,6.3543515,-16.981468,7.7379346
valuations,9.880807,-23.534464,9.906228
exports,25.869976,1.2588944,5.784326
potential,11.053668,-23.08585,4.466813
probability,12.037633,-18.328312,4.5263233
household,18.05975,-15.392997,7.0227203
costs,26.499002,-8.376214,2.9964492
pressures,25.05117,-9.274856,4.4862404
business,26.10443,1.5828782,4.0564494
sources,9.641407,-2.1079512,15.612288
increased,12.514254,-11.642375,2.008721
hikes,19.844742,-9.2574,13.399301
estate,16.468569,-16.7912,8.66261
premium,9.120609,-22.015017,9.845377
spot,23.918272,8.32721,8.771103
attractive,9.916498,-23.613262,9.966867
countries,25.827457,-6.0702205,-3.0901315
korea,12.845391,2.0906916,9.250157
commodity,25.55224,-12.021686,1.7953932
cost,25.551004,-11.304669,1.6766593
united,13.183327,2.2504394,7.9258056
economist,11.806318,-3.202562,16.039787
sentiment,24.094702,0.94046277,5.719385
mid,13.958018,-19.974895,9.616261
fwd,19.461817,8.0028925,12.188616
hiking,21.184954,-10.535895,11.975664
natural,27.457933,-1.8701822,2.0291052
geopolitical,17.725597,0.2132785,9.588762
adjusted,12.4115505,-15.988753,12.242081
march,18.321278,-8.784929,12.385903
economies,16.175867,-0.52004063,10.250334
uncertainty,26.920103,-10.516096,-0.36073565
gold,10.939142,-22.171692,7.1590295
fall,22.491238,-7.7396436,5.011632
annualized,12.029901,-16.421263,11.855444
budget,19.894236,2.524669,6.1737885
elevated,25.498484,-10.984692,4.6554604
compared,13.100242,-12.528388,4.5703278
households,19.320198,-15.198349,4.8309274
driven,20.059736,-16.932215,3.31332
savings,19.159258,-15.1772995,5.1640234
cap,10.668855,-21.24632,8.775755
pace,23.011198,-11.040293,9.557922
environment,15.058774,-17.084568,-1.5284843
france,12.306922,1.5174297,12.263222
chartbook,11.317558,-4.3058414,15.404571
weaker,27.013607,-8.064848,5.231142
september,18.348417,-8.958267,12.606532
gfc,15.76397,-19.355095,3.4190853
chart,19.742565,3.0503635,6.7250724
disclaimer,11.26579,-4.3712687,15.369402
factors,21.69551,-17.290672,1.0693221
management,9.281,-7.293021,13.247549
worst,7.061767,-17.853783,10.40681
meeting,17.90436,-6.490627,13.002003
record,19.279797,-7.7989297,4.567932
future,9.074459,-10.94863,9.977752
result,25.67967,-10.744485,1.6943735
russian,27.387793,-2.3015091,0.36436343
canada,11.032281,0.051499832,14.729989
job,29.248411,-7.376309,3.0328212
msci,7.626297,-18.840427,7.8933954
employment,24.82656,-0.50194347,4.588007
chinese,15.4009,-0.9453343,7.6575413
currency,8.759066,-22.65307,4.157336
municipal,8.3129015,-20.607826,11.357207
survey,18.870708,1.2455928,4.1125007
grade,8.290113,-20.598736,11.449314
crisis,26.986647,-10.790258,-0.76224333
developed,9.229392,-23.21705,3.6963692
terms,13.239837,-21.493254,1.3627377
pmi,24.59486,0.5548901,7.484203
infrastructure,5.5247803,-21.512398,0.47557575
additional,9.404031,-6.222667,2.0665975
set,22.214869,-8.8540945,5.063419
output,25.397135,0.9629144,6.402959
country,13.123416,-7.2183943,-5.2837057
inflationary,24.566927,-9.649556,4.2734394
late,20.873348,-10.517037,6.287481
left,10.849895,-14.076244,5.888733
downside,15.371745,-17.623102,-1.8348398
portfolios,9.361172,-22.988302,8.624217
recessions,10.129963,-11.838748,11.106794
percentage,12.967348,-12.34076,4.37889
effects,25.082197,-8.757852,4.319489
reopening,26.90347,-6.9673505,-1.3235279
italy,12.306516,1.5085565,12.303123
share,8.666768,-11.937333,1.4170885
april,22.079302,0.74246,3.849496
brazil,12.538429,2.0945535,9.807183
focus,21.482761,-17.40105,0.80895984
slow,26.649775,-7.562732,5.7427783
confidence,24.893047,-0.077346474,5.013695
international,11.107616,-6.9054294,7.3581457
refinitiv,18.941126,8.671964,11.746348
trough,8.760049,-14.682366,10.478769
curve,7.6827555,-17.440508,11.530753
stay,19.836193,-17.82758,3.3007185
continued,24.967632,-9.397904,1.1244478
moderate,13.958379,-19.965538,9.608148
middle,16.165861,-0.4616745,10.13681
stronger,7.798292,-21.501467,-2.2176077
indicator,18.664165,0.8316171,4.242338
stock,12.580937,-19.828524,6.358757
bear,7.938534,-10.018983,12.152809
tactical,8.919834,-24.349625,7.252626
backdrop,20.958893,-17.247429,2.1161444
history,12.009955,-20.532755,6.926921
india,12.3850765,2.3740342,10.226422
cuts,22.324034,-9.713926,9.2845545
post,21.277008,-17.120148,2.3309057
tech,6.4793563,-18.95023,0.8393289
digit,13.343574,-19.911634,9.941081
falling,24.531998,-7.9994736,4.7229605
headwinds,22.125078,-17.826593,0.7835371
weakness,25.374304,-9.958425,0.85629964
excess,19.484295,-15.678697,4.4219866
bureau,10.138116,-7.996825,14.588886
isg,8.228543,-10.1774435,12.448294
local,8.90432,-22.621927,8.5852375
retail,25.32316,1.2924567,6.4550533
provide,9.201286,-23.078259,7.661958
region,25.166187,-10.590801,-1.1995836
single,13.789423,-19.951796,9.717876
times,17.826963,3.6970763,2.1791964
upside,18.887518,-17.886963,-5.0166335
sheet,20.124401,-4.655954,11.702603
currencies,10.08527,-22.982815,3.2214751
monthly,21.32298,-1.7148095,5.1401095
estimate,12.356921,-10.8731165,9.1842575
spain,12.306546,1.5208076,12.283094
america,15.172699,1.1848516,9.09172
leading,18.520433,-0.16712017,3.1951692
strategic,8.374243,-25.286604,7.2909646
periods,9.777602,-11.891595,11.227635
foreign,7.380225,-11.285594,-7.363924
deficit,22.36048,1.5948672,4.0529923
estimated,8.852757,-3.3884635,9.430439
model,10.069752,-19.048658,5.656628
treasuries,7.890217,-19.192682,9.671201
national,18.890059,4.9414377,3.611904
decade,10.657522,-22.254648,6.352098
loans,5.6748548,-16.921957,8.281809
avg,12.087596,-15.901557,12.494757
lead,21.283224,-15.44757,-1.120275
workers,21.20547,2.4938662,-0.17637497
imports,25.729465,1.1290655,5.9871507
invested,9.818189,-24.711262,8.073521
disposable,17.776157,-15.543423,7.369167
eps,11.452988,-10.477456,9.776157
inventories,25.105742,2.218704,3.2511308
pce,23.385942,-3.588984,7.09465
lending,19.422262,-12.79975,-0.08460463
day,15.316485,4.565267,-2.3886225
duration,11.075888,-21.517675,8.192885
south,12.694639,1.9915068,9.451931
wages,22.561089,-7.305052,3.6614087
boe,19.01953,-8.113829,12.420381
summer,24.852928,-5.441103,-0.11088793
close,22.647404,-4.3546963,-4.8544974
estimates,11.989654,-10.747615,9.301907
peaked,22.493025,-5.8284755,6.0772696
mkt,19.42933,8.042258,12.168393
issuance,6.323149,-17.588087,9.600518
account,15.201006,-7.0902,2.820038
tighter,22.891165,-13.6742735,6.866279
slowdown,27.091978,-8.156525,4.869368
north,14.972972,1.2453185,9.05132
slowing,26.646955,-7.320108,5.670197
rs,23.676447,-0.664559,7.289699
default,7.700607,-17.4913,11.639544
finance,9.656794,-9.399503,12.333757
coming,21.39533,-10.955252,1.8164706
force,23.381079,-7.0003376,-1.1685878
clients,9.135138,-23.750597,7.2798634
opportunities,9.43296,-24.362268,6.816224
cee,12.795956,-0.80991834,14.966366
classes,8.462826,-25.198505,7.334358
chains,28.677866,-4.4406257,0.07447354
easing,25.37972,-8.927353,3.7395983
hy,6.444297,-17.749369,9.669136
industry,21.27212,5.332762,2.0983245
hit,17.246407,-7.9525704,2.1845188
weighted,12.3787,-12.174428,3.9712114
scenario,11.639926,-18.518232,4.8346844
mortgage,19.32059,-7.152686,4.8393044
largest,18.90356,-5.5015917,-2.4292955
security,15.622515,-0.54860455,2.058017
baseline,19.98701,-6.9286494,5.3967032
hand,20.677422,-16.452374,0.15566628
indicators,18.585316,-0.059712373,3.202291
chief,11.810376,-2.7162502,16.34126
importantly,13.315853,-21.264366,1.4486055
cut,19.68639,-5.2963357,9.538056
aggressive,22.547825,-11.508581,10.071436
losses,8.8277025,-21.58787,4.851235
technology,5.910497,-19.865664,-0.50130856
pricing,18.47715,-9.17096,10.826902
drawdown,9.338081,-12.033739,11.653088
news,14.482819,-19.737358,4.763305
nuclear,12.532151,0.21097215,7.375247
taiwan,12.97079,1.952088,8.304886
modest,21.218897,-14.18286,2.6246388
historical,8.335627,-16.252312,8.541088
cumulative,9.585583,-16.16477,10.298054
indices,8.784922,-11.1799,9.805457
moody,8.03831,-9.929213,12.535922
quality,9.711871,-22.569538,7.4509635
increases,21.782396,-9.147206,4.9789977
yen,18.25886,-17.027128,-5.3484826
domestic,17.338608,-5.690059,-2.2153857
gains,19.643435,-18.063879,1.8594209
neutral,21.226614,-10.425736,9.786119
suggests,15.780169,-17.968311,3.2133484
aggregate,9.351579,-18.864178,5.6100745
class,8.454422,-25.104456,7.251829
surge,24.866875,-5.6207285,0.021891816
august,18.098406,-6.934503,12.134616
margins,20.229332,-17.415312,2.7303884
declined,11.042462,-12.006534,2.1148229
increasing,22.340282,-13.620562,0.59902745
path,22.256239,-11.266096,4.424105
typically,11.680816,-21.02302,7.121388
ig,6.4278445,-17.70452,9.702639
drag,22.531164,-13.149381,6.3110294
iran,12.554414,0.4639465,7.321379
reflects,20.610312,-14.314117,2.525584
property,26.418459,-11.110673,-1.2986419
hedge,10.310244,-22.333092,7.482282
trading,8.762667,-21.349123,4.814551
resilient,24.475029,-8.1337595,-0.6822697
response,23.008053,-10.111863,8.946517
taux,19.72709,9.804813,-3.0745375
led,21.701548,-12.210032,6.318543
limited,9.929937,-20.441,-3.4599159
continues,22.59585,-10.206843,5.776851
opportunity,7.967316,-20.48805,5.2286344
february,18.641533,-8.438194,12.125119
offset,25.556473,-11.021846,1.5665132
latin,15.247547,1.1494085,9.108687
personal,17.884272,-15.447575,7.2440424
medium,23.745682,5.597018,2.0540438
exposure,10.565797,-22.78674,3.251038
direct,10.199391,-17.667412,2.321241
qoq,22.556696,-0.58835936,6.662769
deliver,14.02538,-18.852205,5.260761
openings,29.307814,-7.3624654,2.9970534
sharp,20.230936,-15.086654,3.1441083
starting,19.926123,-14.503596,2.3051972
benefit,20.795174,-16.945637,1.1031663
overweight,10.012712,-24.64669,8.309035
africa,12.963268,1.9030646,8.991327
chain,28.698217,-4.5113883,0.081399284
fund,9.691249,-17.761726,-0.5368725
scotiabank,9.798754,-2.0796359,15.655347
turkey,12.313204,0.11404245,14.610893
upward,21.068079,-9.144762,4.4129767
historically,14.213805,-19.47855,5.095223
implied,9.077814,-15.520183,10.222273
sharply,20.88338,-10.638765,2.7138386
election,16.047146,-0.01180397,-5.5341763
analyst,10.04527,-7.3079767,14.18518
transition,25.57709,-10.043729,-4.2975297
jpy,22.15399,8.593598,10.801606
intermediate,8.206921,-19.507677,9.6441765
construction,24.831743,2.31947,2.2469378
restrictions,26.76035,-7.1630044,-1.2704781
poland,12.26101,-0.105525486,14.768802
mexico,12.625243,1.9327149,9.389633
rose,23.44347,-1.3748852,3.2420259
days,11.01043,-14.437847,8.407687
size,19.528194,-5.156144,11.388269
gain,5.33384,-16.853157,0.70655346
favor,10.84572,-23.087317,4.6972065
consistent,20.627115,-8.419105,3.3869016
head,11.414528,-2.298392,18.336384
lowest,16.427288,-8.527314,1.5917072
signal,12.381836,-14.6875515,1.6626544
flows,10.304014,-21.875235,7.1822834
rebound,24.981096,-7.197316,1.3829037
question,13.101765,-20.234106,1.0706856
statistics,10.145177,-7.7282586,14.447904
hawkish,19.148762,-7.024684,11.968889
signs,22.72983,-13.695933,0.7999579
jobs,21.465858,2.4921653,0.24842276
earlier,20.551838,-15.368208,-3.7195265
rolling,10.094105,-15.495883,10.537373
power,16.046886,-1.4837356,1.3307133
purchases,12.767581,-18.121506,-0.78524566
surveys,19.645283,-1.8631968,2.0464916
valuation,9.205518,-21.026045,4.5412316
consumers,15.868385,-10.140411,2.4847624
momentum,21.58622,-8.389258,2.1128466
shift,25.552275,-10.120328,0.40191674
gap,13.307311,-8.958807,1.9240078
seasonally,13.151371,-15.748268,12.175251
declining,22.210983,-7.260858,3.417936
shock,21.059519,-12.536563,3.2802947
crude,26.118383,-0.9104419,0.7388449
tight,27.3646,-8.212167,4.7195907
east,16.091745,-0.051947784,9.335436
thinking,14.760445,-20.550016,1.6524078
roughly,20.33141,-14.499165,2.5887115
tilts,8.54149,-22.99463,7.5683084
turner,19.412,8.095076,12.122454
chris,19.421228,8.076367,12.137778
mild,26.142895,-11.7293,-1.9508619
cycles,22.032167,-11.149739,9.978853
loss,6.0620565,-17.240337,2.3410513
population,12.208871,-1.8962921,4.4451423
combination,16.478617,-16.701765,-0.5047992
people,13.767243,1.1788329,4.479694
reason,20.213215,-14.557603,2.4797518
ease,23.384737,-9.913598,5.649739
weak,26.125761,-11.6707945,-2.0017548
house,22.112087,2.2248971,1.3713648
concerns,12.7229395,-20.408297,-4.5001907
stable,21.611181,2.890899,1.1627516
moving,11.61683,-11.36201,2.6377954
tilt,13.383409,-21.313324,1.8269931
table,10.617951,-1.7504293,17.474161
improve,9.124026,-21.1427,-2.6582382
resilience,26.162579,-11.596772,-1.7576978
weight,11.520416,-10.911833,2.7100701
add,6.378095,-18.572245,-1.076225
products,19.51687,-3.1583753,-3.8445027
declines,19.26711,-7.507851,4.6362567
cyclical,22.431541,-4.7828665,2.1386635
bund,21.869026,5.300831,10.772924
boost,22.106153,-11.231971,4.057057
territory,20.87861,-10.793511,6.4925847
double,5.263736,-17.154137,-0.17537196
reached,19.391897,-6.2013116,1.34423
revision,8.822473,-3.3735087,9.538024
growing,20.547514,-16.66709,0.39716506
conflict,27.684195,-2.7520177,-0.1721909
assumptions,8.834183,-3.3425198,9.50111
achieved,9.144461,-2.844951,8.323366
finally,25.239777,-10.575322,0.044825923
reduce,19.7149,-15.493245,1.4986743
bull,7.8783474,-9.880953,11.544495
downturn,21.108507,-13.375575,-0.7971552
raise,22.92366,-9.967293,8.960061
situation,22.09863,0.88270676,3.8704116
recommend,10.380673,-23.87264,5.8892136
weigh,24.951017,-7.052152,1.2907407
decision,24.074507,-6.8979354,-10.203604
tensions,16.130966,-0.13047807,9.219381
tend,15.766209,-18.860582,3.4655833
japanese,9.625585,-20.707233,-5.072871
drivers,23.922436,-7.486629,-4.4004316
contribution,21.454987,-0.9633147,5.4015856
fell,12.042668,-11.742438,2.0375326
german,24.984741,2.248221,1.108519
strength,7.1116858,-16.61853,-2.9060514
productivity,25.859608,-11.204952,-2.9698436
faster,24.024796,-7.8756533,-0.20948961
compelling,9.694495,-22.03547,7.1262093
multiple,8.221011,-19.410461,1.8224676
initial,23.22255,1.4203348,-0.007924927
conference,10.095441,-9.468326,10.565055
ism,14.042405,-13.144334,-3.8808901
broad,12.630042,-10.967004,-0.9159891
improvement,16.466211,-7.1082554,-5.7900276
hungary,12.100209,0.042244863,14.825906
limit,19.487417,-16.054405,0.44521567
scenarios,11.204555,-14.020353,5.810652
political,15.954533,-1.2990309,7.451431
avoid,20.831255,-15.888866,-0.54571944
highs,20.65244,-10.592391,2.6983845
assurance,9.125495,-2.7482445,8.35284
policies,26.128645,-8.407461,-0.58325344
sustainable,8.800233,-17.71478,-4.811192
export,23.633581,-0.121793434,-1.4043348
main,23.751783,-12.420794,-3.2912014
quarterly,18.667343,0.92796475,4.3947477
actual,11.269016,-13.960818,7.1883965
incremental,9.186724,-21.997177,9.256345
stimulus,26.174671,-8.123746,-0.7284614
office,10.774196,-6.2572227,6.550791
measured,11.903698,-13.337386,-0.8216242
brent,21.129805,7.664067,7.7176814
difficult,23.524712,-10.418106,-3.9780703
gross,13.281122,-14.950466,13.79441
czech,12.709105,1.309138,17.10473
sheets,21.09053,-11.38617,3.283251
ongoing,25.690363,-8.778739,3.107394
era,23.762192,-12.42247,-3.3011096
mois,19.757555,9.721169,-2.9018638
payments,13.182639,-7.114469,0.58235854
odds,14.102912,-19.590317,5.2707715
invasion,27.80186,-2.8673291,-0.22378467
restrictive,22.35178,-10.638325,9.687226
include,15.285132,-0.6389431,2.4255946
usa,23.507154,1.039994,6.973027
reach,19.233734,-16.066309,0.18928747
winter,25.284601,-4.317661,-2.7056243
continuing,23.255241,-6.048071,-0.49329272
shelter,23.736227,-1.3303697,3.367869
drop,16.514814,-7.5441,2.9108808
erste,15.883765,4.3892846,-1.7808456
australia,13.233889,2.1757355,6.2875724
indonesia,12.5797415,1.307419,6.9791183
raised,21.751268,-11.012627,7.8625283
correlation,10.638938,-21.585814,7.8517723
macroeconomic,19.94748,-14.436409,-7.95913
slower,24.046383,-7.044227,-0.33758405
traditional,9.777926,-22.489016,7.4876275
weekly,7.67882,-9.742599,11.292835
revenue,12.8764515,-7.4352593,0.716941
datastream,8.51725,-10.28125,12.635264
trends,19.736843,-3.0590556,-7.369119
structural,25.388365,-10.436193,-0.06504986
boc,18.80282,-4.4338837,10.051539
raising,21.48239,-11.108957,9.510424
regional,14.67896,-0.15574048,3.2998555
financials,5.618946,-21.52559,-1.2601796
peaking,21.691807,-6.4143987,4.4602103
fallen,19.921381,-10.027794,2.682385
changed,17.664804,-7.142787,11.31528
health,25.287157,0.939112,-0.0812227
percentile,10.99621,-14.420088,8.434168
securities,6.463814,-17.355165,2.5011096
talking,20.34066,5.515455,6.127177
dividend,7.497736,-17.126205,7.9813967
push,22.050943,-7.7719855,2.3308122
taxes,15.816384,-10.073541,2.443322
regime,13.992108,-19.801102,0.6945213
gbp,22.111828,8.583643,10.820745
capacity,24.733337,2.1041577,0.99220026
futures,13.117628,-15.032314,13.794941
regions,12.820008,-20.083925,-0.59364563
hold,20.390236,-12.789844,1.674376
service,10.088277,-13.224078,0.7197123
stands,7.651678,-20.795162,-1.8970737
running,22.292463,-1.5848471,2.4586635
gmaa,13.233488,-15.709266,12.1906805
substantial,19.168114,-6.52259,-2.4389105
started,21.794573,-11.001276,6.898579
input,25.580194,-1.0286018,1.1414955
volatile,12.48015,-21.012707,-4.6963935
position,15.553222,-1.0885127,-4.528819
larger,7.68454,-21.347576,-2.1370451
policymakers,24.384192,-8.615478,-2.994214
challenges,24.351967,-10.487997,-3.5404298
report,11.298313,-10.287769,-5.8263187
bubble,8.155976,-19.305065,2.0024712
weakening,24.36535,-5.7157984,-0.046544347
overnight,17.673317,-7.168857,11.391787
building,13.867568,-2.9633615,4.438263
spike,22.79837,-4.662087,2.2250173
party,19.179865,10.379678,-2.9853406
improved,6.206496,-21.496737,-1.4918064
ust,21.923319,5.310361,10.597985
pause,21.471745,-11.197346,9.114964
industries,22.67132,-2.8418314,-2.8758488
investor,8.381578,-17.682259,2.7770572
process,22.727116,-10.15437,-3.616693
lean,8.521151,-18.357397,-1.0403475
appreciation,14.137729,-9.6012335,1.8180197
sweden,11.33212,0.016098121,14.813733
hard,9.86973,-20.680408,-4.967138
denominated,5.8412914,-16.988058,8.302142
capitalization,8.6492605,-19.827982,3.1942492
invest,10.720591,-19.232336,1.6976191
chile,13.633271,1.9596857,5.145376
rest,23.17712,-11.092648,-4.9393153
exchange,9.429409,-6.395049,1.0425428
scale,6.54606,-12.44832,-7.419778
bad,5.7476196,-17.346865,-0.17908333
held,15.87695,-7.150062,2.9417746
sensitive,21.848862,-8.710342,1.671365
barclays,8.709934,-11.298656,12.4311905
labour,23.77403,-6.9269195,-0.6984679
surprise,20.429972,-13.038506,1.9453254
subsequent,10.097591,-13.684847,4.7706156
assess,18.564713,-15.87474,0.31858256
previous,13.209221,-12.395389,-0.61373985
offerings,7.479293,-19.008972,10.010958
delivery,19.159092,4.8662324,3.9661076
dovish,18.20798,-4.8780527,10.211398
mortgages,9.155694,-20.44301,-2.6177258
social,17.743975,2.4490569,1.6350907
diversified,9.156224,-23.033804,7.699727
aggressively,22.935297,-11.137258,9.525891
austria,12.918209,-1.0492283,14.995552
greece,12.492593,0.3715523,15.55968
consecutive,15.341499,-12.545298,-6.59744
powell,16.316736,-7.7372727,10.358779
bigger,14.565477,-19.879156,0.32169822
uncertain,22.517477,-14.585068,-1.4562982
widening,5.4424715,-16.291409,1.4980323
event,23.436935,-10.257031,-8.247229
peers,17.651793,-11.969771,-0.8099149
fundamentals,10.906193,-21.035402,1.9783633
reasons,19.413437,-16.132309,0.11613378
reduced,22.397379,-13.661916,0.93288964
decades,16.61924,-14.613059,1.1416223
experience,12.57747,-19.600073,-4.943235
strategies,7.6472163,-14.840659,3.8673725
