,x,y,z
inflation,16.772297,-2.9151537,4.145894
growth,19.276186,-3.6898072,3.09118
exhibit,10.407096,-8.273959,7.6050234
rate,14.33856,-5.0342236,9.624849
global,5.6987643,-3.1930327,11.420088
market,10.83679,-12.751507,3.8137403
investment,4.4277678,-4.3456078,10.605439
gdp,15.780138,-0.072482005,4.4301476
recession,8.715606,-9.428983,3.9601855
prices,19.102373,-0.1341818,1.2231605
rates,15.8454485,-6.145866,6.841915
markets,7.175022,-15.6584215,6.2018437
china,10.066835,2.2931197,8.072565
real,12.827499,-9.591226,6.545216
policy,16.326422,-6.2909765,8.723414
jan,15.395445,2.6357899,10.166799
expect,15.69749,-4.679593,4.1143503
energy,19.141771,-0.13127469,1.1142311
jun,15.517372,2.4433804,9.970939
strategy,4.4857173,-4.290167,10.830608
economic,7.4146614,-2.084904,7.397878
yield,5.0225673,-9.377355,10.387473
returns,9.024165,-10.404086,9.765239
risk,9.367517,-12.612564,6.487071
bloomberg,4.5437207,-3.9448292,11.197739
equity,7.1685843,-13.029523,10.262994
asset,6.68053,-3.5784404,11.764353
average,6.85836,-8.0519285,9.605596
december,4.5959015,-4.6529155,10.496979
return,8.478056,-9.515438,10.072426
fed,14.442049,-5.230534,9.446526
forecasts,6.6350617,-1.3194766,7.013476
dec,15.488204,2.4796722,10.019678
term,9.977124,-12.29185,6.361424
economy,19.692213,-4.6387706,2.753229
time,8.734894,-9.535519,3.2213857
forecast,15.429044,-0.64407164,4.0792785
total,8.438122,-9.389396,10.099857
usd,14.914271,8.053262,8.016788
price,10.680848,-8.348074,5.493176
unicredit,7.7627482,-1.8878124,12.972471
central,17.171822,-6.8677864,8.28352
financial,17.507381,-9.103376,4.775817
eur,14.91772,8.051905,8.019646
current,16.547935,7.672141,6.046415
income,12.641485,-9.8202915,6.9125714
jul,15.4381075,2.5651903,10.103594
equities,7.479818,-13.285317,10.427905
june,7.9212546,-0.5689903,12.218416
investors,7.764821,-14.445621,9.684155
bonds,5.6484036,-11.471482,9.675745
tightening,16.212217,-6.2706213,8.67839
supply,19.918505,-1.4338949,-1.7285976
services,18.40391,0.07756316,2.1691437
credit,4.964629,-10.868653,9.489598
november,4.676459,-3.7699745,11.341781
cpi,17.096851,-1.3480177,4.8682456
expected,15.292595,-4.3524213,3.6673927
earnings,10.541497,-8.504759,5.6109047
remain,18.809235,-6.7542157,2.3847575
consumer,13.440642,-9.257129,5.266481
july,13.026073,-3.467376,8.7369175
macro,7.0475864,-2.6521442,12.433939
months,8.50727,-8.34523,4.896481
core,17.036692,-1.6861517,4.757786
apr,15.449987,2.5454676,10.087174
labor,20.298344,-3.7349968,1.2050705
europe,10.195155,1.963579,6.898319
levels,13.962024,-6.5673447,3.332263
risks,12.229989,-0.46572208,7.828399
covid,19.060028,-3.2280927,-2.0808039
yoy,17.127302,-0.89436555,4.965151
demand,19.446106,-4.442124,1.2918353
change,7.1822863,-1.8841144,7.4018407
note,4.5207925,-4.9131646,10.377825
cycle,15.665302,-6.252929,8.084573
federal,14.202956,-6.157672,9.406414
peak,16.29985,-3.427905,4.007654
bond,4.8864927,-10.04229,10.625046
oil,19.248594,-0.01119543,0.1641965
analytics,4.7742844,-3.5589423,11.657751
economics,7.5869126,-2.070808,12.863384
sector,12.001603,-4.2068067,2.223405
pandemic,20.233303,-2.579743,3.0108888
banks,17.187544,-6.8798237,8.263784
level,14.364484,-5.9377446,3.0438015
month,6.870254,-8.040579,9.337065
russia,10.068218,2.3912065,8.501487
decline,10.53425,-8.391547,5.4682097
bp,14.450255,-4.9021077,9.581309
haver,4.757293,-3.578937,11.598341
corporate,4.780419,-10.201456,10.630454
allocation,6.637234,-3.5400877,11.769862
debt,8.179887,-12.0872755,8.245875
based,4.500893,-5.4146485,10.062639
balance,14.616802,-2.1294525,7.118827
government,9.19546,-15.530897,-1.348422
continue,15.2321005,-12.538506,1.7921764
production,18.234377,2.0025556,4.2389536
oct,15.447919,2.548169,10.088301
ing,12.778592,7.904953,8.221691
reserve,14.2096615,-6.148765,9.398444
nov,15.453134,2.5399756,10.079029
conditions,17.534206,-9.131453,4.799905
portfolio,7.405544,-13.265062,10.391602
expectations,16.72724,-2.995199,4.101123
capital,4.266606,-4.2611823,8.171058
key,10.855603,-1.4966714,8.167119
increase,15.577541,-6.321893,4.146554
eurozone,13.057033,0.20494092,2.5676925
dollar,6.797108,-13.994418,6.4917526
performance,4.644764,-5.7394743,9.614967
