,x,y,z
asia,19.167559,3.5423589,-28.852274
ukraine,25.302752,0.20846283,-24.76362
yields,28.947758,-18.74971,11.468399
base,27.917562,-11.882514,3.8718271
ecb,30.395452,-6.827223,2.9403415
view,18.438696,-27.079456,6.3130684
rise,28.34867,-7.5577846,-11.495575
fixed,28.768646,-24.538877,-3.1161287
rising,32.902527,-5.3207917,-14.93624
activity,30.82834,-11.223489,-20.19773
simple,27.420746,-12.228191,15.479622
hike,30.584063,-6.7529664,3.0739746
treasury,28.870127,-17.412912,10.728174
remains,29.719591,-9.40825,-19.493015
strong,22.485403,-25.933212,-8.714272
support,29.298851,-6.1469536,-16.785158
annual,32.04261,0.04222868,0.8727193
percent,29.0067,-2.9547212,-6.7159214
spending,27.219687,-21.740503,-8.126106
trend,31.137,-10.745954,-18.331572
nominal,28.821432,-23.565493,-5.1145296
food,33.28602,2.3821473,-12.187863
stocks,24.225021,-23.138197,11.235584
industrial,36.80809,1.3103681,-7.488227
trade,23.890406,5.650128,-12.428601
range,29.76639,-9.384027,-0.044038303
public,15.9328375,-29.005177,3.8745618
october,22.263159,-11.421355,18.397602
pre,31.94131,-11.988439,-14.358929
aug,11.398083,37.73133,-0.40015998
volatility,22.20521,-27.727856,10.348932
consumption,35.889397,5.6825747,-10.027124
january,10.163895,-25.782936,-3.2299004
cash,21.275883,-24.652468,10.593047
pressure,32.3923,-5.5323052,-14.982887
including,19.961494,-24.62433,-12.020655
insights,27.343086,-12.248929,15.489407
commodities,17.172848,-29.015564,4.7884674
median,27.490192,-14.443943,8.500797
headline,36.606327,-2.0642672,-5.0638485
bps,31.949488,-5.5202847,3.6036603
spreads,28.97007,-18.996809,11.596505
start,21.614803,-16.508204,1.5035098
recovery,18.481201,-11.618564,-27.382515
manufacturing,34.88373,2.3888595,-5.9084945
period,21.87573,-14.731709,3.4057584
consensus,29.379354,-0.22965047,-2.3520396
fiscal,28.4613,-11.498144,-20.308697
unemployment,29.180424,-2.779894,-6.9086456
ratio,25.450844,-15.069561,9.156448
yr,33.27757,1.0386499,0.6466311
major,33.305702,-13.21151,-3.446782
feb,11.721383,37.67165,0.26183158
impact,33.534195,-5.061065,-14.881603
measures,32.04062,-8.75892,-10.807898
eu,29.24455,0.29925373,22.49891
sales,35.140865,0.9283787,-7.304962
prior,27.763521,-10.5853195,3.5708232
germany,24.144646,6.5088134,-28.744694
companies,16.342241,-24.364912,-10.295029
quarter,25.650486,-18.182766,4.335314
week,25.586271,-5.2917037,15.0590925
sectors,15.455294,-28.803877,3.718206
short,19.955196,-23.263538,4.8043604
spread,28.949493,-16.487999,10.186045
war,25.390339,0.09877814,-24.424257
tax,22.299706,-17.727394,12.535824
valuations,25.315895,-26.73007,6.7418623
exports,36.140797,2.9402351,-7.026062
potential,16.862442,-27.94927,7.75627
probability,18.79867,-16.202759,16.429808
household,28.508564,-22.889675,-6.335318
costs,29.740387,-7.234596,-17.40795
pressures,31.42892,-5.909356,-15.115671
business,35.884933,5.686364,-10.0348215
sources,25.039091,-2.584458,18.361132
increased,17.200722,-18.024464,0.06729238
hikes,30.694218,-6.8823094,3.3444283
estate,28.746658,-24.664845,-2.8444014
premium,24.019377,-26.097616,8.826464
spot,31.327555,13.7716055,-3.4322112
attractive,25.444616,-26.713327,6.5004144
countries,19.316551,-3.5992975,-25.175022
korea,20.112724,3.9590158,-27.846567
commodity,18.73702,-12.398733,-22.977732
cost,19.690935,-12.549255,-22.916075
united,18.902761,5.4374475,-28.17266
economist,24.62596,-3.205431,21.799088
sentiment,32.635742,2.9752996,-8.632705
mid,27.513197,-22.76377,3.4341288
fwd,26.958317,24.935202,0.8985862
hiking,33.960667,-10.086272,1.5652858
natural,33.166603,2.3318238,-16.290037
geopolitical,17.760612,-2.380408,-31.186125
adjusted,32.09972,0.2277564,0.5773012
march,28.339552,-8.50114,2.4428997
economies,14.596006,-3.746378,-31.062944
uncertainty,20.460896,-10.177387,-26.23078
gold,20.164818,-26.473568,10.363937
fall,28.436455,-7.8132434,-11.495434
annualized,31.935896,-0.17980263,1.1961694
budget,27.025223,8.072597,-7.80657
elevated,33.348274,-5.136193,-14.901006
compared,26.253746,-18.629776,3.8953128
households,26.454079,-21.22135,-8.658412
driven,22.221502,-25.99073,-8.632992
savings,26.95552,-21.540735,-8.370392
cap,22.987865,-24.350445,10.487494
pace,33.827564,-12.399782,-2.3828351
environment,15.329383,-22.255741,-4.1867547
france,24.349932,6.6799808,-28.77375
chartbook,24.405266,-5.5020804,22.99799
weaker,29.564838,-10.43776,-19.61933
september,28.25064,-8.61075,2.6189363
gfc,19.969639,-26.493664,-6.461514
chart,27.286222,8.982299,-7.963313
disclaimer,24.330135,-5.646463,23.040295
factors,18.981531,-24.59676,-11.080054
management,21.35707,-9.73727,21.37133
worst,24.964027,-20.532959,13.536823
meeting,25.81535,-5.0147953,2.426271
record,30.920929,-5.0070314,-8.632671
future,22.604338,-10.5956135,14.857334
result,20.426435,-12.647951,-22.909529
russian,25.570467,0.2130637,-22.998423
canada,27.83704,2.6213412,18.899714
job,29.840286,-6.904726,-21.1637
msci,22.390574,-19.24888,9.865989
employment,32.833965,2.4909308,-10.608096
chinese,13.283524,-0.27431872,-28.096888
currency,14.923518,-28.01089,11.610288
municipal,26.997972,-24.137005,10.987353
survey,28.804993,0.8595123,-4.228135
grade,27.044985,-24.160385,10.97943
crisis,19.91538,-10.3598585,-26.599297
developed,14.687019,-28.389091,11.406553
terms,17.980974,-30.33275,-1.329698
pmi,34.566196,2.4918997,-5.574223
infrastructure,15.97395,-28.944433,3.9683032
additional,20.13348,-9.964913,1.0885749
set,29.383377,-8.250526,-11.383515
output,35.567154,2.1465666,-6.6258984
country,8.285295,-13.886552,-5.481212
inflationary,31.626005,-8.488067,-11.41523
late,28.312336,-14.090627,-4.6181817
left,21.524778,-15.451782,3.5695195
downside,16.03303,-22.9314,-3.5880928
portfolios,22.614246,-27.587942,7.400258
recessions,25.240843,-12.824677,15.789178
percentage,25.905107,-18.477762,4.0003576
effects,30.325354,-6.3225536,-15.28691
reopening,22.514204,-6.1070185,-25.36565
italy,24.42256,6.739954,-28.783745
share,16.308975,-17.159191,4.0625772
april,28.038618,3.625339,-12.704792
brazil,21.68186,4.27612,-28.283152
focus,19.918634,-23.87866,-11.9024935
slow,30.899546,-11.270966,-19.386421
confidence,32.848076,2.5728674,-10.190762
international,25.976028,-3.0357065,14.26298
refinitiv,25.465715,26.647331,2.2809906
trough,25.5139,-16.17108,7.7454166
curve,28.225828,-17.18189,10.544708
stay,21.130537,-26.501842,-8.201454
continued,22.237753,-10.311424,-24.669228
moderate,27.38374,-22.570236,3.550697
middle,14.676081,-3.5778747,-31.00045
stronger,12.9662895,-26.170742,1.131713
indicator,28.817055,-0.25677928,-2.884077
stock,17.540298,-22.549313,7.893435
bear,20.01337,-14.691205,17.228798
tactical,20.156664,-29.349873,6.2775073
backdrop,20.257286,-25.777618,-8.773285
history,18.752266,-24.258947,8.687432
india,22.32496,3.6094785,-28.110092
cuts,33.43262,-10.103505,-3.381761
post,19.811274,-25.646866,-8.969369
tech,12.323959,-20.849316,4.6814284
digit,26.98287,-23.743986,4.0283046
falling,29.885178,-6.3619175,-14.337268
headwinds,20.152485,-24.885113,-12.238489
weakness,21.885754,-10.116826,-24.68576
excess,12.987477,-25.987268,0.48368064
bureau,21.193724,-11.879063,24.028105
isg,21.034847,-14.320808,17.632006
local,22.737825,-27.39926,7.321424
retail,35.66238,1.2414887,-6.8544235
provide,21.626804,-28.350466,7.658198
region,19.714386,-9.305718,-24.041903
single,27.33272,-22.864996,3.6214123
times,27.677305,3.5976534,-3.6427178
upside,14.064004,-23.757143,4.338446
sheet,24.687283,-10.528854,-0.81626207
currencies,13.727468,-28.760698,10.38972
monthly,29.177984,-1.7079762,-7.4664383
estimate,27.434568,-11.900458,3.8225782
spain,24.429258,6.7443237,-28.785744
america,17.780237,1.9458835,-29.8975
leading,26.655718,-1.1243399,-3.576908
strategic,20.143085,-30.550684,5.5189705
periods,24.798273,-13.078217,15.909036
foreign,6.9040604,-16.565784,8.88482
deficit,27.556707,4.2055116,-12.488681
estimated,33.222782,-0.20083526,11.108883
model,17.989815,-19.808914,15.477259
treasuries,24.967934,-22.061577,11.7031975
national,30.842476,5.2447786,-5.4932594
decade,18.996075,-25.687403,8.902974
loans,22.331785,-17.806189,13.471938
avg,32.676453,0.67370874,0.62977594
lead,19.117176,-21.65317,-11.909431
workers,25.903988,6.243289,-19.740955
imports,36.008724,2.7810543,-6.9272103
invested,22.9883,-28.623106,4.4490542
disposable,28.612152,-23.06941,-6.0172873
eps,27.689943,-11.322567,4.8451214
inventories,23.36422,5.705972,-12.7913
pce,36.719215,-2.3560731,-4.9535775
lending,20.794813,-15.978062,-8.137865
day,20.59192,11.09896,-14.715607
duration,22.361961,-24.776667,10.113501
south,20.773039,4.2557797,-28.197336
wages,27.12996,-8.827238,-11.470165
boe,28.833393,-7.5900865,1.8120176
summer,22.08525,-4.644005,-20.247963
close,17.774986,1.5017389,-19.725937
estimates,27.698355,-11.5214615,4.0487337
peaked,32.86013,-8.743853,-9.749796
mkt,27.109962,25.233845,1.257535
issuance,24.390852,-19.790236,14.4773
account,22.623226,-9.748923,-17.436676
tighter,28.797749,-14.680562,-8.5921955
slowdown,29.470922,-10.0366,-19.530039
north,17.86598,2.049906,-29.833412
slowing,31.023462,-11.280854,-19.01223
rs,35.742996,0.20932837,-6.1267424
default,28.430653,-17.167322,10.547024
finance,22.135824,-12.450671,18.347174
coming,20.895304,-16.273262,-13.439638
force,18.76202,-5.0603333,-19.76921
clients,20.6259,-28.881035,6.8276415
opportunities,19.211567,-28.56806,6.3287597
cee,29.180487,0.83072877,22.075403
classes,20.160551,-30.352474,5.6301923
chains,25.817616,-1.8790911,-25.967989
easing,29.954931,-6.500199,-16.12829
hy,24.459978,-19.882874,14.389601
industry,25.481401,11.44458,-12.361025
hit,21.994274,-11.452487,-15.718692
weighted,25.137423,-18.568777,3.6753292
scenario,17.98337,-17.93018,15.76039
mortgage,30.883646,-4.485225,-7.985731
largest,18.396935,-4.2068934,-11.851191
security,14.458315,1.6078252,-20.413774
baseline,30.86087,-4.002788,-7.1612387
hand,19.487621,-23.061623,-11.655038
indicators,26.738964,-1.048138,-3.5825894
chief,24.55869,-2.7803466,21.435772
importantly,18.205145,-30.004469,-1.5960295
cut,26.519232,-8.894125,-5.1089754
aggressive,34.147934,-12.40685,-1.9413469
losses,16.015785,-25.231436,12.892266
technology,12.573119,-23.150717,4.0506444
pricing,22.867844,-6.9121585,1.7869816
drawdown,24.62591,-13.220339,15.978595
news,19.203896,-24.615263,4.4186716
nuclear,19.626104,6.50075,-24.766642
taiwan,19.371946,4.9021244,-28.089216
modest,25.212057,-19.412737,-10.083357
historical,23.8751,-15.640997,9.436116
cumulative,25.611982,-14.869481,9.3079605
indices,22.556658,-10.562578,14.432414
moody,20.660545,-14.337333,18.144487
quality,21.180328,-27.31749,9.209427
increases,29.890993,-8.513366,-11.397179
yen,10.429029,-23.574942,-15.737714
domestic,16.935055,-9.865635,-12.910883
gains,15.802644,-24.454306,-10.290425
neutral,30.947067,-10.594225,-1.4768293
suggests,20.989513,-25.348259,-5.938599
aggregate,17.535002,-20.069221,14.71225
class,20.136187,-30.117247,5.7827325
surge,22.40541,-5.2526293,-20.192389
august,25.307264,-5.488675,2.0499747
margins,20.938581,-26.113272,-8.243913
declined,16.428116,-19.242016,4.2181463
increasing,23.41718,-19.083656,-13.704423
path,26.983107,-13.243833,-9.428409
typically,18.949501,-24.676628,8.825456
ig,24.505964,-19.94087,14.309906
drag,28.158737,-14.083947,-8.572567
iran,19.462214,6.4681196,-24.873009
reflects,24.951828,-19.862087,-9.547026
property,19.01147,-10.613824,-26.880001
hedge,20.421728,-26.422417,9.772656
trading,15.94053,-24.961079,13.036458
resilient,18.655483,-6.9124036,-20.648636
response,34.055458,-10.210688,-3.705219
taux,19.10166,21.849937,-19.535378
led,28.401476,-13.08433,-6.1608415
limited,9.260151,-28.35736,1.3192812
continues,27.971703,-10.115551,-6.1170444
opportunity,16.650513,-23.681738,13.506946
february,28.698391,-7.9487596,1.9253404
offset,19.9496,-12.575664,-22.914164
latin,17.742142,1.8979735,-29.924206
personal,28.62014,-22.95466,-6.22831
medium,22.59177,9.591137,-14.742027
exposure,13.367527,-28.868069,9.882772
direct,20.02937,-14.17731,6.0490556
qoq,30.868137,0.708595,-5.5703335
deliver,19.533163,-23.732725,3.3194294
openings,29.841377,-6.806775,-21.253649
sharp,25.719439,-20.725538,-9.0156765
starting,24.147226,-20.055916,-8.857901
benefit,18.597185,-23.762762,-10.888667
overweight,23.133839,-28.569172,4.4098525
africa,19.834429,4.356622,-28.196537
chain,25.783258,-1.9705212,-26.01047
fund,9.048853,-24.17598,6.8388824
scotiabank,24.998589,-2.5376277,18.5774
turkey,29.382397,2.0571291,20.93255
upward,30.879734,-9.029957,-11.514737
historically,19.39811,-24.129383,4.2164927
implied,25.59176,-15.5604105,8.642617
sharply,23.100605,-14.752509,-13.439261
election,13.419488,12.293092,-20.534838
analyst,21.227686,-10.973124,23.816591
transition,17.124395,-11.412613,-23.442669
jpy,30.993925,15.601264,0.74550754
intermediate,24.917845,-22.468426,11.561243
construction,22.80943,5.7941327,-13.227008
restrictions,22.374315,-6.5184016,-25.280468
poland,29.069313,1.935566,21.032103
mexico,21.36968,4.367335,-28.290442
rose,30.286234,1.324011,-11.404967
days,23.383692,-13.078203,5.1978307
size,24.261757,-9.536074,-1.6032046
gain,16.081564,-20.545788,4.9672184
favor,16.983126,-27.920929,7.6864038
consistent,27.681864,-11.0560665,-12.248664
head,21.513826,-0.69438374,21.931622
lowest,20.975098,-10.684914,-15.310033
signal,20.84529,-17.427242,-0.012647184
flows,21.338507,-26.893444,10.523938
rebound,23.822023,-7.4189897,-20.22285
question,18.306303,-28.445791,-1.8440772
statistics,21.201937,-11.529721,23.960045
hawkish,27.940382,-6.710325,0.43297878
signs,23.725868,-18.883816,-14.04211
jobs,25.55849,6.5659385,-19.293104
earlier,15.181027,-20.431883,-14.430688
rolling,27.001348,-14.355862,8.043875
power,20.829817,0.9790594,-9.317175
purchases,10.529635,-24.681618,-2.9865139
surveys,24.94299,-2.4669187,-10.250902
valuation,14.614749,-24.80325,13.22934
consumers,19.613361,-12.502489,-13.029512
momentum,26.447708,-11.444288,-12.204458
shift,21.293537,-9.7148075,-24.723665
gap,15.949055,-12.752672,-10.911697
seasonally,31.448305,0.17176233,-0.47039777
declining,26.934435,-9.137201,-11.407593
shock,24.661795,-16.234552,-8.515402
crude,24.475761,0.88201207,-19.069307
tight,29.102602,-9.77333,-19.36795
east,15.466324,-2.0017247,-30.416777
thinking,18.691751,-27.616419,-4.6429462
roughly,25.00455,-20.102045,-9.310779
tilts,21.855726,-28.989248,7.9117274
turner,26.800377,25.368872,1.3247886
chris,26.876802,25.329739,1.3017038
mild,17.982187,-10.589368,-27.497211
cycles,31.846613,-12.069714,-2.1137578
loss,15.978271,-21.409956,8.280375
population,10.496309,2.943612,-21.654133
combination,22.00217,-21.26131,-13.439177
people,14.836631,5.004696,-24.769909
reason,24.464645,-20.042639,-9.071651
ease,27.84459,-9.786745,-6.3028297
weak,18.090082,-10.649436,-27.2642
house,25.236307,6.666661,-17.986027
concerns,14.610095,-24.528658,-10.322356
stable,24.972858,7.315919,-19.083689
moving,16.778275,-17.354712,2.1023161
tilt,18.971449,-29.981985,-1.9816581
table,22.35131,-0.8249696,21.227665
improve,9.615766,-27.65919,2.357369
resilience,18.382254,-10.8093195,-27.111988
weight,16.863548,-17.27288,2.041879
add,13.3055,-22.82395,3.0869555
products,14.077037,-0.15886897,-19.693636
declines,30.91078,-4.875449,-8.471637
cyclical,23.316238,-3.968203,-15.970828
bund,34.45689,7.0787606,2.214443
boost,26.673288,-12.970256,-9.800832
territory,28.283089,-13.74556,-4.5221105
double,15.405059,-21.277832,3.898087
reached,21.56791,-7.7151866,-10.427553
revision,33.51926,-0.19482894,10.81031
growing,18.556623,-23.055527,-11.0827265
conflict,25.505152,0.16093624,-23.479856
assumptions,33.470123,-0.13132566,10.875455
achieved,31.771292,1.9916075,11.453834
finally,20.587301,-9.56389,-24.002201
reduce,21.722242,-21.141718,-8.239982
bull,19.297083,-14.87941,16.657171
downturn,23.143131,-19.737309,-11.626738
raise,33.945984,-10.16262,-3.6597195
situation,27.944004,3.7381458,-12.675108
recommend,18.559372,-27.800314,6.658904
weigh,23.804617,-7.370718,-20.218485
decision,23.134058,-8.086063,-4.878759
tensions,15.462585,-1.9752883,-30.396187
tend,20.53485,-26.023527,-6.638252
japanese,9.276846,-29.629187,0.20582941
drivers,13.550373,-5.3338985,-20.419493
contribution,29.802761,0.53079885,-5.040144
fell,17.298395,-17.95208,0.16377701
german,21.70122,5.8916383,-13.730365
strength,5.11328,-31.364378,-6.291559
productivity,17.507887,-10.933744,-26.00467
faster,19.1427,-6.853309,-20.752277
compelling,21.73043,-27.087393,10.073387
multiple,10.193089,-24.496069,13.10807
initial,22.069113,5.295881,-16.548649
conference,22.968327,-10.299121,16.516487
ism,11.665846,-17.035322,-5.931169
broad,16.592045,-14.877064,-0.97198343
improvement,12.3873625,-10.545456,-5.6054387
hungary,28.868317,2.047506,20.947346
limit,21.190311,-21.044874,-7.752134
scenarios,21.66997,-15.724086,2.9859352
political,12.862041,-1.0360342,-28.362415
avoid,19.06704,-22.36708,-11.626152
highs,23.024893,-14.71188,-13.614239
assurance,31.809265,2.0612278,11.462855
policies,22.004587,-7.7894473,-25.045256
sustainable,8.954468,-29.226772,-4.6723475
export,21.389805,5.369435,-18.004166
main,14.004141,-8.434317,-25.541018
quarterly,28.980415,-0.1919564,-2.8028853
actual,22.897228,-13.743585,4.237822
incremental,23.56692,-26.057806,9.053019
stimulus,22.097055,-7.476276,-25.093643
office,26.436728,-2.0014567,12.599142
measured,13.920764,-17.07295,-0.8447225
brent,33.689774,12.848263,-3.206425
difficult,15.375543,-9.805858,-22.259188
gross,30.909853,3.685287,3.6226861
czech,25.091896,4.715094,24.186491
sheets,23.507393,-14.816121,-12.734663
ongoing,29.739693,-6.5346794,-16.532978
era,14.004716,-8.433621,-25.53931
mois,19.173124,21.875307,-19.506552
payments,12.008059,-13.355074,-10.02244
odds,19.526814,-23.849667,4.2172394
invasion,25.471954,0.1393566,-23.765892
restrictive,32.740444,-11.728331,-2.8219573
include,14.643321,1.6823335,-20.407082
usa,31.963402,2.2373912,-5.9003377
reach,20.848988,-20.877142,-7.23193
winter,19.47892,-2.2955523,-24.02055
continuing,19.632866,-5.125469,-18.387638
shelter,30.613983,1.4444312,-11.344791
drop,22.6198,-11.131402,-16.982214
erste,24.374334,7.892278,-3.9151065
australia,15.835708,5.759045,-26.486473
indonesia,18.21978,6.232345,-25.575274
raised,29.231272,-11.60987,-4.4895215
correlation,22.540632,-25.742807,9.803438
macroeconomic,9.45654,-17.63512,-20.080378
slower,19.522345,-6.1143355,-20.264858
traditional,21.186514,-27.209097,9.356718
weekly,19.076765,-14.703442,16.464561
revenue,12.873171,-13.516376,-9.748801
datastream,21.393814,-14.167674,17.915085
trends,13.072718,-5.0537395,-19.504398
structural,20.568914,-9.550767,-24.195644
boc,25.411404,-7.7186947,-4.8850603
raising,30.839788,-11.408311,-2.221942
regional,15.59818,3.3495495,-20.955935
financials,13.951635,-28.49392,3.1366239
peaking,29.220749,-10.704455,-6.484441
fallen,23.022596,-13.68026,-14.898256
changed,24.360367,-6.1490517,1.4524475
health,18.58894,4.6038156,-13.939376
percentile,23.561024,-12.87559,5.2638593
securities,15.631084,-21.257853,8.566406
talking,30.072338,9.416997,-6.459079
dividend,22.578629,-17.803886,11.145265
push,26.414404,-10.323464,-10.982201
taxes,19.609283,-12.497956,-13.033935
regime,18.312784,-27.851946,-2.079861
gbp,30.98822,15.608924,0.7564616
capacity,21.667292,5.6785417,-13.986814
futures,31.060484,3.6985798,3.5542254
regions,13.10173,-24.754433,-4.535721
hold,24.093204,-16.588268,-8.20919
service,19.06272,-19.026447,0.20695549
stands,12.980498,-24.587675,2.797835
running,28.322283,-1.0847342,-9.874542
gmaa,31.3562,0.1622523,-0.58746773
substantial,19.416348,-5.5115266,-11.824621
started,28.65657,-11.691111,-5.415603
input,25.331293,0.96460223,-19.097778
volatile,14.402089,-25.24811,-10.070576
position,12.405175,11.746394,-22.72182
larger,12.999872,-26.390577,1.7843747
policymakers,16.687063,-8.183084,-21.59427
challenges,15.990551,-9.760588,-22.901001
report,7.0020924,-16.443785,-0.15895748
bubble,10.2664795,-24.269793,12.939232
weakening,22.171942,-5.070705,-19.752386
overnight,24.367455,-6.0516524,1.6060579
building,12.167203,1.458656,-22.958645
spike,23.832174,-3.9372532,-16.002556
party,17.91164,20.584246,-18.349905
improved,13.439885,-27.131893,2.4514017
ust,34.472176,7.189023,2.095919
pause,30.343498,-11.437472,-2.7479205
industries,20.68092,0.6413738,-18.217855
investor,10.148053,-23.087938,11.9318
process,14.871328,-10.0255375,-20.858837
lean,9.111945,-24.79759,5.6365004
appreciation,17.058313,-12.409039,-11.335231
sweden,27.871752,2.62438,19.176706
hard,9.267435,-29.263172,0.52573097
denominated,22.346571,-17.812159,13.336975
capitalization,12.30079,-23.950815,13.181058
invest,8.936179,-26.955061,9.484431
chile,15.443166,5.6465755,-25.987894
rest,13.008341,-14.112086,-22.78661
exchange,19.270235,-10.3064,0.3696399
scale,7.310593,-18.179438,8.566424
bad,15.010827,-21.494946,4.23392
held,22.390158,-10.236888,-17.486145
sensitive,26.358171,-12.28544,-10.582174
barclays,22.537872,-14.12802,17.737885
labour,19.038322,-5.684393,-19.722754
surprise,24.234797,-16.546339,-8.280278
subsequent,20.472628,-17.188816,5.4725327
assess,21.130766,-20.44902,-6.4229026
previous,16.051956,-16.74454,-2.2051713
offerings,25.163809,-21.464827,11.914646
delivery,31.13499,4.755916,-5.76708
dovish,25.947702,-6.9494305,-3.8227875
mortgages,9.387012,-26.860628,2.5073757
social,26.574854,2.5073698,-3.591428
diversified,21.6724,-28.42832,7.6292067
aggressively,33.240097,-12.43725,-2.7896597
austria,29.207195,0.6096038,22.261541
greece,27.166046,3.417778,22.048613
consecutive,11.884301,-15.638199,-2.2031782
powell,21.504553,-5.391329,1.1843773
bigger,18.042618,-27.67505,-3.813882
uncertain,22.078478,-20.998917,-13.353626
widening,16.053524,-20.92306,6.0260997
event,9.481661,-13.048208,-25.592522
peers,22.176298,-15.835152,-6.122084
fundamentals,10.034944,-28.349451,9.684082
reasons,20.720814,-20.927704,-7.286769
