,x,y,z
allocation,16.291382,-3.2771652,4.6476808
debt,18.217987,-0.8466299,-0.17828685
based,16.368603,-1.8453794,3.9930346
balance,11.225417,-9.200083,0.9405766
government,12.853134,-3.2037387,-2.609128
continue,11.922919,-7.563806,-4.0335145
production,4.7167315,-8.745138,-2.7960267
oct,2.7394357,-9.564146,-2.5254834
ing,1.4209132,-8.115835,-2.8763306
reserve,13.698075,-9.460188,1.3013427
nov,2.7719595,-9.565508,-2.5206141
conditions,13.641342,-9.429375,-1.7101073
portfolio,18.785923,-1.4491255,0.7290528
expectations,10.806693,-10.098071,-1.915171
capital,16.166117,-2.621556,2.9299903
key,12.620744,-5.8188744,-4.1585655
increase,12.098303,-9.040938,-1.3945919
eurozone,6.7534566,-8.436927,-0.014750019
dollar,17.764744,-1.3577533,-0.47105488
performance,16.652609,-1.7374406,3.67198
mar,2.7542944,-9.571519,-2.5286694
em,17.153662,0.11344655,0.5419416
relative,17.960306,-0.9918529,-0.18067741
funds,13.577008,-9.421506,1.5765749
gas,7.184887,-7.8740864,-4.161468
negative,18.768661,-2.7501163,-0.82050157
emerging,17.549665,-2.3818107,-1.1206737
analysis,16.036055,-3.0913067,4.834474
wage,10.501669,-9.769927,-3.0109944
japan,4.742206,-6.871721,4.16256
assets,18.519814,-1.6174092,0.18856177
target,12.49814,-9.5800495,1.2241478
sep,2.755846,-9.567031,-2.5283992
euro,4.745735,-7.6553864,-3.0214996
monetary,13.868001,-9.409593,0.13761367
housing,10.475914,-9.555622,-3.063542
basis,17.038034,-0.1096659,3.0254898
european,4.528885,-5.915885,2.145894
positive,18.810724,-2.1146808,-0.56082714
asia,5.717189,-6.1053233,4.172489
ukraine,9.197368,-6.7285833,-5.007323
yields,18.037663,-0.056708086,1.854257
base,14.921441,-3.4633274,3.1368973
ecb,13.357405,-9.324255,1.3763634
view,17.471956,-2.5329602,-0.5251738
rise,10.754053,-9.637272,-2.0542955
fixed,18.591722,-3.8972995,1.2764779
rising,11.454991,-8.98934,-3.4860775
activity,10.061793,-8.953938,-3.8828893
simple,17.49974,-4.2452073,0.118439816
hike,13.468804,-9.388042,1.328652
treasury,17.825981,0.024349336,2.195756
remains,10.465879,-9.078845,-3.589888
strong,12.670904,-7.8294654,-3.5785859
support,10.135194,-7.5439878,-4.027891
annual,3.7169788,-9.476372,-0.2942925
percent,5.8721514,-9.917873,-0.9002957
spending,8.608736,-9.444202,-2.6270268
trend,9.925689,-9.666272,-3.3549166
nominal,18.178076,-4.6074767,1.5622513
food,6.7736554,-8.743145,-3.4197643
stocks,18.300587,-0.7555369,0.7487204
industrial,4.714509,-8.805427,-2.7376676
trade,4.8338737,-8.14992,-2.7109945
range,12.575406,-9.279543,1.1450063
public,16.077442,-0.9455404,-1.7319211
october,15.258525,-2.0092134,4.732049
pre,9.178947,-9.820194,-3.1763146
aug,2.7431042,-9.567945,-2.5369966
volatility,17.59494,-1.5691608,0.4772088
consumption,5.399407,-9.005737,-2.4968393
january,14.511751,-3.3141525,-0.6552037
cash,18.114351,-1.221651,-0.058021564
pressure,11.184161,-9.104965,-3.4706495
including,12.507087,-7.037956,-3.9938097
insights,17.503216,-4.266801,0.08792797
commodities,17.614603,-2.5562193,-0.12478184
median,16.958914,0.08682637,3.1808996
headline,5.888443,-10.166841,-1.4042327
bps,13.42664,-9.370923,1.5941786
spreads,17.995186,-0.016279008,1.8559359
start,14.956928,-5.222176,0.4974716
recovery,11.289847,-6.648529,-4.0536346
manufacturing,4.4048076,-8.82876,-2.5883036
period,14.804361,-1.6755202,2.8493283
consensus,4.7500563,-8.770494,0.13180172
fiscal,13.190984,-9.325326,-0.96238804
unemployment,6.1052785,-9.859373,-0.91056633
ratio,16.768272,-0.07837524,2.9818604
yr,16.989025,0.34056774,3.4877796
major,13.506834,-8.565059,-0.99383616
feb,2.7480884,-9.563704,-2.5338469
impact,11.516887,-9.056477,-3.3930895
measures,10.997006,-9.532581,-1.9259177
eu,3.4246798,-7.699875,4.210469
sales,4.6077833,-8.739465,-2.4833784
prior,15.005786,-3.2572856,3.3462777
germany,4.458885,-7.1882396,4.275006
companies,12.949196,-7.0082626,-3.9204707
quarter,17.165064,-4.90092,1.6842029
week,12.695228,-7.1502857,2.6354504
sectors,15.570364,-1.1530763,-1.9925575
short,16.81008,-3.1783288,-1.865633
spread,17.539669,0.13993783,2.5398543
war,9.274004,-6.779178,-4.8735423
tax,16.323359,0.34050208,1.5476092
valuations,18.563835,-1.5490623,0.49161032
exports,4.7377443,-8.698108,-2.7099605
potential,16.965452,-2.4022558,-0.8079093
probability,16.864079,-2.7210796,1.4147881
household,7.379694,-9.678159,-2.3580484
costs,10.226676,-8.331923,-3.8798666
pressures,10.813171,-9.201925,-3.3191092
business,5.513428,-8.971986,-2.3912635
sources,3.126702,-7.652032,3.0602021
increased,9.151958,-7.5845227,0.7224477
hikes,13.5139265,-9.3591175,1.1194559
estate,18.574057,-3.6974907,1.1236503
premium,18.44038,-0.82781965,1.1730373
spot,2.2510834,-6.833767,-2.674525
attractive,18.651035,-1.4925642,0.48660287
countries,8.927715,-6.2116036,-3.6546116
korea,5.1588187,-6.418574,4.092619
commodity,8.261587,-8.2702265,-3.861619
cost,11.3022175,-7.9128394,-3.7572532
united,5.43073,-6.1429477,3.8790495
economist,3.097393,-8.101294,4.1124015
sentiment,4.6215973,-8.558663,-2.4715695
mid,18.69056,-2.459751,-0.782879
fwd,1.5430443,-8.173762,-2.833348
hiking,13.670674,-9.558749,0.35290682
natural,7.1975155,-7.792062,-4.17516
geopolitical,10.813983,-5.8555613,-5.05424
adjusted,3.7859154,-9.357214,-0.37151542
march,13.118423,-8.913885,1.5679677
economies,11.762359,-5.5169706,-4.4790616
uncertainty,11.395615,-7.1773767,-4.174549
gold,18.17714,-1.6870672,-0.10404159
fall,10.698645,-9.483558,-2.1397355
annualized,16.957378,0.013614228,3.7623825
budget,4.1847024,-7.7696004,-0.5485432
elevated,11.525748,-9.062533,-3.532278
compared,17.080168,-4.7482004,1.5731013
households,9.078068,-9.266998,-2.3519852
driven,12.861634,-7.6954727,-3.6594796
savings,8.872452,-9.5158,-2.5363812
cap,18.450956,-1.3846474,0.1451879
pace,13.273258,-8.945851,-0.52539325
environment,15.473995,-3.889771,0.28140956
france,4.3408194,-7.3057528,4.2933774
chartbook,3.0511267,-8.427338,4.025239
weaker,10.5183,-9.046366,-3.626521
september,13.300902,-9.093127,1.5508938
gfc,16.732376,-3.557153,-1.0585275
chart,3.5982904,-7.47992,-0.658608
disclaimer,3.036841,-8.483397,4.013985
factors,12.556906,-7.148472,-3.7382412
management,15.938417,-2.7692256,4.6463203
worst,17.549034,0.059147682,2.0612106
meeting,12.493054,-8.807619,2.1008196
record,10.614491,-8.983635,-1.0508431
future,15.665331,-1.6528022,3.628653
result,11.164813,-7.9300413,-3.9027953
russian,8.532798,-6.8963504,-4.6299434
canada,3.5012512,-7.3552556,4.095091
job,8.605428,-9.35067,-0.6911215
msci,17.105318,0.08605607,0.9405849
employment,5.855682,-8.715311,-2.4909697
chinese,10.2095585,-5.0577264,-4.243405
currency,17.283833,-1.4411066,-0.57128954
municipal,18.408886,-0.38118175,1.6137521
survey,4.849097,-8.337999,-0.5162616
grade,18.278795,-0.2417824,1.8516951
crisis,11.396741,-6.7031736,-4.232987
developed,17.271671,-1.9015337,-0.7349322
terms,16.653273,-2.8241522,1.0434996
pmi,4.0641527,-8.981665,-2.4294713
infrastructure,16.029879,-1.0857378,-1.8116782
additional,13.315516,-7.4000154,1.5459663
set,11.086125,-9.075618,-2.28225
output,4.6273937,-8.791576,-2.6717536
country,10.512874,-4.3447747,2.5250893
inflationary,11.086953,-8.907652,-3.0892727
late,12.382728,-8.502349,-1.384457
left,15.199341,-0.89176327,2.6698077
downside,12.022597,-4.8673086,-4.102939
portfolios,18.210348,-1.6302239,0.48881513
recessions,16.112936,-1.9975442,3.5049772
percentage,17.063362,-4.831924,1.6457063
effects,10.673762,-9.105212,-3.29232
reopening,9.219262,-7.0228534,-4.1092696
italy,4.309891,-7.341483,4.3001947
share,14.284324,-0.19853547,2.436753
april,6.055474,-7.9338884,-1.9055994
brazil,4.859583,-6.634024,4.1140833
focus,12.675886,-6.7577586,-3.8104599
slow,10.384496,-9.316838,-3.498781
confidence,5.3315854,-8.744299,-2.6902854
international,3.3500166,-6.062686,2.9705837
refinitiv,1.5135746,-7.91598,-2.8217716
trough,16.806786,-0.64943093,3.2050862
curve,17.568285,-0.028418278,2.2921116
stay,17.213566,-3.3003726,-1.3507956
continued,10.570135,-7.9489503,-3.1474967
moderate,18.702082,-2.3932955,-0.7208118
middle,11.603507,-5.46643,-4.515023
stronger,15.15403,-2.7187788,-1.9122243
indicator,4.950201,-8.38841,-0.14375025
stock,17.022596,-0.49214402,-0.19556874
bear,16.237095,-2.2004008,3.9652283
tactical,17.900988,-2.1678636,0.7707434
backdrop,12.761731,-7.0768285,-3.6183136
history,17.627697,-0.7584054,-0.014301366
india,4.7184286,-6.8636246,4.2078185
cuts,12.951755,-9.168308,-0.46962467
post,12.905844,-7.466904,-3.5147147
tech,15.82512,-0.631584,-0.33813298
digit,18.810558,-2.0455222,-0.50226974
falling,10.497215,-9.393473,-3.0179877
headwinds,12.034723,-6.9768267,-4.215367
weakness,11.126918,-7.832921,-3.5084045
excess,13.207237,-7.960371,-3.597397
bureau,15.669585,-2.6850522,5.0743957
isg,16.126879,-2.1718042,4.0878553
local,18.118443,-1.4290397,0.55045533
retail,4.525872,-8.8475895,-2.557969
provide,17.895275,-1.8174158,0.5035194
region,10.592833,-6.529405,-3.847521
single,18.76652,-2.3272984,-0.7046894
times,4.2433395,-6.7574587,-0.1837537
upside,13.460845,-3.1139412,-2.701919
sheet,11.390153,-9.126119,0.9914312
currencies,16.886686,-2.1421583,-0.81651145
monthly,5.5825334,-9.044156,-1.0319643
estimate,14.321352,-4.9003577,1.3189039
spain,4.319418,-7.3048577,4.295163
america,6.2005906,-6.0256734,4.4142985
leading,5.6538925,-8.060908,-0.15839766
strategic,17.790247,-2.618613,1.2040477
periods,16.265072,-1.5584617,3.4407349
foreign,12.462991,-1.4372205,2.1560493
deficit,4.993104,-7.60454,-2.1180348
estimated,10.257727,-6.3251834,5.0045805
model,16.792208,-1.7561436,1.1035234
treasuries,17.711874,-0.30682474,1.4151422
national,3.805533,-7.2473793,-1.0433341
decade,17.654411,-1.741132,-0.14994152
loans,16.018482,0.6905369,1.8099103
avg,3.5842938,-9.340718,-0.38749477
lead,12.198754,-5.852053,-2.8309865
workers,7.0647225,-5.842356,-2.5270677
imports,4.609796,-8.704212,-2.713652
invested,18.12486,-2.161221,0.58025885
disposable,7.2881727,-9.768221,-2.260261
eps,15.5037,-2.3301291,4.029722
inventories,4.908937,-8.241318,-2.403126
pce,6.034451,-10.189723,-1.3126423
lending,12.732335,-6.5073547,-0.86847085
day,4.2796144,-4.926032,-0.27075046
duration,18.189333,-1.3836231,-0.006441887
south,4.9700413,-6.5162783,4.099464
wages,10.183318,-9.114654,-2.3231251
boe,12.928588,-8.9710455,1.43453
summer,8.606651,-7.5754237,-3.064805
close,7.5844426,-5.70658,-2.3895333
estimates,15.142896,-2.910145,3.6685972
peaked,10.91542,-9.7958555,-1.6765317
mkt,1.4965552,-8.17778,-2.8539298
issuance,17.120989,0.22844811,2.1083775
account,8.492674,-7.4386063,0.4539435
tighter,13.37328,-9.132933,-1.3492914
slowdown,10.60658,-8.796013,-3.628888
north,5.9590626,-6.0560145,4.2661457
slowing,10.386502,-9.394442,-3.330964
rs,4.115181,-9.203781,-2.2786791
default,17.613232,-7.174641e-05,2.3277729
finance,15.715794,-2.00768,4.4046264
coming,11.322965,-7.7732053,-2.1621761
force,8.90791,-7.4963512,-2.8723922
clients,17.927431,-1.9186679,0.52183735
opportunities,17.841818,-2.258052,0.5218719
cee,3.4353297,-7.3920264,4.208702
classes,17.911247,-2.4743607,1.0625316
chains,9.572875,-6.698203,-4.8311744
easing,10.656549,-8.708464,-3.5333707
hy,17.26772,0.12584229,1.9042897
industry,4.3340497,-6.7611556,-1.8881942
hit,9.5648775,-8.263575,-1.1365104
weighted,17.034634,-4.782988,1.7542524
scenario,16.472895,-2.884066,0.8298198
mortgage,10.076182,-9.084246,-0.68389714
largest,9.71399,-5.9439216,-0.9831705
security,6.2588587,-6.191828,0.83648473
baseline,10.195364,-9.483782,-0.98408866
hand,12.705301,-6.586336,-3.0687642
indicators,5.55731,-8.081344,-0.1555174
chief,3.0420735,-7.628821,4.1545396
importantly,16.721638,-2.8848987,0.7713915
cut,11.607807,-8.672697,0.38646638
aggressive,13.433971,-8.909473,-0.285034
losses,17.222925,-1.4221984,-0.43471625
technology,15.058273,-1.1732974,-1.7833258
pricing,13.171821,-8.617478,0.7205981
drawdown,16.55892,-1.4320327,3.3526335
news,16.670877,-3.136052,-1.3603549
nuclear,5.8676844,-5.370646,3.4007206
taiwan,5.2864122,-6.170114,3.8853874
modest,12.343987,-7.7174788,-2.5834692
historical,16.60753,-0.47211024,2.1689708
cumulative,16.996157,-0.10432,3.195888
indices,15.651767,-1.585812,3.7272818
moody,16.14979,-2.2843745,4.188049
quality,17.89405,-1.729101,0.2649619
increases,11.404965,-8.877153,-2.0571182
yen,12.600299,-3.3263474,-2.306482
domestic,9.32079,-6.631342,-1.1105074
gains,13.116918,-7.1357293,-3.6815996
neutral,13.173627,-8.944184,-0.05094143
suggests,15.173365,-4.1515884,-0.95596516
aggregate,16.687553,-1.2209347,1.058395
class,17.705286,-2.5614748,1.1626676
surge,8.635156,-7.357412,-3.172067
august,12.61865,-8.613049,1.6487409
margins,13.008753,-7.2936134,-3.6356554
declined,9.1790695,-7.356007,1.6091223
increasing,11.607628,-7.20821,-2.4759912
path,11.597348,-8.595148,-1.8054944
typically,17.918148,-1.3304169,-0.106603764
ig,17.232103,0.21567084,1.966553
drag,12.645109,-8.734745,-1.7871578
iran,5.630842,-5.5348086,3.4668846
reflects,12.371894,-7.5451045,-2.5296967
property,10.982583,-6.5228677,-4.082015
hedge,17.991632,-1.6077328,0.19052817
trading,17.019537,-1.4329691,-0.3687082
resilient,9.995105,-7.061145,-3.5012681
response,13.03613,-8.9789,-0.62686664
taux,2.8125744,-3.0520306,-0.35229385
led,12.65269,-8.183049,-1.4313587
limited,14.553891,-2.786339,-1.2800424
continues,11.443452,-8.663612,-2.005511
opportunity,16.754211,-0.7976194,0.27786425
february,12.905263,-8.874064,1.4081655
offset,11.229498,-7.8209987,-3.6464653
latin,6.266383,-6.0239325,4.459141
personal,7.2955737,-9.745031,-2.168094
medium,2.536903,-6.4332123,-2.1980615
exposure,16.825403,-2.1600432,-0.7848719
direct,14.989586,-1.838194,1.625874
qoq,4.7356696,-9.068786,-1.8948432
deliver,16.336058,-3.9661286,-1.4512924
openings,8.5635805,-9.356657,-0.6252762
sharp,12.607632,-7.622197,-2.972013
starting,12.874655,-7.2612123,-2.1253715
benefit,12.719281,-7.074096,-3.4284215
overweight,18.220753,-1.9828342,0.39358094
africa,5.2234125,-6.3140154,4.029737
chain,9.675996,-6.6655207,-4.718798
fund,14.344635,-2.3949988,1.0123647
scotiabank,3.0868273,-7.7193584,3.4576864
turkey,3.6670456,-7.261732,4.197631
upward,11.280495,-8.6386595,-2.0902152
historically,16.5702,-3.4658175,-1.3926814
implied,16.740473,-0.3544713,2.9805076
sharply,11.020118,-8.095355,-2.3512902
election,6.454901,-4.3687243,0.77740365
analyst,15.6949215,-2.875367,4.9897
transition,9.370041,-5.549704,-3.6777902
jpy,1.8862044,-7.1980343,-2.5840786
intermediate,17.947115,-0.44713733,1.2327557
construction,5.138778,-7.1363864,-2.2824337
restrictions,9.440436,-7.0210876,-4.0704904
poland,3.4030614,-7.327828,4.186653
mexico,4.8631344,-6.484276,4.0265965
rose,6.4942684,-8.150506,-1.9965881
days,15.494854,-0.18719342,3.4805892
size,11.919505,-8.736494,1.33986
gain,15.570017,-0.830645,-0.24134962
favor,17.223598,-2.0802035,-0.42473435
consistent,11.124139,-8.6340685,-1.4387685
head,2.8447318,-7.1787615,4.14543
lowest,9.114676,-7.4931316,0.98813385
signal,14.567482,-4.290381,0.0078629395
flows,17.908401,-1.5487157,0.06980326
rebound,9.844263,-7.93293,-2.9103565
question,15.723292,-2.9705255,0.8620519
statistics,15.61474,-2.7531164,5.0585938
hawkish,12.607046,-8.745418,1.3968122
signs,11.620214,-7.5900183,-3.4033785
jobs,4.978332,-6.198806,-1.8881824
earlier,12.952892,-5.6935425,-2.4257653
rolling,16.62549,-0.009189467,3.288801
power,6.71828,-6.548751,0.0007231764
purchases,14.841239,-3.6289651,1.2521397
surveys,6.5554533,-7.77943,-0.70422786
valuation,16.83962,-1.5695621,-0.09695014
consumers,9.776836,-7.728249,-0.98253924
momentum,10.231063,-8.032039,-1.9631346
shift,11.010932,-7.6217165,-3.6281755
gap,8.922707,-6.794159,0.86645216
seasonally,4.3225527,-9.196643,-0.6353597
declining,10.161954,-8.750511,-1.754061
shock,12.166286,-7.9394007,-1.9212803
crude,6.5399766,-7.2074275,-3.1008832
tight,10.766189,-8.922837,-3.5857613
east,10.965816,-5.2850075,-4.6219482
thinking,16.4821,-3.3327525,0.6579583
roughly,12.509267,-7.4951406,-2.4766164
tilts,17.791735,-1.6216377,0.7806649
turner,1.5368237,-8.099868,-2.8341105
chris,1.5263946,-8.120819,-2.8405194
mild,11.19201,-6.328319,-3.9696145
cycles,13.410632,-8.92465,-0.32393742
loss,15.658487,-0.6800273,0.34498957
population,6.796169,-4.3531346,2.564861
combination,12.833683,-5.984168,-2.9386377
people,5.5744276,-5.1281204,2.4794612
reason,12.583643,-7.532726,-2.5430942
ease,11.223682,-9.008631,-2.8359585
weak,11.262081,-6.328172,-3.8104997
house,5.2087708,-7.0112195,-2.2310994
concerns,14.463656,-3.39922,-1.5997689
stable,3.8372598,-6.6556177,-1.7660136
moving,8.885162,-7.2544036,1.6397718
tilt,16.907299,-2.662019,0.8275144
table,2.9153748,-7.334294,3.8286316
improve,15.147232,-2.4557364,-1.5962304
resilience,11.142516,-6.340612,-4.010392
weight,8.567197,-7.1492534,1.5955324
add,15.111246,-0.9957606,-0.59618974
products,7.8466105,-5.7337933,-1.1249245
declines,10.372372,-8.943202,-0.8868311
cyclical,8.908241,-8.580877,-1.8043909
bund,2.2547045,-7.873917,-1.8669739
boost,11.351622,-8.168531,-2.1275504
territory,12.660268,-8.124443,-1.0479468
double,15.220111,-0.4003376,-0.6732543
reached,10.615578,-7.8703957,-0.3093396
revision,10.261374,-6.3604684,4.9763746
growing,12.766304,-6.5164714,-3.1523838
conflict,8.884452,-6.743477,-4.7074533
assumptions,10.267277,-6.3492827,4.9868727
achieved,10.233999,-6.290211,5.0083632
finally,11.494525,-7.043116,-3.216668
reduce,13.031702,-7.0749445,-2.7579176
bull,16.025402,-2.195502,3.7979727
downturn,12.486367,-6.7672687,-2.323128
raise,12.974717,-9.08238,-0.6584546
situation,5.9650145,-7.7285786,-2.0366848
recommend,17.584684,-2.35907,0.29591084
weigh,9.3447,-7.793733,-3.067822
decision,11.757505,-6.666323,1.0506043
tensions,10.834274,-5.263622,-4.5095253
tend,16.104372,-3.0332053,-1.1384188
japanese,14.320406,-2.6695998,-1.8300377
drivers,10.614527,-5.490056,-3.4563725
contribution,4.7645407,-8.759104,-1.1511716
fell,9.074425,-7.3633947,1.3717107
german,5.0744967,-6.591129,-2.0002542
strength,14.549448,-0.816844,-1.0157106
productivity,11.0975,-5.911063,-3.9769325
faster,9.819463,-7.6819267,-2.9114344
compelling,17.655273,-1.5418047,0.26078206
multiple,15.734305,-2.1042655,-0.1433345
initial,5.5432463,-6.5531983,-1.5560244
conference,14.980348,-2.0267107,4.4691205
ism,13.30321,-4.8932624,1.1618768
broad,13.191463,-4.529144,0.59002006
improvement,10.086855,-5.3082123,-0.6385102
hungary,3.4384577,-7.307639,4.1798763
limit,13.049016,-6.603676,-2.7107117
scenarios,15.223627,-1.1789534,2.7836227
political,10.3807535,-4.7078776,-3.7802045
avoid,12.449907,-6.2293644,-2.8533432
highs,11.099259,-8.005261,-2.1349828
assurance,10.227461,-6.31148,5.0118327
policies,10.324242,-7.37773,-3.678148
sustainable,13.582247,-1.7073653,-0.8002618
export,5.9807296,-6.012085,-1.9366999
main,10.449012,-5.3628693,-3.2586195
quarterly,4.815232,-8.496242,-0.16636269
actual,15.227198,-0.7864815,3.28671
incremental,18.126202,-1.1634884,0.68820995
stimulus,9.763079,-7.32468,-3.6382377
office,11.640393,-1.7208328,4.7185974
measured,13.932287,-4.6511455,-0.4786512
brent,3.421476,-7.571448,-2.672434
difficult,10.275227,-5.1925178,-2.8911777
gross,3.51455,-8.927883,-0.23242077
czech,3.5123987,-6.833294,4.2353497
sheets,11.676351,-7.9040937,-1.8516071
ongoing,10.215717,-7.972903,-3.917426
era,10.344341,-5.2923203,-3.3078086
mois,2.8523808,-3.0382094,-0.35639513
payments,8.415236,-6.6665325,0.9513701
odds,16.531233,-3.4062467,-1.4751527
invasion,9.052717,-6.714718,-4.7851343
restrictive,13.2622795,-9.020042,-0.41461247
include,6.529356,-5.8743954,1.4449321
usa,4.0173,-8.551888,-2.345565
reach,13.0554085,-6.4777694,-2.5208676
winter,8.942624,-6.4158087,-3.4604478
continuing,8.831847,-7.6723995,-2.593255
shelter,6.4122577,-8.226807,-2.2378514
drop,9.352006,-8.079472,-1.121781
erste,4.400136,-4.9485846,-0.14039402
australia,4.924348,-6.156704,3.6414893
indonesia,5.3322315,-5.703151,3.45536
raised,12.844305,-8.57245,-0.14262228
correlation,18.01195,-1.3770809,0.18726543
macroeconomic,11.304302,-4.345301,-3.0329494
slower,9.256271,-7.5925508,-2.992594
traditional,17.937433,-1.6754726,0.2798229
weekly,16.018976,-2.3362122,3.692949
revenue,8.396493,-6.651052,1.1349695
datastream,16.087389,-2.097294,4.1704717
trends,9.289122,-4.384996,-2.6413572
structural,10.926106,-7.1246815,-3.7103612
boc,11.870142,-8.353468,1.4976822
raising,13.261567,-8.775528,-0.20797761
regional,6.393251,-5.5934515,2.1001856
financials,14.606026,-1.5022095,-2.430585
peaking,11.254306,-8.923848,-1.1822923
fallen,9.985184,-8.424313,-1.86218
changed,12.559203,-8.285703,1.53898
health,6.5788403,-6.3807573,-1.9001337
percentile,15.436776,-0.25287634,3.459569
securities,15.410272,-0.7650196,0.48998383
talking,2.4856508,-6.6131186,-1.5157917
dividend,16.492352,-0.18859358,1.6541181
push,10.534643,-8.3091135,-2.0214977
taxes,9.664551,-7.7053394,-0.7730262
regime,15.675633,-3.5393827,1.0910934
gbp,1.8641211,-7.289943,-2.603732
capacity,5.324419,-6.626025,-1.9748286
futures,3.4242017,-8.930758,-0.2996108
regions,15.910652,-3.1579747,0.44114357
hold,11.904321,-7.135571,-1.7604156
service,14.654531,0.10797945,0.7410777
stands,15.224153,-2.252858,-1.555221
running,6.5022283,-8.005871,-1.8920721
gmaa,4.1911693,-9.186195,-0.38735324
substantial,10.11255,-6.036781,-1.2645977
started,12.580481,-8.40387,-0.8180668
input,6.4492774,-7.69158,-2.7187846
volatile,15.333657,-2.593708,-0.7684113
position,6.9735866,-4.4909973,0.9756392
larger,15.047948,-2.6494367,-1.8428534
policymakers,9.38501,-6.009529,-2.889798
challenges,10.453177,-5.335402,-3.439778
report,12.124621,-3.4832335,2.3262167
bubble,15.847628,-1.3978709,-0.15329957
weakening,8.639805,-7.4784193,-2.8292794
overnight,12.568041,-8.287444,1.5624009
building,7.385448,-5.015146,2.7802598
spike,8.865426,-8.424423,-2.1195698
party,2.83411,-3.2470806,-0.5116301
improved,14.667133,-1.8196298,-2.2612684
ust,2.275209,-7.8317494,-2.10857
pause,13.185274,-8.646224,-0.28033406
industries,8.040683,-5.754603,-1.6841775
investor,15.358039,-0.98068917,0.96934944
process,10.541401,-5.5687375,-2.2964797
lean,15.011078,-1.5928924,-0.3688498
