,x,y,z
earnings,3.1162498,-0.22180277,-0.028268836
remain,3.0421379,-0.20088959,-0.02746644
consumer,2.911584,-0.16751829,-0.0260822
july,2.7816756,-0.13548279,-0.024714142
macro,2.7842953,-0.13797504,-0.024759006
months,3.0470123,-0.2038334,-0.027531747
core,2.8749304,-0.15833613,-0.025693089
apr,2.5848553,-0.08501838,-0.02262388
labor,2.9755979,-0.18389036,-0.026759883
europe,2.7258863,-0.12114753,-0.0241203
levels,3.006486,-0.19175948,-0.027089471
risks,2.9744837,-0.18358861,-0.026752692
covid,2.9281478,-0.17154706,-0.026255375
yoy,2.7066693,-0.11569879,-0.023910947
demand,2.9832327,-0.18582991,-0.026839154
change,2.8606453,-0.15555152,-0.025551228
note,3.0204215,-0.19787517,-0.027258271
cycle,3.051813,-0.20399404,-0.027573058
federal,2.9910815,-0.18844329,-0.026928425
peak,3.0126145,-0.19390504,-0.027156096
bond,3.1717424,-0.23686858,-0.028866874
oil,2.7621863,-0.12957582,-0.024497446
analytics,2.9565434,-0.1815182,-0.026578669
economics,2.5638115,-0.08225325,-0.022424094
sector,2.9108708,-0.1677489,-0.026077347
pandemic,2.9760303,-0.18353078,-0.026764253
banks,3.0343692,-0.19905727,-0.027385855
level,3.01219,-0.19391732,-0.027150722
month,2.9522717,-0.17943725,-0.02652703
russia,2.5758843,-0.08409825,-0.022539577
decline,3.071738,-0.21010338,-0.027793102
bp,2.960437,-0.18026988,-0.026603043
haver,2.923984,-0.17299777,-0.02623645
corporate,3.168885,-0.23617417,-0.028834242
allocation,3.0581822,-0.20766652,-0.027660515
debt,3.173176,-0.23717381,-0.02888004
based,3.0600748,-0.2079566,-0.027678346
balance,2.9196558,-0.1700933,-0.026169214
government,2.9508774,-0.1788926,-0.02650889
continue,3.034369,-0.1992233,-0.027387036
production,2.6279283,-0.0960408,-0.023079492
oct,2.5831592,-0.08461494,-0.022607626
ing,2.495036,-0.06325471,-0.02168213
reserve,2.9881446,-0.18709782,-0.026896304
nov,2.5914915,-0.08680249,-0.022693241
conditions,2.9912705,-0.18822624,-0.02693009
portfolio,3.1857646,-0.24056387,-0.029015353
expectations,2.9781322,-0.18458556,-0.026786951
capital,3.0422575,-0.2035759,-0.027492026
key,3.0300825,-0.19842026,-0.027344733
increase,3.032978,-0.19908765,-0.02737389
eurozone,2.8572276,-0.15411715,-0.025509361
dollar,3.1619864,-0.23466945,-0.028761325
performance,3.1163585,-0.22309089,-0.028278973
mar,2.590578,-0.086478144,-0.022685226
em,3.1183248,-0.22312611,-0.028298877
relative,3.1615071,-0.23410459,-0.028759927
funds,3.011697,-0.19401303,-0.027151704
gas,2.7775543,-0.13344857,-0.024659349
negative,3.1107652,-0.22051342,-0.028208671
emerging,3.1263108,-0.22465454,-0.028377647
analysis,2.990203,-0.19020557,-0.026936378
wage,3.0101707,-0.19248407,-0.027124252
japan,2.502051,-0.06606099,-0.02176942
assets,3.1811123,-0.23903038,-0.02896342
target,2.9282455,-0.17203598,-0.026260642
sep,2.586011,-0.085173324,-0.02263489
euro,2.664293,-0.1056651,-0.02347194
monetary,3.014177,-0.19373296,-0.027168022
housing,2.9824705,-0.18539892,-0.026832014
basis,3.0717318,-0.21037099,-0.027798517
european,2.5763576,-0.08459711,-0.022548374
positive,3.168298,-0.23589379,-0.028827593
asia,2.6434472,-0.10064019,-0.023250327
ukraine,2.8156347,-0.14326401,-0.025065808
yields,3.1633925,-0.23456156,-0.028775848
base,2.9656892,-0.18272425,-0.026668705
ecb,2.9530604,-0.17860325,-0.026525207
view,3.1445963,-0.2295208,-0.028574254
rise,2.9958103,-0.1887222,-0.026976004
fixed,3.1207674,-0.22320794,-0.028321182
rising,3.0183988,-0.19493806,-0.02721419
activity,2.9417713,-0.17504035,-0.02639944
simple,3.1235888,-0.22398902,-0.02835008
hike,2.975658,-0.18383391,-0.02676298
treasury,3.1421154,-0.22960877,-0.028551985
remains,2.9923096,-0.18898651,-0.026938396
strong,3.0448298,-0.20226803,-0.02750031
support,2.9482245,-0.17691454,-0.026471881
annual,2.8583403,-0.15519902,-0.025532547
percent,2.8625653,-0.15553638,-0.025567196
spending,2.9380436,-0.1742857,-0.026361564
trend,2.9622073,-0.18033135,-0.0266164
nominal,2.985232,-0.18741149,-0.026870925
food,2.822602,-0.14489992,-0.025136853
stocks,3.1728325,-0.23719148,-0.028878063
industrial,2.6480422,-0.10108326,-0.02329584
trade,2.6266513,-0.09592045,-0.02306896
range,2.952772,-0.17861395,-0.026524108
public,3.1199043,-0.22324653,-0.028312989
october,2.875505,-0.1605534,-0.025718462
pre,2.9582095,-0.17960213,-0.026576225
aug,2.5813806,-0.084280595,-0.022589022
volatility,3.1471672,-0.2309785,-0.028604545
consumption,2.7360826,-0.12326132,-0.02422233
january,3.028587,-0.19927527,-0.027337836
cash,3.1684475,-0.23584226,-0.028830219
pressure,3.0089908,-0.19193952,-0.027114522
including,3.053342,-0.2046021,-0.027592616
insights,3.121029,-0.22308862,-0.02831848
commodities,3.147256,-0.23014478,-0.028602833
median,3.0461395,-0.20452818,-0.027527984
headline,2.826221,-0.14562814,-0.02517824
bps,2.9607913,-0.18042085,-0.026609013
spreads,3.158551,-0.23349139,-0.02872593
start,3.018658,-0.19630453,-0.027226768
recovery,2.9935722,-0.18900782,-0.026954489
manufacturing,2.6023386,-0.0897111,-0.022812026
period,2.9403036,-0.17621307,-0.02640017
consensus,2.7160087,-0.119268976,-0.02402102
fiscal,3.019166,-0.19498748,-0.027222687
unemployment,2.8964314,-0.16363096,-0.025922429
ratio,3.051685,-0.20559242,-0.027587982
yr,2.9725106,-0.18498966,-0.02674747
major,3.0046823,-0.19163167,-0.027071713
feb,2.582804,-0.08456171,-0.022603018
impact,3.0297968,-0.19831051,-0.02733542
measures,2.9967642,-0.18949883,-0.026985064
eu,2.4655185,-0.057533696,-0.021385288
sales,2.6482487,-0.101318166,-0.02329549
prior,2.9743943,-0.18509361,-0.02676053
germany,2.4857235,-0.062254008,-0.021595124
companies,3.061119,-0.20711702,-0.027679084
quarter,3.026955,-0.1985545,-0.027317185
week,2.8091166,-0.14298093,-0.025009496
sectors,3.065554,-0.2086986,-0.027731668
short,3.1145139,-0.22128749,-0.02824958
spread,3.103978,-0.21918483,-0.028145425
war,2.8776104,-0.15896876,-0.025722949
tax,3.073715,-0.2113692,-0.027822591
valuations,3.1845455,-0.2401645,-0.02900428
exports,2.6312723,-0.09681935,-0.023117688
potential,3.1207614,-0.22328591,-0.028320018
probability,3.1115928,-0.22142681,-0.028226638
household,2.8625863,-0.1554199,-0.0255626
costs,2.9695663,-0.18240823,-0.026695559
pressures,2.978157,-0.18432532,-0.026785964
business,2.7357736,-0.12316252,-0.024222428
sources,2.5892053,-0.08905711,-0.022696862
increased,2.9183,-0.17011955,-0.026156288
hikes,2.985103,-0.18656777,-0.02686245
estate,3.147566,-0.23022264,-0.02860343
premium,3.1747606,-0.23792937,-0.028898777
spot,2.5000474,-0.06451858,-0.021735027
attractive,3.1884432,-0.24141079,-0.029045522
countries,2.8141825,-0.14321014,-0.025050469
korea,2.565941,-0.081497826,-0.02243567
commodity,2.943921,-0.17575164,-0.02642409
cost,3.0010822,-0.19099623,-0.027033616
united,2.644743,-0.10109946,-0.023263253
economist,2.4652014,-0.058099728,-0.021387458
sentiment,2.6228254,-0.09503433,-0.02303111
mid,3.1478417,-0.23014766,-0.028607385
fwd,2.5051131,-0.0656483,-0.021787697
hiking,3.0313065,-0.19852704,-0.027353695
natural,2.7623103,-0.12962098,-0.024500694
geopolitical,2.9344833,-0.17494902,-0.026329318
adjusted,2.7838092,-0.13649644,-0.024742447
march,2.9378142,-0.17479399,-0.02636436
economies,2.9751031,-0.18449079,-0.026762681
uncertainty,3.009497,-0.1933668,-0.027122
gold,3.1659598,-0.23547474,-0.028804118
fall,2.9890423,-0.18759242,-0.026902618
annualized,2.9455736,-0.17848225,-0.026459444
budget,2.6432405,-0.10058258,-0.023249656
elevated,3.030483,-0.19811109,-0.027342575
compared,3.0584528,-0.20666425,-0.027653746
households,2.9932148,-0.18873563,-0.026949681
driven,3.05779,-0.2057668,-0.027640095
savings,2.9842281,-0.18635665,-0.026854929
cap,3.1790729,-0.23871407,-0.028943602
pace,3.007062,-0.19237626,-0.02709806
environment,3.0297074,-0.19965807,-0.027350262
france,2.4799557,-0.06073364,-0.021533163
chartbook,2.5361748,-0.07538982,-0.022130843
weaker,3.0032706,-0.19135655,-0.02705706
september,2.9493537,-0.17797358,-0.026488204
gfc,3.120657,-0.22320247,-0.028315825
chart,2.5975082,-0.08909721,-0.02276714
disclaimer,2.5639563,-0.08237634,-0.022427065
factors,3.0488744,-0.20348258,-0.027544113
management,2.9981167,-0.19213592,-0.027022002
worst,3.1327026,-0.22770679,-0.028450457
meeting,2.7335174,-0.12333109,-0.024202477
record,2.98911,-0.18799534,-0.02691045
future,3.0185516,-0.19749913,-0.027239984
result,3.0044525,-0.19130759,-0.02706704
russian,2.7827137,-0.1350428,-0.024717001
canada,2.4733312,-0.059699424,-0.021471286
job,2.888369,-0.16160783,-0.025836758
msci,3.092886,-0.21686883,-0.02802932
employment,2.7528434,-0.12733473,-0.024401627
chinese,2.767753,-0.13175659,-0.024563707
currency,3.1460903,-0.22974278,-0.028591242
municipal,3.1804967,-0.23936355,-0.028958548
survey,2.6312706,-0.097588204,-0.023122698
grade,3.1604702,-0.23393407,-0.02874933
crisis,3.0012858,-0.19067821,-0.027036635
developed,3.14333,-0.2295891,-0.02856408
terms,3.082325,-0.21401095,-0.027916206
pmi,2.5590775,-0.07934489,-0.022358743
infrastructure,3.121295,-0.22376166,-0.028327374
additional,2.931251,-0.17347987,-0.026298193
set,2.9921396,-0.1879913,-0.026940178
output,2.634686,-0.097961485,-0.023150574
country,2.7440674,-0.12605897,-0.024314482
inflationary,3.0029879,-0.19124718,-0.027051274
late,3.014681,-0.1941357,-0.027176484
left,2.9927454,-0.19084851,-0.026961142
downside,2.9426486,-0.17635606,-0.02641935
portfolios,3.1713538,-0.2369213,-0.028863177
recessions,3.0521083,-0.20529217,-0.027590934
percentage,3.0202987,-0.19681598,-0.02724652
effects,2.9844275,-0.18613331,-0.026854059
reopening,2.8602712,-0.15483777,-0.025536533
italy,2.4807892,-0.061036546,-0.021542175
share,2.957565,-0.1811814,-0.026586926
april,2.7019112,-0.11481294,-0.023864876
brazil,2.513541,-0.069059126,-0.021887895
focus,3.0521548,-0.204422,-0.02757864
slow,2.999115,-0.18982022,-0.02700903
confidence,2.7161086,-0.118226156,-0.024011316
international,2.536339,-0.07604849,-0.022140827
refinitiv,2.4933906,-0.06294271,-0.021665458
trough,3.0667353,-0.20910865,-0.02774294
curve,3.1229765,-0.22437842,-0.028347762
stay,3.12148,-0.22297367,-0.02832437
continued,2.9748158,-0.18388784,-0.026753493
moderate,3.1471484,-0.2299829,-0.028602399
middle,2.9729052,-0.1842098,-0.026739053
stronger,3.056558,-0.20646542,-0.027633986
indicator,2.6125743,-0.09328492,-0.02292808
stock,3.118321,-0.22285086,-0.028294973
bear,3.0709076,-0.21092324,-0.02779438
tactical,3.1495254,-0.23119387,-0.02863235
backdrop,3.0524192,-0.20424509,-0.02758278
history,3.140907,-0.22904673,-0.0285369
india,2.5037682,-0.06645093,-0.021781877
cuts,3.008035,-0.19206163,-0.027107973
post,3.064174,-0.20720261,-0.027707225
tech,3.08652,-0.21462017,-0.02796043
digit,3.1716337,-0.23680581,-0.028862009
falling,2.9683685,-0.18196866,-0.026682409
headwinds,3.0218368,-0.19593388,-0.027253568
weakness,3.0025089,-0.19097918,-0.027044544
excess,3.0420525,-0.20208272,-0.027473316
bureau,2.9112663,-0.17002097,-0.026100162
isg,3.0484474,-0.20540196,-0.027557176
local,3.167697,-0.23629066,-0.028822636
retail,2.625526,-0.09542724,-0.023053726
provide,3.1542296,-0.23252036,-0.028682152
region,2.9373155,-0.17465422,-0.02635726
single,3.153183,-0.23176455,-0.028665923
times,2.571711,-0.08310046,-0.022496438
upside,3.0235047,-0.19795837,-0.027282344
sheet,2.9334288,-0.1735754,-0.026316738
currencies,3.1111898,-0.22097771,-0.02822091
monthly,2.7479708,-0.12718986,-0.024354754
estimate,2.9931655,-0.18986169,-0.02695818
spain,2.4815917,-0.061239757,-0.021551047
america,2.8161848,-0.1444993,-0.025081
leading,2.6453671,-0.10113122,-0.023271821
strategic,3.1119058,-0.22158562,-0.028230527
periods,3.0665264,-0.20980504,-0.027747313
foreign,2.802956,-0.14197427,-0.024945803
deficit,2.6165686,-0.09356169,-0.022963507
estimated,2.8326976,-0.14958477,-0.02526156
model,3.1126142,-0.22180073,-0.028234826
treasuries,3.147441,-0.23058425,-0.028607436
national,2.4893725,-0.06285216,-0.021630753
decade,3.1506412,-0.23251252,-0.028637929
loans,2.9161966,-0.17124525,-0.026152851
avg,2.7565506,-0.12992197,-0.024453465
lead,2.9765153,-0.18470068,-0.026774267
workers,2.7281969,-0.12151349,-0.024141952
imports,2.615537,-0.09286845,-0.02294749
invested,3.16629,-0.23531872,-0.028808715
disposable,2.8965638,-0.16436322,-0.025924705
eps,2.9793122,-0.18728313,-0.026820922
inventories,2.6319125,-0.09742719,-0.023125496
pce,2.8818266,-0.16015442,-0.025766455
lending,2.9712715,-0.1835705,-0.02671829
day,2.5239215,-0.07091015,-0.021990215
duration,3.1689396,-0.23625456,-0.028836865
south,2.5115643,-0.0683249,-0.02186517
wages,2.956681,-0.17891334,-0.026562314
boe,2.934514,-0.17398562,-0.0263282
summer,2.875878,-0.15848283,-0.025701342
close,2.722042,-0.11987433,-0.024076974
estimates,2.954325,-0.18053077,-0.026553098
peaked,2.9798374,-0.18520343,-0.026807012
mkt,2.507608,-0.06635543,-0.021814225
issuance,3.0828097,-0.21393059,-0.027920889
account,2.8344378,-0.14850833,-0.025268756
tighter,3.0144708,-0.19393502,-0.027175765
slowdown,2.9974308,-0.18917598,-0.026990093
north,2.7280061,-0.12232459,-0.024146404
slowing,2.9994829,-0.19021907,-0.027013576
rs,2.6260202,-0.095438294,-0.023059389
default,3.1254368,-0.22436279,-0.028373128
finance,2.982725,-0.18853815,-0.026858136
coming,2.9862533,-0.18689853,-0.026873734
force,2.8647745,-0.15553623,-0.025585635
clients,3.1578763,-0.23335236,-0.028717708
opportunities,3.1505723,-0.2315319,-0.028642962
cee,2.4478889,-0.053769797,-0.021203531
classes,3.1447113,-0.22973071,-0.02857747
chains,2.8977883,-0.16367634,-0.025935803
easing,2.985988,-0.1866544,-0.02687136
hy,3.105172,-0.21968402,-0.028159907
industry,2.4900038,-0.062870346,-0.021637302
hit,2.9001265,-0.16505685,-0.025964301
weighted,3.0083375,-0.19403766,-0.027123319
scenario,3.0993326,-0.2180027,-0.028092192
mortgage,2.9095352,-0.1676049,-0.026063642
largest,2.8676562,-0.15722305,-0.025623389
security,2.6415882,-0.09989116,-0.023227068
baseline,2.9382327,-0.17494537,-0.026366914
hand,3.0232987,-0.1970482,-0.027274689
indicators,2.6536508,-0.103303626,-0.023359915
chief,2.4367576,-0.051434122,-0.021090223
importantly,3.1079717,-0.22030981,-0.028186858
cut,2.917727,-0.16952994,-0.026148444
aggressive,3.00258,-0.19113253,-0.027046435
losses,3.1383085,-0.22788982,-0.028509917
technology,3.0435283,-0.20338027,-0.027499223
pricing,2.982464,-0.18636099,-0.026836023
drawdown,3.098075,-0.21827264,-0.028084062
news,3.1111205,-0.22055312,-0.028216299
nuclear,2.5250688,-0.0710737,-0.022001278
taiwan,2.5687377,-0.082256995,-0.022466194
modest,3.0183156,-0.1954712,-0.027216647
historical,3.0969477,-0.21782087,-0.028075084
cumulative,3.082281,-0.2133858,-0.027914988
indices,2.9949515,-0.1911634,-0.026990417
moody,3.0479498,-0.205083,-0.027551075
quality,3.1592007,-0.23337363,-0.028733365
increases,3.0041757,-0.19140871,-0.027064562
yen,2.949366,-0.17823622,-0.026493141
domestic,2.8931425,-0.1633244,-0.025889639
gains,3.0489035,-0.2035739,-0.027548315
neutral,3.002141,-0.19096656,-0.027044145
suggests,3.0479636,-0.20405287,-0.02754022
aggregate,3.105878,-0.21999706,-0.028167872
class,3.1151075,-0.22243616,-0.02826421
surge,2.8458846,-0.15078859,-0.025383793
august,2.8727477,-0.15816209,-0.025674913
margins,3.0784905,-0.21181238,-0.027863739
declined,3.0011005,-0.1921833,-0.027046083
increasing,2.9839048,-0.1867331,-0.02685357
path,2.9910457,-0.18797648,-0.026925053
typically,3.1586335,-0.23319502,-0.028726613
ig,3.0960288,-0.21734673,-0.028061138
drag,3.0152214,-0.19448857,-0.027181689
iran,2.5310202,-0.07251933,-0.022063805
reflects,3.0188184,-0.19584607,-0.027225304
property,2.9604728,-0.18044716,-0.026601767
hedge,3.1619675,-0.2339866,-0.02876551
trading,3.1308289,-0.22668876,-0.028431648
resilient,2.9344196,-0.17312177,-0.026326427
response,3.0014086,-0.19063745,-0.027034383
taux,2.2071269,0.0054397043,-0.018670445
led,3.0100849,-0.19340491,-0.027135478
limited,3.0418,-0.20295784,-0.027480198
continues,2.9814222,-0.18595992,-0.026823804
opportunity,3.1173363,-0.2227723,-0.02828745
february,2.9376884,-0.17464864,-0.026362605
offset,3.000695,-0.19044761,-0.027027953
latin,2.8592227,-0.155556,-0.025538549
personal,2.8586128,-0.1545247,-0.025529617
medium,2.4630258,-0.05580224,-0.021348204
exposure,3.1190417,-0.22273226,-0.02830363
direct,3.0152357,-0.19656004,-0.027202105
qoq,2.6585588,-0.10393724,-0.023406202
deliver,3.0692832,-0.2093573,-0.027766837
openings,2.8523295,-0.15297934,-0.025457533
sharp,3.0349174,-0.20013191,-0.027395979
starting,3.0324204,-0.19964387,-0.027369827
benefit,3.0425472,-0.20189424,-0.02747842
overweight,3.172184,-0.23696774,-0.028869456
africa,2.564001,-0.08091259,-0.022415495
chain,2.911597,-0.16799909,-0.026081895
fund,3.0013614,-0.1926247,-0.02705552
scotiabank,2.5681894,-0.08371085,-0.022472676
turkey,2.4622576,-0.05686462,-0.021352986
upward,3.0037935,-0.19144495,-0.027060457
historically,3.1034968,-0.2185361,-0.028134655
implied,3.071364,-0.21084583,-0.027797718
sharply,2.9839234,-0.18631266,-0.026853345
election,2.5718172,-0.08222048,-0.02249162
analyst,2.8513267,-0.1550714,-0.025467364
transition,2.8662384,-0.15638621,-0.025602177
jpy,2.4668396,-0.055974044,-0.021384444
intermediate,3.160498,-0.23405483,-0.028746715
construction,2.6098716,-0.091720775,-0.022893777
restrictions,2.8893762,-0.16200998,-0.025845587
poland,2.4498827,-0.054302275,-0.021224355
mexico,2.5037472,-0.066539146,-0.021785852
rose,2.768005,-0.13155015,-0.024563855
days,2.8581269,-0.15570574,-0.025532875
size,2.8528419,-0.15335296,-0.02546251
gain,3.0780509,-0.21214011,-0.027866852
favor,3.1386747,-0.22780159,-0.028512377
consistent,3.0012808,-0.19103532,-0.027036574
head,2.4411867,-0.053015307,-0.021140989
lowest,2.9198313,-0.17054234,-0.026175125
signal,3.025521,-0.19876908,-0.027304426
flows,3.1577363,-0.23327565,-0.028714096
rebound,2.9519153,-0.17790619,-0.02651114
question,3.0458617,-0.20455281,-0.027526109
statistics,2.853682,-0.15508722,-0.025491862
hawkish,2.914771,-0.16867103,-0.026118852
signs,3.0124025,-0.19344966,-0.027154023
jobs,2.5659668,-0.08106969,-0.022431688
earlier,3.0128186,-0.19461063,-0.027163683
rolling,2.996774,-0.19124056,-0.027002862
power,2.6783805,-0.10930634,-0.023619255
purchases,3.0064707,-0.19371408,-0.027103748
surveys,2.7413368,-0.124658056,-0.024282018
valuation,3.1236782,-0.22443838,-0.028358001
consumers,2.9733045,-0.18390583,-0.026740674
momentum,2.9559898,-0.17935441,-0.026554605
shift,2.9945853,-0.18919088,-0.026965305
gap,2.9026072,-0.16623296,-0.025994789
seasonally,2.702264,-0.115403004,-0.023873629
declining,2.9518838,-0.17789605,-0.026509285
shock,3.006842,-0.19192705,-0.027094275
crude,2.6965234,-0.11319797,-0.02380618
tight,3.013839,-0.1931898,-0.02716644
east,2.8669393,-0.15668578,-0.025614413
thinking,3.090769,-0.2158154,-0.028001742
roughly,3.022724,-0.19659911,-0.02726794
tilts,3.1463308,-0.23044947,-0.028598733
turner,2.492624,-0.06273766,-0.021657573
chris,2.495172,-0.06319716,-0.021683149
mild,2.97622,-0.18453352,-0.02677033
cycles,3.0186942,-0.19533971,-0.027222514
loss,3.0783594,-0.21263874,-0.027876498
population,2.611195,-0.09271211,-0.022912612
combination,3.0129206,-0.19462842,-0.02717029
people,2.5516744,-0.07774355,-0.02228546
reason,3.0320864,-0.1990524,-0.027366044
ease,3.0031118,-0.19073753,-0.027053459
weak,2.9788868,-0.18514626,-0.026799893
house,2.5930748,-0.087858744,-0.022716358
concerns,3.041428,-0.20217922,-0.027472058
stable,2.5248346,-0.07115631,-0.021998318
moving,2.9364803,-0.1757439,-0.026358355
tilt,3.1153698,-0.22236861,-0.028264862
table,2.494956,-0.0656905,-0.021702535
improve,3.0726006,-0.21110336,-0.027809601
resilience,2.9695146,-0.1831546,-0.026701393
weight,2.8192844,-0.14561386,-0.02511412
add,3.0603194,-0.20802203,-0.027680285
products,2.7738233,-0.1329835,-0.02462467
declines,2.969555,-0.18300498,-0.0267018
cyclical,2.9082072,-0.16713259,-0.026047358
bund,2.4925873,-0.063331544,-0.021662956
boost,2.9773088,-0.18468212,-0.026781218
territory,3.0014448,-0.19121918,-0.027040122
double,3.054746,-0.20649981,-0.027619762
reached,2.9008965,-0.16510595,-0.025974294
revision,2.8644214,-0.1566174,-0.025594693
growing,3.0255167,-0.19757724,-0.027297832
conflict,2.7696207,-0.13183339,-0.024579803
assumptions,2.8724494,-0.1586897,-0.025677714
achieved,2.7561502,-0.12963516,-0.024448982
finally,2.9925835,-0.18876146,-0.02694485
reduce,3.0532105,-0.20493357,-0.027595075
bull,3.0485897,-0.20518894,-0.027559087
downturn,3.0033617,-0.1919387,-0.0270612
raise,3.0057807,-0.19177462,-0.02707752
situation,2.6982625,-0.11408131,-0.023829024
recommend,3.1426933,-0.22928084,-0.02855701
weigh,2.9134426,-0.16825722,-0.02610092
decision,2.8462303,-0.15171131,-0.02539573
tensions,2.8716426,-0.15791821,-0.025663331
tend,3.0982938,-0.2176554,-0.02807986
japanese,3.0475953,-0.20401739,-0.027541384
drivers,2.9028077,-0.16604902,-0.025992783
contribution,2.6465788,-0.10122911,-0.023283398
fell,2.942074,-0.17604369,-0.026416523
german,2.557101,-0.078956164,-0.022339825
strength,3.038019,-0.20216714,-0.027440967
productivity,2.9588256,-0.18024431,-0.026587248
faster,2.9423249,-0.17575559,-0.02640867
compelling,3.148932,-0.23153646,-0.028623598
multiple,3.0851707,-0.21449125,-0.027943013
initial,2.6185708,-0.094342336,-0.022988325
conference,2.8760653,-0.16079889,-0.025722934
ism,2.9271715,-0.17240143,-0.026253534
broad,2.9540946,-0.17988758,-0.026543515
improvement,2.8301742,-0.14773217,-0.025225306
hungary,2.458878,-0.05644652,-0.02132017
limit,3.0389104,-0.20143382,-0.027440747
scenarios,3.010805,-0.1939703,-0.027151205
political,2.7924497,-0.13775152,-0.02482488
avoid,2.9986737,-0.1906547,-0.02701307
highs,2.991945,-0.18854454,-0.026934044
assurance,2.7500567,-0.12810948,-0.024385411
policies,2.9646332,-0.18110539,-0.026645463
sustainable,2.986243,-0.18865988,-0.026893608
export,2.616944,-0.09372369,-0.022969486
main,2.8982098,-0.16484982,-0.02594375
quarterly,2.627629,-0.097210646,-0.023088556
actual,2.922578,-0.171954,-0.026215032
incremental,3.166002,-0.23544967,-0.028801411
stimulus,2.9328482,-0.1733553,-0.02630805
office,2.726279,-0.12269759,-0.024140889
measured,3.0134156,-0.19502868,-0.027173964
brent,2.5474126,-0.07619542,-0.022234287
difficult,2.8533347,-0.15328455,-0.025468998
gross,2.6446333,-0.10135768,-0.023269815
czech,2.4299843,-0.049497068,-0.021015119
sheets,2.9901493,-0.18816845,-0.026916409
ongoing,2.9545503,-0.17829208,-0.026537428
era,2.8778682,-0.1593627,-0.02572821
mois,2.2160554,0.0031009805,-0.018767139
payments,2.8032453,-0.14064033,-0.024941167
odds,3.1002803,-0.21786006,-0.028101124
invasion,2.8167148,-0.14362581,-0.025077743
restrictive,3.0105147,-0.19351596,-0.027133005
include,2.6883104,-0.11168724,-0.023723159
usa,2.5650783,-0.08057465,-0.022419898
reach,3.0279129,-0.1985837,-0.027321111
winter,2.8622599,-0.15524645,-0.025560003
continuing,2.8931422,-0.16271211,-0.025887545
shelter,2.7479162,-0.12623322,-0.024350617
drop,2.937198,-0.17439824,-0.026356798
erste,2.5358815,-0.07377486,-0.02211675
australia,2.522612,-0.07109978,-0.02198199
indonesia,2.5236354,-0.07141785,-0.021990139
raised,2.958745,-0.17993414,-0.026585642
correlation,3.1597073,-0.23392999,-0.028740667
macroeconomic,2.8519893,-0.15359674,-0.025460908
slower,2.9153407,-0.16827643,-0.026123809
traditional,3.159266,-0.23377109,-0.028733138
weekly,3.037963,-0.20249355,-0.027443979
revenue,2.7740374,-0.13368464,-0.024633927
datastream,3.038347,-0.20245138,-0.02744899
