,x,y,z
inflation,20.808123,-8.929681,-2.4677424
growth,21.931913,-7.563354,-0.58852845
exhibit,12.56478,-16.683361,-1.8051846
rate,17.987549,-13.670246,-4.9229803
global,7.2446914,-11.280426,-6.963362
market,12.137818,-15.930805,0.5179901
investment,5.86134,-11.641001,-6.22385
gdp,19.759861,-1.4350916,-3.9063623
recession,10.198431,-12.617746,-2.6498659
prices,20.986984,-2.9062448,0.1481285
rates,19.278215,-12.538419,-2.999384
markets,10.900264,-17.766335,0.13607217
china,10.458997,-1.2931727,-7.7110515
real,9.832393,-16.49996,-4.8127503
policy,18.964808,-13.959635,-3.1980886
jan,21.2499,2.7629082,-4.0009203
expect,20.133818,-10.011079,-2.3383298
energy,20.963846,-2.917152,0.26794025
jun,21.267584,2.3232675,-3.9857078
strategy,5.9196754,-11.495757,-6.4240675
economic,9.569957,-9.017238,-5.719932
yield,5.876433,-16.996819,-3.0555007
returns,8.186832,-19.934021,-0.2009874
risk,9.7226715,-17.604439,2.1099763
bloomberg,6.013181,-11.270445,-6.607276
equity,8.102717,-18.854372,-1.6860669
asset,7.7628045,-12.232701,-7.055029
average,6.236717,-15.357587,-4.1703973
december,5.7902455,-11.560972,-5.9491267
return,4.532695,-15.095266,-4.0278754
fed,18.099997,-13.762085,-4.647015
forecasts,8.863223,-8.218025,-6.1750803
dec,21.278244,2.4304402,-4.052517
term,10.041763,-17.57007,2.7306993
economy,21.820124,-8.053927,0.59926486
time,10.133209,-12.385575,-2.2211418
forecast,19.439014,-1.880864,-4.50527
total,4.5341983,-15.070027,-4.045341
usd,19.374712,5.059134,-1.6626222
price,18.912415,-5.7054024,-2.6424992
unicredit,10.836299,1.7755928,-10.668543
central,19.099508,-14.274752,-2.2654881
financial,20.330042,-12.61685,-0.59762216
eur,19.38149,5.055549,-1.6568041
current,18.02489,3.9197726,-0.43771502
income,9.823463,-16.834478,-4.6711097
jul,21.264162,2.6215537,-4.0168767
