,x,y,z
percent,27.329918,-3.8958113,-13.034952
spending,21.253202,-23.118046,-7.7394004
trend,23.64345,-13.16068,-24.529636
nominal,22.432379,-24.190765,-3.903501
food,29.276173,0.6001132,-20.354652
stocks,27.95583,-22.77005,5.406049
industrial,34.915802,-1.3042524,-17.697794
trade,24.065933,4.9337244,-18.824957
range,27.496304,-11.655997,-5.321892
public,13.224341,-31.676998,1.4661572
october,22.513048,-15.539281,15.240938
pre,22.989325,-25.345636,-9.553564
aug,5.196706,35.911278,-3.3649843
volatility,23.397802,-25.701054,5.3628287
consumption,26.14434,4.8668923,-21.198833
january,9.448126,-25.46622,-2.6022024
cash,22.05557,-25.479702,2.3466213
pressure,28.16102,-7.9820414,-21.926666
including,14.996932,-23.717367,-15.039342
insights,28.046844,-15.30071,13.5536995
commodities,14.390795,-32.25745,1.8918473
median,27.791027,-14.579098,3.9329584
headline,34.09306,-5.0750556,-15.9538555
bps,32.862656,-8.917983,-1.0793467
spreads,32.132153,-17.490084,5.9035397
start,21.470884,-16.515642,-0.71182567
recovery,11.36195,-10.24805,-28.792799
manufacturing,33.461895,-0.36463547,-15.677066
period,19.874886,-14.396986,0.82273114
consensus,34.168736,-2.723373,-4.991789
fiscal,25.648342,-12.221925,-26.924526
unemployment,27.428679,-3.8108127,-13.361002
ratio,26.512922,-16.495558,4.7000422
yr,36.378468,-2.3637333,0.9660392
major,29.417286,-15.869919,-8.449458
feb,5.0373874,36.287445,-3.9201949
impact,29.27402,-7.5634217,-22.01238
measures,28.532734,-9.705783,-16.669643
eu,30.213585,-2.3681605,22.304712
sales,33.247494,-1.5378026,-17.360407
prior,26.193699,-9.893965,2.6831853
germany,18.4538,6.3094773,-32.463074
companies,12.330125,-23.913647,-11.273237
quarter,25.594479,-18.146854,0.039566964
week,27.02571,-9.304388,15.163965
sectors,12.655862,-31.737467,1.422633
short,19.708769,-29.704836,-0.7934369
spread,30.290344,-15.44812,4.932609
war,20.443146,0.4743827,-27.342657
tax,25.904722,-19.393776,8.371113
valuations,27.391924,-27.326012,2.2439482
exports,34.24288,0.3424719,-17.08808
potential,21.192974,-32.01946,3.6905334
probability,20.747581,-20.721361,10.832691
household,22.073404,-23.870878,-5.041795
costs,24.45469,-8.815726,-23.630865
pressures,27.068502,-8.381756,-21.897226
business,26.1353,4.86636,-21.19144
sources,26.552588,-6.656632,18.579496
increased,18.032366,-19.248852,-2.941692
hikes,31.22168,-9.621113,-1.7603791
estate,23.095217,-24.879747,-0.30937412
premium,25.454744,-25.824324,2.852801
spot,30.462698,14.566782,-12.576122
attractive,27.53674,-27.496563,2.3309193
countries,14.984952,-1.6192199,-25.83997
korea,15.016643,4.52369,-29.513445
commodity,13.983956,-12.885529,-25.528612
cost,14.817348,-12.698318,-25.782515
united,13.867669,6.1018867,-29.68243
economist,26.02651,-7.6511254,21.676222
sentiment,30.30863,1.0442749,-16.699244
mid,29.461859,-21.410631,-2.3658204
fwd,19.034908,31.049541,-7.4508953
hiking,32.92945,-11.962861,-5.42129
natural,26.877367,0.39820927,-23.889355
geopolitical,11.789509,-1.0211303,-33.186214
adjusted,35.303097,-3.0228512,0.4761944
march,28.352858,-9.448541,-1.5468938
economies,10.014443,-1.508944,-30.415707
uncertainty,14.06749,-9.149971,-27.41446
gold,21.926548,-27.172188,4.0272884
fall,25.080128,-10.415301,-17.879251
annualized,34.995125,-3.5544004,0.9361706
budget,26.407701,2.8604069,-9.792773
elevated,29.114897,-7.6213617,-22.004992
compared,26.377619,-18.505297,0.17965832
households,20.907404,-22.456434,-8.6435585
driven,18.123987,-23.699482,-10.099004
savings,21.171556,-23.098755,-8.279396
cap,23.407557,-24.91633,2.13641
pace,30.023703,-15.074909,-7.4095793
environment,13.306887,-22.700718,-6.0034537
france,18.623768,6.444685,-32.611397
chartbook,25.622782,-10.244359,22.116814
weaker,24.613,-11.884846,-25.5949
september,28.232399,-9.593483,-1.3669249
gfc,16.19072,-26.161346,-10.809444
chart,27.05268,2.1590922,-9.983025
disclaimer,25.56003,-10.400677,22.106813
factors,14.736856,-22.942787,-13.991062
management,22.910387,-14.188185,18.891308
worst,29.17489,-21.276215,7.995764
meeting,28.203825,-5.280391,-1.144524
record,27.598898,-7.270329,-14.805725
future,23.896463,-13.970536,12.3912735
result,15.499333,-12.505677,-26.014757
russian,21.070263,0.60088444,-26.013605
canada,28.13824,0.29630196,19.241037
job,21.310635,-10.387218,-26.26634
msci,25.077595,-20.877615,5.93229
employment,29.278984,0.6886824,-18.544214
chinese,8.043575,2.791474,-29.784113
currency,17.777752,-31.608189,5.4049783
municipal,30.232298,-23.394444,3.6025476
survey,33.201206,-1.3558404,-6.025487
grade,30.261303,-23.40368,3.5749352
crisis,13.179102,-9.286368,-27.895166
developed,17.657558,-32.102715,5.2203903
terms,13.997825,-31.262682,-5.2777495
pmi,33.30521,-0.3000998,-15.24382
infrastructure,13.232483,-31.793941,1.5214188
additional,22.317904,-10.524594,-2.0832975
set,25.905603,-10.179611,-17.34788
output,33.79925,-0.52428687,-16.608961
country,9.996177,-12.439904,-1.7720122
inflationary,27.94643,-9.454804,-17.624279
late,25.176413,-12.923204,-10.933398
left,20.963121,-15.885477,1.6627578
downside,12.42381,-14.188194,0.867589
portfolios,25.57291,-27.847185,4.1530137
recessions,26.139296,-15.549538,13.424871
percentage,25.971483,-18.461334,0.13520183
effects,26.0521,-8.772539,-21.890299
reopening,15.981736,-5.097149,-27.168243
italy,18.681574,6.490444,-32.661236
share,16.539532,-21.601768,0.12017034
april,24.255842,2.270794,-15.809008
brazil,16.370455,4.5262113,-30.511568
focus,15.263724,-23.01728,-15.371312
slow,24.88047,-13.036156,-24.548115
confidence,29.802174,0.8419401,-17.88562
international,27.325474,-7.0564027,14.370449
refinitiv,18.692572,32.28712,-5.0917954
trough,26.33218,-17.133932,2.636304
curve,30.27684,-16.409576,5.456853
stay,17.006166,-24.446804,-10.558347
continued,15.983955,-9.622613,-26.856956
moderate,29.287664,-21.286278,-2.1352038
middle,10.077835,-1.3261701,-30.493748
stronger,9.155812,-29.518303,1.6503367
indicator,33.86637,-2.6340919,-5.6709113
stock,18.751123,-28.840836,0.5816421
bear,20.98072,-18.927229,12.515738
tactical,24.44705,-30.808405,4.705801
backdrop,16.392925,-24.269888,-11.644587
history,19.815592,-27.981699,2.7172916
india,16.97979,3.8120804,-30.41523
cuts,29.719809,-12.813094,-8.75878
post,16.02913,-24.292652,-12.000236
tech,13.663509,-27.343878,3.8732252
digit,29.791548,-22.411789,-2.4432712
falling,25.994684,-9.427688,-21.119703
headwinds,14.95903,-24.077496,-15.142331
weakness,15.486554,-9.459112,-26.75243
excess,19.009903,-23.675674,-9.328207
bureau,21.72776,-16.98635,20.266273
isg,21.758034,-18.32945,13.635295
local,25.68765,-27.629208,4.1958017
retail,33.755825,-1.3395097,-16.968658
provide,24.693718,-28.52286,4.847065
region,13.509649,-9.4078665,-25.071558
single,29.499765,-21.676077,-2.304694
times,32.980995,1.2268927,-6.385892
upside,6.824271,-17.734943,-14.157961
sheet,26.964247,-6.7700543,-6.7856135
currencies,17.665508,-32.661728,3.8844163
monthly,27.536966,-3.1606827,-14.217317
estimate,25.190317,-9.653525,3.5415452
spain,18.68742,6.493669,-32.66597
america,12.309494,2.500009,-30.984173
leading,33.20388,-3.3539367,-7.70659
strategic,25.154123,-31.946438,5.284167
periods,25.529472,-15.781828,13.38895
foreign,9.049374,-17.781488,9.126492
deficit,24.550638,2.9087057,-16.014374
estimated,33.274887,-2.3219726,9.824886
model,21.04884,-23.0397,8.5644245
treasuries,28.758753,-22.001003,5.9715023
national,31.388813,3.0284362,-12.521197
decade,20.752037,-28.1322,3.91365
loans,26.344414,-19.504147,9.3277645
avg,35.887863,-2.6044517,0.7675732
lead,15.007282,-20.703932,-16.129648
workers,20.928143,8.019273,-24.755915
imports,34.14584,0.17736465,-16.980131
invested,26.080774,-30.556734,2.014712
disposable,22.184015,-23.969252,-4.692302
eps,26.179846,-9.775238,4.1266065
inventories,23.530949,4.9752774,-19.123093
pce,34.134773,-5.380246,-15.910411
lending,21.054487,-14.725372,-8.820016
day,22.806011,9.29263,-14.320291
duration,23.125668,-25.26367,2.1872199
south,15.536854,4.6630077,-30.122734
wages,23.303919,-11.068266,-17.539654
boe,29.174477,-8.922831,-2.2914915
summer,17.208078,-5.496723,-22.341885
close,10.3622675,2.640297,-22.519709
estimates,25.675941,-9.5894,3.5390015
peaked,29.725374,-10.2860365,-16.07687
mkt,19.330795,30.937439,-7.077651
issuance,28.754393,-20.953442,9.315769
account,20.868214,-7.564284,-18.424171
tighter,25.403997,-17.318094,-14.059841
slowdown,24.335096,-11.56566,-25.60181
north,12.404812,2.610602,-30.939419
slowing,24.54752,-13.200089,-24.426943
rs,33.69033,-2.58952,-16.41558
default,30.427416,-16.297848,5.3926263
finance,22.50584,-16.614576,15.013517
coming,17.073322,-15.689189,-17.537603
force,13.888077,-5.103613,-20.849483
clients,24.411283,-29.980936,4.6774974
opportunities,23.640516,-30.84338,4.1031604
cee,30.01549,-1.7784561,21.969372
classes,25.053679,-31.76556,5.1834626
chains,20.357426,-2.1449645,-28.751665
easing,25.374187,-8.481366,-22.509691
hy,28.824476,-21.009876,9.177406
industry,26.471455,9.671305,-19.342583
hit,20.43933,-9.72216,-17.124964
weighted,25.239576,-19.10447,0.12088614
scenario,20.72314,-21.66875,10.070305
mortgage,27.946505,-6.5782247,-14.29483
largest,15.400338,-10.719754,-14.603715
security,8.922186,5.825578,-21.433517
baseline,28.43999,-5.9870067,-13.766318
hand,15.2848,-22.155668,-15.436372
indicators,33.19553,-3.2674565,-7.6351056
chief,26.003588,-7.158697,21.481613
importantly,14.306345,-30.935993,-5.5045533
cut,25.752943,-3.765381,-7.7279277
aggressive,30.358932,-15.074231,-6.9642844
losses,18.452555,-28.669973,5.5307426
technology,12.382129,-27.551414,2.1363735
pricing,25.470015,-7.575296,-0.6376356
drawdown,25.368032,-16.127699,13.363846
news,18.864824,-30.75924,0.113780804
nuclear,15.253828,7.1022263,-26.453285
taiwan,14.27629,5.544724,-29.637161
modest,21.389896,-19.876518,-9.28048
historical,25.397968,-16.8634,5.452838
cumulative,26.943308,-16.562967,4.5440507
indices,23.821096,-13.774411,11.995737
moody,21.361433,-18.767422,13.736378
quality,23.48256,-27.187038,4.6979036
increases,26.4066,-9.960234,-17.132048
yen,6.9284163,-17.747225,-15.602069
domestic,16.996338,-13.020708,-12.924247
gains,11.776757,-24.025005,-10.965977
neutral,27.358532,-12.8475485,-6.530747
suggests,17.504429,-26.883099,-11.197981
aggregate,20.032898,-23.358706,8.192939
class,24.903038,-31.554266,5.0808907
surge,17.480196,-6.0516467,-22.41328
august,27.583769,-5.759069,-1.2647913
margins,16.925087,-24.517895,-10.894835
declined,15.451887,-22.978123,1.2107269
increasing,17.797256,-18.869806,-19.707836
path,23.982222,-15.431031,-14.832859
typically,19.986128,-27.993933,3.159667
ig,28.848274,-21.025946,9.088456
drag,24.892605,-16.376713,-14.107681
iran,15.095251,7.112011,-26.550835
reflects,21.000433,-20.412851,-9.675635
property,12.201383,-9.582771,-27.982792
hedge,22.381824,-27.213852,4.057491
trading,18.347033,-28.524023,5.7260785
resilient,13.511,-6.804808,-21.856712
response,30.245722,-13.049801,-9.141424
taux,12.124669,18.924593,-19.215717
led,25.61524,-14.549863,-12.233086
limited,6.914319,-28.873436,-1.6410367
continues,26.952503,-13.006888,-13.816149
opportunity,17.2247,-27.9425,5.904259
february,28.82833,-9.113358,-2.0696993
offset,15.057341,-12.625355,-25.861734
latin,12.263535,2.4454024,-31.003342
personal,22.118763,-23.90977,-4.9079103
medium,22.706533,8.314875,-16.748907
exposure,17.695456,-32.82822,3.3105218
direct,20.488123,-14.905791,4.534803
qoq,29.7518,-2.2194784,-14.385623
deliver,18.050648,-29.768002,-0.78373563
openings,21.197739,-10.350226,-26.31372
sharp,20.737137,-21.665373,-9.22426
starting,20.549007,-20.51195,-10.576104
benefit,14.816816,-22.034315,-14.122646
overweight,26.166307,-30.496902,1.8882515
africa,14.681383,4.883624,-29.842333
chain,20.303043,-2.2031546,-28.76385
fund,10.492469,-23.539757,6.6280637
scotiabank,26.508923,-6.6279926,18.827375
turkey,29.886696,-0.39575246,21.069307
upward,27.379698,-9.441254,-16.870481
historically,18.75014,-30.13922,-0.21173349
implied,26.461422,-16.360594,4.04312
sharply,18.137205,-14.198534,-19.21488
election,7.7207403,13.538455,-17.239204
analyst,22.051416,-16.126091,20.497856
transition,11.849553,-12.264212,-24.95884
jpy,32.000847,16.15326,-9.366268
intermediate,28.632692,-22.302761,5.6829677
construction,22.81812,5.0100403,-19.19919
restrictions,15.836595,-5.509958,-27.081547
poland,29.620762,-0.5951691,21.18158
mexico,16.089798,4.6602755,-30.427141
rose,27.298517,0.100999,-18.151096
days,23.537338,-13.36723,3.093333
size,26.35378,-6.31057,-6.0200677
gain,14.763222,-23.790695,2.1830533
favor,21.422287,-31.823505,3.6475434
consistent,23.314783,-13.613386,-18.187635
head,23.063467,-5.3334026,22.641085
lowest,19.802673,-9.19839,-16.285112
signal,20.917618,-16.9152,-2.126697
flows,22.667679,-25.957317,4.604243
rebound,19.138155,-8.263275,-22.572737
question,14.318847,-29.399862,-5.5658193
statistics,21.846361,-16.661028,20.36551
hawkish,28.884752,-7.673115,-3.5558114
signs,18.158642,-18.666222,-19.9101
jobs,20.646784,8.101226,-24.19311
earlier,12.738102,-16.833961,-14.586019
rolling,27.111187,-14.504632,3.7241037
power,20.848238,2.6227546,-11.579593
purchases,10.4687,-24.93211,-2.666041
surveys,23.370453,-0.9081272,-13.293996
valuation,19.352991,-28.073326,6.7260494
consumers,16.9056,-17.56246,-11.277079
momentum,22.403502,-13.987166,-17.616564
shift,14.817886,-9.172521,-26.580847
gap,14.993818,-14.110085,-10.362668
seasonally,34.95481,-2.820239,-0.6375577
declining,23.04593,-11.152352,-17.435482
shock,22.506325,-17.057028,-10.498287
crude,20.842484,1.8710926,-21.721
tight,24.284084,-11.118324,-25.705053
east,10.61829,0.1370164,-31.175106
thinking,14.888849,-28.242865,-8.322985
roughly,20.85344,-20.71889,-9.740038
tilts,24.828175,-28.52945,5.570062
turner,19.182053,31.155989,-6.8445897
chris,19.21669,31.100933,-6.9096484
mild,11.048958,-9.818089,-27.968931
cycles,28.213606,-14.649147,-6.7767553
loss,15.596073,-23.53022,5.4888196
population,6.501971,8.652233,-25.186089
combination,16.821829,-21.202576,-18.521702
people,10.507604,7.92024,-26.363396
reason,20.706808,-20.560741,-10.195287
ease,27.027794,-12.986988,-14.278269
weak,11.184847,-9.830371,-27.951448
house,20.773586,8.037202,-22.850304
concerns,10.771583,-24.14824,-10.297045
stable,19.841957,8.374282,-23.691572
moving,17.962227,-20.414003,-1.6945819
tilt,15.015851,-31.046268,-5.781216
table,23.850687,-5.347027,21.863497
improve,6.8233,-29.690163,-0.7002112
resilience,11.417216,-9.861563,-28.082771
weight,18.036203,-20.613178,-1.6482344
add,11.466425,-26.676558,2.482996
products,8.652518,5.326808,-18.969278
declines,27.678194,-7.0636125,-14.635674
cyclical,19.056347,-3.4417117,-19.657173
bund,34.978085,12.326311,-5.0632877
boost,23.643015,-15.128901,-15.191674
territory,25.437155,-13.133267,-10.7995405
double,13.2954855,-24.41779,1.942119
reached,23.352968,-8.219238,-11.718026
revision,33.6456,-2.4770663,9.966981
growing,14.8802595,-21.450642,-14.648316
conflict,20.822086,0.5380032,-26.516508
assumptions,33.58619,-2.3926766,9.967604
achieved,31.980396,-1.1559578,11.907854
finally,14.4760275,-9.119871,-25.657545
reduce,19.855953,-21.569332,-13.7821245
bull,20.601067,-19.050367,11.873711
downturn,16.28936,-19.849482,-20.359585
raise,30.152351,-12.979495,-9.085264
situation,24.302498,2.3990085,-15.8466015
recommend,22.611519,-31.08732,3.5280704
weigh,19.112986,-8.227204,-22.573833
decision,23.45565,-3.7695346,-5.8651667
tensions,10.607817,0.16726127,-31.190361
tend,16.808947,-26.078543,-10.934986
japanese,6.973017,-28.30564,-2.9226017
drivers,9.281084,-6.902378,-19.364931
contribution,28.859224,-2.2560956,-14.215567
fell,18.046127,-19.19607,-2.6775107
german,21.656086,4.8358645,-19.323513
strength,5.8188295,-23.886835,-1.4138131
productivity,11.101181,-11.400652,-25.815714
faster,13.776397,-6.7027273,-22.160728
compelling,23.128939,-26.082687,4.765261
multiple,15.580061,-28.235905,10.606005
initial,19.06428,5.492685,-21.151634
conference,24.129412,-14.230871,14.134497
ism,12.453997,-16.002054,-5.033361
broad,18.997063,-13.806746,0.19489916
improvement,19.023575,0.16207261,-7.74705
hungary,29.39531,-0.5062481,21.132505
limit,19.624865,-21.77296,-14.435946
scenarios,21.193466,-15.933719,1.0123703
political,7.642827,2.5004807,-30.417892
avoid,15.047093,-21.189322,-15.554064
highs,18.002665,-14.079095,-19.14464
assurance,32.01192,-1.0902551,11.938259
policies,15.469742,-6.7403173,-26.880579
sustainable,5.4518485,-24.75986,-5.8571334
export,17.71455,5.234231,-21.968626
main,8.070915,-9.337225,-24.029491
quarterly,33.917088,-2.5781486,-5.490412
actual,22.887949,-13.625786,2.277515
incremental,24.99206,-25.82571,2.9951994
stimulus,15.544798,-6.470123,-26.913168
office,27.495728,-6.1546865,12.492871
measured,16.488308,-15.5688505,-3.000678
brent,31.166962,11.903325,-13.207218
difficult,10.9321375,-11.728736,-22.521631
gross,34.13019,0.25358462,3.4764163
czech,25.464287,0.928154,24.821148
sheets,18.620087,-14.596856,-19.479015
ongoing,25.04279,-8.336471,-22.792835
era,8.072205,-9.337473,-24.029158
mois,12.180331,18.882462,-19.147173
payments,13.228265,-11.250987,-8.325495
odds,18.812538,-29.853212,-0.3209536
invasion,20.695795,0.5120224,-26.794199
restrictive,28.890139,-14.416506,-7.7572947
include,9.226229,5.6798716,-21.65771
usa,30.827057,-0.39785177,-14.572887
reach,19.495474,-21.977095,-15.0706215
winter,14.868311,-0.7359821,-24.458824
continuing,15.400422,-5.3936734,-19.966093
shelter,27.787235,0.24519914,-18.28747
drop,21.162212,-8.928445,-18.279396
erste,18.540031,-0.19766048,-1.5906463
australia,11.984531,8.433587,-27.858412
indonesia,13.752763,7.170698,-27.260328
raised,27.530624,-13.878858,-11.67391
correlation,23.68966,-25.625933,2.9830668
macroeconomic,8.595122,-20.054382,-23.698019
slower,14.364159,-6.0231977,-21.777676
traditional,23.36148,-27.127289,4.6308484
weekly,20.36176,-18.93963,11.651567
revenue,13.722967,-12.057853,-8.063765
datastream,21.953903,-18.290417,14.059879
trends,10.546322,2.2504783,-9.862992
structural,14.426183,-9.178436,-25.855946
boc,25.308746,-2.7217662,-6.979494
raising,27.088789,-14.076238,-6.577349
regional,10.22067,5.9107337,-23.009794
financials,11.137047,-31.933489,1.147656
peaking,27.22021,-12.150204,-12.835205
fallen,18.282825,-12.228779,-19.306684
changed,26.432354,-6.3693104,-1.4484102
health,20.265335,3.1652246,-19.883377
percentile,23.707289,-13.173256,3.1827414
securities,15.293524,-23.449186,5.852154
talking,28.791693,5.25438,-10.140227
dividend,25.587671,-19.467768,7.1667867
push,22.845407,-12.899097,-16.461695
taxes,16.902029,-17.549524,-11.276512
regime,14.339493,-28.75457,-5.770852
gbp,32.003204,16.163345,-9.35729
capacity,21.480808,4.6957455,-19.372139
futures,34.267845,0.2518323,3.3725255
regions,12.252257,-24.923632,-5.701022
hold,22.333527,-16.87137,-9.758638
service,18.202494,-17.869173,-1.1219375
stands,10.625328,-28.254656,2.0237067
running,25.918058,-1.4772855,-15.628406
gmaa,34.90536,-2.7908444,-0.79219484
substantial,15.912615,-11.073474,-16.092737
started,26.8467,-13.561916,-12.209551
input,21.24841,1.4158113,-22.273325
volatile,10.421645,-24.76494,-10.615939
position,7.1544337,12.620818,-19.587427
larger,9.44776,-29.6555,1.5917101
policymakers,11.884954,-9.317773,-22.207989
challenges,11.10815,-11.285982,-23.445648
report,9.834878,-12.627119,3.8490791
bubble,15.605214,-27.951021,10.526382
weakening,17.288713,-6.0008454,-21.920279
overnight,26.546797,-6.3492913,-1.2906295
building,6.303866,5.943091,-24.453865
spike,19.557806,-3.335718,-19.85074
party,12.35426,21.001633,-19.582375
improved,10.191941,-30.424574,1.4857349
ust,34.952938,12.300512,-5.1917276
pause,26.845238,-14.182967,-6.677304
industries,15.114678,1.4772295,-20.06646
investor,15.420029,-26.630114,10.371854
process,11.055447,-11.861452,-21.144
lean,10.715386,-24.10532,5.223921
appreciation,16.037539,-14.708729,-10.769579
sweden,28.187668,0.25237626,19.515638
hard,6.940763,-28.503521,-2.6382618
denominated,26.316717,-19.506329,9.203078
capitalization,17.337637,-27.433914,9.321189
invest,9.9648285,-27.95503,9.797008
chile,11.425776,8.478765,-27.417389
rest,11.138467,-15.407229,-21.690804
exchange,21.398638,-10.284245,-2.754308
scale,7.847873,-18.348146,9.915396
bad,13.09116,-24.828651,2.287891
held,20.717596,-8.116783,-18.552307
sensitive,23.110285,-14.614427,-15.919886
barclays,23.135662,-18.06723,14.103089
labour,14.139879,-5.745297,-21.058638
surprise,22.372995,-16.945156,-9.919721
subsequent,20.379581,-17.734879,3.2743442
assess,20.060879,-22.289875,-15.742449
previous,16.58979,-17.612844,-4.4999833
offerings,29.106083,-21.529812,6.3909554
delivery,31.348026,2.717964,-12.949077
dovish,26.668804,-2.3147802,-6.4918275
mortgages,7.0059457,-29.005121,0.07855374
social,32.294033,0.69573647,-5.173904
diversified,24.754673,-28.54073,4.898888
aggressively,29.413944,-15.100664,-7.7610383
austria,30.100225,-2.0321846,22.121195
greece,27.531385,0.40597442,22.46004
consecutive,14.322433,-13.815384,-3.414893
powell,24.056416,-6.0879016,0.252044
bigger,14.264058,-28.462717,-7.44533
uncertain,16.699125,-20.787207,-18.715431
widening,15.038618,-23.895426,3.192681
