,x,y,z
digit,8.2963,-17.397972,0.37132072
falling,18.304953,-6.3988175,-0.77485764
headwinds,17.019064,-8.482896,2.5105543
weakness,17.221022,-6.925969,1.2619638
excess,17.621134,-9.772182,1.1878338
bureau,5.9367027,-10.304351,-6.380186
isg,5.7489815,-11.287862,-5.106464
local,8.063205,-16.008532,-1.3265789
retail,17.10631,1.0595602,-2.078558
provide,8.498092,-15.721168,-1.1446382
region,16.338947,-6.350917,2.408058
single,8.402781,-17.416319,0.5894606
times,13.174088,0.3565157,-3.4217265
upside,12.146504,-10.239202,2.2977557
sheet,15.378635,-8.071736,-4.512801
currencies,9.392522,-14.660354,0.5036123
monthly,16.411669,-0.76458746,-3.6525407
estimate,10.253868,-9.982806,-1.6251346
spain,9.006848,-0.2824214,-8.006397
america,9.944718,-2.760254,-6.5421376
leading,14.656387,-1.3798262,-3.6144273
strategic,9.456341,-15.361013,-1.9680274
periods,6.025465,-11.915227,-4.165453
foreign,6.289788,-8.11923,0.91190475
deficit,15.48639,0.34550264,-1.6920856
estimated,8.381715,-8.215607,-5.4571934
model,7.8035955,-14.08671,-1.0367895
treasuries,6.100116,-15.401886,-1.6111529
national,13.985629,0.97499156,-3.2584476
decade,8.465297,-15.647815,-0.14524004
loans,4.6629133,-13.687264,-1.1425614
avg,16.071604,0.6581758,-5.2157564
lead,14.8088875,-8.555744,2.3687415
workers,14.807656,-0.63480556,0.9152094
imports,17.078278,1.0066733,-1.7803771
invested,9.0987215,-15.95752,-1.4776648
disposable,18.262983,-2.4797008,-2.0746582
eps,6.5211453,-10.644813,-4.5335865
inventories,16.165386,0.55380887,-1.6315324
pce,18.030807,-1.0026919,-3.7729626
lending,14.056155,-8.9312935,-0.20589408
day,11.421224,0.82523286,-1.6987673
duration,7.9135,-16.34457,-0.35467744
south,9.233215,-1.057858,-6.8987355
wages,17.347221,-5.971277,-1.2182792
boe,15.2175665,-10.315451,-4.603358
summer,16.455767,-3.833176,0.55190295
close,14.2510805,-2.4972517,1.8145142
estimates,7.115906,-10.525526,-4.1590495
peaked,17.812378,-6.924447,-2.2727292
mkt,15.722274,5.5427427,-2.7166862
issuance,5.2040305,-14.572686,-1.9776218
account,12.943681,-5.206919,-2.0881696
tighter,17.454765,-10.118438,-1.3537105
slowdown,18.529087,-6.1376495,0.3254346
north,9.838963,-2.5303414,-6.5042357
slowing,18.831217,-5.885685,-0.3418903
rs,17.279142,1.3490734,-2.8116808
default,5.7031465,-15.04889,-2.8365915
finance,5.6763444,-10.633527,-5.1450343
coming,15.924216,-7.3981814,0.014284569
force,16.191568,-4.48643,0.69604003
clients,8.71193,-15.708466,-1.2503963
opportunities,9.192074,-15.589488,-1.2906208
cee,8.708535,0.8776965,-8.431747
classes,9.354084,-15.487753,-1.8910869
chains,17.691317,-3.8866253,2.6749377
easing,18.116194,-6.467457,0.28834224
hy,5.3504233,-14.761034,-1.8691489
industry,14.069135,0.8441874,-1.6800859
hit,15.357284,-5.512164,-1.4541783
weighted,8.121726,-13.154249,-3.8242664
scenario,8.851353,-13.443324,-1.3626896
mortgage,16.269646,-6.107406,-2.7406855
largest,13.07462,-5.884247,0.6630649
security,11.724809,-2.404897,-3.1676116
baseline,16.807117,-6.1487217,-2.7524395
hand,15.706647,-9.219524,1.9538414
indicators,14.671139,-1.2663393,-3.628893
chief,8.504011,1.5109676,-9.053654
importantly,9.777903,-13.658794,-0.9850242
cut,15.178489,-8.41062,-3.4707165
aggressive,16.318705,-10.586035,-2.5068803
losses,8.12684,-15.231871,0.55534774
technology,7.6208453,-13.163113,3.0654016
pricing,15.259779,-10.438886,-3.4984956
drawdown,5.803865,-12.192475,-4.339144
news,9.950707,-14.873321,1.6381173
nuclear,9.421779,-2.1252735,-5.3509912
taiwan,9.324088,-1.4259443,-6.3778834
modest,16.338974,-8.75668,0.47602952
historical,5.803014,-13.569255,-2.1337454
cumulative,5.4200163,-13.81259,-3.4677393
indices,5.569493,-11.066408,-3.82222
moody,5.772206,-11.252517,-5.2716174
quality,8.454994,-15.803383,-0.86101604
increases,17.176615,-7.535757,-1.1354419
yen,11.825745,-9.566979,2.4810808
domestic,13.570444,-5.4234347,-0.05671839
gains,17.061733,-9.726881,1.8332536
neutral,16.218754,-10.187115,-2.9509292
suggests,10.756432,-13.389103,1.6403242
aggregate,7.2944117,-14.109338,-0.8295499
class,9.3898115,-15.308891,-1.8947384
surge,16.39051,-3.8787107,0.7710974
august,14.694838,-9.890954,-4.639619
margins,17.005877,-9.469658,1.7455733
declined,11.993207,-7.1640077,-2.403204
increasing,15.8374195,-7.8537874,0.8794739
path,16.653973,-7.943945,-1.0571162
typically,7.862849,-16.078524,0.0071610524
ig,5.26381,-14.716624,-1.9123456
drag,17.161184,-9.445411,-1.0049285
iran,9.347308,-1.8980496,-5.4769063
reflects,16.148872,-8.824641,0.5432591
property,16.524567,-6.853138,2.7562735
hedge,8.250365,-15.985275,-0.66829395
trading,8.091332,-14.984463,0.5240663
resilient,16.490005,-5.4696097,1.5445919
response,16.64714,-10.005019,-2.3443913
taux,9.458352,2.7780883,-2.4537985
led,16.2008,-9.3008585,-1.0637189
limited,9.826977,-11.747752,2.0610406
continues,16.907867,-7.7753425,-1.0187535
opportunity,7.1337657,-14.577553,0.14318329
february,15.122243,-10.310783,-4.5038586
offset,17.47377,-7.0984683,1.4153583
latin,9.989614,-2.8427963,-6.5415854
personal,18.24371,-2.4834619,-2.1063983
medium,14.074947,3.4148529,-1.1479723
exposure,9.3511505,-14.587255,0.55970305
direct,7.455718,-11.908911,-0.7509373
qoq,16.876387,0.47682095,-2.977316
deliver,10.211767,-14.974413,2.3004925
openings,15.476568,-4.616834,-3.4074507
sharp,16.594456,-9.090337,0.87174183
starting,15.796211,-9.284062,0.40259323
benefit,16.511972,-9.207326,1.8179047
overweight,8.943835,-16.197065,-1.3384149
africa,9.324412,-1.344398,-6.654562
chain,17.671455,-3.9851058,2.702937
fund,8.208995,-11.067013,0.3841305
scotiabank,9.611463,1.8510439,-9.009572
turkey,8.8178215,0.67658496,-8.170296
upward,16.925463,-7.341988,-1.04581
historically,10.029854,-14.935978,1.9240813
implied,5.895599,-13.541465,-3.2464669
sharply,16.339746,-7.1271944,-0.1753128
election,10.079374,-2.1440248,-1.3011081
analyst,6.272937,-10.352355,-6.367018
transition,15.513697,-5.3621006,3.2815769
jpy,15.33677,4.6818256,-1.4964406
intermediate,6.3255477,-15.698661,-1.5165309
construction,14.923167,0.34505805,-1.1191641
restrictions,16.936518,-4.655497,2.0463076
poland,8.75058,0.94706947,-8.318974
mexico,9.200177,-0.97200465,-6.787856
rose,16.236908,-1.6446083,-1.4987386
days,5.0824633,-12.209887,-2.822786
size,14.995492,-8.782866,-4.457898
gain,6.733812,-13.053907,1.2815772
favor,9.179575,-15.008464,0.1275841
consistent,16.327665,-7.0309772,-1.7130902
head,8.366911,2.0612383,-8.504869
lowest,12.442064,-6.7929707,-2.1567025
signal,8.885401,-10.882341,-1.8148848
flows,8.166684,-15.938655,-0.46862352
rebound,16.821194,-5.4494934,0.39489913
question,9.568304,-12.62859,-0.64741397
statistics,6.070981,-10.258052,-6.3724403
hawkish,14.994581,-9.815057,-4.464924
signs,16.594051,-7.8170075,1.3869654
jobs,14.826844,-0.26963788,0.3866166
earlier,13.726672,-9.235371,1.7443707
rolling,5.682872,-13.598416,-3.521217
power,13.01499,-2.5943918,-2.5218215
purchases,9.659139,-11.141369,-0.41696915
surveys,14.789102,-2.278827,-2.5140216
valuation,8.141767,-14.659611,0.24056432
consumers,13.936841,-6.553301,-0.9216122
momentum,16.003681,-6.2407026,-0.615052
shift,17.09936,-6.794333,1.5270444
gap,12.0962925,-5.984664,-1.4033833
seasonally,16.139656,0.12014259,-4.486223
declining,16.59349,-6.0117593,-1.382239
shock,16.072523,-8.559633,-0.4689882
crude,16.185095,-1.574834,0.41084054
tight,18.690947,-6.2034106,0.28873366
east,10.264332,-3.2052567,-6.2224007
thinking,10.327085,-13.439426,-0.83917886
roughly,16.10877,-8.979668,0.5506117
tilts,8.197017,-15.520115,-1.3312209
turner,15.687055,5.511469,-2.67784
chris,15.697548,5.521651,-2.6879148
mild,16.237127,-6.9821005,3.0098245
cycles,16.334875,-10.503425,-2.5662642
loss,6.4421916,-13.076132,0.56624496
population,8.679601,-2.8798265,-2.8430912
combination,15.163066,-9.139501,2.67747
people,9.477199,-1.5558218,-4.0179014
reason,16.169308,-9.067143,0.56969076
ease,17.864962,-7.2427874,-0.46736056
weak,16.124533,-7.054095,2.9348674
house,15.334976,-0.2509187,-0.46633145
concerns,10.582022,-11.623784,1.8943381
stable,14.183959,2.2121923,-1.9590514
moving,11.857024,-6.733058,-2.6062381
tilt,9.543904,-13.923563,-1.085814
table,9.014944,2.0697324,-8.54216
improve,9.256021,-12.668166,2.4387176
resilience,16.30709,-6.9484477,2.9220505
weight,11.782186,-6.303706,-2.7122486
add,7.1766014,-12.53898,2.0580046
products,12.821869,-3.5522501,0.40275216
declines,16.224714,-6.3689466,-2.513373
cyclical,16.325848,-4.3985953,-1.4245775
bund,15.571201,3.936531,-2.9431376
boost,16.436283,-7.7435737,-0.6547688
territory,15.891608,-9.256313,-1.3716178
double,6.4439545,-12.792838,1.9305458
reached,14.947468,-6.556564,-2.2707136
revision,8.478632,-8.213601,-5.4628863
growing,15.7955675,-9.292384,1.9779214
conflict,17.316309,-3.2108374,2.345412
assumptions,8.446196,-8.219575,-5.463594
achieved,8.230396,-7.9037013,-5.532996
finally,16.473055,-7.2357264,1.6574755
reduce,15.945488,-9.547399,1.1187742
bull,5.765238,-11.184407,-4.717959
downturn,14.885127,-8.747833,1.1077484
raise,16.74958,-9.920571,-2.4158506
situation,15.87354,-0.76525414,-1.5742313
recommend,9.328655,-15.296607,-0.90173364
weigh,16.788141,-4.9785967,0.4785972
decision,11.607068,-6.2362385,5.5096235
tensions,10.327594,-3.3257694,-6.0565863
tend,10.171805,-13.909404,1.3677291
japanese,10.362905,-11.6484995,2.726768
drivers,15.407183,-6.4129996,3.169175
contribution,16.055187,-0.017193787,-3.6108088
fell,12.156884,-6.925117,-2.3403063
german,14.171802,0.23753354,-1.0128239
strength,7.2630143,-11.879447,2.2659533
productivity,15.908699,-6.822757,3.29842
faster,16.463432,-5.366167,0.65320235
compelling,8.154203,-15.560194,-0.63007
multiple,7.970701,-13.233772,0.8298145
initial,14.302218,-0.6178037,-0.769079
conference,5.9592643,-9.841971,-4.5783644
ism,10.4918995,-8.993825,-1.2057059
broad,11.256974,-8.049224,-1.4439784
improvement,12.164726,-5.9229617,3.0695634
hungary,8.785918,0.9062441,-8.258425
limit,15.48104,-9.622993,1.5729784
scenarios,7.1151657,-11.769768,-2.6339285
political,10.2743,-3.537037,-4.8164816
avoid,15.18577,-8.904687,2.0446525
highs,16.10137,-7.219127,-0.20796238
assurance,8.255752,-7.9057994,-5.575979
policies,16.947447,-5.743618,1.6883545
sustainable,8.3750305,-10.542805,2.7406387
export,13.913959,-0.97747856,0.10216537
main,14.686383,-6.193353,2.7186005
quarterly,15.138882,-0.39957747,-4.06282
actual,6.8291087,-11.630074,-2.8788676
incremental,7.6204734,-16.082747,-1.3017408
stimulus,16.868332,-5.2191133,1.6663752
office,5.7923613,-7.3847446,-3.787523
measured,12.199634,-8.563503,-1.2830083
brent,15.483129,3.0387576,-1.3927907
difficult,14.359655,-6.0722227,2.4952679
gross,15.483515,0.85037386,-5.273289
czech,8.472644,1.0356851,-7.4719157
sheets,15.735788,-7.94521,-0.4618273
ongoing,17.774311,-5.8461146,1.1290677
era,14.661208,-6.124036,2.75726
mois,9.464777,2.7820554,-2.4403613
payments,11.939598,-5.2009625,-1.9863603
odds,9.8726635,-15.008689,1.9987714
invasion,17.398502,-3.2851553,2.4152863
restrictive,16.525063,-10.300506,-2.5676832
include,10.99705,-2.5233462,-3.352511
usa,16.628927,1.5607624,-2.4254975
reach,15.244346,-9.659097,1.5727274
winter,15.712376,-3.8969557,2.0153623
continuing,16.110376,-4.229761,0.15748511
shelter,16.445309,-1.5305201,-1.3415176
drop,14.592912,-5.4769607,-1.2824857
erste,11.378342,0.6935207,-1.8769071
australia,9.20702,-1.0085268,-6.0629873
indonesia,9.205971,-1.4960303,-5.565191
raised,15.814254,-9.7213955,-2.4888828
correlation,7.9332714,-16.095026,-0.5085456
macroeconomic,13.988302,-7.868951,3.8801897
slower,16.407595,-4.6925173,0.6368139
traditional,8.347812,-15.869432,-0.83638895
weekly,5.48934,-11.053267,-4.641495
revenue,11.788978,-5.3361564,-2.0777748
datastream,5.647648,-11.234331,-5.1442027
trends,11.531629,-3.5475075,1.4180257
structural,16.770452,-6.729903,1.9078668
boc,14.5778265,-8.785031,-4.3212643
raising,16.08356,-10.328263,-2.5652409
regional,10.354109,-2.4126334,-3.754451
financials,8.085785,-13.093874,3.7697752
peaking,16.557796,-7.4341354,-2.0820599
fallen,16.093847,-5.8334246,-0.9594544
changed,14.375992,-9.828246,-4.2975664
health,13.922819,-1.7042866,-0.34233323
percentile,4.9922576,-12.128953,-2.7317648
securities,6.528616,-12.878354,0.47240746
talking,14.002125,3.3673863,-2.3997626
dividend,5.650463,-13.855731,-1.3523191
push,16.36256,-6.454875,-0.845992
taxes,13.799979,-6.4855313,-1.0005689
regime,10.194294,-12.306819,-0.91761476
gbp,15.370047,4.7273293,-1.5947123
capacity,14.277109,-0.035075575,-0.90250254
futures,15.548464,0.92044234,-5.282964
regions,9.989167,-12.730168,-0.26069623
hold,15.168517,-8.281367,0.12524462
service,6.006454,-11.251184,0.44722316
stands,8.876934,-12.906437,2.5547752
running,15.9306135,-1.7988871,-1.5327375
gmaa,15.982848,0.14540903,-4.6801276
substantial,13.541126,-5.902828,0.80037093
started,16.010998,-9.254666,-1.7730656
input,16.265526,-1.5143676,-0.2525555
volatile,10.359217,-12.227264,1.4124304
position,10.0697775,-2.7389817,-1.3909298
larger,9.221194,-12.816019,2.812224
policymakers,14.863598,-4.6759586,2.0862703
challenges,14.944045,-6.1291146,2.7862027
report,8.367398,-7.779009,-0.5346796
bubble,7.5842047,-13.3522,0.8661727
weakening,16.201601,-4.021456,0.4408474
overnight,14.370797,-9.840365,-4.3192925
building,9.450228,-3.7996485,-3.0240338
spike,16.41835,-4.3320966,-1.1236583
party,9.645904,2.8851907,-2.4133272
improved,8.36927,-12.997326,3.5509853
ust,15.633728,3.9576552,-2.7589428
pause,15.990795,-10.200883,-2.433678
industries,13.51141,-3.3394096,0.67041564
investor,6.7616086,-12.61753,-0.20604876
process,14.122604,-6.3858113,2.0403485
lean,7.922062,-12.187303,1.371085
appreciation,12.7453575,-6.419871,-0.97280055
sweden,8.894424,0.98530275,-8.370651
hard,10.195848,-11.609402,2.5765362
denominated,4.8539977,-13.894562,-1.2669097
capitalization,7.705806,-13.761857,0.26238278
invest,8.148819,-12.492898,-0.21044265
