,x,y,z
peak,4.3430123,-1.0798374,-1.2619513
bond,3.9719913,-2.2309415,0.56816965
oil,4.2207174,-0.26728234,-1.8870797
analytics,3.8071713,-1.4960958,1.3717446
economics,3.5810108,-0.6654907,2.1405237
sector,3.6294212,-0.98354286,-1.3389988
pandemic,4.170206,-1.304866,-1.5380018
banks,4.77551,-1.362353,-1.1996877
level,4.085466,-1.2753234,-1.3200114
month,4.0238395,-1.6555489,0.16266151
russia,4.0721917,0.15628663,-2.1612594
decline,3.8929553,-1.7806872,-0.4255045
bp,4.8412013,-1.1973225,-0.7956394
haver,3.8081493,-1.496858,1.3673935
corporate,3.9617338,-2.2566369,0.56762975
allocation,3.749551,-1.5022935,1.3910031
debt,3.7442043,-2.523983,0.29565763
based,3.814801,-1.6598921,1.0587933
balance,4.2550797,-0.8561025,-1.0454336
government,2.9998255,-2.0006638,-0.3541497
continue,3.711005,-1.5758612,-1.4205115
production,4.5829353,0.27343452,-1.2890465
oct,1.6693571,4.6645193,0.09048468
ing,3.197685,3.9371471,0.7756423
reserve,4.8455386,-1.2136793,-0.814721
nov,1.668892,4.6660686,0.09068235
conditions,4.3713703,-1.3596274,-1.1939085
portfolio,3.8286488,-2.5048537,0.3772222
expectations,4.4188643,-0.9566819,-1.3626641
capital,3.6425252,-1.8715024,0.606071
key,3.616403,-1.23118,-1.567205
increase,4.307499,-1.2591672,-1.279887
eurozone,4.0941005,-0.06911581,-1.0562519
dollar,3.6212852,-2.5201163,0.20872165
performance,3.8094885,-1.7229117,0.9410721
mar,1.6693169,4.6670747,0.09046727
em,3.7459285,-2.3626506,0.4214252
relative,3.6837535,-2.4790645,0.20624
funds,4.815767,-1.2161702,-0.76457125
gas,4.2324176,-0.2819734,-1.8795116
negative,3.990743,-2.1078906,-0.09773455
emerging,3.5777926,-2.5237174,0.11811681
analysis,3.7445345,-1.4213538,1.4480475
wage,4.3405714,-1.0695273,-1.6508216
japan,4.13765,0.33690712,-2.2209425
assets,3.7626772,-2.4642553,0.17222537
target,4.520481,-1.0413816,-0.97861075
sep,1.6694475,4.663102,0.089794345
euro,4.199042,0.30364984,-1.2169294
monetary,4.830552,-1.3343395,-1.1276414
housing,4.310917,-0.906853,-1.6019402
basis,3.9572215,-1.819252,0.27235046
european,3.564739,-0.28165826,-0.056707226
positive,4.0247226,-2.2230678,0.0784353
asia,3.951556,0.14522426,-2.081864
ukraine,3.989925,-0.32248986,-2.03403
yields,3.9708705,-2.2132223,0.5514956
base,3.6303556,-1.5812219,0.03516868
ecb,4.7674046,-1.1666797,-0.8118614
view,3.6169684,-2.4592664,0.12005834
rise,4.274347,-1.0615759,-1.4559282
fixed,3.8548121,-2.2961686,-0.20880213
rising,4.4009953,-1.1333209,-1.7247863
activity,4.3163347,-1.0989895,-1.6709023
simple,3.7823048,-1.886927,0.50549155
hike,4.806894,-1.1889266,-0.8169711
treasury,3.985156,-2.1285062,0.52167547
remains,4.2127876,-1.0771859,-1.655903
strong,3.697256,-1.8131332,-1.0355242
support,4.014039,-0.97737575,-1.7249177
annual,4.3691597,-0.811886,-0.24644724
percent,4.4113297,-0.68860406,-1.0105189
spending,3.981653,-1.5481182,-1.2330505
trend,4.291456,-1.1063966,-1.6497372
nominal,4.0621924,-1.9137013,-0.7300388
food,4.380689,-0.3292961,-1.636305
stocks,3.8217082,-2.4271357,0.45100495
industrial,4.586497,0.26546103,-1.2868749
trade,4.21801,0.29639193,-1.255337
range,4.509946,-1.1150174,-0.96861076
public,3.4537854,-2.300917,-0.13327287
october,3.7886143,-1.5023367,0.94312674
pre,4.165123,-1.3071153,-1.534064
aug,1.6690406,4.6664004,0.08998749
volatility,3.6708767,-2.4981663,0.32353356
consumption,4.4090385,0.1285413,-1.2821982
january,3.0969646,-1.9636105,-0.33025786
cash,3.73584,-2.5167632,0.2898172
pressure,4.3753796,-1.1143069,-1.7065034
including,3.659761,-1.6491225,-1.3671117
insights,3.7842948,-1.8708166,0.507249
commodities,3.5654583,-2.4337876,0.08251766
median,4.027438,-1.7199805,0.25367513
headline,4.749976,-0.25046557,-1.3311492
bps,4.8364873,-1.1995746,-0.785432
spreads,3.9635446,-2.2328632,0.55782056
start,3.541772,-1.7954775,-0.25094533
recovery,3.667505,-1.0595474,-1.7665411
manufacturing,4.5750804,0.29440343,-1.2622197
period,3.4653585,-1.5873022,-0.25200927
consensus,4.3159323,-0.06241255,-0.73649496
fiscal,4.4522843,-1.2334942,-1.464342
unemployment,4.381042,-0.66378284,-1.0847408
ratio,3.940376,-1.8013572,0.30168822
yr,4.3221927,-0.9699093,-0.12920767
major,4.4807043,-1.3307537,-1.2818792
feb,1.6692864,4.661828,0.09025182
impact,4.4108906,-1.1462703,-1.724616
measures,4.251307,-1.1036357,-1.4117767
eu,3.337112,0.18955898,2.7857559
sales,4.5365624,0.25667813,-1.2653189
prior,3.876647,-1.4884144,-0.031869583
germany,4.2340493,0.4008466,-2.307994
companies,3.4992,-1.8869654,-0.9752034
quarter,3.7858744,-1.6669316,-0.4974614
week,3.849765,-0.8831216,0.059040226
sectors,3.3651776,-2.208799,-0.23788044
short,3.608859,-2.317416,-0.12181093
spread,4.007744,-2.010805,0.45481813
war,3.9694977,-0.41006848,-1.9953016
tax,3.6848094,-2.1744046,0.4207104
valuations,3.7965035,-2.5489953,0.41355926
exports,4.5234303,0.26730603,-1.2895894
potential,3.5713334,-2.4449449,0.04144208
probability,3.621068,-2.0168877,0.44877467
household,4.0737486,-1.7833,-0.87107295
costs,4.092466,-1.0874459,-1.6608379
pressures,4.3258743,-1.0731828,-1.6694834
business,4.396878,0.12918457,-1.2836304
sources,3.5519657,-0.3442336,1.861627
increased,3.3880801,-1.4649493,-0.65654534
hikes,4.803121,-1.1982421,-0.8340899
estate,3.7805247,-2.362582,-0.07511084
premium,3.8000753,-2.465613,0.44938517
spot,4.475892,1.1502532,-1.1495376
attractive,3.8033524,-2.5459816,0.40765977
countries,3.647068,-0.47321296,-1.7611591
korea,4.014335,0.26653364,-2.1105173
commodity,3.7994523,-0.9849384,-1.6666398
cost,3.8111207,-1.1211474,-1.6456321
united,3.901253,0.2554374,-1.9487007
economist,3.4256308,-0.1724932,2.4884892
sentiment,4.4623437,0.28782997,-1.2698218
mid,3.998163,-2.2011101,-0.018031549
fwd,3.1969755,3.939049,0.775623
hiking,4.774942,-1.3089081,-1.0956808
natural,4.2202587,-0.26936832,-1.8854874
geopolitical,3.7488625,-0.83438,-1.920148
adjusted,4.366718,-0.7539336,-0.2982355
march,4.5193515,-1.1491355,-0.69676805
economies,3.6417398,-1.0633602,-1.708971
uncertainty,3.8460166,-1.0877597,-1.7455168
gold,3.7036185,-2.5094466,0.294822
fall,4.249837,-1.0455859,-1.4462788
annualized,4.3453455,-0.93450904,-0.18241931
budget,4.1931696,0.22487299,-1.0181744
elevated,4.4150786,-1.1429085,-1.7335583
compared,3.8559847,-1.7129813,-0.39117023
households,3.830858,-1.5556701,-1.2209028
driven,3.6558871,-1.8615043,-0.9529403
savings,3.927261,-1.5411284,-1.2442362
cap,3.7706654,-2.4864728,0.32746938
pace,4.5569825,-1.3160225,-1.2553612
environment,3.2663343,-1.6779411,-0.5232124
france,4.254411,0.41605756,-2.3194735
chartbook,3.5631225,-0.5922845,2.203036
weaker,4.275503,-1.1170777,-1.6482232
september,4.5871644,-1.1430392,-0.7238055
gfc,3.5949886,-2.0752385,-0.5322898
chart,4.1954064,0.21691525,-1.0000032
disclaimer,3.5700762,-0.61852574,2.1805513
factors,3.6569097,-1.6825643,-1.2960505
management,3.772386,-1.5221694,1.2268775
worst,3.8695881,-2.2744536,0.5373824
meeting,4.446486,-0.79374564,-0.76090455
record,4.012992,-1.2258704,-1.1031528
future,3.729183,-1.5925709,0.75165087
result,3.8259802,-1.2211022,-1.6365768
russian,4.020186,-0.2902015,-1.9027183
canada,3.3284516,0.21931142,2.8053548
job,3.962529,-0.76058555,-1.5749464
msci,3.7659514,-2.2826285,0.4488329
employment,4.395838,-0.013868872,-1.4186169
chinese,3.4134212,-0.43505612,-1.7368771
currency,3.5972579,-2.5073752,0.18481517
municipal,3.8835127,-2.306334,0.6041779
survey,4.236553,0.12778513,-0.9285098
grade,3.8884041,-2.2778468,0.6196393
crisis,3.7646236,-1.0799867,-1.7711135
developed,3.571951,-2.5012746,0.13220136
terms,3.4731338,-2.1745524,0.14650325
pmi,4.580267,0.31067398,-1.242908
infrastructure,3.4903421,-2.3216903,-0.102606125
additional,3.7874217,-1.1438545,-0.35780025
set,4.228223,-1.1049488,-1.4541743
output,4.560779,0.25661945,-1.2851181
country,3.0220938,-0.9260145,-0.7134283
inflationary,4.2093463,-1.1185235,-1.5310886
late,4.253918,-1.2847832,-1.2847762
left,3.5078678,-1.7575538,-0.016008805
downside,3.1932342,-1.454089,-0.5363459
portfolios,3.7571857,-2.5206184,0.38319206
recessions,3.7763276,-1.7376766,0.6433293
percentage,3.8334632,-1.6230999,-0.5214833
effects,4.2628145,-1.0377134,-1.6322706
reopening,3.858694,-0.66444075,-1.8676176
italy,4.2576623,0.4173492,-2.3242455
share,3.2657225,-1.693988,-0.11720863
april,4.095445,0.050452176,-1.3305879
brazil,4.06971,0.28349394,-2.1545844
focus,3.636496,-1.6654241,-1.3099161
slow,4.320537,-1.0942943,-1.6563166
confidence,4.4597106,0.14316554,-1.3488717
international,3.702473,-0.7492366,0.52290887
refinitiv,3.1917906,3.9350805,0.7763406
trough,3.8940365,-1.7619841,0.010518892
curve,3.9706492,-2.0728018,0.48853484
stay,3.6382778,-1.99595,-0.7612902
continued,3.8800848,-1.0942479,-1.63633
moderate,3.9979353,-2.184029,-0.021972725
middle,3.6512733,-0.98888856,-1.7568728
stronger,3.3380315,-1.9826227,-0.66244274
indicator,4.268245,0.03169101,-0.86167103
stock,3.5447793,-2.3031979,-0.024705201
bear,3.7459912,-1.740994,0.8583164
tactical,3.691304,-2.4976828,0.39390212
backdrop,3.635583,-1.8446026,-1.0276655
history,3.662028,-2.4494054,0.18105218
india,4.0769944,0.2530638,-2.1689305
cuts,4.5308814,-1.2824996,-1.2574404
post,3.645394,-1.864928,-1.0099318
tech,3.1869483,-2.096648,-0.10670443
digit,4.0202866,-2.2254639,0.061364524
falling,4.2834377,-0.94726986,-1.5995098
headwinds,3.6688452,-1.5893707,-1.432189
weakness,3.8656273,-1.1100366,-1.6755497
excess,3.635968,-1.8328527,-0.95059294
bureau,3.7939954,-1.4734073,1.3406317
isg,3.7796373,-1.6931204,0.9570513
local,3.750686,-2.5106623,0.39382723
retail,4.5735483,0.2348268,-1.2725017
provide,3.7186785,-2.526758,0.3727105
region,3.630423,-0.9509186,-1.7224149
single,4.010723,-2.2029293,0.008322988
times,3.9616652,0.4212481,-0.8070872
upside,3.0766833,-1.8471167,-0.5285803
sheet,4.262203,-0.84168255,-1.0203015
currencies,3.5166664,-2.4492924,0.03782105
monthly,4.3075724,-0.35277167,-1.0903873
estimate,3.537742,-1.5408225,-0.15822525
spain,4.254278,0.41580173,-2.3290954
america,3.8588777,-0.1303866,-2.0622199
leading,4.1452513,0.016077269,-1.0166221
strategic,3.7035534,-2.4374642,0.5138806
periods,3.7814991,-1.7160743,0.68043274
foreign,2.6706357,-1.2841892,0.080254324
deficit,4.1268597,0.14535767,-1.2868795
estimated,4.226191,-0.89801306,0.33598226
model,3.5894494,-2.316066,0.2790667
treasuries,3.841661,-2.344518,0.5080279
national,4.1459517,0.58380145,-1.0169816
decade,3.6419787,-2.4815104,0.21875176
loans,3.6338756,-2.1126578,0.38869172
avg,4.3530445,-0.7919294,-0.23787013
lead,3.488587,-1.4517391,-1.332729
workers,3.7946193,-0.0862331,-1.4382236
imports,4.545308,0.27105054,-1.2890862
invested,3.7277925,-2.5513651,0.3868746
disposable,4.070791,-1.851415,-0.7968116
eps,3.7189703,-1.5793439,0.34453118
inventories,4.2115116,0.2683311,-1.261906
pce,4.7375736,-0.30755052,-1.3331854
lending,3.5824382,-1.2559499,-1.1963959
day,3.4874907,0.45639086,-0.6864885
duration,3.7458084,-2.4916945,0.27464807
south,4.031773,0.2696785,-2.1193306
wages,4.1036468,-0.9969992,-1.4668847
boe,4.598744,-1.0911881,-0.80751073
summer,3.756891,-0.5964435,-1.6561561
close,3.4011457,-0.3518053,-1.3720659
estimates,3.6910205,-1.5436647,0.11774466
peaked,4.3449225,-1.0206946,-1.3355229
mkt,3.196507,3.935517,0.77559483
issuance,3.8156507,-2.2631078,0.5311051
account,3.5648859,-0.8980637,-1.2425956
tighter,4.3359513,-1.3474823,-1.2345655
slowdown,4.216053,-1.110749,-1.6551889
north,3.8753138,-0.072469816,-2.0712667
slowing,4.317555,-1.0890397,-1.6498157
rs,4.6142335,0.12718317,-1.2586148
default,3.9830494,-2.0761075,0.48949933
finance,3.7920663,-1.5899525,0.99221367
coming,3.7747397,-1.1838855,-1.458116
force,3.754832,-0.6186125,-1.633962
clients,3.6985595,-2.517652,0.36754712
opportunities,3.6518261,-2.4942458,0.27946317
cee,3.3234777,0.22472563,2.8234797
classes,3.702562,-2.458598,0.48540607
chains,3.8755302,-0.6676372,-1.9475231
easing,4.178867,-1.0573243,-1.6420716
hy,3.8251402,-2.2775853,0.5375471
industry,3.9524672,0.5975311,-1.1128607
hit,3.6757317,-0.98373497,-1.26102
weighted,3.6598768,-1.6451473,-0.43981054
scenario,3.5492125,-2.1640396,0.2014513
mortgage,4.087411,-1.0537479,-1.1036826
largest,3.3071227,-0.84335005,-1.2602005
security,3.4620693,-0.07068371,-1.3002282
baseline,4.2530637,-0.9086951,-1.1580932
hand,3.610781,-1.6497842,-1.2845623
indicators,4.1457624,0.03147396,-1.0187255
chief,3.3825722,-0.056015085,2.5569754
importantly,3.4601457,-2.1886823,0.09037748
cut,4.105195,-0.87383884,-1.1439296
aggressive,4.572907,-1.3260989,-1.2256726
losses,3.5919418,-2.4847865,0.19687709
technology,3.1926155,-2.0750227,-0.28963664
pricing,4.3636403,-1.1504039,-0.82989824
drawdown,3.7970057,-1.7725128,0.6905136
news,3.5809863,-2.2842047,-0.17994063
nuclear,3.6775827,0.2896156,-1.6462047
taiwan,3.9205675,0.2705157,-1.9659766
modest,3.7816985,-1.5345314,-1.284562
historical,3.8198338,-1.9067594,0.39655313
cumulative,3.9878602,-1.7693137,0.27049366
indices,3.7288132,-1.5999532,0.7816006
moody,3.780268,-1.6839571,0.9875862
quality,3.7017655,-2.5230796,0.33361387
increases,4.2159023,-1.1440377,-1.447415
yen,2.9990754,-1.5812961,-0.7992126
domestic,3.3545153,-0.8012996,-1.3046875
gains,3.4073503,-1.902515,-0.89088863
neutral,4.499115,-1.2596471,-1.1091179
suggests,3.5278268,-2.0046928,-0.5725682
aggregate,3.5557446,-2.3286276,0.28115726
class,3.6934068,-2.4645798,0.45495456
surge,3.769935,-0.60382515,-1.6654797
august,4.439689,-0.9064379,-0.76624733
margins,3.6182895,-1.9328859,-0.8569434
declined,3.3125744,-1.7907559,-0.27065676
increasing,3.6743772,-1.3213946,-1.4317173
path,4.100861,-1.1839614,-1.3763108
typically,3.67611,-2.4800005,0.21396413
ig,3.8301713,-2.2739968,0.5380787
drag,4.2424684,-1.2952943,-1.2986313
iran,3.7227361,0.31020662,-1.6950786
reflects,3.76857,-1.5469373,-1.2584105
property,3.6983273,-1.0347486,-1.773437
hedge,3.7041264,-2.5163138,0.30641717
trading,3.5783522,-2.4775648,0.2079277
resilient,3.7468405,-0.7845463,-1.7102131
response,4.504303,-1.2701137,-1.2930559
taux,3.3351526,1.7323527,-0.9062753
led,4.200172,-1.3175722,-1.2660009
limited,3.1025567,-2.0544379,-0.44525087
continues,4.1919446,-1.1086975,-1.3537496
opportunity,3.556575,-2.4349172,0.24181351
february,4.547478,-1.1032562,-0.78721666
offset,3.816844,-1.1484303,-1.6490092
latin,3.847103,-0.16371852,-2.0616777
personal,4.0626535,-1.8007295,-0.8283348
medium,4.0243564,0.58056897,-1.1309755
exposure,3.4963722,-2.4206302,0.0010121574
direct,3.3557377,-1.944706,0.13111018
qoq,4.4811144,0.035688095,-1.1560112
deliver,3.6377156,-2.0990665,-0.35018393
openings,3.9319277,-0.7175457,-1.5546412
sharp,3.7731948,-1.6331522,-1.1968724
starting,3.7303123,-1.6394973,-1.1327739
benefit,3.6119232,-1.7190138,-1.2078912
overweight,3.736367,-2.5589662,0.3861501
africa,3.97973,0.24778546,-2.0629928
chain,3.8531342,-0.6934837,-1.9323328
fund,3.0547316,-1.9723974,-0.09108489
scotiabank,3.513701,-0.26791513,2.0465274
turkey,3.3155303,0.25123495,2.8417087
upward,4.1465116,-1.15725,-1.43731
historically,3.5961409,-2.23236,-0.2029759
implied,3.9124293,-1.8060647,0.27530965
sharply,3.8768878,-1.1155161,-1.4682328
election,3.078504,0.2173096,-1.2412808
analyst,3.775817,-1.4316413,1.3688384
transition,3.5905666,-0.82654434,-1.6916416
jpy,4.602806,1.3354797,-1.1629252
intermediate,3.8356698,-2.3669238,0.5075796
construction,4.055354,0.28406507,-1.2741585
restrictions,3.8566802,-0.698328,-1.8565454
poland,3.3170044,0.24769849,2.8373508
mexico,4.0470448,0.28289872,-2.131914
rose,4.223594,-0.022806145,-1.3748641
days,3.8794136,-1.5165365,0.11653286
size,4.2500796,-0.79262036,-0.96513385
gain,3.2469275,-2.028336,-0.1254127
favor,3.5829253,-2.4613254,0.099799335
consistent,3.9848433,-1.172577,-1.382995
head,3.2419388,0.19337372,2.7624369
lowest,3.5355682,-1.089715,-1.0871742
signal,3.4230914,-1.7882853,-0.3846437
flows,3.6753747,-2.491179,0.273875
rebound,3.827255,-0.9767503,-1.5995991
question,3.3904045,-2.1645243,0.012188916
statistics,3.7854342,-1.447897,1.3488444
hawkish,4.476761,-0.99194556,-0.85736245
signs,3.7467992,-1.3257385,-1.4837067
jobs,3.8528764,0.17853525,-1.344607
earlier,3.309185,-1.4139186,-1.2529465
rolling,3.9785666,-1.6969512,0.21077956
power,3.451578,-0.14682467,-1.0813285
purchases,3.1512885,-1.9602621,-0.23886238
surveys,4.0142646,-0.03833942,-1.1938939
valuation,3.5512583,-2.439773,0.21347825
consumers,3.5501945,-1.2465672,-1.2308304
momentum,3.9027362,-1.0922418,-1.4595779
shift,3.8316956,-1.0738078,-1.7136856
gap,3.2736506,-1.0037911,-1.1612586
seasonally,4.3797126,-0.5163094,-0.5318938
declining,4.0044208,-1.0071515,-1.4194146
shock,3.8681157,-1.298434,-1.3294379
crude,3.9726071,-0.015383343,-1.6013665
tight,4.2080994,-1.14,-1.6334823
east,3.6848338,-0.6383256,-1.8915571
thinking,3.4672754,-2.1517286,-0.11360941
roughly,3.7717383,-1.5882539,-1.2274054
tilts,3.711439,-2.499026,0.3843753
turner,3.196712,3.9350848,0.7744219
chris,3.1963956,3.9358442,0.7750494
mild,3.6353118,-1.0343001,-1.7643601
cycles,4.5377426,-1.3215357,-1.183799
loss,3.2984948,-2.1828208,0.038570113
population,3.04223,0.054709073,-1.060894
combination,3.5112684,-1.4585798,-1.2209285
people,3.6721137,0.38150892,-1.4888613
reason,3.7606142,-1.6145773,-1.2003093
ease,4.252767,-1.1230576,-1.4376435
weak,3.6113386,-1.0191082,-1.7251515
house,3.9460387,0.30794305,-1.3174293
concerns,3.2284126,-1.939615,-0.7237487
stable,3.9432855,0.35133615,-1.2693789
moving,3.4492035,-1.5728669,-0.4477407
tilt,3.479427,-2.2152727,0.10087598
table,3.2771077,0.1476007,2.7017536
improve,3.1381123,-2.0763664,-0.45739558
resilience,3.6495638,-1.029963,-1.7606556
weight,3.4740791,-1.4352124,-0.52032346
add,3.1174161,-2.0520065,-0.2428994
products,3.3198805,-0.38636085,-1.2924851
declines,3.9995186,-1.2022823,-1.0379725
cyclical,3.907095,-0.6242644,-1.3927721
bund,4.5287137,0.78356886,-0.9601335
boost,4.0012617,-1.1421442,-1.416041
territory,4.2292104,-1.2922039,-1.260345
double,3.1684854,-2.0532222,-0.15129814
reached,3.7062714,-0.88098586,-1.2030543
revision,4.2231402,-0.89870095,0.31586644
growing,3.553153,-1.668231,-1.2230375
conflict,3.9720764,-0.3567643,-1.9455414
assumptions,4.223759,-0.9002319,0.32499447
achieved,4.196159,-0.8372768,0.38976264
finally,3.6910045,-1.1600635,-1.6218888
reduce,3.6609328,-1.7543436,-1.1783011
bull,3.706436,-1.7851788,0.7231356
downturn,3.5551846,-1.3665069,-1.3288696
raise,4.5020556,-1.2623457,-1.2891845
situation,4.0808177,0.06939366,-1.3290851
recommend,3.622918,-2.4739661,0.20120764
weigh,3.8381073,-0.92754865,-1.6213953
decision,3.5866294,-0.8181536,-0.9168469
tensions,3.6584063,-0.649677,-1.8811226
tend,3.561767,-2.077887,-0.54586065
japanese,3.0852823,-2.078397,-0.37915397
drivers,3.3531215,-0.74686956,-1.4617296
contribution,4.3439927,-0.061405163,-1.003631
fell,3.3739552,-1.5578749,-0.5461241
german,3.903711,0.30794275,-1.275381
strength,2.9693727,-1.8735745,-0.26795557
productivity,3.597413,-0.9434284,-1.7672969
faster,3.7738984,-0.7696954,-1.6983632
compelling,3.6635199,-2.4778402,0.29681686
multiple,3.2496548,-2.1464913,0.008332914
initial,3.814966,0.21560246,-1.287885
conference,3.7608974,-1.5456454,0.7580227
ism,3.199133,-1.3679146,-0.58718616
broad,3.3096344,-1.4377753,-0.5826789
improvement,3.1526353,-0.7695828,-1.0297868
hungary,3.3145802,0.24949011,2.8414474
limit,3.651024,-1.7394333,-1.2034796
scenarios,3.5509348,-1.7633129,-0.09365535
political,3.3746,-0.48881644,-1.7146926
avoid,3.542966,-1.5488756,-1.3039657
highs,3.8503954,-1.1061851,-1.4563793
assurance,4.2043176,-0.83580893,0.39102262
policies,3.8525178,-0.8993875,-1.7811674
sustainable,2.880566,-1.8955886,-0.35064852
export,3.6779883,0.136104,-1.4063686
main,3.399247,-0.93274164,-1.6537151
quarterly,4.284197,0.021439087,-0.82810724
actual,3.7623527,-1.6131412,0.06272006
incremental,3.7755127,-2.4784293,0.40775874
stimulus,3.8448534,-0.81232023,-1.806921
office,3.5612948,-0.737021,0.42163515
measured,3.2005363,-1.5790559,-0.54543895
brent,4.446628,1.033472,-1.1914427
difficult,3.3698072,-0.8770702,-1.5696079
gross,4.248764,-0.4812893,-0.33010197
czech,3.0172877,0.50935835,3.006531
sheets,3.8833923,-1.1425813,-1.3953137
ongoing,4.0962353,-1.0285804,-1.6860383
era,3.400585,-0.91815674,-1.6637391
mois,3.3371887,1.718683,-0.9050411
payments,3.2476969,-0.87698036,-0.944411
odds,3.590116,-2.2352722,-0.1922208
invasion,3.969402,-0.38201776,-1.9698054
restrictive,4.5391297,-1.3095672,-1.2266984
include,3.384274,-0.14862779,-1.250028
usa,4.519082,0.3836027,-1.1921802
reach,3.6573877,-1.7173539,-1.2076622
winter,3.6514688,-0.36238477,-1.7058567
continuing,3.732292,-0.60171634,-1.6066229
shelter,4.2828593,-0.022067873,-1.3988798
drop,3.6661818,-1.0064124,-1.2983676
erste,3.326549,0.33881998,-0.6697822
australia,3.7741747,0.40834785,-1.619055
indonesia,3.7901552,0.34207037,-1.7263333
raised,4.350095,-1.2331188,-1.1967884
correlation,3.728462,-2.485923,0.30959848
macroeconomic,3.0431635,-1.1481797,-1.0813352
slower,3.7654068,-0.6957093,-1.6895143
traditional,3.700593,-2.5135179,0.32857504
weekly,3.6909034,-1.7894726,0.70934355
revenue,3.2746897,-0.93415153,-0.91776675
datastream,3.7898228,-1.681656,0.9810043
trends,3.1567292,-0.6514489,-1.246115
structural,3.746574,-1.0724884,-1.6971015
boc,3.9849536,-0.604379,-0.95091003
raising,4.449488,-1.3087424,-1.1213329
regional,3.4085884,-0.03380073,-1.3665569
financials,3.2093992,-2.0249083,-0.4325601
peaking,4.19935,-1.0950204,-1.320055
fallen,3.7760046,-0.98805654,-1.4198276
changed,4.3652105,-0.96183395,-0.7609828
health,3.6339104,0.018245973,-1.3247081
percentile,3.847156,-1.6295205,0.19186786
securities,3.2745647,-2.1771207,0.055205565
talking,4.186626,0.7190845,-1.0990297
dividend,3.736899,-2.133424,0.4357466
push,3.9569502,-1.056354,-1.446897
taxes,3.539973,-1.2293932,-1.2321761
regime,3.3903208,-2.1408463,-0.03507447
gbp,4.601,1.3381495,-1.1610556
capacity,3.8998826,0.2652588,-1.2775989
futures,4.2463446,-0.5211255,-0.31453347
regions,3.2413027,-2.0401628,-0.22200444
