,x,y,z
canada,2.5330253,1.0720879,2.5829525
job,3.5144894,-0.47688347,-1.5683821
msci,3.0771427,-2.200565,0.72452235
employment,3.8651593,0.46391854,-1.4703629
chinese,3.477935,-0.2259855,-1.2236024
currency,2.9468179,-2.3868876,0.4103033
municipal,3.1069736,-2.2352853,0.9132079
survey,3.8229334,0.42331654,-0.91220444
grade,3.1155822,-2.2075305,0.92832386
crisis,3.4204168,-0.8097146,-1.6181068
developed,2.939479,-2.3770723,0.35388747
terms,2.9799774,-2.0459244,0.35458672
pmi,3.988388,0.7942621,-1.3072469
infrastructure,2.9531186,-2.1935315,0.06803561
additional,3.4808955,-1.0746841,-0.4371082
set,3.6618028,-0.86739093,-1.6087397
output,3.972865,0.72978866,-1.3643336
country,2.9824767,-0.89919287,-0.43217775
inflationary,3.6489656,-0.86351293,-1.6485735
late,3.6781394,-1.0992637,-1.5037355
left,3.1353047,-1.699748,0.18949895
downside,3.025021,-1.3252238,-0.37688857
portfolios,3.0024774,-2.4170816,0.66592246
recessions,3.1956763,-1.7228484,0.8317434
percentage,3.310775,-1.6050707,-0.28280726
effects,3.681741,-0.7741777,-1.7465255
reopening,3.5135455,-0.36538008,-1.7050656
italy,4.6235247,0.81582755,-0.69574267
share,3.0014417,-1.615172,0.036328875
april,3.6620796,0.38708496,-1.3247964
brazil,4.425995,0.6307276,-0.7687391
focus,3.2568767,-1.4673893,-1.1572467
slow,3.7212079,-0.80434465,-1.7825215
confidence,3.9031622,0.5826522,-1.41994
international,3.4316273,-0.578847,0.6493197
refinitiv,2.5322804,3.411506,0.97633344
trough,3.3142228,-1.7545077,0.3313123
curve,3.239262,-2.0396926,0.82156605
stay,3.1579964,-1.84623,-0.6196597
continued,3.4556494,-0.82585126,-1.6103208
moderate,3.25475,-2.1835434,0.3357989
middle,3.5351226,-0.81292325,-1.2828938
stronger,3.0149455,-1.8162977,-0.5806053
indicator,3.8519218,0.31455514,-0.83525103
stock,2.9754808,-2.2111413,0.2292425
bear,3.132529,-1.6597824,1.0837023
tactical,2.9631605,-2.381613,0.65085155
backdrop,3.2040272,-1.6710637,-0.88693744
history,2.9958653,-2.3437767,0.43250096
india,4.429541,0.6216363,-0.79570824
cuts,3.8890367,-1.1247761,-1.6021007
post,3.205279,-1.6889064,-0.8781539
tech,2.859331,-1.9796107,0.04464625
digit,3.2435248,-2.2333343,0.4379686
falling,3.702293,-0.6998466,-1.7167499
headwinds,3.3061812,-1.3800251,-1.250316
weakness,3.4511817,-0.8381831,-1.6175029
excess,3.1584709,-1.6964096,-0.81230533
bureau,3.1056056,-1.3543673,1.5686152
isg,3.1437407,-1.6190965,1.1780668
local,3.0026174,-2.4087203,0.67498446
retail,3.9821928,0.70798194,-1.361559
provide,2.9790213,-2.4193058,0.6440155
region,3.3622532,-0.7266816,-1.5534769
single,3.2544162,-2.2021163,0.36787564
times,3.6588995,0.72031623,-0.70686364
upside,2.8220313,-1.8086789,-0.2818216
sheet,3.7875729,-0.7333878,-1.2996252
currencies,2.9297256,-2.318672,0.23658429
monthly,3.7965477,-0.07092527,-1.2002658
estimate,3.1738796,-1.4548619,-0.059660994
spain,4.6209826,0.81372553,-0.6973748
america,4.1603603,0.17267187,-0.94686574
leading,3.7505155,0.2973062,-1.011958
strategic,2.9628873,-2.316458,0.7672291
periods,3.1981943,-1.7165393,0.88280237
foreign,2.6918695,-1.1566784,0.25376952
deficit,3.6963336,0.49600533,-1.2741343
estimated,3.8909676,-0.73357856,0.6013817
model,2.9859507,-2.2078922,0.4916579
treasuries,3.0891378,-2.2664123,0.81603956
national,3.7447283,0.9324582,-0.9437597
decade,2.9699612,-2.3706727,0.4641608
loans,3.0597544,-2.0236237,0.6215684
avg,3.7786257,-0.99372363,0.20291053
lead,3.172759,-1.272992,-1.1894132
workers,3.468096,0.19374435,-1.320486
imports,3.961813,0.7406456,-1.3644991
invested,2.9734225,-2.433749,0.6589165
disposable,3.432803,-1.8233404,-0.695965
eps,3.2368648,-1.5159417,0.46385777
inventories,3.753142,0.65388554,-1.2466509
pce,4.0888424,0.1970868,-1.5879338
lending,3.2020361,-1.103479,-1.1372249
day,3.334088,0.6770666,-0.5184152
duration,3.019247,-2.3960388,0.54563856
south,4.39153,0.59813464,-0.77067536
wages,3.5940235,-0.7524192,-1.5601424
boe,4.062344,-1.001195,-1.269035
summer,3.412203,-0.33341116,-1.5637127
close,3.2575197,-0.17908208,-1.1435034
estimates,3.2535396,-1.4777696,0.20348826
peaked,3.7654932,-0.7719481,-1.5545222
mkt,2.549373,3.4173431,0.97678214
issuance,3.1135666,-2.182939,0.82856524
account,3.263962,-0.71725273,-1.1229289
tighter,3.7332544,-1.1659188,-1.5056299
slowdown,3.6573808,-0.83475125,-1.7440175
north,4.19046,0.23358926,-0.92199767
slowing,3.7204645,-0.7992687,-1.7728735
rs,4.013391,0.6126491,-1.3807877
default,3.2438784,-2.0443273,0.8250889
finance,3.168512,-1.5124686,1.2143799
coming,3.360609,-0.958738,-1.4356248
force,3.405578,-0.35323933,-1.5368286
clients,2.9686742,-2.4045968,0.63130295
opportunities,2.9575367,-2.3739982,0.5190922
cee,2.5230837,1.07647,2.5973477
classes,2.963141,-2.3387926,0.74015814
chains,3.6064026,-0.35101372,-1.6779633
easing,3.635011,-0.7909808,-1.7168988
hy,3.1107273,-2.1982515,0.8385687
industry,3.5893106,0.9322945,-1.0085639
hit,3.3219457,-0.79300743,-1.2089258
weighted,3.23187,-1.6082921,-0.22948173
scenario,3.0093572,-2.0795686,0.37086934
mortgage,3.5996091,-0.8324095,-1.2070767
largest,3.1053486,-0.67509013,-1.1108017
security,3.392517,0.10014036,-1.0198239
baseline,3.7282867,-0.6696672,-1.3129565
hand,3.227119,-1.4613774,-1.1499445
indicators,3.748154,0.31486547,-1.0120938
chief,2.6243217,0.70039964,2.446964
importantly,2.9721694,-2.0604348,0.28996634
cut,3.6323712,-0.69786304,-1.3245695
aggressive,3.9212453,-1.1813267,-1.5980514
losses,2.945441,-2.3660953,0.4111575
technology,2.8655043,-1.9571078,-0.13412073
pricing,3.8520818,-1.058412,-1.1629069
drawdown,3.189582,-1.7447567,0.90847003
news,3.018676,-2.1698737,0.02716353
nuclear,3.8970132,0.4868732,-0.8248891
taiwan,4.263611,0.5425338,-0.7492108
modest,3.3220992,-1.3477672,-1.2516139
historical,3.2172022,-1.8708959,0.67124426
cumulative,3.3734224,-1.7580291,0.5899671
indices,3.1741982,-1.5329103,0.9957592
moody,3.140242,-1.6050886,1.2121499
quality,2.976961,-2.4157846,0.5998785
increases,3.6491053,-0.9064941,-1.5986128
yen,2.799009,-1.6017838,-0.47811943
domestic,3.1478164,-0.62439394,-1.1460719
gains,3.0469682,-1.7265812,-0.7717212
neutral,3.8953726,-1.1266458,-1.4661925
suggests,3.0871792,-1.8691044,-0.42888063
aggregate,2.9661028,-2.2228255,0.49261013
class,2.9614792,-2.3446,0.70896196
surge,3.4218402,-0.3410248,-1.5691849
august,3.9678285,-0.8184675,-1.1369592
margins,3.1632695,-1.7781188,-0.7141411
declined,3.0057397,-1.7176952,-0.11371981
increasing,3.2934873,-1.1169512,-1.3500952
path,3.5756705,-0.97282034,-1.514891
typically,2.9902718,-2.3740795,0.47573042
ig,3.114303,-2.1966114,0.83998823
drag,3.6678987,-1.1008148,-1.5154223
iran,3.9874024,0.50664324,-0.7737073
reflects,3.3103406,-1.3542432,-1.2269428
property,3.3956926,-0.77232826,-1.5786172
hedge,2.9854968,-2.411547,0.5745666
trading,2.9401314,-2.3580022,0.41955918
resilient,3.3930602,-0.52651685,-1.58576
response,3.861547,-1.1011419,-1.6201849
taux,3.1422918,1.9316306,-0.67525697
led,3.635081,-1.1277993,-1.4714186
limited,2.834671,-1.9033717,-0.32646102
continues,3.649026,-0.9019702,-1.5295513
opportunity,2.9443913,-2.3158183,0.45895463
february,4.023641,-1.0118695,-1.2264175
offset,3.412132,-0.8776157,-1.5597384
latin,4.1402783,0.14199217,-0.9615847
personal,3.4377878,-1.7618148,-0.73289406
medium,3.6438484,0.9355617,-0.91947526
exposure,2.929122,-2.288207,0.18917604
direct,2.9892693,-1.8502625,0.307642
qoq,3.9332118,0.458644,-1.2267934
deliver,3.092727,-2.008519,-0.17938097
openings,3.4953473,-0.43715844,-1.537424
sharp,3.300369,-1.4589409,-1.1361735
starting,3.2811828,-1.4532754,-1.1158019
benefit,3.210103,-1.5346228,-1.076183
overweight,2.9764752,-2.443334,0.6627532
africa,4.3309355,0.5520556,-0.7719042
chain,3.5796745,-0.38140324,-1.6704956
fund,2.8091164,-1.8647907,-0.0018751612
scotiabank,2.8992896,0.29505387,1.9465357
turkey,2.5161695,1.1043787,2.6040685
upward,3.6040554,-0.9189909,-1.5533106
historically,3.0360866,-2.128186,0.003840663
implied,3.3087935,-1.7855084,0.57193565
sharply,3.4480517,-0.8872523,-1.483221
election,3.2395854,0.37273628,-0.82300764
analyst,3.0926194,-1.3031427,1.5754298
transition,3.3452048,-0.5241144,-1.4346055
jpy,3.976592,2.0641153,-0.5077751
intermediate,3.0835948,-2.285417,0.8117738
construction,3.6531422,0.6303448,-1.2085952
restrictions,3.506764,-0.40220416,-1.700928
poland,2.5151,1.0957713,2.60246
mexico,4.405233,0.61629164,-0.76294935
rose,3.725414,0.3546469,-1.4029995
days,3.400215,-1.4915894,0.38807687
size,3.785911,-0.6873422,-1.2363211
gain,2.9185336,-1.9301133,0.023690727
favor,2.9536052,-2.3365173,0.30051738
consistent,3.4952035,-0.9449999,-1.4514228
head,2.4785664,0.99866426,2.5468156
lowest,3.2353864,-0.91992223,-1.0034938
signal,3.0577753,-1.7073745,-0.2265431
flows,2.9815612,-2.391966,0.53752047
rebound,3.4223285,-0.7135639,-1.5458179
question,2.9435601,-2.0278275,0.18377365
statistics,3.1012986,-1.3251355,1.5668113
hawkish,3.9632804,-0.8917887,-1.2523327
signs,3.3396502,-1.1176214,-1.4062936
jobs,3.5161493,0.48058057,-1.2240269
earlier,3.0355995,-1.2463952,-1.0796008
rolling,3.3919132,-1.685374,0.5183749
power,3.331808,0.006642809,-0.8944315
purchases,2.8774996,-1.8311105,-0.14004429
surveys,3.60819,0.23991725,-1.213984
valuation,2.9339597,-2.3213027,0.4237652
consumers,3.2229064,-1.0667458,-1.1409283
momentum,3.4404786,-0.8559948,-1.4827665
shift,3.4384456,-0.7969552,-1.6256652
gap,3.0793977,-0.8367342,-0.97937024
seasonally,3.850934,-0.64992124,-0.12452356
declining,3.5296924,-0.76923627,-1.4875498
shock,3.4083748,-1.1142827,-1.3752172
crude,3.5981183,0.29925048,-1.46707
tight,3.6496866,-0.8721154,-1.7243682
east,3.6870039,-0.43067962,-1.2675372
thinking,3.0044973,-2.0145795,0.052362304
roughly,3.309465,-1.399747,-1.1955006
tilts,2.9836502,-2.3943608,0.65212077
turner,2.5498552,3.4155972,0.9739415
chris,2.5486705,3.4157894,0.97551787
mild,3.3557675,-0.77692264,-1.5578083
cycles,3.900823,-1.1813989,-1.5480223
loss,2.8982573,-2.0860507,0.20443839
population,3.3323488,0.091103785,-0.55823976
combination,3.2201757,-1.2824011,-1.0580157
people,3.9325063,0.5061566,-0.6296524
reason,3.3006277,-1.4267169,-1.1734294
ease,3.6861153,-0.9022163,-1.615869
weak,3.339657,-0.76702046,-1.5160216
house,3.5730495,0.62015706,-1.2160789
concerns,2.9367898,-1.7663058,-0.6084948
stable,3.5806372,0.66001254,-1.1594737
moving,3.1250672,-1.5048581,-0.25830397
tilt,2.9762917,-2.076817,0.31133774
table,2.5179033,0.94216025,2.5087261
improve,2.8607202,-1.9287995,-0.33541262
resilience,3.369684,-0.77244747,-1.5550405
weight,3.1703029,-1.376412,-0.3129207
add,2.8320644,-1.9356884,-0.09500887
products,3.257578,-0.22990543,-1.114883
declines,3.522111,-0.9927831,-1.116115
cyclical,3.4832263,-0.3158952,-1.4107047
bund,3.9926555,1.5120614,-0.6105077
boost,3.510118,-0.922671,-1.5006325
territory,3.6623604,-1.1104918,-1.4730186
double,2.870888,-1.9527749,-0.010518526
reached,3.3335114,-0.7013625,-1.2192484
revision,3.8894515,-0.7307671,0.5825789
growing,3.179407,-1.4854038,-1.091362
conflict,3.6711626,-0.07094365,-1.6794826
assumptions,3.8893392,-0.7328566,0.5905338
achieved,3.877829,-0.67004764,0.6435477
finally,3.3403473,-0.90308577,-1.5086874
reduce,3.2369637,-1.5697721,-1.1115997
bull,3.1183968,-1.708465,0.9214304
downturn,3.2200372,-1.201348,-1.2229717
raise,3.8624501,-1.0939118,-1.614805
situation,3.6596189,0.40344054,-1.3148628
recommend,2.9609163,-2.3531444,0.43695307
weigh,3.4321678,-0.6584575,-1.5671893
decision,3.2832253,-0.68973434,-0.98518705
tensions,3.6514816,-0.43849054,-1.2872521
tend,3.0838106,-1.9397728,-0.382395
japanese,2.811461,-1.922568,-0.2794185
drivers,3.1778173,-0.54008996,-1.2520235
contribution,3.8525815,0.28405833,-1.0374784
fell,3.080858,-1.4537572,-0.40827176
german,3.5560913,0.62059253,-1.164696
strength,2.7856257,-1.7578785,-0.1368999
productivity,3.3553321,-0.70727104,-1.5456839
faster,3.4105854,-0.5196153,-1.5989256
compelling,2.975169,-2.3806193,0.5586992
multiple,2.8838406,-2.0437963,0.16446234
initial,3.4985209,0.49935767,-1.1554927
conference,3.2021992,-1.4721948,0.96934354
ism,3.0098271,-1.2806222,-0.4183983
broad,3.0589108,-1.3588119,-0.4185253
improvement,3.0244508,-0.6468602,-0.8989203
hungary,2.5133314,1.1022263,2.6054378
limit,3.236033,-1.5575061,-1.1264457
scenarios,3.1561036,-1.7093649,0.10756232
political,3.426477,-0.27639225,-1.2255281
avoid,3.1919754,-1.3648801,-1.1687446
highs,3.4323022,-0.87784106,-1.4645302
assurance,3.8820794,-0.66791475,0.64628893
policies,3.466989,-0.6250281,-1.6716118
sustainable,2.7302437,-1.7574347,-0.2298122
export,3.4749274,0.3990751,-1.1670043
main,3.2028239,-0.6813765,-1.4228891
quarterly,3.8641078,0.30192566,-0.79816544
actual,3.298394,-1.5920532,0.2875415
incremental,3.0226543,-2.3840168,0.69463754
stimulus,3.472135,-0.5267045,-1.6804155
office,3.3607352,-0.59051335,0.5671242
measured,2.9640198,-1.5196247,-0.3813562
brent,3.922097,1.693096,-0.7089762
difficult,3.2118933,-0.6209475,-1.3411522
gross,3.7640665,-0.779543,0.13400072
czech,2.2865193,1.345733,2.6281002
sheets,3.4665875,-0.926627,-1.4570892
ongoing,3.5923867,-0.7577878,-1.7065717
era,3.2068224,-0.66458267,-1.4302057
mois,3.1402214,1.9185286,-0.6793926
payments,3.0837066,-0.73323375,-0.7450207
odds,3.0319738,-2.1318002,0.009036584
invasion,3.6810455,-0.10194333,-1.6793636
restrictive,3.8964734,-1.1600024,-1.583335
include,3.3580396,0.00027383468,-0.9408532
usa,3.9573221,0.8600288,-1.1838167
reach,3.244093,-1.5390868,-1.1323253
winter,3.3982522,-0.09436157,-1.5072606
continuing,3.3887112,-0.33963388,-1.5226597
shelter,3.7621875,0.38255006,-1.432424
drop,3.3134294,-0.8116198,-1.2249658
erste,3.2297964,0.55554616,-0.56104904
australia,4.070189,0.56978554,-0.63931394
indonesia,4.0881114,0.5367005,-0.68555224
raised,3.7717028,-1.0760089,-1.4749289
correlation,3.0066414,-2.3900435,0.58393264
macroeconomic,2.94956,-1.0001663,-0.84873873
slower,3.4093647,-0.42795786,-1.5894543
traditional,2.979256,-2.4083915,0.5925478
weekly,3.1114848,-1.7123833,0.9063366
revenue,3.1007226,-0.78840154,-0.72553897
datastream,3.148166,-1.6082901,1.2052594
trends,3.0604913,-0.4886083,-1.0255498
structural,3.3886294,-0.81192285,-1.5741878
boc,3.5772793,-0.46841836,-1.1389232
raising,3.8463228,-1.1721379,-1.4513972
regional,3.5293314,0.09821008,-0.851798
financials,2.8805153,-1.8883561,-0.28409097
peaking,3.6537628,-0.8857628,-1.5048023
fallen,3.3825483,-0.7676427,-1.387441
changed,3.900671,-0.8778966,-1.1078807
health,3.3721237,0.25850856,-1.1611857
percentile,3.3483984,-1.595888,0.4558911
securities,2.885574,-2.0808642,0.2195004
talking,3.8018105,1.1092063,-0.8688152
dividend,3.1088147,-2.0579507,0.69487983
push,3.489342,-0.81955725,-1.4997742
taxes,3.2176397,-1.0484774,-1.1373304
regime,2.9570942,-2.0033205,0.13327932
gbp,3.9661825,2.0684454,-0.5034245
capacity,3.554383,0.574557,-1.1678075
futures,3.7469647,-0.82161325,0.15249176
regions,2.9086008,-1.8989047,-0.075061046
