,x,y,z
inflation,14.444117,-13.274092,-1.1840253
growth,14.031538,-12.953686,-3.2592928
exhibit,20.772396,-7.1564674,6.1935453
rate,17.735182,-13.390882,2.824716
global,19.412308,-5.1548,7.890358
market,20.99679,-7.8344073,3.954787
investment,20.06408,-3.8667758,7.795619
gdp,7.9231744,-10.551077,-1.6114823
recession,19.91204,-8.272976,1.9862151
prices,10.894019,-10.643747,-4.4594097
rates,17.446247,-13.331483,0.64027506
markets,22.446795,-7.356211,4.1842165
china,8.31597,-5.020879,4.8268394
real,24.248749,-4.5315866,8.213609
policy,18.500475,-13.391429,1.1944366
jan,4.495868,-9.762365,-2.8012376
expect,15.410987,-13.075981,-0.8598384
energy,10.93221,-10.5582075,-4.554729
jun,4.8089843,-9.949,-2.7982645
strategy,19.841995,-3.9776232,8.019344
economic,9.759526,-10.450243,3.0945363
yield,24.224718,-2.7565682,5.84713
returns,25.475372,-6.0597835,4.415105
risk,23.70563,-6.467998,2.3180084
bloomberg,19.643911,-4.041224,8.126671
equity,24.53732,-5.536277,5.457104
asset,20.448,-5.737459,7.5125628
average,22.834633,-1.47211,6.5396805
december,19.936174,-3.5908494,7.7003803
return,23.232552,-0.61353976,5.610203
fed,17.886898,-13.406706,2.5833263
forecasts,2.9250984,-7.258156,-1.620751
dec,4.699701,-9.940504,-2.7348392
term,23.620056,-6.8304405,1.4409695
economy,14.911291,-12.286966,-4.0152535
time,19.966156,-7.669625,1.6861893
forecast,8.244483,-10.636542,-0.9619489
total,23.186937,-0.5694945,5.627887
usd,3.7075458,-6.8098884,-3.7685611
price,11.911994,-11.026688,-1.1336687
unicredit,5.001048,-5.7500467,5.468365
central,19.011765,-13.135337,0.6092786
financial,17.888683,-13.365562,-1.281119
eur,3.7095692,-6.8168497,-3.7791948
current,5.3207426,-6.038373,-4.400072
income,24.330284,-4.8113613,7.9394274
jul,4.5788794,-9.830874,-2.7849975
equities,24.5448,-5.926305,5.4720654
june,5.1640835,-5.3067346,4.558098
investors,23.713999,-6.564448,5.1215386
bonds,24.668856,-4.2763195,5.3661695
tightening,18.398813,-13.45931,1.2697496
supply,13.910875,-10.056735,-5.8462176
services,9.94203,-10.7822275,-3.5691526
credit,24.175312,-3.4845304,5.2711434
november,19.56337,-4.342341,8.177649
cpi,8.331752,-11.74394,-1.6332382
expected,14.103977,-12.314537,-0.615093
earnings,24.84192,-7.8217716,2.6183846
remain,16.188148,-12.550724,-3.1907456
consumer,11.326767,-12.009042,-2.3833606
july,16.891516,-12.507905,3.67747
macro,4.7305465,-6.169385,5.5888767
months,22.651335,-2.1899846,7.3442597
core,8.56845,-11.867247,-1.5231488
apr,4.596101,-9.861007,-2.7840972
labor,14.211473,-12.746342,-4.2323074
europe,9.071378,-5.192091,4.447222
levels,12.618255,-12.678308,-2.7522957
risks,11.139154,-6.7077622,4.8730483
covid,14.062072,-10.317923,-4.961124
yoy,7.9350257,-11.476917,-1.7766858
demand,14.48358,-11.900145,-4.1757474
change,9.334089,-10.388992,2.8533237
note,20.369692,-3.596805,7.5608287
cycle,17.83529,-13.7603245,1.1390296
federal,18.349504,-13.490214,2.5399175
peak,14.616469,-12.942445,-0.39088956
bond,24.454178,-3.2199888,5.7443523
oil,11.105144,-10.027349,-4.975513
analytics,19.569849,-4.644992,8.312161
economics,4.908624,-5.8730307,5.461144
sector,12.658036,-9.508257,-0.15792574
pandemic,12.774444,-12.743442,-3.1317623
banks,19.020832,-13.120146,0.5523748
level,14.765756,-11.678025,-0.45840964
month,22.57615,-1.4011616,6.5776095
russia,7.9103208,-4.972935,5.093208
decline,24.93889,-7.7486224,2.6610222
bp,17.678312,-13.42185,2.821602
haver,19.517412,-4.5430765,8.316873
corporate,24.547283,-3.1840158,5.5944047
allocation,20.386642,-5.709616,7.5454693
debt,24.701586,-5.075348,4.0071807
based,20.93382,-3.662398,7.130688
balance,14.984896,-12.191103,2.0940802
government,19.484482,-5.624849,-1.878919
continue,17.112305,-10.9539995,-3.9619825
production,7.346431,-9.798704,-3.5544715
oct,4.588202,-9.849777,-2.7741663
ing,3.2537825,-7.202409,-2.3233614
reserve,18.3345,-13.474503,2.5151088
nov,4.621687,-9.861784,-2.7737267
conditions,17.886864,-13.432179,-1.276542
portfolio,24.507687,-5.7325277,5.565683
expectations,14.4998,-13.228775,-1.1838994
capital,20.465567,-4.8975387,5.8028145
key,18.817791,-9.168637,-3.9543684
increase,16.199425,-12.379735,-0.5741199
eurozone,10.076876,-9.491564,0.2088331
dollar,23.831453,-5.760882,3.4780943
performance,21.421808,-3.8944364,6.7881575
mar,4.6061544,-9.864485,-2.779481
em,24.033468,-3.3628118,3.5998151
relative,24.370335,-5.2064776,3.68116
funds,17.97473,-13.484979,3.0131118
gas,11.058378,-10.115728,-4.928848
negative,25.193626,-6.8095417,3.1996946
