,x,y,z
inflation,3.2357318,-0.62129325,-0.03586493
growth,3.286132,-0.6105049,-0.035309047
exhibit,3.5126076,-0.50560445,-0.030704493
rate,3.3056645,-0.5779003,-0.034171652
global,3.2934973,-0.47248957,-0.030562026
market,3.4694552,-0.52341557,-0.03157493
investment,3.420189,-0.47979876,-0.030207416
gdp,3.0283868,-0.59649104,-0.03590266
recession,3.4447985,-0.5127815,-0.031374227
prices,3.1251018,-0.6127704,-0.036094874
rates,3.3915513,-0.58922464,-0.03414769
markets,3.6175928,-0.5129563,-0.030425597
china,2.7440414,-0.51231354,-0.034325883
real,3.3587239,-0.55835634,-0.033179857
policy,3.3389983,-0.59319323,-0.034546774
jan,2.6249518,-0.64096236,-0.03893794
expect,3.340262,-0.6122584,-0.035121754
energy,3.086458,-0.603735,-0.03598379
jun,2.6773124,-0.6491881,-0.038985353
strategy,3.391614,-0.48321718,-0.03043792
economic,3.1899905,-0.5182005,-0.032761756
yield,3.6469347,-0.5095109,-0.030104706
returns,3.6705935,-0.5181822,-0.030277777
risk,3.6213205,-0.51410824,-0.030471066
bloomberg,3.3587368,-0.48489442,-0.030629106
equity,3.7043827,-0.5193689,-0.030150767
asset,3.5123694,-0.49965376,-0.030381678
average,3.4023583,-0.5151518,-0.031485505
december,3.3962433,-0.476414,-0.030216757
return,3.5748162,-0.50501096,-0.030308718
fed,3.3165176,-0.5827938,-0.0342945
forecasts,2.8142269,-0.51330453,-0.03406035
dec,2.7216892,-0.6399964,-0.03849501
term,3.5657525,-0.5073526,-0.030554894
economy,3.3215022,-0.6133201,-0.03526427
time,3.4397097,-0.4929866,-0.030783625
forecast,3.0290675,-0.5799271,-0.035372876
total,3.5085952,-0.499129,-0.030448643
usd,2.4957345,-0.54334474,-0.03640851
price,3.2443883,-0.5686349,-0.03410993
unicredit,2.5720646,-0.5531972,-0.036034144
central,3.3593214,-0.58216673,-0.034096103
financial,3.344641,-0.5707008,-0.033772375
eur,2.499377,-0.5482027,-0.036545273
current,2.724225,-0.49705264,-0.03403165
income,3.4504495,-0.53687966,-0.03202788
jul,2.6394923,-0.6418023,-0.038903676
equities,3.7120564,-0.5206058,-0.030156175
june,2.5535753,-0.5334387,-0.03548332
investors,3.684613,-0.5168147,-0.030189723
bonds,3.705518,-0.51688206,-0.030052658
tightening,3.3495822,-0.59660405,-0.03459435
supply,3.1563814,-0.5772984,-0.034868907
services,3.0631397,-0.6219679,-0.03662365
credit,3.664648,-0.5084717,-0.02999203
november,3.3385513,-0.4859081,-0.030756293
cpi,2.967868,-0.6240147,-0.037033375
expected,3.2895854,-0.5953283,-0.03479593
earnings,3.5378628,-0.53058314,-0.031438824
remain,3.3597164,-0.61825186,-0.035233874
consumer,3.1621847,-0.61630595,-0.036009785
july,3.0869462,-0.54227436,-0.033954434
macro,3.0402563,-0.51903266,-0.032987576
months,3.442503,-0.5110799,-0.03127378
core,3.1015038,-0.6196082,-0.036353014
apr,2.648723,-0.6451214,-0.038967386
labor,3.2673144,-0.59093803,-0.034790486
