,x,y,z
months,22.102083,-15.392375,0.3964504
core,36.931255,-3.5513072,-12.388201
apr,8.639876,38.70372,-2.380397
labor,27.741404,-9.199648,-24.571095
europe,12.378736,10.618537,-29.042881
levels,25.709387,-23.417141,-9.846171
risks,13.0213,2.7252715,-31.783424
covid,19.76123,-3.0686066,-29.152035
yoy,36.595913,-1.5717399,-12.872426
demand,29.32776,-8.172621,-22.13569
change,35.300625,-2.9968805,9.254458
note,24.691381,-18.456003,17.9012
cycle,36.06555,-12.110141,-3.708603
federal,34.825382,-11.192949,1.3404199
peak,32.17757,-8.463908,-12.714327
bond,31.908903,-18.640581,6.2574434
oil,32.265522,3.0820382,-22.113192
analytics,23.163668,-17.201578,22.47335
economics,26.676804,-9.003016,21.773914
sector,23.02992,-7.462842,-19.953701
pandemic,27.231853,-24.109623,-10.472487
banks,36.21469,-16.475138,-4.2202835
level,30.250906,-6.5721235,-14.100021
month,26.81526,-14.60017,4.686943
russia,16.942623,9.624505,-30.303968
decline,24.308012,-20.865715,-0.23733854
bp,35.092957,-7.5487366,0.25773484
haver,23.186714,-17.174664,22.424688
corporate,31.781403,-19.222984,6.917771
allocation,24.546806,-11.49745,21.213549
debt,23.185728,-26.202364,4.4967513
based,25.092129,-18.649105,17.396393
balance,29.5777,-7.0334687,-5.5013967
government,8.963154,-29.625896,-5.6839457
continue,17.71362,-22.523523,-14.066626
production,37.818436,0.6821028,-14.653857
oct,8.072508,36.278587,-1.0498779
ing,23.037413,30.418917,-4.5244436
reserve,34.822216,-11.19008,1.3370595
nov,8.069492,36.253616,-1.215434
conditions,28.513058,-16.4117,-13.167493
portfolio,26.553642,-31.339487,3.9483492
expectations,33.258,-8.147232,-13.108854
capital,20.193174,-18.836084,13.478678
key,9.371512,3.3483026,-33.462826
increase,28.2886,-11.51609,-8.674028
eurozone,34.14511,-1.9390497,-6.5393047
dollar,16.58309,-30.141598,7.22488
performance,24.550125,-18.24155,15.36244
mar,7.9630055,37.655903,-2.029369
em,23.340574,-21.423624,6.0554037
relative,19.903214,-27.064598,4.330481
funds,35.955845,-8.41541,1.3036261
gas,32.27717,3.082517,-22.066906
negative,27.151672,-21.419277,-0.7761341
emerging,16.120268,-32.6082,7.6932745
analysis,24.811478,-11.445844,21.204098
wage,28.724638,-13.428297,-23.326235
japan,15.798235,11.293953,-31.309368
assets,24.708765,-26.508942,3.3794417
target,30.54523,-11.396581,-3.956947
sep,7.8387227,37.59255,-1.9713651
euro,23.59736,5.933804,-16.019144
monetary,37.24105,-14.141946,-3.2291107
housing,30.277567,-8.969677,-18.712957
basis,26.293367,-16.69921,4.6604714
european,24.73795,-8.890287,9.361543
positive,29.310598,-21.894863,-0.9799439
asia,13.071358,8.852163,-30.29466
ukraine,22.982595,2.1042314,-28.78097
yields,31.406994,-18.468868,6.463637
base,29.543507,-13.26045,0.412176
ecb,33.79502,-8.758235,-0.20190622
view,20.01911,-30.771868,2.8285685
rise,28.641306,-9.3426075,-16.277555
fixed,25.132933,-26.25066,1.4531605
rising,33.228912,-7.0896144,-19.190342
activity,29.741919,-12.460095,-22.4396
simple,28.499527,-14.749433,13.176945
hike,34.04899,-8.737877,-0.12555031
treasury,30.452656,-17.373743,6.0801077
remains,28.86217,-10.505116,-23.760033
strong,21.896307,-23.044073,-10.946422
support,29.530094,-6.87681,-20.774422
annual,37.315804,-0.23748058,0.3811012
percent,28.949665,-1.6274816,-11.556378
spending,24.612122,-23.011831,-8.686637
trend,27.897734,-12.197406,-23.401636
nominal,25.10097,-24.759228,-4.977536
food,32.67208,3.1578846,-18.02159
stocks,26.152788,-24.540236,5.430132
industrial,37.707966,0.6668273,-14.587708
trade,22.883432,6.2172194,-16.364649
range,30.509466,-11.550681,-4.137536
public,16.081614,-32.280132,1.0973315
october,23.679937,-15.4068,16.259346
pre,27.224651,-24.106564,-10.469621
aug,8.521015,38.545086,-2.306286
volatility,23.868862,-28.623928,6.998318
consumption,32.804768,7.9657836,-17.044603
january,11.046896,-27.936758,-5.099519
cash,23.310904,-26.419588,4.5059757
pressure,32.6984,-7.2641664,-19.23838
including,18.643923,-22.761072,-15.405643
insights,28.401514,-14.772426,13.187579
commodities,17.21354,-32.644287,1.8098036
median,27.538086,-15.090206,5.2080684
headline,36.875072,-3.1629934,-12.477046
bps,35.520927,-7.7542033,0.68877727
spreads,31.604904,-18.68752,6.5240536
start,22.226614,-15.765031,-0.6244509
recovery,15.589946,-9.554601,-30.382397
manufacturing,35.84202,1.7095014,-12.677732
period,19.66879,-14.338824,0.18427214
consensus,34.978626,-0.2402435,-3.627629
fiscal,31.05959,-11.7888,-24.542395
unemployment,29.109993,-1.4939393,-11.856672
ratio,25.8094,-16.825445,5.906077
yr,38.46412,0.84232587,0.4533982
major,32.222206,-16.05075,-7.2714357
feb,8.116726,38.051727,-1.9878498
impact,33.87599,-6.8816853,-19.128342
measures,31.598434,-7.840462,-14.180607
eu,31.706053,-2.3710186,20.53136
sales,36.042366,0.40515953,-14.260299
prior,29.867033,-11.7814665,0.54124236
germany,16.56002,12.741748,-32.301846
companies,14.7203045,-24.19567,-13.213484
quarter,22.20447,-20.839315,0.5122352
week,28.059675,-9.040674,14.386816
sectors,15.595247,-31.978111,0.9083784
short,20.26043,-26.984148,0.22717938
spread,29.787313,-16.406895,5.773801
war,23.03904,2.0297637,-28.428991
tax,24.935303,-19.983347,8.907563
valuations,27.197062,-30.474182,3.7455766
exports,37.168842,2.2896717,-13.737685
potential,18.722023,-31.256716,4.284317
probability,20.81519,-20.840925,12.786361
household,24.945257,-24.20453,-6.124141
costs,29.476286,-7.9392037,-21.702667
pressures,31.649216,-7.618081,-19.399982
business,32.80083,7.964828,-17.045464
sources,27.286062,-5.789363,17.308723
increased,20.021656,-19.452059,-3.1205738
hikes,34.162632,-8.996137,0.007021122
estate,25.000042,-26.337122,2.0576084
premium,26.056929,-28.395292,4.860674
spot,30.917261,16.217846,-10.055369
attractive,27.194483,-30.723099,3.6937397
countries,17.36627,-0.23222508,-28.093882
korea,14.272894,9.342348,-29.543291
commodity,17.793476,-11.118934,-26.3252
cost,18.745193,-11.002355,-26.488718
united,12.655201,10.426757,-29.011578
economist,27.017479,-6.2296944,20.687504
sentiment,32.71618,3.4141626,-14.259722
mid,28.024935,-21.546412,-1.1216005
fwd,22.556475,30.131197,-5.4614034
hiking,36.101242,-12.158201,-3.687836
natural,32.269047,3.0821638,-22.095331
geopolitical,13.006744,2.7366917,-31.780954
adjusted,37.390034,0.007670522,0.11718119
march,31.264566,-9.713076,-0.26693577
economies,9.752495,3.5960672,-32.964405
uncertainty,18.09502,-7.7448077,-29.063137
gold,21.919346,-28.404957,5.1913357
fall,28.666567,-9.274058,-16.097763
annualized,37.20081,-0.54326373,0.65887636
budget,26.795502,5.702193,-9.3445015
elevated,33.71446,-6.934149,-19.149632
compared,22.985851,-20.778276,0.060418986
households,24.207838,-22.223927,-9.54438
driven,21.889551,-23.351696,-10.9282675
savings,24.61599,-22.861345,-9.226995
cap,24.919796,-26.111631,4.6810884
pace,32.880432,-15.248798,-6.1937914
environment,15.108948,-23.485716,-7.780123
france,16.675535,12.970301,-32.453514
chartbook,26.831749,-8.639749,21.746473
weaker,29.631212,-11.302612,-23.6171
september,31.184872,-9.862585,-0.109404944
gfc,19.61763,-25.721075,-11.399039
chart,27.348013,4.840914,-9.494381
disclaimer,26.777037,-8.802927,21.774212
factors,17.868423,-22.154858,-14.507108
management,24.088198,-13.1684,19.288773
worst,27.865055,-22.34134,8.263626
meeting,30.340233,-5.25252,0.30279344
record,30.014423,-5.098313,-13.447343
future,23.793327,-14.047937,12.914993
result,19.489407,-10.8812475,-26.670952
russian,23.195274,2.0911906,-26.91125
canada,31.25051,1.649547,18.136372
job,27.146135,-8.68176,-25.071695
msci,23.62814,-21.152058,6.369436
employment,32.08661,3.1951752,-16.30339
chinese,9.271549,3.8346214,-28.048172
currency,16.180779,-30.567513,7.225635
municipal,29.35382,-23.984375,4.509119
survey,33.300957,0.54768485,-4.669462
grade,29.390972,-23.981474,4.4976134
crisis,17.198742,-8.099959,-29.626205
developed,15.809985,-30.9703,7.201994
terms,17.71385,-31.3676,-6.1148663
pmi,35.546562,1.8015363,-12.309922
infrastructure,16.117718,-32.23562,1.1601279
additional,18.352713,-9.5131645,0.7027513
set,29.349419,-8.841123,-15.445682
output,36.495205,1.4847244,-13.454175
country,9.074382,-14.381257,-4.5399923
inflationary,31.350922,-7.7975464,-15.43442
late,28.00693,-11.45808,-9.407277
left,21.301624,-15.282032,1.5729247
downside,10.371004,-17.157375,-1.7145452
portfolios,24.652664,-30.866562,4.607157
recessions,26.523083,-15.226798,13.412311
percentage,22.550741,-20.793467,0.16074145
effects,30.595417,-7.9956956,-19.61509
reopening,19.62368,-3.3976634,-29.032204
italy,16.716356,13.050073,-32.50648
share,17.86962,-21.319712,-0.020234935
april,27.322151,4.805577,-17.728119
brazil,15.403021,10.133738,-30.558142
focus,18.689016,-21.995708,-15.791565
slow,29.016438,-12.58729,-22.894552
confidence,32.443398,3.2896612,-15.516238
international,27.255802,-7.071467,13.145424
refinitiv,20.5985,31.767218,-4.447277
trough,25.62437,-17.481794,4.1041045
curve,29.720844,-17.529354,6.032582
stay,21.016733,-24.225182,-11.8115635
continued,19.951244,-8.019845,-28.295696
moderate,27.762568,-21.530815,-0.9309448
middle,9.875796,3.6755207,-32.802994
stronger,11.81278,-29.557518,0.41442126
indicator,34.530617,-0.35381058,-4.301229
stock,19.198395,-26.700588,1.9204396
bear,21.632986,-18.949097,14.415237
tactical,21.939621,-32.710503,3.8728352
backdrop,19.858429,-23.875298,-12.211555
history,19.853598,-27.25004,4.2570906
india,16.25076,9.6885395,-30.614515
cuts,32.89912,-13.01261,-7.5915074
post,19.325968,-23.867292,-12.343945
tech,14.355096,-24.288408,-0.13348892
digit,29.054821,-21.829725,-0.98474723
falling,30.33808,-8.70502,-18.902506
headwinds,18.773096,-23.113367,-15.476839
weakness,19.440622,-7.843739,-28.257095
excess,22.6615,-23.451668,-10.353746
bureau,23.876818,-15.916665,21.298294
isg,22.68894,-18.361408,15.178661
local,24.800701,-30.722586,4.625145
retail,36.50138,0.63014287,-13.828432
provide,23.422073,-31.239407,4.978111
region,17.326576,-7.512535,-26.927666
single,28.258905,-21.630123,-1.0089067
times,32.33528,2.9249718,-4.489799
upside,9.74248,-17.916914,-14.329506
sheet,29.440023,-7.016276,-5.419156
currencies,14.44892,-31.081625,6.7918754
monthly,29.359158,-0.7783363,-12.615477
estimate,29.051588,-12.989893,0.51504195
spain,16.721184,13.057545,-32.51172
america,11.697203,7.128435,-31.180058
leading,34.037823,-1.5099989,-6.1514792
strategic,21.906109,-34.183025,3.5461407
periods,25.908932,-15.545503,13.499878
foreign,8.30619,-16.622553,10.220011
deficit,26.766375,5.162826,-17.302176
estimated,34.341118,-2.716457,8.89865
model,20.832315,-23.276926,10.567405
treasuries,26.790257,-23.6189,6.3607907
national,32.485184,5.094522,-10.83645
decade,20.50293,-28.427542,4.948847
loans,25.571375,-20.093979,9.816693
avg,37.97093,0.5206479,0.30294055
lead,17.467861,-20.000574,-16.799185
workers,24.405968,8.563338,-23.34756
imports,37.020008,2.1315758,-13.669115
invested,24.288792,-32.42226,1.6477464
disposable,24.99238,-24.37058,-5.780187
eps,29.61176,-12.836845,1.5783967
inventories,22.33155,6.459108,-16.612583
pce,36.919296,-3.4940987,-12.402089
lending,23.26655,-13.571874,-7.956889
day,21.901924,11.021611,-13.055341
duration,24.391281,-26.644379,4.462814
south,14.617401,9.871704,-30.099028
wages,26.883514,-9.970768,-16.091282
boe,32.032578,-8.845677,-0.8507056
summer,20.465195,-4.4819207,-23.44747
close,15.050164,3.3588212,-21.893501
estimates,29.473074,-12.806226,0.7801077
peaked,32.529186,-8.2759075,-13.07118
mkt,22.56585,30.390728,-4.998603
issuance,27.9264,-21.619549,9.4878435
account,23.487858,-6.882007,-19.158836
tighter,28.129103,-15.680316,-13.011569
slowdown,29.48775,-10.905938,-23.628334
north,11.782802,7.253759,-31.122463
slowing,28.658484,-12.668573,-23.045822
rs,36.43445,-0.6103077,-13.178151
default,29.881609,-17.403404,6.019247
finance,23.689938,-16.503773,16.13394
coming,19.168972,-14.922613,-18.107878
force,17.083204,-3.3578427,-22.641687
clients,22.362465,-32.08926,4.246004
opportunities,21.162468,-32.025673,3.6508846
cee,31.826628,-1.667584,20.30228
classes,21.92992,-33.938503,3.5868175
chains,23.419956,0.0022499645,-30.607063
easing,30.088682,-7.6500664,-20.347958
hy,27.948797,-21.726654,9.346252
industry,26.602793,11.122074,-17.383944
hit,22.175941,-8.547472,-17.601334
weighted,21.379549,-20.738909,-0.46317035
scenario,20.597227,-21.767365,11.996659
mortgage,30.137957,-4.322922,-12.900355
largest,17.452364,-5.62372,-13.747227
security,11.943977,4.379576,-20.42523
baseline,30.417969,-3.7237544,-12.222372
hand,18.369114,-21.219028,-15.947268
indicators,33.994392,-1.4163108,-6.0878344
chief,26.961948,-5.7695246,20.365545
importantly,17.976124,-30.965809,-6.300928
cut,27.536598,-4.5450788,-6.961031
aggressive,33.201817,-15.261338,-5.724182
losses,18.355238,-27.516392,7.336046
technology,13.946914,-26.203945,1.264413
pricing,28.034216,-8.157137,0.2994964
drawdown,25.789276,-15.945807,13.502118
news,19.425009,-28.334904,0.7185868
nuclear,14.037729,11.614356,-26.024466
taiwan,13.2468605,10.0549965,-29.214836
modest,24.160425,-19.499659,-9.619783
historical,24.586214,-17.095116,6.3180947
cumulative,26.315773,-16.940552,5.860633
indices,23.537739,-13.90059,12.558783
moody,22.357695,-18.867617,15.464141
quality,23.189037,-29.469975,5.68751
increases,29.760351,-8.494781,-15.171331
yen,9.375152,-17.638044,-15.808706
domestic,18.712267,-9.9846735,-13.502366
gains,14.25591,-24.555279,-13.006656
neutral,30.297499,-12.711397,-5.5205307
suggests,20.784573,-26.651577,-12.092354
aggregate,19.989872,-23.182325,9.786648
class,21.914452,-33.654587,3.6575294
surge,20.652168,-5.1637073,-23.474579
august,29.804846,-5.817614,0.09072187
margins,20.633999,-24.219812,-11.810428
declined,17.203793,-22.033434,1.422096
increasing,19.668781,-17.965565,-20.67634
path,26.566296,-13.740096,-13.462735
typically,20.030159,-27.517153,4.572418
ig,27.938627,-21.773476,9.256253
drag,27.587456,-14.729637,-12.902523
iran,13.927282,11.477199,-26.068262
reflects,23.951311,-20.019806,-10.187782
property,16.298347,-8.521191,-29.71368
hedge,22.292212,-28.642689,5.215645
trading,18.361609,-27.342106,7.6145473
resilient,16.399347,-5.179788,-23.438019
response,33.46301,-13.337542,-7.942057
taux,11.544552,20.647057,-19.119995
led,28.378033,-13.050208,-10.873789
limited,9.568164,-31.619015,-3.3048666
continues,29.886057,-11.417981,-12.225865
opportunity,18.440607,-25.925377,7.922244
february,31.718937,-9.14858,-0.6982652
offset,19.000675,-10.955566,-26.545555
latin,11.658698,7.0654354,-31.205185
personal,24.962238,-24.262947,-5.9950533
medium,22.520151,10.524985,-15.641188
exposure,13.877214,-31.09591,6.5737405
direct,20.71476,-13.821338,4.0685763
qoq,31.596819,0.09022896,-12.351645
deliver,18.582016,-27.161045,0.13252208
openings,27.062983,-8.608192,-25.143007
sharp,23.891397,-21.388659,-9.989125
starting,23.677227,-19.997925,-11.218523
benefit,17.542433,-21.334694,-14.769767
overweight,24.433535,-32.37534,1.5694643
africa,13.77531,9.686394,-29.69356
chain,23.357813,-0.06721105,-30.636364
fund,11.702798,-23.695166,5.9019394
scotiabank,27.258204,-5.719967,17.554386
turkey,32.425144,-0.21800673,19.666374
upward,30.539066,-7.7303696,-14.807862
historically,19.31556,-27.677284,0.6130483
implied,25.933449,-16.79146,5.194252
sharply,20.547436,-13.132506,-18.740162
election,8.862484,14.43632,-18.9179
analyst,24.06794,-14.957314,21.316141
transition,15.71291,-10.472665,-26.304045
jpy,32.897938,18.074602,-7.0004473
intermediate,26.77333,-23.794184,5.966164
construction,21.76986,6.7669806,-16.899689
restrictions,19.509113,-3.8418386,-28.929546
poland,32.05766,-0.29018185,19.761929
mexico,15.093912,10.143287,-30.430344
rose,29.97415,2.7089732,-16.555202
days,24.231077,-13.038331,3.764072
size,28.514595,-6.890979,-4.890249
gain,16.224373,-22.767366,2.886201
favor,19.009394,-31.217962,4.1330223
consistent,25.277206,-11.621025,-16.722538
head,24.136562,-3.5375407,21.315582
lowest,21.522053,-7.6109443,-17.034885
signal,22.024332,-16.501411,-2.2474153
flows,23.240137,-28.049887,6.3058434
rebound,21.88062,-7.7569485,-23.261559
question,17.729391,-29.41455,-6.4148335
statistics,23.948048,-15.559315,21.316189
hawkish,31.586447,-7.608635,-2.1045737
signs,20.056952,-17.758694,-20.930742
jobs,24.003998,8.78185,-22.878355
earlier,14.405163,-15.726389,-16.427713
rolling,26.889446,-14.8882,4.8676834
power,20.04084,2.5091777,-11.658322
purchases,11.7992935,-27.798983,-4.194379
surveys,24.15824,0.8781096,-12.812571
valuation,18.608929,-28.079151,8.811391
consumers,21.374187,-14.708976,-13.862519
momentum,24.596409,-11.7752285,-15.793064
shift,18.74505,-7.557109,-28.191189
gap,17.992,-13.284648,-11.893575
seasonally,36.84423,0.09048385,-0.9520917
declining,26.599176,-10.137012,-15.992816
shock,24.88565,-15.820157,-10.018351
crude,22.622614,2.5346782,-23.78606
tight,29.631168,-10.443385,-23.552567
east,10.869395,4.235013,-31.55147
thinking,18.431644,-28.015886,-9.086622
roughly,23.883606,-20.332985,-10.330618
tilts,23.450094,-31.712412,5.6089706
turner,22.223804,30.553162,-5.022787
chris,22.309374,30.509193,-5.0232387
mild,15.098948,-8.872447,-29.783756
cycles,30.977562,-14.6035795,-5.7253923
loss,16.638716,-21.835371,5.8367443
population,7.3225756,5.56916,-18.92858
combination,18.669306,-20.482063,-19.798798
people,10.683981,8.031237,-24.623142
reason,23.775219,-20.094917,-10.814792
ease,29.928928,-11.346718,-12.70597
weak,15.266243,-8.886149,-29.729025
house,23.63739,8.645283,-21.541294
concerns,13.308375,-25.184568,-12.48607
stable,23.255878,9.394426,-22.566288
moving,20.128716,-20.540916,-1.2449433
tilt,18.79004,-30.865705,-6.474282
table,24.773178,-3.7008214,20.346024
improve,10.044062,-32.321068,-2.2678044
resilience,15.509343,-8.934364,-29.809021
weight,20.000347,-20.634026,-1.2963308
add,12.923401,-25.791245,1.8176409
products,12.020455,2.7852633,-18.726328
declines,30.028578,-4.855995,-13.288367
cyclical,22.410841,-2.3138118,-20.874102
bund,37.41989,12.432151,-3.747495
boost,26.181265,-13.394733,-13.746553
territory,28.267384,-11.743099,-9.276608
double,14.925136,-23.61636,2.688916
reached,22.966269,-4.6941867,-12.607124
revision,34.71024,-2.9325109,8.727151
growing,17.463976,-20.764511,-15.308878
conflict,23.126028,2.049157,-27.491714
assumptions,34.670288,-2.8919349,8.816945
achieved,33.55932,-4.1604695,11.107813
finally,18.335636,-7.3557196,-27.243181
reduce,22.840046,-20.330675,-14.446491
bull,21.048206,-19.102484,13.885203
downturn,17.896383,-18.699558,-21.274092
raise,33.368324,-13.254539,-7.892639
situation,27.20936,4.8805346,-17.655785
recommend,20.259285,-31.312244,3.5296593
weigh,21.86215,-7.716453,-23.266666
decision,25.03165,-5.48886,-5.8943567
tensions,10.884589,4.2267876,-31.503864
tend,20.265867,-25.741232,-11.710447
japanese,9.275649,-31.173798,-4.7766733
drivers,12.272384,-4.2482104,-19.969109
contribution,30.590681,0.067262545,-12.339608
fell,20.034271,-19.249826,-2.8709576
german,20.685066,7.1344686,-17.344906
strength,6.7784476,-28.985325,-5.567628
productivity,15.069501,-9.82087,-27.573566
faster,16.666494,-5.219099,-23.655306
compelling,23.53505,-28.451756,6.310929
multiple,15.071986,-27.259521,12.735928
initial,20.33776,7.445785,-20.327843
conference,24.685293,-14.049916,14.52952
ism,13.165604,-17.030264,-7.34361
broad,18.67509,-14.202144,-0.42185178
improvement,19.05242,-5.358814,-8.892024
hungary,31.883446,-0.09392542,19.745403
limit,22.642181,-20.397125,-15.174556
scenarios,21.63298,-15.313369,0.9263801
political,9.372007,2.9912744,-28.264381
avoid,17.700718,-20.406202,-16.172058
highs,20.365116,-13.059359,-18.719812
assurance,33.617184,-4.1605844,11.171236
policies,19.247124,-5.129823,-28.68679
sustainable,8.489431,-29.174719,-8.775248
export,19.957869,6.6893983,-21.676537
main,11.630033,-7.283119,-26.304304
quarterly,34.58715,-0.26453242,-4.126911
actual,23.989828,-13.4227705,2.7618814
incremental,25.601639,-28.18944,4.957952
stimulus,19.302544,-4.8436894,-28.733236
office,27.15947,-6.3331013,11.084791
measured,16.998589,-16.583416,-4.021967
brent,32.65625,14.207564,-11.495081
difficult,13.762494,-9.9050255,-24.336357
gross,36.49288,4.5841265,-0.7800759
czech,28.995352,1.7887039,24.088045
sheets,21.239134,-13.3928795,-18.799238
ongoing,29.83005,-7.4857383,-20.702606
era,11.630937,-7.2841506,-26.30359
mois,11.578409,20.610645,-19.045588
payments,15.035243,-11.413593,-9.775633
odds,19.366196,-27.364244,0.60061395
invasion,23.098223,2.0387487,-27.802202
restrictive,31.797426,-14.478296,-6.651475
include,12.169961,4.469589,-20.598375
usa,32.821056,1.8040159,-12.185962
reach,22.554197,-20.505255,-15.84945
winter,17.599133,0.6568195,-26.55704
continuing,18.311386,-3.7582607,-21.369194
shelter,30.516424,2.8313386,-16.51896
drop,23.21305,-8.304167,-18.659218
erste,15.990274,-3.2150402,-1.5420225
australia,10.695889,9.731485,-26.030674
indonesia,12.9956875,10.268365,-26.381393
raised,30.362944,-12.618011,-10.027414
correlation,24.579348,-27.49113,5.0088134
macroeconomic,11.035116,-22.28494,-20.177656
slower,17.446207,-4.511338,-23.243258
traditional,23.125317,-29.333807,5.6674104
weekly,20.74954,-19.008154,13.734056
revenue,15.835335,-11.958385,-9.487589
datastream,23.026367,-18.311304,15.52486
trends,12.089371,-1.1559534,-15.016665
structural,18.255365,-7.447418,-27.465534
boc,26.706701,-3.6951795,-6.3162103
raising,29.92396,-13.911137,-5.7260194
regional,12.69601,5.791711,-21.980373
financials,14.283596,-31.445787,0.1922464
peaking,30.482237,-10.771094,-11.151057
fallen,20.43278,-10.996918,-18.687073
changed,28.757854,-6.598027,-0.2518883
health,18.196035,7.4452486,-17.240229
percentile,24.35305,-12.779577,3.9196627
securities,16.326717,-21.611933,6.1718097
talking,29.503637,7.8399405,-9.320524
dividend,24.444664,-20.00596,7.7614665
push,25.889297,-11.092873,-14.872006
taxes,21.361164,-14.7025585,-13.858566
regime,17.644243,-28.74966,-6.643106
gbp,32.901207,18.08458,-6.9899807
capacity,20.492828,7.0859356,-17.5155
futures,36.62028,4.527442,-0.63602924
regions,14.188006,-26.12222,-7.7036796
hold,24.654997,-15.732431,-9.195117
service,19.251637,-17.737518,-2.1049383
stands,12.766196,-28.044159,1.002963
running,27.722918,1.0554788,-13.972283
gmaa,36.758778,0.10308133,-1.1062825
substantial,19.118277,-5.441916,-13.945054
started,29.745514,-12.1798525,-10.631454
input,23.50019,2.7041395,-23.722307
volatile,13.296184,-25.87181,-12.919192
position,7.104182,12.793072,-20.215197
larger,12.1920595,-29.617949,0.44580898
policymakers,14.664784,-6.8558393,-24.116571
challenges,14.432369,-9.387624,-25.108057
report,8.71581,-13.134121,-0.5825456
bubble,14.988327,-27.116247,12.476001
weakening,20.426033,-5.0009947,-22.988298
overnight,28.872877,-6.575859,-0.0936429
building,8.387971,4.592811,-21.50438
spike,22.913366,-2.2339303,-21.093237
party,12.977248,22.028212,-20.20773
improved,13.130026,-30.175503,0.4540761
ust,37.359146,12.474522,-3.8808355
pause,29.623672,-13.944966,-6.0704827
industries,18.728739,2.0612874,-22.066502
investor,14.169996,-26.278135,11.499881
process,13.957212,-9.734275,-22.696192
lean,12.444614,-24.223171,4.5859704
appreciation,18.976616,-13.112965,-12.746723
sweden,31.257057,1.5040195,18.417263
hard,9.325588,-31.31261,-4.5379167
denominated,25.519857,-20.098991,9.698639
capitalization,16.277256,-27.359444,10.764065
invest,10.113243,-27.762047,7.795573
chile,10.559564,9.314949,-25.494453
rest,13.183226,-10.443704,-24.530523
exchange,17.904875,-9.484631,-0.38000828
scale,8.435454,-18.166525,9.138705
bad,14.522874,-23.979244,2.6102924
held,23.135057,-7.3762536,-19.217148
sensitive,25.636995,-12.743959,-14.373715
barclays,24.159483,-18.03279,15.182431
labour,17.155241,-4.085091,-22.690924
surprise,24.71246,-15.783668,-9.376002
subsequent,20.306507,-16.944973,3.1978583
assess,23.01743,-21.022335,-16.478323
previous,17.95289,-17.675985,-5.895458
offerings,26.925703,-23.44651,7.0552645
delivery,32.562782,4.668733,-11.295695
dovish,27.758787,-3.0288053,-5.391435
mortgages,9.690204,-31.530619,-1.6761287
social,31.337765,1.8796802,-3.8482413
diversified,23.459568,-31.3154,5.019272
aggressively,32.26935,-15.236027,-6.6020303
austria,31.776258,-1.9677337,20.40724
greece,30.469345,1.1385821,21.400126
consecutive,14.647503,-15.16432,-4.966371
powell,26.139908,-7.1988754,0.64852494
bigger,17.719732,-28.462055,-8.331407
uncertain,18.571192,-19.954025,-19.939568
widening,16.397308,-22.37399,3.8154526
event,11.970851,-16.629358,-25.61599
peers,24.655268,-14.704516,-6.9737797
