,x,y,z
macro,3.130743,-0.36991376,-0.04985213
months,3.199112,-0.89470536,-0.042041365
core,3.289917,-0.36217734,-0.086560205
apr,3.189628,0.21629304,-0.10699372
labor,3.288775,-0.57018954,-0.07702972
europe,3.0406654,-0.17472528,-0.07168539
levels,3.2993119,-0.64875567,-0.072614625
risks,3.2237198,-0.61649346,-0.06764874
covid,3.2685542,-0.49464887,-0.07997855
yoy,3.2263052,-0.09956733,-0.09391641
demand,3.3240044,-0.5573849,-0.08080419
change,3.150686,-0.48749357,-0.06330348
note,3.1724637,-0.9469105,-0.027833669
cycle,3.3398783,-0.73244286,-0.069961734
federal,3.3195605,-0.67426544,-0.072177
peak,3.3032265,-0.6629326,-0.070134625
bond,3.262036,-1.2007922,-0.020290693
oil,3.1809826,-0.25501868,-0.086518295
analytics,3.1704009,-0.8465329,-0.031136556
economics,3.055586,0.17919451,-0.072643764
sector,3.177533,-0.59058726,-0.06629736
pandemic,3.32379,-0.5779978,-0.07942143
banks,3.3351417,-0.7152285,-0.07165564
level,3.2823606,-0.6767694,-0.06934856
month,3.2043035,-0.76859444,-0.0483149
russia,3.0525904,0.10862348,-0.07882977
decline,3.2557101,-0.87159,-0.049630564
bp,3.3171694,-0.6372793,-0.074522875
haver,3.163703,-0.819488,-0.032437045
corporate,3.2606258,-1.2042334,-0.020102313
allocation,3.2052164,-0.97940934,-0.026689893
debt,3.2651584,-1.2038149,-0.02167488
based,3.183251,-0.99088097,-0.027107477
balance,3.2256706,-0.5563664,-0.07295551
government,3.0533085,-0.79160327,-0.043029144
continue,3.3113363,-0.70154923,-0.070257716
production,3.1654034,0.026231535,-0.09747569
oct,3.1856124,0.21222371,-0.10645428
ing,3.054508,0.2708931,-0.100582965
reserve,3.320463,-0.6688694,-0.0727364
nov,3.1885848,0.2034147,-0.106246345
conditions,3.2875319,-0.66633385,-0.0694125
portfolio,3.2758884,-1.2304704,-0.019452699
expectations,3.3344326,-0.5445927,-0.081202015
capital,3.1304972,-1.0109011,-0.024473902
key,3.231246,-0.77026296,-0.05775222
increase,3.3070903,-0.7012586,-0.06970886
eurozone,3.1468194,-0.36361396,-0.076534554
dollar,3.2513287,-1.1884891,-0.022423595
performance,3.2098172,-1.0825645,-0.023383945
mar,3.18891,0.21189705,-0.10670585
em,3.2100277,-1.1547523,-0.021150855
relative,3.253507,-1.1806056,-0.023009047
funds,3.2895205,-0.737905,-0.0630483
gas,3.204865,-0.25704482,-0.08804597
negative,3.2564623,-1.0090904,-0.03843114
emerging,3.2445822,-1.0968335,-0.029890988
analysis,3.179935,-0.8725703,-0.03030927
wage,3.354275,-0.58515143,-0.08119174
japan,2.9983747,0.19495432,-0.07715267
assets,3.2732317,-1.2097658,-0.0216836
target,3.2903845,-0.5535577,-0.07644951
sep,3.1880307,0.2133529,-0.106736735
euro,3.0520127,-0.098897,-0.083099335
monetary,3.3487737,-0.68050206,-0.07529281
housing,3.3359013,-0.54153377,-0.08218012
basis,3.2209542,-0.97675127,-0.03517264
european,2.7817817,-0.20959182,-0.05268752
positive,3.2688913,-1.1712594,-0.025105981
asia,2.980137,-0.12598391,-0.06890307
ukraine,3.1846862,-0.33754256,-0.07893737
yields,3.2575865,-1.1858267,-0.021451918
base,3.124792,-0.80647326,-0.041789047
ecb,3.311038,-0.62978035,-0.074731946
view,3.2483685,-1.1357144,-0.026949683
rise,3.3274772,-0.59536624,-0.07807031
fixed,3.255321,-1.031288,-0.034308773
rising,3.3442857,-0.6291471,-0.07781416
activity,3.319894,-0.537623,-0.08174542
simple,3.2414162,-1.0610937,-0.031784542
hike,3.325167,-0.6472678,-0.07478124
treasury,3.247235,-1.1499208,-0.022962043
remains,3.3278408,-0.5857651,-0.079410784
strong,3.2928298,-0.75193006,-0.06429681
support,3.2684639,-0.5432841,-0.077526845
annual,3.1549304,-0.5662618,-0.056227498
percent,3.2438183,-0.43778503,-0.076310955
spending,3.2860081,-0.5249922,-0.07857839
trend,3.3173673,-0.5480648,-0.08047907
nominal,3.237344,-0.67134696,-0.061291426
food,3.2716875,-0.27269903,-0.09132672
stocks,3.2612138,-1.2174202,-0.019795725
industrial,3.1771266,0.019921828,-0.097786896
trade,3.117346,-0.004065123,-0.09286749
range,3.2692924,-0.6242234,-0.070663154
public,3.1977372,-1.0858065,-0.027237533
october,3.106236,-0.7313443,-0.03761114
pre,3.319084,-0.5649707,-0.07984522
aug,3.1878636,0.22128074,-0.10716854
volatility,3.2399125,-1.1783383,-0.021581424
consumption,3.202218,-0.14353852,-0.09115707
january,3.099183,-0.8917208,-0.037589647
cash,3.2622771,-1.1978517,-0.022051454
pressure,3.3506026,-0.6008044,-0.08020674
including,3.281496,-0.7745156,-0.062032636
insights,3.24442,-1.037914,-0.034233246
commodities,3.241264,-1.1543921,-0.024573283
median,3.2118063,-0.95411307,-0.034603577
headline,3.275735,-0.29424146,-0.08875376
bps,3.3076189,-0.64160544,-0.07305171
spreads,3.253943,-1.1859655,-0.021092108
start,3.1895363,-0.8176692,-0.049191676
recovery,3.2399988,-0.6545557,-0.06799588
manufacturing,3.1622293,0.07351489,-0.0982947
period,3.0849352,-0.75354284,-0.044178315
consensus,3.0937681,-0.2357086,-0.07080293
fiscal,3.3477008,-0.66128814,-0.07663719
unemployment,3.2648878,-0.46635872,-0.07880756
ratio,3.1907225,-0.9775694,-0.031375345
yr,3.1993766,-0.8070104,-0.042774647
major,3.286066,-0.6916422,-0.06975174
feb,3.1875365,0.21800372,-0.10697523
impact,3.3516445,-0.6429954,-0.07762873
measures,3.3197327,-0.6054868,-0.07702488
eu,3.0293798,0.30835122,-0.081908025
sales,3.1607804,0.00016074337,-0.095017776
prior,3.1847532,-0.762925,-0.049795885
germany,3.0188992,0.26466888,-0.079346344
companies,3.244878,-0.8502908,-0.05286974
quarter,3.1723423,-0.8262182,-0.046778288
week,3.071561,-0.57263786,-0.055048484
sectors,3.1564715,-0.96434414,-0.035213042
short,3.2343004,-1.0356377,-0.035756964
spread,3.2327888,-1.0974307,-0.025410332
war,3.214948,-0.4267441,-0.078623265
tax,3.1546493,-1.0395755,-0.026050925
valuations,3.2758977,-1.2315755,-0.019837352
exports,3.1644814,0.020650305,-0.096979246
potential,3.227002,-1.0753235,-0.03115565
probability,3.2029972,-1.0813961,-0.025137924
household,3.2438965,-0.41221684,-0.079531506
costs,3.3044856,-0.55613,-0.079300724
pressures,3.3385637,-0.55584294,-0.08195777
business,3.188282,-0.15451783,-0.08967312
sources,3.0210748,-0.03319241,-0.064770386
increased,3.1127014,-0.62314767,-0.059139494
hikes,3.3256207,-0.6566866,-0.07428718
estate,3.258623,-1.1026882,-0.029402567
premium,3.2649682,-1.2069764,-0.020248227
spot,3.0012374,0.2495333,-0.09762394
attractive,3.278184,-1.2370771,-0.019599814
countries,3.1139991,-0.39455146,-0.07399655
korea,2.9868078,0.05262647,-0.07394687
commodity,3.2385933,-0.5405945,-0.07475619
cost,3.284797,-0.6406627,-0.07211443
united,2.9651265,-0.09420382,-0.069525845
economist,3.0230362,0.30304977,-0.07724401
sentiment,3.1511312,0.024419999,-0.09611784
mid,3.2622523,-1.1098388,-0.03043623
fwd,3.079952,0.27826825,-0.102943994
hiking,3.3470652,-0.7033754,-0.07300602
natural,3.1820934,-0.2548984,-0.08658098
geopolitical,3.2052686,-0.5609506,-0.06940905
adjusted,3.1362321,-0.44157973,-0.06311618
march,3.2526526,-0.63142675,-0.068736635
economies,3.1872103,-0.66878545,-0.060781837
uncertainty,3.2897248,-0.65532714,-0.07184062
gold,3.2630808,-1.1813952,-0.023675375
fall,3.318243,-0.5847808,-0.07805258
annualized,3.173121,-0.74497974,-0.045165192
budget,3.0670817,-0.109850444,-0.083694436
elevated,3.3519342,-0.6422004,-0.07751889
compared,3.215623,-0.87275684,-0.045831118
households,3.2661211,-0.64638054,-0.06964749
driven,3.2793703,-0.8014677,-0.059136547
savings,3.276928,-0.62180316,-0.07184256
cap,3.2702224,-1.2175987,-0.02088308
pace,3.3207245,-0.6820771,-0.07292646
environment,3.127311,-0.89272213,-0.038708795
france,3.0233648,0.28575036,-0.07994957
chartbook,3.0487175,0.2297375,-0.07495604
weaker,3.3325891,-0.6018948,-0.07884198
september,3.2758687,-0.63875866,-0.07041798
gfc,3.2443302,-1.0026073,-0.038883418
chart,3.0435002,-0.05175283,-0.085302025
disclaimer,3.0551934,0.19178845,-0.07332159
factors,3.2832575,-0.7663345,-0.06291598
management,3.1674683,-0.90225405,-0.028833296
worst,3.2328548,-1.1434704,-0.022308255
meeting,3.1668088,-0.37702253,-0.07743302
record,3.2385755,-0.66730446,-0.065710865
future,3.130196,-0.93546385,-0.028630087
result,3.3106236,-0.6303033,-0.075157434
russian,3.1693525,-0.3066527,-0.08252894
canada,2.9983666,0.28147998,-0.077156626
job,3.1668088,-0.48830006,-0.07301071
msci,3.1917617,-1.1175115,-0.021699807
employment,3.1990025,-0.17366447,-0.09041424
chinese,3.025646,-0.36971334,-0.066988
currency,3.2308128,-1.1619744,-0.023279045
municipal,3.2671287,-1.2154429,-0.019280208
survey,3.0855596,-0.07177052,-0.08435084
grade,3.257269,-1.1907355,-0.02009788
crisis,3.2529445,-0.66202366,-0.06836033
developed,3.2322166,-1.144579,-0.024942035
terms,3.168486,-1.0610827,-0.024981886
pmi,3.1412761,0.1508774,-0.09695251
infrastructure,3.2043982,-1.0810968,-0.02833309
additional,3.1428883,-0.64969504,-0.059065163
set,3.3200538,-0.60687935,-0.07746821
output,3.1753955,0.03285535,-0.09811893
country,2.8602805,-0.42808992,-0.051594898
inflationary,3.3287656,-0.6116434,-0.07792874
late,3.3022618,-0.6804676,-0.07136219
left,3.106338,-0.87231356,-0.035473574
downside,3.0842128,-0.70830387,-0.05002972
portfolios,3.2648995,-1.2097703,-0.020691415
recessions,3.1775408,-0.9632505,-0.031087901
percentage,3.1935267,-0.80110276,-0.050000966
effects,3.334333,-0.5702275,-0.0808589
reopening,3.2055175,-0.44397214,-0.07836716
italy,3.025535,0.29051095,-0.08020848
share,3.0324004,-0.8400427,-0.033418443
april,3.1052754,-0.15796441,-0.08495348
brazil,2.992657,0.14841287,-0.07624723
focus,3.252936,-0.80052745,-0.057466265
slow,3.3353577,-0.59096724,-0.079658195
confidence,3.1948876,-0.09452633,-0.09389042
international,2.8359299,-0.17823632,-0.051319107
refinitiv,3.040495,0.27495363,-0.10031315
trough,3.2127151,-0.93505245,-0.038442954
curve,3.2301428,-1.1204864,-0.023950515
stay,3.2597573,-1.0035179,-0.0402497
continued,3.283515,-0.5904793,-0.075812526
moderate,3.258894,-1.1151541,-0.029407894
middle,3.1736915,-0.65479106,-0.06046402
stronger,3.1703742,-0.89627373,-0.042844128
indicator,3.0577743,-0.08539348,-0.079134345
stock,3.201534,-1.0961205,-0.026693147
bear,3.1859174,-1.0092268,-0.025655787
tactical,3.2486155,-1.1763935,-0.02148892
backdrop,3.2683213,-0.79779464,-0.058975134
history,3.2348723,-1.1441597,-0.024450302
india,3.0127604,0.19414122,-0.078011595
cuts,3.3262568,-0.6725216,-0.07375122
post,3.285513,-0.8165246,-0.05874893
tech,3.132697,-1.0544544,-0.025031513
digit,3.269512,-1.1807145,-0.024284858
falling,3.326474,-0.53461874,-0.08190078
headwinds,3.2780442,-0.7049991,-0.06682756
weakness,3.2946694,-0.63669306,-0.073549636
excess,3.2522411,-0.7816305,-0.058343083
bureau,3.1458607,-0.78663784,-0.033726346
isg,3.1769364,-0.98655546,-0.02612956
local,3.258887,-1.2069496,-0.02050762
retail,3.1739018,0.04472595,-0.098208554
provide,3.2517173,-1.1848667,-0.021653995
region,3.2024858,-0.5644346,-0.07094099
single,3.262756,-1.1332146,-0.028196197
times,2.9408789,-0.038196992,-0.07667302
upside,3.1077049,-0.8625693,-0.041068435
sheet,3.23391,-0.5692431,-0.072909646
currencies,3.2037742,-1.0863357,-0.02798375
monthly,3.1571069,-0.26076964,-0.08074538
estimate,3.147468,-0.78951865,-0.046680674
spain,3.0240476,0.2844331,-0.07988969
america,3.0129595,-0.42527986,-0.058104683
leading,3.0434957,-0.14679916,-0.07866896
strategic,3.2290068,-1.1205254,-0.022655696
periods,3.17924,-0.99522525,-0.028554343
foreign,2.766057,-0.6319348,-0.029424366
deficit,3.0692887,-0.027756602,-0.08856652
estimated,3.0636826,-0.5613198,-0.05103876
model,3.1982605,-1.0928462,-0.0248378
treasuries,3.2390437,-1.1722335,-0.021151977
national,2.9848995,0.11748215,-0.08764797
decade,3.2462597,-1.1587002,-0.024527958
loans,3.0554562,-0.8743619,-0.030382581
avg,3.1268668,-0.39566734,-0.06529972
lead,3.1748843,-0.6907684,-0.060587045
workers,3.009878,-0.26523352,-0.07392209
imports,3.1635876,0.046973273,-0.09814318
invested,3.261587,-1.198119,-0.021187237
disposable,3.2362626,-0.50707513,-0.071987
eps,3.1395018,-0.88189006,-0.031614177
inventories,3.1160214,-0.02088563,-0.091569334
pce,3.28619,-0.38766605,-0.08469884
lending,3.1385658,-0.6996385,-0.05699563
day,2.7690747,-0.030842599,-0.06719
duration,3.2634084,-1.1958002,-0.022268914
south,2.9815686,0.12077896,-0.075312026
wages,3.2910268,-0.5459585,-0.07851578
boe,3.2722216,-0.60239923,-0.07336442
summer,3.2073793,-0.44384772,-0.07921124
close,2.9984615,-0.30756566,-0.07089093
estimates,3.1262023,-0.8163363,-0.038016416
peaked,3.3115315,-0.58112854,-0.07719205
mkt,3.0751388,0.27030587,-0.101768
issuance,3.199471,-1.085064,-0.024235934
account,3.0935738,-0.4736355,-0.066540696
tighter,3.3111885,-0.6899905,-0.07096632
slowdown,3.3218992,-0.6023357,-0.07795736
north,2.9922698,-0.2656983,-0.06391642
slowing,3.330892,-0.594768,-0.07890615
rs,3.1857097,0.0665344,-0.099323355
default,3.235496,-1.118513,-0.024516096
finance,3.1413476,-0.8995971,-0.028999021
coming,3.2552702,-0.6463046,-0.070184544
force,3.1733084,-0.45351332,-0.0758445
clients,3.254207,-1.1934657,-0.0212254
opportunities,3.2486117,-1.1762462,-0.022116799
cee,3.000506,0.31879327,-0.078677356
classes,3.2450264,-1.1559488,-0.021769296
chains,3.2173815,-0.46542642,-0.07704295
easing,3.3228207,-0.58097905,-0.07944325
hy,3.2102432,-1.1195953,-0.02252141
industry,2.961824,0.10103077,-0.08703386
hit,3.177263,-0.53177756,-0.07058247
weighted,3.1625633,-0.82587844,-0.04455602
scenario,3.19429,-1.0295199,-0.031246545
mortgage,3.1852384,-0.554499,-0.06817464
largest,3.0262134,-0.546319,-0.058980323
security,2.948573,-0.18614379,-0.07184215
baseline,3.2434285,-0.55446655,-0.07177477
hand,3.239979,-0.7547495,-0.060598083
indicators,3.0452273,-0.13143975,-0.07940289
chief,2.9938607,0.31983364,-0.07678858
importantly,3.1931777,-1.0777018,-0.026252815
cut,3.2286263,-0.5418792,-0.07458898
aggressive,3.3116994,-0.687848,-0.071597554
losses,3.2262473,-1.1427989,-0.024708277
technology,3.1097817,-0.9400676,-0.034060758
pricing,3.2592843,-0.67749953,-0.0664978
drawdown,3.1991458,-1.0520636,-0.02569918
news,3.2327037,-1.0192978,-0.036924403
nuclear,2.836193,-0.06670817,-0.06734676
taiwan,2.9511006,-0.0026028897,-0.07132809
modest,3.270963,-0.7078352,-0.06640056
historical,3.1870384,-1.0701298,-0.024967093
cumulative,3.2121978,-1.0083328,-0.030508997
indices,3.1211116,-0.9271439,-0.028073346
moody,3.1786468,-0.9816881,-0.026078852
quality,3.2543204,-1.190532,-0.021821441
increases,3.31287,-0.63900924,-0.07480266
yen,3.0326123,-0.7463997,-0.044820383
domestic,3.0925925,-0.52657056,-0.0654597
gains,3.217673,-0.8409372,-0.05149186
neutral,3.3041568,-0.6881927,-0.07059004
suggests,3.1825135,-0.88086104,-0.04489597
aggregate,3.1853325,-1.0986441,-0.023475228
class,3.225478,-1.1190895,-0.022833964
surge,3.1889868,-0.4052699,-0.07960862
august,3.2151666,-0.547707,-0.072141245
margins,3.2568512,-0.87752366,-0.0512331
declined,3.1077101,-0.80678827,-0.04357997
increasing,3.2313523,-0.65789706,-0.067319274
path,3.2914958,-0.6295237,-0.0738884
typically,3.2537653,-1.1735748,-0.023679541
ig,3.2063441,-1.1098025,-0.023010936
drag,3.30371,-0.66991615,-0.07198141
iran,2.8593209,-0.042177945,-0.06731491
reflects,3.2653303,-0.71623534,-0.06547058
property,3.2260046,-0.60252434,-0.07006129
hedge,3.2582545,-1.1925225,-0.022009552
trading,3.2147508,-1.1340394,-0.024536379
resilient,3.2232244,-0.5413629,-0.07430789
response,3.322155,-0.6649753,-0.07417159
taux,2.5121074,0.31631467,-0.06870766
led,3.2786553,-0.693852,-0.0684306
limited,3.1161227,-0.92388415,-0.03648137
continues,3.2940958,-0.6115034,-0.07544129
opportunity,3.1909506,-1.12721,-0.02265252
february,3.26055,-0.6075294,-0.07172041
offset,3.2888052,-0.6432186,-0.072387345
latin,3.0309467,-0.4941886,-0.05603287
personal,3.1858053,-0.483673,-0.06997388
medium,2.9538019,0.22640601,-0.09350929
exposure,3.212929,-1.0866258,-0.02900128
direct,3.0666537,-0.9464334,-0.027612023
qoq,3.1745753,-0.03932188,-0.09337208
deliver,3.216789,-0.91749465,-0.044327978
openings,3.1134987,-0.46529052,-0.0701518
sharp,3.2680426,-0.74966127,-0.06270738
starting,3.2352242,-0.7823046,-0.057829753
benefit,3.2602837,-0.7797948,-0.060023785
overweight,3.2664824,-1.2071623,-0.021227852
africa,2.9715989,0.02812106,-0.0727356
chain,3.217498,-0.48441216,-0.0763959
fund,3.023959,-0.9122033,-0.029091483
scotiabank,3.0288236,0.093312785,-0.069564074
turkey,3.000066,0.29335684,-0.07827555
upward,3.2970035,-0.64767516,-0.07286313
historically,3.228522,-0.9948935,-0.03853326
implied,3.1978896,-0.998441,-0.030954067
sharply,3.275992,-0.62384886,-0.0730562
election,2.7907512,-0.13975976,-0.06479561
analyst,3.1298714,-0.7023801,-0.03655556
transition,3.1048884,-0.47263378,-0.06936362
jpy,3.0275085,0.3175045,-0.102871835
intermediate,3.249534,-1.1920598,-0.020426732
construction,3.0472999,-0.023888119,-0.087431446
restrictions,3.2134821,-0.47574922,-0.077196196
poland,2.994196,0.31184468,-0.07782074
mexico,2.9705822,0.13567501,-0.075327605
rose,3.1557856,-0.22868903,-0.08521259
days,3.0794723,-0.65452945,-0.045565322
size,3.1919844,-0.48126718,-0.07438493
gain,3.140104,-0.996018,-0.030837197
favor,3.2323747,-1.1326541,-0.025921643
consistent,3.2531898,-0.681264,-0.066428766
head,2.9520493,0.29447377,-0.0737551
lowest,3.1126792,-0.6321544,-0.057598505
signal,3.128929,-0.8632517,-0.041831408
flows,3.2526798,-1.179008,-0.022897696
rebound,3.2526867,-0.56431615,-0.07487592
question,3.11729,-0.9799737,-0.02943378
statistics,3.1237617,-0.710611,-0.036707558
hawkish,3.2438605,-0.57397544,-0.07322596
signs,3.2842495,-0.67339313,-0.07013276
jobs,2.9487503,-0.019929845,-0.081298366
earlier,3.1656718,-0.76180905,-0.054607064
rolling,3.1823404,-0.88073105,-0.038100194
power,2.9274173,-0.2518648,-0.06751675
purchases,3.0924268,-0.8701869,-0.037809916
surveys,3.0555148,-0.24856642,-0.07649268
valuation,3.2073367,-1.1197945,-0.024954345
consumers,3.189275,-0.65491337,-0.0636499
momentum,3.2384837,-0.5857615,-0.072419174
shift,3.2851868,-0.6260505,-0.07356048
gap,3.0476308,-0.6110843,-0.054846734
seasonally,3.1402247,-0.22196993,-0.07862351
declining,3.2643082,-0.5575118,-0.075736806
shock,3.2761931,-0.6795996,-0.06943332
crude,3.112099,-0.15840286,-0.08624339
tight,3.3218553,-0.63565254,-0.07564913
east,3.0983107,-0.48349702,-0.06396412
thinking,3.1924424,-1.0207474,-0.031618122
roughly,3.256819,-0.7370016,-0.06315866
tilts,3.2423246,-1.1720206,-0.021529572
turner,3.0683317,0.28805283,-0.10244642
chris,3.069807,0.2868591,-0.102393664
mild,3.2077274,-0.63768953,-0.06656119
cycles,3.316659,-0.70140356,-0.07107266
loss,3.1265247,-1.0387654,-0.02569835
population,2.7592857,-0.25224945,-0.052824866
combination,3.1875904,-0.7700596,-0.054786135
people,2.8156729,-0.0813395,-0.064749874
reason,3.2716525,-0.7442859,-0.063806035
ease,3.3314621,-0.62313694,-0.07759259
weak,3.2106967,-0.6400263,-0.066589706
house,3.028556,-0.0061839954,-0.08754168
concerns,3.1634645,-0.86973804,-0.04483394
stable,2.9646459,0.09819553,-0.0877476
moving,3.084977,-0.7172175,-0.046899088
tilt,3.2014444,-1.0990516,-0.02483086
table,2.9840736,0.21662381,-0.07374138
improve,3.1498287,-0.964645,-0.035566326
resilience,3.2096217,-0.6271994,-0.06713748
weight,3.043375,-0.53407836,-0.05534991
add,3.0900652,-1.0030904,-0.02687934
products,3.00058,-0.3613939,-0.06801107
declines,3.2088463,-0.6488058,-0.06416528
cyclical,3.2287579,-0.48431304,-0.07713107
bund,3.009208,0.18945217,-0.09392916
boost,3.2739599,-0.61330885,-0.07382068
territory,3.268146,-0.69217634,-0.06778032
double,3.1102371,-0.9814196,-0.030122751
reached,3.1264138,-0.53957033,-0.06671801
revision,3.0934587,-0.5613881,-0.05533196
growing,3.2178159,-0.77987283,-0.056749705
conflict,3.1459017,-0.3398273,-0.07850677
assumptions,3.0893974,-0.58360434,-0.05275554
achieved,3.0297508,-0.41438523,-0.05786042
finally,3.2421343,-0.66389495,-0.06768015
reduce,3.2464697,-0.8223481,-0.055582207
bull,3.1666365,-0.985335,-0.026771082
downturn,3.2055135,-0.71617967,-0.061073788
raise,3.3281722,-0.6623234,-0.07472517
situation,3.091445,-0.15815558,-0.08427952
recommend,3.2384932,-1.1558251,-0.023511345
weigh,3.241204,-0.49815714,-0.07808565
decision,3.0110455,-0.5317614,-0.058746565
tensions,3.1015875,-0.49128494,-0.064995
tend,3.2113528,-0.9919512,-0.037582677
japanese,3.1279337,-0.91689825,-0.037983656
drivers,3.0945067,-0.5597409,-0.06294952
contribution,3.1262045,-0.0905828,-0.08674558
fell,3.0872335,-0.70642734,-0.04982331
german,2.9792676,0.0042032534,-0.083933905
strength,3.0672777,-0.9448769,-0.030609326
productivity,3.1711836,-0.62340534,-0.064426094
faster,3.244734,-0.5430566,-0.0759493
compelling,3.2416844,-1.1717583,-0.02246632
multiple,3.1606517,-1.0157076,-0.030965233
initial,2.9623153,-0.09487912,-0.07803487
conference,3.0773127,-0.7259791,-0.0390821
ism,3.07728,-0.658322,-0.053171393
broad,3.050484,-0.7174579,-0.04700127
improvement,2.9635322,-0.5040104,-0.05735993
hungary,2.9936042,0.30699742,-0.077764355
limit,3.2288768,-0.80354106,-0.05587533
scenarios,3.138836,-0.8620282,-0.03928586
political,2.989224,-0.42552724,-0.062346693
avoid,3.2039216,-0.7224248,-0.060376287
highs,3.2569544,-0.64805424,-0.069699585
assurance,3.0445833,-0.3890484,-0.060306143
policies,3.2616925,-0.57871825,-0.0749935
sustainable,2.9932158,-0.8840572,-0.030008793
export,2.9761322,-0.11962064,-0.078109734
main,3.09724,-0.5570904,-0.06362294
quarterly,3.065612,-0.108798094,-0.07817167
actual,3.1083794,-0.7525748,-0.04284331
incremental,3.2594957,-1.2010382,-0.020809228
stimulus,3.2399368,-0.53368545,-0.076293595
office,2.8156676,-0.48361704,-0.03746193
measured,3.1102304,-0.82613117,-0.043707144
brent,3.0736868,0.15828484,-0.09813184
difficult,3.0394957,-0.50666535,-0.062329967
gross,3.0081623,-0.21033548,-0.0698947
czech,2.944012,0.28242823,-0.075977795
sheets,3.247257,-0.65888035,-0.068439186
ongoing,3.2884774,-0.5466273,-0.078808814
era,3.0822594,-0.5336522,-0.0640373
mois,2.509854,0.30233392,-0.067719005
payments,2.9855027,-0.4652394,-0.05906207
odds,3.2147102,-1.0065874,-0.036464103
invasion,3.167747,-0.37868667,-0.077743836
restrictive,3.3254294,-0.684573,-0.073055334
include,2.9190748,-0.2733063,-0.06533344
usa,3.1277807,0.12091853,-0.09863041
reach,3.2177787,-0.7834036,-0.056674886
winter,3.147539,-0.4329231,-0.07500956
continuing,3.2020447,-0.4715712,-0.0770986
shelter,3.1665318,-0.19989514,-0.087490626
drop,3.2024384,-0.5751707,-0.069874614
erste,2.7511127,-0.07610412,-0.06416301
australia,2.9302473,0.08579457,-0.07270312
indonesia,2.876543,-0.0056231664,-0.068025626
raised,3.2652345,-0.63508946,-0.071663596
correlation,3.2560692,-1.187482,-0.022211082
macroeconomic,2.9731946,-0.58613783,-0.05135966
slower,3.2293596,-0.49709284,-0.07760767
traditional,3.2548041,-1.1895932,-0.021892374
weekly,3.1533031,-0.9793215,-0.026406348
revenue,2.9663978,-0.4530274,-0.057697296
datastream,3.1733186,-0.9719612,-0.026664468
trends,2.905323,-0.43394637,-0.056599136
structural,3.2510781,-0.61084855,-0.0718341
boc,3.1021955,-0.41277802,-0.071682125
raising,3.2978306,-0.6798706,-0.070956446
